,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
28756,28756,200,16,40,1,0,23,128.0,67.0,67.0,61.0
28757,28757,200,16,50,1,0,23,145.0,19.0,19.0,126.0
28758,28758,200,17,0,1,0,23,132.0,29.0,29.0,103.0
28759,28759,200,17,10,1,0,23,177.0,55.0,55.0,122.0
28760,28760,200,17,20,1,0,23,138.0,45.0,45.0,93.0
28761,28761,200,17,30,1,0,23,134.0,61.0,61.0,73.0
28762,28762,200,17,40,1,0,23,158.0,57.0,57.0,101.0
28763,28763,200,17,50,1,0,23,132.0,78.0,78.0,54.0
28764,28764,200,18,0,1,0,23,120.0,71.0,71.0,49.0
28765,28765,200,18,10,1,0,23,107.0,72.0,72.0,35.0
28766,28766,200,18,20,1,0,23,100.0,73.0,73.0,27.0
28767,28767,200,18,30,1,0,23,94.0,79.0,79.0,15.0
28768,28768,200,18,40,1,0,23,92.0,66.0,66.0,26.0
28769,28769,200,18,50,1,0,23,101.0,76.0,76.0,25.0
28770,28770,200,19,0,1,0,23,92.0,65.0,65.0,27.0
28771,28771,200,19,10,1,0,23,70.0,56.0,56.0,14.0
28772,28772,200,19,20,1,0,23,94.0,81.0,81.0,13.0
28773,28773,200,19,30,1,0,23,62.0,59.0,59.0,3.0
28774,28774,200,19,40,1,0,23,73.0,59.0,59.0,14.0
28775,28775,200,19,50,1,0,23,61.0,52.0,52.0,9.0
28776,28776,200,20,0,1,0,23,62.0,45.0,45.0,17.0
28777,28777,200,20,10,1,0,23,46.0,31.0,31.0,15.0
28778,28778,200,20,20,1,0,23,47.0,35.0,35.0,12.0
28779,28779,200,20,30,1,0,23,47.0,39.0,39.0,8.0
28780,28780,200,20,40,1,0,23,31.0,26.0,26.0,5.0
28781,28781,200,20,50,1,0,23,50.0,44.0,44.0,6.0
28782,28782,200,21,0,1,0,23,45.0,30.0,30.0,15.0
28783,28783,200,21,10,1,0,23,53.0,46.0,46.0,7.0
28784,28784,200,21,20,1,0,23,25.0,19.0,19.0,6.0
28785,28785,200,21,30,1,0,23,45.0,41.0,41.0,4.0
28786,28786,200,21,40,1,0,23,47.0,45.0,45.0,2.0
28787,28787,200,21,50,1,0,23,26.0,22.0,22.0,4.0
28788,28788,200,22,0,1,0,23,22.0,22.0,22.0,0.0
28789,28789,200,22,10,1,0,23,33.0,32.0,32.0,1.0
28790,28790,200,22,20,1,0,23,26.0,26.0,26.0,0.0
28791,28791,200,22,30,1,0,23,31.0,31.0,31.0,0.0
28792,28792,200,22,40,1,0,23,13.0,13.0,13.0,0.0
28793,28793,200,22,50,1,0,23,19.0,17.0,17.0,2.0
28830,28830,201,5,0,1,0,23,0.0,0.0,0.0,0.0
28831,28831,201,5,10,1,0,23,0.0,0.0,0.0,0.0
28832,28832,201,5,20,1,0,23,0.0,0.0,0.0,0.0
28833,28833,201,5,30,1,0,23,0.0,0.0,0.0,0.0
28834,28834,201,5,40,1,0,23,2.0,0.0,0.0,2.0
28835,28835,201,5,50,1,0,23,9.0,0.0,0.0,9.0
28836,28836,201,6,0,1,0,23,6.0,0.0,0.0,6.0
28837,28837,201,6,10,1,0,23,3.0,0.0,0.0,3.0
28838,28838,201,6,20,1,0,23,25.0,9.0,9.0,16.0
28839,28839,201,6,30,1,0,23,33.0,18.0,18.0,15.0
28840,28840,201,6,40,1,0,23,22.0,4.0,4.0,18.0
28841,28841,201,6,50,1,0,23,29.0,19.0,19.0,10.0
28842,28842,201,7,0,1,0,23,45.0,25.0,25.0,20.0
28843,28843,201,7,10,1,0,23,105.0,71.0,71.0,34.0
28844,28844,201,7,20,1,0,23,113.0,64.0,64.0,49.0
28845,28845,201,7,30,1,0,23,109.0,80.0,80.0,29.0
28846,28846,201,7,40,1,0,23,130.0,105.0,105.0,25.0
28847,28847,201,7,50,1,0,23,161.0,123.0,123.0,38.0
28848,28848,201,8,0,1,0,23,144.0,119.0,119.0,25.0
28849,28849,201,8,10,1,0,23,272.0,240.0,240.0,32.0
28850,28850,201,8,20,1,0,23,190.0,172.0,172.0,18.0
28851,28851,201,8,30,1,0,23,164.0,152.0,152.0,12.0
28852,28852,201,8,40,1,0,23,137.0,124.0,124.0,13.0
28853,28853,201,8,50,1,0,23,149.0,141.0,141.0,8.0
28854,28854,201,9,0,1,0,23,84.0,75.0,75.0,9.0
28855,28855,201,9,10,1,0,23,66.0,63.0,63.0,3.0
28856,28856,201,9,20,1,0,23,53.0,48.0,48.0,5.0
28857,28857,201,9,30,1,0,23,56.0,47.0,47.0,9.0
28858,28858,201,9,40,1,0,23,47.0,36.0,36.0,11.0
28859,28859,201,9,50,1,0,23,40.0,28.0,28.0,12.0
28860,28860,201,10,0,1,0,23,26.0,18.0,18.0,8.0
28861,28861,201,10,10,1,0,23,24.0,12.0,12.0,12.0
28862,28862,201,10,20,1,0,23,10.0,7.0,7.0,3.0
28863,28863,201,10,30,1,0,23,25.0,17.0,17.0,8.0
28864,28864,201,10,40,1,0,23,27.0,12.0,12.0,15.0
28865,28865,201,10,50,1,0,23,20.0,13.0,13.0,7.0
28866,28866,201,11,0,1,0,23,8.0,0.0,0.0,8.0
28867,28867,201,11,10,1,0,23,20.0,5.0,5.0,15.0
28868,28868,201,11,20,1,0,23,21.0,10.0,10.0,11.0
28869,28869,201,11,30,1,0,23,24.0,9.0,9.0,15.0
28870,28870,201,11,40,1,0,23,27.0,16.0,16.0,11.0
28871,28871,201,11,50,1,0,23,17.0,4.0,4.0,13.0
28872,28872,201,12,0,1,0,23,33.0,12.0,12.0,21.0
28873,28873,201,12,10,1,0,23,15.0,3.0,3.0,12.0
28874,28874,201,12,20,1,0,23,21.0,2.0,2.0,19.0
28875,28875,201,12,30,1,0,23,27.0,8.0,8.0,19.0
28876,28876,201,12,40,1,0,23,44.0,13.0,13.0,31.0
28877,28877,201,12,50,1,0,23,31.0,11.0,11.0,20.0
28878,28878,201,13,0,1,0,23,25.0,11.0,11.0,14.0
28879,28879,201,13,10,1,0,23,21.0,8.0,8.0,13.0
28880,28880,201,13,20,1,0,23,30.0,11.0,11.0,19.0
28881,28881,201,13,30,1,0,23,34.0,22.0,22.0,12.0
28882,28882,201,13,40,1,0,23,30.0,13.0,13.0,17.0
28883,28883,201,13,50,1,0,23,19.0,7.0,7.0,12.0
28884,28884,201,14,0,1,0,23,21.0,10.0,10.0,11.0
28885,28885,201,14,10,1,0,23,22.0,7.0,7.0,15.0
28886,28886,201,14,20,1,0,23,16.0,4.0,4.0,12.0
28887,28887,201,14,30,1,0,23,14.0,6.0,6.0,8.0
28888,28888,201,14,40,1,0,23,22.0,7.0,7.0,15.0
28889,28889,201,14,50,1,0,23,14.0,3.0,3.0,11.0
28890,28890,201,15,0,1,0,23,30.0,8.0,8.0,22.0
28891,28891,201,15,10,1,0,23,21.0,12.0,12.0,9.0
28892,28892,201,15,20,1,0,23,26.0,5.0,5.0,21.0
28893,28893,201,15,30,1,0,23,28.0,11.0,11.0,17.0
28894,28894,201,15,40,1,0,23,28.0,5.0,5.0,23.0
28895,28895,201,15,50,1,0,23,35.0,7.0,7.0,28.0
28896,28896,201,16,0,1,0,23,57.0,13.0,13.0,44.0
28897,28897,201,16,10,1,0,23,44.0,10.0,10.0,34.0
28898,28898,201,16,20,1,0,23,27.0,4.0,4.0,23.0
28899,28899,201,16,30,1,0,23,80.0,7.0,7.0,73.0
28900,28900,201,16,40,1,0,23,105.0,10.0,10.0,95.0
28901,28901,201,16,50,1,0,23,96.0,6.0,6.0,90.0
28902,28902,201,17,0,1,0,23,176.0,5.0,5.0,171.0
28903,28903,201,17,10,1,0,23,188.0,14.0,14.0,174.0
28904,28904,201,17,20,1,0,23,237.0,5.0,5.0,232.0
28905,28905,201,17,30,1,0,23,126.0,12.0,12.0,114.0
28906,28906,201,17,40,1,0,23,80.0,8.0,8.0,72.0
28907,28907,201,17,50,1,0,23,60.0,9.0,9.0,51.0
28908,28908,201,18,0,1,0,23,62.0,17.0,17.0,45.0
28909,28909,201,18,10,1,0,23,64.0,21.0,21.0,43.0
28910,28910,201,18,20,1,0,23,30.0,12.0,12.0,18.0
28911,28911,201,18,30,1,0,23,46.0,25.0,25.0,21.0
28912,28912,201,18,40,1,0,23,40.0,12.0,12.0,28.0
28913,28913,201,18,50,1,0,23,32.0,14.0,14.0,18.0
28914,28914,201,19,0,1,0,23,20.0,9.0,9.0,11.0
28915,28915,201,19,10,1,0,23,44.0,20.0,20.0,24.0
28916,28916,201,19,20,1,0,23,23.0,8.0,8.0,15.0
28917,28917,201,19,30,1,0,23,52.0,25.0,25.0,27.0
28918,28918,201,19,40,1,0,23,17.0,7.0,7.0,10.0
28919,28919,201,19,50,1,0,23,14.0,11.0,11.0,3.0
28920,28920,201,20,0,1,0,23,30.0,7.0,7.0,23.0
28921,28921,201,20,10,1,0,23,56.0,17.0,17.0,39.0
28922,28922,201,20,20,1,0,23,18.0,5.0,5.0,13.0
28923,28923,201,20,30,1,0,23,13.0,3.0,3.0,10.0
28924,28924,201,20,40,1,0,23,16.0,12.0,12.0,4.0
28925,28925,201,20,50,1,0,23,27.0,13.0,13.0,14.0
28926,28926,201,21,0,1,0,23,4.0,1.0,1.0,3.0
28927,28927,201,21,10,1,0,23,14.0,5.0,5.0,9.0
28928,28928,201,21,20,1,0,23,9.0,6.0,6.0,3.0
28929,28929,201,21,30,1,0,23,12.0,7.0,7.0,5.0
28930,28930,201,21,40,1,0,23,5.0,4.0,4.0,1.0
28931,28931,201,21,50,1,0,23,7.0,3.0,3.0,4.0
28932,28932,201,22,0,1,0,23,3.0,3.0,3.0,0.0
28933,28933,201,22,10,1,0,23,7.0,7.0,7.0,0.0
28934,28934,201,22,20,1,0,23,9.0,9.0,9.0,0.0
28935,28935,201,22,30,1,0,23,5.0,4.0,4.0,1.0
28936,28936,201,22,40,1,0,23,14.0,14.0,14.0,0.0
28937,28937,201,22,50,1,0,23,0.0,0.0,0.0,0.0
28974,28974,202,5,0,1,0,23,0.0,0.0,0.0,0.0
28975,28975,202,5,10,1,0,23,0.0,0.0,0.0,0.0
28976,28976,202,5,20,1,0,23,0.0,0.0,0.0,0.0
28977,28977,202,5,30,1,0,23,0.0,0.0,0.0,0.0
28978,28978,202,5,40,1,0,23,0.0,0.0,0.0,0.0
28979,28979,202,5,50,1,0,23,5.0,0.0,0.0,5.0
28980,28980,202,6,0,1,0,23,11.0,0.0,0.0,11.0
28981,28981,202,6,10,1,0,23,24.0,3.0,3.0,21.0
28982,28982,202,6,20,1,0,23,38.0,8.0,8.0,30.0
28983,28983,202,6,30,1,0,23,68.0,8.0,8.0,60.0
28984,28984,202,6,40,1,0,23,97.0,9.0,9.0,88.0
28985,28985,202,6,50,1,0,23,99.0,20.0,20.0,79.0
28986,28986,202,7,0,1,0,23,123.0,41.0,41.0,82.0
28987,28987,202,7,10,1,0,23,180.0,50.0,50.0,130.0
28988,28988,202,7,20,1,0,23,250.0,82.0,82.0,168.0
28989,28989,202,7,30,1,0,23,294.0,113.0,113.0,181.0
28990,28990,202,7,40,1,0,23,357.0,139.0,139.0,218.0
28991,28991,202,7,50,1,0,23,389.0,159.0,159.0,230.0
28992,28992,202,8,0,1,0,23,483.0,301.0,301.0,182.0
28993,28993,202,8,10,1,0,23,552.0,362.0,362.0,190.0
28994,28994,202,8,20,1,0,23,426.0,263.0,263.0,163.0
28995,28995,202,8,30,1,0,23,417.0,276.0,276.0,141.0
28996,28996,202,8,40,1,0,23,411.0,304.0,304.0,107.0
28997,28997,202,8,50,1,0,23,282.0,195.0,195.0,87.0
28998,28998,202,9,0,1,0,23,186.0,100.0,100.0,86.0
28999,28999,202,9,10,1,0,23,141.0,67.0,67.0,74.0
29000,29000,202,9,20,1,0,23,93.0,45.0,45.0,48.0
29001,29001,202,9,30,1,0,23,71.0,39.0,39.0,32.0
29002,29002,202,9,40,1,0,23,75.0,37.0,37.0,38.0
29003,29003,202,9,50,1,0,23,96.0,45.0,45.0,51.0
29004,29004,202,10,0,1,0,23,45.0,24.0,24.0,21.0
29005,29005,202,10,10,1,0,23,63.0,33.0,33.0,30.0
29006,29006,202,10,20,1,0,23,45.0,25.0,25.0,20.0
29007,29007,202,10,30,1,0,23,50.0,20.0,20.0,30.0
29008,29008,202,10,40,1,0,23,42.0,21.0,21.0,21.0
29009,29009,202,10,50,1,0,23,33.0,12.0,12.0,21.0
29010,29010,202,11,0,1,0,23,59.0,25.0,25.0,34.0
29011,29011,202,11,10,1,0,23,31.0,16.0,16.0,15.0
29012,29012,202,11,20,1,0,23,42.0,12.0,12.0,30.0
29013,29013,202,11,30,1,0,23,37.0,14.0,14.0,23.0
29014,29014,202,11,40,1,0,23,23.0,7.0,7.0,16.0
29015,29015,202,11,50,1,0,23,44.0,14.0,14.0,30.0
29016,29016,202,12,0,1,0,23,56.0,23.0,23.0,33.0
29017,29017,202,12,10,1,0,23,43.0,13.0,13.0,30.0
29018,29018,202,12,20,1,0,23,29.0,3.0,3.0,26.0
29019,29019,202,12,30,1,0,23,62.0,28.0,28.0,34.0
29020,29020,202,12,40,1,0,23,43.0,17.0,17.0,26.0
29021,29021,202,12,50,1,0,23,51.0,22.0,22.0,29.0
29022,29022,202,13,0,1,0,23,62.0,26.0,26.0,36.0
29023,29023,202,13,10,1,0,23,49.0,31.0,31.0,18.0
29024,29024,202,13,20,1,0,23,48.0,23.0,23.0,25.0
29025,29025,202,13,30,1,0,23,57.0,37.0,37.0,20.0
29026,29026,202,13,40,1,0,23,66.0,30.0,30.0,36.0
29027,29027,202,13,50,1,0,23,42.0,23.0,23.0,19.0
29028,29028,202,14,0,1,0,23,41.0,16.0,16.0,25.0
29029,29029,202,14,10,1,0,23,37.0,15.0,15.0,22.0
29030,29030,202,14,20,1,0,23,47.0,15.0,15.0,32.0
29031,29031,202,14,30,1,0,23,61.0,34.0,34.0,27.0
29032,29032,202,14,40,1,0,23,42.0,18.0,18.0,24.0
29033,29033,202,14,50,1,0,23,48.0,25.0,25.0,23.0
29034,29034,202,15,0,1,0,23,49.0,18.0,18.0,31.0
29035,29035,202,15,10,1,0,23,68.0,31.0,31.0,37.0
29036,29036,202,15,20,1,0,23,48.0,23.0,23.0,25.0
29037,29037,202,15,30,1,0,23,68.0,38.0,38.0,30.0
29038,29038,202,15,40,1,0,23,77.0,40.0,40.0,37.0
29039,29039,202,15,50,1,0,23,48.0,17.0,17.0,31.0
29040,29040,202,16,0,1,0,23,86.0,48.0,48.0,38.0
29041,29041,202,16,10,1,0,23,70.0,28.0,28.0,42.0
29042,29042,202,16,20,1,0,23,70.0,28.0,28.0,42.0
29043,29043,202,16,30,1,0,23,93.0,40.0,40.0,53.0
29044,29044,202,16,40,1,0,23,126.0,33.0,33.0,93.0
29045,29045,202,16,50,1,0,23,182.0,61.0,61.0,121.0
29046,29046,202,17,0,1,0,23,165.0,50.0,50.0,115.0
29047,29047,202,17,10,1,0,23,303.0,68.0,68.0,235.0
29048,29048,202,17,20,1,0,23,231.0,81.0,81.0,150.0
29049,29049,202,17,30,1,0,23,259.0,72.0,72.0,187.0
29050,29050,202,17,40,1,0,23,329.0,86.0,86.0,243.0
29051,29051,202,17,50,1,0,23,328.0,121.0,121.0,207.0
29052,29052,202,18,0,1,0,23,254.0,114.0,114.0,140.0
29053,29053,202,18,10,1,0,23,296.0,116.0,116.0,180.0
29054,29054,202,18,20,1,0,23,201.0,105.0,105.0,96.0
29055,29055,202,18,30,1,0,23,238.0,145.0,145.0,93.0
29056,29056,202,18,40,1,0,23,154.0,105.0,105.0,49.0
29057,29057,202,18,50,1,0,23,160.0,106.0,106.0,54.0
29058,29058,202,19,0,1,0,23,166.0,124.0,124.0,42.0
29059,29059,202,19,10,1,0,23,137.0,104.0,104.0,33.0
29060,29060,202,19,20,1,0,23,113.0,87.0,87.0,26.0
29061,29061,202,19,30,1,0,23,98.0,72.0,72.0,26.0
29062,29062,202,19,40,1,0,23,110.0,82.0,82.0,28.0
29063,29063,202,19,50,1,0,23,69.0,47.0,47.0,22.0
29064,29064,202,20,0,1,0,23,63.0,43.0,43.0,20.0
29065,29065,202,20,10,1,0,23,55.0,35.0,35.0,20.0
29066,29066,202,20,20,1,0,23,49.0,32.0,32.0,17.0
29067,29067,202,20,30,1,0,23,54.0,28.0,28.0,26.0
29068,29068,202,20,40,1,0,23,41.0,25.0,25.0,16.0
29069,29069,202,20,50,1,0,23,51.0,44.0,44.0,7.0
29070,29070,202,21,0,1,0,23,31.0,21.0,21.0,10.0
29071,29071,202,21,10,1,0,23,49.0,30.0,30.0,19.0
29072,29072,202,21,20,1,0,23,52.0,38.0,38.0,14.0
29073,29073,202,21,30,1,0,23,25.0,18.0,18.0,7.0
29074,29074,202,21,40,1,0,23,36.0,27.0,27.0,9.0
29075,29075,202,21,50,1,0,23,46.0,38.0,38.0,8.0
29076,29076,202,22,0,1,0,23,48.0,28.0,28.0,20.0
29077,29077,202,22,10,1,0,23,38.0,27.0,27.0,11.0
29078,29078,202,22,20,1,0,23,25.0,22.0,22.0,3.0
29079,29079,202,22,30,1,0,23,16.0,15.0,15.0,1.0
29080,29080,202,22,40,1,0,23,0.0,0.0,0.0,0.0
29081,29081,202,22,50,1,0,23,0.0,0.0,0.0,0.0
29118,29118,203,5,0,1,0,23,0.0,0.0,0.0,0.0
29119,29119,203,5,10,1,0,23,0.0,0.0,0.0,0.0
29120,29120,203,5,20,1,0,23,0.0,0.0,0.0,0.0
29121,29121,203,5,30,1,0,23,0.0,0.0,0.0,0.0
29122,29122,203,5,40,1,0,23,0.0,0.0,0.0,0.0
29123,29123,203,5,50,1,0,23,12.0,0.0,0.0,12.0
29124,29124,203,6,0,1,0,23,28.0,0.0,0.0,28.0
29125,29125,203,6,10,1,0,23,91.0,24.0,24.0,67.0
29126,29126,203,6,20,1,0,23,134.0,14.0,14.0,120.0
29127,29127,203,6,30,1,0,23,187.0,31.0,31.0,156.0
29128,29128,203,6,40,1,0,23,257.0,50.0,50.0,207.0
29129,29129,203,6,50,1,0,23,342.0,99.0,99.0,243.0
29130,29130,203,7,0,1,0,23,422.0,173.0,173.0,249.0
29131,29131,203,7,10,1,0,23,581.0,225.0,225.0,356.0
29132,29132,203,7,20,1,0,23,696.0,271.0,271.0,425.0
29133,29133,203,7,30,1,0,23,824.0,374.0,374.0,450.0
29134,29134,203,7,40,1,0,23,794.0,352.0,352.0,442.0
29135,29135,203,7,50,1,0,23,728.0,343.0,343.0,385.0
29136,29136,203,8,0,1,0,23,732.0,326.0,326.0,406.0
29137,29137,203,8,10,1,0,23,629.0,245.0,245.0,384.0
29138,29138,203,8,20,1,0,23,523.0,224.0,224.0,299.0
29139,29139,203,8,30,1,0,23,637.0,341.0,341.0,296.0
29140,29140,203,8,40,1,0,23,484.0,260.0,260.0,224.0
29141,29141,203,8,50,1,0,23,326.0,138.0,138.0,188.0
29142,29142,203,9,0,1,0,23,280.0,137.0,137.0,143.0
29143,29143,203,9,10,1,0,23,268.0,117.0,117.0,151.0
29144,29144,203,9,20,1,0,23,222.0,107.0,107.0,115.0
29145,29145,203,9,30,1,0,23,168.0,74.0,74.0,94.0
29146,29146,203,9,40,1,0,23,150.0,65.0,65.0,85.0
29147,29147,203,9,50,1,0,23,141.0,79.0,79.0,62.0
29148,29148,203,10,0,1,0,23,113.0,53.0,53.0,60.0
29149,29149,203,10,10,1,0,23,109.0,44.0,44.0,65.0
29150,29150,203,10,20,1,0,23,132.0,74.0,74.0,58.0
29151,29151,203,10,30,1,0,23,92.0,40.0,40.0,52.0
29152,29152,203,10,40,1,0,23,97.0,27.0,27.0,70.0
29153,29153,203,10,50,1,0,23,94.0,40.0,40.0,54.0
29154,29154,203,11,0,1,0,23,115.0,52.0,52.0,63.0
29155,29155,203,11,10,1,0,23,84.0,39.0,39.0,45.0
29156,29156,203,11,20,1,0,23,106.0,50.0,50.0,56.0
29157,29157,203,11,30,1,0,23,115.0,58.0,58.0,57.0
29158,29158,203,11,40,1,0,23,126.0,53.0,53.0,73.0
29159,29159,203,11,50,1,0,23,112.0,57.0,57.0,55.0
29160,29160,203,12,0,1,0,23,120.0,54.0,54.0,66.0
29161,29161,203,12,10,1,0,23,108.0,34.0,34.0,74.0
29162,29162,203,12,20,1,0,23,98.0,36.0,36.0,62.0
29163,29163,203,12,30,1,0,23,111.0,69.0,69.0,42.0
29164,29164,203,12,40,1,0,23,116.0,47.0,47.0,69.0
29165,29165,203,12,50,1,0,23,136.0,79.0,79.0,57.0
29166,29166,203,13,0,1,0,23,110.0,61.0,61.0,49.0
29167,29167,203,13,10,1,0,23,96.0,35.0,35.0,61.0
29168,29168,203,13,20,1,0,23,135.0,75.0,75.0,60.0
29169,29169,203,13,30,1,0,23,124.0,61.0,61.0,63.0
29170,29170,203,13,40,1,0,23,116.0,54.0,54.0,62.0
29171,29171,203,13,50,1,0,23,103.0,56.0,56.0,47.0
29172,29172,203,14,0,1,0,23,111.0,56.0,56.0,55.0
29173,29173,203,14,10,1,0,23,71.0,32.0,32.0,39.0
29174,29174,203,14,20,1,0,23,119.0,60.0,60.0,59.0
29175,29175,203,14,30,1,0,23,113.0,61.0,61.0,52.0
29176,29176,203,14,40,1,0,23,107.0,48.0,48.0,59.0
29177,29177,203,14,50,1,0,23,131.0,77.0,77.0,54.0
29178,29178,203,15,0,1,0,23,112.0,62.0,62.0,50.0
29179,29179,203,15,10,1,0,23,112.0,42.0,42.0,70.0
29180,29180,203,15,20,1,0,23,137.0,70.0,70.0,67.0
29181,29181,203,15,30,1,0,23,158.0,89.0,89.0,69.0
29182,29182,203,15,40,1,0,23,113.0,34.0,34.0,79.0
29183,29183,203,15,50,1,0,23,129.0,77.0,77.0,52.0
29184,29184,203,16,0,1,0,23,187.0,100.0,100.0,87.0
29185,29185,203,16,10,1,0,23,155.0,71.0,71.0,84.0
29186,29186,203,16,20,1,0,23,238.0,125.0,125.0,113.0
29187,29187,203,16,30,1,0,23,221.0,90.0,90.0,131.0
29188,29188,203,16,40,1,0,23,506.0,95.0,95.0,411.0
29189,29189,203,16,50,1,0,23,435.0,130.0,130.0,305.0
29190,29190,203,17,0,1,0,23,233.0,90.0,90.0,143.0
29191,29191,203,17,10,1,0,23,431.0,141.0,141.0,290.0
29192,29192,203,17,20,1,0,23,457.0,189.0,189.0,268.0
29193,29193,203,17,30,1,0,23,417.0,221.0,221.0,196.0
29194,29194,203,17,40,1,0,23,545.0,221.0,221.0,324.0
29195,29195,203,17,50,1,0,23,487.0,219.0,219.0,268.0
29196,29196,203,18,0,1,0,23,412.0,238.0,238.0,174.0
29197,29197,203,18,10,1,0,23,392.0,257.0,257.0,135.0
29198,29198,203,18,20,1,0,23,407.0,274.0,274.0,133.0
29199,29199,203,18,30,1,0,23,365.0,270.0,270.0,95.0
29200,29200,203,18,40,1,0,23,327.0,233.0,233.0,94.0
29201,29201,203,18,50,1,0,23,346.0,245.0,245.0,101.0
29202,29202,203,19,0,1,0,23,370.0,303.0,303.0,67.0
29203,29203,203,19,10,1,0,23,319.0,241.0,241.0,78.0
29204,29204,203,19,20,1,0,23,255.0,205.0,205.0,50.0
29205,29205,203,19,30,1,0,23,186.0,143.0,143.0,43.0
29206,29206,203,19,40,1,0,23,195.0,141.0,141.0,54.0
29207,29207,203,19,50,1,0,23,168.0,113.0,113.0,55.0
29208,29208,203,20,0,1,0,23,175.0,119.0,119.0,56.0
29209,29209,203,20,10,1,0,23,120.0,90.0,90.0,30.0
29210,29210,203,20,20,1,0,23,135.0,85.0,85.0,50.0
29211,29211,203,20,30,1,0,23,126.0,93.0,93.0,33.0
29212,29212,203,20,40,1,0,23,101.0,64.0,64.0,37.0
29213,29213,203,20,50,1,0,23,118.0,86.0,86.0,32.0
29214,29214,203,21,0,1,0,23,136.0,95.0,95.0,41.0
29215,29215,203,21,10,1,0,23,127.0,101.0,101.0,26.0
29216,29216,203,21,20,1,0,23,99.0,68.0,68.0,31.0
29217,29217,203,21,30,1,0,23,139.0,116.0,116.0,23.0
29218,29218,203,21,40,1,0,23,114.0,89.0,89.0,25.0
29219,29219,203,21,50,1,0,23,72.0,54.0,54.0,18.0
29220,29220,203,22,0,1,0,23,121.0,116.0,116.0,5.0
29221,29221,203,22,10,1,0,23,87.0,77.0,77.0,10.0
29222,29222,203,22,20,1,0,23,37.0,31.0,31.0,6.0
29223,29223,203,22,30,1,0,23,68.0,66.0,66.0,2.0
29224,29224,203,22,40,1,0,23,0.0,0.0,0.0,0.0
29225,29225,203,22,50,1,0,23,0.0,0.0,0.0,0.0
29262,29262,204,5,0,1,0,23,0.0,0.0,0.0,0.0
29263,29263,204,5,10,1,0,23,0.0,0.0,0.0,0.0
29264,29264,204,5,20,1,0,23,0.0,0.0,0.0,0.0
29265,29265,204,5,30,1,0,23,0.0,0.0,0.0,0.0
29266,29266,204,5,40,1,0,23,6.0,0.0,0.0,6.0
29267,29267,204,5,50,1,0,23,18.0,0.0,0.0,18.0
29268,29268,204,6,0,1,0,23,24.0,5.0,5.0,19.0
29269,29269,204,6,10,1,0,23,35.0,5.0,5.0,30.0
29270,29270,204,6,20,1,0,23,44.0,13.0,13.0,31.0
29271,29271,204,6,30,1,0,23,68.0,19.0,19.0,49.0
29272,29272,204,6,40,1,0,23,96.0,40.0,40.0,56.0
29273,29273,204,6,50,1,0,23,154.0,61.0,61.0,93.0
29274,29274,204,7,0,1,0,23,149.0,59.0,59.0,90.0
29275,29275,204,7,10,1,0,23,190.0,92.0,92.0,98.0
29276,29276,204,7,20,1,0,23,173.0,47.0,47.0,126.0
29277,29277,204,7,30,1,0,23,301.0,122.0,122.0,179.0
29278,29278,204,7,40,1,0,23,326.0,98.0,98.0,228.0
29279,29279,204,7,50,1,0,23,284.0,86.0,86.0,198.0
29280,29280,204,8,0,1,0,23,304.0,102.0,102.0,202.0
29281,29281,204,8,10,1,0,23,274.0,76.0,76.0,198.0
29282,29282,204,8,20,1,0,23,281.0,131.0,131.0,150.0
29283,29283,204,8,30,1,0,23,239.0,80.0,80.0,159.0
29284,29284,204,8,40,1,0,23,223.0,111.0,111.0,112.0
29285,29285,204,8,50,1,0,23,195.0,89.0,89.0,106.0
29286,29286,204,9,0,1,0,23,196.0,85.0,85.0,111.0
29287,29287,204,9,10,1,0,23,147.0,66.0,66.0,81.0
29288,29288,204,9,20,1,0,23,127.0,42.0,42.0,85.0
29289,29289,204,9,30,1,0,23,111.0,60.0,60.0,51.0
29290,29290,204,9,40,1,0,23,122.0,54.0,54.0,68.0
29291,29291,204,9,50,1,0,23,113.0,51.0,51.0,62.0
