,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
29292,29292,204,10,0,1,0,23,123.0,53.0,53.0,70.0
29293,29293,204,10,10,1,0,23,114.0,52.0,52.0,62.0
29294,29294,204,10,20,1,0,23,100.0,44.0,44.0,56.0
29295,29295,204,10,30,1,0,23,99.0,43.0,43.0,56.0
29296,29296,204,10,40,1,0,23,79.0,39.0,39.0,40.0
29297,29297,204,10,50,1,0,23,115.0,47.0,47.0,68.0
29298,29298,204,11,0,1,0,23,83.0,30.0,30.0,53.0
29299,29299,204,11,10,1,0,23,81.0,30.0,30.0,51.0
29300,29300,204,11,20,1,0,23,75.0,24.0,24.0,51.0
29301,29301,204,11,30,1,0,23,69.0,38.0,38.0,31.0
29302,29302,204,11,40,1,0,23,84.0,26.0,26.0,58.0
29303,29303,204,11,50,1,0,23,57.0,13.0,13.0,44.0
29304,29304,204,12,0,1,0,23,81.0,26.0,26.0,55.0
29305,29305,204,12,10,1,0,23,69.0,27.0,27.0,42.0
29306,29306,204,12,20,1,0,23,66.0,37.0,37.0,29.0
29307,29307,204,12,30,1,0,23,76.0,35.0,35.0,41.0
29308,29308,204,12,40,1,0,23,73.0,30.0,30.0,43.0
29309,29309,204,12,50,1,0,23,73.0,38.0,38.0,35.0
29310,29310,204,13,0,1,0,23,72.0,38.0,38.0,34.0
29311,29311,204,13,10,1,0,23,71.0,30.0,30.0,41.0
29312,29312,204,13,20,1,0,23,76.0,43.0,43.0,33.0
29313,29313,204,13,30,1,0,23,77.0,42.0,42.0,35.0
29314,29314,204,13,40,1,0,23,77.0,41.0,41.0,36.0
29315,29315,204,13,50,1,0,23,90.0,59.0,59.0,31.0
29316,29316,204,14,0,1,0,23,82.0,41.0,41.0,41.0
29317,29317,204,14,10,1,0,23,54.0,25.0,25.0,29.0
29318,29318,204,14,20,1,0,23,96.0,59.0,59.0,37.0
29319,29319,204,14,30,1,0,23,91.0,43.0,43.0,48.0
29320,29320,204,14,40,1,0,23,82.0,38.0,38.0,44.0
29321,29321,204,14,50,1,0,23,118.0,69.0,69.0,49.0
29322,29322,204,15,0,1,0,23,127.0,56.0,56.0,71.0
29323,29323,204,15,10,1,0,23,90.0,44.0,44.0,46.0
29324,29324,204,15,20,1,0,23,123.0,61.0,61.0,62.0
29325,29325,204,15,30,1,0,23,90.0,44.0,44.0,46.0
29326,29326,204,15,40,1,0,23,116.0,62.0,62.0,54.0
29327,29327,204,15,50,1,0,23,88.0,48.0,48.0,40.0
29328,29328,204,16,0,1,0,23,112.0,73.0,73.0,39.0
29329,29329,204,16,10,1,0,23,75.0,34.0,34.0,41.0
29330,29330,204,16,20,1,0,23,91.0,45.0,45.0,46.0
29331,29331,204,16,30,1,0,23,126.0,54.0,54.0,72.0
29332,29332,204,16,40,1,0,23,203.0,65.0,65.0,138.0
29333,29333,204,16,50,1,0,23,211.0,74.0,74.0,137.0
29334,29334,204,17,0,1,0,23,209.0,81.0,81.0,128.0
29335,29335,204,17,10,1,0,23,188.0,76.0,76.0,112.0
29336,29336,204,17,20,1,0,23,238.0,132.0,132.0,106.0
29337,29337,204,17,30,1,0,23,215.0,117.0,117.0,98.0
29338,29338,204,17,40,1,0,23,189.0,123.0,123.0,66.0
29339,29339,204,17,50,1,0,23,183.0,116.0,116.0,67.0
29340,29340,204,18,0,1,0,23,208.0,148.0,148.0,60.0
29341,29341,204,18,10,1,0,23,220.0,159.0,159.0,61.0
29342,29342,204,18,20,1,0,23,207.0,151.0,151.0,56.0
29343,29343,204,18,30,1,0,23,181.0,132.0,132.0,49.0
29344,29344,204,18,40,1,0,23,189.0,141.0,141.0,48.0
29345,29345,204,18,50,1,0,23,202.0,167.0,167.0,35.0
29346,29346,204,19,0,1,0,23,148.0,118.0,118.0,30.0
29347,29347,204,19,10,1,0,23,137.0,100.0,100.0,37.0
29348,29348,204,19,20,1,0,23,105.0,73.0,73.0,32.0
29349,29349,204,19,30,1,0,23,126.0,86.0,86.0,40.0
29350,29350,204,19,40,1,0,23,91.0,66.0,66.0,25.0
29351,29351,204,19,50,1,0,23,106.0,71.0,71.0,35.0
29352,29352,204,20,0,1,0,23,75.0,48.0,48.0,27.0
29353,29353,204,20,10,1,0,23,83.0,48.0,48.0,35.0
29354,29354,204,20,20,1,0,23,84.0,61.0,61.0,23.0
29355,29355,204,20,30,1,0,23,79.0,51.0,51.0,28.0
29356,29356,204,20,40,1,0,23,64.0,42.0,42.0,22.0
29357,29357,204,20,50,1,0,23,79.0,55.0,55.0,24.0
29358,29358,204,21,0,1,0,23,60.0,40.0,40.0,20.0
29359,29359,204,21,10,1,0,23,72.0,45.0,45.0,27.0
29360,29360,204,21,20,1,0,23,59.0,46.0,46.0,13.0
29361,29361,204,21,30,1,0,23,69.0,50.0,50.0,19.0
29362,29362,204,21,40,1,0,23,58.0,46.0,46.0,12.0
29363,29363,204,21,50,1,0,23,42.0,29.0,29.0,13.0
29364,29364,204,22,0,1,0,23,60.0,49.0,49.0,11.0
29365,29365,204,22,10,1,0,23,69.0,57.0,57.0,12.0
29366,29366,204,22,20,1,0,23,42.0,35.0,35.0,7.0
29367,29367,204,22,30,1,0,23,44.0,39.0,39.0,5.0
29368,29368,204,22,40,1,0,23,27.0,21.0,21.0,6.0
29369,29369,204,22,50,1,0,23,27.0,26.0,26.0,1.0
29406,29406,205,5,0,1,0,23,0.0,0.0,0.0,0.0
29407,29407,205,5,10,1,0,23,1.0,1.0,1.0,0.0
29408,29408,205,5,20,1,0,23,3.0,0.0,0.0,3.0
29409,29409,205,5,30,1,0,23,14.0,1.0,1.0,13.0
29410,29410,205,5,40,1,0,23,44.0,1.0,1.0,43.0
29411,29411,205,5,50,1,0,23,60.0,1.0,1.0,59.0
29412,29412,205,6,0,1,0,23,71.0,1.0,1.0,70.0
29413,29413,205,6,10,1,0,23,95.0,4.0,4.0,91.0
29414,29414,205,6,20,1,0,23,139.0,11.0,11.0,128.0
29415,29415,205,6,30,1,0,23,195.0,18.0,18.0,177.0
29416,29416,205,6,40,1,0,23,245.0,20.0,20.0,225.0
29417,29417,205,6,50,1,0,23,288.0,37.0,37.0,251.0
29418,29418,205,7,0,1,0,23,376.0,48.0,48.0,328.0
29419,29419,205,7,10,1,0,23,418.0,59.0,59.0,359.0
29420,29420,205,7,20,1,0,23,540.0,52.0,52.0,488.0
29421,29421,205,7,30,1,0,23,714.0,69.0,69.0,645.0
29422,29422,205,7,40,1,0,23,881.0,64.0,64.0,817.0
29423,29423,205,7,50,1,0,23,866.0,58.0,58.0,808.0
29424,29424,205,8,0,1,0,23,854.0,74.0,74.0,780.0
29425,29425,205,8,10,1,0,23,794.0,56.0,56.0,738.0
29426,29426,205,8,20,1,0,23,635.0,54.0,54.0,581.0
29427,29427,205,8,30,1,0,23,541.0,77.0,77.0,464.0
29428,29428,205,8,40,1,0,23,441.0,51.0,51.0,390.0
29429,29429,205,8,50,1,0,23,366.0,55.0,55.0,311.0
29430,29430,205,9,0,1,0,23,291.0,36.0,36.0,255.0
29431,29431,205,9,10,1,0,23,252.0,49.0,49.0,203.0
29432,29432,205,9,20,1,0,23,171.0,32.0,32.0,139.0
29433,29433,205,9,30,1,0,23,182.0,51.0,51.0,131.0
29434,29434,205,9,40,1,0,23,136.0,34.0,34.0,102.0
29435,29435,205,9,50,1,0,23,117.0,27.0,27.0,90.0
29436,29436,205,10,0,1,0,23,122.0,31.0,31.0,91.0
29437,29437,205,10,10,1,0,23,117.0,38.0,38.0,79.0
29438,29438,205,10,20,1,0,23,94.0,25.0,25.0,69.0
29439,29439,205,10,30,1,0,23,91.0,28.0,28.0,63.0
29440,29440,205,10,40,1,0,23,74.0,20.0,20.0,54.0
29441,29441,205,10,50,1,0,23,80.0,32.0,32.0,48.0
29442,29442,205,11,0,1,0,23,84.0,32.0,32.0,52.0
29443,29443,205,11,10,1,0,23,93.0,27.0,27.0,66.0
29444,29444,205,11,20,1,0,23,67.0,25.0,25.0,42.0
29445,29445,205,11,30,1,0,23,76.0,26.0,26.0,50.0
29446,29446,205,11,40,1,0,23,104.0,43.0,43.0,61.0
29447,29447,205,11,50,1,0,23,92.0,39.0,39.0,53.0
29448,29448,205,12,0,1,0,23,87.0,30.0,30.0,57.0
29449,29449,205,12,10,1,0,23,97.0,40.0,40.0,57.0
29450,29450,205,12,20,1,0,23,97.0,53.0,53.0,44.0
29451,29451,205,12,30,1,0,23,93.0,39.0,39.0,54.0
29452,29452,205,12,40,1,0,23,105.0,36.0,36.0,69.0
29453,29453,205,12,50,1,0,23,96.0,43.0,43.0,53.0
29454,29454,205,13,0,1,0,23,87.0,46.0,46.0,41.0
29455,29455,205,13,10,1,0,23,99.0,42.0,42.0,57.0
29456,29456,205,13,20,1,0,23,75.0,39.0,39.0,36.0
29457,29457,205,13,30,1,0,23,94.0,55.0,55.0,39.0
29458,29458,205,13,40,1,0,23,94.0,52.0,52.0,42.0
29459,29459,205,13,50,1,0,23,87.0,47.0,47.0,40.0
29460,29460,205,14,0,1,0,23,77.0,38.0,38.0,39.0
29461,29461,205,14,10,1,0,23,80.0,42.0,42.0,38.0
29462,29462,205,14,20,1,0,23,75.0,44.0,44.0,31.0
29463,29463,205,14,30,1,0,23,95.0,60.0,60.0,35.0
29464,29464,205,14,40,1,0,23,99.0,68.0,68.0,31.0
29465,29465,205,14,50,1,0,23,108.0,81.0,81.0,27.0
29466,29466,205,15,0,1,0,23,104.0,62.0,62.0,42.0
29467,29467,205,15,10,1,0,23,110.0,70.0,70.0,40.0
29468,29468,205,15,20,1,0,23,135.0,93.0,93.0,42.0
29469,29469,205,15,30,1,0,23,105.0,80.0,80.0,25.0
29470,29470,205,15,40,1,0,23,119.0,93.0,93.0,26.0
29471,29471,205,15,50,1,0,23,119.0,84.0,84.0,35.0
29472,29472,205,16,0,1,0,23,148.0,106.0,106.0,42.0
29473,29473,205,16,10,1,0,23,166.0,105.0,105.0,61.0
29474,29474,205,16,20,1,0,23,125.0,84.0,84.0,41.0
29475,29475,205,16,30,1,0,23,173.0,115.0,115.0,58.0
29476,29476,205,16,40,1,0,23,227.0,151.0,151.0,76.0
29477,29477,205,16,50,1,0,23,214.0,152.0,152.0,62.0
29478,29478,205,17,0,1,0,23,253.0,187.0,187.0,66.0
29479,29479,205,17,10,1,0,23,296.0,204.0,204.0,92.0
29480,29480,205,17,20,1,0,23,393.0,278.0,278.0,115.0
29481,29481,205,17,30,1,0,23,346.0,287.0,287.0,59.0
29482,29482,205,17,40,1,0,23,359.0,307.0,307.0,52.0
29483,29483,205,17,50,1,0,23,467.0,377.0,377.0,90.0
29484,29484,205,18,0,1,0,23,451.0,380.0,380.0,71.0
29485,29485,205,18,10,1,0,23,515.0,438.0,438.0,77.0
29486,29486,205,18,20,1,0,23,529.0,463.0,463.0,66.0
29487,29487,205,18,30,1,0,23,511.0,458.0,458.0,53.0
29488,29488,205,18,40,1,0,23,419.0,376.0,376.0,43.0
29489,29489,205,18,50,1,0,23,461.0,420.0,420.0,41.0
29490,29490,205,19,0,1,0,23,410.0,371.0,371.0,39.0
29491,29491,205,19,10,1,0,23,356.0,304.0,304.0,52.0
29492,29492,205,19,20,1,0,23,325.0,280.0,280.0,45.0
29493,29493,205,19,30,1,0,23,202.0,169.0,169.0,33.0
29494,29494,205,19,40,1,0,23,215.0,189.0,189.0,26.0
29495,29495,205,19,50,1,0,23,207.0,175.0,175.0,32.0
29496,29496,205,20,0,1,0,23,134.0,106.0,106.0,28.0
29497,29497,205,20,10,1,0,23,168.0,134.0,134.0,34.0
29498,29498,205,20,20,1,0,23,144.0,116.0,116.0,28.0
29499,29499,205,20,30,1,0,23,167.0,133.0,133.0,34.0
29500,29500,205,20,40,1,0,23,140.0,114.0,114.0,26.0
29501,29501,205,20,50,1,0,23,174.0,148.0,148.0,26.0
29502,29502,205,21,0,1,0,23,173.0,133.0,133.0,40.0
29503,29503,205,21,10,1,0,23,144.0,120.0,120.0,24.0
29504,29504,205,21,20,1,0,23,105.0,81.0,81.0,24.0
29505,29505,205,21,30,1,0,23,142.0,128.0,128.0,14.0
29506,29506,205,21,40,1,0,23,137.0,116.0,116.0,21.0
29507,29507,205,21,50,1,0,23,125.0,114.0,114.0,11.0
29508,29508,205,22,0,1,0,23,73.0,63.0,63.0,10.0
29509,29509,205,22,10,1,0,23,111.0,99.0,99.0,12.0
29510,29510,205,22,20,1,0,23,97.0,88.0,88.0,9.0
29511,29511,205,22,30,1,0,23,95.0,93.0,93.0,2.0
29512,29512,205,22,40,1,0,23,50.0,48.0,48.0,2.0
29513,29513,205,22,50,1,0,23,80.0,80.0,80.0,0.0
29550,29550,206,5,0,1,0,23,0.0,0.0,0.0,0.0
29551,29551,206,5,10,1,0,23,0.0,0.0,0.0,0.0
29552,29552,206,5,20,1,0,23,0.0,0.0,0.0,0.0
29553,29553,206,5,30,1,0,23,4.0,0.0,0.0,4.0
29554,29554,206,5,40,1,0,23,17.0,0.0,0.0,17.0
29555,29555,206,5,50,1,0,23,36.0,2.0,2.0,34.0
29556,29556,206,6,0,1,0,23,44.0,3.0,3.0,41.0
29557,29557,206,6,10,1,0,23,64.0,5.0,5.0,59.0
29558,29558,206,6,20,1,0,23,84.0,7.0,7.0,77.0
29559,29559,206,6,30,1,0,23,128.0,21.0,21.0,107.0
29560,29560,206,6,40,1,0,23,173.0,34.0,34.0,139.0
29561,29561,206,6,50,1,0,23,255.0,90.0,90.0,165.0
29562,29562,206,7,0,1,0,23,259.0,57.0,57.0,202.0
29563,29563,206,7,10,1,0,23,318.0,86.0,86.0,232.0
29564,29564,206,7,20,1,0,23,406.0,82.0,82.0,324.0
29565,29565,206,7,30,1,0,23,397.0,76.0,76.0,321.0
29566,29566,206,7,40,1,0,23,564.0,66.0,66.0,498.0
29567,29567,206,7,50,1,0,23,606.0,94.0,94.0,512.0
29568,29568,206,8,0,1,0,23,559.0,102.0,102.0,457.0
29569,29569,206,8,10,1,0,23,536.0,142.0,142.0,394.0
29570,29570,206,8,20,1,0,23,511.0,121.0,121.0,390.0
29571,29571,206,8,30,1,0,23,419.0,131.0,131.0,288.0
29572,29572,206,8,40,1,0,23,432.0,175.0,175.0,257.0
29573,29573,206,8,50,1,0,23,434.0,204.0,204.0,230.0
29574,29574,206,9,0,1,0,23,383.0,165.0,165.0,218.0
29575,29575,206,9,10,1,0,23,264.0,96.0,96.0,168.0
29576,29576,206,9,20,1,0,23,228.0,70.0,70.0,158.0
29577,29577,206,9,30,1,0,23,209.0,82.0,82.0,127.0
29578,29578,206,9,40,1,0,23,183.0,63.0,63.0,120.0
29579,29579,206,9,50,1,0,23,130.0,55.0,55.0,75.0
29580,29580,206,10,0,1,0,23,136.0,46.0,46.0,90.0
29581,29581,206,10,10,1,0,23,135.0,54.0,54.0,81.0
29582,29582,206,10,20,1,0,23,137.0,38.0,38.0,99.0
29583,29583,206,10,30,1,0,23,152.0,66.0,66.0,86.0
29584,29584,206,10,40,1,0,23,137.0,56.0,56.0,81.0
29585,29585,206,10,50,1,0,23,114.0,34.0,34.0,80.0
29586,29586,206,11,0,1,0,23,111.0,53.0,53.0,58.0
29587,29587,206,11,10,1,0,23,108.0,39.0,39.0,69.0
29588,29588,206,11,20,1,0,23,90.0,34.0,34.0,56.0
29589,29589,206,11,30,1,0,23,127.0,44.0,44.0,83.0
29590,29590,206,11,40,1,0,23,120.0,48.0,48.0,72.0
29591,29591,206,11,50,1,0,23,107.0,33.0,33.0,74.0
29592,29592,206,12,0,1,0,23,125.0,58.0,58.0,67.0
29593,29593,206,12,10,1,0,23,86.0,32.0,32.0,54.0
29594,29594,206,12,20,1,0,23,110.0,53.0,53.0,57.0
29595,29595,206,12,30,1,0,23,123.0,64.0,64.0,59.0
29596,29596,206,12,40,1,0,23,122.0,63.0,63.0,59.0
29597,29597,206,12,50,1,0,23,161.0,102.0,102.0,59.0
29598,29598,206,13,0,1,0,23,147.0,90.0,90.0,57.0
29599,29599,206,13,10,1,0,23,153.0,79.0,79.0,74.0
29600,29600,206,13,20,1,0,23,141.0,71.0,71.0,70.0
29601,29601,206,13,30,1,0,23,155.0,77.0,77.0,78.0
29602,29602,206,13,40,1,0,23,136.0,66.0,66.0,70.0
29603,29603,206,13,50,1,0,23,146.0,70.0,70.0,76.0
29604,29604,206,14,0,1,0,23,140.0,60.0,60.0,80.0
29605,29605,206,14,10,1,0,23,158.0,74.0,74.0,84.0
29606,29606,206,14,20,1,0,23,145.0,85.0,85.0,60.0
29607,29607,206,14,30,1,0,23,120.0,61.0,61.0,59.0
29608,29608,206,14,40,1,0,23,142.0,62.0,62.0,80.0
29609,29609,206,14,50,1,0,23,146.0,82.0,82.0,64.0
29610,29610,206,15,0,1,0,23,178.0,84.0,84.0,94.0
29611,29611,206,15,10,1,0,23,140.0,69.0,69.0,71.0
29612,29612,206,15,20,1,0,23,139.0,75.0,75.0,64.0
29613,29613,206,15,30,1,0,23,158.0,78.0,78.0,80.0
29614,29614,206,15,40,1,0,23,158.0,78.0,78.0,80.0
29615,29615,206,15,50,1,0,23,167.0,104.0,104.0,63.0
29616,29616,206,16,0,1,0,23,159.0,96.0,96.0,63.0
29617,29617,206,16,10,1,0,23,202.0,92.0,92.0,110.0
29618,29618,206,16,20,1,0,23,177.0,95.0,95.0,82.0
29619,29619,206,16,30,1,0,23,204.0,111.0,111.0,93.0
29620,29620,206,16,40,1,0,23,211.0,92.0,92.0,119.0
29621,29621,206,16,50,1,0,23,298.0,156.0,156.0,142.0
29622,29622,206,17,0,1,0,23,289.0,144.0,144.0,145.0
29623,29623,206,17,10,1,0,23,315.0,195.0,195.0,120.0
29624,29624,206,17,20,1,0,23,332.0,226.0,226.0,106.0
29625,29625,206,17,30,1,0,23,283.0,200.0,200.0,83.0
29626,29626,206,17,40,1,0,23,379.0,288.0,288.0,91.0
29627,29627,206,17,50,1,0,23,347.0,269.0,269.0,78.0
29628,29628,206,18,0,1,0,23,401.0,281.0,281.0,120.0
29629,29629,206,18,10,1,0,23,363.0,261.0,261.0,102.0
29630,29630,206,18,20,1,0,23,386.0,294.0,294.0,92.0
29631,29631,206,18,30,1,0,23,374.0,301.0,301.0,73.0
29632,29632,206,18,40,1,0,23,395.0,322.0,322.0,73.0
29633,29633,206,18,50,1,0,23,323.0,263.0,263.0,60.0
29634,29634,206,19,0,1,0,23,286.0,253.0,253.0,33.0
29635,29635,206,19,10,1,0,23,277.0,236.0,236.0,41.0
29636,29636,206,19,20,1,0,23,232.0,190.0,190.0,42.0
29637,29637,206,19,30,1,0,23,191.0,154.0,154.0,37.0
29638,29638,206,19,40,1,0,23,189.0,148.0,148.0,41.0
29639,29639,206,19,50,1,0,23,152.0,121.0,121.0,31.0
29640,29640,206,20,0,1,0,23,119.0,84.0,84.0,35.0
29641,29641,206,20,10,1,0,23,137.0,109.0,109.0,28.0
29642,29642,206,20,20,1,0,23,124.0,90.0,90.0,34.0
29643,29643,206,20,30,1,0,23,108.0,74.0,74.0,34.0
29644,29644,206,20,40,1,0,23,136.0,107.0,107.0,29.0
29645,29645,206,20,50,1,0,23,105.0,80.0,80.0,25.0
29646,29646,206,21,0,1,0,23,116.0,89.0,89.0,27.0
29647,29647,206,21,10,1,0,23,157.0,124.0,124.0,33.0
29648,29648,206,21,20,1,0,23,109.0,86.0,86.0,23.0
29649,29649,206,21,30,1,0,23,107.0,92.0,92.0,15.0
29650,29650,206,21,40,1,0,23,109.0,91.0,91.0,18.0
29651,29651,206,21,50,1,0,23,89.0,76.0,76.0,13.0
29652,29652,206,22,0,1,0,23,117.0,105.0,105.0,12.0
29653,29653,206,22,10,1,0,23,66.0,53.0,53.0,13.0
29654,29654,206,22,20,1,0,23,118.0,104.0,104.0,14.0
29655,29655,206,22,30,1,0,23,78.0,66.0,66.0,12.0
29656,29656,206,22,40,1,0,23,42.0,38.0,38.0,4.0
29657,29657,206,22,50,1,0,23,52.0,49.0,49.0,3.0
29694,29694,207,5,0,1,0,23,0.0,0.0,0.0,0.0
29695,29695,207,5,10,1,0,23,0.0,0.0,0.0,0.0
29696,29696,207,5,20,1,0,23,5.0,1.0,1.0,4.0
29697,29697,207,5,30,1,0,23,6.0,0.0,0.0,6.0
29698,29698,207,5,40,1,0,23,8.0,0.0,0.0,8.0
29699,29699,207,5,50,1,0,23,3.0,0.0,0.0,3.0
29700,29700,207,6,0,1,0,23,15.0,0.0,0.0,15.0
29701,29701,207,6,10,1,0,23,19.0,1.0,1.0,18.0
29702,29702,207,6,20,1,0,23,22.0,7.0,7.0,15.0
29703,29703,207,6,30,1,0,23,45.0,3.0,3.0,42.0
29704,29704,207,6,40,1,0,23,51.0,15.0,15.0,36.0
29705,29705,207,6,50,1,0,23,73.0,23.0,23.0,50.0
29706,29706,207,7,0,1,0,23,94.0,39.0,39.0,55.0
29707,29707,207,7,10,1,0,23,120.0,42.0,42.0,78.0
29708,29708,207,7,20,1,0,23,146.0,48.0,48.0,98.0
29709,29709,207,7,30,1,0,23,161.0,55.0,55.0,106.0
29710,29710,207,7,40,1,0,23,206.0,66.0,66.0,140.0
29711,29711,207,7,50,1,0,23,270.0,84.0,84.0,186.0
29712,29712,207,8,0,1,0,23,288.0,117.0,117.0,171.0
29713,29713,207,8,10,1,0,23,308.0,143.0,143.0,165.0
29714,29714,207,8,20,1,0,23,256.0,100.0,100.0,156.0
29715,29715,207,8,30,1,0,23,227.0,119.0,119.0,108.0
29716,29716,207,8,40,1,0,23,140.0,58.0,58.0,82.0
29717,29717,207,8,50,1,0,23,119.0,40.0,40.0,79.0
29718,29718,207,9,0,1,0,23,99.0,25.0,25.0,74.0
29719,29719,207,9,10,1,0,23,86.0,23.0,23.0,63.0
29720,29720,207,9,20,1,0,23,55.0,25.0,25.0,30.0
29721,29721,207,9,30,1,0,23,56.0,17.0,17.0,39.0
29722,29722,207,9,40,1,0,23,36.0,14.0,14.0,22.0
29723,29723,207,9,50,1,0,23,40.0,18.0,18.0,22.0
29724,29724,207,10,0,1,0,23,34.0,17.0,17.0,17.0
29725,29725,207,10,10,1,0,23,42.0,16.0,16.0,26.0
29726,29726,207,10,20,1,0,23,37.0,19.0,19.0,18.0
29727,29727,207,10,30,1,0,23,25.0,4.0,4.0,21.0
29728,29728,207,10,40,1,0,23,19.0,8.0,8.0,11.0
29729,29729,207,10,50,1,0,23,30.0,14.0,14.0,16.0
29730,29730,207,11,0,1,0,23,19.0,6.0,6.0,13.0
29731,29731,207,11,10,1,0,23,26.0,13.0,13.0,13.0
29732,29732,207,11,20,1,0,23,26.0,9.0,9.0,17.0
29733,29733,207,11,30,1,0,23,19.0,9.0,9.0,10.0
29734,29734,207,11,40,1,0,23,12.0,4.0,4.0,8.0
29735,29735,207,11,50,1,0,23,28.0,7.0,7.0,21.0
29736,29736,207,12,0,1,0,23,24.0,10.0,10.0,14.0
29737,29737,207,12,10,1,0,23,35.0,14.0,14.0,21.0
29738,29738,207,12,20,1,0,23,42.0,18.0,18.0,24.0
29739,29739,207,12,30,1,0,23,32.0,16.0,16.0,16.0
29740,29740,207,12,40,1,0,23,26.0,11.0,11.0,15.0
29741,29741,207,12,50,1,0,23,25.0,9.0,9.0,16.0
29742,29742,207,13,0,1,0,23,28.0,12.0,12.0,16.0
29743,29743,207,13,10,1,0,23,21.0,11.0,11.0,10.0
29744,29744,207,13,20,1,0,23,36.0,24.0,24.0,12.0
29745,29745,207,13,30,1,0,23,41.0,16.0,16.0,25.0
29746,29746,207,13,40,1,0,23,42.0,26.0,26.0,16.0
29747,29747,207,13,50,1,0,23,31.0,19.0,19.0,12.0
29748,29748,207,14,0,1,0,23,26.0,12.0,12.0,14.0
29749,29749,207,14,10,1,0,23,27.0,18.0,18.0,9.0
29750,29750,207,14,20,1,0,23,36.0,21.0,21.0,15.0
29751,29751,207,14,30,1,0,23,27.0,15.0,15.0,12.0
29752,29752,207,14,40,1,0,23,46.0,22.0,22.0,24.0
29753,29753,207,14,50,1,0,23,35.0,17.0,17.0,18.0
29754,29754,207,15,0,1,0,23,29.0,14.0,14.0,15.0
29755,29755,207,15,10,1,0,23,31.0,18.0,18.0,13.0
29756,29756,207,15,20,1,0,23,55.0,23.0,23.0,32.0
29757,29757,207,15,30,1,0,23,37.0,21.0,21.0,16.0
29758,29758,207,15,40,1,0,23,66.0,40.0,40.0,26.0
29759,29759,207,15,50,1,0,23,40.0,22.0,22.0,18.0
29760,29760,207,16,0,1,0,23,67.0,36.0,36.0,31.0
29761,29761,207,16,10,1,0,23,55.0,23.0,23.0,32.0
29762,29762,207,16,20,1,0,23,61.0,31.0,31.0,30.0
29763,29763,207,16,30,1,0,23,52.0,19.0,19.0,33.0
29764,29764,207,16,40,1,0,23,89.0,32.0,32.0,57.0
29765,29765,207,16,50,1,0,23,66.0,27.0,27.0,39.0
29766,29766,207,17,0,1,0,23,109.0,36.0,36.0,73.0
29767,29767,207,17,10,1,0,23,147.0,44.0,44.0,103.0
29768,29768,207,17,20,1,0,23,106.0,56.0,56.0,50.0
29769,29769,207,17,30,1,0,23,110.0,62.0,62.0,48.0
29770,29770,207,17,40,1,0,23,211.0,67.0,67.0,144.0
29771,29771,207,17,50,1,0,23,153.0,69.0,69.0,84.0
29772,29772,207,18,0,1,0,23,152.0,92.0,92.0,60.0
29773,29773,207,18,10,1,0,23,214.0,83.0,83.0,131.0
29774,29774,207,18,20,1,0,23,175.0,103.0,103.0,72.0
29775,29775,207,18,30,1,0,23,142.0,113.0,113.0,29.0
29776,29776,207,18,40,1,0,23,211.0,123.0,123.0,88.0
29777,29777,207,18,50,1,0,23,98.0,70.0,70.0,28.0
29778,29778,207,19,0,1,0,23,126.0,98.0,98.0,28.0
29779,29779,207,19,10,1,0,23,100.0,60.0,60.0,40.0
29780,29780,207,19,20,1,0,23,67.0,48.0,48.0,19.0
29781,29781,207,19,30,1,0,23,60.0,37.0,37.0,23.0
29782,29782,207,19,40,1,0,23,63.0,42.0,42.0,21.0
29783,29783,207,19,50,1,0,23,53.0,27.0,27.0,26.0
29784,29784,207,20,0,1,0,23,43.0,30.0,30.0,13.0
29785,29785,207,20,10,1,0,23,48.0,25.0,25.0,23.0
29786,29786,207,20,20,1,0,23,47.0,25.0,25.0,22.0
