,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
29787,29787,207,20,30,1,0,23,54.0,21.0,21.0,33.0
29788,29788,207,20,40,1,0,23,69.0,14.0,14.0,55.0
29789,29789,207,20,50,1,0,23,43.0,19.0,19.0,24.0
29790,29790,207,21,0,1,0,23,38.0,24.0,24.0,14.0
29791,29791,207,21,10,1,0,23,26.0,14.0,14.0,12.0
29792,29792,207,21,20,1,0,23,32.0,18.0,18.0,14.0
29793,29793,207,21,30,1,0,23,28.0,23.0,23.0,5.0
29794,29794,207,21,40,1,0,23,21.0,12.0,12.0,9.0
29795,29795,207,21,50,1,0,23,32.0,29.0,29.0,3.0
29796,29796,207,22,0,1,0,23,37.0,33.0,33.0,4.0
29797,29797,207,22,10,1,0,23,26.0,17.0,17.0,9.0
29798,29798,207,22,20,1,0,23,18.0,18.0,18.0,0.0
29799,29799,207,22,30,1,0,23,22.0,19.0,19.0,3.0
29800,29800,207,22,40,1,0,23,24.0,24.0,24.0,0.0
29801,29801,207,22,50,1,0,23,27.0,27.0,27.0,0.0
29838,29838,208,5,0,1,0,23,0.0,0.0,0.0,0.0
29839,29839,208,5,10,1,0,23,0.0,0.0,0.0,0.0
29840,29840,208,5,20,1,0,23,1.0,0.0,0.0,1.0
29841,29841,208,5,30,1,0,23,21.0,0.0,0.0,21.0
29842,29842,208,5,40,1,0,23,23.0,0.0,0.0,23.0
29843,29843,208,5,50,1,0,23,33.0,0.0,0.0,33.0
29844,29844,208,6,0,1,0,23,35.0,0.0,0.0,35.0
29845,29845,208,6,10,1,0,23,53.0,0.0,0.0,53.0
29846,29846,208,6,20,1,0,23,66.0,8.0,8.0,58.0
29847,29847,208,6,30,1,0,23,69.0,4.0,4.0,65.0
29848,29848,208,6,40,1,0,23,107.0,8.0,8.0,99.0
29849,29849,208,6,50,1,0,23,152.0,21.0,21.0,131.0
29850,29850,208,7,0,1,0,23,139.0,10.0,10.0,129.0
29851,29851,208,7,10,1,0,23,225.0,30.0,30.0,195.0
29852,29852,208,7,20,1,0,23,255.0,31.0,31.0,224.0
29853,29853,208,7,30,1,0,23,332.0,64.0,64.0,268.0
29854,29854,208,7,40,1,0,23,431.0,18.0,18.0,413.0
29855,29855,208,7,50,1,0,23,432.0,38.0,38.0,394.0
29856,29856,208,8,0,1,0,23,463.0,19.0,19.0,444.0
29857,29857,208,8,10,1,0,23,370.0,26.0,26.0,344.0
29858,29858,208,8,20,1,0,23,330.0,41.0,41.0,289.0
29859,29859,208,8,30,1,0,23,249.0,30.0,30.0,219.0
29860,29860,208,8,40,1,0,23,205.0,27.0,27.0,178.0
29861,29861,208,8,50,1,0,23,142.0,23.0,23.0,119.0
29862,29862,208,9,0,1,0,23,143.0,45.0,45.0,98.0
29863,29863,208,9,10,1,0,23,93.0,17.0,17.0,76.0
29864,29864,208,9,20,1,0,23,82.0,20.0,20.0,62.0
29865,29865,208,9,30,1,0,23,71.0,19.0,19.0,52.0
29866,29866,208,9,40,1,0,23,69.0,17.0,17.0,52.0
29867,29867,208,9,50,1,0,23,56.0,14.0,14.0,42.0
29868,29868,208,10,0,1,0,23,48.0,13.0,13.0,35.0
29869,29869,208,10,10,1,0,23,32.0,9.0,9.0,23.0
29870,29870,208,10,20,1,0,23,48.0,14.0,14.0,34.0
29871,29871,208,10,30,1,0,23,33.0,13.0,13.0,20.0
29872,29872,208,10,40,1,0,23,55.0,27.0,27.0,28.0
29873,29873,208,10,50,1,0,23,34.0,15.0,15.0,19.0
29874,29874,208,11,0,1,0,23,38.0,11.0,11.0,27.0
29875,29875,208,11,10,1,0,23,49.0,11.0,11.0,38.0
29876,29876,208,11,20,1,0,23,34.0,16.0,16.0,18.0
29877,29877,208,11,30,1,0,23,46.0,20.0,20.0,26.0
29878,29878,208,11,40,1,0,23,40.0,18.0,18.0,22.0
29879,29879,208,11,50,1,0,23,55.0,22.0,22.0,33.0
29880,29880,208,12,0,1,0,23,71.0,37.0,37.0,34.0
29881,29881,208,12,10,1,0,23,72.0,25.0,25.0,47.0
29882,29882,208,12,20,1,0,23,42.0,18.0,18.0,24.0
29883,29883,208,12,30,1,0,23,37.0,12.0,12.0,25.0
29884,29884,208,12,40,1,0,23,50.0,16.0,16.0,34.0
29885,29885,208,12,50,1,0,23,44.0,17.0,17.0,27.0
29886,29886,208,13,0,1,0,23,37.0,13.0,13.0,24.0
29887,29887,208,13,10,1,0,23,32.0,11.0,11.0,21.0
29888,29888,208,13,20,1,0,23,49.0,16.0,16.0,33.0
29889,29889,208,13,30,1,0,23,55.0,36.0,36.0,19.0
29890,29890,208,13,40,1,0,23,46.0,21.0,21.0,25.0
29891,29891,208,13,50,1,0,23,40.0,19.0,19.0,21.0
29892,29892,208,14,0,1,0,23,35.0,14.0,14.0,21.0
29893,29893,208,14,10,1,0,23,43.0,17.0,17.0,26.0
29894,29894,208,14,20,1,0,23,27.0,12.0,12.0,15.0
29895,29895,208,14,30,1,0,23,26.0,10.0,10.0,16.0
29896,29896,208,14,40,1,0,23,47.0,22.0,22.0,25.0
29897,29897,208,14,50,1,0,23,39.0,25.0,25.0,14.0
29898,29898,208,15,0,1,0,23,68.0,52.0,52.0,16.0
29899,29899,208,15,10,1,0,23,50.0,27.0,27.0,23.0
29900,29900,208,15,20,1,0,23,57.0,34.0,34.0,23.0
29901,29901,208,15,30,1,0,23,44.0,23.0,23.0,21.0
29902,29902,208,15,40,1,0,23,57.0,30.0,30.0,27.0
29903,29903,208,15,50,1,0,23,61.0,35.0,35.0,26.0
29904,29904,208,16,0,1,0,23,34.0,17.0,17.0,17.0
29905,29905,208,16,10,1,0,23,66.0,41.0,41.0,25.0
29906,29906,208,16,20,1,0,23,59.0,37.0,37.0,22.0
29907,29907,208,16,30,1,0,23,85.0,59.0,59.0,26.0
29908,29908,208,16,40,1,0,23,93.0,46.0,46.0,47.0
29909,29909,208,16,50,1,0,23,81.0,58.0,58.0,23.0
29910,29910,208,17,0,1,0,23,103.0,68.0,68.0,35.0
29911,29911,208,17,10,1,0,23,98.0,62.0,62.0,36.0
29912,29912,208,17,20,1,0,23,101.0,75.0,75.0,26.0
29913,29913,208,17,30,1,0,23,111.0,77.0,77.0,34.0
29914,29914,208,17,40,1,0,23,232.0,204.0,204.0,28.0
29915,29915,208,17,50,1,0,23,149.0,126.0,126.0,23.0
29916,29916,208,18,0,1,0,23,160.0,133.0,133.0,27.0
29917,29917,208,18,10,1,0,23,174.0,154.0,154.0,20.0
29918,29918,208,18,20,1,0,23,211.0,182.0,182.0,29.0
29919,29919,208,18,30,1,0,23,180.0,160.0,160.0,20.0
29920,29920,208,18,40,1,0,23,202.0,186.0,186.0,16.0
29921,29921,208,18,50,1,0,23,187.0,160.0,160.0,27.0
29922,29922,208,19,0,1,0,23,224.0,210.0,210.0,14.0
29923,29923,208,19,10,1,0,23,237.0,220.0,220.0,17.0
29924,29924,208,19,20,1,0,23,232.0,213.0,213.0,19.0
29925,29925,208,19,30,1,0,23,124.0,113.0,113.0,11.0
29926,29926,208,19,40,1,0,23,128.0,114.0,114.0,14.0
29927,29927,208,19,50,1,0,23,110.0,99.0,99.0,11.0
29928,29928,208,20,0,1,0,23,85.0,76.0,76.0,9.0
29929,29929,208,20,10,1,0,23,77.0,68.0,68.0,9.0
29930,29930,208,20,20,1,0,23,74.0,61.0,61.0,13.0
29931,29931,208,20,30,1,0,23,119.0,109.0,109.0,10.0
29932,29932,208,20,40,1,0,23,97.0,90.0,90.0,7.0
29933,29933,208,20,50,1,0,23,85.0,71.0,71.0,14.0
29934,29934,208,21,0,1,0,23,79.0,70.0,70.0,9.0
29935,29935,208,21,10,1,0,23,87.0,78.0,78.0,9.0
29936,29936,208,21,20,1,0,23,67.0,58.0,58.0,9.0
29937,29937,208,21,30,1,0,23,89.0,83.0,83.0,6.0
29938,29938,208,21,40,1,0,23,67.0,59.0,59.0,8.0
29939,29939,208,21,50,1,0,23,76.0,72.0,72.0,4.0
29940,29940,208,22,0,1,0,23,47.0,44.0,44.0,3.0
29941,29941,208,22,10,1,0,23,52.0,49.0,49.0,3.0
29942,29942,208,22,20,1,0,23,70.0,64.0,64.0,6.0
29943,29943,208,22,30,1,0,23,49.0,47.0,47.0,2.0
29944,29944,208,22,40,1,0,23,62.0,61.0,61.0,1.0
29945,29945,208,22,50,1,0,23,44.0,43.0,43.0,1.0
29982,29982,209,5,0,1,0,23,1.0,0.0,0.0,1.0
29983,29983,209,5,10,1,0,23,0.0,0.0,0.0,0.0
29984,29984,209,5,20,1,0,23,5.0,0.0,0.0,5.0
29985,29985,209,5,30,1,0,23,17.0,0.0,0.0,17.0
29986,29986,209,5,40,1,0,23,12.0,0.0,0.0,12.0
29987,29987,209,5,50,1,0,23,22.0,1.0,1.0,21.0
29988,29988,209,6,0,1,0,23,26.0,0.0,0.0,26.0
29989,29989,209,6,10,1,0,23,48.0,0.0,0.0,48.0
29990,29990,209,6,20,1,0,23,67.0,12.0,12.0,55.0
29991,29991,209,6,30,1,0,23,103.0,16.0,16.0,87.0
29992,29992,209,6,40,1,0,23,121.0,15.0,15.0,106.0
29993,29993,209,6,50,1,0,23,121.0,19.0,19.0,102.0
29994,29994,209,7,0,1,0,23,179.0,22.0,22.0,157.0
29995,29995,209,7,10,1,0,23,201.0,22.0,22.0,179.0
29996,29996,209,7,20,1,0,23,243.0,24.0,24.0,219.0
29997,29997,209,7,30,1,0,23,298.0,44.0,44.0,254.0
29998,29998,209,7,40,1,0,23,407.0,37.0,37.0,370.0
29999,29999,209,7,50,1,0,23,387.0,61.0,61.0,326.0
30000,30000,209,8,0,1,0,23,451.0,59.0,59.0,392.0
30001,30001,209,8,10,1,0,23,468.0,72.0,72.0,396.0
30002,30002,209,8,20,1,0,23,491.0,80.0,80.0,411.0
30003,30003,209,8,30,1,0,23,407.0,99.0,99.0,308.0
30004,30004,209,8,40,1,0,23,368.0,115.0,115.0,253.0
30005,30005,209,8,50,1,0,23,325.0,105.0,105.0,220.0
30006,30006,209,9,0,1,0,23,236.0,45.0,45.0,191.0
30007,30007,209,9,10,1,0,23,167.0,46.0,46.0,121.0
30008,30008,209,9,20,1,0,23,130.0,20.0,20.0,110.0
30009,30009,209,9,30,1,0,23,124.0,43.0,43.0,81.0
30010,30010,209,9,40,1,0,23,80.0,24.0,24.0,56.0
30011,30011,209,9,50,1,0,23,84.0,39.0,39.0,45.0
30012,30012,209,10,0,1,0,23,78.0,28.0,28.0,50.0
30013,30013,209,10,10,1,0,23,89.0,43.0,43.0,46.0
30014,30014,209,10,20,1,0,23,66.0,24.0,24.0,42.0
30015,30015,209,10,30,1,0,23,53.0,25.0,25.0,28.0
30016,30016,209,10,40,1,0,23,67.0,28.0,28.0,39.0
30017,30017,209,10,50,1,0,23,62.0,26.0,26.0,36.0
30018,30018,209,11,0,1,0,23,49.0,30.0,30.0,19.0
30019,30019,209,11,10,1,0,23,61.0,23.0,23.0,38.0
30020,30020,209,11,20,1,0,23,46.0,23.0,23.0,23.0
30021,30021,209,11,30,1,0,23,52.0,25.0,25.0,27.0
30022,30022,209,11,40,1,0,23,81.0,37.0,37.0,44.0
30023,30023,209,11,50,1,0,23,73.0,27.0,27.0,46.0
30024,30024,209,12,0,1,0,23,60.0,22.0,22.0,38.0
30025,30025,209,12,10,1,0,23,65.0,22.0,22.0,43.0
30026,30026,209,12,20,1,0,23,66.0,22.0,22.0,44.0
30027,30027,209,12,30,1,0,23,80.0,35.0,35.0,45.0
30028,30028,209,12,40,1,0,23,76.0,43.0,43.0,33.0
30029,30029,209,12,50,1,0,23,53.0,20.0,20.0,33.0
30030,30030,209,13,0,1,0,23,65.0,34.0,34.0,31.0
30031,30031,209,13,10,1,0,23,72.0,31.0,31.0,41.0
30032,30032,209,13,20,1,0,23,52.0,31.0,31.0,21.0
30033,30033,209,13,30,1,0,23,66.0,37.0,37.0,29.0
30034,30034,209,13,40,1,0,23,51.0,28.0,28.0,23.0
30035,30035,209,13,50,1,0,23,86.0,41.0,41.0,45.0
30036,30036,209,14,0,1,0,23,47.0,22.0,22.0,25.0
30037,30037,209,14,10,1,0,23,64.0,23.0,23.0,41.0
30038,30038,209,14,20,1,0,23,72.0,30.0,30.0,42.0
30039,30039,209,14,30,1,0,23,54.0,27.0,27.0,27.0
30040,30040,209,14,40,1,0,23,62.0,28.0,28.0,34.0
30041,30041,209,14,50,1,0,23,57.0,23.0,23.0,34.0
30042,30042,209,15,0,1,0,23,94.0,50.0,50.0,44.0
30043,30043,209,15,10,1,0,23,74.0,32.0,32.0,42.0
30044,30044,209,15,20,1,0,23,82.0,50.0,50.0,32.0
30045,30045,209,15,30,1,0,23,97.0,47.0,47.0,50.0
30046,30046,209,15,40,1,0,23,89.0,49.0,49.0,40.0
30047,30047,209,15,50,1,0,23,79.0,47.0,47.0,32.0
30048,30048,209,16,0,1,0,23,79.0,49.0,49.0,30.0
30049,30049,209,16,10,1,0,23,95.0,61.0,61.0,34.0
30050,30050,209,16,20,1,0,23,100.0,67.0,67.0,33.0
30051,30051,209,16,30,1,0,23,95.0,61.0,61.0,34.0
30052,30052,209,16,40,1,0,23,129.0,77.0,77.0,52.0
30053,30053,209,16,50,1,0,23,135.0,73.0,73.0,62.0
30054,30054,209,17,0,1,0,23,244.0,146.0,146.0,98.0
30055,30055,209,17,10,1,0,23,166.0,77.0,77.0,89.0
30056,30056,209,17,20,1,0,23,227.0,173.0,173.0,54.0
30057,30057,209,17,30,1,0,23,204.0,154.0,154.0,50.0
30058,30058,209,17,40,1,0,23,256.0,172.0,172.0,84.0
30059,30059,209,17,50,1,0,23,234.0,182.0,182.0,52.0
30060,30060,209,18,0,1,0,23,269.0,210.0,210.0,59.0
30061,30061,209,18,10,1,0,23,284.0,227.0,227.0,57.0
30062,30062,209,18,20,1,0,23,276.0,234.0,234.0,42.0
30063,30063,209,18,30,1,0,23,239.0,210.0,210.0,29.0
30064,30064,209,18,40,1,0,23,258.0,226.0,226.0,32.0
30065,30065,209,18,50,1,0,23,217.0,202.0,202.0,15.0
30066,30066,209,19,0,1,0,23,218.0,190.0,190.0,28.0
30067,30067,209,19,10,1,0,23,205.0,179.0,179.0,26.0
30068,30068,209,19,20,1,0,23,156.0,131.0,131.0,25.0
30069,30069,209,19,30,1,0,23,121.0,99.0,99.0,22.0
30070,30070,209,19,40,1,0,23,107.0,94.0,94.0,13.0
30071,30071,209,19,50,1,0,23,104.0,94.0,94.0,10.0
30072,30072,209,20,0,1,0,23,88.0,68.0,68.0,20.0
30073,30073,209,20,10,1,0,23,82.0,64.0,64.0,18.0
30074,30074,209,20,20,1,0,23,78.0,62.0,62.0,16.0
30075,30075,209,20,30,1,0,23,79.0,62.0,62.0,17.0
30076,30076,209,20,40,1,0,23,113.0,88.0,88.0,25.0
30077,30077,209,20,50,1,0,23,64.0,56.0,56.0,8.0
30078,30078,209,21,0,1,0,23,95.0,72.0,72.0,23.0
30079,30079,209,21,10,1,0,23,118.0,90.0,90.0,28.0
30080,30080,209,21,20,1,0,23,71.0,53.0,53.0,18.0
30081,30081,209,21,30,1,0,23,65.0,46.0,46.0,19.0
30082,30082,209,21,40,1,0,23,101.0,82.0,82.0,19.0
30083,30083,209,21,50,1,0,23,74.0,58.0,58.0,16.0
30084,30084,209,22,0,1,0,23,59.0,49.0,49.0,10.0
30085,30085,209,22,10,1,0,23,58.0,54.0,54.0,4.0
30086,30086,209,22,20,1,0,23,64.0,51.0,51.0,13.0
30087,30087,209,22,30,1,0,23,46.0,45.0,45.0,1.0
30088,30088,209,22,40,1,0,23,36.0,36.0,36.0,0.0
30089,30089,209,22,50,1,0,23,43.0,41.0,41.0,2.0
30126,30126,210,5,0,1,0,23,0.0,0.0,0.0,0.0
30127,30127,210,5,10,1,0,23,14.0,0.0,0.0,14.0
30128,30128,210,5,20,1,0,23,21.0,0.0,0.0,21.0
30129,30129,210,5,30,1,0,23,16.0,0.0,0.0,16.0
30130,30130,210,5,40,1,0,23,22.0,0.0,0.0,22.0
30131,30131,210,5,50,1,0,23,25.0,1.0,1.0,24.0
30132,30132,210,6,0,1,0,23,36.0,0.0,0.0,36.0
30133,30133,210,6,10,1,0,23,41.0,0.0,0.0,41.0
30134,30134,210,6,20,1,0,23,55.0,0.0,0.0,55.0
30135,30135,210,6,30,1,0,23,65.0,5.0,5.0,60.0
30136,30136,210,6,40,1,0,23,80.0,5.0,5.0,75.0
30137,30137,210,6,50,1,0,23,111.0,7.0,7.0,104.0
30138,30138,210,7,0,1,0,23,135.0,11.0,11.0,124.0
30139,30139,210,7,10,1,0,23,127.0,3.0,3.0,124.0
30140,30140,210,7,20,1,0,23,221.0,19.0,19.0,202.0
30141,30141,210,7,30,1,0,23,222.0,5.0,5.0,217.0
30142,30142,210,7,40,1,0,23,267.0,37.0,37.0,230.0
30143,30143,210,7,50,1,0,23,249.0,16.0,16.0,233.0
30144,30144,210,8,0,1,0,23,198.0,26.0,26.0,172.0
30145,30145,210,8,10,1,0,23,169.0,50.0,50.0,119.0
30146,30146,210,8,20,1,0,23,138.0,25.0,25.0,113.0
30147,30147,210,8,30,1,0,23,145.0,57.0,57.0,88.0
30148,30148,210,8,40,1,0,23,100.0,29.0,29.0,71.0
30149,30149,210,8,50,1,0,23,67.0,26.0,26.0,41.0
30150,30150,210,9,0,1,0,23,56.0,27.0,27.0,29.0
30151,30151,210,9,10,1,0,23,60.0,17.0,17.0,43.0
30152,30152,210,9,20,1,0,23,53.0,32.0,32.0,21.0
30153,30153,210,9,30,1,0,23,50.0,29.0,29.0,21.0
30154,30154,210,9,40,1,0,23,49.0,24.0,24.0,25.0
30155,30155,210,9,50,1,0,23,56.0,36.0,36.0,20.0
30156,30156,210,10,0,1,0,23,37.0,13.0,13.0,24.0
30157,30157,210,10,10,1,0,23,39.0,20.0,20.0,19.0
30158,30158,210,10,20,1,0,23,35.0,20.0,20.0,15.0
30159,30159,210,10,30,1,0,23,36.0,18.0,18.0,18.0
30160,30160,210,10,40,1,0,23,38.0,20.0,20.0,18.0
30161,30161,210,10,50,1,0,23,49.0,36.0,36.0,13.0
30162,30162,210,11,0,1,0,23,28.0,10.0,10.0,18.0
30163,30163,210,11,10,1,0,23,25.0,12.0,12.0,13.0
30164,30164,210,11,20,1,0,23,44.0,21.0,21.0,23.0
30165,30165,210,11,30,1,0,23,43.0,21.0,21.0,22.0
30166,30166,210,11,40,1,0,23,44.0,24.0,24.0,20.0
30167,30167,210,11,50,1,0,23,32.0,10.0,10.0,22.0
30168,30168,210,12,0,1,0,23,30.0,16.0,16.0,14.0
30169,30169,210,12,10,1,0,23,57.0,31.0,31.0,26.0
30170,30170,210,12,20,1,0,23,28.0,15.0,15.0,13.0
30171,30171,210,12,30,1,0,23,26.0,7.0,7.0,19.0
30172,30172,210,12,40,1,0,23,42.0,21.0,21.0,21.0
30173,30173,210,12,50,1,0,23,36.0,19.0,19.0,17.0
30174,30174,210,13,0,1,0,23,35.0,20.0,20.0,15.0
30175,30175,210,13,10,1,0,23,31.0,10.0,10.0,21.0
30176,30176,210,13,20,1,0,23,34.0,20.0,20.0,14.0
30177,30177,210,13,30,1,0,23,48.0,21.0,21.0,27.0
30178,30178,210,13,40,1,0,23,46.0,25.0,25.0,21.0
30179,30179,210,13,50,1,0,23,31.0,13.0,13.0,18.0
30180,30180,210,14,0,1,0,23,52.0,21.0,21.0,31.0
30181,30181,210,14,10,1,0,23,27.0,11.0,11.0,16.0
30182,30182,210,14,20,1,0,23,18.0,6.0,6.0,12.0
30183,30183,210,14,30,1,0,23,29.0,14.0,14.0,15.0
30184,30184,210,14,40,1,0,23,51.0,21.0,21.0,30.0
30185,30185,210,14,50,1,0,23,28.0,10.0,10.0,18.0
30186,30186,210,15,0,1,0,23,54.0,37.0,37.0,17.0
30187,30187,210,15,10,1,0,23,57.0,32.0,32.0,25.0
30188,30188,210,15,20,1,0,23,76.0,29.0,29.0,47.0
30189,30189,210,15,30,1,0,23,41.0,20.0,20.0,21.0
30190,30190,210,15,40,1,0,23,41.0,23.0,23.0,18.0
30191,30191,210,15,50,1,0,23,41.0,20.0,20.0,21.0
30192,30192,210,16,0,1,0,23,52.0,26.0,26.0,26.0
30193,30193,210,16,10,1,0,23,31.0,13.0,13.0,18.0
30194,30194,210,16,20,1,0,23,38.0,24.0,24.0,14.0
30195,30195,210,16,30,1,0,23,50.0,30.0,30.0,20.0
30196,30196,210,16,40,1,0,23,79.0,50.0,50.0,29.0
30197,30197,210,16,50,1,0,23,70.0,45.0,45.0,25.0
30198,30198,210,17,0,1,0,23,63.0,33.0,33.0,30.0
30199,30199,210,17,10,1,0,23,94.0,37.0,37.0,57.0
30200,30200,210,17,20,1,0,23,41.0,23.0,23.0,18.0
30201,30201,210,17,30,1,0,23,98.0,74.0,74.0,24.0
30202,30202,210,17,40,1,0,23,78.0,50.0,50.0,28.0
30203,30203,210,17,50,1,0,23,86.0,59.0,59.0,27.0
30204,30204,210,18,0,1,0,23,81.0,70.0,70.0,11.0
30205,30205,210,18,10,1,0,23,78.0,64.0,64.0,14.0
30206,30206,210,18,20,1,0,23,65.0,55.0,55.0,10.0
30207,30207,210,18,30,1,0,23,80.0,70.0,70.0,10.0
30208,30208,210,18,40,1,0,23,73.0,66.0,66.0,7.0
30209,30209,210,18,50,1,0,23,70.0,63.0,63.0,7.0
30210,30210,210,19,0,1,0,23,166.0,160.0,160.0,6.0
30211,30211,210,19,10,1,0,23,100.0,96.0,96.0,4.0
30212,30212,210,19,20,1,0,23,77.0,63.0,63.0,14.0
30213,30213,210,19,30,1,0,23,77.0,61.0,61.0,16.0
30214,30214,210,19,40,1,0,23,70.0,61.0,61.0,9.0
30215,30215,210,19,50,1,0,23,55.0,45.0,45.0,10.0
30216,30216,210,20,0,1,0,23,48.0,42.0,42.0,6.0
30217,30217,210,20,10,1,0,23,47.0,40.0,40.0,7.0
30218,30218,210,20,20,1,0,23,44.0,34.0,34.0,10.0
30219,30219,210,20,30,1,0,23,79.0,73.0,73.0,6.0
30220,30220,210,20,40,1,0,23,33.0,25.0,25.0,8.0
30221,30221,210,20,50,1,0,23,35.0,25.0,25.0,10.0
30222,30222,210,21,0,1,0,23,23.0,17.0,17.0,6.0
30223,30223,210,21,10,1,0,23,24.0,15.0,15.0,9.0
30224,30224,210,21,20,1,0,23,37.0,36.0,36.0,1.0
30225,30225,210,21,30,1,0,23,24.0,20.0,20.0,4.0
30226,30226,210,21,40,1,0,23,54.0,50.0,50.0,4.0
30227,30227,210,21,50,1,0,23,27.0,24.0,24.0,3.0
30228,30228,210,22,0,1,0,23,28.0,26.0,26.0,2.0
30229,30229,210,22,10,1,0,23,19.0,17.0,17.0,2.0
30230,30230,210,22,20,1,0,23,29.0,27.0,27.0,2.0
30231,30231,210,22,30,1,0,23,19.0,19.0,19.0,0.0
30232,30232,210,22,40,1,0,23,17.0,17.0,17.0,0.0
30233,30233,210,22,50,1,0,23,19.0,19.0,19.0,0.0
30270,30270,211,5,0,1,0,23,0.0,0.0,0.0,0.0
30271,30271,211,5,10,1,0,23,0.0,0.0,0.0,0.0
30272,30272,211,5,20,1,0,23,7.0,0.0,0.0,7.0
30273,30273,211,5,30,1,0,23,4.0,0.0,0.0,4.0
30274,30274,211,5,40,1,0,23,16.0,0.0,0.0,16.0
30275,30275,211,5,50,1,0,23,13.0,2.0,2.0,11.0
30276,30276,211,6,0,1,0,23,37.0,6.0,6.0,31.0
30277,30277,211,6,10,1,0,23,57.0,7.0,7.0,50.0
30278,30278,211,6,20,1,0,23,130.0,66.0,66.0,64.0
30279,30279,211,6,30,1,0,23,109.0,21.0,21.0,88.0
30280,30280,211,6,40,1,0,23,134.0,30.0,30.0,104.0
30281,30281,211,6,50,1,0,23,177.0,56.0,56.0,121.0
30282,30282,211,7,0,1,0,23,252.0,78.0,78.0,174.0
30283,30283,211,7,10,1,0,23,320.0,127.0,127.0,193.0
30284,30284,211,7,20,1,0,23,339.0,116.0,116.0,223.0
30285,30285,211,7,30,1,0,23,383.0,103.0,103.0,280.0
30286,30286,211,7,40,1,0,23,443.0,91.0,91.0,352.0
30287,30287,211,7,50,1,0,23,465.0,52.0,52.0,413.0
30288,30288,211,8,0,1,0,23,499.0,116.0,116.0,383.0
30289,30289,211,8,10,1,0,23,577.0,165.0,165.0,412.0
30290,30290,211,8,20,1,0,23,614.0,231.0,231.0,383.0
30291,30291,211,8,30,1,0,23,641.0,341.0,341.0,300.0
30292,30292,211,8,40,1,0,23,718.0,439.0,439.0,279.0
30293,30293,211,8,50,1,0,23,624.0,413.0,413.0,211.0
30294,30294,211,9,0,1,0,23,405.0,218.0,218.0,187.0
30295,30295,211,9,10,1,0,23,348.0,191.0,191.0,157.0
30296,30296,211,9,20,1,0,23,289.0,165.0,165.0,124.0
30297,30297,211,9,30,1,0,23,243.0,118.0,118.0,125.0
30298,30298,211,9,40,1,0,23,156.0,86.0,86.0,70.0
30299,30299,211,9,50,1,0,23,142.0,65.0,65.0,77.0
30300,30300,211,10,0,1,0,23,103.0,47.0,47.0,56.0
30301,30301,211,10,10,1,0,23,86.0,39.0,39.0,47.0
30302,30302,211,10,20,1,0,23,92.0,39.0,39.0,53.0
30303,30303,211,10,30,1,0,23,89.0,45.0,45.0,44.0
30304,30304,211,10,40,1,0,23,66.0,22.0,22.0,44.0
30305,30305,211,10,50,1,0,23,61.0,28.0,28.0,33.0
30306,30306,211,11,0,1,0,23,87.0,40.0,40.0,47.0
30307,30307,211,11,10,1,0,23,65.0,37.0,37.0,28.0
30308,30308,211,11,20,1,0,23,66.0,29.0,29.0,37.0
30309,30309,211,11,30,1,0,23,62.0,28.0,28.0,34.0
30310,30310,211,11,40,1,0,23,79.0,30.0,30.0,49.0
30311,30311,211,11,50,1,0,23,83.0,41.0,41.0,42.0
30312,30312,211,12,0,1,0,23,100.0,37.0,37.0,63.0
30313,30313,211,12,10,1,0,23,83.0,34.0,34.0,49.0
30314,30314,211,12,20,1,0,23,74.0,35.0,35.0,39.0
30315,30315,211,12,30,1,0,23,66.0,34.0,34.0,32.0
30316,30316,211,12,40,1,0,23,81.0,39.0,39.0,42.0
30317,30317,211,12,50,1,0,23,93.0,44.0,44.0,49.0
30318,30318,211,13,0,1,0,23,86.0,40.0,40.0,46.0
30319,30319,211,13,10,1,0,23,69.0,31.0,31.0,38.0
30320,30320,211,13,20,1,0,23,69.0,39.0,39.0,30.0
30321,30321,211,13,30,1,0,23,94.0,49.0,49.0,45.0
30322,30322,211,13,40,1,0,23,85.0,48.0,48.0,37.0
