,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
30323,30323,211,13,50,1,0,23,70.0,32.0,32.0,38.0
30324,30324,211,14,0,1,0,23,77.0,33.0,33.0,44.0
30325,30325,211,14,10,1,0,23,86.0,51.0,51.0,35.0
30326,30326,211,14,20,1,0,23,80.0,39.0,39.0,41.0
30327,30327,211,14,30,1,0,23,86.0,50.0,50.0,36.0
30328,30328,211,14,40,1,0,23,98.0,47.0,47.0,51.0
30329,30329,211,14,50,1,0,23,86.0,43.0,43.0,43.0
30330,30330,211,15,0,1,0,23,94.0,49.0,49.0,45.0
30331,30331,211,15,10,1,0,23,118.0,55.0,55.0,63.0
30332,30332,211,15,20,1,0,23,126.0,36.0,36.0,90.0
30333,30333,211,15,30,1,0,23,133.0,47.0,47.0,86.0
30334,30334,211,15,40,1,0,23,108.0,64.0,64.0,44.0
30335,30335,211,15,50,1,0,23,107.0,57.0,57.0,50.0
30336,30336,211,16,0,1,0,23,161.0,78.0,78.0,83.0
30337,30337,211,16,10,1,0,23,133.0,62.0,62.0,71.0
30338,30338,211,16,20,1,0,23,160.0,91.0,91.0,69.0
30339,30339,211,16,30,1,0,23,229.0,79.0,79.0,150.0
30340,30340,211,16,40,1,0,23,252.0,81.0,81.0,171.0
30341,30341,211,16,50,1,0,23,271.0,115.0,115.0,156.0
30342,30342,211,17,0,1,0,23,311.0,115.0,115.0,196.0
30343,30343,211,17,10,1,0,23,388.0,160.0,160.0,228.0
30344,30344,211,17,20,1,0,23,289.0,149.0,149.0,140.0
30345,30345,211,17,30,1,0,23,329.0,183.0,183.0,146.0
30346,30346,211,17,40,1,0,23,394.0,192.0,192.0,202.0
30347,30347,211,17,50,1,0,23,340.0,224.0,224.0,116.0
30348,30348,211,18,0,1,0,23,395.0,217.0,217.0,178.0
30349,30349,211,18,10,1,0,23,517.0,241.0,241.0,276.0
30350,30350,211,18,20,1,0,23,396.0,214.0,214.0,182.0
30351,30351,211,18,30,1,0,23,402.0,287.0,287.0,115.0
30352,30352,211,18,40,1,0,23,361.0,241.0,241.0,120.0
30353,30353,211,18,50,1,0,23,360.0,229.0,229.0,131.0
30354,30354,211,19,0,1,0,23,262.0,191.0,191.0,71.0
30355,30355,211,19,10,1,0,23,218.0,146.0,146.0,72.0
30356,30356,211,19,20,1,0,23,200.0,142.0,142.0,58.0
30357,30357,211,19,30,1,0,23,166.0,122.0,122.0,44.0
30358,30358,211,19,40,1,0,23,169.0,123.0,123.0,46.0
30359,30359,211,19,50,1,0,23,123.0,69.0,69.0,54.0
30360,30360,211,20,0,1,0,23,115.0,70.0,70.0,45.0
30361,30361,211,20,10,1,0,23,120.0,66.0,66.0,54.0
30362,30362,211,20,20,1,0,23,136.0,90.0,90.0,46.0
30363,30363,211,20,30,1,0,23,106.0,76.0,76.0,30.0
30364,30364,211,20,40,1,0,23,118.0,83.0,83.0,35.0
30365,30365,211,20,50,1,0,23,111.0,77.0,77.0,34.0
30366,30366,211,21,0,1,0,23,91.0,57.0,57.0,34.0
30367,30367,211,21,10,1,0,23,144.0,77.0,77.0,67.0
30368,30368,211,21,20,1,0,23,124.0,81.0,81.0,43.0
30369,30369,211,21,30,1,0,23,117.0,66.0,66.0,51.0
30370,30370,211,21,40,1,0,23,100.0,62.0,62.0,38.0
30371,30371,211,21,50,1,0,23,119.0,74.0,74.0,45.0
30372,30372,211,22,0,1,0,23,89.0,64.0,64.0,25.0
30373,30373,211,22,10,1,0,23,77.0,50.0,50.0,27.0
30374,30374,211,22,20,1,0,23,59.0,40.0,40.0,19.0
30375,30375,211,22,30,1,0,23,82.0,64.0,64.0,18.0
30376,30376,211,22,40,1,0,23,46.0,39.0,39.0,7.0
30377,30377,211,22,50,1,0,23,46.0,43.0,43.0,3.0
30414,30414,212,5,0,1,0,23,0.0,0.0,0.0,0.0
30415,30415,212,5,10,1,0,23,1.0,0.0,0.0,1.0
30416,30416,212,5,20,1,0,23,3.0,1.0,1.0,2.0
30417,30417,212,5,30,1,0,23,15.0,0.0,0.0,15.0
30418,30418,212,5,40,1,0,23,15.0,0.0,0.0,15.0
30419,30419,212,5,50,1,0,23,16.0,1.0,1.0,15.0
30420,30420,212,6,0,1,0,23,30.0,0.0,0.0,30.0
30421,30421,212,6,10,1,0,23,37.0,0.0,0.0,37.0
30422,30422,212,6,20,1,0,23,60.0,10.0,10.0,50.0
30423,30423,212,6,30,1,0,23,121.0,4.0,4.0,117.0
30424,30424,212,6,40,1,0,23,121.0,6.0,6.0,115.0
30425,30425,212,6,50,1,0,23,182.0,11.0,11.0,171.0
30426,30426,212,7,0,1,0,23,203.0,17.0,17.0,186.0
30427,30427,212,7,10,1,0,23,270.0,15.0,15.0,255.0
30428,30428,212,7,20,1,0,23,271.0,24.0,24.0,247.0
30429,30429,212,7,30,1,0,23,370.0,26.0,26.0,344.0
30430,30430,212,7,40,1,0,23,478.0,34.0,34.0,444.0
30431,30431,212,7,50,1,0,23,456.0,39.0,39.0,417.0
30432,30432,212,8,0,1,0,23,633.0,44.0,44.0,589.0
30433,30433,212,8,10,1,0,23,629.0,58.0,58.0,571.0
30434,30434,212,8,20,1,0,23,571.0,57.0,57.0,514.0
30435,30435,212,8,30,1,0,23,517.0,77.0,77.0,440.0
30436,30436,212,8,40,1,0,23,415.0,86.0,86.0,329.0
30437,30437,212,8,50,1,0,23,308.0,84.0,84.0,224.0
30438,30438,212,9,0,1,0,23,267.0,75.0,75.0,192.0
30439,30439,212,9,10,1,0,23,213.0,54.0,54.0,159.0
30440,30440,212,9,20,1,0,23,153.0,40.0,40.0,113.0
30441,30441,212,9,30,1,0,23,141.0,34.0,34.0,107.0
30442,30442,212,9,40,1,0,23,118.0,53.0,53.0,65.0
30443,30443,212,9,50,1,0,23,95.0,32.0,32.0,63.0
30444,30444,212,10,0,1,0,23,109.0,40.0,40.0,69.0
30445,30445,212,10,10,1,0,23,65.0,28.0,28.0,37.0
30446,30446,212,10,20,1,0,23,62.0,23.0,23.0,39.0
30447,30447,212,10,30,1,0,23,54.0,20.0,20.0,34.0
30448,30448,212,10,40,1,0,23,62.0,39.0,39.0,23.0
30449,30449,212,10,50,1,0,23,81.0,38.0,38.0,43.0
30450,30450,212,11,0,1,0,23,62.0,26.0,26.0,36.0
30451,30451,212,11,10,1,0,23,56.0,31.0,31.0,25.0
30452,30452,212,11,20,1,0,23,63.0,32.0,32.0,31.0
30453,30453,212,11,30,1,0,23,55.0,27.0,27.0,28.0
30454,30454,212,11,40,1,0,23,75.0,33.0,33.0,42.0
30455,30455,212,11,50,1,0,23,67.0,27.0,27.0,40.0
30456,30456,212,12,0,1,0,23,66.0,31.0,31.0,35.0
30457,30457,212,12,10,1,0,23,61.0,22.0,22.0,39.0
30458,30458,212,12,20,1,0,23,69.0,37.0,37.0,32.0
30459,30459,212,12,30,1,0,23,70.0,20.0,20.0,50.0
30460,30460,212,12,40,1,0,23,72.0,36.0,36.0,36.0
30461,30461,212,12,50,1,0,23,64.0,30.0,30.0,34.0
30462,30462,212,13,0,1,0,23,86.0,43.0,43.0,43.0
30463,30463,212,13,10,1,0,23,81.0,43.0,43.0,38.0
30464,30464,212,13,20,1,0,23,63.0,24.0,24.0,39.0
30465,30465,212,13,30,1,0,23,76.0,38.0,38.0,38.0
30466,30466,212,13,40,1,0,23,66.0,27.0,27.0,39.0
30467,30467,212,13,50,1,0,23,69.0,32.0,32.0,37.0
30468,30468,212,14,0,1,0,23,81.0,46.0,46.0,35.0
30469,30469,212,14,10,1,0,23,86.0,41.0,41.0,45.0
30470,30470,212,14,20,1,0,23,60.0,33.0,33.0,27.0
30471,30471,212,14,30,1,0,23,79.0,42.0,42.0,37.0
30472,30472,212,14,40,1,0,23,98.0,53.0,53.0,45.0
30473,30473,212,14,50,1,0,23,70.0,42.0,42.0,28.0
30474,30474,212,15,0,1,0,23,61.0,29.0,29.0,32.0
30475,30475,212,15,10,1,0,23,80.0,48.0,48.0,32.0
30476,30476,212,15,20,1,0,23,88.0,47.0,47.0,41.0
30477,30477,212,15,30,1,0,23,76.0,46.0,46.0,30.0
30478,30478,212,15,40,1,0,23,89.0,64.0,64.0,25.0
30479,30479,212,15,50,1,0,23,76.0,56.0,56.0,20.0
30480,30480,212,16,0,1,0,23,114.0,89.0,89.0,25.0
30481,30481,212,16,10,1,0,23,98.0,54.0,54.0,44.0
30482,30482,212,16,20,1,0,23,87.0,58.0,58.0,29.0
30483,30483,212,16,30,1,0,23,110.0,68.0,68.0,42.0
30484,30484,212,16,40,1,0,23,144.0,94.0,94.0,50.0
30485,30485,212,16,50,1,0,23,142.0,94.0,94.0,48.0
30486,30486,212,17,0,1,0,23,177.0,134.0,134.0,43.0
30487,30487,212,17,10,1,0,23,176.0,117.0,117.0,59.0
30488,30488,212,17,20,1,0,23,184.0,129.0,129.0,55.0
30489,30489,212,17,30,1,0,23,207.0,141.0,141.0,66.0
30490,30490,212,17,40,1,0,23,328.0,244.0,244.0,84.0
30491,30491,212,17,50,1,0,23,248.0,201.0,201.0,47.0
30492,30492,212,18,0,1,0,23,281.0,225.0,225.0,56.0
30493,30493,212,18,10,1,0,23,341.0,283.0,283.0,58.0
30494,30494,212,18,20,1,0,23,329.0,285.0,285.0,44.0
30495,30495,212,18,30,1,0,23,356.0,310.0,310.0,46.0
30496,30496,212,18,40,1,0,23,333.0,296.0,296.0,37.0
30497,30497,212,18,50,1,0,23,341.0,307.0,307.0,34.0
30498,30498,212,19,0,1,0,23,222.0,194.0,194.0,28.0
30499,30499,212,19,10,1,0,23,259.0,228.0,228.0,31.0
30500,30500,212,19,20,1,0,23,152.0,133.0,133.0,19.0
30501,30501,212,19,30,1,0,23,180.0,158.0,158.0,22.0
30502,30502,212,19,40,1,0,23,142.0,120.0,120.0,22.0
30503,30503,212,19,50,1,0,23,150.0,123.0,123.0,27.0
30504,30504,212,20,0,1,0,23,113.0,96.0,96.0,17.0
30505,30505,212,20,10,1,0,23,134.0,119.0,119.0,15.0
30506,30506,212,20,20,1,0,23,108.0,86.0,86.0,22.0
30507,30507,212,20,30,1,0,23,81.0,65.0,65.0,16.0
30508,30508,212,20,40,1,0,23,105.0,83.0,83.0,22.0
30509,30509,212,20,50,1,0,23,110.0,93.0,93.0,17.0
30510,30510,212,21,0,1,0,23,94.0,73.0,73.0,21.0
30511,30511,212,21,10,1,0,23,94.0,77.0,77.0,17.0
30512,30512,212,21,20,1,0,23,91.0,70.0,70.0,21.0
30513,30513,212,21,30,1,0,23,97.0,87.0,87.0,10.0
30514,30514,212,21,40,1,0,23,105.0,89.0,89.0,16.0
30515,30515,212,21,50,1,0,23,81.0,65.0,65.0,16.0
30516,30516,212,22,0,1,0,23,89.0,69.0,69.0,20.0
30517,30517,212,22,10,1,0,23,50.0,45.0,45.0,5.0
30518,30518,212,22,20,1,0,23,84.0,79.0,79.0,5.0
30519,30519,212,22,30,1,0,23,74.0,73.0,73.0,1.0
30520,30520,212,22,40,1,0,23,44.0,44.0,44.0,0.0
30521,30521,212,22,50,1,0,23,47.0,47.0,47.0,0.0
30558,30558,213,5,0,1,0,23,1.0,0.0,0.0,1.0
30559,30559,213,5,10,1,0,23,5.0,0.0,0.0,5.0
30560,30560,213,5,20,1,0,23,18.0,0.0,0.0,18.0
30561,30561,213,5,30,1,0,23,17.0,1.0,1.0,16.0
30562,30562,213,5,40,1,0,23,21.0,0.0,0.0,21.0
30563,30563,213,5,50,1,0,23,31.0,0.0,0.0,31.0
30564,30564,213,6,0,1,0,23,46.0,0.0,0.0,46.0
30565,30565,213,6,10,1,0,23,49.0,0.0,0.0,49.0
30566,30566,213,6,20,1,0,23,92.0,0.0,0.0,92.0
30567,30567,213,6,30,1,0,23,89.0,16.0,16.0,73.0
30568,30568,213,6,40,1,0,23,141.0,14.0,14.0,127.0
30569,30569,213,6,50,1,0,23,149.0,37.0,37.0,112.0
30570,30570,213,7,0,1,0,23,190.0,52.0,52.0,138.0
30571,30571,213,7,10,1,0,23,208.0,33.0,33.0,175.0
30572,30572,213,7,20,1,0,23,223.0,46.0,46.0,177.0
30573,30573,213,7,30,1,0,23,284.0,56.0,56.0,228.0
30574,30574,213,7,40,1,0,23,316.0,94.0,94.0,222.0
30575,30575,213,7,50,1,0,23,361.0,152.0,152.0,209.0
30576,30576,213,8,0,1,0,23,304.0,167.0,167.0,137.0
30577,30577,213,8,10,1,0,23,327.0,188.0,188.0,139.0
30578,30578,213,8,20,1,0,23,276.0,153.0,153.0,123.0
30579,30579,213,8,30,1,0,23,308.0,207.0,207.0,101.0
30580,30580,213,8,40,1,0,23,483.0,406.0,406.0,77.0
30581,30581,213,8,50,1,0,23,182.0,118.0,118.0,64.0
30582,30582,213,9,0,1,0,23,167.0,109.0,109.0,58.0
30583,30583,213,9,10,1,0,23,188.0,133.0,133.0,55.0
30584,30584,213,9,20,1,0,23,117.0,76.0,76.0,41.0
30585,30585,213,9,30,1,0,23,89.0,53.0,53.0,36.0
30586,30586,213,9,40,1,0,23,87.0,53.0,53.0,34.0
30587,30587,213,9,50,1,0,23,88.0,57.0,57.0,31.0
30588,30588,213,10,0,1,0,23,84.0,44.0,44.0,40.0
30589,30589,213,10,10,1,0,23,65.0,32.0,32.0,33.0
30590,30590,213,10,20,1,0,23,77.0,39.0,39.0,38.0
30591,30591,213,10,30,1,0,23,66.0,42.0,42.0,24.0
30592,30592,213,10,40,1,0,23,69.0,40.0,40.0,29.0
30593,30593,213,10,50,1,0,23,56.0,32.0,32.0,24.0
30594,30594,213,11,0,1,0,23,87.0,43.0,43.0,44.0
30595,30595,213,11,10,1,0,23,85.0,36.0,36.0,49.0
30596,30596,213,11,20,1,0,23,49.0,25.0,25.0,24.0
30597,30597,213,11,30,1,0,23,67.0,28.0,28.0,39.0
30598,30598,213,11,40,1,0,23,69.0,28.0,28.0,41.0
30599,30599,213,11,50,1,0,23,69.0,29.0,29.0,40.0
30600,30600,213,12,0,1,0,23,64.0,24.0,24.0,40.0
30601,30601,213,12,10,1,0,23,62.0,26.0,26.0,36.0
30602,30602,213,12,20,1,0,23,68.0,30.0,30.0,38.0
30603,30603,213,12,30,1,0,23,106.0,59.0,59.0,47.0
30604,30604,213,12,40,1,0,23,63.0,27.0,27.0,36.0
30605,30605,213,12,50,1,0,23,87.0,38.0,38.0,49.0
30606,30606,213,13,0,1,0,23,66.0,41.0,41.0,25.0
30607,30607,213,13,10,1,0,23,74.0,26.0,26.0,48.0
30608,30608,213,13,20,1,0,23,55.0,28.0,28.0,27.0
30609,30609,213,13,30,1,0,23,66.0,32.0,32.0,34.0
30610,30610,213,13,40,1,0,23,85.0,30.0,30.0,55.0
30611,30611,213,13,50,1,0,23,75.0,36.0,36.0,39.0
30612,30612,213,14,0,1,0,23,65.0,24.0,24.0,41.0
30613,30613,213,14,10,1,0,23,94.0,65.0,65.0,29.0
30614,30614,213,14,20,1,0,23,61.0,30.0,30.0,31.0
30615,30615,213,14,30,1,0,23,75.0,40.0,40.0,35.0
30616,30616,213,14,40,1,0,23,74.0,31.0,31.0,43.0
30617,30617,213,14,50,1,0,23,56.0,34.0,34.0,22.0
30618,30618,213,15,0,1,0,23,70.0,30.0,30.0,40.0
30619,30619,213,15,10,1,0,23,72.0,36.0,36.0,36.0
30620,30620,213,15,20,1,0,23,87.0,44.0,44.0,43.0
30621,30621,213,15,30,1,0,23,93.0,66.0,66.0,27.0
30622,30622,213,15,40,1,0,23,100.0,42.0,42.0,58.0
30623,30623,213,15,50,1,0,23,102.0,47.0,47.0,55.0
30624,30624,213,16,0,1,0,23,114.0,40.0,40.0,74.0
30625,30625,213,16,10,1,0,23,104.0,39.0,39.0,65.0
30626,30626,213,16,20,1,0,23,137.0,53.0,53.0,84.0
30627,30627,213,16,30,1,0,23,130.0,39.0,39.0,91.0
30628,30628,213,16,40,1,0,23,148.0,42.0,42.0,106.0
30629,30629,213,16,50,1,0,23,182.0,83.0,83.0,99.0
30630,30630,213,17,0,1,0,23,219.0,78.0,78.0,141.0
30631,30631,213,17,10,1,0,23,215.0,58.0,58.0,157.0
30632,30632,213,17,20,1,0,23,171.0,53.0,53.0,118.0
30633,30633,213,17,30,1,0,23,239.0,71.0,71.0,168.0
30634,30634,213,17,40,1,0,23,271.0,95.0,95.0,176.0
30635,30635,213,17,50,1,0,23,323.0,182.0,182.0,141.0
30636,30636,213,18,0,1,0,23,243.0,132.0,132.0,111.0
30637,30637,213,18,10,1,0,23,169.0,108.0,108.0,61.0
30638,30638,213,18,20,1,0,23,158.0,97.0,97.0,61.0
30639,30639,213,18,30,1,0,23,169.0,132.0,132.0,37.0
30640,30640,213,18,40,1,0,23,147.0,103.0,103.0,44.0
30641,30641,213,18,50,1,0,23,167.0,124.0,124.0,43.0
30642,30642,213,19,0,1,0,23,143.0,114.0,114.0,29.0
30643,30643,213,19,10,1,0,23,156.0,124.0,124.0,32.0
30644,30644,213,19,20,1,0,23,124.0,103.0,103.0,21.0
30645,30645,213,19,30,1,0,23,205.0,188.0,188.0,17.0
30646,30646,213,19,40,1,0,23,107.0,89.0,89.0,18.0
30647,30647,213,19,50,1,0,23,95.0,75.0,75.0,20.0
30648,30648,213,20,0,1,0,23,68.0,52.0,52.0,16.0
30649,30649,213,20,10,1,0,23,65.0,57.0,57.0,8.0
30650,30650,213,20,20,1,0,23,54.0,39.0,39.0,15.0
30651,30651,213,20,30,1,0,23,61.0,48.0,48.0,13.0
30652,30652,213,20,40,1,0,23,71.0,53.0,53.0,18.0
30653,30653,213,20,50,1,0,23,59.0,41.0,41.0,18.0
30654,30654,213,21,0,1,0,23,102.0,77.0,77.0,25.0
30655,30655,213,21,10,1,0,23,70.0,58.0,58.0,12.0
30656,30656,213,21,20,1,0,23,45.0,29.0,29.0,16.0
30657,30657,213,21,30,1,0,23,44.0,34.0,34.0,10.0
30658,30658,213,21,40,1,0,23,45.0,37.0,37.0,8.0
30659,30659,213,21,50,1,0,23,55.0,46.0,46.0,9.0
30660,30660,213,22,0,1,0,23,45.0,44.0,44.0,1.0
30661,30661,213,22,10,1,0,23,32.0,27.0,27.0,5.0
30662,30662,213,22,20,1,0,23,42.0,41.0,41.0,1.0
30663,30663,213,22,30,1,0,23,18.0,18.0,18.0,0.0
30664,30664,213,22,40,1,0,23,33.0,33.0,33.0,0.0
30665,30665,213,22,50,1,0,23,26.0,26.0,26.0,0.0
30702,30702,214,5,0,1,0,23,0.0,0.0,0.0,0.0
30703,30703,214,5,10,1,0,23,0.0,0.0,0.0,0.0
30704,30704,214,5,20,1,0,23,2.0,0.0,0.0,2.0
30705,30705,214,5,30,1,0,23,8.0,0.0,0.0,8.0
30706,30706,214,5,40,1,0,23,9.0,0.0,0.0,9.0
30707,30707,214,5,50,1,0,23,9.0,0.0,0.0,9.0
30708,30708,214,6,0,1,0,23,27.0,0.0,0.0,27.0
30709,30709,214,6,10,1,0,23,19.0,0.0,0.0,19.0
30710,30710,214,6,20,1,0,23,53.0,5.0,5.0,48.0
30711,30711,214,6,30,1,0,23,70.0,12.0,12.0,58.0
30712,30712,214,6,40,1,0,23,124.0,11.0,11.0,113.0
30713,30713,214,6,50,1,0,23,129.0,26.0,26.0,103.0
30714,30714,214,7,0,1,0,23,127.0,20.0,20.0,107.0
30715,30715,214,7,10,1,0,23,210.0,49.0,49.0,161.0
30716,30716,214,7,20,1,0,23,226.0,65.0,65.0,161.0
30717,30717,214,7,30,1,0,23,272.0,89.0,89.0,183.0
30718,30718,214,7,40,1,0,23,303.0,95.0,95.0,208.0
30719,30719,214,7,50,1,0,23,362.0,72.0,72.0,290.0
30720,30720,214,8,0,1,0,23,363.0,54.0,54.0,309.0
30721,30721,214,8,10,1,0,23,367.0,60.0,60.0,307.0
30722,30722,214,8,20,1,0,23,286.0,58.0,58.0,228.0
30723,30723,214,8,30,1,0,23,312.0,53.0,53.0,259.0
30724,30724,214,8,40,1,0,23,237.0,42.0,42.0,195.0
30725,30725,214,8,50,1,0,23,169.0,40.0,40.0,129.0
30726,30726,214,9,0,1,0,23,168.0,35.0,35.0,133.0
30727,30727,214,9,10,1,0,23,111.0,33.0,33.0,78.0
30728,30728,214,9,20,1,0,23,98.0,24.0,24.0,74.0
30729,30729,214,9,30,1,0,23,100.0,28.0,28.0,72.0
30730,30730,214,9,40,1,0,23,85.0,37.0,37.0,48.0
30731,30731,214,9,50,1,0,23,60.0,25.0,25.0,35.0
30732,30732,214,10,0,1,0,23,59.0,15.0,15.0,44.0
30733,30733,214,10,10,1,0,23,64.0,29.0,29.0,35.0
30734,30734,214,10,20,1,0,23,50.0,23.0,23.0,27.0
30735,30735,214,10,30,1,0,23,64.0,33.0,33.0,31.0
30736,30736,214,10,40,1,0,23,86.0,36.0,36.0,50.0
30737,30737,214,10,50,1,0,23,59.0,27.0,27.0,32.0
30738,30738,214,11,0,1,0,23,54.0,20.0,20.0,34.0
30739,30739,214,11,10,1,0,23,56.0,29.0,29.0,27.0
30740,30740,214,11,20,1,0,23,43.0,15.0,15.0,28.0
30741,30741,214,11,30,1,0,23,37.0,9.0,9.0,28.0
30742,30742,214,11,40,1,0,23,56.0,25.0,25.0,31.0
30743,30743,214,11,50,1,0,23,51.0,15.0,15.0,36.0
30744,30744,214,12,0,1,0,23,64.0,23.0,23.0,41.0
30745,30745,214,12,10,1,0,23,72.0,34.0,34.0,38.0
30746,30746,214,12,20,1,0,23,53.0,24.0,24.0,29.0
30747,30747,214,12,30,1,0,23,72.0,27.0,27.0,45.0
30748,30748,214,12,40,1,0,23,46.0,15.0,15.0,31.0
30749,30749,214,12,50,1,0,23,54.0,24.0,24.0,30.0
30750,30750,214,13,0,1,0,23,52.0,27.0,27.0,25.0
30751,30751,214,13,10,1,0,23,51.0,28.0,28.0,23.0
30752,30752,214,13,20,1,0,23,65.0,24.0,24.0,41.0
30753,30753,214,13,30,1,0,23,50.0,31.0,31.0,19.0
30754,30754,214,13,40,1,0,23,61.0,39.0,39.0,22.0
30755,30755,214,13,50,1,0,23,59.0,29.0,29.0,30.0
30756,30756,214,14,0,1,0,23,40.0,14.0,14.0,26.0
30757,30757,214,14,10,1,0,23,74.0,37.0,37.0,37.0
30758,30758,214,14,20,1,0,23,57.0,33.0,33.0,24.0
30759,30759,214,14,30,1,0,23,66.0,19.0,19.0,47.0
30760,30760,214,14,40,1,0,23,37.0,16.0,16.0,21.0
30761,30761,214,14,50,1,0,23,53.0,30.0,30.0,23.0
30762,30762,214,15,0,1,0,23,88.0,52.0,52.0,36.0
30763,30763,214,15,10,1,0,23,74.0,40.0,40.0,34.0
30764,30764,214,15,20,1,0,23,68.0,38.0,38.0,30.0
30765,30765,214,15,30,1,0,23,76.0,49.0,49.0,27.0
30766,30766,214,15,40,1,0,23,65.0,30.0,30.0,35.0
30767,30767,214,15,50,1,0,23,57.0,34.0,34.0,23.0
30768,30768,214,16,0,1,0,23,88.0,40.0,40.0,48.0
30769,30769,214,16,10,1,0,23,64.0,26.0,26.0,38.0
30770,30770,214,16,20,1,0,23,104.0,65.0,65.0,39.0
30771,30771,214,16,30,1,0,23,91.0,60.0,60.0,31.0
30772,30772,214,16,40,1,0,23,97.0,53.0,53.0,44.0
30773,30773,214,16,50,1,0,23,99.0,56.0,56.0,43.0
30774,30774,214,17,0,1,0,23,150.0,94.0,94.0,56.0
30775,30775,214,17,10,1,0,23,156.0,101.0,101.0,55.0
30776,30776,214,17,20,1,0,23,151.0,111.0,111.0,40.0
30777,30777,214,17,30,1,0,23,154.0,116.0,116.0,38.0
30778,30778,214,17,40,1,0,23,180.0,132.0,132.0,48.0
30779,30779,214,17,50,1,0,23,182.0,149.0,149.0,33.0
30780,30780,214,18,0,1,0,23,202.0,180.0,180.0,22.0
30781,30781,214,18,10,1,0,23,225.0,192.0,192.0,33.0
30782,30782,214,18,20,1,0,23,226.0,195.0,195.0,31.0
30783,30783,214,18,30,1,0,23,196.0,167.0,167.0,29.0
30784,30784,214,18,40,1,0,23,180.0,159.0,159.0,21.0
30785,30785,214,18,50,1,0,23,164.0,146.0,146.0,18.0
30786,30786,214,19,0,1,0,23,126.0,106.0,106.0,20.0
30787,30787,214,19,10,1,0,23,114.0,100.0,100.0,14.0
30788,30788,214,19,20,1,0,23,93.0,82.0,82.0,11.0
30789,30789,214,19,30,1,0,23,91.0,82.0,82.0,9.0
30790,30790,214,19,40,1,0,23,72.0,60.0,60.0,12.0
30791,30791,214,19,50,1,0,23,50.0,42.0,42.0,8.0
30792,30792,214,20,0,1,0,23,54.0,41.0,41.0,13.0
30793,30793,214,20,10,1,0,23,59.0,47.0,47.0,12.0
30794,30794,214,20,20,1,0,23,50.0,36.0,36.0,14.0
30795,30795,214,20,30,1,0,23,37.0,30.0,30.0,7.0
30796,30796,214,20,40,1,0,23,40.0,24.0,24.0,16.0
30797,30797,214,20,50,1,0,23,65.0,58.0,58.0,7.0
30798,30798,214,21,0,1,0,23,51.0,40.0,40.0,11.0
30799,30799,214,21,10,1,0,23,38.0,29.0,29.0,9.0
30800,30800,214,21,20,1,0,23,46.0,37.0,37.0,9.0
30801,30801,214,21,30,1,0,23,49.0,38.0,38.0,11.0
30802,30802,214,21,40,1,0,23,37.0,33.0,33.0,4.0
30803,30803,214,21,50,1,0,23,24.0,21.0,21.0,3.0
30804,30804,214,22,0,1,0,23,28.0,25.0,25.0,3.0
30805,30805,214,22,10,1,0,23,32.0,29.0,29.0,3.0
30806,30806,214,22,20,1,0,23,26.0,24.0,24.0,2.0
30807,30807,214,22,30,1,0,23,16.0,13.0,13.0,3.0
30808,30808,214,22,40,1,0,23,26.0,26.0,26.0,0.0
30809,30809,214,22,50,1,0,23,13.0,13.0,13.0,0.0
30846,30846,215,5,0,1,0,23,0.0,0.0,0.0,0.0
30847,30847,215,5,10,1,0,23,0.0,0.0,0.0,0.0
30848,30848,215,5,20,1,0,23,0.0,0.0,0.0,0.0
30849,30849,215,5,30,1,0,23,10.0,0.0,0.0,10.0
30850,30850,215,5,40,1,0,23,21.0,0.0,0.0,21.0
30851,30851,215,5,50,1,0,23,30.0,3.0,3.0,27.0
30852,30852,215,6,0,1,0,23,52.0,1.0,1.0,51.0
30853,30853,215,6,10,1,0,23,82.0,22.0,22.0,60.0
30854,30854,215,6,20,1,0,23,93.0,12.0,12.0,81.0
30855,30855,215,6,30,1,0,23,151.0,37.0,37.0,114.0
