,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
30856,30856,215,6,40,1,0,23,184.0,59.0,59.0,125.0
30857,30857,215,6,50,1,0,23,243.0,83.0,83.0,160.0
30858,30858,215,7,0,1,0,23,241.0,84.0,84.0,157.0
30859,30859,215,7,10,1,0,23,328.0,92.0,92.0,236.0
30860,30860,215,7,20,1,0,23,397.0,122.0,122.0,275.0
30861,30861,215,7,30,1,0,23,504.0,125.0,125.0,379.0
30862,30862,215,7,40,1,0,23,638.0,200.0,200.0,438.0
30863,30863,215,7,50,1,0,23,711.0,196.0,196.0,515.0
30864,30864,215,8,0,1,0,23,737.0,201.0,201.0,536.0
30865,30865,215,8,10,1,0,23,879.0,380.0,380.0,499.0
30866,30866,215,8,20,1,0,23,664.0,244.0,244.0,420.0
30867,30867,215,8,30,1,0,23,559.0,267.0,267.0,292.0
30868,30868,215,8,40,1,0,23,507.0,247.0,247.0,260.0
30869,30869,215,8,50,1,0,23,504.0,274.0,274.0,230.0
30870,30870,215,9,0,1,0,23,382.0,189.0,189.0,193.0
30871,30871,215,9,10,1,0,23,338.0,184.0,184.0,154.0
30872,30872,215,9,20,1,0,23,282.0,137.0,137.0,145.0
30873,30873,215,9,30,1,0,23,233.0,124.0,124.0,109.0
30874,30874,215,9,40,1,0,23,229.0,135.0,135.0,94.0
30875,30875,215,9,50,1,0,23,212.0,118.0,118.0,94.0
30876,30876,215,10,0,1,0,23,187.0,97.0,97.0,90.0
30877,30877,215,10,10,1,0,23,141.0,82.0,82.0,59.0
30878,30878,215,10,20,1,0,23,176.0,111.0,111.0,65.0
30879,30879,215,10,30,1,0,23,133.0,78.0,78.0,55.0
30880,30880,215,10,40,1,0,23,151.0,83.0,83.0,68.0
30881,30881,215,10,50,1,0,23,135.0,71.0,71.0,64.0
30882,30882,215,11,0,1,0,23,121.0,57.0,57.0,64.0
30883,30883,215,11,10,1,0,23,119.0,71.0,71.0,48.0
30884,30884,215,11,20,1,0,23,128.0,66.0,66.0,62.0
30885,30885,215,11,30,1,0,23,144.0,73.0,73.0,71.0
30886,30886,215,11,40,1,0,23,131.0,63.0,63.0,68.0
30887,30887,215,11,50,1,0,23,182.0,85.0,85.0,97.0
30888,30888,215,12,0,1,0,23,157.0,86.0,86.0,71.0
30889,30889,215,12,10,1,0,23,138.0,56.0,56.0,82.0
30890,30890,215,12,20,1,0,23,161.0,70.0,70.0,91.0
30891,30891,215,12,30,1,0,23,158.0,75.0,75.0,83.0
30892,30892,215,12,40,1,0,23,147.0,76.0,76.0,71.0
30893,30893,215,12,50,1,0,23,195.0,112.0,112.0,83.0
30894,30894,215,13,0,1,0,23,162.0,81.0,81.0,81.0
30895,30895,215,13,10,1,0,23,124.0,55.0,55.0,69.0
30896,30896,215,13,20,1,0,23,162.0,96.0,96.0,66.0
30897,30897,215,13,30,1,0,23,198.0,70.0,70.0,128.0
30898,30898,215,13,40,1,0,23,173.0,101.0,101.0,72.0
30899,30899,215,13,50,1,0,23,136.0,69.0,69.0,67.0
30900,30900,215,14,0,1,0,23,151.0,71.0,71.0,80.0
30901,30901,215,14,10,1,0,23,166.0,89.0,89.0,77.0
30902,30902,215,14,20,1,0,23,143.0,87.0,87.0,56.0
30903,30903,215,14,30,1,0,23,148.0,69.0,69.0,79.0
30904,30904,215,14,40,1,0,23,147.0,67.0,67.0,80.0
30905,30905,215,14,50,1,0,23,147.0,86.0,86.0,61.0
30906,30906,215,15,0,1,0,23,174.0,93.0,93.0,81.0
30907,30907,215,15,10,1,0,23,195.0,104.0,104.0,91.0
30908,30908,215,15,20,1,0,23,153.0,73.0,73.0,80.0
30909,30909,215,15,30,1,0,23,121.0,63.0,63.0,58.0
30910,30910,215,15,40,1,0,23,172.0,101.0,101.0,71.0
30911,30911,215,15,50,1,0,23,208.0,98.0,98.0,110.0
30912,30912,215,16,0,1,0,23,229.0,105.0,105.0,124.0
30913,30913,215,16,10,1,0,23,188.0,93.0,93.0,95.0
30914,30914,215,16,20,1,0,23,197.0,110.0,110.0,87.0
30915,30915,215,16,30,1,0,23,203.0,103.0,103.0,100.0
30916,30916,215,16,40,1,0,23,242.0,115.0,115.0,127.0
30917,30917,215,16,50,1,0,23,244.0,112.0,112.0,132.0
30918,30918,215,17,0,1,0,23,286.0,164.0,164.0,122.0
30919,30919,215,17,10,1,0,23,344.0,176.0,176.0,168.0
30920,30920,215,17,20,1,0,23,385.0,194.0,194.0,191.0
30921,30921,215,17,30,1,0,23,452.0,276.0,276.0,176.0
30922,30922,215,17,40,1,0,23,440.0,249.0,249.0,191.0
30923,30923,215,17,50,1,0,23,430.0,275.0,275.0,155.0
30924,30924,215,18,0,1,0,23,491.0,308.0,308.0,183.0
30925,30925,215,18,10,1,0,23,511.0,320.0,320.0,191.0
30926,30926,215,18,20,1,0,23,527.0,337.0,337.0,190.0
30927,30927,215,18,30,1,0,23,545.0,373.0,373.0,172.0
30928,30928,215,18,40,1,0,23,459.0,325.0,325.0,134.0
30929,30929,215,18,50,1,0,23,398.0,272.0,272.0,126.0
30930,30930,215,19,0,1,0,23,423.0,312.0,312.0,111.0
30931,30931,215,19,10,1,0,23,394.0,304.0,304.0,90.0
30932,30932,215,19,20,1,0,23,309.0,220.0,220.0,89.0
30933,30933,215,19,30,1,0,23,292.0,215.0,215.0,77.0
30934,30934,215,19,40,1,0,23,279.0,191.0,191.0,88.0
30935,30935,215,19,50,1,0,23,203.0,124.0,124.0,79.0
30936,30936,215,20,0,1,0,23,223.0,144.0,144.0,79.0
30937,30937,215,20,10,1,0,23,201.0,116.0,116.0,85.0
30938,30938,215,20,20,1,0,23,214.0,118.0,118.0,96.0
30939,30939,215,20,30,1,0,23,219.0,139.0,139.0,80.0
30940,30940,215,20,40,1,0,23,216.0,103.0,103.0,113.0
30941,30941,215,20,50,1,0,23,168.0,92.0,92.0,76.0
30942,30942,215,21,0,1,0,23,220.0,116.0,116.0,104.0
30943,30943,215,21,10,1,0,23,205.0,100.0,100.0,105.0
30944,30944,215,21,20,1,0,23,194.0,95.0,95.0,99.0
30945,30945,215,21,30,1,0,23,153.0,106.0,106.0,47.0
30946,30946,215,21,40,1,0,23,182.0,123.0,123.0,59.0
30947,30947,215,21,50,1,0,23,110.0,65.0,65.0,45.0
30948,30948,215,22,0,1,0,23,163.0,120.0,120.0,43.0
30949,30949,215,22,10,1,0,23,138.0,91.0,91.0,47.0
30950,30950,215,22,20,1,0,23,63.0,39.0,39.0,24.0
30951,30951,215,22,30,1,0,23,120.0,106.0,106.0,14.0
30952,30952,215,22,40,1,0,23,73.0,63.0,63.0,10.0
30953,30953,215,22,50,1,0,23,65.0,62.0,62.0,3.0
30990,30990,216,5,0,1,0,23,0.0,0.0,0.0,0.0
30991,30991,216,5,10,1,0,23,0.0,0.0,0.0,0.0
30992,30992,216,5,20,1,0,23,0.0,0.0,0.0,0.0
30993,30993,216,5,30,1,0,23,20.0,0.0,0.0,20.0
30994,30994,216,5,40,1,0,23,25.0,0.0,0.0,25.0
30995,30995,216,5,50,1,0,23,47.0,1.0,1.0,46.0
30996,30996,216,6,0,1,0,23,48.0,0.0,0.0,48.0
30997,30997,216,6,10,1,0,23,43.0,5.0,5.0,38.0
30998,30998,216,6,20,1,0,23,70.0,12.0,12.0,58.0
30999,30999,216,6,30,1,0,23,110.0,5.0,5.0,105.0
31000,31000,216,6,40,1,0,23,135.0,11.0,11.0,124.0
31001,31001,216,6,50,1,0,23,139.0,16.0,16.0,123.0
31002,31002,216,7,0,1,0,23,170.0,23.0,23.0,147.0
31003,31003,216,7,10,1,0,23,269.0,20.0,20.0,249.0
31004,31004,216,7,20,1,0,23,277.0,38.0,38.0,239.0
31005,31005,216,7,30,1,0,23,355.0,29.0,29.0,326.0
31006,31006,216,7,40,1,0,23,431.0,55.0,55.0,376.0
31007,31007,216,7,50,1,0,23,419.0,43.0,43.0,376.0
31008,31008,216,8,0,1,0,23,422.0,71.0,71.0,351.0
31009,31009,216,8,10,1,0,23,363.0,44.0,44.0,319.0
31010,31010,216,8,20,1,0,23,357.0,40.0,40.0,317.0
31011,31011,216,8,30,1,0,23,298.0,52.0,52.0,246.0
31012,31012,216,8,40,1,0,23,233.0,32.0,32.0,201.0
31013,31013,216,8,50,1,0,23,181.0,24.0,24.0,157.0
31014,31014,216,9,0,1,0,23,142.0,19.0,19.0,123.0
31015,31015,216,9,10,1,0,23,130.0,19.0,19.0,111.0
31016,31016,216,9,20,1,0,23,113.0,22.0,22.0,91.0
31017,31017,216,9,30,1,0,23,97.0,25.0,25.0,72.0
31018,31018,216,9,40,1,0,23,85.0,17.0,17.0,68.0
31019,31019,216,9,50,1,0,23,60.0,21.0,21.0,39.0
31020,31020,216,10,0,1,0,23,65.0,26.0,26.0,39.0
31021,31021,216,10,10,1,0,23,60.0,24.0,24.0,36.0
31022,31022,216,10,20,1,0,23,63.0,27.0,27.0,36.0
31023,31023,216,10,30,1,0,23,45.0,17.0,17.0,28.0
31024,31024,216,10,40,1,0,23,43.0,22.0,22.0,21.0
31025,31025,216,10,50,1,0,23,53.0,20.0,20.0,33.0
31026,31026,216,11,0,1,0,23,48.0,24.0,24.0,24.0
31027,31027,216,11,10,1,0,23,44.0,21.0,21.0,23.0
31028,31028,216,11,20,1,0,23,52.0,23.0,23.0,29.0
31029,31029,216,11,30,1,0,23,51.0,23.0,23.0,28.0
31030,31030,216,11,40,1,0,23,44.0,14.0,14.0,30.0
31031,31031,216,11,50,1,0,23,65.0,23.0,23.0,42.0
31032,31032,216,12,0,1,0,23,46.0,21.0,21.0,25.0
31033,31033,216,12,10,1,0,23,69.0,27.0,27.0,42.0
31034,31034,216,12,20,1,0,23,62.0,24.0,24.0,38.0
31035,31035,216,12,30,1,0,23,75.0,42.0,42.0,33.0
31036,31036,216,12,40,1,0,23,62.0,36.0,36.0,26.0
31037,31037,216,12,50,1,0,23,69.0,35.0,35.0,34.0
31038,31038,216,13,0,1,0,23,59.0,22.0,22.0,37.0
31039,31039,216,13,10,1,0,23,63.0,34.0,34.0,29.0
31040,31040,216,13,20,1,0,23,46.0,26.0,26.0,20.0
31041,31041,216,13,30,1,0,23,57.0,24.0,24.0,33.0
31042,31042,216,13,40,1,0,23,51.0,24.0,24.0,27.0
31043,31043,216,13,50,1,0,23,58.0,28.0,28.0,30.0
31044,31044,216,14,0,1,0,23,63.0,40.0,40.0,23.0
31045,31045,216,14,10,1,0,23,55.0,30.0,30.0,25.0
31046,31046,216,14,20,1,0,23,62.0,32.0,32.0,30.0
31047,31047,216,14,30,1,0,23,56.0,30.0,30.0,26.0
31048,31048,216,14,40,1,0,23,67.0,40.0,40.0,27.0
31049,31049,216,14,50,1,0,23,62.0,30.0,30.0,32.0
31050,31050,216,15,0,1,0,23,62.0,39.0,39.0,23.0
31051,31051,216,15,10,1,0,23,65.0,40.0,40.0,25.0
31052,31052,216,15,20,1,0,23,79.0,53.0,53.0,26.0
31053,31053,216,15,30,1,0,23,80.0,55.0,55.0,25.0
31054,31054,216,15,40,1,0,23,86.0,58.0,58.0,28.0
31055,31055,216,15,50,1,0,23,79.0,54.0,54.0,25.0
31056,31056,216,16,0,1,0,23,100.0,60.0,60.0,40.0
31057,31057,216,16,10,1,0,23,115.0,71.0,71.0,44.0
31058,31058,216,16,20,1,0,23,90.0,53.0,53.0,37.0
31059,31059,216,16,30,1,0,23,119.0,77.0,77.0,42.0
31060,31060,216,16,40,1,0,23,103.0,62.0,62.0,41.0
31061,31061,216,16,50,1,0,23,161.0,78.0,78.0,83.0
31062,31062,216,17,0,1,0,23,169.0,92.0,92.0,77.0
31063,31063,216,17,10,1,0,23,167.0,108.0,108.0,59.0
31064,31064,216,17,20,1,0,23,218.0,109.0,109.0,109.0
31065,31065,216,17,30,1,0,23,211.0,144.0,144.0,67.0
31066,31066,216,17,40,1,0,23,217.0,136.0,136.0,81.0
31067,31067,216,17,50,1,0,23,292.0,179.0,179.0,113.0
31068,31068,216,18,0,1,0,23,277.0,162.0,162.0,115.0
31069,31069,216,18,10,1,0,23,257.0,199.0,199.0,58.0
31070,31070,216,18,20,1,0,23,222.0,185.0,185.0,37.0
31071,31071,216,18,30,1,0,23,243.0,197.0,197.0,46.0
31072,31072,216,18,40,1,0,23,241.0,213.0,213.0,28.0
31073,31073,216,18,50,1,0,23,203.0,180.0,180.0,23.0
31074,31074,216,19,0,1,0,23,153.0,129.0,129.0,24.0
31075,31075,216,19,10,1,0,23,194.0,167.0,167.0,27.0
31076,31076,216,19,20,1,0,23,143.0,117.0,117.0,26.0
31077,31077,216,19,30,1,0,23,86.0,74.0,74.0,12.0
31078,31078,216,19,40,1,0,23,127.0,101.0,101.0,26.0
31079,31079,216,19,50,1,0,23,89.0,71.0,71.0,18.0
31080,31080,216,20,0,1,0,23,99.0,78.0,78.0,21.0
31081,31081,216,20,10,1,0,23,96.0,78.0,78.0,18.0
31082,31082,216,20,20,1,0,23,125.0,100.0,100.0,25.0
31083,31083,216,20,30,1,0,23,82.0,52.0,52.0,30.0
31084,31084,216,20,40,1,0,23,102.0,75.0,75.0,27.0
31085,31085,216,20,50,1,0,23,80.0,62.0,62.0,18.0
31086,31086,216,21,0,1,0,23,69.0,56.0,56.0,13.0
31087,31087,216,21,10,1,0,23,80.0,61.0,61.0,19.0
31088,31088,216,21,20,1,0,23,96.0,65.0,65.0,31.0
31089,31089,216,21,30,1,0,23,62.0,50.0,50.0,12.0
31090,31090,216,21,40,1,0,23,70.0,57.0,57.0,13.0
31091,31091,216,21,50,1,0,23,59.0,52.0,52.0,7.0
31092,31092,216,22,0,1,0,23,68.0,58.0,58.0,10.0
31093,31093,216,22,10,1,0,23,63.0,50.0,50.0,13.0
31094,31094,216,22,20,1,0,23,53.0,45.0,45.0,8.0
31095,31095,216,22,30,1,0,23,56.0,53.0,53.0,3.0
31096,31096,216,22,40,1,0,23,38.0,35.0,35.0,3.0
31097,31097,216,22,50,1,0,23,37.0,37.0,37.0,0.0
31134,31134,217,5,0,1,0,23,0.0,0.0,0.0,0.0
31135,31135,217,5,10,1,0,23,0.0,0.0,0.0,0.0
31136,31136,217,5,20,1,0,23,0.0,0.0,0.0,0.0
31137,31137,217,5,30,1,0,23,2.0,0.0,0.0,2.0
31138,31138,217,5,40,1,0,23,6.0,0.0,0.0,6.0
31139,31139,217,5,50,1,0,23,16.0,1.0,1.0,15.0
31140,31140,217,6,0,1,0,23,26.0,3.0,3.0,23.0
31141,31141,217,6,10,1,0,23,34.0,3.0,3.0,31.0
31142,31142,217,6,20,1,0,23,47.0,9.0,9.0,38.0
31143,31143,217,6,30,1,0,23,52.0,8.0,8.0,44.0
31144,31144,217,6,40,1,0,23,82.0,21.0,21.0,61.0
31145,31145,217,6,50,1,0,23,102.0,28.0,28.0,74.0
31146,31146,217,7,0,1,0,23,148.0,48.0,48.0,100.0
31147,31147,217,7,10,1,0,23,154.0,50.0,50.0,104.0
31148,31148,217,7,20,1,0,23,185.0,51.0,51.0,134.0
31149,31149,217,7,30,1,0,23,189.0,32.0,32.0,157.0
31150,31150,217,7,40,1,0,23,239.0,73.0,73.0,166.0
31151,31151,217,7,50,1,0,23,298.0,65.0,65.0,233.0
31152,31152,217,8,0,1,0,23,331.0,57.0,57.0,274.0
31153,31153,217,8,10,1,0,23,378.0,124.0,124.0,254.0
31154,31154,217,8,20,1,0,23,329.0,76.0,76.0,253.0
31155,31155,217,8,30,1,0,23,345.0,83.0,83.0,262.0
31156,31156,217,8,40,1,0,23,279.0,103.0,103.0,176.0
31157,31157,217,8,50,1,0,23,226.0,89.0,89.0,137.0
31158,31158,217,9,0,1,0,23,189.0,65.0,65.0,124.0
31159,31159,217,9,10,1,0,23,129.0,47.0,47.0,82.0
31160,31160,217,9,20,1,0,23,131.0,52.0,52.0,79.0
31161,31161,217,9,30,1,0,23,99.0,31.0,31.0,68.0
31162,31162,217,9,40,1,0,23,85.0,33.0,33.0,52.0
31163,31163,217,9,50,1,0,23,67.0,31.0,31.0,36.0
31164,31164,217,10,0,1,0,23,66.0,29.0,29.0,37.0
31165,31165,217,10,10,1,0,23,62.0,29.0,29.0,33.0
31166,31166,217,10,20,1,0,23,64.0,21.0,21.0,43.0
31167,31167,217,10,30,1,0,23,53.0,25.0,25.0,28.0
31168,31168,217,10,40,1,0,23,53.0,26.0,26.0,27.0
31169,31169,217,10,50,1,0,23,39.0,17.0,17.0,22.0
31170,31170,217,11,0,1,0,23,50.0,21.0,21.0,29.0
31171,31171,217,11,10,1,0,23,47.0,17.0,17.0,30.0
31172,31172,217,11,20,1,0,23,56.0,21.0,21.0,35.0
31173,31173,217,11,30,1,0,23,50.0,28.0,28.0,22.0
31174,31174,217,11,40,1,0,23,57.0,29.0,29.0,28.0
31175,31175,217,11,50,1,0,23,52.0,33.0,33.0,19.0
31176,31176,217,12,0,1,0,23,63.0,26.0,26.0,37.0
31177,31177,217,12,10,1,0,23,72.0,32.0,32.0,40.0
31178,31178,217,12,20,1,0,23,81.0,40.0,40.0,41.0
31179,31179,217,12,30,1,0,23,63.0,30.0,30.0,33.0
31180,31180,217,12,40,1,0,23,80.0,28.0,28.0,52.0
31181,31181,217,12,50,1,0,23,67.0,39.0,39.0,28.0
31182,31182,217,13,0,1,0,23,65.0,21.0,21.0,44.0
31183,31183,217,13,10,1,0,23,66.0,28.0,28.0,38.0
31184,31184,217,13,20,1,0,23,68.0,34.0,34.0,34.0
31185,31185,217,13,30,1,0,23,38.0,19.0,19.0,19.0
31186,31186,217,13,40,1,0,23,55.0,25.0,25.0,30.0
31187,31187,217,13,50,1,0,23,71.0,34.0,34.0,37.0
31188,31188,217,14,0,1,0,23,45.0,23.0,23.0,22.0
31189,31189,217,14,10,1,0,23,53.0,20.0,20.0,33.0
31190,31190,217,14,20,1,0,23,58.0,28.0,28.0,30.0
31191,31191,217,14,30,1,0,23,44.0,24.0,24.0,20.0
31192,31192,217,14,40,1,0,23,59.0,24.0,24.0,35.0
31193,31193,217,14,50,1,0,23,56.0,30.0,30.0,26.0
31194,31194,217,15,0,1,0,23,81.0,46.0,46.0,35.0
31195,31195,217,15,10,1,0,23,104.0,35.0,35.0,69.0
31196,31196,217,15,20,1,0,23,79.0,40.0,40.0,39.0
31197,31197,217,15,30,1,0,23,71.0,30.0,30.0,41.0
31198,31198,217,15,40,1,0,23,79.0,47.0,47.0,32.0
31199,31199,217,15,50,1,0,23,53.0,29.0,29.0,24.0
31200,31200,217,16,0,1,0,23,73.0,43.0,43.0,30.0
31201,31201,217,16,10,1,0,23,63.0,32.0,32.0,31.0
31202,31202,217,16,20,1,0,23,84.0,44.0,44.0,40.0
31203,31203,217,16,30,1,0,23,87.0,44.0,44.0,43.0
31204,31204,217,16,40,1,0,23,97.0,54.0,54.0,43.0
31205,31205,217,16,50,1,0,23,110.0,84.0,84.0,26.0
31206,31206,217,17,0,1,0,23,126.0,78.0,78.0,48.0
31207,31207,217,17,10,1,0,23,187.0,117.0,117.0,70.0
31208,31208,217,17,20,1,0,23,208.0,125.0,125.0,83.0
31209,31209,217,17,30,1,0,23,186.0,113.0,113.0,73.0
31210,31210,217,17,40,1,0,23,203.0,141.0,141.0,62.0
31211,31211,217,17,50,1,0,23,197.0,148.0,148.0,49.0
31212,31212,217,18,0,1,0,23,204.0,151.0,151.0,53.0
31213,31213,217,18,10,1,0,23,224.0,162.0,162.0,62.0
31214,31214,217,18,20,1,0,23,192.0,129.0,129.0,63.0
31215,31215,217,18,30,1,0,23,202.0,154.0,154.0,48.0
31216,31216,217,18,40,1,0,23,223.0,165.0,165.0,58.0
31217,31217,217,18,50,1,0,23,183.0,142.0,142.0,41.0
31218,31218,217,19,0,1,0,23,162.0,127.0,127.0,35.0
31219,31219,217,19,10,1,0,23,148.0,99.0,99.0,49.0
31220,31220,217,19,20,1,0,23,142.0,96.0,96.0,46.0
31221,31221,217,19,30,1,0,23,91.0,63.0,63.0,28.0
31222,31222,217,19,40,1,0,23,129.0,79.0,79.0,50.0
31223,31223,217,19,50,1,0,23,108.0,65.0,65.0,43.0
31224,31224,217,20,0,1,0,23,81.0,53.0,53.0,28.0
31225,31225,217,20,10,1,0,23,85.0,51.0,51.0,34.0
31226,31226,217,20,20,1,0,23,99.0,60.0,60.0,39.0
31227,31227,217,20,30,1,0,23,81.0,47.0,47.0,34.0
31228,31228,217,20,40,1,0,23,101.0,68.0,68.0,33.0
31229,31229,217,20,50,1,0,23,75.0,41.0,41.0,34.0
31230,31230,217,21,0,1,0,23,78.0,48.0,48.0,30.0
31231,31231,217,21,10,1,0,23,74.0,53.0,53.0,21.0
31232,31232,217,21,20,1,0,23,102.0,68.0,68.0,34.0
31233,31233,217,21,30,1,0,23,85.0,48.0,48.0,37.0
31234,31234,217,21,40,1,0,23,87.0,58.0,58.0,29.0
31235,31235,217,21,50,1,0,23,67.0,50.0,50.0,17.0
31236,31236,217,22,0,1,0,23,51.0,30.0,30.0,21.0
31237,31237,217,22,10,1,0,23,69.0,52.0,52.0,17.0
31238,31238,217,22,20,1,0,23,47.0,35.0,35.0,12.0
31239,31239,217,22,30,1,0,23,58.0,50.0,50.0,8.0
31240,31240,217,22,40,1,0,23,33.0,28.0,28.0,5.0
31241,31241,217,22,50,1,0,23,29.0,28.0,28.0,1.0
31278,31278,218,5,0,1,0,23,0.0,0.0,0.0,0.0
31279,31279,218,5,10,1,0,23,0.0,0.0,0.0,0.0
31280,31280,218,5,20,1,0,23,3.0,1.0,1.0,2.0
31281,31281,218,5,30,1,0,23,8.0,1.0,1.0,7.0
31282,31282,218,5,40,1,0,23,21.0,1.0,1.0,20.0
31283,31283,218,5,50,1,0,23,25.0,1.0,1.0,24.0
31284,31284,218,6,0,1,0,23,22.0,0.0,0.0,22.0
31285,31285,218,6,10,1,0,23,45.0,14.0,14.0,31.0
31286,31286,218,6,20,1,0,23,52.0,13.0,13.0,39.0
31287,31287,218,6,30,1,0,23,72.0,11.0,11.0,61.0
31288,31288,218,6,40,1,0,23,111.0,27.0,27.0,84.0
31289,31289,218,6,50,1,0,23,147.0,35.0,35.0,112.0
31290,31290,218,7,0,1,0,23,214.0,111.0,111.0,103.0
31291,31291,218,7,10,1,0,23,220.0,71.0,71.0,149.0
31292,31292,218,7,20,1,0,23,262.0,100.0,100.0,162.0
31293,31293,218,7,30,1,0,23,362.0,173.0,173.0,189.0
31294,31294,218,7,40,1,0,23,417.0,187.0,187.0,230.0
31295,31295,218,7,50,1,0,23,472.0,209.0,209.0,263.0
31296,31296,218,8,0,1,0,23,439.0,123.0,123.0,316.0
31297,31297,218,8,10,1,0,23,535.0,222.0,222.0,313.0
31298,31298,218,8,20,1,0,23,557.0,269.0,269.0,288.0
31299,31299,218,8,30,1,0,23,555.0,291.0,291.0,264.0
31300,31300,218,8,40,1,0,23,661.0,429.0,429.0,232.0
31301,31301,218,8,50,1,0,23,562.0,382.0,382.0,180.0
31302,31302,218,9,0,1,0,23,426.0,252.0,252.0,174.0
31303,31303,218,9,10,1,0,23,347.0,233.0,233.0,114.0
31304,31304,218,9,20,1,0,23,214.0,108.0,108.0,106.0
31305,31305,218,9,30,1,0,23,184.0,111.0,111.0,73.0
31306,31306,218,9,40,1,0,23,136.0,76.0,76.0,60.0
31307,31307,218,9,50,1,0,23,129.0,66.0,66.0,63.0
31308,31308,218,10,0,1,0,23,83.0,46.0,46.0,37.0
31309,31309,218,10,10,1,0,23,100.0,49.0,49.0,51.0
31310,31310,218,10,20,1,0,23,61.0,29.0,29.0,32.0
31311,31311,218,10,30,1,0,23,62.0,32.0,32.0,30.0
31312,31312,218,10,40,1,0,23,59.0,32.0,32.0,27.0
31313,31313,218,10,50,1,0,23,71.0,39.0,39.0,32.0
31314,31314,218,11,0,1,0,23,69.0,31.0,31.0,38.0
31315,31315,218,11,10,1,0,23,55.0,25.0,25.0,30.0
31316,31316,218,11,20,1,0,23,73.0,24.0,24.0,49.0
31317,31317,218,11,30,1,0,23,61.0,28.0,28.0,33.0
31318,31318,218,11,40,1,0,23,102.0,60.0,60.0,42.0
31319,31319,218,11,50,1,0,23,79.0,42.0,42.0,37.0
31320,31320,218,12,0,1,0,23,68.0,24.0,24.0,44.0
31321,31321,218,12,10,1,0,23,77.0,25.0,25.0,52.0
31322,31322,218,12,20,1,0,23,87.0,48.0,48.0,39.0
31323,31323,218,12,30,1,0,23,90.0,43.0,43.0,47.0
31324,31324,218,12,40,1,0,23,84.0,39.0,39.0,45.0
31325,31325,218,12,50,1,0,23,72.0,39.0,39.0,33.0
31326,31326,218,13,0,1,0,23,93.0,53.0,53.0,40.0
31327,31327,218,13,10,1,0,23,90.0,54.0,54.0,36.0
31328,31328,218,13,20,1,0,23,90.0,47.0,47.0,43.0
31329,31329,218,13,30,1,0,23,88.0,51.0,51.0,37.0
31330,31330,218,13,40,1,0,23,53.0,25.0,25.0,28.0
31331,31331,218,13,50,1,0,23,62.0,36.0,36.0,26.0
31332,31332,218,14,0,1,0,23,89.0,44.0,44.0,45.0
31333,31333,218,14,10,1,0,23,72.0,37.0,37.0,35.0
31334,31334,218,14,20,1,0,23,59.0,26.0,26.0,33.0
31335,31335,218,14,30,1,0,23,72.0,35.0,35.0,37.0
31336,31336,218,14,40,1,0,23,66.0,40.0,40.0,26.0
31337,31337,218,14,50,1,0,23,96.0,41.0,41.0,55.0
31338,31338,218,15,0,1,0,23,109.0,58.0,58.0,51.0
31339,31339,218,15,10,1,0,23,80.0,44.0,44.0,36.0
31340,31340,218,15,20,1,0,23,123.0,48.0,48.0,75.0
31341,31341,218,15,30,1,0,23,98.0,59.0,59.0,39.0
31342,31342,218,15,40,1,0,23,108.0,60.0,60.0,48.0
31343,31343,218,15,50,1,0,23,91.0,37.0,37.0,54.0
31344,31344,218,16,0,1,0,23,140.0,70.0,70.0,70.0
31345,31345,218,16,10,1,0,23,92.0,53.0,53.0,39.0
31346,31346,218,16,20,1,0,23,102.0,53.0,53.0,49.0
31347,31347,218,16,30,1,0,23,122.0,78.0,78.0,44.0
31348,31348,218,16,40,1,0,23,124.0,51.0,51.0,73.0
31349,31349,218,16,50,1,0,23,147.0,97.0,97.0,50.0
