,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
31350,31350,218,17,0,1,0,23,305.0,105.0,105.0,200.0
31351,31351,218,17,10,1,0,23,389.0,117.0,117.0,272.0
31352,31352,218,17,20,1,0,23,289.0,144.0,144.0,145.0
31353,31353,218,17,30,1,0,23,401.0,132.0,132.0,269.0
31354,31354,218,17,40,1,0,23,455.0,161.0,161.0,294.0
31355,31355,218,17,50,1,0,23,351.0,182.0,182.0,169.0
31356,31356,218,18,0,1,0,23,359.0,170.0,170.0,189.0
31357,31357,218,18,10,1,0,23,405.0,197.0,197.0,208.0
31358,31358,218,18,20,1,0,23,357.0,208.0,208.0,149.0
31359,31359,218,18,30,1,0,23,297.0,165.0,165.0,132.0
31360,31360,218,18,40,1,0,23,271.0,141.0,141.0,130.0
31361,31361,218,18,50,1,0,23,305.0,205.0,205.0,100.0
31362,31362,218,19,0,1,0,23,200.0,137.0,137.0,63.0
31363,31363,218,19,10,1,0,23,160.0,103.0,103.0,57.0
31364,31364,218,19,20,1,0,23,158.0,108.0,108.0,50.0
31365,31365,218,19,30,1,0,23,129.0,73.0,73.0,56.0
31366,31366,218,19,40,1,0,23,144.0,88.0,88.0,56.0
31367,31367,218,19,50,1,0,23,132.0,70.0,70.0,62.0
31368,31368,218,20,0,1,0,23,104.0,61.0,61.0,43.0
31369,31369,218,20,10,1,0,23,113.0,64.0,64.0,49.0
31370,31370,218,20,20,1,0,23,94.0,48.0,48.0,46.0
31371,31371,218,20,30,1,0,23,117.0,69.0,69.0,48.0
31372,31372,218,20,40,1,0,23,123.0,64.0,64.0,59.0
31373,31373,218,20,50,1,0,23,120.0,63.0,63.0,57.0
31374,31374,218,21,0,1,0,23,97.0,41.0,41.0,56.0
31375,31375,218,21,10,1,0,23,134.0,43.0,43.0,91.0
31376,31376,218,21,20,1,0,23,132.0,71.0,71.0,61.0
31377,31377,218,21,30,1,0,23,141.0,62.0,62.0,79.0
31378,31378,218,21,40,1,0,23,130.0,62.0,62.0,68.0
31379,31379,218,21,50,1,0,23,114.0,50.0,50.0,64.0
31380,31380,218,22,0,1,0,23,99.0,52.0,52.0,47.0
31381,31381,218,22,10,1,0,23,91.0,54.0,54.0,37.0
31382,31382,218,22,20,1,0,23,73.0,46.0,46.0,27.0
31383,31383,218,22,30,1,0,23,78.0,58.0,58.0,20.0
31384,31384,218,22,40,1,0,23,49.0,43.0,43.0,6.0
31385,31385,218,22,50,1,0,23,18.0,16.0,16.0,2.0
31422,31422,219,5,0,1,0,23,0.0,0.0,0.0,0.0
31423,31423,219,5,10,1,0,23,2.0,0.0,0.0,2.0
31424,31424,219,5,20,1,0,23,7.0,0.0,0.0,7.0
31425,31425,219,5,30,1,0,23,11.0,0.0,0.0,11.0
31426,31426,219,5,40,1,0,23,13.0,0.0,0.0,13.0
31427,31427,219,5,50,1,0,23,18.0,0.0,0.0,18.0
31428,31428,219,6,0,1,0,23,28.0,1.0,1.0,27.0
31429,31429,219,6,10,1,0,23,49.0,1.0,1.0,48.0
31430,31430,219,6,20,1,0,23,75.0,3.0,3.0,72.0
31431,31431,219,6,30,1,0,23,141.0,20.0,20.0,121.0
31432,31432,219,6,40,1,0,23,161.0,59.0,59.0,102.0
31433,31433,219,6,50,1,0,23,209.0,68.0,68.0,141.0
31434,31434,219,7,0,1,0,23,299.0,97.0,97.0,202.0
31435,31435,219,7,10,1,0,23,234.0,50.0,50.0,184.0
31436,31436,219,7,20,1,0,23,267.0,30.0,30.0,237.0
31437,31437,219,7,30,1,0,23,291.0,21.0,21.0,270.0
31438,31438,219,7,40,1,0,23,348.0,32.0,32.0,316.0
31439,31439,219,7,50,1,0,23,409.0,15.0,15.0,394.0
31440,31440,219,8,0,1,0,23,449.0,35.0,35.0,414.0
31441,31441,219,8,10,1,0,23,447.0,33.0,33.0,414.0
31442,31442,219,8,20,1,0,23,394.0,32.0,32.0,362.0
31443,31443,219,8,30,1,0,23,277.0,35.0,35.0,242.0
31444,31444,219,8,40,1,0,23,302.0,49.0,49.0,253.0
31445,31445,219,8,50,1,0,23,243.0,48.0,48.0,195.0
31446,31446,219,9,0,1,0,23,179.0,38.0,38.0,141.0
31447,31447,219,9,10,1,0,23,153.0,35.0,35.0,118.0
31448,31448,219,9,20,1,0,23,116.0,21.0,21.0,95.0
31449,31449,219,9,30,1,0,23,89.0,26.0,26.0,63.0
31450,31450,219,9,40,1,0,23,82.0,35.0,35.0,47.0
31451,31451,219,9,50,1,0,23,89.0,31.0,31.0,58.0
31452,31452,219,10,0,1,0,23,68.0,33.0,33.0,35.0
31453,31453,219,10,10,1,0,23,67.0,25.0,25.0,42.0
31454,31454,219,10,20,1,0,23,63.0,32.0,32.0,31.0
31455,31455,219,10,30,1,0,23,54.0,20.0,20.0,34.0
31456,31456,219,10,40,1,0,23,60.0,33.0,33.0,27.0
31457,31457,219,10,50,1,0,23,65.0,25.0,25.0,40.0
31458,31458,219,11,0,1,0,23,46.0,22.0,22.0,24.0
31459,31459,219,11,10,1,0,23,72.0,38.0,38.0,34.0
31460,31460,219,11,20,1,0,23,57.0,28.0,28.0,29.0
31461,31461,219,11,30,1,0,23,43.0,23.0,23.0,20.0
31462,31462,219,11,40,1,0,23,57.0,17.0,17.0,40.0
31463,31463,219,11,50,1,0,23,67.0,15.0,15.0,52.0
31464,31464,219,12,0,1,0,23,59.0,15.0,15.0,44.0
31465,31465,219,12,10,1,0,23,66.0,33.0,33.0,33.0
31466,31466,219,12,20,1,0,23,77.0,32.0,32.0,45.0
31467,31467,219,12,30,1,0,23,71.0,32.0,32.0,39.0
31468,31468,219,12,40,1,0,23,63.0,26.0,26.0,37.0
31469,31469,219,12,50,1,0,23,63.0,31.0,31.0,32.0
31470,31470,219,13,0,1,0,23,68.0,32.0,32.0,36.0
31471,31471,219,13,10,1,0,23,63.0,26.0,26.0,37.0
31472,31472,219,13,20,1,0,23,54.0,22.0,22.0,32.0
31473,31473,219,13,30,1,0,23,52.0,20.0,20.0,32.0
31474,31474,219,13,40,1,0,23,44.0,28.0,28.0,16.0
31475,31475,219,13,50,1,0,23,56.0,28.0,28.0,28.0
31476,31476,219,14,0,1,0,23,51.0,23.0,23.0,28.0
31477,31477,219,14,10,1,0,23,64.0,43.0,43.0,21.0
31478,31478,219,14,20,1,0,23,55.0,37.0,37.0,18.0
31479,31479,219,14,30,1,0,23,55.0,36.0,36.0,19.0
31480,31480,219,14,40,1,0,23,82.0,38.0,38.0,44.0
31481,31481,219,14,50,1,0,23,108.0,39.0,39.0,69.0
31482,31482,219,15,0,1,0,23,69.0,24.0,24.0,45.0
31483,31483,219,15,10,1,0,23,74.0,32.0,32.0,42.0
31484,31484,219,15,20,1,0,23,61.0,30.0,30.0,31.0
31485,31485,219,15,30,1,0,23,80.0,56.0,56.0,24.0
31486,31486,219,15,40,1,0,23,86.0,60.0,60.0,26.0
31487,31487,219,15,50,1,0,23,121.0,94.0,94.0,27.0
31488,31488,219,16,0,1,0,23,108.0,64.0,64.0,44.0
31489,31489,219,16,10,1,0,23,79.0,50.0,50.0,29.0
31490,31490,219,16,20,1,0,23,98.0,67.0,67.0,31.0
31491,31491,219,16,30,1,0,23,109.0,66.0,66.0,43.0
31492,31492,219,16,40,1,0,23,205.0,80.0,80.0,125.0
31493,31493,219,16,50,1,0,23,199.0,107.0,107.0,92.0
31494,31494,219,17,0,1,0,23,187.0,105.0,105.0,82.0
31495,31495,219,17,10,1,0,23,165.0,103.0,103.0,62.0
31496,31496,219,17,20,1,0,23,194.0,152.0,152.0,42.0
31497,31497,219,17,30,1,0,23,199.0,165.0,165.0,34.0
31498,31498,219,17,40,1,0,23,243.0,198.0,198.0,45.0
31499,31499,219,17,50,1,0,23,173.0,150.0,150.0,23.0
31500,31500,219,18,0,1,0,23,208.0,179.0,179.0,29.0
31501,31501,219,18,10,1,0,23,246.0,206.0,206.0,40.0
31502,31502,219,18,20,1,0,23,272.0,236.0,236.0,36.0
31503,31503,219,18,30,1,0,23,248.0,212.0,212.0,36.0
31504,31504,219,18,40,1,0,23,230.0,216.0,216.0,14.0
31505,31505,219,18,50,1,0,23,383.0,365.0,365.0,18.0
31506,31506,219,19,0,1,0,23,272.0,258.0,258.0,14.0
31507,31507,219,19,10,1,0,23,163.0,150.0,150.0,13.0
31508,31508,219,19,20,1,0,23,151.0,132.0,132.0,19.0
31509,31509,219,19,30,1,0,23,108.0,95.0,95.0,13.0
31510,31510,219,19,40,1,0,23,110.0,101.0,101.0,9.0
31511,31511,219,19,50,1,0,23,115.0,95.0,95.0,20.0
31512,31512,219,20,0,1,0,23,90.0,78.0,78.0,12.0
31513,31513,219,20,10,1,0,23,101.0,85.0,85.0,16.0
31514,31514,219,20,20,1,0,23,106.0,98.0,98.0,8.0
31515,31515,219,20,30,1,0,23,79.0,65.0,65.0,14.0
31516,31516,219,20,40,1,0,23,90.0,75.0,75.0,15.0
31517,31517,219,20,50,1,0,23,74.0,65.0,65.0,9.0
31518,31518,219,21,0,1,0,23,87.0,65.0,65.0,22.0
31519,31519,219,21,10,1,0,23,93.0,79.0,79.0,14.0
31520,31520,219,21,20,1,0,23,114.0,87.0,87.0,27.0
31521,31521,219,21,30,1,0,23,69.0,56.0,56.0,13.0
31522,31522,219,21,40,1,0,23,72.0,64.0,64.0,8.0
31523,31523,219,21,50,1,0,23,60.0,47.0,47.0,13.0
31524,31524,219,22,0,1,0,23,55.0,45.0,45.0,10.0
31525,31525,219,22,10,1,0,23,103.0,95.0,95.0,8.0
31526,31526,219,22,20,1,0,23,32.0,26.0,26.0,6.0
31527,31527,219,22,30,1,0,23,39.0,31.0,31.0,8.0
31528,31528,219,22,40,1,0,23,10.0,10.0,10.0,0.0
31529,31529,219,22,50,1,0,23,19.0,19.0,19.0,0.0
31566,31566,220,5,0,1,0,23,0.0,0.0,0.0,0.0
31567,31567,220,5,10,1,0,23,0.0,0.0,0.0,0.0
31568,31568,220,5,20,1,0,23,0.0,0.0,0.0,0.0
31569,31569,220,5,30,1,0,23,0.0,0.0,0.0,0.0
31570,31570,220,5,40,1,0,23,1.0,0.0,0.0,1.0
31571,31571,220,5,50,1,0,23,17.0,0.0,0.0,17.0
31572,31572,220,6,0,1,0,23,19.0,3.0,3.0,16.0
31573,31573,220,6,10,1,0,23,31.0,2.0,2.0,29.0
31574,31574,220,6,20,1,0,23,55.0,8.0,8.0,47.0
31575,31575,220,6,30,1,0,23,74.0,23.0,23.0,51.0
31576,31576,220,6,40,1,0,23,100.0,33.0,33.0,67.0
31577,31577,220,6,50,1,0,23,149.0,65.0,65.0,84.0
31578,31578,220,7,0,1,0,23,226.0,121.0,121.0,105.0
31579,31579,220,7,10,1,0,23,270.0,153.0,153.0,117.0
31580,31580,220,7,20,1,0,23,343.0,214.0,214.0,129.0
31581,31581,220,7,30,1,0,23,318.0,172.0,172.0,146.0
31582,31582,220,7,40,1,0,23,319.0,128.0,128.0,191.0
31583,31583,220,7,50,1,0,23,345.0,138.0,138.0,207.0
31584,31584,220,8,0,1,0,23,414.0,200.0,200.0,214.0
31585,31585,220,8,10,1,0,23,447.0,249.0,249.0,198.0
31586,31586,220,8,20,1,0,23,435.0,253.0,253.0,182.0
31587,31587,220,8,30,1,0,23,346.0,192.0,192.0,154.0
31588,31588,220,8,40,1,0,23,294.0,164.0,164.0,130.0
31589,31589,220,8,50,1,0,23,332.0,211.0,211.0,121.0
31590,31590,220,9,0,1,0,23,254.0,137.0,137.0,117.0
31591,31591,220,9,10,1,0,23,180.0,86.0,86.0,94.0
31592,31592,220,9,20,1,0,23,140.0,54.0,54.0,86.0
31593,31593,220,9,30,1,0,23,119.0,52.0,52.0,67.0
31594,31594,220,9,40,1,0,23,128.0,62.0,62.0,66.0
31595,31595,220,9,50,1,0,23,120.0,63.0,63.0,57.0
31596,31596,220,10,0,1,0,23,87.0,31.0,31.0,56.0
31597,31597,220,10,10,1,0,23,74.0,21.0,21.0,53.0
31598,31598,220,10,20,1,0,23,96.0,40.0,40.0,56.0
31599,31599,220,10,30,1,0,23,92.0,35.0,35.0,57.0
31600,31600,220,10,40,1,0,23,66.0,32.0,32.0,34.0
31601,31601,220,10,50,1,0,23,58.0,22.0,22.0,36.0
31602,31602,220,11,0,1,0,23,84.0,39.0,39.0,45.0
31603,31603,220,11,10,1,0,23,78.0,35.0,35.0,43.0
31604,31604,220,11,20,1,0,23,82.0,38.0,38.0,44.0
31605,31605,220,11,30,1,0,23,76.0,24.0,24.0,52.0
31606,31606,220,11,40,1,0,23,89.0,29.0,29.0,60.0
31607,31607,220,11,50,1,0,23,83.0,40.0,40.0,43.0
31608,31608,220,12,0,1,0,23,69.0,28.0,28.0,41.0
31609,31609,220,12,10,1,0,23,82.0,39.0,39.0,43.0
31610,31610,220,12,20,1,0,23,100.0,30.0,30.0,70.0
31611,31611,220,12,30,1,0,23,93.0,45.0,45.0,48.0
31612,31612,220,12,40,1,0,23,100.0,48.0,48.0,52.0
31613,31613,220,12,50,1,0,23,79.0,37.0,37.0,42.0
31614,31614,220,13,0,1,0,23,66.0,33.0,33.0,33.0
31615,31615,220,13,10,1,0,23,129.0,46.0,46.0,83.0
31616,31616,220,13,20,1,0,23,76.0,41.0,41.0,35.0
31617,31617,220,13,30,1,0,23,121.0,56.0,56.0,65.0
31618,31618,220,13,40,1,0,23,84.0,31.0,31.0,53.0
31619,31619,220,13,50,1,0,23,94.0,44.0,44.0,50.0
31620,31620,220,14,0,1,0,23,82.0,41.0,41.0,41.0
31621,31621,220,14,10,1,0,23,92.0,49.0,49.0,43.0
31622,31622,220,14,20,1,0,23,80.0,34.0,34.0,46.0
31623,31623,220,14,30,1,0,23,105.0,38.0,38.0,67.0
31624,31624,220,14,40,1,0,23,154.0,44.0,44.0,110.0
31625,31625,220,14,50,1,0,23,133.0,56.0,56.0,77.0
31626,31626,220,15,0,1,0,23,130.0,53.0,53.0,77.0
31627,31627,220,15,10,1,0,23,132.0,41.0,41.0,91.0
31628,31628,220,15,20,1,0,23,139.0,60.0,60.0,79.0
31629,31629,220,15,30,1,0,23,134.0,54.0,54.0,80.0
31630,31630,220,15,40,1,0,23,121.0,59.0,59.0,62.0
31631,31631,220,15,50,1,0,23,131.0,64.0,64.0,67.0
31632,31632,220,16,0,1,0,23,144.0,61.0,61.0,83.0
31633,31633,220,16,10,1,0,23,208.0,68.0,68.0,140.0
31634,31634,220,16,20,1,0,23,215.0,102.0,102.0,113.0
31635,31635,220,16,30,1,0,23,191.0,70.0,70.0,121.0
31636,31636,220,16,40,1,0,23,192.0,59.0,59.0,133.0
31637,31637,220,16,50,1,0,23,177.0,90.0,90.0,87.0
31638,31638,220,17,0,1,0,23,262.0,73.0,73.0,189.0
31639,31639,220,17,10,1,0,23,332.0,103.0,103.0,229.0
31640,31640,220,17,20,1,0,23,270.0,108.0,108.0,162.0
31641,31641,220,17,30,1,0,23,266.0,91.0,91.0,175.0
31642,31642,220,17,40,1,0,23,337.0,161.0,161.0,176.0
31643,31643,220,17,50,1,0,23,274.0,161.0,161.0,113.0
31644,31644,220,18,0,1,0,23,295.0,172.0,172.0,123.0
31645,31645,220,18,10,1,0,23,256.0,140.0,140.0,116.0
31646,31646,220,18,20,1,0,23,256.0,168.0,168.0,88.0
31647,31647,220,18,30,1,0,23,249.0,184.0,184.0,65.0
31648,31648,220,18,40,1,0,23,184.0,133.0,133.0,51.0
31649,31649,220,18,50,1,0,23,205.0,139.0,139.0,66.0
31650,31650,220,19,0,1,0,23,201.0,162.0,162.0,39.0
31651,31651,220,19,10,1,0,23,150.0,101.0,101.0,49.0
31652,31652,220,19,20,1,0,23,131.0,92.0,92.0,39.0
31653,31653,220,19,30,1,0,23,140.0,110.0,110.0,30.0
31654,31654,220,19,40,1,0,23,108.0,76.0,76.0,32.0
31655,31655,220,19,50,1,0,23,116.0,61.0,61.0,55.0
31656,31656,220,20,0,1,0,23,111.0,75.0,75.0,36.0
31657,31657,220,20,10,1,0,23,114.0,48.0,48.0,66.0
31658,31658,220,20,20,1,0,23,123.0,76.0,76.0,47.0
31659,31659,220,20,30,1,0,23,82.0,51.0,51.0,31.0
31660,31660,220,20,40,1,0,23,84.0,51.0,51.0,33.0
31661,31661,220,20,50,1,0,23,88.0,62.0,62.0,26.0
31662,31662,220,21,0,1,0,23,94.0,52.0,52.0,42.0
31663,31663,220,21,10,1,0,23,74.0,38.0,38.0,36.0
31664,31664,220,21,20,1,0,23,102.0,75.0,75.0,27.0
31665,31665,220,21,30,1,0,23,105.0,69.0,69.0,36.0
31666,31666,220,21,40,1,0,23,67.0,42.0,42.0,25.0
31667,31667,220,21,50,1,0,23,76.0,55.0,55.0,21.0
31668,31668,220,22,0,1,0,23,56.0,36.0,36.0,20.0
31669,31669,220,22,10,1,0,23,74.0,56.0,56.0,18.0
31670,31670,220,22,20,1,0,23,56.0,51.0,51.0,5.0
31671,31671,220,22,30,1,0,23,39.0,30.0,30.0,9.0
31672,31672,220,22,40,1,0,23,39.0,36.0,36.0,3.0
31673,31673,220,22,50,1,0,23,23.0,21.0,21.0,2.0
31710,31710,221,5,0,1,0,23,0.0,0.0,0.0,0.0
31711,31711,221,5,10,1,0,23,0.0,0.0,0.0,0.0
31712,31712,221,5,20,1,0,23,0.0,0.0,0.0,0.0
31713,31713,221,5,30,1,0,23,1.0,0.0,0.0,1.0
31714,31714,221,5,40,1,0,23,8.0,0.0,0.0,8.0
31715,31715,221,5,50,1,0,23,19.0,4.0,4.0,15.0
31716,31716,221,6,0,1,0,23,14.0,2.0,2.0,12.0
31717,31717,221,6,10,1,0,23,30.0,10.0,10.0,20.0
31718,31718,221,6,20,1,0,23,30.0,11.0,11.0,19.0
31719,31719,221,6,30,1,0,23,66.0,17.0,17.0,49.0
31720,31720,221,6,40,1,0,23,88.0,32.0,32.0,56.0
31721,31721,221,6,50,1,0,23,106.0,31.0,31.0,75.0
31722,31722,221,7,0,1,0,23,130.0,61.0,61.0,69.0
31723,31723,221,7,10,1,0,23,163.0,64.0,64.0,99.0
31724,31724,221,7,20,1,0,23,205.0,110.0,110.0,95.0
31725,31725,221,7,30,1,0,23,311.0,196.0,196.0,115.0
31726,31726,221,7,40,1,0,23,363.0,225.0,225.0,138.0
31727,31727,221,7,50,1,0,23,548.0,338.0,338.0,210.0
31728,31728,221,8,0,1,0,23,601.0,394.0,394.0,207.0
31729,31729,221,8,10,1,0,23,1063.0,851.0,851.0,212.0
31730,31730,221,8,20,1,0,23,1013.0,790.0,790.0,223.0
31731,31731,221,8,30,1,0,23,1435.0,1235.0,1235.0,200.0
31732,31732,221,8,40,1,0,23,1782.0,1606.0,1606.0,176.0
31733,31733,221,8,50,1,0,23,1530.0,1399.0,1399.0,131.0
31734,31734,221,9,0,1,0,23,822.0,691.0,691.0,131.0
31735,31735,221,9,10,1,0,23,682.0,571.0,571.0,111.0
31736,31736,221,9,20,1,0,23,437.0,341.0,341.0,96.0
31737,31737,221,9,30,1,0,23,387.0,309.0,309.0,78.0
31738,31738,221,9,40,1,0,23,351.0,276.0,276.0,75.0
31739,31739,221,9,50,1,0,23,247.0,172.0,172.0,75.0
31740,31740,221,10,0,1,0,23,170.0,126.0,126.0,44.0
31741,31741,221,10,10,1,0,23,158.0,93.0,93.0,65.0
31742,31742,221,10,20,1,0,23,151.0,83.0,83.0,68.0
31743,31743,221,10,30,1,0,23,143.0,98.0,98.0,45.0
31744,31744,221,10,40,1,0,23,109.0,57.0,57.0,52.0
31745,31745,221,10,50,1,0,23,103.0,50.0,50.0,53.0
31746,31746,221,11,0,1,0,23,94.0,51.0,51.0,43.0
31747,31747,221,11,10,1,0,23,136.0,65.0,65.0,71.0
31748,31748,221,11,20,1,0,23,102.0,45.0,45.0,57.0
31749,31749,221,11,30,1,0,23,104.0,38.0,38.0,66.0
31750,31750,221,11,40,1,0,23,118.0,58.0,58.0,60.0
31751,31751,221,11,50,1,0,23,96.0,40.0,40.0,56.0
31752,31752,221,12,0,1,0,23,146.0,73.0,73.0,73.0
31753,31753,221,12,10,1,0,23,125.0,54.0,54.0,71.0
31754,31754,221,12,20,1,0,23,129.0,65.0,65.0,64.0
31755,31755,221,12,30,1,0,23,114.0,65.0,65.0,49.0
31756,31756,221,12,40,1,0,23,177.0,99.0,99.0,78.0
31757,31757,221,12,50,1,0,23,121.0,66.0,66.0,55.0
31758,31758,221,13,0,1,0,23,137.0,75.0,75.0,62.0
31759,31759,221,13,10,1,0,23,120.0,57.0,57.0,63.0
31760,31760,221,13,20,1,0,23,123.0,53.0,53.0,70.0
31761,31761,221,13,30,1,0,23,138.0,78.0,78.0,60.0
31762,31762,221,13,40,1,0,23,139.0,70.0,70.0,69.0
31763,31763,221,13,50,1,0,23,115.0,54.0,54.0,61.0
31764,31764,221,14,0,1,0,23,142.0,63.0,63.0,79.0
31765,31765,221,14,10,1,0,23,96.0,49.0,49.0,47.0
31766,31766,221,14,20,1,0,23,79.0,36.0,36.0,43.0
31767,31767,221,14,30,1,0,23,116.0,55.0,55.0,61.0
31768,31768,221,14,40,1,0,23,114.0,56.0,56.0,58.0
31769,31769,221,14,50,1,0,23,105.0,57.0,57.0,48.0
31770,31770,221,15,0,1,0,23,148.0,70.0,70.0,78.0
31771,31771,221,15,10,1,0,23,127.0,35.0,35.0,92.0
31772,31772,221,15,20,1,0,23,144.0,54.0,54.0,90.0
31773,31773,221,15,30,1,0,23,140.0,54.0,54.0,86.0
31774,31774,221,15,40,1,0,23,122.0,58.0,58.0,64.0
31775,31775,221,15,50,1,0,23,132.0,52.0,52.0,80.0
31776,31776,221,16,0,1,0,23,121.0,52.0,52.0,69.0
31777,31777,221,16,10,1,0,23,135.0,42.0,42.0,93.0
31778,31778,221,16,20,1,0,23,138.0,44.0,44.0,94.0
31779,31779,221,16,30,1,0,23,142.0,53.0,53.0,89.0
31780,31780,221,16,40,1,0,23,195.0,54.0,54.0,141.0
31781,31781,221,16,50,1,0,23,183.0,56.0,56.0,127.0
31782,31782,221,17,0,1,0,23,325.0,83.0,83.0,242.0
31783,31783,221,17,10,1,0,23,456.0,98.0,98.0,358.0
31784,31784,221,17,20,1,0,23,405.0,124.0,124.0,281.0
31785,31785,221,17,30,1,0,23,462.0,93.0,93.0,369.0
31786,31786,221,17,40,1,0,23,824.0,115.0,115.0,709.0
31787,31787,221,17,50,1,0,23,602.0,143.0,143.0,459.0
31788,31788,221,18,0,1,0,23,771.0,121.0,121.0,650.0
31789,31789,221,18,10,1,0,23,1165.0,170.0,170.0,995.0
31790,31790,221,18,20,1,0,23,852.0,138.0,138.0,714.0
31791,31791,221,18,30,1,0,23,582.0,121.0,121.0,461.0
31792,31792,221,18,40,1,0,23,595.0,156.0,156.0,439.0
31793,31793,221,18,50,1,0,23,505.0,131.0,131.0,374.0
31794,31794,221,19,0,1,0,23,423.0,119.0,119.0,304.0
31795,31795,221,19,10,1,0,23,371.0,98.0,98.0,273.0
31796,31796,221,19,20,1,0,23,299.0,73.0,73.0,226.0
31797,31797,221,19,30,1,0,23,276.0,80.0,80.0,196.0
31798,31798,221,19,40,1,0,23,240.0,67.0,67.0,173.0
31799,31799,221,19,50,1,0,23,183.0,63.0,63.0,120.0
31800,31800,221,20,0,1,0,23,191.0,37.0,37.0,154.0
31801,31801,221,20,10,1,0,23,232.0,52.0,52.0,180.0
31802,31802,221,20,20,1,0,23,194.0,36.0,36.0,158.0
31803,31803,221,20,30,1,0,23,202.0,49.0,49.0,153.0
31804,31804,221,20,40,1,0,23,198.0,51.0,51.0,147.0
31805,31805,221,20,50,1,0,23,189.0,48.0,48.0,141.0
31806,31806,221,21,0,1,0,23,179.0,47.0,47.0,132.0
31807,31807,221,21,10,1,0,23,236.0,57.0,57.0,179.0
31808,31808,221,21,20,1,0,23,183.0,55.0,55.0,128.0
31809,31809,221,21,30,1,0,23,139.0,52.0,52.0,87.0
31810,31810,221,21,40,1,0,23,107.0,40.0,40.0,67.0
31811,31811,221,21,50,1,0,23,99.0,38.0,38.0,61.0
31812,31812,221,22,0,1,0,23,146.0,55.0,55.0,91.0
31813,31813,221,22,10,1,0,23,104.0,35.0,35.0,69.0
31814,31814,221,22,20,1,0,23,84.0,43.0,43.0,41.0
31815,31815,221,22,30,1,0,23,46.0,21.0,21.0,25.0
31816,31816,221,22,40,1,0,23,44.0,29.0,29.0,15.0
31817,31817,221,22,50,1,0,23,16.0,12.0,12.0,4.0
31854,31854,222,5,0,1,0,23,0.0,0.0,0.0,0.0
31855,31855,222,5,10,1,0,23,0.0,0.0,0.0,0.0
31856,31856,222,5,20,1,0,23,0.0,0.0,0.0,0.0
31857,31857,222,5,30,1,0,23,1.0,0.0,0.0,1.0
31858,31858,222,5,40,1,0,23,8.0,3.0,3.0,5.0
31859,31859,222,5,50,1,0,23,10.0,3.0,3.0,7.0
31860,31860,222,6,0,1,0,23,17.0,3.0,3.0,14.0
31861,31861,222,6,10,1,0,23,46.0,29.0,29.0,17.0
31862,31862,222,6,20,1,0,23,33.0,12.0,12.0,21.0
31863,31863,222,6,30,1,0,23,94.0,38.0,38.0,56.0
31864,31864,222,6,40,1,0,23,73.0,26.0,26.0,47.0
31865,31865,222,6,50,1,0,23,96.0,44.0,44.0,52.0
31866,31866,222,7,0,1,0,23,175.0,86.0,86.0,89.0
31867,31867,222,7,10,1,0,23,182.0,78.0,78.0,104.0
31868,31868,222,7,20,1,0,23,211.0,107.0,107.0,104.0
31869,31869,222,7,30,1,0,23,315.0,171.0,171.0,144.0
31870,31870,222,7,40,1,0,23,347.0,177.0,177.0,170.0
31871,31871,222,7,50,1,0,23,363.0,167.0,167.0,196.0
31872,31872,222,8,0,1,0,23,304.0,120.0,120.0,184.0
31873,31873,222,8,10,1,0,23,408.0,169.0,169.0,239.0
31874,31874,222,8,20,1,0,23,323.0,118.0,118.0,205.0
31875,31875,222,8,30,1,0,23,365.0,173.0,173.0,192.0
31876,31876,222,8,40,1,0,23,339.0,170.0,170.0,169.0
31877,31877,222,8,50,1,0,23,284.0,125.0,125.0,159.0
31878,31878,222,9,0,1,0,23,239.0,119.0,119.0,120.0
