,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
31879,31879,222,9,10,1,0,23,223.0,101.0,101.0,122.0
31880,31880,222,9,20,1,0,23,178.0,82.0,82.0,96.0
31881,31881,222,9,30,1,0,23,138.0,58.0,58.0,80.0
31882,31882,222,9,40,1,0,23,174.0,85.0,85.0,89.0
31883,31883,222,9,50,1,0,23,145.0,80.0,80.0,65.0
31884,31884,222,10,0,1,0,23,111.0,57.0,57.0,54.0
31885,31885,222,10,10,1,0,23,109.0,44.0,44.0,65.0
31886,31886,222,10,20,1,0,23,79.0,37.0,37.0,42.0
31887,31887,222,10,30,1,0,23,107.0,57.0,57.0,50.0
31888,31888,222,10,40,1,0,23,93.0,30.0,30.0,63.0
31889,31889,222,10,50,1,0,23,95.0,41.0,41.0,54.0
31890,31890,222,11,0,1,0,23,91.0,37.0,37.0,54.0
31891,31891,222,11,10,1,0,23,99.0,39.0,39.0,60.0
31892,31892,222,11,20,1,0,23,67.0,28.0,28.0,39.0
31893,31893,222,11,30,1,0,23,85.0,33.0,33.0,52.0
31894,31894,222,11,40,1,0,23,82.0,26.0,26.0,56.0
31895,31895,222,11,50,1,0,23,98.0,33.0,33.0,65.0
31896,31896,222,12,0,1,0,23,62.0,24.0,24.0,38.0
31897,31897,222,12,10,1,0,23,77.0,38.0,38.0,39.0
31898,31898,222,12,20,1,0,23,73.0,33.0,33.0,40.0
31899,31899,222,12,30,1,0,23,76.0,45.0,45.0,31.0
31900,31900,222,12,40,1,0,23,94.0,51.0,51.0,43.0
31901,31901,222,12,50,1,0,23,106.0,56.0,56.0,50.0
31902,31902,222,13,0,1,0,23,72.0,41.0,41.0,31.0
31903,31903,222,13,10,1,0,23,81.0,36.0,36.0,45.0
31904,31904,222,13,20,1,0,23,85.0,48.0,48.0,37.0
31905,31905,222,13,30,1,0,23,87.0,49.0,49.0,38.0
31906,31906,222,13,40,1,0,23,79.0,38.0,38.0,41.0
31907,31907,222,13,50,1,0,23,88.0,40.0,40.0,48.0
31908,31908,222,14,0,1,0,23,95.0,46.0,46.0,49.0
31909,31909,222,14,10,1,0,23,93.0,43.0,43.0,50.0
31910,31910,222,14,20,1,0,23,102.0,45.0,45.0,57.0
31911,31911,222,14,30,1,0,23,94.0,42.0,42.0,52.0
31912,31912,222,14,40,1,0,23,117.0,42.0,42.0,75.0
31913,31913,222,14,50,1,0,23,124.0,49.0,49.0,75.0
31914,31914,222,15,0,1,0,23,114.0,63.0,63.0,51.0
31915,31915,222,15,10,1,0,23,91.0,34.0,34.0,57.0
31916,31916,222,15,20,1,0,23,88.0,31.0,31.0,57.0
31917,31917,222,15,30,1,0,23,121.0,48.0,48.0,73.0
31918,31918,222,15,40,1,0,23,123.0,70.0,70.0,53.0
31919,31919,222,15,50,1,0,23,116.0,59.0,59.0,57.0
31920,31920,222,16,0,1,0,23,116.0,48.0,48.0,68.0
31921,31921,222,16,10,1,0,23,130.0,53.0,53.0,77.0
31922,31922,222,16,20,1,0,23,133.0,59.0,59.0,74.0
31923,31923,222,16,30,1,0,23,143.0,60.0,60.0,83.0
31924,31924,222,16,40,1,0,23,159.0,79.0,79.0,80.0
31925,31925,222,16,50,1,0,23,165.0,78.0,78.0,87.0
31926,31926,222,17,0,1,0,23,198.0,90.0,90.0,108.0
31927,31927,222,17,10,1,0,23,227.0,94.0,94.0,133.0
31928,31928,222,17,20,1,0,23,183.0,83.0,83.0,100.0
31929,31929,222,17,30,1,0,23,232.0,142.0,142.0,90.0
31930,31930,222,17,40,1,0,23,249.0,125.0,125.0,124.0
31931,31931,222,17,50,1,0,23,188.0,102.0,102.0,86.0
31932,31932,222,18,0,1,0,23,228.0,143.0,143.0,85.0
31933,31933,222,18,10,1,0,23,237.0,143.0,143.0,94.0
31934,31934,222,18,20,1,0,23,203.0,98.0,98.0,105.0
31935,31935,222,18,30,1,0,23,222.0,159.0,159.0,63.0
31936,31936,222,18,40,1,0,23,154.0,107.0,107.0,47.0
31937,31937,222,18,50,1,0,23,153.0,108.0,108.0,45.0
31938,31938,222,19,0,1,0,23,166.0,123.0,123.0,43.0
31939,31939,222,19,10,1,0,23,109.0,77.0,77.0,32.0
31940,31940,222,19,20,1,0,23,103.0,80.0,80.0,23.0
31941,31941,222,19,30,1,0,23,92.0,54.0,54.0,38.0
31942,31942,222,19,40,1,0,23,78.0,51.0,51.0,27.0
31943,31943,222,19,50,1,0,23,80.0,53.0,53.0,27.0
31944,31944,222,20,0,1,0,23,82.0,49.0,49.0,33.0
31945,31945,222,20,10,1,0,23,88.0,56.0,56.0,32.0
31946,31946,222,20,20,1,0,23,75.0,42.0,42.0,33.0
31947,31947,222,20,30,1,0,23,82.0,47.0,47.0,35.0
31948,31948,222,20,40,1,0,23,58.0,37.0,37.0,21.0
31949,31949,222,20,50,1,0,23,66.0,31.0,31.0,35.0
31950,31950,222,21,0,1,0,23,80.0,48.0,48.0,32.0
31951,31951,222,21,10,1,0,23,53.0,26.0,26.0,27.0
31952,31952,222,21,20,1,0,23,64.0,35.0,35.0,29.0
31953,31953,222,21,30,1,0,23,65.0,44.0,44.0,21.0
31954,31954,222,21,40,1,0,23,57.0,37.0,37.0,20.0
31955,31955,222,21,50,1,0,23,40.0,36.0,36.0,4.0
31956,31956,222,22,0,1,0,23,48.0,36.0,36.0,12.0
31957,31957,222,22,10,1,0,23,45.0,36.0,36.0,9.0
31958,31958,222,22,20,1,0,23,43.0,36.0,36.0,7.0
31959,31959,222,22,30,1,0,23,33.0,22.0,22.0,11.0
31960,31960,222,22,40,1,0,23,21.0,16.0,16.0,5.0
31961,31961,222,22,50,1,0,23,15.0,15.0,15.0,0.0
31998,31998,223,5,0,1,0,23,1.0,0.0,0.0,1.0
31999,31999,223,5,10,1,0,23,2.0,0.0,0.0,2.0
32000,32000,223,5,20,1,0,23,7.0,0.0,0.0,7.0
32001,32001,223,5,30,1,0,23,13.0,0.0,0.0,13.0
32002,32002,223,5,40,1,0,23,17.0,0.0,0.0,17.0
32003,32003,223,5,50,1,0,23,24.0,0.0,0.0,24.0
32004,32004,223,6,0,1,0,23,30.0,0.0,0.0,30.0
32005,32005,223,6,10,1,0,23,55.0,1.0,1.0,54.0
32006,32006,223,6,20,1,0,23,75.0,1.0,1.0,74.0
32007,32007,223,6,30,1,0,23,124.0,34.0,34.0,90.0
32008,32008,223,6,40,1,0,23,112.0,23.0,23.0,89.0
32009,32009,223,6,50,1,0,23,188.0,26.0,26.0,162.0
32010,32010,223,7,0,1,0,23,168.0,11.0,11.0,157.0
32011,32011,223,7,10,1,0,23,206.0,35.0,35.0,171.0
32012,32012,223,7,20,1,0,23,285.0,71.0,71.0,214.0
32013,32013,223,7,30,1,0,23,331.0,65.0,65.0,266.0
32014,32014,223,7,40,1,0,23,342.0,70.0,70.0,272.0
32015,32015,223,7,50,1,0,23,380.0,57.0,57.0,323.0
32016,32016,223,8,0,1,0,23,431.0,50.0,50.0,381.0
32017,32017,223,8,10,1,0,23,431.0,72.0,72.0,359.0
32018,32018,223,8,20,1,0,23,447.0,65.0,65.0,382.0
32019,32019,223,8,30,1,0,23,316.0,52.0,52.0,264.0
32020,32020,223,8,40,1,0,23,275.0,59.0,59.0,216.0
32021,32021,223,8,50,1,0,23,236.0,48.0,48.0,188.0
32022,32022,223,9,0,1,0,23,155.0,22.0,22.0,133.0
32023,32023,223,9,10,1,0,23,149.0,41.0,41.0,108.0
32024,32024,223,9,20,1,0,23,115.0,22.0,22.0,93.0
32025,32025,223,9,30,1,0,23,106.0,33.0,33.0,73.0
32026,32026,223,9,40,1,0,23,94.0,24.0,24.0,70.0
32027,32027,223,9,50,1,0,23,92.0,33.0,33.0,59.0
32028,32028,223,10,0,1,0,23,63.0,16.0,16.0,47.0
32029,32029,223,10,10,1,0,23,85.0,31.0,31.0,54.0
32030,32030,223,10,20,1,0,23,69.0,25.0,25.0,44.0
32031,32031,223,10,30,1,0,23,53.0,22.0,22.0,31.0
32032,32032,223,10,40,1,0,23,50.0,23.0,23.0,27.0
32033,32033,223,10,50,1,0,23,72.0,42.0,42.0,30.0
32034,32034,223,11,0,1,0,23,50.0,23.0,23.0,27.0
32035,32035,223,11,10,1,0,23,55.0,20.0,20.0,35.0
32036,32036,223,11,20,1,0,23,58.0,25.0,25.0,33.0
32037,32037,223,11,30,1,0,23,57.0,23.0,23.0,34.0
32038,32038,223,11,40,1,0,23,41.0,16.0,16.0,25.0
32039,32039,223,11,50,1,0,23,61.0,23.0,23.0,38.0
32040,32040,223,12,0,1,0,23,60.0,27.0,27.0,33.0
32041,32041,223,12,10,1,0,23,78.0,41.0,41.0,37.0
32042,32042,223,12,20,1,0,23,81.0,44.0,44.0,37.0
32043,32043,223,12,30,1,0,23,51.0,19.0,19.0,32.0
32044,32044,223,12,40,1,0,23,80.0,36.0,36.0,44.0
32045,32045,223,12,50,1,0,23,44.0,24.0,24.0,20.0
32046,32046,223,13,0,1,0,23,65.0,37.0,37.0,28.0
32047,32047,223,13,10,1,0,23,46.0,25.0,25.0,21.0
32048,32048,223,13,20,1,0,23,69.0,30.0,30.0,39.0
32049,32049,223,13,30,1,0,23,56.0,23.0,23.0,33.0
32050,32050,223,13,40,1,0,23,60.0,28.0,28.0,32.0
32051,32051,223,13,50,1,0,23,60.0,34.0,34.0,26.0
32052,32052,223,14,0,1,0,23,74.0,28.0,28.0,46.0
32053,32053,223,14,10,1,0,23,55.0,32.0,32.0,23.0
32054,32054,223,14,20,1,0,23,49.0,21.0,21.0,28.0
32055,32055,223,14,30,1,0,23,56.0,30.0,30.0,26.0
32056,32056,223,14,40,1,0,23,58.0,29.0,29.0,29.0
32057,32057,223,14,50,1,0,23,51.0,30.0,30.0,21.0
32058,32058,223,15,0,1,0,23,46.0,22.0,22.0,24.0
32059,32059,223,15,10,1,0,23,61.0,32.0,32.0,29.0
32060,32060,223,15,20,1,0,23,112.0,64.0,64.0,48.0
32061,32061,223,15,30,1,0,23,96.0,53.0,53.0,43.0
32062,32062,223,15,40,1,0,23,59.0,33.0,33.0,26.0
32063,32063,223,15,50,1,0,23,61.0,38.0,38.0,23.0
32064,32064,223,16,0,1,0,23,84.0,41.0,41.0,43.0
32065,32065,223,16,10,1,0,23,88.0,51.0,51.0,37.0
32066,32066,223,16,20,1,0,23,105.0,68.0,68.0,37.0
32067,32067,223,16,30,1,0,23,63.0,34.0,34.0,29.0
32068,32068,223,16,40,1,0,23,133.0,81.0,81.0,52.0
32069,32069,223,16,50,1,0,23,114.0,65.0,65.0,49.0
32070,32070,223,17,0,1,0,23,169.0,89.0,89.0,80.0
32071,32071,223,17,10,1,0,23,173.0,78.0,78.0,95.0
32072,32072,223,17,20,1,0,23,175.0,92.0,92.0,83.0
32073,32073,223,17,30,1,0,23,208.0,112.0,112.0,96.0
32074,32074,223,17,40,1,0,23,303.0,173.0,173.0,130.0
32075,32075,223,17,50,1,0,23,230.0,138.0,138.0,92.0
32076,32076,223,18,0,1,0,23,220.0,150.0,150.0,70.0
32077,32077,223,18,10,1,0,23,229.0,149.0,149.0,80.0
32078,32078,223,18,20,1,0,23,245.0,191.0,191.0,54.0
32079,32079,223,18,30,1,0,23,258.0,202.0,202.0,56.0
32080,32080,223,18,40,1,0,23,256.0,212.0,212.0,44.0
32081,32081,223,18,50,1,0,23,253.0,208.0,208.0,45.0
32082,32082,223,19,0,1,0,23,160.0,129.0,129.0,31.0
32083,32083,223,19,10,1,0,23,190.0,162.0,162.0,28.0
32084,32084,223,19,20,1,0,23,120.0,101.0,101.0,19.0
32085,32085,223,19,30,1,0,23,99.0,80.0,80.0,19.0
32086,32086,223,19,40,1,0,23,102.0,73.0,73.0,29.0
32087,32087,223,19,50,1,0,23,126.0,110.0,110.0,16.0
32088,32088,223,20,0,1,0,23,84.0,65.0,65.0,19.0
32089,32089,223,20,10,1,0,23,82.0,54.0,54.0,28.0
32090,32090,223,20,20,1,0,23,59.0,40.0,40.0,19.0
32091,32091,223,20,30,1,0,23,86.0,62.0,62.0,24.0
32092,32092,223,20,40,1,0,23,83.0,67.0,67.0,16.0
32093,32093,223,20,50,1,0,23,114.0,96.0,96.0,18.0
32094,32094,223,21,0,1,0,23,89.0,67.0,67.0,22.0
32095,32095,223,21,10,1,0,23,65.0,52.0,52.0,13.0
32096,32096,223,21,20,1,0,23,71.0,59.0,59.0,12.0
32097,32097,223,21,30,1,0,23,73.0,58.0,58.0,15.0
32098,32098,223,21,40,1,0,23,46.0,39.0,39.0,7.0
32099,32099,223,21,50,1,0,23,55.0,42.0,42.0,13.0
32100,32100,223,22,0,1,0,23,72.0,66.0,66.0,6.0
32101,32101,223,22,10,1,0,23,51.0,41.0,41.0,10.0
32102,32102,223,22,20,1,0,23,37.0,34.0,34.0,3.0
32103,32103,223,22,30,1,0,23,36.0,35.0,35.0,1.0
32104,32104,223,22,40,1,0,23,46.0,45.0,45.0,1.0
32105,32105,223,22,50,1,0,23,12.0,11.0,11.0,1.0
32142,32142,224,5,0,1,0,23,0.0,0.0,0.0,0.0
32143,32143,224,5,10,1,0,23,6.0,0.0,0.0,6.0
32144,32144,224,5,20,1,0,23,9.0,0.0,0.0,9.0
32145,32145,224,5,30,1,0,23,18.0,1.0,1.0,17.0
32146,32146,224,5,40,1,0,23,23.0,0.0,0.0,23.0
32147,32147,224,5,50,1,0,23,17.0,0.0,0.0,17.0
32148,32148,224,6,0,1,0,23,29.0,0.0,0.0,29.0
32149,32149,224,6,10,1,0,23,49.0,0.0,0.0,49.0
32150,32150,224,6,20,1,0,23,43.0,0.0,0.0,43.0
32151,32151,224,6,30,1,0,23,92.0,23.0,23.0,69.0
32152,32152,224,6,40,1,0,23,124.0,43.0,43.0,81.0
32153,32153,224,6,50,1,0,23,140.0,72.0,72.0,68.0
32154,32154,224,7,0,1,0,23,181.0,81.0,81.0,100.0
32155,32155,224,7,10,1,0,23,236.0,88.0,88.0,148.0
32156,32156,224,7,20,1,0,23,193.0,64.0,64.0,129.0
32157,32157,224,7,30,1,0,23,203.0,34.0,34.0,169.0
32158,32158,224,7,40,1,0,23,224.0,46.0,46.0,178.0
32159,32159,224,7,50,1,0,23,213.0,39.0,39.0,174.0
32160,32160,224,8,0,1,0,23,234.0,119.0,119.0,115.0
32161,32161,224,8,10,1,0,23,274.0,177.0,177.0,97.0
32162,32162,224,8,20,1,0,23,208.0,136.0,136.0,72.0
32163,32163,224,8,30,1,0,23,250.0,160.0,160.0,90.0
32164,32164,224,8,40,1,0,23,220.0,151.0,151.0,69.0
32165,32165,224,8,50,1,0,23,202.0,161.0,161.0,41.0
32166,32166,224,9,0,1,0,23,236.0,190.0,190.0,46.0
32167,32167,224,9,10,1,0,23,167.0,130.0,130.0,37.0
32168,32168,224,9,20,1,0,23,116.0,86.0,86.0,30.0
32169,32169,224,9,30,1,0,23,88.0,59.0,59.0,29.0
32170,32170,224,9,40,1,0,23,76.0,38.0,38.0,38.0
32171,32171,224,9,50,1,0,23,55.0,34.0,34.0,21.0
32172,32172,224,10,0,1,0,23,67.0,35.0,35.0,32.0
32173,32173,224,10,10,1,0,23,70.0,41.0,41.0,29.0
32174,32174,224,10,20,1,0,23,61.0,31.0,31.0,30.0
32175,32175,224,10,30,1,0,23,67.0,46.0,46.0,21.0
32176,32176,224,10,40,1,0,23,66.0,30.0,30.0,36.0
32177,32177,224,10,50,1,0,23,50.0,29.0,29.0,21.0
32178,32178,224,11,0,1,0,23,41.0,19.0,19.0,22.0
32179,32179,224,11,10,1,0,23,52.0,23.0,23.0,29.0
32180,32180,224,11,20,1,0,23,56.0,15.0,15.0,41.0
32181,32181,224,11,30,1,0,23,53.0,23.0,23.0,30.0
32182,32182,224,11,40,1,0,23,50.0,17.0,17.0,33.0
32183,32183,224,11,50,1,0,23,53.0,25.0,25.0,28.0
32184,32184,224,12,0,1,0,23,58.0,21.0,21.0,37.0
32185,32185,224,12,10,1,0,23,67.0,17.0,17.0,50.0
32186,32186,224,12,20,1,0,23,49.0,17.0,17.0,32.0
32187,32187,224,12,30,1,0,23,55.0,30.0,30.0,25.0
32188,32188,224,12,40,1,0,23,51.0,16.0,16.0,35.0
32189,32189,224,12,50,1,0,23,33.0,15.0,15.0,18.0
32190,32190,224,13,0,1,0,23,59.0,47.0,47.0,12.0
32191,32191,224,13,10,1,0,23,60.0,26.0,26.0,34.0
32192,32192,224,13,20,1,0,23,52.0,33.0,33.0,19.0
32193,32193,224,13,30,1,0,23,52.0,30.0,30.0,22.0
32194,32194,224,13,40,1,0,23,62.0,25.0,25.0,37.0
32195,32195,224,13,50,1,0,23,64.0,29.0,29.0,35.0
32196,32196,224,14,0,1,0,23,68.0,31.0,31.0,37.0
32197,32197,224,14,10,1,0,23,57.0,28.0,28.0,29.0
32198,32198,224,14,20,1,0,23,51.0,21.0,21.0,30.0
32199,32199,224,14,30,1,0,23,81.0,54.0,54.0,27.0
32200,32200,224,14,40,1,0,23,60.0,32.0,32.0,28.0
32201,32201,224,14,50,1,0,23,56.0,30.0,30.0,26.0
32202,32202,224,15,0,1,0,23,49.0,18.0,18.0,31.0
32203,32203,224,15,10,1,0,23,63.0,21.0,21.0,42.0
32204,32204,224,15,20,1,0,23,58.0,26.0,26.0,32.0
32205,32205,224,15,30,1,0,23,77.0,33.0,33.0,44.0
32206,32206,224,15,40,1,0,23,70.0,28.0,28.0,42.0
32207,32207,224,15,50,1,0,23,56.0,15.0,15.0,41.0
32208,32208,224,16,0,1,0,23,127.0,60.0,60.0,67.0
32209,32209,224,16,10,1,0,23,134.0,22.0,22.0,112.0
32210,32210,224,16,20,1,0,23,134.0,35.0,35.0,99.0
32211,32211,224,16,30,1,0,23,173.0,30.0,30.0,143.0
32212,32212,224,16,40,1,0,23,197.0,40.0,40.0,157.0
32213,32213,224,16,50,1,0,23,172.0,36.0,36.0,136.0
32214,32214,224,17,0,1,0,23,177.0,45.0,45.0,132.0
32215,32215,224,17,10,1,0,23,180.0,40.0,40.0,140.0
32216,32216,224,17,20,1,0,23,173.0,75.0,75.0,98.0
32217,32217,224,17,30,1,0,23,135.0,40.0,40.0,95.0
32218,32218,224,17,40,1,0,23,178.0,54.0,54.0,124.0
32219,32219,224,17,50,1,0,23,155.0,49.0,49.0,106.0
32220,32220,224,18,0,1,0,23,117.0,50.0,50.0,67.0
32221,32221,224,18,10,1,0,23,117.0,61.0,61.0,56.0
32222,32222,224,18,20,1,0,23,105.0,56.0,56.0,49.0
32223,32223,224,18,30,1,0,23,171.0,125.0,125.0,46.0
32224,32224,224,18,40,1,0,23,116.0,82.0,82.0,34.0
32225,32225,224,18,50,1,0,23,100.0,76.0,76.0,24.0
32226,32226,224,19,0,1,0,23,92.0,72.0,72.0,20.0
32227,32227,224,19,10,1,0,23,96.0,79.0,79.0,17.0
32228,32228,224,19,20,1,0,23,67.0,56.0,56.0,11.0
32229,32229,224,19,30,1,0,23,82.0,64.0,64.0,18.0
32230,32230,224,19,40,1,0,23,58.0,41.0,41.0,17.0
32231,32231,224,19,50,1,0,23,47.0,34.0,34.0,13.0
32232,32232,224,20,0,1,0,23,72.0,65.0,65.0,7.0
32233,32233,224,20,10,1,0,23,42.0,29.0,29.0,13.0
32234,32234,224,20,20,1,0,23,44.0,26.0,26.0,18.0
32235,32235,224,20,30,1,0,23,34.0,25.0,25.0,9.0
32236,32236,224,20,40,1,0,23,37.0,26.0,26.0,11.0
32237,32237,224,20,50,1,0,23,25.0,21.0,21.0,4.0
32238,32238,224,21,0,1,0,23,30.0,20.0,20.0,10.0
32239,32239,224,21,10,1,0,23,38.0,32.0,32.0,6.0
32240,32240,224,21,20,1,0,23,55.0,40.0,40.0,15.0
32241,32241,224,21,30,1,0,23,38.0,30.0,30.0,8.0
32242,32242,224,21,40,1,0,23,25.0,18.0,18.0,7.0
32243,32243,224,21,50,1,0,23,26.0,19.0,19.0,7.0
32244,32244,224,22,0,1,0,23,29.0,24.0,24.0,5.0
32245,32245,224,22,10,1,0,23,33.0,29.0,29.0,4.0
32246,32246,224,22,20,1,0,23,23.0,22.0,22.0,1.0
32247,32247,224,22,30,1,0,23,26.0,25.0,25.0,1.0
32248,32248,224,22,40,1,0,23,14.0,14.0,14.0,0.0
32249,32249,224,22,50,1,0,23,16.0,16.0,16.0,0.0
32286,32286,225,5,0,1,0,23,0.0,0.0,0.0,0.0
32287,32287,225,5,10,1,0,23,0.0,0.0,0.0,0.0
32288,32288,225,5,20,1,0,23,5.0,0.0,0.0,5.0
32289,32289,225,5,30,1,0,23,15.0,1.0,1.0,14.0
32290,32290,225,5,40,1,0,23,9.0,0.0,0.0,9.0
32291,32291,225,5,50,1,0,23,3.0,0.0,0.0,3.0
32292,32292,225,6,0,1,0,23,18.0,0.0,0.0,18.0
32293,32293,225,6,10,1,0,23,20.0,1.0,1.0,19.0
32294,32294,225,6,20,1,0,23,37.0,5.0,5.0,32.0
32295,32295,225,6,30,1,0,23,52.0,8.0,8.0,44.0
32296,32296,225,6,40,1,0,23,70.0,15.0,15.0,55.0
32297,32297,225,6,50,1,0,23,63.0,2.0,2.0,61.0
32298,32298,225,7,0,1,0,23,93.0,11.0,11.0,82.0
32299,32299,225,7,10,1,0,23,129.0,45.0,45.0,84.0
32300,32300,225,7,20,1,0,23,145.0,18.0,18.0,127.0
32301,32301,225,7,30,1,0,23,256.0,111.0,111.0,145.0
32302,32302,225,7,40,1,0,23,250.0,98.0,98.0,152.0
32303,32303,225,7,50,1,0,23,298.0,147.0,147.0,151.0
32304,32304,225,8,0,1,0,23,378.0,219.0,219.0,159.0
32305,32305,225,8,10,1,0,23,436.0,307.0,307.0,129.0
32306,32306,225,8,20,1,0,23,370.0,289.0,289.0,81.0
32307,32307,225,8,30,1,0,23,474.0,397.0,397.0,77.0
32308,32308,225,8,40,1,0,23,370.0,323.0,323.0,47.0
32309,32309,225,8,50,1,0,23,305.0,259.0,259.0,46.0
32310,32310,225,9,0,1,0,23,223.0,180.0,180.0,43.0
32311,32311,225,9,10,1,0,23,159.0,122.0,122.0,37.0
32312,32312,225,9,20,1,0,23,128.0,107.0,107.0,21.0
32313,32313,225,9,30,1,0,23,115.0,85.0,85.0,30.0
32314,32314,225,9,40,1,0,23,114.0,78.0,78.0,36.0
32315,32315,225,9,50,1,0,23,93.0,64.0,64.0,29.0
32316,32316,225,10,0,1,0,23,72.0,49.0,49.0,23.0
32317,32317,225,10,10,1,0,23,73.0,39.0,39.0,34.0
32318,32318,225,10,20,1,0,23,70.0,40.0,40.0,30.0
32319,32319,225,10,30,1,0,23,66.0,39.0,39.0,27.0
32320,32320,225,10,40,1,0,23,88.0,59.0,59.0,29.0
32321,32321,225,10,50,1,0,23,57.0,30.0,30.0,27.0
32322,32322,225,11,0,1,0,23,72.0,30.0,30.0,42.0
32323,32323,225,11,10,1,0,23,74.0,30.0,30.0,44.0
32324,32324,225,11,20,1,0,23,48.0,19.0,19.0,29.0
32325,32325,225,11,30,1,0,23,65.0,31.0,31.0,34.0
32326,32326,225,11,40,1,0,23,86.0,33.0,33.0,53.0
32327,32327,225,11,50,1,0,23,71.0,26.0,26.0,45.0
32328,32328,225,12,0,1,0,23,88.0,57.0,57.0,31.0
32329,32329,225,12,10,1,0,23,84.0,39.0,39.0,45.0
32330,32330,225,12,20,1,0,23,47.0,26.0,26.0,21.0
32331,32331,225,12,30,1,0,23,68.0,22.0,22.0,46.0
32332,32332,225,12,40,1,0,23,76.0,28.0,28.0,48.0
32333,32333,225,12,50,1,0,23,72.0,35.0,35.0,37.0
32334,32334,225,13,0,1,0,23,65.0,36.0,36.0,29.0
32335,32335,225,13,10,1,0,23,79.0,38.0,38.0,41.0
32336,32336,225,13,20,1,0,23,68.0,32.0,32.0,36.0
32337,32337,225,13,30,1,0,23,111.0,76.0,76.0,35.0
32338,32338,225,13,40,1,0,23,81.0,37.0,37.0,44.0
32339,32339,225,13,50,1,0,23,81.0,43.0,43.0,38.0
32340,32340,225,14,0,1,0,23,61.0,27.0,27.0,34.0
32341,32341,225,14,10,1,0,23,92.0,37.0,37.0,55.0
32342,32342,225,14,20,1,0,23,57.0,26.0,26.0,31.0
32343,32343,225,14,30,1,0,23,68.0,27.0,27.0,41.0
32344,32344,225,14,40,1,0,23,60.0,28.0,28.0,32.0
32345,32345,225,14,50,1,0,23,61.0,30.0,30.0,31.0
32346,32346,225,15,0,1,0,23,115.0,44.0,44.0,71.0
32347,32347,225,15,10,1,0,23,57.0,24.0,24.0,33.0
32348,32348,225,15,20,1,0,23,69.0,23.0,23.0,46.0
32349,32349,225,15,30,1,0,23,64.0,20.0,20.0,44.0
32350,32350,225,15,40,1,0,23,83.0,18.0,18.0,65.0
32351,32351,225,15,50,1,0,23,90.0,24.0,24.0,66.0
32352,32352,225,16,0,1,0,23,69.0,23.0,23.0,46.0
32353,32353,225,16,10,1,0,23,94.0,22.0,22.0,72.0
32354,32354,225,16,20,1,0,23,92.0,21.0,21.0,71.0
32355,32355,225,16,30,1,0,23,101.0,51.0,51.0,50.0
32356,32356,225,16,40,1,0,23,133.0,22.0,22.0,111.0
32357,32357,225,16,50,1,0,23,134.0,24.0,24.0,110.0
32358,32358,225,17,0,1,0,23,133.0,19.0,19.0,114.0
32359,32359,225,17,10,1,0,23,231.0,32.0,32.0,199.0
32360,32360,225,17,20,1,0,23,168.0,41.0,41.0,127.0
32361,32361,225,17,30,1,0,23,274.0,60.0,60.0,214.0
32362,32362,225,17,40,1,0,23,341.0,55.0,55.0,286.0
32363,32363,225,17,50,1,0,23,197.0,43.0,43.0,154.0
32364,32364,225,18,0,1,0,23,147.0,41.0,41.0,106.0
32365,32365,225,18,10,1,0,23,150.0,35.0,35.0,115.0
32366,32366,225,18,20,1,0,23,155.0,60.0,60.0,95.0
32367,32367,225,18,30,1,0,23,137.0,69.0,69.0,68.0
32368,32368,225,18,40,1,0,23,105.0,63.0,63.0,42.0
32369,32369,225,18,50,1,0,23,165.0,105.0,105.0,60.0
32370,32370,225,19,0,1,0,23,177.0,115.0,115.0,62.0
32371,32371,225,19,10,1,0,23,124.0,70.0,70.0,54.0
32372,32372,225,19,20,1,0,23,123.0,77.0,77.0,46.0
32373,32373,225,19,30,1,0,23,156.0,83.0,83.0,73.0
32374,32374,225,19,40,1,0,23,109.0,54.0,54.0,55.0
32375,32375,225,19,50,1,0,23,97.0,55.0,55.0,42.0
32376,32376,225,20,0,1,0,23,109.0,62.0,62.0,47.0
