,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
32377,32377,225,20,10,1,0,23,88.0,46.0,46.0,42.0
32378,32378,225,20,20,1,0,23,86.0,56.0,56.0,30.0
32379,32379,225,20,30,1,0,23,88.0,55.0,55.0,33.0
32380,32380,225,20,40,1,0,23,53.0,31.0,31.0,22.0
32381,32381,225,20,50,1,0,23,41.0,24.0,24.0,17.0
32382,32382,225,21,0,1,0,23,44.0,24.0,24.0,20.0
32383,32383,225,21,10,1,0,23,56.0,30.0,30.0,26.0
32384,32384,225,21,20,1,0,23,46.0,26.0,26.0,20.0
32385,32385,225,21,30,1,0,23,74.0,60.0,60.0,14.0
32386,32386,225,21,40,1,0,23,53.0,32.0,32.0,21.0
32387,32387,225,21,50,1,0,23,41.0,36.0,36.0,5.0
32388,32388,225,22,0,1,0,23,35.0,29.0,29.0,6.0
32389,32389,225,22,10,1,0,23,30.0,27.0,27.0,3.0
32390,32390,225,22,20,1,0,23,30.0,21.0,21.0,9.0
32391,32391,225,22,30,1,0,23,21.0,19.0,19.0,2.0
32392,32392,225,22,40,1,0,23,9.0,9.0,9.0,0.0
32393,32393,225,22,50,1,0,23,25.0,25.0,25.0,0.0
32430,32430,226,5,0,1,0,23,0.0,0.0,0.0,0.0
32431,32431,226,5,10,1,0,23,0.0,0.0,0.0,0.0
32432,32432,226,5,20,1,0,23,0.0,0.0,0.0,0.0
32433,32433,226,5,30,1,0,23,14.0,0.0,0.0,14.0
32434,32434,226,5,40,1,0,23,28.0,0.0,0.0,28.0
32435,32435,226,5,50,1,0,23,34.0,1.0,1.0,33.0
32436,32436,226,6,0,1,0,23,56.0,0.0,0.0,56.0
32437,32437,226,6,10,1,0,23,73.0,6.0,6.0,67.0
32438,32438,226,6,20,1,0,23,87.0,8.0,8.0,79.0
32439,32439,226,6,30,1,0,23,141.0,17.0,17.0,124.0
32440,32440,226,6,40,1,0,23,195.0,17.0,17.0,178.0
32441,32441,226,6,50,1,0,23,233.0,39.0,39.0,194.0
32442,32442,226,7,0,1,0,23,271.0,31.0,31.0,240.0
32443,32443,226,7,10,1,0,23,318.0,40.0,40.0,278.0
32444,32444,226,7,20,1,0,23,366.0,45.0,45.0,321.0
32445,32445,226,7,30,1,0,23,443.0,40.0,40.0,403.0
32446,32446,226,7,40,1,0,23,569.0,41.0,41.0,528.0
32447,32447,226,7,50,1,0,23,556.0,47.0,47.0,509.0
32448,32448,226,8,0,1,0,23,494.0,36.0,36.0,458.0
32449,32449,226,8,10,1,0,23,537.0,47.0,47.0,490.0
32450,32450,226,8,20,1,0,23,448.0,38.0,38.0,410.0
32451,32451,226,8,30,1,0,23,333.0,38.0,38.0,295.0
32452,32452,226,8,40,1,0,23,277.0,51.0,51.0,226.0
32453,32453,226,8,50,1,0,23,256.0,48.0,48.0,208.0
32454,32454,226,9,0,1,0,23,164.0,50.0,50.0,114.0
32455,32455,226,9,10,1,0,23,188.0,67.0,67.0,121.0
32456,32456,226,9,20,1,0,23,168.0,55.0,55.0,113.0
32457,32457,226,9,30,1,0,23,120.0,43.0,43.0,77.0
32458,32458,226,9,40,1,0,23,116.0,38.0,38.0,78.0
32459,32459,226,9,50,1,0,23,112.0,56.0,56.0,56.0
32460,32460,226,10,0,1,0,23,114.0,52.0,52.0,62.0
32461,32461,226,10,10,1,0,23,108.0,52.0,52.0,56.0
32462,32462,226,10,20,1,0,23,83.0,40.0,40.0,43.0
32463,32463,226,10,30,1,0,23,93.0,51.0,51.0,42.0
32464,32464,226,10,40,1,0,23,80.0,46.0,46.0,34.0
32465,32465,226,10,50,1,0,23,76.0,35.0,35.0,41.0
32466,32466,226,11,0,1,0,23,64.0,33.0,33.0,31.0
32467,32467,226,11,10,1,0,23,100.0,47.0,47.0,53.0
32468,32468,226,11,20,1,0,23,90.0,39.0,39.0,51.0
32469,32469,226,11,30,1,0,23,81.0,37.0,37.0,44.0
32470,32470,226,11,40,1,0,23,89.0,27.0,27.0,62.0
32471,32471,226,11,50,1,0,23,105.0,54.0,54.0,51.0
32472,32472,226,12,0,1,0,23,97.0,49.0,49.0,48.0
32473,32473,226,12,10,1,0,23,106.0,46.0,46.0,60.0
32474,32474,226,12,20,1,0,23,95.0,38.0,38.0,57.0
32475,32475,226,12,30,1,0,23,89.0,40.0,40.0,49.0
32476,32476,226,12,40,1,0,23,124.0,52.0,52.0,72.0
32477,32477,226,12,50,1,0,23,96.0,51.0,51.0,45.0
32478,32478,226,13,0,1,0,23,105.0,50.0,50.0,55.0
32479,32479,226,13,10,1,0,23,93.0,43.0,43.0,50.0
32480,32480,226,13,20,1,0,23,81.0,38.0,38.0,43.0
32481,32481,226,13,30,1,0,23,95.0,48.0,48.0,47.0
32482,32482,226,13,40,1,0,23,90.0,41.0,41.0,49.0
32483,32483,226,13,50,1,0,23,88.0,44.0,44.0,44.0
32484,32484,226,14,0,1,0,23,102.0,37.0,37.0,65.0
32485,32485,226,14,10,1,0,23,100.0,48.0,48.0,52.0
32486,32486,226,14,20,1,0,23,105.0,69.0,69.0,36.0
32487,32487,226,14,30,1,0,23,120.0,80.0,80.0,40.0
32488,32488,226,14,40,1,0,23,102.0,57.0,57.0,45.0
32489,32489,226,14,50,1,0,23,98.0,58.0,58.0,40.0
32490,32490,226,15,0,1,0,23,147.0,102.0,102.0,45.0
32491,32491,226,15,10,1,0,23,93.0,63.0,63.0,30.0
32492,32492,226,15,20,1,0,23,121.0,82.0,82.0,39.0
32493,32493,226,15,30,1,0,23,121.0,76.0,76.0,45.0
32494,32494,226,15,40,1,0,23,169.0,114.0,114.0,55.0
32495,32495,226,15,50,1,0,23,139.0,99.0,99.0,40.0
32496,32496,226,16,0,1,0,23,158.0,91.0,91.0,67.0
32497,32497,226,16,10,1,0,23,152.0,102.0,102.0,50.0
32498,32498,226,16,20,1,0,23,156.0,98.0,98.0,58.0
32499,32499,226,16,30,1,0,23,230.0,154.0,154.0,76.0
32500,32500,226,16,40,1,0,23,192.0,110.0,110.0,82.0
32501,32501,226,16,50,1,0,23,196.0,138.0,138.0,58.0
32502,32502,226,17,0,1,0,23,267.0,205.0,205.0,62.0
32503,32503,226,17,10,1,0,23,272.0,195.0,195.0,77.0
32504,32504,226,17,20,1,0,23,291.0,228.0,228.0,63.0
32505,32505,226,17,30,1,0,23,303.0,214.0,214.0,89.0
32506,32506,226,17,40,1,0,23,352.0,273.0,273.0,79.0
32507,32507,226,17,50,1,0,23,375.0,304.0,304.0,71.0
32508,32508,226,18,0,1,0,23,335.0,270.0,270.0,65.0
32509,32509,226,18,10,1,0,23,371.0,312.0,312.0,59.0
32510,32510,226,18,20,1,0,23,404.0,354.0,354.0,50.0
32511,32511,226,18,30,1,0,23,326.0,275.0,275.0,51.0
32512,32512,226,18,40,1,0,23,393.0,338.0,338.0,55.0
32513,32513,226,18,50,1,0,23,444.0,402.0,402.0,42.0
32514,32514,226,19,0,1,0,23,294.0,249.0,249.0,45.0
32515,32515,226,19,10,1,0,23,320.0,284.0,284.0,36.0
32516,32516,226,19,20,1,0,23,220.0,187.0,187.0,33.0
32517,32517,226,19,30,1,0,23,189.0,137.0,137.0,52.0
32518,32518,226,19,40,1,0,23,179.0,140.0,140.0,39.0
32519,32519,226,19,50,1,0,23,220.0,178.0,178.0,42.0
32520,32520,226,20,0,1,0,23,145.0,104.0,104.0,41.0
32521,32521,226,20,10,1,0,23,166.0,120.0,120.0,46.0
32522,32522,226,20,20,1,0,23,120.0,82.0,82.0,38.0
32523,32523,226,20,30,1,0,23,115.0,75.0,75.0,40.0
32524,32524,226,20,40,1,0,23,141.0,99.0,99.0,42.0
32525,32525,226,20,50,1,0,23,123.0,84.0,84.0,39.0
32526,32526,226,21,0,1,0,23,113.0,69.0,69.0,44.0
32527,32527,226,21,10,1,0,23,137.0,99.0,99.0,38.0
32528,32528,226,21,20,1,0,23,110.0,84.0,84.0,26.0
32529,32529,226,21,30,1,0,23,113.0,89.0,89.0,24.0
32530,32530,226,21,40,1,0,23,108.0,77.0,77.0,31.0
32531,32531,226,21,50,1,0,23,119.0,92.0,92.0,27.0
32532,32532,226,22,0,1,0,23,115.0,51.0,51.0,64.0
32533,32533,226,22,10,1,0,23,86.0,69.0,69.0,17.0
32534,32534,226,22,20,1,0,23,51.0,45.0,45.0,6.0
32535,32535,226,22,30,1,0,23,66.0,57.0,57.0,9.0
32536,32536,226,22,40,1,0,23,65.0,63.0,63.0,2.0
32537,32537,226,22,50,1,0,23,36.0,36.0,36.0,0.0
32574,32574,227,5,0,1,0,23,0.0,0.0,0.0,0.0
32575,32575,227,5,10,1,0,23,1.0,0.0,0.0,1.0
32576,32576,227,5,20,1,0,23,4.0,0.0,0.0,4.0
32577,32577,227,5,30,1,0,23,7.0,0.0,0.0,7.0
32578,32578,227,5,40,1,0,23,16.0,5.0,5.0,11.0
32579,32579,227,5,50,1,0,23,17.0,3.0,3.0,14.0
32580,32580,227,6,0,1,0,23,16.0,1.0,1.0,15.0
32581,32581,227,6,10,1,0,23,22.0,1.0,1.0,21.0
32582,32582,227,6,20,1,0,23,41.0,27.0,27.0,14.0
32583,32583,227,6,30,1,0,23,55.0,17.0,17.0,38.0
32584,32584,227,6,40,1,0,23,56.0,20.0,20.0,36.0
32585,32585,227,6,50,1,0,23,75.0,34.0,34.0,41.0
32586,32586,227,7,0,1,0,23,110.0,11.0,11.0,99.0
32587,32587,227,7,10,1,0,23,102.0,34.0,34.0,68.0
32588,32588,227,7,20,1,0,23,108.0,35.0,35.0,73.0
32589,32589,227,7,30,1,0,23,157.0,29.0,29.0,128.0
32590,32590,227,7,40,1,0,23,135.0,40.0,40.0,95.0
32591,32591,227,7,50,1,0,23,132.0,27.0,27.0,105.0
32592,32592,227,8,0,1,0,23,110.0,21.0,21.0,89.0
32593,32593,227,8,10,1,0,23,124.0,29.0,29.0,95.0
32594,32594,227,8,20,1,0,23,112.0,30.0,30.0,82.0
32595,32595,227,8,30,1,0,23,116.0,40.0,40.0,76.0
32596,32596,227,8,40,1,0,23,65.0,20.0,20.0,45.0
32597,32597,227,8,50,1,0,23,92.0,58.0,58.0,34.0
32598,32598,227,9,0,1,0,23,101.0,45.0,45.0,56.0
32599,32599,227,9,10,1,0,23,65.0,25.0,25.0,40.0
32600,32600,227,9,20,1,0,23,62.0,26.0,26.0,36.0
32601,32601,227,9,30,1,0,23,45.0,27.0,27.0,18.0
32602,32602,227,9,40,1,0,23,58.0,29.0,29.0,29.0
32603,32603,227,9,50,1,0,23,53.0,28.0,28.0,25.0
32604,32604,227,10,0,1,0,23,27.0,14.0,14.0,13.0
32605,32605,227,10,10,1,0,23,33.0,12.0,12.0,21.0
32606,32606,227,10,20,1,0,23,31.0,16.0,16.0,15.0
32607,32607,227,10,30,1,0,23,40.0,23.0,23.0,17.0
32608,32608,227,10,40,1,0,23,40.0,22.0,22.0,18.0
32609,32609,227,10,50,1,0,23,33.0,20.0,20.0,13.0
32610,32610,227,11,0,1,0,23,54.0,21.0,21.0,33.0
32611,32611,227,11,10,1,0,23,40.0,32.0,32.0,8.0
32612,32612,227,11,20,1,0,23,40.0,11.0,11.0,29.0
32613,32613,227,11,30,1,0,23,35.0,19.0,19.0,16.0
32614,32614,227,11,40,1,0,23,35.0,13.0,13.0,22.0
32615,32615,227,11,50,1,0,23,37.0,10.0,10.0,27.0
32616,32616,227,12,0,1,0,23,22.0,14.0,14.0,8.0
32617,32617,227,12,10,1,0,23,25.0,14.0,14.0,11.0
32618,32618,227,12,20,1,0,23,26.0,12.0,12.0,14.0
32619,32619,227,12,30,1,0,23,38.0,21.0,21.0,17.0
32620,32620,227,12,40,1,0,23,51.0,17.0,17.0,34.0
32621,32621,227,12,50,1,0,23,27.0,20.0,20.0,7.0
32622,32622,227,13,0,1,0,23,28.0,16.0,16.0,12.0
32623,32623,227,13,10,1,0,23,46.0,11.0,11.0,35.0
32624,32624,227,13,20,1,0,23,34.0,17.0,17.0,17.0
32625,32625,227,13,30,1,0,23,41.0,23.0,23.0,18.0
32626,32626,227,13,40,1,0,23,45.0,19.0,19.0,26.0
32627,32627,227,13,50,1,0,23,43.0,18.0,18.0,25.0
32628,32628,227,14,0,1,0,23,40.0,23.0,23.0,17.0
32629,32629,227,14,10,1,0,23,60.0,32.0,32.0,28.0
32630,32630,227,14,20,1,0,23,34.0,13.0,13.0,21.0
32631,32631,227,14,30,1,0,23,52.0,18.0,18.0,34.0
32632,32632,227,14,40,1,0,23,45.0,30.0,30.0,15.0
32633,32633,227,14,50,1,0,23,61.0,23.0,23.0,38.0
32634,32634,227,15,0,1,0,23,34.0,23.0,23.0,11.0
32635,32635,227,15,10,1,0,23,29.0,22.0,22.0,7.0
32636,32636,227,15,20,1,0,23,44.0,24.0,24.0,20.0
32637,32637,227,15,30,1,0,23,68.0,24.0,24.0,44.0
32638,32638,227,15,40,1,0,23,80.0,46.0,46.0,34.0
32639,32639,227,15,50,1,0,23,50.0,32.0,32.0,18.0
32640,32640,227,16,0,1,0,23,47.0,33.0,33.0,14.0
32641,32641,227,16,10,1,0,23,62.0,28.0,28.0,34.0
32642,32642,227,16,20,1,0,23,61.0,24.0,24.0,37.0
32643,32643,227,16,30,1,0,23,82.0,23.0,23.0,59.0
32644,32644,227,16,40,1,0,23,67.0,42.0,42.0,25.0
32645,32645,227,16,50,1,0,23,84.0,61.0,61.0,23.0
32646,32646,227,17,0,1,0,23,83.0,37.0,37.0,46.0
32647,32647,227,17,10,1,0,23,70.0,35.0,35.0,35.0
32648,32648,227,17,20,1,0,23,84.0,41.0,41.0,43.0
32649,32649,227,17,30,1,0,23,67.0,41.0,41.0,26.0
32650,32650,227,17,40,1,0,23,73.0,50.0,50.0,23.0
32651,32651,227,17,50,1,0,23,107.0,58.0,58.0,49.0
32652,32652,227,18,0,1,0,23,98.0,81.0,81.0,17.0
32653,32653,227,18,10,1,0,23,88.0,58.0,58.0,30.0
32654,32654,227,18,20,1,0,23,82.0,51.0,51.0,31.0
32655,32655,227,18,30,1,0,23,76.0,45.0,45.0,31.0
32656,32656,227,18,40,1,0,23,42.0,29.0,29.0,13.0
32657,32657,227,18,50,1,0,23,67.0,47.0,47.0,20.0
32658,32658,227,19,0,1,0,23,53.0,41.0,41.0,12.0
32659,32659,227,19,10,1,0,23,48.0,24.0,24.0,24.0
32660,32660,227,19,20,1,0,23,50.0,34.0,34.0,16.0
32661,32661,227,19,30,1,0,23,60.0,45.0,45.0,15.0
32662,32662,227,19,40,1,0,23,34.0,18.0,18.0,16.0
32663,32663,227,19,50,1,0,23,42.0,25.0,25.0,17.0
32664,32664,227,20,0,1,0,23,33.0,21.0,21.0,12.0
32665,32665,227,20,10,1,0,23,25.0,19.0,19.0,6.0
32666,32666,227,20,20,1,0,23,37.0,16.0,16.0,21.0
32667,32667,227,20,30,1,0,23,26.0,16.0,16.0,10.0
32668,32668,227,20,40,1,0,23,9.0,8.0,8.0,1.0
32669,32669,227,20,50,1,0,23,13.0,10.0,10.0,3.0
32670,32670,227,21,0,1,0,23,34.0,14.0,14.0,20.0
32671,32671,227,21,10,1,0,23,18.0,13.0,13.0,5.0
32672,32672,227,21,20,1,0,23,18.0,11.0,11.0,7.0
32673,32673,227,21,30,1,0,23,14.0,12.0,12.0,2.0
32674,32674,227,21,40,1,0,23,21.0,14.0,14.0,7.0
32675,32675,227,21,50,1,0,23,9.0,7.0,7.0,2.0
32676,32676,227,22,0,1,0,23,7.0,6.0,6.0,1.0
32677,32677,227,22,10,1,0,23,11.0,10.0,10.0,1.0
32678,32678,227,22,20,1,0,23,7.0,6.0,6.0,1.0
32679,32679,227,22,30,1,0,23,12.0,12.0,12.0,0.0
32680,32680,227,22,40,1,0,23,7.0,7.0,7.0,0.0
32681,32681,227,22,50,1,0,23,0.0,0.0,0.0,0.0
32718,32718,228,5,0,1,0,23,0.0,0.0,0.0,0.0
32719,32719,228,5,10,1,0,23,0.0,0.0,0.0,0.0
32720,32720,228,5,20,1,0,23,0.0,0.0,0.0,0.0
32721,32721,228,5,30,1,0,23,1.0,0.0,0.0,1.0
32722,32722,228,5,40,1,0,23,1.0,0.0,0.0,1.0
32723,32723,228,5,50,1,0,23,16.0,3.0,3.0,13.0
32724,32724,228,6,0,1,0,23,14.0,1.0,1.0,13.0
32725,32725,228,6,10,1,0,23,21.0,4.0,4.0,17.0
32726,32726,228,6,20,1,0,23,35.0,17.0,17.0,18.0
32727,32727,228,6,30,1,0,23,60.0,36.0,36.0,24.0
32728,32728,228,6,40,1,0,23,153.0,114.0,114.0,39.0
32729,32729,228,6,50,1,0,23,228.0,205.0,205.0,23.0
32730,32730,228,7,0,1,0,23,333.0,281.0,281.0,52.0
32731,32731,228,7,10,1,0,23,353.0,308.0,308.0,45.0
32732,32732,228,7,20,1,0,23,302.0,247.0,247.0,55.0
32733,32733,228,7,30,1,0,23,416.0,344.0,344.0,72.0
32734,32734,228,7,40,1,0,23,339.0,264.0,264.0,75.0
32735,32735,228,7,50,1,0,23,287.0,209.0,209.0,78.0
32736,32736,228,8,0,1,0,23,475.0,361.0,361.0,114.0
32737,32737,228,8,10,1,0,23,411.0,326.0,326.0,85.0
32738,32738,228,8,20,1,0,23,404.0,314.0,314.0,90.0
32739,32739,228,8,30,1,0,23,511.0,423.0,423.0,88.0
32740,32740,228,8,40,1,0,23,459.0,400.0,400.0,59.0
32741,32741,228,8,50,1,0,23,382.0,304.0,304.0,78.0
32742,32742,228,9,0,1,0,23,257.0,198.0,198.0,59.0
32743,32743,228,9,10,1,0,23,238.0,178.0,178.0,60.0
32744,32744,228,9,20,1,0,23,155.0,100.0,100.0,55.0
32745,32745,228,9,30,1,0,23,162.0,115.0,115.0,47.0
32746,32746,228,9,40,1,0,23,130.0,97.0,97.0,33.0
32747,32747,228,9,50,1,0,23,136.0,92.0,92.0,44.0
32748,32748,228,10,0,1,0,23,113.0,76.0,76.0,37.0
32749,32749,228,10,10,1,0,23,120.0,55.0,55.0,65.0
32750,32750,228,10,20,1,0,23,113.0,60.0,60.0,53.0
32751,32751,228,10,30,1,0,23,94.0,48.0,48.0,46.0
32752,32752,228,10,40,1,0,23,87.0,42.0,42.0,45.0
32753,32753,228,10,50,1,0,23,104.0,48.0,48.0,56.0
32754,32754,228,11,0,1,0,23,107.0,38.0,38.0,69.0
32755,32755,228,11,10,1,0,23,94.0,33.0,33.0,61.0
32756,32756,228,11,20,1,0,23,117.0,47.0,47.0,70.0
32757,32757,228,11,30,1,0,23,128.0,62.0,62.0,66.0
32758,32758,228,11,40,1,0,23,114.0,60.0,60.0,54.0
32759,32759,228,11,50,1,0,23,131.0,46.0,46.0,85.0
32760,32760,228,12,0,1,0,23,127.0,51.0,51.0,76.0
32761,32761,228,12,10,1,0,23,135.0,56.0,56.0,79.0
32762,32762,228,12,20,1,0,23,118.0,47.0,47.0,71.0
32763,32763,228,12,30,1,0,23,84.0,46.0,46.0,38.0
32764,32764,228,12,40,1,0,23,93.0,40.0,40.0,53.0
32765,32765,228,12,50,1,0,23,101.0,36.0,36.0,65.0
32766,32766,228,13,0,1,0,23,124.0,61.0,61.0,63.0
32767,32767,228,13,10,1,0,23,136.0,53.0,53.0,83.0
32768,32768,228,13,20,1,0,23,123.0,46.0,46.0,77.0
32769,32769,228,13,30,1,0,23,105.0,42.0,42.0,63.0
32770,32770,228,13,40,1,0,23,114.0,48.0,48.0,66.0
32771,32771,228,13,50,1,0,23,146.0,71.0,71.0,75.0
32772,32772,228,14,0,1,0,23,100.0,42.0,42.0,58.0
32773,32773,228,14,10,1,0,23,122.0,53.0,53.0,69.0
32774,32774,228,14,20,1,0,23,106.0,40.0,40.0,66.0
32775,32775,228,14,30,1,0,23,99.0,44.0,44.0,55.0
32776,32776,228,14,40,1,0,23,205.0,56.0,56.0,149.0
32777,32777,228,14,50,1,0,23,234.0,59.0,59.0,175.0
32778,32778,228,15,0,1,0,23,196.0,40.0,40.0,156.0
32779,32779,228,15,10,1,0,23,201.0,46.0,46.0,155.0
32780,32780,228,15,20,1,0,23,179.0,65.0,65.0,114.0
32781,32781,228,15,30,1,0,23,203.0,65.0,65.0,138.0
32782,32782,228,15,40,1,0,23,194.0,58.0,58.0,136.0
32783,32783,228,15,50,1,0,23,183.0,51.0,51.0,132.0
32784,32784,228,16,0,1,0,23,215.0,66.0,66.0,149.0
32785,32785,228,16,10,1,0,23,211.0,47.0,47.0,164.0
32786,32786,228,16,20,1,0,23,233.0,54.0,54.0,179.0
32787,32787,228,16,30,1,0,23,239.0,61.0,61.0,178.0
32788,32788,228,16,40,1,0,23,291.0,55.0,55.0,236.0
32789,32789,228,16,50,1,0,23,277.0,71.0,71.0,206.0
32790,32790,228,17,0,1,0,23,328.0,75.0,75.0,253.0
32791,32791,228,17,10,1,0,23,327.0,87.0,87.0,240.0
32792,32792,228,17,20,1,0,23,302.0,86.0,86.0,216.0
32793,32793,228,17,30,1,0,23,365.0,84.0,84.0,281.0
32794,32794,228,17,40,1,0,23,437.0,109.0,109.0,328.0
32795,32795,228,17,50,1,0,23,349.0,95.0,95.0,254.0
32796,32796,228,18,0,1,0,23,370.0,131.0,131.0,239.0
32797,32797,228,18,10,1,0,23,368.0,146.0,146.0,222.0
32798,32798,228,18,20,1,0,23,343.0,131.0,131.0,212.0
32799,32799,228,18,30,1,0,23,233.0,77.0,77.0,156.0
32800,32800,228,18,40,1,0,23,230.0,127.0,127.0,103.0
32801,32801,228,18,50,1,0,23,206.0,103.0,103.0,103.0
32802,32802,228,19,0,1,0,23,177.0,100.0,100.0,77.0
32803,32803,228,19,10,1,0,23,191.0,92.0,92.0,99.0
32804,32804,228,19,20,1,0,23,139.0,79.0,79.0,60.0
32805,32805,228,19,30,1,0,23,123.0,59.0,59.0,64.0
32806,32806,228,19,40,1,0,23,138.0,68.0,68.0,70.0
32807,32807,228,19,50,1,0,23,118.0,36.0,36.0,82.0
32808,32808,228,20,0,1,0,23,153.0,50.0,50.0,103.0
32809,32809,228,20,10,1,0,23,144.0,50.0,50.0,94.0
32810,32810,228,20,20,1,0,23,88.0,34.0,34.0,54.0
32811,32811,228,20,30,1,0,23,119.0,58.0,58.0,61.0
32812,32812,228,20,40,1,0,23,97.0,35.0,35.0,62.0
32813,32813,228,20,50,1,0,23,115.0,37.0,37.0,78.0
32814,32814,228,21,0,1,0,23,93.0,32.0,32.0,61.0
32815,32815,228,21,10,1,0,23,112.0,46.0,46.0,66.0
32816,32816,228,21,20,1,0,23,102.0,33.0,33.0,69.0
32817,32817,228,21,30,1,0,23,98.0,47.0,47.0,51.0
32818,32818,228,21,40,1,0,23,101.0,49.0,49.0,52.0
32819,32819,228,21,50,1,0,23,54.0,19.0,19.0,35.0
32820,32820,228,22,0,1,0,23,81.0,28.0,28.0,53.0
32821,32821,228,22,10,1,0,23,54.0,25.0,25.0,29.0
32822,32822,228,22,20,1,0,23,59.0,30.0,30.0,29.0
32823,32823,228,22,30,1,0,23,37.0,24.0,24.0,13.0
32824,32824,228,22,40,1,0,23,29.0,23.0,23.0,6.0
32825,32825,228,22,50,1,0,23,19.0,15.0,15.0,4.0
32862,32862,229,5,0,1,0,23,0.0,0.0,0.0,0.0
32863,32863,229,5,10,1,0,23,0.0,0.0,0.0,0.0
32864,32864,229,5,20,1,0,23,1.0,0.0,0.0,1.0
32865,32865,229,5,30,1,0,23,6.0,0.0,0.0,6.0
32866,32866,229,5,40,1,0,23,15.0,0.0,0.0,15.0
32867,32867,229,5,50,1,0,23,46.0,0.0,0.0,46.0
32868,32868,229,6,0,1,0,23,50.0,8.0,8.0,42.0
32869,32869,229,6,10,1,0,23,62.0,7.0,7.0,55.0
32870,32870,229,6,20,1,0,23,92.0,11.0,11.0,81.0
32871,32871,229,6,30,1,0,23,139.0,13.0,13.0,126.0
32872,32872,229,6,40,1,0,23,165.0,23.0,23.0,142.0
32873,32873,229,6,50,1,0,23,217.0,24.0,24.0,193.0
32874,32874,229,7,0,1,0,23,255.0,34.0,34.0,221.0
32875,32875,229,7,10,1,0,23,294.0,54.0,54.0,240.0
32876,32876,229,7,20,1,0,23,374.0,61.0,61.0,313.0
32877,32877,229,7,30,1,0,23,528.0,74.0,74.0,454.0
32878,32878,229,7,40,1,0,23,631.0,82.0,82.0,549.0
32879,32879,229,7,50,1,0,23,653.0,99.0,99.0,554.0
32880,32880,229,8,0,1,0,23,610.0,101.0,101.0,509.0
32881,32881,229,8,10,1,0,23,588.0,109.0,109.0,479.0
32882,32882,229,8,20,1,0,23,482.0,108.0,108.0,374.0
32883,32883,229,8,30,1,0,23,462.0,138.0,138.0,324.0
32884,32884,229,8,40,1,0,23,395.0,124.0,124.0,271.0
32885,32885,229,8,50,1,0,23,354.0,97.0,97.0,257.0
32886,32886,229,9,0,1,0,23,286.0,89.0,89.0,197.0
32887,32887,229,9,10,1,0,23,227.0,79.0,79.0,148.0
32888,32888,229,9,20,1,0,23,204.0,76.0,76.0,128.0
32889,32889,229,9,30,1,0,23,169.0,52.0,52.0,117.0
32890,32890,229,9,40,1,0,23,146.0,49.0,49.0,97.0
32891,32891,229,9,50,1,0,23,124.0,53.0,53.0,71.0
32892,32892,229,10,0,1,0,23,136.0,52.0,52.0,84.0
32893,32893,229,10,10,1,0,23,100.0,45.0,45.0,55.0
32894,32894,229,10,20,1,0,23,112.0,32.0,32.0,80.0
32895,32895,229,10,30,1,0,23,111.0,53.0,53.0,58.0
32896,32896,229,10,40,1,0,23,84.0,38.0,38.0,46.0
32897,32897,229,10,50,1,0,23,94.0,42.0,42.0,52.0
32898,32898,229,11,0,1,0,23,87.0,40.0,40.0,47.0
32899,32899,229,11,10,1,0,23,78.0,31.0,31.0,47.0
32900,32900,229,11,20,1,0,23,83.0,33.0,33.0,50.0
32901,32901,229,11,30,1,0,23,90.0,51.0,51.0,39.0
32902,32902,229,11,40,1,0,23,87.0,40.0,40.0,47.0
32903,32903,229,11,50,1,0,23,95.0,42.0,42.0,53.0
32904,32904,229,12,0,1,0,23,120.0,45.0,45.0,75.0
32905,32905,229,12,10,1,0,23,110.0,42.0,42.0,68.0
32906,32906,229,12,20,1,0,23,106.0,49.0,49.0,57.0
32907,32907,229,12,30,1,0,23,127.0,62.0,62.0,65.0
32908,32908,229,12,40,1,0,23,103.0,53.0,53.0,50.0
32909,32909,229,12,50,1,0,23,122.0,69.0,69.0,53.0
32910,32910,229,13,0,1,0,23,89.0,51.0,51.0,38.0
