,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
32911,32911,229,13,10,1,0,23,75.0,34.0,34.0,41.0
32912,32912,229,13,20,1,0,23,102.0,49.0,49.0,53.0
32913,32913,229,13,30,1,0,23,79.0,35.0,35.0,44.0
32914,32914,229,13,40,1,0,23,95.0,45.0,45.0,50.0
32915,32915,229,13,50,1,0,23,103.0,65.0,65.0,38.0
32916,32916,229,14,0,1,0,23,105.0,56.0,56.0,49.0
32917,32917,229,14,10,1,0,23,101.0,50.0,50.0,51.0
32918,32918,229,14,20,1,0,23,92.0,49.0,49.0,43.0
32919,32919,229,14,30,1,0,23,113.0,56.0,56.0,57.0
32920,32920,229,14,40,1,0,23,112.0,63.0,63.0,49.0
32921,32921,229,14,50,1,0,23,132.0,68.0,68.0,64.0
32922,32922,229,15,0,1,0,23,128.0,69.0,69.0,59.0
32923,32923,229,15,10,1,0,23,128.0,75.0,75.0,53.0
32924,32924,229,15,20,1,0,23,118.0,77.0,77.0,41.0
32925,32925,229,15,30,1,0,23,133.0,60.0,60.0,73.0
32926,32926,229,15,40,1,0,23,133.0,84.0,84.0,49.0
32927,32927,229,15,50,1,0,23,124.0,72.0,72.0,52.0
32928,32928,229,16,0,1,0,23,168.0,118.0,118.0,50.0
32929,32929,229,16,10,1,0,23,185.0,83.0,83.0,102.0
32930,32930,229,16,20,1,0,23,155.0,89.0,89.0,66.0
32931,32931,229,16,30,1,0,23,159.0,76.0,76.0,83.0
32932,32932,229,16,40,1,0,23,219.0,137.0,137.0,82.0
32933,32933,229,16,50,1,0,23,217.0,127.0,127.0,90.0
32934,32934,229,17,0,1,0,23,257.0,151.0,151.0,106.0
32935,32935,229,17,10,1,0,23,274.0,151.0,151.0,123.0
32936,32936,229,17,20,1,0,23,330.0,198.0,198.0,132.0
32937,32937,229,17,30,1,0,23,319.0,228.0,228.0,91.0
32938,32938,229,17,40,1,0,23,383.0,272.0,272.0,111.0
32939,32939,229,17,50,1,0,23,360.0,250.0,250.0,110.0
32940,32940,229,18,0,1,0,23,416.0,338.0,338.0,78.0
32941,32941,229,18,10,1,0,23,386.0,292.0,292.0,94.0
32942,32942,229,18,20,1,0,23,392.0,303.0,303.0,89.0
32943,32943,229,18,30,1,0,23,401.0,295.0,295.0,106.0
32944,32944,229,18,40,1,0,23,381.0,318.0,318.0,63.0
32945,32945,229,18,50,1,0,23,324.0,266.0,266.0,58.0
32946,32946,229,19,0,1,0,23,336.0,298.0,298.0,38.0
32947,32947,229,19,10,1,0,23,297.0,244.0,244.0,53.0
32948,32948,229,19,20,1,0,23,189.0,172.0,172.0,17.0
32949,32949,229,19,30,1,0,23,213.0,173.0,173.0,40.0
32950,32950,229,19,40,1,0,23,146.0,111.0,111.0,35.0
32951,32951,229,19,50,1,0,23,194.0,137.0,137.0,57.0
32952,32952,229,20,0,1,0,23,167.0,118.0,118.0,49.0
32953,32953,229,20,10,1,0,23,131.0,88.0,88.0,43.0
32954,32954,229,20,20,1,0,23,131.0,99.0,99.0,32.0
32955,32955,229,20,30,1,0,23,134.0,93.0,93.0,41.0
32956,32956,229,20,40,1,0,23,121.0,92.0,92.0,29.0
32957,32957,229,20,50,1,0,23,139.0,89.0,89.0,50.0
32958,32958,229,21,0,1,0,23,144.0,91.0,91.0,53.0
32959,32959,229,21,10,1,0,23,133.0,87.0,87.0,46.0
32960,32960,229,21,20,1,0,23,77.0,52.0,52.0,25.0
32961,32961,229,21,30,1,0,23,121.0,91.0,91.0,30.0
32962,32962,229,21,40,1,0,23,124.0,90.0,90.0,34.0
32963,32963,229,21,50,1,0,23,119.0,101.0,101.0,18.0
32964,32964,229,22,0,1,0,23,90.0,71.0,71.0,19.0
32965,32965,229,22,10,1,0,23,94.0,87.0,87.0,7.0
32966,32966,229,22,20,1,0,23,54.0,45.0,45.0,9.0
32967,32967,229,22,30,1,0,23,86.0,79.0,79.0,7.0
32968,32968,229,22,40,1,0,23,65.0,61.0,61.0,4.0
32969,32969,229,22,50,1,0,23,45.0,44.0,44.0,1.0
33006,33006,230,5,0,1,0,23,0.0,0.0,0.0,0.0
33007,33007,230,5,10,1,0,23,0.0,0.0,0.0,0.0
33008,33008,230,5,20,1,0,23,2.0,0.0,0.0,2.0
33009,33009,230,5,30,1,0,23,11.0,0.0,0.0,11.0
33010,33010,230,5,40,1,0,23,9.0,0.0,0.0,9.0
33011,33011,230,5,50,1,0,23,9.0,0.0,0.0,9.0
33012,33012,230,6,0,1,0,23,19.0,0.0,0.0,19.0
33013,33013,230,6,10,1,0,23,22.0,0.0,0.0,22.0
33014,33014,230,6,20,1,0,23,35.0,2.0,2.0,33.0
33015,33015,230,6,30,1,0,23,31.0,3.0,3.0,28.0
33016,33016,230,6,40,1,0,23,96.0,17.0,17.0,79.0
33017,33017,230,6,50,1,0,23,70.0,19.0,19.0,51.0
33018,33018,230,7,0,1,0,23,107.0,17.0,17.0,90.0
33019,33019,230,7,10,1,0,23,95.0,24.0,24.0,71.0
33020,33020,230,7,20,1,0,23,149.0,48.0,48.0,101.0
33021,33021,230,7,30,1,0,23,179.0,26.0,26.0,153.0
33022,33022,230,7,40,1,0,23,223.0,28.0,28.0,195.0
33023,33023,230,7,50,1,0,23,250.0,30.0,30.0,220.0
33024,33024,230,8,0,1,0,23,232.0,84.0,84.0,148.0
33025,33025,230,8,10,1,0,23,150.0,34.0,34.0,116.0
33026,33026,230,8,20,1,0,23,136.0,38.0,38.0,98.0
33027,33027,230,8,30,1,0,23,129.0,46.0,46.0,83.0
33028,33028,230,8,40,1,0,23,121.0,40.0,40.0,81.0
33029,33029,230,8,50,1,0,23,96.0,50.0,50.0,46.0
33030,33030,230,9,0,1,0,23,77.0,23.0,23.0,54.0
33031,33031,230,9,10,1,0,23,63.0,28.0,28.0,35.0
33032,33032,230,9,20,1,0,23,67.0,32.0,32.0,35.0
33033,33033,230,9,30,1,0,23,39.0,25.0,25.0,14.0
33034,33034,230,9,40,1,0,23,37.0,19.0,19.0,18.0
33035,33035,230,9,50,1,0,23,42.0,24.0,24.0,18.0
33036,33036,230,10,0,1,0,23,40.0,14.0,14.0,26.0
33037,33037,230,10,10,1,0,23,28.0,11.0,11.0,17.0
33038,33038,230,10,20,1,0,23,51.0,31.0,31.0,20.0
33039,33039,230,10,30,1,0,23,34.0,22.0,22.0,12.0
33040,33040,230,10,40,1,0,23,35.0,18.0,18.0,17.0
33041,33041,230,10,50,1,0,23,36.0,19.0,19.0,17.0
33042,33042,230,11,0,1,0,23,42.0,21.0,21.0,21.0
33043,33043,230,11,10,1,0,23,26.0,13.0,13.0,13.0
33044,33044,230,11,20,1,0,23,46.0,20.0,20.0,26.0
33045,33045,230,11,30,1,0,23,39.0,24.0,24.0,15.0
33046,33046,230,11,40,1,0,23,38.0,14.0,14.0,24.0
33047,33047,230,11,50,1,0,23,38.0,16.0,16.0,22.0
33048,33048,230,12,0,1,0,23,42.0,13.0,13.0,29.0
33049,33049,230,12,10,1,0,23,33.0,15.0,15.0,18.0
33050,33050,230,12,20,1,0,23,26.0,9.0,9.0,17.0
33051,33051,230,12,30,1,0,23,33.0,18.0,18.0,15.0
33052,33052,230,12,40,1,0,23,42.0,13.0,13.0,29.0
33053,33053,230,12,50,1,0,23,47.0,31.0,31.0,16.0
33054,33054,230,13,0,1,0,23,36.0,19.0,19.0,17.0
33055,33055,230,13,10,1,0,23,36.0,17.0,17.0,19.0
33056,33056,230,13,20,1,0,23,42.0,22.0,22.0,20.0
33057,33057,230,13,30,1,0,23,32.0,20.0,20.0,12.0
33058,33058,230,13,40,1,0,23,42.0,17.0,17.0,25.0
33059,33059,230,13,50,1,0,23,24.0,20.0,20.0,4.0
33060,33060,230,14,0,1,0,23,44.0,22.0,22.0,22.0
33061,33061,230,14,10,1,0,23,29.0,11.0,11.0,18.0
33062,33062,230,14,20,1,0,23,51.0,26.0,26.0,25.0
33063,33063,230,14,30,1,0,23,39.0,22.0,22.0,17.0
33064,33064,230,14,40,1,0,23,62.0,38.0,38.0,24.0
33065,33065,230,14,50,1,0,23,54.0,38.0,38.0,16.0
33066,33066,230,15,0,1,0,23,39.0,14.0,14.0,25.0
33067,33067,230,15,10,1,0,23,37.0,14.0,14.0,23.0
33068,33068,230,15,20,1,0,23,61.0,22.0,22.0,39.0
33069,33069,230,15,30,1,0,23,58.0,34.0,34.0,24.0
33070,33070,230,15,40,1,0,23,51.0,24.0,24.0,27.0
33071,33071,230,15,50,1,0,23,48.0,36.0,36.0,12.0
33072,33072,230,16,0,1,0,23,64.0,36.0,36.0,28.0
33073,33073,230,16,10,1,0,23,55.0,30.0,30.0,25.0
33074,33074,230,16,20,1,0,23,54.0,24.0,24.0,30.0
33075,33075,230,16,30,1,0,23,59.0,29.0,29.0,30.0
33076,33076,230,16,40,1,0,23,78.0,34.0,34.0,44.0
33077,33077,230,16,50,1,0,23,87.0,49.0,49.0,38.0
33078,33078,230,17,0,1,0,23,104.0,48.0,48.0,56.0
33079,33079,230,17,10,1,0,23,135.0,76.0,76.0,59.0
33080,33080,230,17,20,1,0,23,82.0,54.0,54.0,28.0
33081,33081,230,17,30,1,0,23,83.0,59.0,59.0,24.0
33082,33082,230,17,40,1,0,23,107.0,72.0,72.0,35.0
33083,33083,230,17,50,1,0,23,105.0,74.0,74.0,31.0
33084,33084,230,18,0,1,0,23,114.0,78.0,78.0,36.0
33085,33085,230,18,10,1,0,23,100.0,61.0,61.0,39.0
33086,33086,230,18,20,1,0,23,129.0,100.0,100.0,29.0
33087,33087,230,18,30,1,0,23,191.0,161.0,161.0,30.0
33088,33088,230,18,40,1,0,23,103.0,78.0,78.0,25.0
33089,33089,230,18,50,1,0,23,104.0,77.0,77.0,27.0
33090,33090,230,19,0,1,0,23,76.0,57.0,57.0,19.0
33091,33091,230,19,10,1,0,23,100.0,78.0,78.0,22.0
33092,33092,230,19,20,1,0,23,66.0,48.0,48.0,18.0
33093,33093,230,19,30,1,0,23,63.0,41.0,41.0,22.0
33094,33094,230,19,40,1,0,23,47.0,29.0,29.0,18.0
33095,33095,230,19,50,1,0,23,68.0,47.0,47.0,21.0
33096,33096,230,20,0,1,0,23,69.0,48.0,48.0,21.0
33097,33097,230,20,10,1,0,23,33.0,22.0,22.0,11.0
33098,33098,230,20,20,1,0,23,34.0,24.0,24.0,10.0
33099,33099,230,20,30,1,0,23,42.0,32.0,32.0,10.0
33100,33100,230,20,40,1,0,23,35.0,24.0,24.0,11.0
33101,33101,230,20,50,1,0,23,39.0,27.0,27.0,12.0
33102,33102,230,21,0,1,0,23,50.0,24.0,24.0,26.0
33103,33103,230,21,10,1,0,23,45.0,28.0,28.0,17.0
33104,33104,230,21,20,1,0,23,39.0,29.0,29.0,10.0
33105,33105,230,21,30,1,0,23,30.0,20.0,20.0,10.0
33106,33106,230,21,40,1,0,23,20.0,15.0,15.0,5.0
33107,33107,230,21,50,1,0,23,25.0,16.0,16.0,9.0
33108,33108,230,22,0,1,0,23,27.0,20.0,20.0,7.0
33109,33109,230,22,10,1,0,23,19.0,17.0,17.0,2.0
33110,33110,230,22,20,1,0,23,19.0,18.0,18.0,1.0
33111,33111,230,22,30,1,0,23,10.0,7.0,7.0,3.0
33112,33112,230,22,40,1,0,23,20.0,20.0,20.0,0.0
33113,33113,230,22,50,1,0,23,23.0,22.0,22.0,1.0
33150,33150,231,5,0,1,0,23,0.0,0.0,0.0,0.0
33151,33151,231,5,10,1,0,23,0.0,0.0,0.0,0.0
33152,33152,231,5,20,1,0,23,1.0,0.0,0.0,1.0
33153,33153,231,5,30,1,0,23,3.0,0.0,0.0,3.0
33154,33154,231,5,40,1,0,23,20.0,1.0,1.0,19.0
33155,33155,231,5,50,1,0,23,35.0,3.0,3.0,32.0
33156,33156,231,6,0,1,0,23,41.0,12.0,12.0,29.0
33157,33157,231,6,10,1,0,23,80.0,35.0,35.0,45.0
33158,33158,231,6,20,1,0,23,98.0,35.0,35.0,63.0
33159,33159,231,6,30,1,0,23,111.0,48.0,48.0,63.0
33160,33160,231,6,40,1,0,23,182.0,80.0,80.0,102.0
33161,33161,231,6,50,1,0,23,266.0,138.0,138.0,128.0
33162,33162,231,7,0,1,0,23,371.0,225.0,225.0,146.0
33163,33163,231,7,10,1,0,23,469.0,304.0,304.0,165.0
33164,33164,231,7,20,1,0,23,526.0,326.0,326.0,200.0
33165,33165,231,7,30,1,0,23,515.0,298.0,298.0,217.0
33166,33166,231,7,40,1,0,23,654.0,427.0,427.0,227.0
33167,33167,231,7,50,1,0,23,747.0,469.0,469.0,278.0
33168,33168,231,8,0,1,0,23,1022.0,709.0,709.0,313.0
33169,33169,231,8,10,1,0,23,1138.0,774.0,774.0,364.0
33170,33170,231,8,20,1,0,23,1101.0,753.0,753.0,348.0
33171,33171,231,8,30,1,0,23,1157.0,840.0,840.0,317.0
33172,33172,231,8,40,1,0,23,1171.0,907.0,907.0,264.0
33173,33173,231,8,50,1,0,23,1218.0,973.0,973.0,245.0
33174,33174,231,9,0,1,0,23,759.0,525.0,525.0,234.0
33175,33175,231,9,10,1,0,23,984.0,790.0,790.0,194.0
33176,33176,231,9,20,1,0,23,798.0,611.0,611.0,187.0
33177,33177,231,9,30,1,0,23,712.0,552.0,552.0,160.0
33178,33178,231,9,40,1,0,23,535.0,382.0,382.0,153.0
33179,33179,231,9,50,1,0,23,462.0,323.0,323.0,139.0
33180,33180,231,10,0,1,0,23,422.0,319.0,319.0,103.0
33181,33181,231,10,10,1,0,23,278.0,157.0,157.0,121.0
33182,33182,231,10,20,1,0,23,305.0,178.0,178.0,127.0
33183,33183,231,10,30,1,0,23,315.0,211.0,211.0,104.0
33184,33184,231,10,40,1,0,23,248.0,151.0,151.0,97.0
33185,33185,231,10,50,1,0,23,243.0,126.0,126.0,117.0
33186,33186,231,11,0,1,0,23,202.0,89.0,89.0,113.0
33187,33187,231,11,10,1,0,23,214.0,92.0,92.0,122.0
33188,33188,231,11,20,1,0,23,218.0,105.0,105.0,113.0
33189,33189,231,11,30,1,0,23,203.0,90.0,90.0,113.0
33190,33190,231,11,40,1,0,23,206.0,90.0,90.0,116.0
33191,33191,231,11,50,1,0,23,226.0,98.0,98.0,128.0
33192,33192,231,12,0,1,0,23,270.0,100.0,100.0,170.0
33193,33193,231,12,10,1,0,23,292.0,135.0,135.0,157.0
33194,33194,231,12,20,1,0,23,281.0,158.0,158.0,123.0
33195,33195,231,12,30,1,0,23,293.0,155.0,155.0,138.0
33196,33196,231,12,40,1,0,23,279.0,132.0,132.0,147.0
33197,33197,231,12,50,1,0,23,264.0,127.0,127.0,137.0
33198,33198,231,13,0,1,0,23,280.0,112.0,112.0,168.0
33199,33199,231,13,10,1,0,23,263.0,152.0,152.0,111.0
33200,33200,231,13,20,1,0,23,263.0,145.0,145.0,118.0
33201,33201,231,13,30,1,0,23,253.0,153.0,153.0,100.0
33202,33202,231,13,40,1,0,23,221.0,112.0,112.0,109.0
33203,33203,231,13,50,1,0,23,214.0,113.0,113.0,101.0
33204,33204,231,14,0,1,0,23,299.0,126.0,126.0,173.0
33205,33205,231,14,10,1,0,23,278.0,139.0,139.0,139.0
33206,33206,231,14,20,1,0,23,307.0,142.0,142.0,165.0
33207,33207,231,14,30,1,0,23,253.0,91.0,91.0,162.0
33208,33208,231,14,40,1,0,23,224.0,111.0,111.0,113.0
33209,33209,231,14,50,1,0,23,256.0,129.0,129.0,127.0
33210,33210,231,15,0,1,0,23,288.0,111.0,111.0,177.0
33211,33211,231,15,10,1,0,23,256.0,104.0,104.0,152.0
33212,33212,231,15,20,1,0,23,302.0,130.0,130.0,172.0
33213,33213,231,15,30,1,0,23,359.0,119.0,119.0,240.0
33214,33214,231,15,40,1,0,23,357.0,116.0,116.0,241.0
33215,33215,231,15,50,1,0,23,281.0,95.0,95.0,186.0
33216,33216,231,16,0,1,0,23,296.0,118.0,118.0,178.0
33217,33217,231,16,10,1,0,23,320.0,132.0,132.0,188.0
33218,33218,231,16,20,1,0,23,383.0,138.0,138.0,245.0
33219,33219,231,16,30,1,0,23,354.0,121.0,121.0,233.0
33220,33220,231,16,40,1,0,23,425.0,106.0,106.0,319.0
33221,33221,231,16,50,1,0,23,387.0,114.0,114.0,273.0
33222,33222,231,17,0,1,0,23,608.0,182.0,182.0,426.0
33223,33223,231,17,10,1,0,23,843.0,163.0,163.0,680.0
33224,33224,231,17,20,1,0,23,798.0,252.0,252.0,546.0
33225,33225,231,17,30,1,0,23,793.0,252.0,252.0,541.0
33226,33226,231,17,40,1,0,23,869.0,265.0,265.0,604.0
33227,33227,231,17,50,1,0,23,716.0,267.0,267.0,449.0
33228,33228,231,18,0,1,0,23,814.0,269.0,269.0,545.0
33229,33229,231,18,10,1,0,23,1079.0,318.0,318.0,761.0
33230,33230,231,18,20,1,0,23,900.0,302.0,302.0,598.0
33231,33231,231,18,30,1,0,23,690.0,285.0,285.0,405.0
33232,33232,231,18,40,1,0,23,623.0,229.0,229.0,394.0
33233,33233,231,18,50,1,0,23,545.0,215.0,215.0,330.0
33234,33234,231,19,0,1,0,23,468.0,212.0,212.0,256.0
33235,33235,231,19,10,1,0,23,406.0,180.0,180.0,226.0
33236,33236,231,19,20,1,0,23,371.0,162.0,162.0,209.0
33237,33237,231,19,30,1,0,23,286.0,113.0,113.0,173.0
33238,33238,231,19,40,1,0,23,281.0,143.0,143.0,138.0
33239,33239,231,19,50,1,0,23,264.0,115.0,115.0,149.0
33240,33240,231,20,0,1,0,23,217.0,80.0,80.0,137.0
33241,33241,231,20,10,1,0,23,204.0,73.0,73.0,131.0
33242,33242,231,20,20,1,0,23,222.0,85.0,85.0,137.0
33243,33243,231,20,30,1,0,23,239.0,95.0,95.0,144.0
33244,33244,231,20,40,1,0,23,226.0,78.0,78.0,148.0
33245,33245,231,20,50,1,0,23,241.0,70.0,70.0,171.0
33246,33246,231,21,0,1,0,23,233.0,89.0,89.0,144.0
33247,33247,231,21,10,1,0,23,234.0,93.0,93.0,141.0
33248,33248,231,21,20,1,0,23,213.0,73.0,73.0,140.0
33249,33249,231,21,30,1,0,23,186.0,87.0,87.0,99.0
33250,33250,231,21,40,1,0,23,170.0,50.0,50.0,120.0
33251,33251,231,21,50,1,0,23,156.0,79.0,79.0,77.0
33252,33252,231,22,0,1,0,23,142.0,74.0,74.0,68.0
33253,33253,231,22,10,1,0,23,138.0,68.0,68.0,70.0
33254,33254,231,22,20,1,0,23,144.0,69.0,69.0,75.0
33255,33255,231,22,30,1,0,23,116.0,70.0,70.0,46.0
33256,33256,231,22,40,1,0,23,83.0,47.0,47.0,36.0
33257,33257,231,22,50,1,0,23,38.0,29.0,29.0,9.0
33294,33294,232,5,0,1,0,23,0.0,0.0,0.0,0.0
33295,33295,232,5,10,1,0,23,0.0,0.0,0.0,0.0
33296,33296,232,5,20,1,0,23,0.0,0.0,0.0,0.0
33297,33297,232,5,30,1,0,23,1.0,0.0,0.0,1.0
33298,33298,232,5,40,1,0,23,6.0,3.0,3.0,3.0
33299,33299,232,5,50,1,0,23,17.0,5.0,5.0,12.0
33300,33300,232,6,0,1,0,23,43.0,32.0,32.0,11.0
33301,33301,232,6,10,1,0,23,63.0,47.0,47.0,16.0
33302,33302,232,6,20,1,0,23,59.0,42.0,42.0,17.0
33303,33303,232,6,30,1,0,23,94.0,53.0,53.0,41.0
33304,33304,232,6,40,1,0,23,139.0,105.0,105.0,34.0
33305,33305,232,6,50,1,0,23,219.0,164.0,164.0,55.0
33306,33306,232,7,0,1,0,23,291.0,222.0,222.0,69.0
33307,33307,232,7,10,1,0,23,298.0,241.0,241.0,57.0
33308,33308,232,7,20,1,0,23,381.0,316.0,316.0,65.0
33309,33309,232,7,30,1,0,23,478.0,409.0,409.0,69.0
33310,33310,232,7,40,1,0,23,585.0,505.0,505.0,80.0
33311,33311,232,7,50,1,0,23,613.0,482.0,482.0,131.0
33312,33312,232,8,0,1,0,23,717.0,581.0,581.0,136.0
33313,33313,232,8,10,1,0,23,827.0,677.0,677.0,150.0
33314,33314,232,8,20,1,0,23,798.0,654.0,654.0,144.0
33315,33315,232,8,30,1,0,23,859.0,708.0,708.0,151.0
33316,33316,232,8,40,1,0,23,1098.0,964.0,964.0,134.0
33317,33317,232,8,50,1,0,23,1009.0,875.0,875.0,134.0
33318,33318,232,9,0,1,0,23,873.0,751.0,751.0,122.0
33319,33319,232,9,10,1,0,23,764.0,633.0,633.0,131.0
33320,33320,232,9,20,1,0,23,700.0,550.0,550.0,150.0
33321,33321,232,9,30,1,0,23,730.0,615.0,615.0,115.0
33322,33322,232,9,40,1,0,23,698.0,555.0,555.0,143.0
33323,33323,232,9,50,1,0,23,528.0,409.0,409.0,119.0
33324,33324,232,10,0,1,0,23,501.0,346.0,346.0,155.0
33325,33325,232,10,10,1,0,23,379.0,280.0,280.0,99.0
33326,33326,232,10,20,1,0,23,351.0,207.0,207.0,144.0
33327,33327,232,10,30,1,0,23,357.0,235.0,235.0,122.0
33328,33328,232,10,40,1,0,23,300.0,192.0,192.0,108.0
33329,33329,232,10,50,1,0,23,303.0,177.0,177.0,126.0
33330,33330,232,11,0,1,0,23,228.0,101.0,101.0,127.0
33331,33331,232,11,10,1,0,23,280.0,148.0,148.0,132.0
33332,33332,232,11,20,1,0,23,233.0,110.0,110.0,123.0
33333,33333,232,11,30,1,0,23,250.0,110.0,110.0,140.0
33334,33334,232,11,40,1,0,23,243.0,114.0,114.0,129.0
33335,33335,232,11,50,1,0,23,203.0,83.0,83.0,120.0
33336,33336,232,12,0,1,0,23,267.0,112.0,112.0,155.0
33337,33337,232,12,10,1,0,23,233.0,97.0,97.0,136.0
33338,33338,232,12,20,1,0,23,254.0,126.0,126.0,128.0
33339,33339,232,12,30,1,0,23,282.0,144.0,144.0,138.0
33340,33340,232,12,40,1,0,23,251.0,136.0,136.0,115.0
33341,33341,232,12,50,1,0,23,244.0,137.0,137.0,107.0
33342,33342,232,13,0,1,0,23,240.0,153.0,153.0,87.0
33343,33343,232,13,10,1,0,23,249.0,158.0,158.0,91.0
33344,33344,232,13,20,1,0,23,279.0,163.0,163.0,116.0
33345,33345,232,13,30,1,0,23,297.0,179.0,179.0,118.0
33346,33346,232,13,40,1,0,23,238.0,119.0,119.0,119.0
33347,33347,232,13,50,1,0,23,267.0,144.0,144.0,123.0
33348,33348,232,14,0,1,0,23,239.0,106.0,106.0,133.0
33349,33349,232,14,10,1,0,23,291.0,120.0,120.0,171.0
33350,33350,232,14,20,1,0,23,276.0,118.0,118.0,158.0
33351,33351,232,14,30,1,0,23,265.0,101.0,101.0,164.0
33352,33352,232,14,40,1,0,23,263.0,112.0,112.0,151.0
33353,33353,232,14,50,1,0,23,264.0,103.0,103.0,161.0
33354,33354,232,15,0,1,0,23,244.0,105.0,105.0,139.0
33355,33355,232,15,10,1,0,23,324.0,131.0,131.0,193.0
33356,33356,232,15,20,1,0,23,273.0,103.0,103.0,170.0
33357,33357,232,15,30,1,0,23,309.0,117.0,117.0,192.0
33358,33358,232,15,40,1,0,23,284.0,90.0,90.0,194.0
33359,33359,232,15,50,1,0,23,326.0,107.0,107.0,219.0
33360,33360,232,16,0,1,0,23,347.0,79.0,79.0,268.0
33361,33361,232,16,10,1,0,23,357.0,88.0,88.0,269.0
33362,33362,232,16,20,1,0,23,317.0,75.0,75.0,242.0
33363,33363,232,16,30,1,0,23,362.0,94.0,94.0,268.0
33364,33364,232,16,40,1,0,23,404.0,70.0,70.0,334.0
33365,33365,232,16,50,1,0,23,470.0,80.0,80.0,390.0
33366,33366,232,17,0,1,0,23,482.0,96.0,96.0,386.0
33367,33367,232,17,10,1,0,23,643.0,110.0,110.0,533.0
33368,33368,232,17,20,1,0,23,577.0,145.0,145.0,432.0
33369,33369,232,17,30,1,0,23,625.0,131.0,131.0,494.0
33370,33370,232,17,40,1,0,23,788.0,115.0,115.0,673.0
33371,33371,232,17,50,1,0,23,598.0,136.0,136.0,462.0
33372,33372,232,18,0,1,0,23,648.0,160.0,160.0,488.0
33373,33373,232,18,10,1,0,23,786.0,134.0,134.0,652.0
33374,33374,232,18,20,1,0,23,735.0,162.0,162.0,573.0
33375,33375,232,18,30,1,0,23,648.0,190.0,190.0,458.0
33376,33376,232,18,40,1,0,23,545.0,159.0,159.0,386.0
33377,33377,232,18,50,1,0,23,479.0,168.0,168.0,311.0
33378,33378,232,19,0,1,0,23,399.0,122.0,122.0,277.0
33379,33379,232,19,10,1,0,23,356.0,95.0,95.0,261.0
33380,33380,232,19,20,1,0,23,289.0,81.0,81.0,208.0
33381,33381,232,19,30,1,0,23,270.0,68.0,68.0,202.0
33382,33382,232,19,40,1,0,23,227.0,52.0,52.0,175.0
33383,33383,232,19,50,1,0,23,200.0,63.0,63.0,137.0
33384,33384,232,20,0,1,0,23,175.0,50.0,50.0,125.0
33385,33385,232,20,10,1,0,23,181.0,46.0,46.0,135.0
33386,33386,232,20,20,1,0,23,211.0,44.0,44.0,167.0
33387,33387,232,20,30,1,0,23,206.0,48.0,48.0,158.0
33388,33388,232,20,40,1,0,23,165.0,32.0,32.0,133.0
33389,33389,232,20,50,1,0,23,170.0,33.0,33.0,137.0
33390,33390,232,21,0,1,0,23,170.0,30.0,30.0,140.0
33391,33391,232,21,10,1,0,23,181.0,54.0,54.0,127.0
33392,33392,232,21,20,1,0,23,186.0,47.0,47.0,139.0
33393,33393,232,21,30,1,0,23,173.0,33.0,33.0,140.0
33394,33394,232,21,40,1,0,23,161.0,35.0,35.0,126.0
33395,33395,232,21,50,1,0,23,213.0,39.0,39.0,174.0
33396,33396,232,22,0,1,0,23,145.0,24.0,24.0,121.0
33397,33397,232,22,10,1,0,23,154.0,31.0,31.0,123.0
33398,33398,232,22,20,1,0,23,131.0,36.0,36.0,95.0
