,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
33399,33399,232,22,30,1,0,23,85.0,28.0,28.0,57.0
33400,33400,232,22,40,1,0,23,61.0,24.0,24.0,37.0
33401,33401,232,22,50,1,0,23,41.0,9.0,9.0,32.0
33438,33438,233,5,0,1,0,23,0.0,0.0,0.0,0.0
33439,33439,233,5,10,1,0,23,2.0,1.0,1.0,1.0
33440,33440,233,5,20,1,0,23,6.0,0.0,0.0,6.0
33441,33441,233,5,30,1,0,23,30.0,0.0,0.0,30.0
33442,33442,233,5,40,1,0,23,30.0,1.0,1.0,29.0
33443,33443,233,5,50,1,0,23,57.0,1.0,1.0,56.0
33444,33444,233,6,0,1,0,23,80.0,6.0,6.0,74.0
33445,33445,233,6,10,1,0,23,96.0,3.0,3.0,93.0
33446,33446,233,6,20,1,0,23,136.0,22.0,22.0,114.0
33447,33447,233,6,30,1,0,23,171.0,24.0,24.0,147.0
33448,33448,233,6,40,1,0,23,217.0,30.0,30.0,187.0
33449,33449,233,6,50,1,0,23,283.0,43.0,43.0,240.0
33450,33450,233,7,0,1,0,23,336.0,42.0,42.0,294.0
33451,33451,233,7,10,1,0,23,362.0,61.0,61.0,301.0
33452,33452,233,7,20,1,0,23,385.0,50.0,50.0,335.0
33453,33453,233,7,30,1,0,23,510.0,60.0,60.0,450.0
33454,33454,233,7,40,1,0,23,631.0,84.0,84.0,547.0
33455,33455,233,7,50,1,0,23,711.0,100.0,100.0,611.0
33456,33456,233,8,0,1,0,23,748.0,81.0,81.0,667.0
33457,33457,233,8,10,1,0,23,688.0,105.0,105.0,583.0
33458,33458,233,8,20,1,0,23,582.0,88.0,88.0,494.0
33459,33459,233,8,30,1,0,23,525.0,74.0,74.0,451.0
33460,33460,233,8,40,1,0,23,452.0,95.0,95.0,357.0
33461,33461,233,8,50,1,0,23,352.0,89.0,89.0,263.0
33462,33462,233,9,0,1,0,23,326.0,89.0,89.0,237.0
33463,33463,233,9,10,1,0,23,309.0,104.0,104.0,205.0
33464,33464,233,9,20,1,0,23,263.0,76.0,76.0,187.0
33465,33465,233,9,30,1,0,23,215.0,65.0,65.0,150.0
33466,33466,233,9,40,1,0,23,179.0,51.0,51.0,128.0
33467,33467,233,9,50,1,0,23,167.0,58.0,58.0,109.0
33468,33468,233,10,0,1,0,23,169.0,64.0,64.0,105.0
33469,33469,233,10,10,1,0,23,128.0,56.0,56.0,72.0
33470,33470,233,10,20,1,0,23,96.0,36.0,36.0,60.0
33471,33471,233,10,30,1,0,23,109.0,33.0,33.0,76.0
33472,33472,233,10,40,1,0,23,144.0,63.0,63.0,81.0
33473,33473,233,10,50,1,0,23,92.0,25.0,25.0,67.0
33474,33474,233,11,0,1,0,23,122.0,65.0,65.0,57.0
33475,33475,233,11,10,1,0,23,105.0,43.0,43.0,62.0
33476,33476,233,11,20,1,0,23,114.0,42.0,42.0,72.0
33477,33477,233,11,30,1,0,23,96.0,32.0,32.0,64.0
33478,33478,233,11,40,1,0,23,100.0,46.0,46.0,54.0
33479,33479,233,11,50,1,0,23,101.0,46.0,46.0,55.0
33480,33480,233,12,0,1,0,23,115.0,44.0,44.0,71.0
33481,33481,233,12,10,1,0,23,123.0,50.0,50.0,73.0
33482,33482,233,12,20,1,0,23,116.0,45.0,45.0,71.0
33483,33483,233,12,30,1,0,23,105.0,33.0,33.0,72.0
33484,33484,233,12,40,1,0,23,101.0,44.0,44.0,57.0
33485,33485,233,12,50,1,0,23,109.0,43.0,43.0,66.0
33486,33486,233,13,0,1,0,23,135.0,65.0,65.0,70.0
33487,33487,233,13,10,1,0,23,108.0,48.0,48.0,60.0
33488,33488,233,13,20,1,0,23,82.0,40.0,40.0,42.0
33489,33489,233,13,30,1,0,23,85.0,38.0,38.0,47.0
33490,33490,233,13,40,1,0,23,128.0,59.0,59.0,69.0
33491,33491,233,13,50,1,0,23,111.0,65.0,65.0,46.0
33492,33492,233,14,0,1,0,23,85.0,38.0,38.0,47.0
33493,33493,233,14,10,1,0,23,102.0,56.0,56.0,46.0
33494,33494,233,14,20,1,0,23,85.0,39.0,39.0,46.0
33495,33495,233,14,30,1,0,23,97.0,55.0,55.0,42.0
33496,33496,233,14,40,1,0,23,104.0,58.0,58.0,46.0
33497,33497,233,14,50,1,0,23,144.0,91.0,91.0,53.0
33498,33498,233,15,0,1,0,23,126.0,85.0,85.0,41.0
33499,33499,233,15,10,1,0,23,73.0,55.0,55.0,18.0
33500,33500,233,15,20,1,0,23,83.0,49.0,49.0,34.0
33501,33501,233,15,30,1,0,23,135.0,91.0,91.0,44.0
33502,33502,233,15,40,1,0,23,140.0,91.0,91.0,49.0
33503,33503,233,15,50,1,0,23,159.0,119.0,119.0,40.0
33504,33504,233,16,0,1,0,23,130.0,85.0,85.0,45.0
33505,33505,233,16,10,1,0,23,174.0,107.0,107.0,67.0
33506,33506,233,16,20,1,0,23,116.0,71.0,71.0,45.0
33507,33507,233,16,30,1,0,23,191.0,122.0,122.0,69.0
33508,33508,233,16,40,1,0,23,176.0,117.0,117.0,59.0
33509,33509,233,16,50,1,0,23,221.0,158.0,158.0,63.0
33510,33510,233,17,0,1,0,23,228.0,151.0,151.0,77.0
33511,33511,233,17,10,1,0,23,244.0,169.0,169.0,75.0
33512,33512,233,17,20,1,0,23,252.0,162.0,162.0,90.0
33513,33513,233,17,30,1,0,23,353.0,269.0,269.0,84.0
33514,33514,233,17,40,1,0,23,327.0,235.0,235.0,92.0
33515,33515,233,17,50,1,0,23,335.0,254.0,254.0,81.0
33516,33516,233,18,0,1,0,23,352.0,277.0,277.0,75.0
33517,33517,233,18,10,1,0,23,330.0,263.0,263.0,67.0
33518,33518,233,18,20,1,0,23,429.0,367.0,367.0,62.0
33519,33519,233,18,30,1,0,23,456.0,384.0,384.0,72.0
33520,33520,233,18,40,1,0,23,377.0,304.0,304.0,73.0
33521,33521,233,18,50,1,0,23,444.0,381.0,381.0,63.0
33522,33522,233,19,0,1,0,23,322.0,271.0,271.0,51.0
33523,33523,233,19,10,1,0,23,331.0,279.0,279.0,52.0
33524,33524,233,19,20,1,0,23,265.0,235.0,235.0,30.0
33525,33525,233,19,30,1,0,23,319.0,267.0,267.0,52.0
33526,33526,233,19,40,1,0,23,166.0,139.0,139.0,27.0
33527,33527,233,19,50,1,0,23,179.0,129.0,129.0,50.0
33528,33528,233,20,0,1,0,23,161.0,138.0,138.0,23.0
33529,33529,233,20,10,1,0,23,144.0,102.0,102.0,42.0
33530,33530,233,20,20,1,0,23,141.0,97.0,97.0,44.0
33531,33531,233,20,30,1,0,23,153.0,131.0,131.0,22.0
33532,33532,233,20,40,1,0,23,149.0,113.0,113.0,36.0
33533,33533,233,20,50,1,0,23,142.0,112.0,112.0,30.0
33534,33534,233,21,0,1,0,23,137.0,110.0,110.0,27.0
33535,33535,233,21,10,1,0,23,142.0,102.0,102.0,40.0
33536,33536,233,21,20,1,0,23,136.0,110.0,110.0,26.0
33537,33537,233,21,30,1,0,23,164.0,138.0,138.0,26.0
33538,33538,233,21,40,1,0,23,151.0,127.0,127.0,24.0
33539,33539,233,21,50,1,0,23,117.0,91.0,91.0,26.0
33540,33540,233,22,0,1,0,23,114.0,95.0,95.0,19.0
33541,33541,233,22,10,1,0,23,98.0,89.0,89.0,9.0
33542,33542,233,22,20,1,0,23,99.0,91.0,91.0,8.0
33543,33543,233,22,30,1,0,23,95.0,87.0,87.0,8.0
33544,33544,233,22,40,1,0,23,121.0,117.0,117.0,4.0
33545,33545,233,22,50,1,0,23,73.0,70.0,70.0,3.0
33582,33582,234,5,0,1,0,23,0.0,0.0,0.0,0.0
33583,33583,234,5,10,1,0,23,0.0,0.0,0.0,0.0
33584,33584,234,5,20,1,0,23,1.0,0.0,0.0,1.0
33585,33585,234,5,30,1,0,23,16.0,0.0,0.0,16.0
33586,33586,234,5,40,1,0,23,11.0,0.0,0.0,11.0
33587,33587,234,5,50,1,0,23,14.0,1.0,1.0,13.0
33588,33588,234,6,0,1,0,23,15.0,0.0,0.0,15.0
33589,33589,234,6,10,1,0,23,19.0,0.0,0.0,19.0
33590,33590,234,6,20,1,0,23,32.0,9.0,9.0,23.0
33591,33591,234,6,30,1,0,23,36.0,5.0,5.0,31.0
33592,33592,234,6,40,1,0,23,48.0,7.0,7.0,41.0
33593,33593,234,6,50,1,0,23,72.0,24.0,24.0,48.0
33594,33594,234,7,0,1,0,23,70.0,14.0,14.0,56.0
33595,33595,234,7,10,1,0,23,105.0,24.0,24.0,81.0
33596,33596,234,7,20,1,0,23,127.0,28.0,28.0,99.0
33597,33597,234,7,30,1,0,23,162.0,25.0,25.0,137.0
33598,33598,234,7,40,1,0,23,227.0,40.0,40.0,187.0
33599,33599,234,7,50,1,0,23,267.0,40.0,40.0,227.0
33600,33600,234,8,0,1,0,23,275.0,65.0,65.0,210.0
33601,33601,234,8,10,1,0,23,334.0,113.0,113.0,221.0
33602,33602,234,8,20,1,0,23,275.0,93.0,93.0,182.0
33603,33603,234,8,30,1,0,23,240.0,87.0,87.0,153.0
33604,33604,234,8,40,1,0,23,205.0,82.0,82.0,123.0
33605,33605,234,8,50,1,0,23,150.0,62.0,62.0,88.0
33606,33606,234,9,0,1,0,23,132.0,54.0,54.0,78.0
33607,33607,234,9,10,1,0,23,104.0,36.0,36.0,68.0
33608,33608,234,9,20,1,0,23,83.0,29.0,29.0,54.0
33609,33609,234,9,30,1,0,23,79.0,31.0,31.0,48.0
33610,33610,234,9,40,1,0,23,65.0,29.0,29.0,36.0
33611,33611,234,9,50,1,0,23,62.0,24.0,24.0,38.0
33612,33612,234,10,0,1,0,23,54.0,26.0,26.0,28.0
33613,33613,234,10,10,1,0,23,46.0,29.0,29.0,17.0
33614,33614,234,10,20,1,0,23,32.0,18.0,18.0,14.0
33615,33615,234,10,30,1,0,23,42.0,24.0,24.0,18.0
33616,33616,234,10,40,1,0,23,41.0,18.0,18.0,23.0
33617,33617,234,10,50,1,0,23,46.0,28.0,28.0,18.0
33618,33618,234,11,0,1,0,23,22.0,9.0,9.0,13.0
33619,33619,234,11,10,1,0,23,32.0,18.0,18.0,14.0
33620,33620,234,11,20,1,0,23,24.0,12.0,12.0,12.0
33621,33621,234,11,30,1,0,23,38.0,23.0,23.0,15.0
33622,33622,234,11,40,1,0,23,39.0,20.0,20.0,19.0
33623,33623,234,11,50,1,0,23,38.0,15.0,15.0,23.0
33624,33624,234,12,0,1,0,23,37.0,15.0,15.0,22.0
33625,33625,234,12,10,1,0,23,37.0,16.0,16.0,21.0
33626,33626,234,12,20,1,0,23,26.0,12.0,12.0,14.0
33627,33627,234,12,30,1,0,23,63.0,37.0,37.0,26.0
33628,33628,234,12,40,1,0,23,48.0,18.0,18.0,30.0
33629,33629,234,12,50,1,0,23,37.0,13.0,13.0,24.0
33630,33630,234,13,0,1,0,23,39.0,18.0,18.0,21.0
33631,33631,234,13,10,1,0,23,42.0,24.0,24.0,18.0
33632,33632,234,13,20,1,0,23,35.0,21.0,21.0,14.0
33633,33633,234,13,30,1,0,23,56.0,33.0,33.0,23.0
33634,33634,234,13,40,1,0,23,39.0,22.0,22.0,17.0
33635,33635,234,13,50,1,0,23,39.0,13.0,13.0,26.0
33636,33636,234,14,0,1,0,23,36.0,20.0,20.0,16.0
33637,33637,234,14,10,1,0,23,29.0,14.0,14.0,15.0
33638,33638,234,14,20,1,0,23,33.0,16.0,16.0,17.0
33639,33639,234,14,30,1,0,23,34.0,19.0,19.0,15.0
33640,33640,234,14,40,1,0,23,39.0,16.0,16.0,23.0
33641,33641,234,14,50,1,0,23,28.0,13.0,13.0,15.0
33642,33642,234,15,0,1,0,23,48.0,22.0,22.0,26.0
33643,33643,234,15,10,1,0,23,42.0,17.0,17.0,25.0
33644,33644,234,15,20,1,0,23,40.0,16.0,16.0,24.0
33645,33645,234,15,30,1,0,23,48.0,25.0,25.0,23.0
33646,33646,234,15,40,1,0,23,46.0,20.0,20.0,26.0
33647,33647,234,15,50,1,0,23,64.0,42.0,42.0,22.0
33648,33648,234,16,0,1,0,23,49.0,27.0,27.0,22.0
33649,33649,234,16,10,1,0,23,50.0,25.0,25.0,25.0
33650,33650,234,16,20,1,0,23,58.0,35.0,35.0,23.0
33651,33651,234,16,30,1,0,23,63.0,28.0,28.0,35.0
33652,33652,234,16,40,1,0,23,67.0,34.0,34.0,33.0
33653,33653,234,16,50,1,0,23,70.0,24.0,24.0,46.0
33654,33654,234,17,0,1,0,23,109.0,45.0,45.0,64.0
33655,33655,234,17,10,1,0,23,142.0,41.0,41.0,101.0
33656,33656,234,17,20,1,0,23,115.0,52.0,52.0,63.0
33657,33657,234,17,30,1,0,23,127.0,53.0,53.0,74.0
33658,33658,234,17,40,1,0,23,140.0,60.0,60.0,80.0
33659,33659,234,17,50,1,0,23,130.0,77.0,77.0,53.0
33660,33660,234,18,0,1,0,23,156.0,98.0,98.0,58.0
33661,33661,234,18,10,1,0,23,127.0,73.0,73.0,54.0
33662,33662,234,18,20,1,0,23,113.0,79.0,79.0,34.0
33663,33663,234,18,30,1,0,23,146.0,105.0,105.0,41.0
33664,33664,234,18,40,1,0,23,191.0,156.0,156.0,35.0
33665,33665,234,18,50,1,0,23,114.0,93.0,93.0,21.0
33666,33666,234,19,0,1,0,23,122.0,97.0,97.0,25.0
33667,33667,234,19,10,1,0,23,113.0,92.0,92.0,21.0
33668,33668,234,19,20,1,0,23,84.0,74.0,74.0,10.0
33669,33669,234,19,30,1,0,23,105.0,72.0,72.0,33.0
33670,33670,234,19,40,1,0,23,62.0,48.0,48.0,14.0
33671,33671,234,19,50,1,0,23,66.0,48.0,48.0,18.0
33672,33672,234,20,0,1,0,23,82.0,60.0,60.0,22.0
33673,33673,234,20,10,1,0,23,76.0,59.0,59.0,17.0
33674,33674,234,20,20,1,0,23,49.0,33.0,33.0,16.0
33675,33675,234,20,30,1,0,23,49.0,36.0,36.0,13.0
33676,33676,234,20,40,1,0,23,51.0,39.0,39.0,12.0
33677,33677,234,20,50,1,0,23,63.0,47.0,47.0,16.0
33678,33678,234,21,0,1,0,23,55.0,41.0,41.0,14.0
33679,33679,234,21,10,1,0,23,49.0,25.0,25.0,24.0
33680,33680,234,21,20,1,0,23,57.0,43.0,43.0,14.0
33681,33681,234,21,30,1,0,23,39.0,28.0,28.0,11.0
33682,33682,234,21,40,1,0,23,43.0,36.0,36.0,7.0
33683,33683,234,21,50,1,0,23,46.0,43.0,43.0,3.0
33684,33684,234,22,0,1,0,23,33.0,31.0,31.0,2.0
33685,33685,234,22,10,1,0,23,42.0,35.0,35.0,7.0
33686,33686,234,22,20,1,0,23,53.0,41.0,41.0,12.0
33687,33687,234,22,30,1,0,23,41.0,34.0,34.0,7.0
33688,33688,234,22,40,1,0,23,33.0,32.0,32.0,1.0
33689,33689,234,22,50,1,0,23,28.0,25.0,25.0,3.0
33726,33726,235,5,0,1,0,23,0.0,0.0,0.0,0.0
33727,33727,235,5,10,1,0,23,0.0,0.0,0.0,0.0
33728,33728,235,5,20,1,0,23,3.0,0.0,0.0,3.0
33729,33729,235,5,30,1,0,23,30.0,0.0,0.0,30.0
33730,33730,235,5,40,1,0,23,59.0,0.0,0.0,59.0
33731,33731,235,5,50,1,0,23,54.0,0.0,0.0,54.0
33732,33732,235,6,0,1,0,23,83.0,5.0,5.0,78.0
33733,33733,235,6,10,1,0,23,120.0,13.0,13.0,107.0
33734,33734,235,6,20,1,0,23,141.0,10.0,10.0,131.0
33735,33735,235,6,30,1,0,23,234.0,21.0,21.0,213.0
33736,33736,235,6,40,1,0,23,320.0,22.0,22.0,298.0
33737,33737,235,6,50,1,0,23,417.0,43.0,43.0,374.0
33738,33738,235,7,0,1,0,23,512.0,64.0,64.0,448.0
33739,33739,235,7,10,1,0,23,624.0,53.0,53.0,571.0
33740,33740,235,7,20,1,0,23,595.0,72.0,72.0,523.0
33741,33741,235,7,30,1,0,23,774.0,68.0,68.0,706.0
33742,33742,235,7,40,1,0,23,908.0,87.0,87.0,821.0
33743,33743,235,7,50,1,0,23,1119.0,110.0,110.0,1009.0
33744,33744,235,8,0,1,0,23,1185.0,156.0,156.0,1029.0
33745,33745,235,8,10,1,0,23,1118.0,143.0,143.0,975.0
33746,33746,235,8,20,1,0,23,989.0,115.0,115.0,874.0
33747,33747,235,8,30,1,0,23,955.0,127.0,127.0,828.0
33748,33748,235,8,40,1,0,23,833.0,127.0,127.0,706.0
33749,33749,235,8,50,1,0,23,589.0,98.0,98.0,491.0
33750,33750,235,9,0,1,0,23,483.0,90.0,90.0,393.0
33751,33751,235,9,10,1,0,23,536.0,117.0,117.0,419.0
33752,33752,235,9,20,1,0,23,402.0,91.0,91.0,311.0
33753,33753,235,9,30,1,0,23,368.0,74.0,74.0,294.0
33754,33754,235,9,40,1,0,23,284.0,87.0,87.0,197.0
33755,33755,235,9,50,1,0,23,295.0,84.0,84.0,211.0
33756,33756,235,10,0,1,0,23,265.0,88.0,88.0,177.0
33757,33757,235,10,10,1,0,23,205.0,66.0,66.0,139.0
33758,33758,235,10,20,1,0,23,215.0,65.0,65.0,150.0
33759,33759,235,10,30,1,0,23,152.0,48.0,48.0,104.0
33760,33760,235,10,40,1,0,23,208.0,95.0,95.0,113.0
33761,33761,235,10,50,1,0,23,146.0,64.0,64.0,82.0
33762,33762,235,11,0,1,0,23,132.0,41.0,41.0,91.0
33763,33763,235,11,10,1,0,23,187.0,86.0,86.0,101.0
33764,33764,235,11,20,1,0,23,193.0,83.0,83.0,110.0
33765,33765,235,11,30,1,0,23,155.0,78.0,78.0,77.0
33766,33766,235,11,40,1,0,23,167.0,79.0,79.0,88.0
33767,33767,235,11,50,1,0,23,139.0,43.0,43.0,96.0
33768,33768,235,12,0,1,0,23,185.0,99.0,99.0,86.0
33769,33769,235,12,10,1,0,23,170.0,79.0,79.0,91.0
33770,33770,235,12,20,1,0,23,178.0,81.0,81.0,97.0
33771,33771,235,12,30,1,0,23,222.0,106.0,106.0,116.0
33772,33772,235,12,40,1,0,23,195.0,78.0,78.0,117.0
33773,33773,235,12,50,1,0,23,167.0,56.0,56.0,111.0
33774,33774,235,13,0,1,0,23,201.0,91.0,91.0,110.0
33775,33775,235,13,10,1,0,23,178.0,75.0,75.0,103.0
33776,33776,235,13,20,1,0,23,192.0,100.0,100.0,92.0
33777,33777,235,13,30,1,0,23,199.0,92.0,92.0,107.0
33778,33778,235,13,40,1,0,23,144.0,46.0,46.0,98.0
33779,33779,235,13,50,1,0,23,157.0,83.0,83.0,74.0
33780,33780,235,14,0,1,0,23,180.0,102.0,102.0,78.0
33781,33781,235,14,10,1,0,23,194.0,117.0,117.0,77.0
33782,33782,235,14,20,1,0,23,171.0,98.0,98.0,73.0
33783,33783,235,14,30,1,0,23,138.0,79.0,79.0,59.0
33784,33784,235,14,40,1,0,23,168.0,86.0,86.0,82.0
33785,33785,235,14,50,1,0,23,214.0,139.0,139.0,75.0
33786,33786,235,15,0,1,0,23,221.0,147.0,147.0,74.0
33787,33787,235,15,10,1,0,23,249.0,142.0,142.0,107.0
33788,33788,235,15,20,1,0,23,230.0,128.0,128.0,102.0
33789,33789,235,15,30,1,0,23,184.0,119.0,119.0,65.0
33790,33790,235,15,40,1,0,23,236.0,166.0,166.0,70.0
33791,33791,235,15,50,1,0,23,208.0,166.0,166.0,42.0
33792,33792,235,16,0,1,0,23,278.0,205.0,205.0,73.0
33793,33793,235,16,10,1,0,23,301.0,224.0,224.0,77.0
33794,33794,235,16,20,1,0,23,311.0,205.0,205.0,106.0
33795,33795,235,16,30,1,0,23,288.0,173.0,173.0,115.0
33796,33796,235,16,40,1,0,23,267.0,191.0,191.0,76.0
33797,33797,235,16,50,1,0,23,427.0,296.0,296.0,131.0
33798,33798,235,17,0,1,0,23,387.0,258.0,258.0,129.0
33799,33799,235,17,10,1,0,23,416.0,301.0,301.0,115.0
33800,33800,235,17,20,1,0,23,509.0,402.0,402.0,107.0
33801,33801,235,17,30,1,0,23,539.0,407.0,407.0,132.0
33802,33802,235,17,40,1,0,23,586.0,472.0,472.0,114.0
33803,33803,235,17,50,1,0,23,795.0,677.0,677.0,118.0
33804,33804,235,18,0,1,0,23,676.0,581.0,581.0,95.0
33805,33805,235,18,10,1,0,23,698.0,584.0,584.0,114.0
33806,33806,235,18,20,1,0,23,960.0,876.0,876.0,84.0
33807,33807,235,18,30,1,0,23,618.0,531.0,531.0,87.0
33808,33808,235,18,40,1,0,23,810.0,716.0,716.0,94.0
33809,33809,235,18,50,1,0,23,697.0,636.0,636.0,61.0
33810,33810,235,19,0,1,0,23,586.0,507.0,507.0,79.0
33811,33811,235,19,10,1,0,23,521.0,471.0,471.0,50.0
33812,33812,235,19,20,1,0,23,424.0,367.0,367.0,57.0
33813,33813,235,19,30,1,0,23,373.0,308.0,308.0,65.0
33814,33814,235,19,40,1,0,23,359.0,304.0,304.0,55.0
33815,33815,235,19,50,1,0,23,289.0,240.0,240.0,49.0
33816,33816,235,20,0,1,0,23,306.0,242.0,242.0,64.0
33817,33817,235,20,10,1,0,23,331.0,248.0,248.0,83.0
33818,33818,235,20,20,1,0,23,230.0,173.0,173.0,57.0
33819,33819,235,20,30,1,0,23,222.0,168.0,168.0,54.0
33820,33820,235,20,40,1,0,23,233.0,182.0,182.0,51.0
33821,33821,235,20,50,1,0,23,233.0,191.0,191.0,42.0
33822,33822,235,21,0,1,0,23,304.0,232.0,232.0,72.0
33823,33823,235,21,10,1,0,23,202.0,141.0,141.0,61.0
33824,33824,235,21,20,1,0,23,233.0,183.0,183.0,50.0
33825,33825,235,21,30,1,0,23,249.0,198.0,198.0,51.0
33826,33826,235,21,40,1,0,23,209.0,174.0,174.0,35.0
33827,33827,235,21,50,1,0,23,189.0,169.0,169.0,20.0
33828,33828,235,22,0,1,0,23,209.0,183.0,183.0,26.0
33829,33829,235,22,10,1,0,23,167.0,139.0,139.0,28.0
33830,33830,235,22,20,1,0,23,187.0,156.0,156.0,31.0
33831,33831,235,22,30,1,0,23,155.0,138.0,138.0,17.0
33832,33832,235,22,40,1,0,23,139.0,136.0,136.0,3.0
33833,33833,235,22,50,1,0,23,96.0,92.0,92.0,4.0
33870,33870,236,5,0,1,0,23,0.0,0.0,0.0,0.0
33871,33871,236,5,10,1,0,23,1.0,0.0,0.0,1.0
33872,33872,236,5,20,1,0,23,1.0,0.0,0.0,1.0
33873,33873,236,5,30,1,0,23,4.0,2.0,2.0,2.0
33874,33874,236,5,40,1,0,23,2.0,0.0,0.0,2.0
33875,33875,236,5,50,1,0,23,21.0,19.0,19.0,2.0
33876,33876,236,6,0,1,0,23,20.0,19.0,19.0,1.0
33877,33877,236,6,10,1,0,23,25.0,16.0,16.0,9.0
33878,33878,236,6,20,1,0,23,52.0,39.0,39.0,13.0
33879,33879,236,6,30,1,0,23,75.0,57.0,57.0,18.0
33880,33880,236,6,40,1,0,23,129.0,111.0,111.0,18.0
33881,33881,236,6,50,1,0,23,124.0,106.0,106.0,18.0
33882,33882,236,7,0,1,0,23,162.0,132.0,132.0,30.0
33883,33883,236,7,10,1,0,23,168.0,132.0,132.0,36.0
33884,33884,236,7,20,1,0,23,214.0,166.0,166.0,48.0
33885,33885,236,7,30,1,0,23,246.0,186.0,186.0,60.0
33886,33886,236,7,40,1,0,23,285.0,214.0,214.0,71.0
33887,33887,236,7,50,1,0,23,276.0,201.0,201.0,75.0
33888,33888,236,8,0,1,0,23,280.0,207.0,207.0,73.0
33889,33889,236,8,10,1,0,23,292.0,201.0,201.0,91.0
33890,33890,236,8,20,1,0,23,275.0,177.0,177.0,98.0
33891,33891,236,8,30,1,0,23,222.0,140.0,140.0,82.0
33892,33892,236,8,40,1,0,23,307.0,208.0,208.0,99.0
33893,33893,236,8,50,1,0,23,245.0,148.0,148.0,97.0
33894,33894,236,9,0,1,0,23,264.0,164.0,164.0,100.0
33895,33895,236,9,10,1,0,23,208.0,94.0,94.0,114.0
33896,33896,236,9,20,1,0,23,230.0,128.0,128.0,102.0
33897,33897,236,9,30,1,0,23,221.0,112.0,112.0,109.0
33898,33898,236,9,40,1,0,23,243.0,127.0,127.0,116.0
33899,33899,236,9,50,1,0,23,238.0,121.0,121.0,117.0
33900,33900,236,10,0,1,0,23,203.0,93.0,93.0,110.0
33901,33901,236,10,10,1,0,23,173.0,69.0,69.0,104.0
33902,33902,236,10,20,1,0,23,183.0,64.0,64.0,119.0
33903,33903,236,10,30,1,0,23,180.0,72.0,72.0,108.0
33904,33904,236,10,40,1,0,23,161.0,71.0,71.0,90.0
33905,33905,236,10,50,1,0,23,125.0,47.0,47.0,78.0
33906,33906,236,11,0,1,0,23,114.0,36.0,36.0,78.0
33907,33907,236,11,10,1,0,23,156.0,52.0,52.0,104.0
33908,33908,236,11,20,1,0,23,138.0,45.0,45.0,93.0
33909,33909,236,11,30,1,0,23,153.0,61.0,61.0,92.0
33910,33910,236,11,40,1,0,23,133.0,62.0,62.0,71.0
33911,33911,236,11,50,1,0,23,139.0,57.0,57.0,82.0
33912,33912,236,12,0,1,0,23,127.0,39.0,39.0,88.0
33913,33913,236,12,10,1,0,23,131.0,41.0,41.0,90.0
33914,33914,236,12,20,1,0,23,138.0,59.0,59.0,79.0
33915,33915,236,12,30,1,0,23,169.0,89.0,89.0,80.0
33916,33916,236,12,40,1,0,23,130.0,62.0,62.0,68.0
33917,33917,236,12,50,1,0,23,108.0,59.0,59.0,49.0
33918,33918,236,13,0,1,0,23,128.0,71.0,71.0,57.0
33919,33919,236,13,10,1,0,23,145.0,85.0,85.0,60.0
33920,33920,236,13,20,1,0,23,151.0,93.0,93.0,58.0
33921,33921,236,13,30,1,0,23,113.0,63.0,63.0,50.0
33922,33922,236,13,40,1,0,23,148.0,79.0,79.0,69.0
33923,33923,236,13,50,1,0,23,140.0,50.0,50.0,90.0
33924,33924,236,14,0,1,0,23,144.0,57.0,57.0,87.0
33925,33925,236,14,10,1,0,23,162.0,64.0,64.0,98.0
33926,33926,236,14,20,1,0,23,147.0,50.0,50.0,97.0
33927,33927,236,14,30,1,0,23,165.0,54.0,54.0,111.0
