,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
33928,33928,236,14,40,1,0,23,151.0,69.0,69.0,82.0
33929,33929,236,14,50,1,0,23,132.0,43.0,43.0,89.0
33930,33930,236,15,0,1,0,23,154.0,47.0,47.0,107.0
33931,33931,236,15,10,1,0,23,147.0,49.0,49.0,98.0
33932,33932,236,15,20,1,0,23,146.0,47.0,47.0,99.0
33933,33933,236,15,30,1,0,23,160.0,63.0,63.0,97.0
33934,33934,236,15,40,1,0,23,152.0,46.0,46.0,106.0
33935,33935,236,15,50,1,0,23,168.0,49.0,49.0,119.0
33936,33936,236,16,0,1,0,23,153.0,46.0,46.0,107.0
33937,33937,236,16,10,1,0,23,145.0,23.0,23.0,122.0
33938,33938,236,16,20,1,0,23,151.0,40.0,40.0,111.0
33939,33939,236,16,30,1,0,23,185.0,60.0,60.0,125.0
33940,33940,236,16,40,1,0,23,171.0,41.0,41.0,130.0
33941,33941,236,16,50,1,0,23,163.0,46.0,46.0,117.0
33942,33942,236,17,0,1,0,23,196.0,45.0,45.0,151.0
33943,33943,236,17,10,1,0,23,237.0,52.0,52.0,185.0
33944,33944,236,17,20,1,0,23,201.0,64.0,64.0,137.0
33945,33945,236,17,30,1,0,23,229.0,67.0,67.0,162.0
33946,33946,236,17,40,1,0,23,196.0,91.0,91.0,105.0
33947,33947,236,17,50,1,0,23,159.0,65.0,65.0,94.0
33948,33948,236,18,0,1,0,23,145.0,69.0,69.0,76.0
33949,33949,236,18,10,1,0,23,171.0,101.0,101.0,70.0
33950,33950,236,18,20,1,0,23,131.0,91.0,91.0,40.0
33951,33951,236,18,30,1,0,23,127.0,75.0,75.0,52.0
33952,33952,236,18,40,1,0,23,135.0,78.0,78.0,57.0
33953,33953,236,18,50,1,0,23,151.0,94.0,94.0,57.0
33954,33954,236,19,0,1,0,23,104.0,49.0,49.0,55.0
33955,33955,236,19,10,1,0,23,92.0,56.0,56.0,36.0
33956,33956,236,19,20,1,0,23,89.0,48.0,48.0,41.0
33957,33957,236,19,30,1,0,23,97.0,45.0,45.0,52.0
33958,33958,236,19,40,1,0,23,91.0,39.0,39.0,52.0
33959,33959,236,19,50,1,0,23,83.0,35.0,35.0,48.0
33960,33960,236,20,0,1,0,23,80.0,26.0,26.0,54.0
33961,33961,236,20,10,1,0,23,94.0,44.0,44.0,50.0
33962,33962,236,20,20,1,0,23,59.0,23.0,23.0,36.0
33963,33963,236,20,30,1,0,23,100.0,33.0,33.0,67.0
33964,33964,236,20,40,1,0,23,72.0,24.0,24.0,48.0
33965,33965,236,20,50,1,0,23,45.0,21.0,21.0,24.0
33966,33966,236,21,0,1,0,23,60.0,26.0,26.0,34.0
33967,33967,236,21,10,1,0,23,63.0,33.0,33.0,30.0
33968,33968,236,21,20,1,0,23,53.0,32.0,32.0,21.0
33969,33969,236,21,30,1,0,23,50.0,29.0,29.0,21.0
33970,33970,236,21,40,1,0,23,53.0,36.0,36.0,17.0
33971,33971,236,21,50,1,0,23,44.0,30.0,30.0,14.0
33972,33972,236,22,0,1,0,23,52.0,40.0,40.0,12.0
33973,33973,236,22,10,1,0,23,33.0,21.0,21.0,12.0
33974,33974,236,22,20,1,0,23,27.0,17.0,17.0,10.0
33975,33975,236,22,30,1,0,23,25.0,17.0,17.0,8.0
33976,33976,236,22,40,1,0,23,19.0,11.0,11.0,8.0
33977,33977,236,22,50,1,0,23,14.0,9.0,9.0,5.0
34014,34014,237,5,0,1,0,23,0.0,0.0,0.0,0.0
34015,34015,237,5,10,1,0,23,9.0,1.0,1.0,8.0
34016,34016,237,5,20,1,0,23,18.0,0.0,0.0,18.0
34017,34017,237,5,30,1,0,23,28.0,1.0,1.0,27.0
34018,34018,237,5,40,1,0,23,40.0,1.0,1.0,39.0
34019,34019,237,5,50,1,0,23,71.0,1.0,1.0,70.0
34020,34020,237,6,0,1,0,23,80.0,3.0,3.0,77.0
34021,34021,237,6,10,1,0,23,81.0,4.0,4.0,77.0
34022,34022,237,6,20,1,0,23,200.0,33.0,33.0,167.0
34023,34023,237,6,30,1,0,23,190.0,32.0,32.0,158.0
34024,34024,237,6,40,1,0,23,286.0,41.0,41.0,245.0
34025,34025,237,6,50,1,0,23,302.0,68.0,68.0,234.0
34026,34026,237,7,0,1,0,23,478.0,118.0,118.0,360.0
34027,34027,237,7,10,1,0,23,445.0,99.0,99.0,346.0
34028,34028,237,7,20,1,0,23,578.0,118.0,118.0,460.0
34029,34029,237,7,30,1,0,23,800.0,167.0,167.0,633.0
34030,34030,237,7,40,1,0,23,862.0,202.0,202.0,660.0
34031,34031,237,7,50,1,0,23,1003.0,188.0,188.0,815.0
34032,34032,237,8,0,1,0,23,1034.0,186.0,186.0,848.0
34033,34033,237,8,10,1,0,23,1158.0,183.0,183.0,975.0
34034,34034,237,8,20,1,0,23,876.0,158.0,158.0,718.0
34035,34035,237,8,30,1,0,23,943.0,166.0,166.0,777.0
34036,34036,237,8,40,1,0,23,736.0,169.0,169.0,567.0
34037,34037,237,8,50,1,0,23,612.0,94.0,94.0,518.0
34038,34038,237,9,0,1,0,23,562.0,115.0,115.0,447.0
34039,34039,237,9,10,1,0,23,424.0,88.0,88.0,336.0
34040,34040,237,9,20,1,0,23,422.0,73.0,73.0,349.0
34041,34041,237,9,30,1,0,23,311.0,72.0,72.0,239.0
34042,34042,237,9,40,1,0,23,261.0,91.0,91.0,170.0
34043,34043,237,9,50,1,0,23,235.0,72.0,72.0,163.0
34044,34044,237,10,0,1,0,23,230.0,85.0,85.0,145.0
34045,34045,237,10,10,1,0,23,159.0,41.0,41.0,118.0
34046,34046,237,10,20,1,0,23,235.0,78.0,78.0,157.0
34047,34047,237,10,30,1,0,23,168.0,65.0,65.0,103.0
34048,34048,237,10,40,1,0,23,165.0,64.0,64.0,101.0
34049,34049,237,10,50,1,0,23,184.0,67.0,67.0,117.0
34050,34050,237,11,0,1,0,23,192.0,70.0,70.0,122.0
34051,34051,237,11,10,1,0,23,144.0,60.0,60.0,84.0
34052,34052,237,11,20,1,0,23,150.0,45.0,45.0,105.0
34053,34053,237,11,30,1,0,23,142.0,40.0,40.0,102.0
34054,34054,237,11,40,1,0,23,149.0,56.0,56.0,93.0
34055,34055,237,11,50,1,0,23,137.0,57.0,57.0,80.0
34056,34056,237,12,0,1,0,23,177.0,52.0,52.0,125.0
34057,34057,237,12,10,1,0,23,158.0,50.0,50.0,108.0
34058,34058,237,12,20,1,0,23,193.0,88.0,88.0,105.0
34059,34059,237,12,30,1,0,23,186.0,88.0,88.0,98.0
34060,34060,237,12,40,1,0,23,149.0,56.0,56.0,93.0
34061,34061,237,12,50,1,0,23,194.0,89.0,89.0,105.0
34062,34062,237,13,0,1,0,23,155.0,82.0,82.0,73.0
34063,34063,237,13,10,1,0,23,131.0,50.0,50.0,81.0
34064,34064,237,13,20,1,0,23,198.0,91.0,91.0,107.0
34065,34065,237,13,30,1,0,23,163.0,101.0,101.0,62.0
34066,34066,237,13,40,1,0,23,150.0,66.0,66.0,84.0
34067,34067,237,13,50,1,0,23,169.0,88.0,88.0,81.0
34068,34068,237,14,0,1,0,23,162.0,68.0,68.0,94.0
34069,34069,237,14,10,1,0,23,172.0,102.0,102.0,70.0
34070,34070,237,14,20,1,0,23,167.0,84.0,84.0,83.0
34071,34071,237,14,30,1,0,23,194.0,93.0,93.0,101.0
34072,34072,237,14,40,1,0,23,157.0,98.0,98.0,59.0
34073,34073,237,14,50,1,0,23,194.0,97.0,97.0,97.0
34074,34074,237,15,0,1,0,23,156.0,63.0,63.0,93.0
34075,34075,237,15,10,1,0,23,195.0,111.0,111.0,84.0
34076,34076,237,15,20,1,0,23,152.0,81.0,81.0,71.0
34077,34077,237,15,30,1,0,23,187.0,100.0,100.0,87.0
34078,34078,237,15,40,1,0,23,195.0,119.0,119.0,76.0
34079,34079,237,15,50,1,0,23,197.0,114.0,114.0,83.0
34080,34080,237,16,0,1,0,23,196.0,85.0,85.0,111.0
34081,34081,237,16,10,1,0,23,209.0,126.0,126.0,83.0
34082,34082,237,16,20,1,0,23,231.0,125.0,125.0,106.0
34083,34083,237,16,30,1,0,23,204.0,94.0,94.0,110.0
34084,34084,237,16,40,1,0,23,266.0,177.0,177.0,89.0
34085,34085,237,16,50,1,0,23,308.0,192.0,192.0,116.0
34086,34086,237,17,0,1,0,23,305.0,176.0,176.0,129.0
34087,34087,237,17,10,1,0,23,390.0,196.0,196.0,194.0
34088,34088,237,17,20,1,0,23,358.0,225.0,225.0,133.0
34089,34089,237,17,30,1,0,23,389.0,264.0,264.0,125.0
34090,34090,237,17,40,1,0,23,551.0,414.0,414.0,137.0
34091,34091,237,17,50,1,0,23,458.0,320.0,320.0,138.0
34092,34092,237,18,0,1,0,23,435.0,315.0,315.0,120.0
34093,34093,237,18,10,1,0,23,545.0,435.0,435.0,110.0
34094,34094,237,18,20,1,0,23,508.0,437.0,437.0,71.0
34095,34095,237,18,30,1,0,23,530.0,457.0,457.0,73.0
34096,34096,237,18,40,1,0,23,597.0,542.0,542.0,55.0
34097,34097,237,18,50,1,0,23,503.0,434.0,434.0,69.0
34098,34098,237,19,0,1,0,23,489.0,447.0,447.0,42.0
34099,34099,237,19,10,1,0,23,444.0,387.0,387.0,57.0
34100,34100,237,19,20,1,0,23,348.0,299.0,299.0,49.0
34101,34101,237,19,30,1,0,23,284.0,232.0,232.0,52.0
34102,34102,237,19,40,1,0,23,294.0,252.0,252.0,42.0
34103,34103,237,19,50,1,0,23,259.0,213.0,213.0,46.0
34104,34104,237,20,0,1,0,23,254.0,207.0,207.0,47.0
34105,34105,237,20,10,1,0,23,201.0,156.0,156.0,45.0
34106,34106,237,20,20,1,0,23,248.0,216.0,216.0,32.0
34107,34107,237,20,30,1,0,23,224.0,179.0,179.0,45.0
34108,34108,237,20,40,1,0,23,166.0,125.0,125.0,41.0
34109,34109,237,20,50,1,0,23,200.0,174.0,174.0,26.0
34110,34110,237,21,0,1,0,23,206.0,151.0,151.0,55.0
34111,34111,237,21,10,1,0,23,256.0,206.0,206.0,50.0
34112,34112,237,21,20,1,0,23,201.0,156.0,156.0,45.0
34113,34113,237,21,30,1,0,23,251.0,209.0,209.0,42.0
34114,34114,237,21,40,1,0,23,194.0,163.0,163.0,31.0
34115,34115,237,21,50,1,0,23,174.0,147.0,147.0,27.0
34116,34116,237,22,0,1,0,23,201.0,172.0,172.0,29.0
34117,34117,237,22,10,1,0,23,193.0,172.0,172.0,21.0
34118,34118,237,22,20,1,0,23,220.0,203.0,203.0,17.0
34119,34119,237,22,30,1,0,23,94.0,91.0,91.0,3.0
34120,34120,237,22,40,1,0,23,68.0,67.0,67.0,1.0
34121,34121,237,22,50,1,0,23,99.0,99.0,99.0,0.0
34158,34158,238,5,0,1,0,23,0.0,0.0,0.0,0.0
34159,34159,238,5,10,1,0,23,1.0,0.0,0.0,1.0
34160,34160,238,5,20,1,0,23,10.0,0.0,0.0,10.0
34161,34161,238,5,30,1,0,23,54.0,1.0,1.0,53.0
34162,34162,238,5,40,1,0,23,42.0,0.0,0.0,42.0
34163,34163,238,5,50,1,0,23,63.0,0.0,0.0,63.0
34164,34164,238,6,0,1,0,23,111.0,1.0,1.0,110.0
34165,34165,238,6,10,1,0,23,135.0,1.0,1.0,134.0
34166,34166,238,6,20,1,0,23,217.0,2.0,2.0,215.0
34167,34167,238,6,30,1,0,23,248.0,37.0,37.0,211.0
34168,34168,238,6,40,1,0,23,330.0,22.0,22.0,308.0
34169,34169,238,6,50,1,0,23,361.0,50.0,50.0,311.0
34170,34170,238,7,0,1,0,23,454.0,33.0,33.0,421.0
34171,34171,238,7,10,1,0,23,586.0,61.0,61.0,525.0
34172,34172,238,7,20,1,0,23,710.0,95.0,95.0,615.0
34173,34173,238,7,30,1,0,23,1001.0,95.0,95.0,906.0
34174,34174,238,7,40,1,0,23,1025.0,140.0,140.0,885.0
34175,34175,238,7,50,1,0,23,971.0,113.0,113.0,858.0
34176,34176,238,8,0,1,0,23,1072.0,66.0,66.0,1006.0
34177,34177,238,8,10,1,0,23,836.0,94.0,94.0,742.0
34178,34178,238,8,20,1,0,23,788.0,126.0,126.0,662.0
34179,34179,238,8,30,1,0,23,709.0,180.0,180.0,529.0
34180,34180,238,8,40,1,0,23,540.0,140.0,140.0,400.0
34181,34181,238,8,50,1,0,23,473.0,121.0,121.0,352.0
34182,34182,238,9,0,1,0,23,396.0,80.0,80.0,316.0
34183,34183,238,9,10,1,0,23,334.0,107.0,107.0,227.0
34184,34184,238,9,20,1,0,23,300.0,94.0,94.0,206.0
34185,34185,238,9,30,1,0,23,283.0,131.0,131.0,152.0
34186,34186,238,9,40,1,0,23,248.0,86.0,86.0,162.0
34187,34187,238,9,50,1,0,23,216.0,71.0,71.0,145.0
34188,34188,238,10,0,1,0,23,248.0,112.0,112.0,136.0
34189,34189,238,10,10,1,0,23,193.0,85.0,85.0,108.0
34190,34190,238,10,20,1,0,23,214.0,117.0,117.0,97.0
34191,34191,238,10,30,1,0,23,188.0,81.0,81.0,107.0
34192,34192,238,10,40,1,0,23,170.0,64.0,64.0,106.0
34193,34193,238,10,50,1,0,23,201.0,69.0,69.0,132.0
34194,34194,238,11,0,1,0,23,141.0,59.0,59.0,82.0
34195,34195,238,11,10,1,0,23,138.0,48.0,48.0,90.0
34196,34196,238,11,20,1,0,23,153.0,87.0,87.0,66.0
34197,34197,238,11,30,1,0,23,205.0,86.0,86.0,119.0
34198,34198,238,11,40,1,0,23,164.0,83.0,83.0,81.0
34199,34199,238,11,50,1,0,23,161.0,56.0,56.0,105.0
34200,34200,238,12,0,1,0,23,185.0,77.0,77.0,108.0
34201,34201,238,12,10,1,0,23,185.0,70.0,70.0,115.0
34202,34202,238,12,20,1,0,23,172.0,63.0,63.0,109.0
34203,34203,238,12,30,1,0,23,165.0,72.0,72.0,93.0
34204,34204,238,12,40,1,0,23,162.0,72.0,72.0,90.0
34205,34205,238,12,50,1,0,23,123.0,20.0,20.0,103.0
34206,34206,238,13,0,1,0,23,175.0,74.0,74.0,101.0
34207,34207,238,13,10,1,0,23,165.0,85.0,85.0,80.0
34208,34208,238,13,20,1,0,23,175.0,86.0,86.0,89.0
34209,34209,238,13,30,1,0,23,169.0,90.0,90.0,79.0
34210,34210,238,13,40,1,0,23,191.0,100.0,100.0,91.0
34211,34211,238,13,50,1,0,23,176.0,80.0,80.0,96.0
34212,34212,238,14,0,1,0,23,160.0,79.0,79.0,81.0
34213,34213,238,14,10,1,0,23,184.0,92.0,92.0,92.0
34214,34214,238,14,20,1,0,23,161.0,85.0,85.0,76.0
34215,34215,238,14,30,1,0,23,161.0,78.0,78.0,83.0
34216,34216,238,14,40,1,0,23,114.0,42.0,42.0,72.0
34217,34217,238,14,50,1,0,23,196.0,101.0,101.0,95.0
34218,34218,238,15,0,1,0,23,210.0,104.0,104.0,106.0
34219,34219,238,15,10,1,0,23,228.0,165.0,165.0,63.0
34220,34220,238,15,20,1,0,23,155.0,50.0,50.0,105.0
34221,34221,238,15,30,1,0,23,258.0,150.0,150.0,108.0
34222,34222,238,15,40,1,0,23,103.0,25.0,25.0,78.0
34223,34223,238,15,50,1,0,23,207.0,109.0,109.0,98.0
34224,34224,238,16,0,1,0,23,251.0,163.0,163.0,88.0
34225,34225,238,16,10,1,0,23,226.0,136.0,136.0,90.0
34226,34226,238,16,20,1,0,23,220.0,139.0,139.0,81.0
34227,34227,238,16,30,1,0,23,186.0,99.0,99.0,87.0
34228,34228,238,16,40,1,0,23,382.0,245.0,245.0,137.0
34229,34229,238,16,50,1,0,23,263.0,139.0,139.0,124.0
34230,34230,238,17,0,1,0,23,277.0,177.0,177.0,100.0
34231,34231,238,17,10,1,0,23,395.0,247.0,247.0,148.0
34232,34232,238,17,20,1,0,23,366.0,253.0,253.0,113.0
34233,34233,238,17,30,1,0,23,383.0,273.0,273.0,110.0
34234,34234,238,17,40,1,0,23,442.0,334.0,334.0,108.0
34235,34235,238,17,50,1,0,23,416.0,343.0,343.0,73.0
34236,34236,238,18,0,1,0,23,409.0,326.0,326.0,83.0
34237,34237,238,18,10,1,0,23,433.0,333.0,333.0,100.0
34238,34238,238,18,20,1,0,23,726.0,648.0,648.0,78.0
34239,34239,238,18,30,1,0,23,562.0,501.0,501.0,61.0
34240,34240,238,18,40,1,0,23,528.0,467.0,467.0,61.0
34241,34241,238,18,50,1,0,23,700.0,631.0,631.0,69.0
34242,34242,238,19,0,1,0,23,458.0,418.0,418.0,40.0
34243,34243,238,19,10,1,0,23,783.0,729.0,729.0,54.0
34244,34244,238,19,20,1,0,23,500.0,474.0,474.0,26.0
34245,34245,238,19,30,1,0,23,447.0,402.0,402.0,45.0
34246,34246,238,19,40,1,0,23,349.0,314.0,314.0,35.0
34247,34247,238,19,50,1,0,23,289.0,256.0,256.0,33.0
34248,34248,238,20,0,1,0,23,284.0,240.0,240.0,44.0
34249,34249,238,20,10,1,0,23,150.0,112.0,112.0,38.0
34250,34250,238,20,20,1,0,23,258.0,217.0,217.0,41.0
34251,34251,238,20,30,1,0,23,398.0,355.0,355.0,43.0
34252,34252,238,20,40,1,0,23,183.0,145.0,145.0,38.0
34253,34253,238,20,50,1,0,23,218.0,186.0,186.0,32.0
34254,34254,238,21,0,1,0,23,194.0,169.0,169.0,25.0
34255,34255,238,21,10,1,0,23,184.0,142.0,142.0,42.0
34256,34256,238,21,20,1,0,23,218.0,193.0,193.0,25.0
34257,34257,238,21,30,1,0,23,167.0,154.0,154.0,13.0
34258,34258,238,21,40,1,0,23,202.0,181.0,181.0,21.0
34259,34259,238,21,50,1,0,23,135.0,109.0,109.0,26.0
34260,34260,238,22,0,1,0,23,190.0,178.0,178.0,12.0
34261,34261,238,22,10,1,0,23,154.0,127.0,127.0,27.0
34262,34262,238,22,20,1,0,23,156.0,140.0,140.0,16.0
34263,34263,238,22,30,1,0,23,132.0,132.0,132.0,0.0
34264,34264,238,22,40,1,0,23,156.0,154.0,154.0,2.0
34265,34265,238,22,50,1,0,23,121.0,120.0,120.0,1.0
34302,34302,239,5,0,1,0,23,0.0,0.0,0.0,0.0
34303,34303,239,5,10,1,0,23,0.0,0.0,0.0,0.0
34304,34304,239,5,20,1,0,23,0.0,0.0,0.0,0.0
34305,34305,239,5,30,1,0,23,0.0,0.0,0.0,0.0
34306,34306,239,5,40,1,0,23,5.0,0.0,0.0,5.0
34307,34307,239,5,50,1,0,23,2.0,1.0,1.0,1.0
34308,34308,239,6,0,1,0,23,5.0,0.0,0.0,5.0
34309,34309,239,6,10,1,0,23,12.0,3.0,3.0,9.0
34310,34310,239,6,20,1,0,23,14.0,5.0,5.0,9.0
34311,34311,239,6,30,1,0,23,14.0,3.0,3.0,11.0
34312,34312,239,6,40,1,0,23,20.0,11.0,11.0,9.0
34313,34313,239,6,50,1,0,23,17.0,8.0,8.0,9.0
34314,34314,239,7,0,1,0,23,22.0,9.0,9.0,13.0
34315,34315,239,7,10,1,0,23,41.0,15.0,15.0,26.0
34316,34316,239,7,20,1,0,23,40.0,16.0,16.0,24.0
34317,34317,239,7,30,1,0,23,30.0,11.0,11.0,19.0
34318,34318,239,7,40,1,0,23,51.0,26.0,26.0,25.0
34319,34319,239,7,50,1,0,23,80.0,36.0,36.0,44.0
34320,34320,239,8,0,1,0,23,102.0,59.0,59.0,43.0
34321,34321,239,8,10,1,0,23,136.0,85.0,85.0,51.0
34322,34322,239,8,20,1,0,23,147.0,101.0,101.0,46.0
34323,34323,239,8,30,1,0,23,200.0,161.0,161.0,39.0
34324,34324,239,8,40,1,0,23,189.0,150.0,150.0,39.0
34325,34325,239,8,50,1,0,23,176.0,139.0,139.0,37.0
34326,34326,239,9,0,1,0,23,97.0,66.0,66.0,31.0
34327,34327,239,9,10,1,0,23,72.0,47.0,47.0,25.0
34328,34328,239,9,20,1,0,23,50.0,36.0,36.0,14.0
34329,34329,239,9,30,1,0,23,55.0,44.0,44.0,11.0
34330,34330,239,9,40,1,0,23,55.0,44.0,44.0,11.0
34331,34331,239,9,50,1,0,23,58.0,45.0,45.0,13.0
34332,34332,239,10,0,1,0,23,40.0,28.0,28.0,12.0
34333,34333,239,10,10,1,0,23,31.0,20.0,20.0,11.0
34334,34334,239,10,20,1,0,23,17.0,12.0,12.0,5.0
34335,34335,239,10,30,1,0,23,24.0,11.0,11.0,13.0
34336,34336,239,10,40,1,0,23,25.0,13.0,13.0,12.0
34337,34337,239,10,50,1,0,23,20.0,14.0,14.0,6.0
34338,34338,239,11,0,1,0,23,19.0,10.0,10.0,9.0
34339,34339,239,11,10,1,0,23,14.0,8.0,8.0,6.0
34340,34340,239,11,20,1,0,23,22.0,15.0,15.0,7.0
34341,34341,239,11,30,1,0,23,30.0,18.0,18.0,12.0
34342,34342,239,11,40,1,0,23,17.0,3.0,3.0,14.0
34343,34343,239,11,50,1,0,23,12.0,5.0,5.0,7.0
34344,34344,239,12,0,1,0,23,31.0,10.0,10.0,21.0
34345,34345,239,12,10,1,0,23,15.0,7.0,7.0,8.0
34346,34346,239,12,20,1,0,23,21.0,11.0,11.0,10.0
34347,34347,239,12,30,1,0,23,21.0,5.0,5.0,16.0
34348,34348,239,12,40,1,0,23,14.0,3.0,3.0,11.0
34349,34349,239,12,50,1,0,23,11.0,4.0,4.0,7.0
34350,34350,239,13,0,1,0,23,25.0,17.0,17.0,8.0
34351,34351,239,13,10,1,0,23,7.0,3.0,3.0,4.0
34352,34352,239,13,20,1,0,23,18.0,10.0,10.0,8.0
34353,34353,239,13,30,1,0,23,22.0,14.0,14.0,8.0
34354,34354,239,13,40,1,0,23,30.0,11.0,11.0,19.0
34355,34355,239,13,50,1,0,23,26.0,9.0,9.0,17.0
34356,34356,239,14,0,1,0,23,14.0,6.0,6.0,8.0
34357,34357,239,14,10,1,0,23,17.0,7.0,7.0,10.0
34358,34358,239,14,20,1,0,23,13.0,6.0,6.0,7.0
34359,34359,239,14,30,1,0,23,18.0,12.0,12.0,6.0
34360,34360,239,14,40,1,0,23,24.0,12.0,12.0,12.0
34361,34361,239,14,50,1,0,23,18.0,8.0,8.0,10.0
34362,34362,239,15,0,1,0,23,14.0,1.0,1.0,13.0
34363,34363,239,15,10,1,0,23,12.0,5.0,5.0,7.0
34364,34364,239,15,20,1,0,23,26.0,9.0,9.0,17.0
34365,34365,239,15,30,1,0,23,22.0,13.0,13.0,9.0
34366,34366,239,15,40,1,0,23,27.0,12.0,12.0,15.0
34367,34367,239,15,50,1,0,23,22.0,7.0,7.0,15.0
34368,34368,239,16,0,1,0,23,25.0,12.0,12.0,13.0
34369,34369,239,16,10,1,0,23,14.0,4.0,4.0,10.0
34370,34370,239,16,20,1,0,23,26.0,6.0,6.0,20.0
34371,34371,239,16,30,1,0,23,24.0,14.0,14.0,10.0
34372,34372,239,16,40,1,0,23,17.0,3.0,3.0,14.0
34373,34373,239,16,50,1,0,23,34.0,13.0,13.0,21.0
34374,34374,239,17,0,1,0,23,36.0,17.0,17.0,19.0
34375,34375,239,17,10,1,0,23,60.0,15.0,15.0,45.0
34376,34376,239,17,20,1,0,23,77.0,25.0,25.0,52.0
34377,34377,239,17,30,1,0,23,111.0,26.0,26.0,85.0
34378,34378,239,17,40,1,0,23,94.0,29.0,29.0,65.0
34379,34379,239,17,50,1,0,23,74.0,37.0,37.0,37.0
34380,34380,239,18,0,1,0,23,54.0,19.0,19.0,35.0
34381,34381,239,18,10,1,0,23,105.0,34.0,34.0,71.0
34382,34382,239,18,20,1,0,23,110.0,23.0,23.0,87.0
34383,34383,239,18,30,1,0,23,109.0,25.0,25.0,84.0
34384,34384,239,18,40,1,0,23,71.0,25.0,25.0,46.0
34385,34385,239,18,50,1,0,23,61.0,20.0,20.0,41.0
34386,34386,239,19,0,1,0,23,60.0,25.0,25.0,35.0
34387,34387,239,19,10,1,0,23,22.0,12.0,12.0,10.0
34388,34388,239,19,20,1,0,23,40.0,12.0,12.0,28.0
34389,34389,239,19,30,1,0,23,30.0,8.0,8.0,22.0
34390,34390,239,19,40,1,0,23,36.0,16.0,16.0,20.0
34391,34391,239,19,50,1,0,23,24.0,10.0,10.0,14.0
34392,34392,239,20,0,1,0,23,20.0,7.0,7.0,13.0
34393,34393,239,20,10,1,0,23,30.0,4.0,4.0,26.0
34394,34394,239,20,20,1,0,23,30.0,11.0,11.0,19.0
34395,34395,239,20,30,1,0,23,15.0,6.0,6.0,9.0
34396,34396,239,20,40,1,0,23,16.0,8.0,8.0,8.0
34397,34397,239,20,50,1,0,23,14.0,10.0,10.0,4.0
34398,34398,239,21,0,1,0,23,14.0,4.0,4.0,10.0
34399,34399,239,21,10,1,0,23,8.0,1.0,1.0,7.0
34400,34400,239,21,20,1,0,23,16.0,3.0,3.0,13.0
34401,34401,239,21,30,1,0,23,18.0,5.0,5.0,13.0
34402,34402,239,21,40,1,0,23,16.0,9.0,9.0,7.0
34403,34403,239,21,50,1,0,23,9.0,8.0,8.0,1.0
34404,34404,239,22,0,1,0,23,14.0,8.0,8.0,6.0
34405,34405,239,22,10,1,0,23,6.0,2.0,2.0,4.0
34406,34406,239,22,20,1,0,23,35.0,4.0,4.0,31.0
34407,34407,239,22,30,1,0,23,11.0,1.0,1.0,10.0
34408,34408,239,22,40,1,0,23,5.0,2.0,2.0,3.0
34409,34409,239,22,50,1,0,23,3.0,3.0,3.0,0.0
34446,34446,240,5,0,1,0,23,0.0,0.0,0.0,0.0
34447,34447,240,5,10,1,0,23,1.0,0.0,0.0,1.0
34448,34448,240,5,20,1,0,23,2.0,0.0,0.0,2.0
34449,34449,240,5,30,1,0,23,1.0,0.0,0.0,1.0
34450,34450,240,5,40,1,0,23,2.0,0.0,0.0,2.0
34451,34451,240,5,50,1,0,23,3.0,0.0,0.0,3.0
34452,34452,240,6,0,1,0,23,4.0,0.0,0.0,4.0
34453,34453,240,6,10,1,0,23,2.0,0.0,0.0,2.0
34454,34454,240,6,20,1,0,23,4.0,0.0,0.0,4.0
34455,34455,240,6,30,1,0,23,60.0,51.0,51.0,9.0
34456,34456,240,6,40,1,0,23,32.0,23.0,23.0,9.0
34457,34457,240,6,50,1,0,23,39.0,27.0,27.0,12.0
34458,34458,240,7,0,1,0,23,60.0,37.0,37.0,23.0
