,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
34459,34459,240,7,10,1,0,23,96.0,69.0,69.0,27.0
34460,34460,240,7,20,1,0,23,125.0,99.0,99.0,26.0
34461,34461,240,7,30,1,0,23,144.0,110.0,110.0,34.0
34462,34462,240,7,40,1,0,23,175.0,135.0,135.0,40.0
34463,34463,240,7,50,1,0,23,215.0,177.0,177.0,38.0
34464,34464,240,8,0,1,0,23,285.0,243.0,243.0,42.0
34465,34465,240,8,10,1,0,23,358.0,297.0,297.0,61.0
34466,34466,240,8,20,1,0,23,539.0,503.0,503.0,36.0
34467,34467,240,8,30,1,0,23,571.0,534.0,534.0,37.0
34468,34468,240,8,40,1,0,23,781.0,751.0,751.0,30.0
34469,34469,240,8,50,1,0,23,767.0,739.0,739.0,28.0
34470,34470,240,9,0,1,0,23,587.0,562.0,562.0,25.0
34471,34471,240,9,10,1,0,23,638.0,608.0,608.0,30.0
34472,34472,240,9,20,1,0,23,648.0,618.0,618.0,30.0
34473,34473,240,9,30,1,0,23,489.0,456.0,456.0,33.0
34474,34474,240,9,40,1,0,23,366.0,340.0,340.0,26.0
34475,34475,240,9,50,1,0,23,353.0,322.0,322.0,31.0
34476,34476,240,10,0,1,0,23,362.0,321.0,321.0,41.0
34477,34477,240,10,10,1,0,23,223.0,195.0,195.0,28.0
34478,34478,240,10,20,1,0,23,279.0,239.0,239.0,40.0
34479,34479,240,10,30,1,0,23,281.0,236.0,236.0,45.0
34480,34480,240,10,40,1,0,23,203.0,144.0,144.0,59.0
34481,34481,240,10,50,1,0,23,193.0,140.0,140.0,53.0
34482,34482,240,11,0,1,0,23,216.0,132.0,132.0,84.0
34483,34483,240,11,10,1,0,23,197.0,99.0,99.0,98.0
34484,34484,240,11,20,1,0,23,227.0,144.0,144.0,83.0
34485,34485,240,11,30,1,0,23,215.0,120.0,120.0,95.0
34486,34486,240,11,40,1,0,23,228.0,125.0,125.0,103.0
34487,34487,240,11,50,1,0,23,205.0,99.0,99.0,106.0
34488,34488,240,12,0,1,0,23,197.0,75.0,75.0,122.0
34489,34489,240,12,10,1,0,23,218.0,102.0,102.0,116.0
34490,34490,240,12,20,1,0,23,258.0,129.0,129.0,129.0
34491,34491,240,12,30,1,0,23,242.0,111.0,111.0,131.0
34492,34492,240,12,40,1,0,23,292.0,155.0,155.0,137.0
34493,34493,240,12,50,1,0,23,329.0,162.0,162.0,167.0
34494,34494,240,13,0,1,0,23,210.0,102.0,102.0,108.0
34495,34495,240,13,10,1,0,23,254.0,111.0,111.0,143.0
34496,34496,240,13,20,1,0,23,295.0,170.0,170.0,125.0
34497,34497,240,13,30,1,0,23,289.0,155.0,155.0,134.0
34498,34498,240,13,40,1,0,23,284.0,139.0,139.0,145.0
34499,34499,240,13,50,1,0,23,198.0,91.0,91.0,107.0
34500,34500,240,14,0,1,0,23,255.0,112.0,112.0,143.0
34501,34501,240,14,10,1,0,23,273.0,134.0,134.0,139.0
34502,34502,240,14,20,1,0,23,242.0,104.0,104.0,138.0
34503,34503,240,14,30,1,0,23,219.0,90.0,90.0,129.0
34504,34504,240,14,40,1,0,23,270.0,107.0,107.0,163.0
34505,34505,240,14,50,1,0,23,256.0,68.0,68.0,188.0
34506,34506,240,15,0,1,0,23,199.0,49.0,49.0,150.0
34507,34507,240,15,10,1,0,23,289.0,84.0,84.0,205.0
34508,34508,240,15,20,1,0,23,277.0,57.0,57.0,220.0
34509,34509,240,15,30,1,0,23,256.0,64.0,64.0,192.0
34510,34510,240,15,40,1,0,23,253.0,51.0,51.0,202.0
34511,34511,240,15,50,1,0,23,245.0,45.0,45.0,200.0
34512,34512,240,16,0,1,0,23,248.0,38.0,38.0,210.0
34513,34513,240,16,10,1,0,23,254.0,52.0,52.0,202.0
34514,34514,240,16,20,1,0,23,288.0,57.0,57.0,231.0
34515,34515,240,16,30,1,0,23,326.0,63.0,63.0,263.0
34516,34516,240,16,40,1,0,23,308.0,50.0,50.0,258.0
34517,34517,240,16,50,1,0,23,318.0,45.0,45.0,273.0
34518,34518,240,17,0,1,0,23,506.0,68.0,68.0,438.0
34519,34519,240,17,10,1,0,23,628.0,50.0,50.0,578.0
34520,34520,240,17,20,1,0,23,470.0,55.0,55.0,415.0
34521,34521,240,17,30,1,0,23,556.0,59.0,59.0,497.0
34522,34522,240,17,40,1,0,23,490.0,75.0,75.0,415.0
34523,34523,240,17,50,1,0,23,403.0,60.0,60.0,343.0
34524,34524,240,18,0,1,0,23,467.0,88.0,88.0,379.0
34525,34525,240,18,10,1,0,23,512.0,71.0,71.0,441.0
34526,34526,240,18,20,1,0,23,453.0,101.0,101.0,352.0
34527,34527,240,18,30,1,0,23,397.0,81.0,81.0,316.0
34528,34528,240,18,40,1,0,23,297.0,85.0,85.0,212.0
34529,34529,240,18,50,1,0,23,330.0,95.0,95.0,235.0
34530,34530,240,19,0,1,0,23,261.0,85.0,85.0,176.0
34531,34531,240,19,10,1,0,23,238.0,73.0,73.0,165.0
34532,34532,240,19,20,1,0,23,208.0,67.0,67.0,141.0
34533,34533,240,19,30,1,0,23,197.0,46.0,46.0,151.0
34534,34534,240,19,40,1,0,23,174.0,35.0,35.0,139.0
34535,34535,240,19,50,1,0,23,111.0,21.0,21.0,90.0
34536,34536,240,20,0,1,0,23,143.0,21.0,21.0,122.0
34537,34537,240,20,10,1,0,23,133.0,28.0,28.0,105.0
34538,34538,240,20,20,1,0,23,116.0,13.0,13.0,103.0
34539,34539,240,20,30,1,0,23,122.0,15.0,15.0,107.0
34540,34540,240,20,40,1,0,23,163.0,16.0,16.0,147.0
34541,34541,240,20,50,1,0,23,161.0,13.0,13.0,148.0
34542,34542,240,21,0,1,0,23,166.0,10.0,10.0,156.0
34543,34543,240,21,10,1,0,23,141.0,11.0,11.0,130.0
34544,34544,240,21,20,1,0,23,105.0,9.0,9.0,96.0
34545,34545,240,21,30,1,0,23,114.0,11.0,11.0,103.0
34546,34546,240,21,40,1,0,23,90.0,18.0,18.0,72.0
34547,34547,240,21,50,1,0,23,85.0,8.0,8.0,77.0
34548,34548,240,22,0,1,0,23,172.0,15.0,15.0,157.0
34549,34549,240,22,10,1,0,23,125.0,12.0,12.0,113.0
34550,34550,240,22,20,1,0,23,47.0,7.0,7.0,40.0
34551,34551,240,22,30,1,0,23,4.0,4.0,4.0,0.0
34552,34552,240,22,40,1,0,23,4.0,3.0,3.0,1.0
34553,34553,240,22,50,1,0,23,1.0,1.0,1.0,0.0
34590,34590,241,5,0,1,0,23,1.0,0.0,0.0,1.0
34591,34591,241,5,10,1,0,23,0.0,0.0,0.0,0.0
34592,34592,241,5,20,1,0,23,10.0,0.0,0.0,10.0
34593,34593,241,5,30,1,0,23,18.0,1.0,1.0,17.0
34594,34594,241,5,40,1,0,23,22.0,0.0,0.0,22.0
34595,34595,241,5,50,1,0,23,30.0,1.0,1.0,29.0
34596,34596,241,6,0,1,0,23,53.0,1.0,1.0,52.0
34597,34597,241,6,10,1,0,23,83.0,1.0,1.0,82.0
34598,34598,241,6,20,1,0,23,120.0,15.0,15.0,105.0
34599,34599,241,6,30,1,0,23,194.0,16.0,16.0,178.0
34600,34600,241,6,40,1,0,23,204.0,31.0,31.0,173.0
34601,34601,241,6,50,1,0,23,265.0,40.0,40.0,225.0
34602,34602,241,7,0,1,0,23,322.0,48.0,48.0,274.0
34603,34603,241,7,10,1,0,23,414.0,66.0,66.0,348.0
34604,34604,241,7,20,1,0,23,505.0,67.0,67.0,438.0
34605,34605,241,7,30,1,0,23,657.0,91.0,91.0,566.0
34606,34606,241,7,40,1,0,23,851.0,87.0,87.0,764.0
34607,34607,241,7,50,1,0,23,959.0,71.0,71.0,888.0
34608,34608,241,8,0,1,0,23,1008.0,103.0,103.0,905.0
34609,34609,241,8,10,1,0,23,1081.0,115.0,115.0,966.0
34610,34610,241,8,20,1,0,23,907.0,116.0,116.0,791.0
34611,34611,241,8,30,1,0,23,799.0,107.0,107.0,692.0
34612,34612,241,8,40,1,0,23,720.0,108.0,108.0,612.0
34613,34613,241,8,50,1,0,23,612.0,96.0,96.0,516.0
34614,34614,241,9,0,1,0,23,522.0,72.0,72.0,450.0
34615,34615,241,9,10,1,0,23,394.0,71.0,71.0,323.0
34616,34616,241,9,20,1,0,23,323.0,77.0,77.0,246.0
34617,34617,241,9,30,1,0,23,276.0,51.0,51.0,225.0
34618,34618,241,9,40,1,0,23,200.0,46.0,46.0,154.0
34619,34619,241,9,50,1,0,23,189.0,54.0,54.0,135.0
34620,34620,241,10,0,1,0,23,154.0,47.0,47.0,107.0
34621,34621,241,10,10,1,0,23,167.0,67.0,67.0,100.0
34622,34622,241,10,20,1,0,23,143.0,66.0,66.0,77.0
34623,34623,241,10,30,1,0,23,105.0,33.0,33.0,72.0
34624,34624,241,10,40,1,0,23,126.0,53.0,53.0,73.0
34625,34625,241,10,50,1,0,23,105.0,40.0,40.0,65.0
34626,34626,241,11,0,1,0,23,114.0,54.0,54.0,60.0
34627,34627,241,11,10,1,0,23,97.0,33.0,33.0,64.0
34628,34628,241,11,20,1,0,23,115.0,51.0,51.0,64.0
34629,34629,241,11,30,1,0,23,120.0,53.0,53.0,67.0
34630,34630,241,11,40,1,0,23,98.0,31.0,31.0,67.0
34631,34631,241,11,50,1,0,23,110.0,56.0,56.0,54.0
34632,34632,241,12,0,1,0,23,115.0,54.0,54.0,61.0
34633,34633,241,12,10,1,0,23,121.0,44.0,44.0,77.0
34634,34634,241,12,20,1,0,23,109.0,49.0,49.0,60.0
34635,34635,241,12,30,1,0,23,131.0,51.0,51.0,80.0
34636,34636,241,12,40,1,0,23,123.0,39.0,39.0,84.0
34637,34637,241,12,50,1,0,23,148.0,64.0,64.0,84.0
34638,34638,241,13,0,1,0,23,127.0,74.0,74.0,53.0
34639,34639,241,13,10,1,0,23,101.0,44.0,44.0,57.0
34640,34640,241,13,20,1,0,23,136.0,68.0,68.0,68.0
34641,34641,241,13,30,1,0,23,114.0,64.0,64.0,50.0
34642,34642,241,13,40,1,0,23,78.0,33.0,33.0,45.0
34643,34643,241,13,50,1,0,23,111.0,63.0,63.0,48.0
34644,34644,241,14,0,1,0,23,129.0,59.0,59.0,70.0
34645,34645,241,14,10,1,0,23,114.0,66.0,66.0,48.0
34646,34646,241,14,20,1,0,23,131.0,73.0,73.0,58.0
34647,34647,241,14,30,1,0,23,117.0,48.0,48.0,69.0
34648,34648,241,14,40,1,0,23,126.0,79.0,79.0,47.0
34649,34649,241,14,50,1,0,23,136.0,72.0,72.0,64.0
34650,34650,241,15,0,1,0,23,142.0,88.0,88.0,54.0
34651,34651,241,15,10,1,0,23,116.0,65.0,65.0,51.0
34652,34652,241,15,20,1,0,23,127.0,77.0,77.0,50.0
34653,34653,241,15,30,1,0,23,139.0,76.0,76.0,63.0
34654,34654,241,15,40,1,0,23,178.0,108.0,108.0,70.0
34655,34655,241,15,50,1,0,23,167.0,102.0,102.0,65.0
34656,34656,241,16,0,1,0,23,192.0,105.0,105.0,87.0
34657,34657,241,16,10,1,0,23,232.0,114.0,114.0,118.0
34658,34658,241,16,20,1,0,23,198.0,91.0,91.0,107.0
34659,34659,241,16,30,1,0,23,223.0,137.0,137.0,86.0
34660,34660,241,16,40,1,0,23,230.0,138.0,138.0,92.0
34661,34661,241,16,50,1,0,23,198.0,128.0,128.0,70.0
34662,34662,241,17,0,1,0,23,247.0,150.0,150.0,97.0
34663,34663,241,17,10,1,0,23,369.0,232.0,232.0,137.0
34664,34664,241,17,20,1,0,23,327.0,188.0,188.0,139.0
34665,34665,241,17,30,1,0,23,347.0,264.0,264.0,83.0
34666,34666,241,17,40,1,0,23,429.0,283.0,283.0,146.0
34667,34667,241,17,50,1,0,23,470.0,328.0,328.0,142.0
34668,34668,241,18,0,1,0,23,414.0,328.0,328.0,86.0
34669,34669,241,18,10,1,0,23,615.0,531.0,531.0,84.0
34670,34670,241,18,20,1,0,23,501.0,401.0,401.0,100.0
34671,34671,241,18,30,1,0,23,608.0,541.0,541.0,67.0
34672,34672,241,18,40,1,0,23,593.0,504.0,504.0,89.0
34673,34673,241,18,50,1,0,23,535.0,483.0,483.0,52.0
34674,34674,241,19,0,1,0,23,478.0,429.0,429.0,49.0
34675,34675,241,19,10,1,0,23,371.0,321.0,321.0,50.0
34676,34676,241,19,20,1,0,23,306.0,269.0,269.0,37.0
34677,34677,241,19,30,1,0,23,368.0,323.0,323.0,45.0
34678,34678,241,19,40,1,0,23,244.0,197.0,197.0,47.0
34679,34679,241,19,50,1,0,23,211.0,171.0,171.0,40.0
34680,34680,241,20,0,1,0,23,211.0,169.0,169.0,42.0
34681,34681,241,20,10,1,0,23,241.0,176.0,176.0,65.0
34682,34682,241,20,20,1,0,23,219.0,174.0,174.0,45.0
34683,34683,241,20,30,1,0,23,184.0,145.0,145.0,39.0
34684,34684,241,20,40,1,0,23,188.0,153.0,153.0,35.0
34685,34685,241,20,50,1,0,23,206.0,173.0,173.0,33.0
34686,34686,241,21,0,1,0,23,195.0,156.0,156.0,39.0
34687,34687,241,21,10,1,0,23,204.0,157.0,157.0,47.0
34688,34688,241,21,20,1,0,23,206.0,164.0,164.0,42.0
34689,34689,241,21,30,1,0,23,163.0,133.0,133.0,30.0
34690,34690,241,21,40,1,0,23,162.0,135.0,135.0,27.0
34691,34691,241,21,50,1,0,23,196.0,168.0,168.0,28.0
34692,34692,241,22,0,1,0,23,125.0,109.0,109.0,16.0
34693,34693,241,22,10,1,0,23,149.0,126.0,126.0,23.0
34694,34694,241,22,20,1,0,23,135.0,118.0,118.0,17.0
34695,34695,241,22,30,1,0,23,110.0,102.0,102.0,8.0
34696,34696,241,22,40,1,0,23,96.0,95.0,95.0,1.0
34697,34697,241,22,50,1,0,23,67.0,66.0,66.0,1.0
34734,34734,242,5,0,1,0,23,0.0,0.0,0.0,0.0
34735,34735,242,5,10,1,0,23,0.0,0.0,0.0,0.0
34736,34736,242,5,20,1,0,23,0.0,0.0,0.0,0.0
34737,34737,242,5,30,1,0,23,2.0,0.0,0.0,2.0
34738,34738,242,5,40,1,0,23,7.0,0.0,0.0,7.0
34739,34739,242,5,50,1,0,23,26.0,1.0,1.0,25.0
34740,34740,242,6,0,1,0,23,53.0,23.0,23.0,30.0
34741,34741,242,6,10,1,0,23,56.0,33.0,33.0,23.0
34742,34742,242,6,20,1,0,23,69.0,51.0,51.0,18.0
34743,34743,242,6,30,1,0,23,74.0,62.0,62.0,12.0
34744,34744,242,6,40,1,0,23,136.0,105.0,105.0,31.0
34745,34745,242,6,50,1,0,23,162.0,135.0,135.0,27.0
34746,34746,242,7,0,1,0,23,228.0,189.0,189.0,39.0
34747,34747,242,7,10,1,0,23,356.0,300.0,300.0,56.0
34748,34748,242,7,20,1,0,23,358.0,303.0,303.0,55.0
34749,34749,242,7,30,1,0,23,357.0,311.0,311.0,46.0
34750,34750,242,7,40,1,0,23,392.0,337.0,337.0,55.0
34751,34751,242,7,50,1,0,23,558.0,489.0,489.0,69.0
34752,34752,242,8,0,1,0,23,760.0,659.0,659.0,101.0
34753,34753,242,8,10,1,0,23,939.0,839.0,839.0,100.0
34754,34754,242,8,20,1,0,23,1337.0,1242.0,1242.0,95.0
34755,34755,242,8,30,1,0,23,1355.0,1272.0,1272.0,83.0
34756,34756,242,8,40,1,0,23,1769.0,1692.0,1692.0,77.0
34757,34757,242,8,50,1,0,23,2135.0,2036.0,2036.0,99.0
34758,34758,242,9,0,1,0,23,1728.0,1643.0,1643.0,85.0
34759,34759,242,9,10,1,0,23,1503.0,1433.0,1433.0,70.0
34760,34760,242,9,20,1,0,23,1425.0,1354.0,1354.0,71.0
34761,34761,242,9,30,1,0,23,1153.0,1067.0,1067.0,86.0
34762,34762,242,9,40,1,0,23,860.0,793.0,793.0,67.0
34763,34763,242,9,50,1,0,23,650.0,583.0,583.0,67.0
34764,34764,242,10,0,1,0,23,524.0,446.0,446.0,78.0
34765,34765,242,10,10,1,0,23,409.0,343.0,343.0,66.0
34766,34766,242,10,20,1,0,23,451.0,366.0,366.0,85.0
34767,34767,242,10,30,1,0,23,351.0,266.0,266.0,85.0
34768,34768,242,10,40,1,0,23,282.0,186.0,186.0,96.0
34769,34769,242,10,50,1,0,23,315.0,242.0,242.0,73.0
34770,34770,242,11,0,1,0,23,309.0,203.0,203.0,106.0
34771,34771,242,11,10,1,0,23,287.0,198.0,198.0,89.0
34772,34772,242,11,20,1,0,23,255.0,159.0,159.0,96.0
34773,34773,242,11,30,1,0,23,283.0,171.0,171.0,112.0
34774,34774,242,11,40,1,0,23,316.0,191.0,191.0,125.0
34775,34775,242,11,50,1,0,23,340.0,202.0,202.0,138.0
34776,34776,242,12,0,1,0,23,302.0,176.0,176.0,126.0
34777,34777,242,12,10,1,0,23,356.0,202.0,202.0,154.0
34778,34778,242,12,20,1,0,23,276.0,133.0,133.0,143.0
34779,34779,242,12,30,1,0,23,287.0,154.0,154.0,133.0
34780,34780,242,12,40,1,0,23,352.0,222.0,222.0,130.0
34781,34781,242,12,50,1,0,23,330.0,215.0,215.0,115.0
34782,34782,242,13,0,1,0,23,390.0,245.0,245.0,145.0
34783,34783,242,13,10,1,0,23,346.0,199.0,199.0,147.0
34784,34784,242,13,20,1,0,23,319.0,194.0,194.0,125.0
34785,34785,242,13,30,1,0,23,316.0,169.0,169.0,147.0
34786,34786,242,13,40,1,0,23,352.0,206.0,206.0,146.0
34787,34787,242,13,50,1,0,23,306.0,162.0,162.0,144.0
34788,34788,242,14,0,1,0,23,328.0,162.0,162.0,166.0
34789,34789,242,14,10,1,0,23,272.0,117.0,117.0,155.0
34790,34790,242,14,20,1,0,23,318.0,142.0,142.0,176.0
34791,34791,242,14,30,1,0,23,380.0,179.0,179.0,201.0
34792,34792,242,14,40,1,0,23,331.0,137.0,137.0,194.0
34793,34793,242,14,50,1,0,23,311.0,141.0,141.0,170.0
34794,34794,242,15,0,1,0,23,280.0,105.0,105.0,175.0
34795,34795,242,15,10,1,0,23,290.0,99.0,99.0,191.0
34796,34796,242,15,20,1,0,23,313.0,121.0,121.0,192.0
34797,34797,242,15,30,1,0,23,321.0,141.0,141.0,180.0
34798,34798,242,15,40,1,0,23,301.0,125.0,125.0,176.0
34799,34799,242,15,50,1,0,23,338.0,139.0,139.0,199.0
34800,34800,242,16,0,1,0,23,330.0,122.0,122.0,208.0
34801,34801,242,16,10,1,0,23,310.0,88.0,88.0,222.0
34802,34802,242,16,20,1,0,23,403.0,105.0,105.0,298.0
34803,34803,242,16,30,1,0,23,408.0,107.0,107.0,301.0
34804,34804,242,16,40,1,0,23,466.0,138.0,138.0,328.0
34805,34805,242,16,50,1,0,23,452.0,108.0,108.0,344.0
34806,34806,242,17,0,1,0,23,630.0,143.0,143.0,487.0
34807,34807,242,17,10,1,0,23,811.0,109.0,109.0,702.0
34808,34808,242,17,20,1,0,23,750.0,145.0,145.0,605.0
34809,34809,242,17,30,1,0,23,874.0,225.0,225.0,649.0
34810,34810,242,17,40,1,0,23,1181.0,193.0,193.0,988.0
34811,34811,242,17,50,1,0,23,1105.0,213.0,213.0,892.0
34812,34812,242,18,0,1,0,23,1214.0,232.0,232.0,982.0
34813,34813,242,18,10,1,0,23,1649.0,253.0,253.0,1396.0
34814,34814,242,18,20,1,0,23,1382.0,205.0,205.0,1177.0
34815,34815,242,18,30,1,0,23,1183.0,254.0,254.0,929.0
34816,34816,242,18,40,1,0,23,1129.0,221.0,221.0,908.0
34817,34817,242,18,50,1,0,23,904.0,179.0,179.0,725.0
34818,34818,242,19,0,1,0,23,800.0,180.0,180.0,620.0
34819,34819,242,19,10,1,0,23,699.0,141.0,141.0,558.0
34820,34820,242,19,20,1,0,23,585.0,114.0,114.0,471.0
34821,34821,242,19,30,1,0,23,470.0,101.0,101.0,369.0
34822,34822,242,19,40,1,0,23,471.0,87.0,87.0,384.0
34823,34823,242,19,50,1,0,23,405.0,79.0,79.0,326.0
34824,34824,242,20,0,1,0,23,422.0,64.0,64.0,358.0
34825,34825,242,20,10,1,0,23,405.0,48.0,48.0,357.0
34826,34826,242,20,20,1,0,23,377.0,40.0,40.0,337.0
34827,34827,242,20,30,1,0,23,411.0,47.0,47.0,364.0
34828,34828,242,20,40,1,0,23,334.0,59.0,59.0,275.0
34829,34829,242,20,50,1,0,23,311.0,43.0,43.0,268.0
34830,34830,242,21,0,1,0,23,379.0,49.0,49.0,330.0
34831,34831,242,21,10,1,0,23,376.0,39.0,39.0,337.0
34832,34832,242,21,20,1,0,23,349.0,31.0,31.0,318.0
34833,34833,242,21,30,1,0,23,297.0,51.0,51.0,246.0
34834,34834,242,21,40,1,0,23,275.0,37.0,37.0,238.0
34835,34835,242,21,50,1,0,23,308.0,27.0,27.0,281.0
34836,34836,242,22,0,1,0,23,412.0,21.0,21.0,391.0
34837,34837,242,22,10,1,0,23,494.0,28.0,28.0,466.0
34838,34838,242,22,20,1,0,23,304.0,23.0,23.0,281.0
34839,34839,242,22,30,1,0,23,185.0,38.0,38.0,147.0
34840,34840,242,22,40,1,0,23,100.0,17.0,17.0,83.0
34841,34841,242,22,50,1,0,23,58.0,4.0,4.0,54.0
34878,34878,243,5,0,1,0,23,1.0,0.0,0.0,1.0
34879,34879,243,5,10,1,0,23,0.0,0.0,0.0,0.0
34880,34880,243,5,20,1,0,23,2.0,0.0,0.0,2.0
34881,34881,243,5,30,1,0,23,11.0,0.0,0.0,11.0
34882,34882,243,5,40,1,0,23,29.0,2.0,2.0,27.0
34883,34883,243,5,50,1,0,23,34.0,3.0,3.0,31.0
34884,34884,243,6,0,1,0,23,44.0,8.0,8.0,36.0
34885,34885,243,6,10,1,0,23,71.0,12.0,12.0,59.0
34886,34886,243,6,20,1,0,23,76.0,13.0,13.0,63.0
34887,34887,243,6,30,1,0,23,108.0,13.0,13.0,95.0
34888,34888,243,6,40,1,0,23,170.0,45.0,45.0,125.0
34889,34889,243,6,50,1,0,23,190.0,35.0,35.0,155.0
34890,34890,243,7,0,1,0,23,230.0,61.0,61.0,169.0
34891,34891,243,7,10,1,0,23,268.0,63.0,63.0,205.0
34892,34892,243,7,20,1,0,23,286.0,61.0,61.0,225.0
34893,34893,243,7,30,1,0,23,289.0,82.0,82.0,207.0
34894,34894,243,7,40,1,0,23,316.0,95.0,95.0,221.0
34895,34895,243,7,50,1,0,23,425.0,118.0,118.0,307.0
34896,34896,243,8,0,1,0,23,447.0,161.0,161.0,286.0
34897,34897,243,8,10,1,0,23,526.0,242.0,242.0,284.0
34898,34898,243,8,20,1,0,23,432.0,147.0,147.0,285.0
34899,34899,243,8,30,1,0,23,683.0,388.0,388.0,295.0
34900,34900,243,8,40,1,0,23,668.0,392.0,392.0,276.0
34901,34901,243,8,50,1,0,23,525.0,306.0,306.0,219.0
34902,34902,243,9,0,1,0,23,492.0,318.0,318.0,174.0
34903,34903,243,9,10,1,0,23,437.0,277.0,277.0,160.0
34904,34904,243,9,20,1,0,23,371.0,202.0,202.0,169.0
34905,34905,243,9,30,1,0,23,322.0,177.0,177.0,145.0
34906,34906,243,9,40,1,0,23,328.0,195.0,195.0,133.0
34907,34907,243,9,50,1,0,23,243.0,134.0,134.0,109.0
34908,34908,243,10,0,1,0,23,208.0,113.0,113.0,95.0
34909,34909,243,10,10,1,0,23,206.0,108.0,108.0,98.0
34910,34910,243,10,20,1,0,23,154.0,91.0,91.0,63.0
34911,34911,243,10,30,1,0,23,165.0,82.0,82.0,83.0
34912,34912,243,10,40,1,0,23,138.0,67.0,67.0,71.0
34913,34913,243,10,50,1,0,23,100.0,42.0,42.0,58.0
34914,34914,243,11,0,1,0,23,145.0,75.0,75.0,70.0
34915,34915,243,11,10,1,0,23,125.0,51.0,51.0,74.0
34916,34916,243,11,20,1,0,23,135.0,62.0,62.0,73.0
34917,34917,243,11,30,1,0,23,118.0,55.0,55.0,63.0
34918,34918,243,11,40,1,0,23,121.0,50.0,50.0,71.0
34919,34919,243,11,50,1,0,23,143.0,65.0,65.0,78.0
34920,34920,243,12,0,1,0,23,153.0,61.0,61.0,92.0
34921,34921,243,12,10,1,0,23,150.0,58.0,58.0,92.0
34922,34922,243,12,20,1,0,23,113.0,51.0,51.0,62.0
34923,34923,243,12,30,1,0,23,99.0,30.0,30.0,69.0
34924,34924,243,12,40,1,0,23,153.0,65.0,65.0,88.0
34925,34925,243,12,50,1,0,23,161.0,79.0,79.0,82.0
34926,34926,243,13,0,1,0,23,146.0,75.0,75.0,71.0
34927,34927,243,13,10,1,0,23,149.0,65.0,65.0,84.0
34928,34928,243,13,20,1,0,23,127.0,50.0,50.0,77.0
34929,34929,243,13,30,1,0,23,97.0,33.0,33.0,64.0
34930,34930,243,13,40,1,0,23,164.0,86.0,86.0,78.0
34931,34931,243,13,50,1,0,23,157.0,75.0,75.0,82.0
34932,34932,243,14,0,1,0,23,152.0,85.0,85.0,67.0
34933,34933,243,14,10,1,0,23,140.0,80.0,80.0,60.0
34934,34934,243,14,20,1,0,23,104.0,36.0,36.0,68.0
34935,34935,243,14,30,1,0,23,131.0,81.0,81.0,50.0
34936,34936,243,14,40,1,0,23,194.0,114.0,114.0,80.0
34937,34937,243,14,50,1,0,23,138.0,77.0,77.0,61.0
34938,34938,243,15,0,1,0,23,149.0,92.0,92.0,57.0
34939,34939,243,15,10,1,0,23,150.0,83.0,83.0,67.0
34940,34940,243,15,20,1,0,23,141.0,67.0,67.0,74.0
34941,34941,243,15,30,1,0,23,187.0,114.0,114.0,73.0
34942,34942,243,15,40,1,0,23,163.0,98.0,98.0,65.0
34943,34943,243,15,50,1,0,23,175.0,113.0,113.0,62.0
34944,34944,243,16,0,1,0,23,165.0,83.0,83.0,82.0
