,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
34945,34945,243,16,10,1,0,23,188.0,106.0,106.0,82.0
34946,34946,243,16,20,1,0,23,135.0,58.0,58.0,77.0
34947,34947,243,16,30,1,0,23,212.0,93.0,93.0,119.0
34948,34948,243,16,40,1,0,23,246.0,122.0,122.0,124.0
34949,34949,243,16,50,1,0,23,255.0,132.0,132.0,123.0
34950,34950,243,17,0,1,0,23,383.0,143.0,143.0,240.0
34951,34951,243,17,10,1,0,23,382.0,154.0,154.0,228.0
34952,34952,243,17,20,1,0,23,313.0,167.0,167.0,146.0
34953,34953,243,17,30,1,0,23,458.0,178.0,178.0,280.0
34954,34954,243,17,40,1,0,23,404.0,195.0,195.0,209.0
34955,34955,243,17,50,1,0,23,441.0,272.0,272.0,169.0
34956,34956,243,18,0,1,0,23,498.0,235.0,235.0,263.0
34957,34957,243,18,10,1,0,23,502.0,216.0,216.0,286.0
34958,34958,243,18,20,1,0,23,457.0,267.0,267.0,190.0
34959,34959,243,18,30,1,0,23,459.0,218.0,218.0,241.0
34960,34960,243,18,40,1,0,23,525.0,300.0,300.0,225.0
34961,34961,243,18,50,1,0,23,385.0,230.0,230.0,155.0
34962,34962,243,19,0,1,0,23,306.0,208.0,208.0,98.0
34963,34963,243,19,10,1,0,23,291.0,179.0,179.0,112.0
34964,34964,243,19,20,1,0,23,241.0,152.0,152.0,89.0
34965,34965,243,19,30,1,0,23,223.0,121.0,121.0,102.0
34966,34966,243,19,40,1,0,23,202.0,126.0,126.0,76.0
34967,34967,243,19,50,1,0,23,208.0,144.0,144.0,64.0
34968,34968,243,20,0,1,0,23,199.0,97.0,97.0,102.0
34969,34969,243,20,10,1,0,23,227.0,128.0,128.0,99.0
34970,34970,243,20,20,1,0,23,145.0,80.0,80.0,65.0
34971,34971,243,20,30,1,0,23,167.0,99.0,99.0,68.0
34972,34972,243,20,40,1,0,23,141.0,83.0,83.0,58.0
34973,34973,243,20,50,1,0,23,145.0,104.0,104.0,41.0
34974,34974,243,21,0,1,0,23,154.0,94.0,94.0,60.0
34975,34975,243,21,10,1,0,23,171.0,109.0,109.0,62.0
34976,34976,243,21,20,1,0,23,160.0,93.0,93.0,67.0
34977,34977,243,21,30,1,0,23,143.0,109.0,109.0,34.0
34978,34978,243,21,40,1,0,23,132.0,93.0,93.0,39.0
34979,34979,243,21,50,1,0,23,121.0,87.0,87.0,34.0
34980,34980,243,22,0,1,0,23,132.0,101.0,101.0,31.0
34981,34981,243,22,10,1,0,23,105.0,82.0,82.0,23.0
34982,34982,243,22,20,1,0,23,125.0,106.0,106.0,19.0
34983,34983,243,22,30,1,0,23,95.0,76.0,76.0,19.0
34984,34984,243,22,40,1,0,23,73.0,62.0,62.0,11.0
34985,34985,243,22,50,1,0,23,50.0,47.0,47.0,3.0
35022,35022,244,5,0,1,0,23,0.0,0.0,0.0,0.0
35023,35023,244,5,10,1,0,23,0.0,0.0,0.0,0.0
35024,35024,244,5,20,1,0,23,22.0,1.0,1.0,21.0
35025,35025,244,5,30,1,0,23,34.0,0.0,0.0,34.0
35026,35026,244,5,40,1,0,23,51.0,0.0,0.0,51.0
35027,35027,244,5,50,1,0,23,84.0,0.0,0.0,84.0
35028,35028,244,6,0,1,0,23,101.0,1.0,1.0,100.0
35029,35029,244,6,10,1,0,23,90.0,0.0,0.0,90.0
35030,35030,244,6,20,1,0,23,97.0,1.0,1.0,96.0
35031,35031,244,6,30,1,0,23,115.0,6.0,6.0,109.0
35032,35032,244,6,40,1,0,23,171.0,50.0,50.0,121.0
35033,35033,244,6,50,1,0,23,164.0,18.0,18.0,146.0
35034,35034,244,7,0,1,0,23,243.0,33.0,33.0,210.0
35035,35035,244,7,10,1,0,23,282.0,18.0,18.0,264.0
35036,35036,244,7,20,1,0,23,351.0,27.0,27.0,324.0
35037,35037,244,7,30,1,0,23,428.0,50.0,50.0,378.0
35038,35038,244,7,40,1,0,23,462.0,40.0,40.0,422.0
35039,35039,244,7,50,1,0,23,445.0,45.0,45.0,400.0
35040,35040,244,8,0,1,0,23,379.0,38.0,38.0,341.0
35041,35041,244,8,10,1,0,23,397.0,51.0,51.0,346.0
35042,35042,244,8,20,1,0,23,347.0,65.0,65.0,282.0
35043,35043,244,8,30,1,0,23,225.0,50.0,50.0,175.0
35044,35044,244,8,40,1,0,23,159.0,18.0,18.0,141.0
35045,35045,244,8,50,1,0,23,180.0,38.0,38.0,142.0
35046,35046,244,9,0,1,0,23,135.0,22.0,22.0,113.0
35047,35047,244,9,10,1,0,23,117.0,22.0,22.0,95.0
35048,35048,244,9,20,1,0,23,108.0,28.0,28.0,80.0
35049,35049,244,9,30,1,0,23,102.0,28.0,28.0,74.0
35050,35050,244,9,40,1,0,23,79.0,22.0,22.0,57.0
35051,35051,244,9,50,1,0,23,102.0,25.0,25.0,77.0
35052,35052,244,10,0,1,0,23,78.0,25.0,25.0,53.0
35053,35053,244,10,10,1,0,23,78.0,33.0,33.0,45.0
35054,35054,244,10,20,1,0,23,64.0,25.0,25.0,39.0
35055,35055,244,10,30,1,0,23,61.0,19.0,19.0,42.0
35056,35056,244,10,40,1,0,23,55.0,20.0,20.0,35.0
35057,35057,244,10,50,1,0,23,59.0,17.0,17.0,42.0
35058,35058,244,11,0,1,0,23,60.0,15.0,15.0,45.0
35059,35059,244,11,10,1,0,23,69.0,14.0,14.0,55.0
35060,35060,244,11,20,1,0,23,64.0,18.0,18.0,46.0
35061,35061,244,11,30,1,0,23,56.0,24.0,24.0,32.0
35062,35062,244,11,40,1,0,23,60.0,19.0,19.0,41.0
35063,35063,244,11,50,1,0,23,75.0,32.0,32.0,43.0
35064,35064,244,12,0,1,0,23,64.0,23.0,23.0,41.0
35065,35065,244,12,10,1,0,23,79.0,28.0,28.0,51.0
35066,35066,244,12,20,1,0,23,34.0,3.0,3.0,31.0
35067,35067,244,12,30,1,0,23,67.0,26.0,26.0,41.0
35068,35068,244,12,40,1,0,23,51.0,13.0,13.0,38.0
35069,35069,244,12,50,1,0,23,66.0,38.0,38.0,28.0
35070,35070,244,13,0,1,0,23,64.0,34.0,34.0,30.0
35071,35071,244,13,10,1,0,23,62.0,29.0,29.0,33.0
35072,35072,244,13,20,1,0,23,61.0,27.0,27.0,34.0
35073,35073,244,13,30,1,0,23,82.0,31.0,31.0,51.0
35074,35074,244,13,40,1,0,23,62.0,35.0,35.0,27.0
35075,35075,244,13,50,1,0,23,48.0,23.0,23.0,25.0
35076,35076,244,14,0,1,0,23,50.0,26.0,26.0,24.0
35077,35077,244,14,10,1,0,23,26.0,2.0,2.0,24.0
35078,35078,244,14,20,1,0,23,56.0,23.0,23.0,33.0
35079,35079,244,14,30,1,0,23,41.0,22.0,22.0,19.0
35080,35080,244,14,40,1,0,23,73.0,39.0,39.0,34.0
35081,35081,244,14,50,1,0,23,68.0,38.0,38.0,30.0
35082,35082,244,15,0,1,0,23,69.0,38.0,38.0,31.0
35083,35083,244,15,10,1,0,23,53.0,28.0,28.0,25.0
35084,35084,244,15,20,1,0,23,66.0,43.0,43.0,23.0
35085,35085,244,15,30,1,0,23,68.0,40.0,40.0,28.0
35086,35086,244,15,40,1,0,23,79.0,28.0,28.0,51.0
35087,35087,244,15,50,1,0,23,68.0,45.0,45.0,23.0
35088,35088,244,16,0,1,0,23,75.0,57.0,57.0,18.0
35089,35089,244,16,10,1,0,23,64.0,38.0,38.0,26.0
35090,35090,244,16,20,1,0,23,163.0,118.0,118.0,45.0
35091,35091,244,16,30,1,0,23,82.0,36.0,36.0,46.0
35092,35092,244,16,40,1,0,23,135.0,83.0,83.0,52.0
35093,35093,244,16,50,1,0,23,110.0,70.0,70.0,40.0
35094,35094,244,17,0,1,0,23,103.0,72.0,72.0,31.0
35095,35095,244,17,10,1,0,23,124.0,96.0,96.0,28.0
35096,35096,244,17,20,1,0,23,80.0,55.0,55.0,25.0
35097,35097,244,17,30,1,0,23,79.0,53.0,53.0,26.0
35098,35098,244,17,40,1,0,23,218.0,186.0,186.0,32.0
35099,35099,244,17,50,1,0,23,146.0,122.0,122.0,24.0
35100,35100,244,18,0,1,0,23,241.0,217.0,217.0,24.0
35101,35101,244,18,10,1,0,23,131.0,113.0,113.0,18.0
35102,35102,244,18,20,1,0,23,179.0,162.0,162.0,17.0
35103,35103,244,18,30,1,0,23,282.0,246.0,246.0,36.0
35104,35104,244,18,40,1,0,23,215.0,189.0,189.0,26.0
35105,35105,244,18,50,1,0,23,337.0,319.0,319.0,18.0
35106,35106,244,19,0,1,0,23,183.0,159.0,159.0,24.0
35107,35107,244,19,10,1,0,23,175.0,153.0,153.0,22.0
35108,35108,244,19,20,1,0,23,258.0,243.0,243.0,15.0
35109,35109,244,19,30,1,0,23,176.0,166.0,166.0,10.0
35110,35110,244,19,40,1,0,23,156.0,149.0,149.0,7.0
35111,35111,244,19,50,1,0,23,138.0,116.0,116.0,22.0
35112,35112,244,20,0,1,0,23,163.0,153.0,153.0,10.0
35113,35113,244,20,10,1,0,23,85.0,63.0,63.0,22.0
35114,35114,244,20,20,1,0,23,106.0,99.0,99.0,7.0
35115,35115,244,20,30,1,0,23,126.0,117.0,117.0,9.0
35116,35116,244,20,40,1,0,23,48.0,39.0,39.0,9.0
35117,35117,244,20,50,1,0,23,91.0,79.0,79.0,12.0
35118,35118,244,21,0,1,0,23,75.0,68.0,68.0,7.0
35119,35119,244,21,10,1,0,23,142.0,134.0,134.0,8.0
35120,35120,244,21,20,1,0,23,116.0,109.0,109.0,7.0
35121,35121,244,21,30,1,0,23,112.0,100.0,100.0,12.0
35122,35122,244,21,40,1,0,23,97.0,89.0,89.0,8.0
35123,35123,244,21,50,1,0,23,43.0,33.0,33.0,10.0
35124,35124,244,22,0,1,0,23,116.0,97.0,97.0,19.0
35125,35125,244,22,10,1,0,23,78.0,71.0,71.0,7.0
35126,35126,244,22,20,1,0,23,91.0,91.0,91.0,0.0
35127,35127,244,22,30,1,0,23,81.0,81.0,81.0,0.0
35128,35128,244,22,40,1,0,23,68.0,68.0,68.0,0.0
35129,35129,244,22,50,1,0,23,72.0,72.0,72.0,0.0
35166,35166,245,5,0,1,0,23,0.0,0.0,0.0,0.0
35167,35167,245,5,10,1,0,23,0.0,0.0,0.0,0.0
35168,35168,245,5,20,1,0,23,0.0,0.0,0.0,0.0
35169,35169,245,5,30,1,0,23,4.0,1.0,1.0,3.0
35170,35170,245,5,40,1,0,23,11.0,0.0,0.0,11.0
35171,35171,245,5,50,1,0,23,6.0,2.0,2.0,4.0
35172,35172,245,6,0,1,0,23,27.0,12.0,12.0,15.0
35173,35173,245,6,10,1,0,23,22.0,7.0,7.0,15.0
35174,35174,245,6,20,1,0,23,29.0,14.0,14.0,15.0
35175,35175,245,6,30,1,0,23,80.0,45.0,45.0,35.0
35176,35176,245,6,40,1,0,23,95.0,42.0,42.0,53.0
35177,35177,245,6,50,1,0,23,96.0,33.0,33.0,63.0
35178,35178,245,7,0,1,0,23,120.0,59.0,59.0,61.0
35179,35179,245,7,10,1,0,23,140.0,51.0,51.0,89.0
35180,35180,245,7,20,1,0,23,204.0,95.0,95.0,109.0
35181,35181,245,7,30,1,0,23,230.0,105.0,105.0,125.0
35182,35182,245,7,40,1,0,23,302.0,168.0,168.0,134.0
35183,35183,245,7,50,1,0,23,263.0,138.0,138.0,125.0
35184,35184,245,8,0,1,0,23,469.0,284.0,284.0,185.0
35185,35185,245,8,10,1,0,23,541.0,354.0,354.0,187.0
35186,35186,245,8,20,1,0,23,417.0,271.0,271.0,146.0
35187,35187,245,8,30,1,0,23,571.0,432.0,432.0,139.0
35188,35188,245,8,40,1,0,23,696.0,561.0,561.0,135.0
35189,35189,245,8,50,1,0,23,647.0,520.0,520.0,127.0
35190,35190,245,9,0,1,0,23,451.0,336.0,336.0,115.0
35191,35191,245,9,10,1,0,23,346.0,249.0,249.0,97.0
35192,35192,245,9,20,1,0,23,421.0,318.0,318.0,103.0
35193,35193,245,9,30,1,0,23,316.0,229.0,229.0,87.0
35194,35194,245,9,40,1,0,23,228.0,154.0,154.0,74.0
35195,35195,245,9,50,1,0,23,158.0,100.0,100.0,58.0
35196,35196,245,10,0,1,0,23,127.0,90.0,90.0,37.0
35197,35197,245,10,10,1,0,23,139.0,86.0,86.0,53.0
35198,35198,245,10,20,1,0,23,132.0,88.0,88.0,44.0
35199,35199,245,10,30,1,0,23,118.0,79.0,79.0,39.0
35200,35200,245,10,40,1,0,23,153.0,98.0,98.0,55.0
35201,35201,245,10,50,1,0,23,100.0,66.0,66.0,34.0
35202,35202,245,11,0,1,0,23,80.0,41.0,41.0,39.0
35203,35203,245,11,10,1,0,23,102.0,58.0,58.0,44.0
35204,35204,245,11,20,1,0,23,101.0,50.0,50.0,51.0
35205,35205,245,11,30,1,0,23,96.0,48.0,48.0,48.0
35206,35206,245,11,40,1,0,23,97.0,42.0,42.0,55.0
35207,35207,245,11,50,1,0,23,105.0,43.0,43.0,62.0
35208,35208,245,12,0,1,0,23,91.0,36.0,36.0,55.0
35209,35209,245,12,10,1,0,23,103.0,42.0,42.0,61.0
35210,35210,245,12,20,1,0,23,92.0,41.0,41.0,51.0
35211,35211,245,12,30,1,0,23,122.0,64.0,64.0,58.0
35212,35212,245,12,40,1,0,23,114.0,56.0,56.0,58.0
35213,35213,245,12,50,1,0,23,93.0,39.0,39.0,54.0
35214,35214,245,13,0,1,0,23,133.0,59.0,59.0,74.0
35215,35215,245,13,10,1,0,23,130.0,77.0,77.0,53.0
35216,35216,245,13,20,1,0,23,115.0,55.0,55.0,60.0
35217,35217,245,13,30,1,0,23,162.0,71.0,71.0,91.0
35218,35218,245,13,40,1,0,23,93.0,48.0,48.0,45.0
35219,35219,245,13,50,1,0,23,103.0,57.0,57.0,46.0
35220,35220,245,14,0,1,0,23,110.0,54.0,54.0,56.0
35221,35221,245,14,10,1,0,23,114.0,65.0,65.0,49.0
35222,35222,245,14,20,1,0,23,124.0,65.0,65.0,59.0
35223,35223,245,14,30,1,0,23,115.0,46.0,46.0,69.0
35224,35224,245,14,40,1,0,23,100.0,32.0,32.0,68.0
35225,35225,245,14,50,1,0,23,107.0,56.0,56.0,51.0
35226,35226,245,15,0,1,0,23,111.0,51.0,51.0,60.0
35227,35227,245,15,10,1,0,23,120.0,53.0,53.0,67.0
35228,35228,245,15,20,1,0,23,113.0,48.0,48.0,65.0
35229,35229,245,15,30,1,0,23,115.0,48.0,48.0,67.0
35230,35230,245,15,40,1,0,23,138.0,51.0,51.0,87.0
35231,35231,245,15,50,1,0,23,181.0,92.0,92.0,89.0
35232,35232,245,16,0,1,0,23,157.0,79.0,79.0,78.0
35233,35233,245,16,10,1,0,23,172.0,55.0,55.0,117.0
35234,35234,245,16,20,1,0,23,163.0,50.0,50.0,113.0
35235,35235,245,16,30,1,0,23,178.0,63.0,63.0,115.0
35236,35236,245,16,40,1,0,23,164.0,66.0,66.0,98.0
35237,35237,245,16,50,1,0,23,207.0,75.0,75.0,132.0
35238,35238,245,17,0,1,0,23,287.0,66.0,66.0,221.0
35239,35239,245,17,10,1,0,23,375.0,77.0,77.0,298.0
35240,35240,245,17,20,1,0,23,334.0,118.0,118.0,216.0
35241,35241,245,17,30,1,0,23,388.0,155.0,155.0,233.0
35242,35242,245,17,40,1,0,23,376.0,137.0,137.0,239.0
35243,35243,245,17,50,1,0,23,322.0,120.0,120.0,202.0
35244,35244,245,18,0,1,0,23,341.0,136.0,136.0,205.0
35245,35245,245,18,10,1,0,23,536.0,142.0,142.0,394.0
35246,35246,245,18,20,1,0,23,429.0,155.0,155.0,274.0
35247,35247,245,18,30,1,0,23,365.0,154.0,154.0,211.0
35248,35248,245,18,40,1,0,23,329.0,147.0,147.0,182.0
35249,35249,245,18,50,1,0,23,280.0,143.0,143.0,137.0
35250,35250,245,19,0,1,0,23,238.0,88.0,88.0,150.0
35251,35251,245,19,10,1,0,23,198.0,84.0,84.0,114.0
35252,35252,245,19,20,1,0,23,148.0,64.0,64.0,84.0
35253,35253,245,19,30,1,0,23,154.0,66.0,66.0,88.0
35254,35254,245,19,40,1,0,23,119.0,56.0,56.0,63.0
35255,35255,245,19,50,1,0,23,129.0,61.0,61.0,68.0
35256,35256,245,20,0,1,0,23,97.0,40.0,40.0,57.0
35257,35257,245,20,10,1,0,23,82.0,22.0,22.0,60.0
35258,35258,245,20,20,1,0,23,97.0,53.0,53.0,44.0
35259,35259,245,20,30,1,0,23,113.0,51.0,51.0,62.0
35260,35260,245,20,40,1,0,23,106.0,30.0,30.0,76.0
35261,35261,245,20,50,1,0,23,112.0,47.0,47.0,65.0
35262,35262,245,21,0,1,0,23,104.0,31.0,31.0,73.0
35263,35263,245,21,10,1,0,23,110.0,41.0,41.0,69.0
35264,35264,245,21,20,1,0,23,91.0,46.0,46.0,45.0
35265,35265,245,21,30,1,0,23,105.0,40.0,40.0,65.0
35266,35266,245,21,40,1,0,23,92.0,38.0,38.0,54.0
35267,35267,245,21,50,1,0,23,91.0,29.0,29.0,62.0
35268,35268,245,22,0,1,0,23,89.0,26.0,26.0,63.0
35269,35269,245,22,10,1,0,23,84.0,26.0,26.0,58.0
35270,35270,245,22,20,1,0,23,61.0,34.0,34.0,27.0
35271,35271,245,22,30,1,0,23,62.0,30.0,30.0,32.0
35272,35272,245,22,40,1,0,23,40.0,33.0,33.0,7.0
35273,35273,245,22,50,1,0,23,17.0,13.0,13.0,4.0
35310,35310,246,5,0,1,0,23,0.0,0.0,0.0,0.0
35311,35311,246,5,10,1,0,23,1.0,0.0,0.0,1.0
35312,35312,246,5,20,1,0,23,6.0,0.0,0.0,6.0
35313,35313,246,5,30,1,0,23,19.0,0.0,0.0,19.0
35314,35314,246,5,40,1,0,23,5.0,0.0,0.0,5.0
35315,35315,246,5,50,1,0,23,20.0,0.0,0.0,20.0
35316,35316,246,6,0,1,0,23,11.0,0.0,0.0,11.0
35317,35317,246,6,10,1,0,23,28.0,0.0,0.0,28.0
35318,35318,246,6,20,1,0,23,36.0,2.0,2.0,34.0
35319,35319,246,6,30,1,0,23,94.0,38.0,38.0,56.0
35320,35320,246,6,40,1,0,23,77.0,57.0,57.0,20.0
35321,35321,246,6,50,1,0,23,146.0,58.0,58.0,88.0
35322,35322,246,7,0,1,0,23,150.0,94.0,94.0,56.0
35323,35323,246,7,10,1,0,23,238.0,123.0,123.0,115.0
35324,35324,246,7,20,1,0,23,268.0,148.0,148.0,120.0
35325,35325,246,7,30,1,0,23,282.0,176.0,176.0,106.0
35326,35326,246,7,40,1,0,23,332.0,205.0,205.0,127.0
35327,35327,246,7,50,1,0,23,318.0,155.0,155.0,163.0
35328,35328,246,8,0,1,0,23,349.0,135.0,135.0,214.0
35329,35329,246,8,10,1,0,23,330.0,217.0,217.0,113.0
35330,35330,246,8,20,1,0,23,319.0,159.0,159.0,160.0
35331,35331,246,8,30,1,0,23,309.0,171.0,171.0,138.0
35332,35332,246,8,40,1,0,23,311.0,210.0,210.0,101.0
35333,35333,246,8,50,1,0,23,313.0,215.0,215.0,98.0
35334,35334,246,9,0,1,0,23,213.0,129.0,129.0,84.0
35335,35335,246,9,10,1,0,23,172.0,102.0,102.0,70.0
35336,35336,246,9,20,1,0,23,164.0,100.0,100.0,64.0
35337,35337,246,9,30,1,0,23,116.0,70.0,70.0,46.0
35338,35338,246,9,40,1,0,23,97.0,66.0,66.0,31.0
35339,35339,246,9,50,1,0,23,104.0,61.0,61.0,43.0
35340,35340,246,10,0,1,0,23,85.0,47.0,47.0,38.0
35341,35341,246,10,10,1,0,23,95.0,66.0,66.0,29.0
35342,35342,246,10,20,1,0,23,68.0,25.0,25.0,43.0
35343,35343,246,10,30,1,0,23,63.0,36.0,36.0,27.0
35344,35344,246,10,40,1,0,23,75.0,33.0,33.0,42.0
35345,35345,246,10,50,1,0,23,66.0,25.0,25.0,41.0
35346,35346,246,11,0,1,0,23,59.0,33.0,33.0,26.0
35347,35347,246,11,10,1,0,23,59.0,33.0,33.0,26.0
35348,35348,246,11,20,1,0,23,78.0,24.0,24.0,54.0
35349,35349,246,11,30,1,0,23,75.0,27.0,27.0,48.0
35350,35350,246,11,40,1,0,23,55.0,32.0,32.0,23.0
35351,35351,246,11,50,1,0,23,68.0,27.0,27.0,41.0
35352,35352,246,12,0,1,0,23,96.0,41.0,41.0,55.0
35353,35353,246,12,10,1,0,23,85.0,33.0,33.0,52.0
35354,35354,246,12,20,1,0,23,56.0,22.0,22.0,34.0
35355,35355,246,12,30,1,0,23,118.0,42.0,42.0,76.0
35356,35356,246,12,40,1,0,23,57.0,19.0,19.0,38.0
35357,35357,246,12,50,1,0,23,92.0,36.0,36.0,56.0
35358,35358,246,13,0,1,0,23,74.0,27.0,27.0,47.0
35359,35359,246,13,10,1,0,23,68.0,29.0,29.0,39.0
35360,35360,246,13,20,1,0,23,70.0,18.0,18.0,52.0
35361,35361,246,13,30,1,0,23,66.0,26.0,26.0,40.0
35362,35362,246,13,40,1,0,23,62.0,28.0,28.0,34.0
35363,35363,246,13,50,1,0,23,86.0,43.0,43.0,43.0
35364,35364,246,14,0,1,0,23,71.0,32.0,32.0,39.0
35365,35365,246,14,10,1,0,23,55.0,30.0,30.0,25.0
35366,35366,246,14,20,1,0,23,85.0,42.0,42.0,43.0
35367,35367,246,14,30,1,0,23,62.0,26.0,26.0,36.0
35368,35368,246,14,40,1,0,23,91.0,37.0,37.0,54.0
35369,35369,246,14,50,1,0,23,84.0,38.0,38.0,46.0
35370,35370,246,15,0,1,0,23,67.0,39.0,39.0,28.0
35371,35371,246,15,10,1,0,23,100.0,39.0,39.0,61.0
35372,35372,246,15,20,1,0,23,74.0,32.0,32.0,42.0
35373,35373,246,15,30,1,0,23,76.0,36.0,36.0,40.0
35374,35374,246,15,40,1,0,23,78.0,30.0,30.0,48.0
35375,35375,246,15,50,1,0,23,88.0,39.0,39.0,49.0
35376,35376,246,16,0,1,0,23,94.0,42.0,42.0,52.0
35377,35377,246,16,10,1,0,23,105.0,42.0,42.0,63.0
35378,35378,246,16,20,1,0,23,122.0,44.0,44.0,78.0
35379,35379,246,16,30,1,0,23,139.0,35.0,35.0,104.0
35380,35380,246,16,40,1,0,23,213.0,44.0,44.0,169.0
35381,35381,246,16,50,1,0,23,194.0,41.0,41.0,153.0
35382,35382,246,17,0,1,0,23,244.0,42.0,42.0,202.0
35383,35383,246,17,10,1,0,23,295.0,52.0,52.0,243.0
35384,35384,246,17,20,1,0,23,341.0,67.0,67.0,274.0
35385,35385,246,17,30,1,0,23,307.0,82.0,82.0,225.0
35386,35386,246,17,40,1,0,23,509.0,76.0,76.0,433.0
35387,35387,246,17,50,1,0,23,271.0,57.0,57.0,214.0
35388,35388,246,18,0,1,0,23,349.0,77.0,77.0,272.0
35389,35389,246,18,10,1,0,23,545.0,44.0,44.0,501.0
35390,35390,246,18,20,1,0,23,413.0,105.0,105.0,308.0
35391,35391,246,18,30,1,0,23,237.0,78.0,78.0,159.0
35392,35392,246,18,40,1,0,23,279.0,86.0,86.0,193.0
35393,35393,246,18,50,1,0,23,181.0,55.0,55.0,126.0
35394,35394,246,19,0,1,0,23,155.0,77.0,77.0,78.0
35395,35395,246,19,10,1,0,23,133.0,68.0,68.0,65.0
35396,35396,246,19,20,1,0,23,116.0,33.0,33.0,83.0
35397,35397,246,19,30,1,0,23,115.0,47.0,47.0,68.0
35398,35398,246,19,40,1,0,23,83.0,36.0,36.0,47.0
35399,35399,246,19,50,1,0,23,93.0,47.0,47.0,46.0
35400,35400,246,20,0,1,0,23,64.0,15.0,15.0,49.0
35401,35401,246,20,10,1,0,23,57.0,23.0,23.0,34.0
35402,35402,246,20,20,1,0,23,76.0,24.0,24.0,52.0
35403,35403,246,20,30,1,0,23,109.0,18.0,18.0,91.0
35404,35404,246,20,40,1,0,23,73.0,24.0,24.0,49.0
35405,35405,246,20,50,1,0,23,53.0,15.0,15.0,38.0
35406,35406,246,21,0,1,0,23,91.0,17.0,17.0,74.0
35407,35407,246,21,10,1,0,23,54.0,11.0,11.0,43.0
35408,35408,246,21,20,1,0,23,48.0,17.0,17.0,31.0
35409,35409,246,21,30,1,0,23,92.0,14.0,14.0,78.0
35410,35410,246,21,40,1,0,23,48.0,14.0,14.0,34.0
35411,35411,246,21,50,1,0,23,47.0,20.0,20.0,27.0
35412,35412,246,22,0,1,0,23,45.0,16.0,16.0,29.0
35413,35413,246,22,10,1,0,23,29.0,16.0,16.0,13.0
35414,35414,246,22,20,1,0,23,28.0,23.0,23.0,5.0
35415,35415,246,22,30,1,0,23,29.0,28.0,28.0,1.0
35416,35416,246,22,40,1,0,23,7.0,6.0,6.0,1.0
35417,35417,246,22,50,1,0,23,6.0,5.0,5.0,1.0
35454,35454,247,5,0,1,0,23,1.0,0.0,0.0,1.0
35455,35455,247,5,10,1,0,23,3.0,0.0,0.0,3.0
35456,35456,247,5,20,1,0,23,24.0,0.0,0.0,24.0
35457,35457,247,5,30,1,0,23,16.0,0.0,0.0,16.0
35458,35458,247,5,40,1,0,23,27.0,0.0,0.0,27.0
35459,35459,247,5,50,1,0,23,46.0,0.0,0.0,46.0
35460,35460,247,6,0,1,0,23,38.0,0.0,0.0,38.0
35461,35461,247,6,10,1,0,23,62.0,0.0,0.0,62.0
35462,35462,247,6,20,1,0,23,73.0,0.0,0.0,73.0
35463,35463,247,6,30,1,0,23,83.0,0.0,0.0,83.0
35464,35464,247,6,40,1,0,23,92.0,10.0,10.0,82.0
35465,35465,247,6,50,1,0,23,111.0,10.0,10.0,101.0
35466,35466,247,7,0,1,0,23,141.0,21.0,21.0,120.0
35467,35467,247,7,10,1,0,23,172.0,19.0,19.0,153.0
35468,35468,247,7,20,1,0,23,278.0,21.0,21.0,257.0
35469,35469,247,7,30,1,0,23,237.0,46.0,46.0,191.0
35470,35470,247,7,40,1,0,23,261.0,46.0,46.0,215.0
35471,35471,247,7,50,1,0,23,197.0,35.0,35.0,162.0
35472,35472,247,8,0,1,0,23,238.0,62.0,62.0,176.0
35473,35473,247,8,10,1,0,23,162.0,18.0,18.0,144.0
35474,35474,247,8,20,1,0,23,148.0,25.0,25.0,123.0
35475,35475,247,8,30,1,0,23,142.0,51.0,51.0,91.0
