,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
35476,35476,247,8,40,1,0,23,151.0,65.0,65.0,86.0
35477,35477,247,8,50,1,0,23,89.0,35.0,35.0,54.0
35478,35478,247,9,0,1,0,23,71.0,24.0,24.0,47.0
35479,35479,247,9,10,1,0,23,65.0,23.0,23.0,42.0
35480,35480,247,9,20,1,0,23,75.0,32.0,32.0,43.0
35481,35481,247,9,30,1,0,23,71.0,38.0,38.0,33.0
35482,35482,247,9,40,1,0,23,60.0,21.0,21.0,39.0
35483,35483,247,9,50,1,0,23,81.0,43.0,43.0,38.0
35484,35484,247,10,0,1,0,23,49.0,21.0,21.0,28.0
35485,35485,247,10,10,1,0,23,52.0,33.0,33.0,19.0
35486,35486,247,10,20,1,0,23,43.0,22.0,22.0,21.0
35487,35487,247,10,30,1,0,23,60.0,25.0,25.0,35.0
35488,35488,247,10,40,1,0,23,57.0,24.0,24.0,33.0
35489,35489,247,10,50,1,0,23,40.0,14.0,14.0,26.0
35490,35490,247,11,0,1,0,23,39.0,15.0,15.0,24.0
35491,35491,247,11,10,1,0,23,57.0,36.0,36.0,21.0
35492,35492,247,11,20,1,0,23,31.0,3.0,3.0,28.0
35493,35493,247,11,30,1,0,23,53.0,20.0,20.0,33.0
35494,35494,247,11,40,1,0,23,63.0,29.0,29.0,34.0
35495,35495,247,11,50,1,0,23,38.0,16.0,16.0,22.0
35496,35496,247,12,0,1,0,23,53.0,26.0,26.0,27.0
35497,35497,247,12,10,1,0,23,62.0,28.0,28.0,34.0
35498,35498,247,12,20,1,0,23,49.0,21.0,21.0,28.0
35499,35499,247,12,30,1,0,23,49.0,23.0,23.0,26.0
35500,35500,247,12,40,1,0,23,50.0,20.0,20.0,30.0
35501,35501,247,12,50,1,0,23,47.0,25.0,25.0,22.0
35502,35502,247,13,0,1,0,23,53.0,30.0,30.0,23.0
35503,35503,247,13,10,1,0,23,46.0,9.0,9.0,37.0
35504,35504,247,13,20,1,0,23,49.0,23.0,23.0,26.0
35505,35505,247,13,30,1,0,23,45.0,30.0,30.0,15.0
35506,35506,247,13,40,1,0,23,51.0,27.0,27.0,24.0
35507,35507,247,13,50,1,0,23,49.0,28.0,28.0,21.0
35508,35508,247,14,0,1,0,23,59.0,34.0,34.0,25.0
35509,35509,247,14,10,1,0,23,48.0,34.0,34.0,14.0
35510,35510,247,14,20,1,0,23,51.0,30.0,30.0,21.0
35511,35511,247,14,30,1,0,23,53.0,33.0,33.0,20.0
35512,35512,247,14,40,1,0,23,66.0,28.0,28.0,38.0
35513,35513,247,14,50,1,0,23,46.0,26.0,26.0,20.0
35514,35514,247,15,0,1,0,23,32.0,10.0,10.0,22.0
35515,35515,247,15,10,1,0,23,74.0,51.0,51.0,23.0
35516,35516,247,15,20,1,0,23,80.0,50.0,50.0,30.0
35517,35517,247,15,30,1,0,23,53.0,17.0,17.0,36.0
35518,35518,247,15,40,1,0,23,83.0,54.0,54.0,29.0
35519,35519,247,15,50,1,0,23,39.0,15.0,15.0,24.0
35520,35520,247,16,0,1,0,23,54.0,31.0,31.0,23.0
35521,35521,247,16,10,1,0,23,71.0,50.0,50.0,21.0
35522,35522,247,16,20,1,0,23,61.0,30.0,30.0,31.0
35523,35523,247,16,30,1,0,23,78.0,40.0,40.0,38.0
35524,35524,247,16,40,1,0,23,50.0,21.0,21.0,29.0
35525,35525,247,16,50,1,0,23,125.0,84.0,84.0,41.0
35526,35526,247,17,0,1,0,23,70.0,29.0,29.0,41.0
35527,35527,247,17,10,1,0,23,93.0,67.0,67.0,26.0
35528,35528,247,17,20,1,0,23,70.0,47.0,47.0,23.0
35529,35529,247,17,30,1,0,23,105.0,68.0,68.0,37.0
35530,35530,247,17,40,1,0,23,112.0,81.0,81.0,31.0
35531,35531,247,17,50,1,0,23,102.0,66.0,66.0,36.0
35532,35532,247,18,0,1,0,23,102.0,85.0,85.0,17.0
35533,35533,247,18,10,1,0,23,165.0,151.0,151.0,14.0
35534,35534,247,18,20,1,0,23,115.0,97.0,97.0,18.0
35535,35535,247,18,30,1,0,23,109.0,97.0,97.0,12.0
35536,35536,247,18,40,1,0,23,123.0,112.0,112.0,11.0
35537,35537,247,18,50,1,0,23,108.0,96.0,96.0,12.0
35538,35538,247,19,0,1,0,23,192.0,185.0,185.0,7.0
35539,35539,247,19,10,1,0,23,144.0,134.0,134.0,10.0
35540,35540,247,19,20,1,0,23,94.0,86.0,86.0,8.0
35541,35541,247,19,30,1,0,23,98.0,87.0,87.0,11.0
35542,35542,247,19,40,1,0,23,88.0,84.0,84.0,4.0
35543,35543,247,19,50,1,0,23,73.0,63.0,63.0,10.0
35544,35544,247,20,0,1,0,23,74.0,59.0,59.0,15.0
35545,35545,247,20,10,1,0,23,59.0,53.0,53.0,6.0
35546,35546,247,20,20,1,0,23,27.0,24.0,24.0,3.0
35547,35547,247,20,30,1,0,23,78.0,71.0,71.0,7.0
35548,35548,247,20,40,1,0,23,55.0,46.0,46.0,9.0
35549,35549,247,20,50,1,0,23,32.0,22.0,22.0,10.0
35550,35550,247,21,0,1,0,23,56.0,45.0,45.0,11.0
35551,35551,247,21,10,1,0,23,42.0,39.0,39.0,3.0
35552,35552,247,21,20,1,0,23,45.0,41.0,41.0,4.0
35553,35553,247,21,30,1,0,23,63.0,58.0,58.0,5.0
35554,35554,247,21,40,1,0,23,27.0,26.0,26.0,1.0
35555,35555,247,21,50,1,0,23,56.0,53.0,53.0,3.0
35556,35556,247,22,0,1,0,23,7.0,6.0,6.0,1.0
35557,35557,247,22,10,1,0,23,49.0,46.0,46.0,3.0
35558,35558,247,22,20,1,0,23,25.0,25.0,25.0,0.0
35559,35559,247,22,30,1,0,23,40.0,40.0,40.0,0.0
35560,35560,247,22,40,1,0,23,28.0,28.0,28.0,0.0
35561,35561,247,22,50,1,0,23,24.0,23.0,23.0,1.0
35598,35598,248,5,0,1,0,23,3.0,0.0,0.0,3.0
35599,35599,248,5,10,1,0,23,11.0,0.0,0.0,11.0
35600,35600,248,5,20,1,0,23,22.0,1.0,1.0,21.0
35601,35601,248,5,30,1,0,23,22.0,0.0,0.0,22.0
35602,35602,248,5,40,1,0,23,33.0,0.0,0.0,33.0
35603,35603,248,5,50,1,0,23,71.0,1.0,1.0,70.0
35604,35604,248,6,0,1,0,23,54.0,0.0,0.0,54.0
35605,35605,248,6,10,1,0,23,98.0,1.0,1.0,97.0
35606,35606,248,6,20,1,0,23,88.0,0.0,0.0,88.0
35607,35607,248,6,30,1,0,23,143.0,0.0,0.0,143.0
35608,35608,248,6,40,1,0,23,218.0,30.0,30.0,188.0
35609,35609,248,6,50,1,0,23,250.0,33.0,33.0,217.0
35610,35610,248,7,0,1,0,23,245.0,19.0,19.0,226.0
35611,35611,248,7,10,1,0,23,373.0,51.0,51.0,322.0
35612,35612,248,7,20,1,0,23,400.0,40.0,40.0,360.0
35613,35613,248,7,30,1,0,23,441.0,87.0,87.0,354.0
35614,35614,248,7,40,1,0,23,461.0,79.0,79.0,382.0
35615,35615,248,7,50,1,0,23,428.0,72.0,72.0,356.0
35616,35616,248,8,0,1,0,23,404.0,99.0,99.0,305.0
35617,35617,248,8,10,1,0,23,433.0,106.0,106.0,327.0
35618,35618,248,8,20,1,0,23,300.0,96.0,96.0,204.0
35619,35619,248,8,30,1,0,23,278.0,111.0,111.0,167.0
35620,35620,248,8,40,1,0,23,250.0,92.0,92.0,158.0
35621,35621,248,8,50,1,0,23,175.0,43.0,43.0,132.0
35622,35622,248,9,0,1,0,23,158.0,55.0,55.0,103.0
35623,35623,248,9,10,1,0,23,135.0,67.0,67.0,68.0
35624,35624,248,9,20,1,0,23,167.0,78.0,78.0,89.0
35625,35625,248,9,30,1,0,23,128.0,70.0,70.0,58.0
35626,35626,248,9,40,1,0,23,148.0,78.0,78.0,70.0
35627,35627,248,9,50,1,0,23,156.0,88.0,88.0,68.0
35628,35628,248,10,0,1,0,23,102.0,56.0,56.0,46.0
35629,35629,248,10,10,1,0,23,115.0,77.0,77.0,38.0
35630,35630,248,10,20,1,0,23,106.0,36.0,36.0,70.0
35631,35631,248,10,30,1,0,23,94.0,50.0,50.0,44.0
35632,35632,248,10,40,1,0,23,110.0,58.0,58.0,52.0
35633,35633,248,10,50,1,0,23,129.0,65.0,65.0,64.0
35634,35634,248,11,0,1,0,23,94.0,47.0,47.0,47.0
35635,35635,248,11,10,1,0,23,120.0,28.0,28.0,92.0
35636,35636,248,11,20,1,0,23,89.0,31.0,31.0,58.0
35637,35637,248,11,30,1,0,23,124.0,46.0,46.0,78.0
35638,35638,248,11,40,1,0,23,111.0,50.0,50.0,61.0
35639,35639,248,11,50,1,0,23,87.0,33.0,33.0,54.0
35640,35640,248,12,0,1,0,23,133.0,62.0,62.0,71.0
35641,35641,248,12,10,1,0,23,96.0,39.0,39.0,57.0
35642,35642,248,12,20,1,0,23,112.0,48.0,48.0,64.0
35643,35643,248,12,30,1,0,23,79.0,24.0,24.0,55.0
35644,35644,248,12,40,1,0,23,95.0,22.0,22.0,73.0
35645,35645,248,12,50,1,0,23,110.0,56.0,56.0,54.0
35646,35646,248,13,0,1,0,23,99.0,43.0,43.0,56.0
35647,35647,248,13,10,1,0,23,122.0,54.0,54.0,68.0
35648,35648,248,13,20,1,0,23,93.0,33.0,33.0,60.0
35649,35649,248,13,30,1,0,23,88.0,45.0,45.0,43.0
35650,35650,248,13,40,1,0,23,91.0,44.0,44.0,47.0
35651,35651,248,13,50,1,0,23,93.0,52.0,52.0,41.0
35652,35652,248,14,0,1,0,23,97.0,45.0,45.0,52.0
35653,35653,248,14,10,1,0,23,103.0,40.0,40.0,63.0
35654,35654,248,14,20,1,0,23,93.0,27.0,27.0,66.0
35655,35655,248,14,30,1,0,23,105.0,41.0,41.0,64.0
35656,35656,248,14,40,1,0,23,102.0,52.0,52.0,50.0
35657,35657,248,14,50,1,0,23,106.0,60.0,60.0,46.0
35658,35658,248,15,0,1,0,23,103.0,59.0,59.0,44.0
35659,35659,248,15,10,1,0,23,128.0,62.0,62.0,66.0
35660,35660,248,15,20,1,0,23,130.0,63.0,63.0,67.0
35661,35661,248,15,30,1,0,23,106.0,56.0,56.0,50.0
35662,35662,248,15,40,1,0,23,133.0,61.0,61.0,72.0
35663,35663,248,15,50,1,0,23,95.0,33.0,33.0,62.0
35664,35664,248,16,0,1,0,23,128.0,77.0,77.0,51.0
35665,35665,248,16,10,1,0,23,212.0,97.0,97.0,115.0
35666,35666,248,16,20,1,0,23,137.0,47.0,47.0,90.0
35667,35667,248,16,30,1,0,23,208.0,137.0,137.0,71.0
35668,35668,248,16,40,1,0,23,152.0,51.0,51.0,101.0
35669,35669,248,16,50,1,0,23,182.0,107.0,107.0,75.0
35670,35670,248,17,0,1,0,23,198.0,112.0,112.0,86.0
35671,35671,248,17,10,1,0,23,197.0,109.0,109.0,88.0
35672,35672,248,17,20,1,0,23,262.0,142.0,142.0,120.0
35673,35673,248,17,30,1,0,23,206.0,114.0,114.0,92.0
35674,35674,248,17,40,1,0,23,147.0,80.0,80.0,67.0
35675,35675,248,17,50,1,0,23,231.0,154.0,154.0,77.0
35676,35676,248,18,0,1,0,23,197.0,135.0,135.0,62.0
35677,35677,248,18,10,1,0,23,184.0,130.0,130.0,54.0
35678,35678,248,18,20,1,0,23,134.0,78.0,78.0,56.0
35679,35679,248,18,30,1,0,23,226.0,181.0,181.0,45.0
35680,35680,248,18,40,1,0,23,360.0,311.0,311.0,49.0
35681,35681,248,18,50,1,0,23,212.0,172.0,172.0,40.0
35682,35682,248,19,0,1,0,23,265.0,225.0,225.0,40.0
35683,35683,248,19,10,1,0,23,218.0,178.0,178.0,40.0
35684,35684,248,19,20,1,0,23,231.0,202.0,202.0,29.0
35685,35685,248,19,30,1,0,23,220.0,204.0,204.0,16.0
35686,35686,248,19,40,1,0,23,154.0,130.0,130.0,24.0
35687,35687,248,19,50,1,0,23,111.0,97.0,97.0,14.0
35688,35688,248,20,0,1,0,23,134.0,119.0,119.0,15.0
35689,35689,248,20,10,1,0,23,120.0,91.0,91.0,29.0
35690,35690,248,20,20,1,0,23,64.0,48.0,48.0,16.0
35691,35691,248,20,30,1,0,23,107.0,82.0,82.0,25.0
35692,35692,248,20,40,1,0,23,117.0,107.0,107.0,10.0
35693,35693,248,20,50,1,0,23,111.0,91.0,91.0,20.0
35694,35694,248,21,0,1,0,23,72.0,60.0,60.0,12.0
35695,35695,248,21,10,1,0,23,84.0,69.0,69.0,15.0
35696,35696,248,21,20,1,0,23,78.0,66.0,66.0,12.0
35697,35697,248,21,30,1,0,23,72.0,63.0,63.0,9.0
35698,35698,248,21,40,1,0,23,76.0,69.0,69.0,7.0
35699,35699,248,21,50,1,0,23,59.0,48.0,48.0,11.0
35700,35700,248,22,0,1,0,23,28.0,24.0,24.0,4.0
35701,35701,248,22,10,1,0,23,70.0,70.0,70.0,0.0
35702,35702,248,22,20,1,0,23,52.0,52.0,52.0,0.0
35703,35703,248,22,30,1,0,23,57.0,57.0,57.0,0.0
35704,35704,248,22,40,1,0,23,36.0,36.0,36.0,0.0
35705,35705,248,22,50,1,0,23,51.0,51.0,51.0,0.0
35742,35742,249,5,0,1,0,23,1.0,0.0,0.0,1.0
35743,35743,249,5,10,1,0,23,2.0,0.0,0.0,2.0
35744,35744,249,5,20,1,0,23,4.0,0.0,0.0,4.0
35745,35745,249,5,30,1,0,23,4.0,0.0,0.0,4.0
35746,35746,249,5,40,1,0,23,19.0,0.0,0.0,19.0
35747,35747,249,5,50,1,0,23,15.0,0.0,0.0,15.0
35748,35748,249,6,0,1,0,23,30.0,1.0,1.0,29.0
35749,35749,249,6,10,1,0,23,28.0,0.0,0.0,28.0
35750,35750,249,6,20,1,0,23,50.0,4.0,4.0,46.0
35751,35751,249,6,30,1,0,23,58.0,7.0,7.0,51.0
35752,35752,249,6,40,1,0,23,80.0,4.0,4.0,76.0
35753,35753,249,6,50,1,0,23,82.0,13.0,13.0,69.0
35754,35754,249,7,0,1,0,23,93.0,10.0,10.0,83.0
35755,35755,249,7,10,1,0,23,147.0,30.0,30.0,117.0
35756,35756,249,7,20,1,0,23,193.0,32.0,32.0,161.0
35757,35757,249,7,30,1,0,23,255.0,43.0,43.0,212.0
35758,35758,249,7,40,1,0,23,327.0,52.0,52.0,275.0
35759,35759,249,7,50,1,0,23,321.0,49.0,49.0,272.0
35760,35760,249,8,0,1,0,23,283.0,55.0,55.0,228.0
35761,35761,249,8,10,1,0,23,295.0,60.0,60.0,235.0
35762,35762,249,8,20,1,0,23,319.0,73.0,73.0,246.0
35763,35763,249,8,30,1,0,23,208.0,64.0,64.0,144.0
35764,35764,249,8,40,1,0,23,159.0,31.0,31.0,128.0
35765,35765,249,8,50,1,0,23,146.0,30.0,30.0,116.0
35766,35766,249,9,0,1,0,23,105.0,27.0,27.0,78.0
35767,35767,249,9,10,1,0,23,83.0,29.0,29.0,54.0
35768,35768,249,9,20,1,0,23,85.0,33.0,33.0,52.0
35769,35769,249,9,30,1,0,23,78.0,32.0,32.0,46.0
35770,35770,249,9,40,1,0,23,78.0,35.0,35.0,43.0
35771,35771,249,9,50,1,0,23,63.0,28.0,28.0,35.0
35772,35772,249,10,0,1,0,23,69.0,25.0,25.0,44.0
35773,35773,249,10,10,1,0,23,55.0,17.0,17.0,38.0
35774,35774,249,10,20,1,0,23,38.0,17.0,17.0,21.0
35775,35775,249,10,30,1,0,23,44.0,21.0,21.0,23.0
35776,35776,249,10,40,1,0,23,33.0,9.0,9.0,24.0
35777,35777,249,10,50,1,0,23,38.0,11.0,11.0,27.0
35778,35778,249,11,0,1,0,23,44.0,26.0,26.0,18.0
35779,35779,249,11,10,1,0,23,36.0,6.0,6.0,30.0
35780,35780,249,11,20,1,0,23,55.0,20.0,20.0,35.0
35781,35781,249,11,30,1,0,23,49.0,13.0,13.0,36.0
35782,35782,249,11,40,1,0,23,54.0,19.0,19.0,35.0
35783,35783,249,11,50,1,0,23,50.0,17.0,17.0,33.0
35784,35784,249,12,0,1,0,23,46.0,15.0,15.0,31.0
35785,35785,249,12,10,1,0,23,39.0,10.0,10.0,29.0
35786,35786,249,12,20,1,0,23,48.0,19.0,19.0,29.0
35787,35787,249,12,30,1,0,23,39.0,16.0,16.0,23.0
35788,35788,249,12,40,1,0,23,41.0,13.0,13.0,28.0
35789,35789,249,12,50,1,0,23,63.0,37.0,37.0,26.0
35790,35790,249,13,0,1,0,23,47.0,23.0,23.0,24.0
35791,35791,249,13,10,1,0,23,50.0,24.0,24.0,26.0
35792,35792,249,13,20,1,0,23,27.0,15.0,15.0,12.0
35793,35793,249,13,30,1,0,23,51.0,9.0,9.0,42.0
35794,35794,249,13,40,1,0,23,35.0,15.0,15.0,20.0
35795,35795,249,13,50,1,0,23,37.0,20.0,20.0,17.0
35796,35796,249,14,0,1,0,23,48.0,19.0,19.0,29.0
35797,35797,249,14,10,1,0,23,36.0,15.0,15.0,21.0
35798,35798,249,14,20,1,0,23,41.0,11.0,11.0,30.0
35799,35799,249,14,30,1,0,23,25.0,9.0,9.0,16.0
35800,35800,249,14,40,1,0,23,45.0,25.0,25.0,20.0
35801,35801,249,14,50,1,0,23,54.0,12.0,12.0,42.0
35802,35802,249,15,0,1,0,23,65.0,20.0,20.0,45.0
35803,35803,249,15,10,1,0,23,57.0,22.0,22.0,35.0
35804,35804,249,15,20,1,0,23,58.0,20.0,20.0,38.0
35805,35805,249,15,30,1,0,23,42.0,15.0,15.0,27.0
35806,35806,249,15,40,1,0,23,57.0,34.0,34.0,23.0
35807,35807,249,15,50,1,0,23,57.0,33.0,33.0,24.0
35808,35808,249,16,0,1,0,23,72.0,27.0,27.0,45.0
35809,35809,249,16,10,1,0,23,58.0,30.0,30.0,28.0
35810,35810,249,16,20,1,0,23,82.0,37.0,37.0,45.0
35811,35811,249,16,30,1,0,23,73.0,10.0,10.0,63.0
35812,35812,249,16,40,1,0,23,91.0,44.0,44.0,47.0
35813,35813,249,16,50,1,0,23,81.0,32.0,32.0,49.0
35814,35814,249,17,0,1,0,23,87.0,55.0,55.0,32.0
35815,35815,249,17,10,1,0,23,87.0,55.0,55.0,32.0
35816,35816,249,17,20,1,0,23,75.0,56.0,56.0,19.0
35817,35817,249,17,30,1,0,23,102.0,75.0,75.0,27.0
35818,35818,249,17,40,1,0,23,83.0,70.0,70.0,13.0
35819,35819,249,17,50,1,0,23,103.0,80.0,80.0,23.0
35820,35820,249,18,0,1,0,23,99.0,79.0,79.0,20.0
35821,35821,249,18,10,1,0,23,162.0,132.0,132.0,30.0
35822,35822,249,18,20,1,0,23,161.0,146.0,146.0,15.0
35823,35823,249,18,30,1,0,23,115.0,94.0,94.0,21.0
35824,35824,249,18,40,1,0,23,168.0,151.0,151.0,17.0
35825,35825,249,18,50,1,0,23,164.0,146.0,146.0,18.0
35826,35826,249,19,0,1,0,23,153.0,143.0,143.0,10.0
35827,35827,249,19,10,1,0,23,105.0,91.0,91.0,14.0
35828,35828,249,19,20,1,0,23,111.0,99.0,99.0,12.0
35829,35829,249,19,30,1,0,23,96.0,86.0,86.0,10.0
35830,35830,249,19,40,1,0,23,75.0,66.0,66.0,9.0
35831,35831,249,19,50,1,0,23,82.0,71.0,71.0,11.0
35832,35832,249,20,0,1,0,23,80.0,61.0,61.0,19.0
35833,35833,249,20,10,1,0,23,66.0,50.0,50.0,16.0
35834,35834,249,20,20,1,0,23,57.0,43.0,43.0,14.0
35835,35835,249,20,30,1,0,23,56.0,46.0,46.0,10.0
35836,35836,249,20,40,1,0,23,83.0,63.0,63.0,20.0
35837,35837,249,20,50,1,0,23,39.0,34.0,34.0,5.0
35838,35838,249,21,0,1,0,23,44.0,34.0,34.0,10.0
35839,35839,249,21,10,1,0,23,39.0,32.0,32.0,7.0
35840,35840,249,21,20,1,0,23,60.0,57.0,57.0,3.0
35841,35841,249,21,30,1,0,23,62.0,54.0,54.0,8.0
35842,35842,249,21,40,1,0,23,60.0,50.0,50.0,10.0
35843,35843,249,21,50,1,0,23,52.0,44.0,44.0,8.0
35844,35844,249,22,0,1,0,23,38.0,36.0,36.0,2.0
35845,35845,249,22,10,1,0,23,37.0,37.0,37.0,0.0
35846,35846,249,22,20,1,0,23,20.0,16.0,16.0,4.0
35847,35847,249,22,30,1,0,23,27.0,27.0,27.0,0.0
35848,35848,249,22,40,1,0,23,34.0,34.0,34.0,0.0
35849,35849,249,22,50,1,0,23,35.0,35.0,35.0,0.0
35886,35886,250,5,0,1,0,23,0.0,0.0,0.0,0.0
35887,35887,250,5,10,1,0,23,6.0,0.0,0.0,6.0
35888,35888,250,5,20,1,0,23,6.0,0.0,0.0,6.0
35889,35889,250,5,30,1,0,23,10.0,0.0,0.0,10.0
35890,35890,250,5,40,1,0,23,12.0,0.0,0.0,12.0
35891,35891,250,5,50,1,0,23,27.0,0.0,0.0,27.0
35892,35892,250,6,0,1,0,23,25.0,0.0,0.0,25.0
35893,35893,250,6,10,1,0,23,56.0,0.0,0.0,56.0
35894,35894,250,6,20,1,0,23,77.0,0.0,0.0,77.0
35895,35895,250,6,30,1,0,23,76.0,0.0,0.0,76.0
35896,35896,250,6,40,1,0,23,57.0,9.0,9.0,48.0
35897,35897,250,6,50,1,0,23,91.0,9.0,9.0,82.0
35898,35898,250,7,0,1,0,23,112.0,5.0,5.0,107.0
35899,35899,250,7,10,1,0,23,137.0,5.0,5.0,132.0
35900,35900,250,7,20,1,0,23,174.0,14.0,14.0,160.0
35901,35901,250,7,30,1,0,23,157.0,5.0,5.0,152.0
35902,35902,250,7,40,1,0,23,199.0,9.0,9.0,190.0
35903,35903,250,7,50,1,0,23,173.0,18.0,18.0,155.0
35904,35904,250,8,0,1,0,23,129.0,22.0,22.0,107.0
35905,35905,250,8,10,1,0,23,112.0,11.0,11.0,101.0
35906,35906,250,8,20,1,0,23,94.0,13.0,13.0,81.0
35907,35907,250,8,30,1,0,23,54.0,11.0,11.0,43.0
35908,35908,250,8,40,1,0,23,59.0,6.0,6.0,53.0
35909,35909,250,8,50,1,0,23,43.0,9.0,9.0,34.0
35910,35910,250,9,0,1,0,23,57.0,4.0,4.0,53.0
35911,35911,250,9,10,1,0,23,34.0,8.0,8.0,26.0
35912,35912,250,9,20,1,0,23,26.0,11.0,11.0,15.0
35913,35913,250,9,30,1,0,23,27.0,5.0,5.0,22.0
35914,35914,250,9,40,1,0,23,29.0,7.0,7.0,22.0
35915,35915,250,9,50,1,0,23,24.0,11.0,11.0,13.0
35916,35916,250,10,0,1,0,23,39.0,18.0,18.0,21.0
35917,35917,250,10,10,1,0,23,24.0,8.0,8.0,16.0
35918,35918,250,10,20,1,0,23,33.0,15.0,15.0,18.0
35919,35919,250,10,30,1,0,23,14.0,3.0,3.0,11.0
35920,35920,250,10,40,1,0,23,22.0,9.0,9.0,13.0
35921,35921,250,10,50,1,0,23,29.0,8.0,8.0,21.0
35922,35922,250,11,0,1,0,23,17.0,10.0,10.0,7.0
35923,35923,250,11,10,1,0,23,12.0,4.0,4.0,8.0
35924,35924,250,11,20,1,0,23,18.0,9.0,9.0,9.0
35925,35925,250,11,30,1,0,23,26.0,11.0,11.0,15.0
35926,35926,250,11,40,1,0,23,13.0,4.0,4.0,9.0
35927,35927,250,11,50,1,0,23,15.0,5.0,5.0,10.0
35928,35928,250,12,0,1,0,23,27.0,9.0,9.0,18.0
35929,35929,250,12,10,1,0,23,22.0,6.0,6.0,16.0
35930,35930,250,12,20,1,0,23,19.0,12.0,12.0,7.0
35931,35931,250,12,30,1,0,23,20.0,6.0,6.0,14.0
35932,35932,250,12,40,1,0,23,28.0,16.0,16.0,12.0
35933,35933,250,12,50,1,0,23,13.0,6.0,6.0,7.0
35934,35934,250,13,0,1,0,23,19.0,10.0,10.0,9.0
35935,35935,250,13,10,1,0,23,28.0,6.0,6.0,22.0
35936,35936,250,13,20,1,0,23,27.0,9.0,9.0,18.0
35937,35937,250,13,30,1,0,23,20.0,10.0,10.0,10.0
35938,35938,250,13,40,1,0,23,23.0,9.0,9.0,14.0
35939,35939,250,13,50,1,0,23,11.0,5.0,5.0,6.0
35940,35940,250,14,0,1,0,23,14.0,4.0,4.0,10.0
35941,35941,250,14,10,1,0,23,16.0,7.0,7.0,9.0
35942,35942,250,14,20,1,0,23,19.0,9.0,9.0,10.0
35943,35943,250,14,30,1,0,23,12.0,7.0,7.0,5.0
35944,35944,250,14,40,1,0,23,13.0,8.0,8.0,5.0
35945,35945,250,14,50,1,0,23,24.0,13.0,13.0,11.0
35946,35946,250,15,0,1,0,23,18.0,13.0,13.0,5.0
35947,35947,250,15,10,1,0,23,22.0,14.0,14.0,8.0
35948,35948,250,15,20,1,0,23,21.0,11.0,11.0,10.0
35949,35949,250,15,30,1,0,23,18.0,9.0,9.0,9.0
35950,35950,250,15,40,1,0,23,20.0,10.0,10.0,10.0
35951,35951,250,15,50,1,0,23,23.0,14.0,14.0,9.0
35952,35952,250,16,0,1,0,23,27.0,15.0,15.0,12.0
35953,35953,250,16,10,1,0,23,15.0,9.0,9.0,6.0
35954,35954,250,16,20,1,0,23,33.0,20.0,20.0,13.0
35955,35955,250,16,30,1,0,23,35.0,29.0,29.0,6.0
35956,35956,250,16,40,1,0,23,33.0,20.0,20.0,13.0
35957,35957,250,16,50,1,0,23,42.0,32.0,32.0,10.0
35958,35958,250,17,0,1,0,23,11.0,6.0,6.0,5.0
35959,35959,250,17,10,1,0,23,44.0,34.0,34.0,10.0
35960,35960,250,17,20,1,0,23,21.0,16.0,16.0,5.0
35961,35961,250,17,30,1,0,23,53.0,38.0,38.0,15.0
35962,35962,250,17,40,1,0,23,58.0,43.0,43.0,15.0
35963,35963,250,17,50,1,0,23,38.0,25.0,25.0,13.0
35964,35964,250,18,0,1,0,23,51.0,39.0,39.0,12.0
35965,35965,250,18,10,1,0,23,102.0,94.0,94.0,8.0
35966,35966,250,18,20,1,0,23,50.0,41.0,41.0,9.0
35967,35967,250,18,30,1,0,23,77.0,72.0,72.0,5.0
35968,35968,250,18,40,1,0,23,50.0,31.0,31.0,19.0
35969,35969,250,18,50,1,0,23,108.0,104.0,104.0,4.0
35970,35970,250,19,0,1,0,23,109.0,103.0,103.0,6.0
35971,35971,250,19,10,1,0,23,57.0,53.0,53.0,4.0
35972,35972,250,19,20,1,0,23,89.0,87.0,87.0,2.0
35973,35973,250,19,30,1,0,23,43.0,38.0,38.0,5.0
35974,35974,250,19,40,1,0,23,39.0,38.0,38.0,1.0
35975,35975,250,19,50,1,0,23,27.0,20.0,20.0,7.0
35976,35976,250,20,0,1,0,23,52.0,47.0,47.0,5.0
35977,35977,250,20,10,1,0,23,20.0,18.0,18.0,2.0
