,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
35978,35978,250,20,20,1,0,23,25.0,22.0,22.0,3.0
35979,35979,250,20,30,1,0,23,31.0,29.0,29.0,2.0
35980,35980,250,20,40,1,0,23,17.0,15.0,15.0,2.0
35981,35981,250,20,50,1,0,23,25.0,20.0,20.0,5.0
35982,35982,250,21,0,1,0,23,27.0,23.0,23.0,4.0
35983,35983,250,21,10,1,0,23,24.0,24.0,24.0,0.0
35984,35984,250,21,20,1,0,23,18.0,16.0,16.0,2.0
35985,35985,250,21,30,1,0,23,26.0,19.0,19.0,7.0
35986,35986,250,21,40,1,0,23,18.0,17.0,17.0,1.0
35987,35987,250,21,50,1,0,23,47.0,45.0,45.0,2.0
35988,35988,250,22,0,1,0,23,34.0,33.0,33.0,1.0
35989,35989,250,22,10,1,0,23,28.0,25.0,25.0,3.0
35990,35990,250,22,20,1,0,23,24.0,24.0,24.0,0.0
35991,35991,250,22,30,1,0,23,26.0,26.0,26.0,0.0
35992,35992,250,22,40,1,0,23,14.0,14.0,14.0,0.0
35993,35993,250,22,50,1,0,23,21.0,21.0,21.0,0.0
36030,36030,251,5,0,1,0,23,0.0,0.0,0.0,0.0
36031,36031,251,5,10,1,0,23,0.0,0.0,0.0,0.0
36032,36032,251,5,20,1,0,23,5.0,0.0,0.0,5.0
36033,36033,251,5,30,1,0,23,6.0,0.0,0.0,6.0
36034,36034,251,5,40,1,0,23,9.0,1.0,1.0,8.0
36035,36035,251,5,50,1,0,23,11.0,0.0,0.0,11.0
36036,36036,251,6,0,1,0,23,14.0,3.0,3.0,11.0
36037,36037,251,6,10,1,0,23,21.0,0.0,0.0,21.0
36038,36038,251,6,20,1,0,23,17.0,0.0,0.0,17.0
36039,36039,251,6,30,1,0,23,42.0,6.0,6.0,36.0
36040,36040,251,6,40,1,0,23,59.0,9.0,9.0,50.0
36041,36041,251,6,50,1,0,23,56.0,1.0,1.0,55.0
36042,36042,251,7,0,1,0,23,50.0,2.0,2.0,48.0
36043,36043,251,7,10,1,0,23,94.0,9.0,9.0,85.0
36044,36044,251,7,20,1,0,23,81.0,8.0,8.0,73.0
36045,36045,251,7,30,1,0,23,117.0,5.0,5.0,112.0
36046,36046,251,7,40,1,0,23,157.0,16.0,16.0,141.0
36047,36047,251,7,50,1,0,23,99.0,13.0,13.0,86.0
36048,36048,251,8,0,1,0,23,119.0,12.0,12.0,107.0
36049,36049,251,8,10,1,0,23,100.0,12.0,12.0,88.0
36050,36050,251,8,20,1,0,23,90.0,12.0,12.0,78.0
36051,36051,251,8,30,1,0,23,93.0,17.0,17.0,76.0
36052,36052,251,8,40,1,0,23,68.0,15.0,15.0,53.0
36053,36053,251,8,50,1,0,23,57.0,14.0,14.0,43.0
36054,36054,251,9,0,1,0,23,55.0,11.0,11.0,44.0
36055,36055,251,9,10,1,0,23,32.0,5.0,5.0,27.0
36056,36056,251,9,20,1,0,23,29.0,9.0,9.0,20.0
36057,36057,251,9,30,1,0,23,28.0,11.0,11.0,17.0
36058,36058,251,9,40,1,0,23,20.0,6.0,6.0,14.0
36059,36059,251,9,50,1,0,23,14.0,3.0,3.0,11.0
36060,36060,251,10,0,1,0,23,21.0,6.0,6.0,15.0
36061,36061,251,10,10,1,0,23,21.0,3.0,3.0,18.0
36062,36062,251,10,20,1,0,23,19.0,10.0,10.0,9.0
36063,36063,251,10,30,1,0,23,19.0,10.0,10.0,9.0
36064,36064,251,10,40,1,0,23,25.0,13.0,13.0,12.0
36065,36065,251,10,50,1,0,23,12.0,5.0,5.0,7.0
36066,36066,251,11,0,1,0,23,11.0,4.0,4.0,7.0
36067,36067,251,11,10,1,0,23,11.0,2.0,2.0,9.0
36068,36068,251,11,20,1,0,23,9.0,3.0,3.0,6.0
36069,36069,251,11,30,1,0,23,15.0,7.0,7.0,8.0
36070,36070,251,11,40,1,0,23,15.0,8.0,8.0,7.0
36071,36071,251,11,50,1,0,23,15.0,3.0,3.0,12.0
36072,36072,251,12,0,1,0,23,22.0,6.0,6.0,16.0
36073,36073,251,12,10,1,0,23,20.0,8.0,8.0,12.0
36074,36074,251,12,20,1,0,23,13.0,3.0,3.0,10.0
36075,36075,251,12,30,1,0,23,15.0,8.0,8.0,7.0
36076,36076,251,12,40,1,0,23,28.0,11.0,11.0,17.0
36077,36077,251,12,50,1,0,23,13.0,5.0,5.0,8.0
36078,36078,251,13,0,1,0,23,11.0,7.0,7.0,4.0
36079,36079,251,13,10,1,0,23,14.0,3.0,3.0,11.0
36080,36080,251,13,20,1,0,23,16.0,11.0,11.0,5.0
36081,36081,251,13,30,1,0,23,18.0,5.0,5.0,13.0
36082,36082,251,13,40,1,0,23,10.0,3.0,3.0,7.0
36083,36083,251,13,50,1,0,23,17.0,12.0,12.0,5.0
36084,36084,251,14,0,1,0,23,9.0,7.0,7.0,2.0
36085,36085,251,14,10,1,0,23,8.0,2.0,2.0,6.0
36086,36086,251,14,20,1,0,23,6.0,3.0,3.0,3.0
36087,36087,251,14,30,1,0,23,11.0,5.0,5.0,6.0
36088,36088,251,14,40,1,0,23,12.0,5.0,5.0,7.0
36089,36089,251,14,50,1,0,23,11.0,9.0,9.0,2.0
36090,36090,251,15,0,1,0,23,12.0,11.0,11.0,1.0
36091,36091,251,15,10,1,0,23,10.0,4.0,4.0,6.0
36092,36092,251,15,20,1,0,23,11.0,9.0,9.0,2.0
36093,36093,251,15,30,1,0,23,9.0,6.0,6.0,3.0
36094,36094,251,15,40,1,0,23,20.0,13.0,13.0,7.0
36095,36095,251,15,50,1,0,23,19.0,11.0,11.0,8.0
36096,36096,251,16,0,1,0,23,16.0,11.0,11.0,5.0
36097,36097,251,16,10,1,0,23,23.0,13.0,13.0,10.0
36098,36098,251,16,20,1,0,23,18.0,15.0,15.0,3.0
36099,36099,251,16,30,1,0,23,22.0,15.0,15.0,7.0
36100,36100,251,16,40,1,0,23,28.0,14.0,14.0,14.0
36101,36101,251,16,50,1,0,23,30.0,21.0,21.0,9.0
36102,36102,251,17,0,1,0,23,32.0,18.0,18.0,14.0
36103,36103,251,17,10,1,0,23,29.0,22.0,22.0,7.0
36104,36104,251,17,20,1,0,23,37.0,23.0,23.0,14.0
36105,36105,251,17,30,1,0,23,35.0,24.0,24.0,11.0
36106,36106,251,17,40,1,0,23,24.0,18.0,18.0,6.0
36107,36107,251,17,50,1,0,23,33.0,25.0,25.0,8.0
36108,36108,251,18,0,1,0,23,49.0,41.0,41.0,8.0
36109,36109,251,18,10,1,0,23,46.0,41.0,41.0,5.0
36110,36110,251,18,20,1,0,23,65.0,62.0,62.0,3.0
36111,36111,251,18,30,1,0,23,41.0,37.0,37.0,4.0
36112,36112,251,18,40,1,0,23,57.0,52.0,52.0,5.0
36113,36113,251,18,50,1,0,23,47.0,43.0,43.0,4.0
36114,36114,251,19,0,1,0,23,57.0,52.0,52.0,5.0
36115,36115,251,19,10,1,0,23,51.0,48.0,48.0,3.0
36116,36116,251,19,20,1,0,23,34.0,33.0,33.0,1.0
36117,36117,251,19,30,1,0,23,32.0,32.0,32.0,0.0
36118,36118,251,19,40,1,0,23,33.0,30.0,30.0,3.0
36119,36119,251,19,50,1,0,23,17.0,17.0,17.0,0.0
36120,36120,251,20,0,1,0,23,18.0,16.0,16.0,2.0
36121,36121,251,20,10,1,0,23,10.0,9.0,9.0,1.0
36122,36122,251,20,20,1,0,23,23.0,21.0,21.0,2.0
36123,36123,251,20,30,1,0,23,25.0,21.0,21.0,4.0
36124,36124,251,20,40,1,0,23,16.0,16.0,16.0,0.0
36125,36125,251,20,50,1,0,23,14.0,13.0,13.0,1.0
36126,36126,251,21,0,1,0,23,16.0,14.0,14.0,2.0
36127,36127,251,21,10,1,0,23,26.0,21.0,21.0,5.0
36128,36128,251,21,20,1,0,23,9.0,9.0,9.0,0.0
36129,36129,251,21,30,1,0,23,13.0,12.0,12.0,1.0
36130,36130,251,21,40,1,0,23,14.0,13.0,13.0,1.0
36131,36131,251,21,50,1,0,23,12.0,12.0,12.0,0.0
36132,36132,251,22,0,1,0,23,14.0,13.0,13.0,1.0
36133,36133,251,22,10,1,0,23,18.0,15.0,15.0,3.0
36134,36134,251,22,20,1,0,23,22.0,21.0,21.0,1.0
36135,36135,251,22,30,1,0,23,18.0,18.0,18.0,0.0
36136,36136,251,22,40,1,0,23,17.0,17.0,17.0,0.0
36137,36137,251,22,50,1,0,23,5.0,5.0,5.0,0.0
36174,36174,252,5,0,1,0,23,1.0,0.0,0.0,1.0
36175,36175,252,5,10,1,0,23,0.0,0.0,0.0,0.0
36176,36176,252,5,20,1,0,23,11.0,0.0,0.0,11.0
36177,36177,252,5,30,1,0,23,25.0,0.0,0.0,25.0
36178,36178,252,5,40,1,0,23,20.0,0.0,0.0,20.0
36179,36179,252,5,50,1,0,23,43.0,1.0,1.0,42.0
36180,36180,252,6,0,1,0,23,37.0,0.0,0.0,37.0
36181,36181,252,6,10,1,0,23,56.0,1.0,1.0,55.0
36182,36182,252,6,20,1,0,23,81.0,5.0,5.0,76.0
36183,36183,252,6,30,1,0,23,82.0,6.0,6.0,76.0
36184,36184,252,6,40,1,0,23,125.0,15.0,15.0,110.0
36185,36185,252,6,50,1,0,23,150.0,13.0,13.0,137.0
36186,36186,252,7,0,1,0,23,137.0,20.0,20.0,117.0
36187,36187,252,7,10,1,0,23,212.0,26.0,26.0,186.0
36188,36188,252,7,20,1,0,23,209.0,23.0,23.0,186.0
36189,36189,252,7,30,1,0,23,224.0,31.0,31.0,193.0
36190,36190,252,7,40,1,0,23,316.0,43.0,43.0,273.0
36191,36191,252,7,50,1,0,23,320.0,62.0,62.0,258.0
36192,36192,252,8,0,1,0,23,397.0,69.0,69.0,328.0
36193,36193,252,8,10,1,0,23,376.0,155.0,155.0,221.0
36194,36194,252,8,20,1,0,23,328.0,118.0,118.0,210.0
36195,36195,252,8,30,1,0,23,220.0,75.0,75.0,145.0
36196,36196,252,8,40,1,0,23,301.0,122.0,122.0,179.0
36197,36197,252,8,50,1,0,23,200.0,90.0,90.0,110.0
36198,36198,252,9,0,1,0,23,160.0,65.0,65.0,95.0
36199,36199,252,9,10,1,0,23,126.0,37.0,37.0,89.0
36200,36200,252,9,20,1,0,23,103.0,41.0,41.0,62.0
36201,36201,252,9,30,1,0,23,104.0,41.0,41.0,63.0
36202,36202,252,9,40,1,0,23,94.0,46.0,46.0,48.0
36203,36203,252,9,50,1,0,23,55.0,25.0,25.0,30.0
36204,36204,252,10,0,1,0,23,91.0,42.0,42.0,49.0
36205,36205,252,10,10,1,0,23,50.0,24.0,24.0,26.0
36206,36206,252,10,20,1,0,23,57.0,23.0,23.0,34.0
36207,36207,252,10,30,1,0,23,72.0,31.0,31.0,41.0
36208,36208,252,10,40,1,0,23,48.0,14.0,14.0,34.0
36209,36209,252,10,50,1,0,23,59.0,40.0,40.0,19.0
36210,36210,252,11,0,1,0,23,51.0,11.0,11.0,40.0
36211,36211,252,11,10,1,0,23,39.0,15.0,15.0,24.0
36212,36212,252,11,20,1,0,23,67.0,28.0,28.0,39.0
36213,36213,252,11,30,1,0,23,41.0,25.0,25.0,16.0
36214,36214,252,11,40,1,0,23,39.0,18.0,18.0,21.0
36215,36215,252,11,50,1,0,23,49.0,20.0,20.0,29.0
36216,36216,252,12,0,1,0,23,59.0,11.0,11.0,48.0
36217,36217,252,12,10,1,0,23,57.0,23.0,23.0,34.0
36218,36218,252,12,20,1,0,23,67.0,33.0,33.0,34.0
36219,36219,252,12,30,1,0,23,56.0,30.0,30.0,26.0
36220,36220,252,12,40,1,0,23,53.0,29.0,29.0,24.0
36221,36221,252,12,50,1,0,23,55.0,25.0,25.0,30.0
36222,36222,252,13,0,1,0,23,47.0,16.0,16.0,31.0
36223,36223,252,13,10,1,0,23,55.0,23.0,23.0,32.0
36224,36224,252,13,20,1,0,23,53.0,28.0,28.0,25.0
36225,36225,252,13,30,1,0,23,56.0,37.0,37.0,19.0
36226,36226,252,13,40,1,0,23,64.0,45.0,45.0,19.0
36227,36227,252,13,50,1,0,23,41.0,20.0,20.0,21.0
36228,36228,252,14,0,1,0,23,63.0,42.0,42.0,21.0
36229,36229,252,14,10,1,0,23,50.0,20.0,20.0,30.0
36230,36230,252,14,20,1,0,23,72.0,36.0,36.0,36.0
36231,36231,252,14,30,1,0,23,61.0,38.0,38.0,23.0
36232,36232,252,14,40,1,0,23,52.0,22.0,22.0,30.0
36233,36233,252,14,50,1,0,23,43.0,24.0,24.0,19.0
36234,36234,252,15,0,1,0,23,83.0,47.0,47.0,36.0
36235,36235,252,15,10,1,0,23,61.0,41.0,41.0,20.0
36236,36236,252,15,20,1,0,23,74.0,37.0,37.0,37.0
36237,36237,252,15,30,1,0,23,49.0,34.0,34.0,15.0
36238,36238,252,15,40,1,0,23,58.0,26.0,26.0,32.0
36239,36239,252,15,50,1,0,23,58.0,23.0,23.0,35.0
36240,36240,252,16,0,1,0,23,65.0,37.0,37.0,28.0
36241,36241,252,16,10,1,0,23,84.0,53.0,53.0,31.0
36242,36242,252,16,20,1,0,23,95.0,68.0,68.0,27.0
36243,36243,252,16,30,1,0,23,117.0,59.0,59.0,58.0
36244,36244,252,16,40,1,0,23,109.0,60.0,60.0,49.0
36245,36245,252,16,50,1,0,23,89.0,48.0,48.0,41.0
36246,36246,252,17,0,1,0,23,141.0,67.0,67.0,74.0
36247,36247,252,17,10,1,0,23,137.0,82.0,82.0,55.0
36248,36248,252,17,20,1,0,23,132.0,70.0,70.0,62.0
36249,36249,252,17,30,1,0,23,136.0,77.0,77.0,59.0
36250,36250,252,17,40,1,0,23,186.0,99.0,99.0,87.0
36251,36251,252,17,50,1,0,23,236.0,135.0,135.0,101.0
36252,36252,252,18,0,1,0,23,225.0,152.0,152.0,73.0
36253,36253,252,18,10,1,0,23,195.0,113.0,113.0,82.0
36254,36254,252,18,20,1,0,23,197.0,132.0,132.0,65.0
36255,36255,252,18,30,1,0,23,219.0,174.0,174.0,45.0
36256,36256,252,18,40,1,0,23,190.0,143.0,143.0,47.0
36257,36257,252,18,50,1,0,23,187.0,156.0,156.0,31.0
36258,36258,252,19,0,1,0,23,156.0,119.0,119.0,37.0
36259,36259,252,19,10,1,0,23,127.0,104.0,104.0,23.0
36260,36260,252,19,20,1,0,23,126.0,94.0,94.0,32.0
36261,36261,252,19,30,1,0,23,112.0,85.0,85.0,27.0
36262,36262,252,19,40,1,0,23,69.0,49.0,49.0,20.0
36263,36263,252,19,50,1,0,23,99.0,65.0,65.0,34.0
36264,36264,252,20,0,1,0,23,84.0,62.0,62.0,22.0
36265,36265,252,20,10,1,0,23,74.0,60.0,60.0,14.0
36266,36266,252,20,20,1,0,23,64.0,55.0,55.0,9.0
36267,36267,252,20,30,1,0,23,76.0,39.0,39.0,37.0
36268,36268,252,20,40,1,0,23,45.0,37.0,37.0,8.0
36269,36269,252,20,50,1,0,23,60.0,44.0,44.0,16.0
36270,36270,252,21,0,1,0,23,67.0,53.0,53.0,14.0
36271,36271,252,21,10,1,0,23,57.0,41.0,41.0,16.0
36272,36272,252,21,20,1,0,23,51.0,42.0,42.0,9.0
36273,36273,252,21,30,1,0,23,34.0,25.0,25.0,9.0
36274,36274,252,21,40,1,0,23,39.0,31.0,31.0,8.0
36275,36275,252,21,50,1,0,23,59.0,54.0,54.0,5.0
36276,36276,252,22,0,1,0,23,52.0,49.0,49.0,3.0
36277,36277,252,22,10,1,0,23,49.0,37.0,37.0,12.0
36278,36278,252,22,20,1,0,23,63.0,57.0,57.0,6.0
36279,36279,252,22,30,1,0,23,38.0,37.0,37.0,1.0
36280,36280,252,22,40,1,0,23,44.0,40.0,40.0,4.0
36281,36281,252,22,50,1,0,23,33.0,33.0,33.0,0.0
36318,36318,253,5,0,1,0,23,1.0,0.0,0.0,1.0
36319,36319,253,5,10,1,0,23,7.0,0.0,0.0,7.0
36320,36320,253,5,20,1,0,23,21.0,0.0,0.0,21.0
36321,36321,253,5,30,1,0,23,15.0,0.0,0.0,15.0
36322,36322,253,5,40,1,0,23,62.0,3.0,3.0,59.0
36323,36323,253,5,50,1,0,23,37.0,1.0,1.0,36.0
36324,36324,253,6,0,1,0,23,62.0,1.0,1.0,61.0
36325,36325,253,6,10,1,0,23,117.0,6.0,6.0,111.0
36326,36326,253,6,20,1,0,23,145.0,6.0,6.0,139.0
36327,36327,253,6,30,1,0,23,214.0,24.0,24.0,190.0
36328,36328,253,6,40,1,0,23,248.0,19.0,19.0,229.0
36329,36329,253,6,50,1,0,23,259.0,38.0,38.0,221.0
36330,36330,253,7,0,1,0,23,404.0,55.0,55.0,349.0
36331,36331,253,7,10,1,0,23,490.0,95.0,95.0,395.0
36332,36332,253,7,20,1,0,23,505.0,85.0,85.0,420.0
36333,36333,253,7,30,1,0,23,742.0,194.0,194.0,548.0
36334,36334,253,7,40,1,0,23,912.0,219.0,219.0,693.0
36335,36335,253,7,50,1,0,23,897.0,197.0,197.0,700.0
36336,36336,253,8,0,1,0,23,825.0,116.0,116.0,709.0
36337,36337,253,8,10,1,0,23,800.0,135.0,135.0,665.0
36338,36338,253,8,20,1,0,23,713.0,126.0,126.0,587.0
36339,36339,253,8,30,1,0,23,628.0,132.0,132.0,496.0
36340,36340,253,8,40,1,0,23,477.0,110.0,110.0,367.0
36341,36341,253,8,50,1,0,23,372.0,107.0,107.0,265.0
36342,36342,253,9,0,1,0,23,350.0,77.0,77.0,273.0
36343,36343,253,9,10,1,0,23,305.0,80.0,80.0,225.0
36344,36344,253,9,20,1,0,23,251.0,84.0,84.0,167.0
36345,36345,253,9,30,1,0,23,243.0,84.0,84.0,159.0
36346,36346,253,9,40,1,0,23,226.0,72.0,72.0,154.0
36347,36347,253,9,50,1,0,23,199.0,72.0,72.0,127.0
36348,36348,253,10,0,1,0,23,168.0,54.0,54.0,114.0
36349,36349,253,10,10,1,0,23,152.0,54.0,54.0,98.0
36350,36350,253,10,20,1,0,23,156.0,74.0,74.0,82.0
36351,36351,253,10,30,1,0,23,110.0,44.0,44.0,66.0
36352,36352,253,10,40,1,0,23,148.0,69.0,69.0,79.0
36353,36353,253,10,50,1,0,23,140.0,43.0,43.0,97.0
36354,36354,253,11,0,1,0,23,156.0,84.0,84.0,72.0
36355,36355,253,11,10,1,0,23,124.0,66.0,66.0,58.0
36356,36356,253,11,20,1,0,23,138.0,50.0,50.0,88.0
36357,36357,253,11,30,1,0,23,130.0,66.0,66.0,64.0
36358,36358,253,11,40,1,0,23,183.0,88.0,88.0,95.0
36359,36359,253,11,50,1,0,23,182.0,84.0,84.0,98.0
36360,36360,253,12,0,1,0,23,183.0,56.0,56.0,127.0
36361,36361,253,12,10,1,0,23,153.0,46.0,46.0,107.0
36362,36362,253,12,20,1,0,23,183.0,70.0,70.0,113.0
36363,36363,253,12,30,1,0,23,184.0,83.0,83.0,101.0
36364,36364,253,12,40,1,0,23,193.0,82.0,82.0,111.0
36365,36365,253,12,50,1,0,23,146.0,75.0,75.0,71.0
36366,36366,253,13,0,1,0,23,157.0,58.0,58.0,99.0
36367,36367,253,13,10,1,0,23,116.0,45.0,45.0,71.0
36368,36368,253,13,20,1,0,23,155.0,75.0,75.0,80.0
36369,36369,253,13,30,1,0,23,163.0,88.0,88.0,75.0
36370,36370,253,13,40,1,0,23,138.0,61.0,61.0,77.0
36371,36371,253,13,50,1,0,23,169.0,89.0,89.0,80.0
36372,36372,253,14,0,1,0,23,134.0,53.0,53.0,81.0
36373,36373,253,14,10,1,0,23,150.0,50.0,50.0,100.0
36374,36374,253,14,20,1,0,23,195.0,91.0,91.0,104.0
36375,36375,253,14,30,1,0,23,146.0,84.0,84.0,62.0
36376,36376,253,14,40,1,0,23,214.0,103.0,103.0,111.0
36377,36377,253,14,50,1,0,23,169.0,77.0,77.0,92.0
36378,36378,253,15,0,1,0,23,157.0,83.0,83.0,74.0
36379,36379,253,15,10,1,0,23,176.0,102.0,102.0,74.0
36380,36380,253,15,20,1,0,23,201.0,116.0,116.0,85.0
36381,36381,253,15,30,1,0,23,236.0,147.0,147.0,89.0
36382,36382,253,15,40,1,0,23,196.0,111.0,111.0,85.0
36383,36383,253,15,50,1,0,23,138.0,64.0,64.0,74.0
36384,36384,253,16,0,1,0,23,243.0,117.0,117.0,126.0
36385,36385,253,16,10,1,0,23,228.0,115.0,115.0,113.0
36386,36386,253,16,20,1,0,23,212.0,116.0,116.0,96.0
36387,36387,253,16,30,1,0,23,298.0,169.0,169.0,129.0
36388,36388,253,16,40,1,0,23,269.0,161.0,161.0,108.0
36389,36389,253,16,50,1,0,23,338.0,179.0,179.0,159.0
36390,36390,253,17,0,1,0,23,297.0,160.0,160.0,137.0
36391,36391,253,17,10,1,0,23,287.0,144.0,144.0,143.0
36392,36392,253,17,20,1,0,23,373.0,208.0,208.0,165.0
36393,36393,253,17,30,1,0,23,376.0,253.0,253.0,123.0
36394,36394,253,17,40,1,0,23,418.0,285.0,285.0,133.0
36395,36395,253,17,50,1,0,23,539.0,385.0,385.0,154.0
36396,36396,253,18,0,1,0,23,563.0,378.0,378.0,185.0
36397,36397,253,18,10,1,0,23,423.0,333.0,333.0,90.0
36398,36398,253,18,20,1,0,23,483.0,376.0,376.0,107.0
36399,36399,253,18,30,1,0,23,554.0,464.0,464.0,90.0
36400,36400,253,18,40,1,0,23,526.0,464.0,464.0,62.0
36401,36401,253,18,50,1,0,23,587.0,498.0,498.0,89.0
36402,36402,253,19,0,1,0,23,566.0,502.0,502.0,64.0
36403,36403,253,19,10,1,0,23,346.0,304.0,304.0,42.0
36404,36404,253,19,20,1,0,23,387.0,335.0,335.0,52.0
36405,36405,253,19,30,1,0,23,375.0,319.0,319.0,56.0
36406,36406,253,19,40,1,0,23,334.0,285.0,285.0,49.0
36407,36407,253,19,50,1,0,23,279.0,208.0,208.0,71.0
36408,36408,253,20,0,1,0,23,246.0,209.0,209.0,37.0
36409,36409,253,20,10,1,0,23,271.0,212.0,212.0,59.0
36410,36410,253,20,20,1,0,23,271.0,219.0,219.0,52.0
36411,36411,253,20,30,1,0,23,167.0,124.0,124.0,43.0
36412,36412,253,20,40,1,0,23,228.0,165.0,165.0,63.0
36413,36413,253,20,50,1,0,23,181.0,135.0,135.0,46.0
36414,36414,253,21,0,1,0,23,261.0,213.0,213.0,48.0
36415,36415,253,21,10,1,0,23,181.0,132.0,132.0,49.0
36416,36416,253,21,20,1,0,23,221.0,174.0,174.0,47.0
36417,36417,253,21,30,1,0,23,157.0,132.0,132.0,25.0
36418,36418,253,21,40,1,0,23,155.0,117.0,117.0,38.0
36419,36419,253,21,50,1,0,23,209.0,158.0,158.0,51.0
36420,36420,253,22,0,1,0,23,151.0,119.0,119.0,32.0
36421,36421,253,22,10,1,0,23,178.0,165.0,165.0,13.0
36422,36422,253,22,20,1,0,23,137.0,125.0,125.0,12.0
36423,36423,253,22,30,1,0,23,109.0,103.0,103.0,6.0
36424,36424,253,22,40,1,0,23,92.0,89.0,89.0,3.0
36425,36425,253,22,50,1,0,23,108.0,106.0,106.0,2.0
36462,36462,254,5,0,1,0,23,0.0,0.0,0.0,0.0
36463,36463,254,5,10,1,0,23,0.0,0.0,0.0,0.0
36464,36464,254,5,20,1,0,23,0.0,0.0,0.0,0.0
36465,36465,254,5,30,1,0,23,24.0,1.0,1.0,23.0
36466,36466,254,5,40,1,0,23,40.0,1.0,1.0,39.0
36467,36467,254,5,50,1,0,23,33.0,0.0,0.0,33.0
36468,36468,254,6,0,1,0,23,61.0,6.0,6.0,55.0
36469,36469,254,6,10,1,0,23,111.0,27.0,27.0,84.0
36470,36470,254,6,20,1,0,23,150.0,26.0,26.0,124.0
36471,36471,254,6,30,1,0,23,197.0,21.0,21.0,176.0
36472,36472,254,6,40,1,0,23,261.0,30.0,30.0,231.0
36473,36473,254,6,50,1,0,23,375.0,58.0,58.0,317.0
36474,36474,254,7,0,1,0,23,444.0,70.0,70.0,374.0
36475,36475,254,7,10,1,0,23,470.0,48.0,48.0,422.0
36476,36476,254,7,20,1,0,23,535.0,79.0,79.0,456.0
36477,36477,254,7,30,1,0,23,615.0,141.0,141.0,474.0
36478,36478,254,7,40,1,0,23,723.0,143.0,143.0,580.0
36479,36479,254,7,50,1,0,23,890.0,122.0,122.0,768.0
36480,36480,254,8,0,1,0,23,976.0,137.0,137.0,839.0
36481,36481,254,8,10,1,0,23,885.0,170.0,170.0,715.0
36482,36482,254,8,20,1,0,23,799.0,161.0,161.0,638.0
36483,36483,254,8,30,1,0,23,853.0,232.0,232.0,621.0
36484,36484,254,8,40,1,0,23,811.0,270.0,270.0,541.0
36485,36485,254,8,50,1,0,23,573.0,186.0,186.0,387.0
36486,36486,254,9,0,1,0,23,530.0,163.0,163.0,367.0
36487,36487,254,9,10,1,0,23,483.0,159.0,159.0,324.0
36488,36488,254,9,20,1,0,23,445.0,168.0,168.0,277.0
36489,36489,254,9,30,1,0,23,372.0,132.0,132.0,240.0
36490,36490,254,9,40,1,0,23,341.0,138.0,138.0,203.0
36491,36491,254,9,50,1,0,23,268.0,110.0,110.0,158.0
36492,36492,254,10,0,1,0,23,252.0,97.0,97.0,155.0
36493,36493,254,10,10,1,0,23,254.0,105.0,105.0,149.0
36494,36494,254,10,20,1,0,23,200.0,79.0,79.0,121.0
36495,36495,254,10,30,1,0,23,189.0,81.0,81.0,108.0
36496,36496,254,10,40,1,0,23,206.0,96.0,96.0,110.0
36497,36497,254,10,50,1,0,23,177.0,76.0,76.0,101.0
36498,36498,254,11,0,1,0,23,152.0,72.0,72.0,80.0
36499,36499,254,11,10,1,0,23,181.0,84.0,84.0,97.0
36500,36500,254,11,20,1,0,23,150.0,65.0,65.0,85.0
36501,36501,254,11,30,1,0,23,175.0,87.0,87.0,88.0
36502,36502,254,11,40,1,0,23,174.0,81.0,81.0,93.0
36503,36503,254,11,50,1,0,23,163.0,71.0,71.0,92.0
36504,36504,254,12,0,1,0,23,199.0,103.0,103.0,96.0
36505,36505,254,12,10,1,0,23,192.0,68.0,68.0,124.0
36506,36506,254,12,20,1,0,23,191.0,84.0,84.0,107.0
36507,36507,254,12,30,1,0,23,210.0,101.0,101.0,109.0
36508,36508,254,12,40,1,0,23,261.0,122.0,122.0,139.0
36509,36509,254,12,50,1,0,23,185.0,99.0,99.0,86.0
36510,36510,254,13,0,1,0,23,173.0,78.0,78.0,95.0
36511,36511,254,13,10,1,0,23,173.0,70.0,70.0,103.0
36512,36512,254,13,20,1,0,23,182.0,115.0,115.0,67.0
