,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
36513,36513,254,13,30,1,0,23,181.0,92.0,92.0,89.0
36514,36514,254,13,40,1,0,23,210.0,115.0,115.0,95.0
36515,36515,254,13,50,1,0,23,209.0,104.0,104.0,105.0
36516,36516,254,14,0,1,0,23,181.0,87.0,87.0,94.0
36517,36517,254,14,10,1,0,23,184.0,93.0,93.0,91.0
36518,36518,254,14,20,1,0,23,186.0,114.0,114.0,72.0
36519,36519,254,14,30,1,0,23,191.0,115.0,115.0,76.0
36520,36520,254,14,40,1,0,23,208.0,117.0,117.0,91.0
36521,36521,254,14,50,1,0,23,173.0,84.0,84.0,89.0
36522,36522,254,15,0,1,0,23,154.0,85.0,85.0,69.0
36523,36523,254,15,10,1,0,23,231.0,131.0,131.0,100.0
36524,36524,254,15,20,1,0,23,227.0,141.0,141.0,86.0
36525,36525,254,15,30,1,0,23,238.0,149.0,149.0,89.0
36526,36526,254,15,40,1,0,23,259.0,161.0,161.0,98.0
36527,36527,254,15,50,1,0,23,247.0,152.0,152.0,95.0
36528,36528,254,16,0,1,0,23,246.0,161.0,161.0,85.0
36529,36529,254,16,10,1,0,23,218.0,115.0,115.0,103.0
36530,36530,254,16,20,1,0,23,291.0,177.0,177.0,114.0
36531,36531,254,16,30,1,0,23,300.0,189.0,189.0,111.0
36532,36532,254,16,40,1,0,23,312.0,197.0,197.0,115.0
36533,36533,254,16,50,1,0,23,316.0,197.0,197.0,119.0
36534,36534,254,17,0,1,0,23,353.0,195.0,195.0,158.0
36535,36535,254,17,10,1,0,23,414.0,212.0,212.0,202.0
36536,36536,254,17,20,1,0,23,560.0,379.0,379.0,181.0
36537,36537,254,17,30,1,0,23,612.0,464.0,464.0,148.0
36538,36538,254,17,40,1,0,23,531.0,369.0,369.0,162.0
36539,36539,254,17,50,1,0,23,546.0,419.0,419.0,127.0
36540,36540,254,18,0,1,0,23,571.0,425.0,425.0,146.0
36541,36541,254,18,10,1,0,23,781.0,621.0,621.0,160.0
36542,36542,254,18,20,1,0,23,674.0,531.0,531.0,143.0
36543,36543,254,18,30,1,0,23,675.0,549.0,549.0,126.0
36544,36544,254,18,40,1,0,23,643.0,551.0,551.0,92.0
36545,36545,254,18,50,1,0,23,472.0,370.0,370.0,102.0
36546,36546,254,19,0,1,0,23,528.0,435.0,435.0,93.0
36547,36547,254,19,10,1,0,23,417.0,321.0,321.0,96.0
36548,36548,254,19,20,1,0,23,444.0,363.0,363.0,81.0
36549,36549,254,19,30,1,0,23,332.0,259.0,259.0,73.0
36550,36550,254,19,40,1,0,23,304.0,238.0,238.0,66.0
36551,36551,254,19,50,1,0,23,248.0,192.0,192.0,56.0
36552,36552,254,20,0,1,0,23,215.0,165.0,165.0,50.0
36553,36553,254,20,10,1,0,23,239.0,179.0,179.0,60.0
36554,36554,254,20,20,1,0,23,211.0,129.0,129.0,82.0
36555,36555,254,20,30,1,0,23,231.0,179.0,179.0,52.0
36556,36556,254,20,40,1,0,23,222.0,168.0,168.0,54.0
36557,36557,254,20,50,1,0,23,274.0,190.0,190.0,84.0
36558,36558,254,21,0,1,0,23,229.0,149.0,149.0,80.0
36559,36559,254,21,10,1,0,23,224.0,170.0,170.0,54.0
36560,36560,254,21,20,1,0,23,200.0,149.0,149.0,51.0
36561,36561,254,21,30,1,0,23,215.0,160.0,160.0,55.0
36562,36562,254,21,40,1,0,23,195.0,155.0,155.0,40.0
36563,36563,254,21,50,1,0,23,164.0,115.0,115.0,49.0
36564,36564,254,22,0,1,0,23,138.0,103.0,103.0,35.0
36565,36565,254,22,10,1,0,23,140.0,119.0,119.0,21.0
36566,36566,254,22,20,1,0,23,159.0,133.0,133.0,26.0
36567,36567,254,22,30,1,0,23,137.0,120.0,120.0,17.0
36568,36568,254,22,40,1,0,23,105.0,91.0,91.0,14.0
36569,36569,254,22,50,1,0,23,67.0,65.0,65.0,2.0
36606,36606,255,5,0,1,0,23,1.0,0.0,0.0,1.0
36607,36607,255,5,10,1,0,23,0.0,0.0,0.0,0.0
36608,36608,255,5,20,1,0,23,6.0,0.0,0.0,6.0
36609,36609,255,5,30,1,0,23,33.0,0.0,0.0,33.0
36610,36610,255,5,40,1,0,23,28.0,2.0,2.0,26.0
36611,36611,255,5,50,1,0,23,42.0,2.0,2.0,40.0
36612,36612,255,6,0,1,0,23,57.0,3.0,3.0,54.0
36613,36613,255,6,10,1,0,23,99.0,9.0,9.0,90.0
36614,36614,255,6,20,1,0,23,153.0,44.0,44.0,109.0
36615,36615,255,6,30,1,0,23,184.0,33.0,33.0,151.0
36616,36616,255,6,40,1,0,23,307.0,88.0,88.0,219.0
36617,36617,255,6,50,1,0,23,372.0,103.0,103.0,269.0
36618,36618,255,7,0,1,0,23,501.0,145.0,145.0,356.0
36619,36619,255,7,10,1,0,23,574.0,146.0,146.0,428.0
36620,36620,255,7,20,1,0,23,605.0,112.0,112.0,493.0
36621,36621,255,7,30,1,0,23,711.0,106.0,106.0,605.0
36622,36622,255,7,40,1,0,23,962.0,128.0,128.0,834.0
36623,36623,255,7,50,1,0,23,1103.0,122.0,122.0,981.0
36624,36624,255,8,0,1,0,23,1059.0,142.0,142.0,917.0
36625,36625,255,8,10,1,0,23,1113.0,187.0,187.0,926.0
36626,36626,255,8,20,1,0,23,973.0,190.0,190.0,783.0
36627,36627,255,8,30,1,0,23,821.0,162.0,162.0,659.0
36628,36628,255,8,40,1,0,23,720.0,166.0,166.0,554.0
36629,36629,255,8,50,1,0,23,573.0,169.0,169.0,404.0
36630,36630,255,9,0,1,0,23,470.0,102.0,102.0,368.0
36631,36631,255,9,10,1,0,23,430.0,117.0,117.0,313.0
36632,36632,255,9,20,1,0,23,376.0,104.0,104.0,272.0
36633,36633,255,9,30,1,0,23,245.0,61.0,61.0,184.0
36634,36634,255,9,40,1,0,23,263.0,87.0,87.0,176.0
36635,36635,255,9,50,1,0,23,236.0,84.0,84.0,152.0
36636,36636,255,10,0,1,0,23,175.0,50.0,50.0,125.0
36637,36637,255,10,10,1,0,23,160.0,54.0,54.0,106.0
36638,36638,255,10,20,1,0,23,167.0,71.0,71.0,96.0
36639,36639,255,10,30,1,0,23,162.0,66.0,66.0,96.0
36640,36640,255,10,40,1,0,23,101.0,33.0,33.0,68.0
36641,36641,255,10,50,1,0,23,132.0,64.0,64.0,68.0
36642,36642,255,11,0,1,0,23,124.0,63.0,63.0,61.0
36643,36643,255,11,10,1,0,23,127.0,65.0,65.0,62.0
36644,36644,255,11,20,1,0,23,96.0,31.0,31.0,65.0
36645,36645,255,11,30,1,0,23,118.0,47.0,47.0,71.0
36646,36646,255,11,40,1,0,23,140.0,59.0,59.0,81.0
36647,36647,255,11,50,1,0,23,135.0,66.0,66.0,69.0
36648,36648,255,12,0,1,0,23,161.0,75.0,75.0,86.0
36649,36649,255,12,10,1,0,23,167.0,83.0,83.0,84.0
36650,36650,255,12,20,1,0,23,142.0,31.0,31.0,111.0
36651,36651,255,12,30,1,0,23,194.0,89.0,89.0,105.0
36652,36652,255,12,40,1,0,23,166.0,79.0,79.0,87.0
36653,36653,255,12,50,1,0,23,136.0,59.0,59.0,77.0
36654,36654,255,13,0,1,0,23,142.0,69.0,69.0,73.0
36655,36655,255,13,10,1,0,23,145.0,64.0,64.0,81.0
36656,36656,255,13,20,1,0,23,92.0,33.0,33.0,59.0
36657,36657,255,13,30,1,0,23,128.0,60.0,60.0,68.0
36658,36658,255,13,40,1,0,23,148.0,67.0,67.0,81.0
36659,36659,255,13,50,1,0,23,133.0,67.0,67.0,66.0
36660,36660,255,14,0,1,0,23,170.0,86.0,86.0,84.0
36661,36661,255,14,10,1,0,23,137.0,44.0,44.0,93.0
36662,36662,255,14,20,1,0,23,170.0,72.0,72.0,98.0
36663,36663,255,14,30,1,0,23,154.0,86.0,86.0,68.0
36664,36664,255,14,40,1,0,23,154.0,84.0,84.0,70.0
36665,36665,255,14,50,1,0,23,178.0,83.0,83.0,95.0
36666,36666,255,15,0,1,0,23,145.0,62.0,62.0,83.0
36667,36667,255,15,10,1,0,23,194.0,87.0,87.0,107.0
36668,36668,255,15,20,1,0,23,186.0,93.0,93.0,93.0
36669,36669,255,15,30,1,0,23,195.0,131.0,131.0,64.0
36670,36670,255,15,40,1,0,23,181.0,108.0,108.0,73.0
36671,36671,255,15,50,1,0,23,198.0,121.0,121.0,77.0
36672,36672,255,16,0,1,0,23,231.0,146.0,146.0,85.0
36673,36673,255,16,10,1,0,23,189.0,88.0,88.0,101.0
36674,36674,255,16,20,1,0,23,190.0,100.0,100.0,90.0
36675,36675,255,16,30,1,0,23,277.0,150.0,150.0,127.0
36676,36676,255,16,40,1,0,23,269.0,148.0,148.0,121.0
36677,36677,255,16,50,1,0,23,317.0,219.0,219.0,98.0
36678,36678,255,17,0,1,0,23,311.0,190.0,190.0,121.0
36679,36679,255,17,10,1,0,23,310.0,151.0,151.0,159.0
36680,36680,255,17,20,1,0,23,468.0,288.0,288.0,180.0
36681,36681,255,17,30,1,0,23,588.0,406.0,406.0,182.0
36682,36682,255,17,40,1,0,23,554.0,311.0,311.0,243.0
36683,36683,255,17,50,1,0,23,623.0,367.0,367.0,256.0
36684,36684,255,18,0,1,0,23,564.0,395.0,395.0,169.0
36685,36685,255,18,10,1,0,23,707.0,472.0,472.0,235.0
36686,36686,255,18,20,1,0,23,790.0,604.0,604.0,186.0
36687,36687,255,18,30,1,0,23,648.0,533.0,533.0,115.0
36688,36688,255,18,40,1,0,23,554.0,448.0,448.0,106.0
36689,36689,255,18,50,1,0,23,586.0,499.0,499.0,87.0
36690,36690,255,19,0,1,0,23,458.0,387.0,387.0,71.0
36691,36691,255,19,10,1,0,23,489.0,420.0,420.0,69.0
36692,36692,255,19,20,1,0,23,335.0,275.0,275.0,60.0
36693,36693,255,19,30,1,0,23,410.0,347.0,347.0,63.0
36694,36694,255,19,40,1,0,23,270.0,225.0,225.0,45.0
36695,36695,255,19,50,1,0,23,245.0,200.0,200.0,45.0
36696,36696,255,20,0,1,0,23,265.0,217.0,217.0,48.0
36697,36697,255,20,10,1,0,23,197.0,137.0,137.0,60.0
36698,36698,255,20,20,1,0,23,184.0,143.0,143.0,41.0
36699,36699,255,20,30,1,0,23,179.0,127.0,127.0,52.0
36700,36700,255,20,40,1,0,23,209.0,166.0,166.0,43.0
36701,36701,255,20,50,1,0,23,184.0,134.0,134.0,50.0
36702,36702,255,21,0,1,0,23,180.0,113.0,113.0,67.0
36703,36703,255,21,10,1,0,23,201.0,163.0,163.0,38.0
36704,36704,255,21,20,1,0,23,213.0,165.0,165.0,48.0
36705,36705,255,21,30,1,0,23,198.0,138.0,138.0,60.0
36706,36706,255,21,40,1,0,23,191.0,163.0,163.0,28.0
36707,36707,255,21,50,1,0,23,165.0,136.0,136.0,29.0
36708,36708,255,22,0,1,0,23,168.0,138.0,138.0,30.0
36709,36709,255,22,10,1,0,23,123.0,110.0,110.0,13.0
36710,36710,255,22,20,1,0,23,123.0,100.0,100.0,23.0
36711,36711,255,22,30,1,0,23,149.0,128.0,128.0,21.0
36712,36712,255,22,40,1,0,23,130.0,122.0,122.0,8.0
36713,36713,255,22,50,1,0,23,69.0,66.0,66.0,3.0
36750,36750,256,5,0,1,0,23,0.0,0.0,0.0,0.0
36751,36751,256,5,10,1,0,23,0.0,0.0,0.0,0.0
36752,36752,256,5,20,1,0,23,9.0,0.0,0.0,9.0
36753,36753,256,5,30,1,0,23,20.0,1.0,1.0,19.0
36754,36754,256,5,40,1,0,23,13.0,1.0,1.0,12.0
36755,36755,256,5,50,1,0,23,36.0,0.0,0.0,36.0
36756,36756,256,6,0,1,0,23,31.0,0.0,0.0,31.0
36757,36757,256,6,10,1,0,23,79.0,2.0,2.0,77.0
36758,36758,256,6,20,1,0,23,98.0,23.0,23.0,75.0
36759,36759,256,6,30,1,0,23,143.0,38.0,38.0,105.0
36760,36760,256,6,40,1,0,23,203.0,38.0,38.0,165.0
36761,36761,256,6,50,1,0,23,289.0,69.0,69.0,220.0
36762,36762,256,7,0,1,0,23,369.0,127.0,127.0,242.0
36763,36763,256,7,10,1,0,23,518.0,147.0,147.0,371.0
36764,36764,256,7,20,1,0,23,482.0,74.0,74.0,408.0
36765,36765,256,7,30,1,0,23,590.0,87.0,87.0,503.0
36766,36766,256,7,40,1,0,23,815.0,116.0,116.0,699.0
36767,36767,256,7,50,1,0,23,824.0,97.0,97.0,727.0
36768,36768,256,8,0,1,0,23,1071.0,158.0,158.0,913.0
36769,36769,256,8,10,1,0,23,1074.0,138.0,138.0,936.0
36770,36770,256,8,20,1,0,23,988.0,159.0,159.0,829.0
36771,36771,256,8,30,1,0,23,876.0,193.0,193.0,683.0
36772,36772,256,8,40,1,0,23,760.0,185.0,185.0,575.0
36773,36773,256,8,50,1,0,23,654.0,179.0,179.0,475.0
36774,36774,256,9,0,1,0,23,575.0,147.0,147.0,428.0
36775,36775,256,9,10,1,0,23,416.0,100.0,100.0,316.0
36776,36776,256,9,20,1,0,23,320.0,65.0,65.0,255.0
36777,36777,256,9,30,1,0,23,265.0,62.0,62.0,203.0
36778,36778,256,9,40,1,0,23,236.0,44.0,44.0,192.0
36779,36779,256,9,50,1,0,23,199.0,58.0,58.0,141.0
36780,36780,256,10,0,1,0,23,169.0,69.0,69.0,100.0
36781,36781,256,10,10,1,0,23,107.0,22.0,22.0,85.0
36782,36782,256,10,20,1,0,23,138.0,55.0,55.0,83.0
36783,36783,256,10,30,1,0,23,112.0,44.0,44.0,68.0
36784,36784,256,10,40,1,0,23,122.0,31.0,31.0,91.0
36785,36785,256,10,50,1,0,23,108.0,47.0,47.0,61.0
36786,36786,256,11,0,1,0,23,105.0,39.0,39.0,66.0
36787,36787,256,11,10,1,0,23,91.0,31.0,31.0,60.0
36788,36788,256,11,20,1,0,23,107.0,47.0,47.0,60.0
36789,36789,256,11,30,1,0,23,92.0,41.0,41.0,51.0
36790,36790,256,11,40,1,0,23,110.0,47.0,47.0,63.0
36791,36791,256,11,50,1,0,23,101.0,51.0,51.0,50.0
36792,36792,256,12,0,1,0,23,102.0,35.0,35.0,67.0
36793,36793,256,12,10,1,0,23,136.0,45.0,45.0,91.0
36794,36794,256,12,20,1,0,23,137.0,69.0,69.0,68.0
36795,36795,256,12,30,1,0,23,124.0,47.0,47.0,77.0
36796,36796,256,12,40,1,0,23,108.0,41.0,41.0,67.0
36797,36797,256,12,50,1,0,23,122.0,65.0,65.0,57.0
36798,36798,256,13,0,1,0,23,94.0,42.0,42.0,52.0
36799,36799,256,13,10,1,0,23,122.0,49.0,49.0,73.0
36800,36800,256,13,20,1,0,23,115.0,61.0,61.0,54.0
36801,36801,256,13,30,1,0,23,119.0,51.0,51.0,68.0
36802,36802,256,13,40,1,0,23,119.0,49.0,49.0,70.0
36803,36803,256,13,50,1,0,23,110.0,46.0,46.0,64.0
36804,36804,256,14,0,1,0,23,76.0,35.0,35.0,41.0
36805,36805,256,14,10,1,0,23,102.0,55.0,55.0,47.0
36806,36806,256,14,20,1,0,23,103.0,52.0,52.0,51.0
36807,36807,256,14,30,1,0,23,134.0,75.0,75.0,59.0
36808,36808,256,14,40,1,0,23,123.0,87.0,87.0,36.0
36809,36809,256,14,50,1,0,23,118.0,77.0,77.0,41.0
36810,36810,256,15,0,1,0,23,142.0,77.0,77.0,65.0
36811,36811,256,15,10,1,0,23,123.0,80.0,80.0,43.0
36812,36812,256,15,20,1,0,23,153.0,85.0,85.0,68.0
36813,36813,256,15,30,1,0,23,117.0,70.0,70.0,47.0
36814,36814,256,15,40,1,0,23,140.0,91.0,91.0,49.0
36815,36815,256,15,50,1,0,23,98.0,65.0,65.0,33.0
36816,36816,256,16,0,1,0,23,196.0,103.0,103.0,93.0
36817,36817,256,16,10,1,0,23,188.0,127.0,127.0,61.0
36818,36818,256,16,20,1,0,23,165.0,108.0,108.0,57.0
36819,36819,256,16,30,1,0,23,197.0,115.0,115.0,82.0
36820,36820,256,16,40,1,0,23,388.0,162.0,162.0,226.0
36821,36821,256,16,50,1,0,23,377.0,172.0,172.0,205.0
36822,36822,256,17,0,1,0,23,296.0,142.0,142.0,154.0
36823,36823,256,17,10,1,0,23,347.0,173.0,173.0,174.0
36824,36824,256,17,20,1,0,23,308.0,215.0,215.0,93.0
36825,36825,256,17,30,1,0,23,478.0,331.0,331.0,147.0
36826,36826,256,17,40,1,0,23,518.0,347.0,347.0,171.0
36827,36827,256,17,50,1,0,23,411.0,315.0,315.0,96.0
36828,36828,256,18,0,1,0,23,483.0,358.0,358.0,125.0
36829,36829,256,18,10,1,0,23,531.0,429.0,429.0,102.0
36830,36830,256,18,20,1,0,23,551.0,465.0,465.0,86.0
36831,36831,256,18,30,1,0,23,554.0,458.0,458.0,96.0
36832,36832,256,18,40,1,0,23,613.0,506.0,506.0,107.0
36833,36833,256,18,50,1,0,23,560.0,494.0,494.0,66.0
36834,36834,256,19,0,1,0,23,478.0,426.0,426.0,52.0
36835,36835,256,19,10,1,0,23,524.0,456.0,456.0,68.0
36836,36836,256,19,20,1,0,23,374.0,306.0,306.0,68.0
36837,36837,256,19,30,1,0,23,291.0,239.0,239.0,52.0
36838,36838,256,19,40,1,0,23,261.0,212.0,212.0,49.0
36839,36839,256,19,50,1,0,23,286.0,245.0,245.0,41.0
36840,36840,256,20,0,1,0,23,240.0,209.0,209.0,31.0
36841,36841,256,20,10,1,0,23,236.0,184.0,184.0,52.0
36842,36842,256,20,20,1,0,23,188.0,150.0,150.0,38.0
36843,36843,256,20,30,1,0,23,143.0,115.0,115.0,28.0
36844,36844,256,20,40,1,0,23,260.0,203.0,203.0,57.0
36845,36845,256,20,50,1,0,23,191.0,159.0,159.0,32.0
36846,36846,256,21,0,1,0,23,213.0,174.0,174.0,39.0
36847,36847,256,21,10,1,0,23,178.0,147.0,147.0,31.0
36848,36848,256,21,20,1,0,23,209.0,172.0,172.0,37.0
36849,36849,256,21,30,1,0,23,181.0,162.0,162.0,19.0
36850,36850,256,21,40,1,0,23,189.0,170.0,170.0,19.0
36851,36851,256,21,50,1,0,23,205.0,183.0,183.0,22.0
36852,36852,256,22,0,1,0,23,159.0,137.0,137.0,22.0
36853,36853,256,22,10,1,0,23,180.0,161.0,161.0,19.0
36854,36854,256,22,20,1,0,23,69.0,58.0,58.0,11.0
36855,36855,256,22,30,1,0,23,145.0,142.0,142.0,3.0
36856,36856,256,22,40,1,0,23,142.0,140.0,140.0,2.0
36857,36857,256,22,50,1,0,23,57.0,55.0,55.0,2.0
36894,36894,257,5,0,1,0,23,0.0,0.0,0.0,0.0
36895,36895,257,5,10,1,0,23,0.0,0.0,0.0,0.0
36896,36896,257,5,20,1,0,23,0.0,0.0,0.0,0.0
36897,36897,257,5,30,1,0,23,13.0,0.0,0.0,13.0
36898,36898,257,5,40,1,0,23,6.0,0.0,0.0,6.0
36899,36899,257,5,50,1,0,23,13.0,2.0,2.0,11.0
36900,36900,257,6,0,1,0,23,24.0,0.0,0.0,24.0
36901,36901,257,6,10,1,0,23,45.0,4.0,4.0,41.0
36902,36902,257,6,20,1,0,23,64.0,5.0,5.0,59.0
36903,36903,257,6,30,1,0,23,84.0,10.0,10.0,74.0
36904,36904,257,6,40,1,0,23,106.0,13.0,13.0,93.0
36905,36905,257,6,50,1,0,23,152.0,23.0,23.0,129.0
36906,36906,257,7,0,1,0,23,167.0,32.0,32.0,135.0
36907,36907,257,7,10,1,0,23,209.0,44.0,44.0,165.0
36908,36908,257,7,20,1,0,23,245.0,34.0,34.0,211.0
36909,36909,257,7,30,1,0,23,301.0,54.0,54.0,247.0
36910,36910,257,7,40,1,0,23,381.0,60.0,60.0,321.0
36911,36911,257,7,50,1,0,23,425.0,59.0,59.0,366.0
36912,36912,257,8,0,1,0,23,470.0,81.0,81.0,389.0
36913,36913,257,8,10,1,0,23,455.0,80.0,80.0,375.0
36914,36914,257,8,20,1,0,23,445.0,101.0,101.0,344.0
36915,36915,257,8,30,1,0,23,462.0,137.0,137.0,325.0
36916,36916,257,8,40,1,0,23,495.0,209.0,209.0,286.0
36917,36917,257,8,50,1,0,23,376.0,121.0,121.0,255.0
36918,36918,257,9,0,1,0,23,295.0,85.0,85.0,210.0
36919,36919,257,9,10,1,0,23,243.0,82.0,82.0,161.0
36920,36920,257,9,20,1,0,23,204.0,63.0,63.0,141.0
36921,36921,257,9,30,1,0,23,176.0,64.0,64.0,112.0
36922,36922,257,9,40,1,0,23,168.0,71.0,71.0,97.0
36923,36923,257,9,50,1,0,23,138.0,65.0,65.0,73.0
36924,36924,257,10,0,1,0,23,105.0,30.0,30.0,75.0
36925,36925,257,10,10,1,0,23,128.0,61.0,61.0,67.0
36926,36926,257,10,20,1,0,23,97.0,31.0,31.0,66.0
36927,36927,257,10,30,1,0,23,91.0,42.0,42.0,49.0
36928,36928,257,10,40,1,0,23,102.0,48.0,48.0,54.0
36929,36929,257,10,50,1,0,23,77.0,30.0,30.0,47.0
36930,36930,257,11,0,1,0,23,92.0,35.0,35.0,57.0
36931,36931,257,11,10,1,0,23,73.0,31.0,31.0,42.0
36932,36932,257,11,20,1,0,23,80.0,31.0,31.0,49.0
36933,36933,257,11,30,1,0,23,94.0,39.0,39.0,55.0
36934,36934,257,11,40,1,0,23,92.0,47.0,47.0,45.0
36935,36935,257,11,50,1,0,23,80.0,30.0,30.0,50.0
36936,36936,257,12,0,1,0,23,81.0,25.0,25.0,56.0
36937,36937,257,12,10,1,0,23,67.0,33.0,33.0,34.0
36938,36938,257,12,20,1,0,23,84.0,32.0,32.0,52.0
36939,36939,257,12,30,1,0,23,95.0,40.0,40.0,55.0
36940,36940,257,12,40,1,0,23,80.0,32.0,32.0,48.0
36941,36941,257,12,50,1,0,23,92.0,41.0,41.0,51.0
36942,36942,257,13,0,1,0,23,75.0,40.0,40.0,35.0
36943,36943,257,13,10,1,0,23,88.0,50.0,50.0,38.0
36944,36944,257,13,20,1,0,23,101.0,61.0,61.0,40.0
36945,36945,257,13,30,1,0,23,93.0,36.0,36.0,57.0
36946,36946,257,13,40,1,0,23,113.0,58.0,58.0,55.0
36947,36947,257,13,50,1,0,23,87.0,43.0,43.0,44.0
36948,36948,257,14,0,1,0,23,93.0,41.0,41.0,52.0
36949,36949,257,14,10,1,0,23,128.0,70.0,70.0,58.0
36950,36950,257,14,20,1,0,23,112.0,58.0,58.0,54.0
36951,36951,257,14,30,1,0,23,114.0,64.0,64.0,50.0
36952,36952,257,14,40,1,0,23,103.0,56.0,56.0,47.0
36953,36953,257,14,50,1,0,23,87.0,36.0,36.0,51.0
36954,36954,257,15,0,1,0,23,116.0,60.0,60.0,56.0
36955,36955,257,15,10,1,0,23,120.0,71.0,71.0,49.0
36956,36956,257,15,20,1,0,23,119.0,65.0,65.0,54.0
36957,36957,257,15,30,1,0,23,164.0,93.0,93.0,71.0
36958,36958,257,15,40,1,0,23,132.0,64.0,64.0,68.0
36959,36959,257,15,50,1,0,23,136.0,73.0,73.0,63.0
36960,36960,257,16,0,1,0,23,139.0,91.0,91.0,48.0
36961,36961,257,16,10,1,0,23,167.0,67.0,67.0,100.0
36962,36962,257,16,20,1,0,23,186.0,66.0,66.0,120.0
36963,36963,257,16,30,1,0,23,165.0,68.0,68.0,97.0
36964,36964,257,16,40,1,0,23,156.0,79.0,79.0,77.0
36965,36965,257,16,50,1,0,23,180.0,110.0,110.0,70.0
36966,36966,257,17,0,1,0,23,192.0,113.0,113.0,79.0
36967,36967,257,17,10,1,0,23,191.0,93.0,93.0,98.0
36968,36968,257,17,20,1,0,23,213.0,132.0,132.0,81.0
36969,36969,257,17,30,1,0,23,342.0,228.0,228.0,114.0
36970,36970,257,17,40,1,0,23,347.0,176.0,176.0,171.0
36971,36971,257,17,50,1,0,23,280.0,196.0,196.0,84.0
36972,36972,257,18,0,1,0,23,258.0,194.0,194.0,64.0
36973,36973,257,18,10,1,0,23,264.0,218.0,218.0,46.0
36974,36974,257,18,20,1,0,23,307.0,245.0,245.0,62.0
36975,36975,257,18,30,1,0,23,261.0,216.0,216.0,45.0
36976,36976,257,18,40,1,0,23,264.0,228.0,228.0,36.0
36977,36977,257,18,50,1,0,23,241.0,212.0,212.0,29.0
36978,36978,257,19,0,1,0,23,189.0,167.0,167.0,22.0
36979,36979,257,19,10,1,0,23,197.0,169.0,169.0,28.0
36980,36980,257,19,20,1,0,23,132.0,113.0,113.0,19.0
36981,36981,257,19,30,1,0,23,127.0,96.0,96.0,31.0
36982,36982,257,19,40,1,0,23,103.0,79.0,79.0,24.0
36983,36983,257,19,50,1,0,23,115.0,84.0,84.0,31.0
36984,36984,257,20,0,1,0,23,105.0,68.0,68.0,37.0
36985,36985,257,20,10,1,0,23,86.0,67.0,67.0,19.0
36986,36986,257,20,20,1,0,23,69.0,45.0,45.0,24.0
36987,36987,257,20,30,1,0,23,96.0,67.0,67.0,29.0
36988,36988,257,20,40,1,0,23,129.0,92.0,92.0,37.0
36989,36989,257,20,50,1,0,23,98.0,71.0,71.0,27.0
36990,36990,257,21,0,1,0,23,154.0,96.0,96.0,58.0
36991,36991,257,21,10,1,0,23,92.0,62.0,62.0,30.0
36992,36992,257,21,20,1,0,23,128.0,79.0,79.0,49.0
36993,36993,257,21,30,1,0,23,91.0,66.0,66.0,25.0
36994,36994,257,21,40,1,0,23,71.0,57.0,57.0,14.0
36995,36995,257,21,50,1,0,23,57.0,49.0,49.0,8.0
36996,36996,257,22,0,1,0,23,78.0,69.0,69.0,9.0
36997,36997,257,22,10,1,0,23,74.0,61.0,61.0,13.0
36998,36998,257,22,20,1,0,23,39.0,34.0,34.0,5.0
36999,36999,257,22,30,1,0,23,45.0,38.0,38.0,7.0
37000,37000,257,22,40,1,0,23,45.0,43.0,43.0,2.0
