,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
37001,37001,257,22,50,1,0,23,21.0,21.0,21.0,0.0
37038,37038,258,5,0,1,0,23,0.0,0.0,0.0,0.0
37039,37039,258,5,10,1,0,23,0.0,0.0,0.0,0.0
37040,37040,258,5,20,1,0,23,0.0,0.0,0.0,0.0
37041,37041,258,5,30,1,0,23,11.0,0.0,0.0,11.0
37042,37042,258,5,40,1,0,23,38.0,0.0,0.0,38.0
37043,37043,258,5,50,1,0,23,28.0,2.0,2.0,26.0
37044,37044,258,6,0,1,0,23,52.0,7.0,7.0,45.0
37045,37045,258,6,10,1,0,23,73.0,16.0,16.0,57.0
37046,37046,258,6,20,1,0,23,95.0,11.0,11.0,84.0
37047,37047,258,6,30,1,0,23,143.0,27.0,27.0,116.0
37048,37048,258,6,40,1,0,23,192.0,25.0,25.0,167.0
37049,37049,258,6,50,1,0,23,274.0,46.0,46.0,228.0
37050,37050,258,7,0,1,0,23,267.0,61.0,61.0,206.0
37051,37051,258,7,10,1,0,23,410.0,93.0,93.0,317.0
37052,37052,258,7,20,1,0,23,394.0,95.0,95.0,299.0
37053,37053,258,7,30,1,0,23,530.0,85.0,85.0,445.0
37054,37054,258,7,40,1,0,23,599.0,92.0,92.0,507.0
37055,37055,258,7,50,1,0,23,653.0,70.0,70.0,583.0
37056,37056,258,8,0,1,0,23,742.0,111.0,111.0,631.0
37057,37057,258,8,10,1,0,23,737.0,93.0,93.0,644.0
37058,37058,258,8,20,1,0,23,718.0,79.0,79.0,639.0
37059,37059,258,8,30,1,0,23,657.0,110.0,110.0,547.0
37060,37060,258,8,40,1,0,23,595.0,115.0,115.0,480.0
37061,37061,258,8,50,1,0,23,523.0,108.0,108.0,415.0
37062,37062,258,9,0,1,0,23,439.0,85.0,85.0,354.0
37063,37063,258,9,10,1,0,23,386.0,71.0,71.0,315.0
37064,37064,258,9,20,1,0,23,289.0,53.0,53.0,236.0
37065,37065,258,9,30,1,0,23,261.0,54.0,54.0,207.0
37066,37066,258,9,40,1,0,23,179.0,41.0,41.0,138.0
37067,37067,258,9,50,1,0,23,147.0,30.0,30.0,117.0
37068,37068,258,10,0,1,0,23,154.0,52.0,52.0,102.0
37069,37069,258,10,10,1,0,23,140.0,48.0,48.0,92.0
37070,37070,258,10,20,1,0,23,120.0,47.0,47.0,73.0
37071,37071,258,10,30,1,0,23,118.0,47.0,47.0,71.0
37072,37072,258,10,40,1,0,23,94.0,32.0,32.0,62.0
37073,37073,258,10,50,1,0,23,95.0,28.0,28.0,67.0
37074,37074,258,11,0,1,0,23,99.0,45.0,45.0,54.0
37075,37075,258,11,10,1,0,23,100.0,45.0,45.0,55.0
37076,37076,258,11,20,1,0,23,82.0,33.0,33.0,49.0
37077,37077,258,11,30,1,0,23,100.0,39.0,39.0,61.0
37078,37078,258,11,40,1,0,23,77.0,25.0,25.0,52.0
37079,37079,258,11,50,1,0,23,100.0,44.0,44.0,56.0
37080,37080,258,12,0,1,0,23,111.0,56.0,56.0,55.0
37081,37081,258,12,10,1,0,23,99.0,33.0,33.0,66.0
37082,37082,258,12,20,1,0,23,121.0,52.0,52.0,69.0
37083,37083,258,12,30,1,0,23,137.0,58.0,58.0,79.0
37084,37084,258,12,40,1,0,23,116.0,46.0,46.0,70.0
37085,37085,258,12,50,1,0,23,97.0,44.0,44.0,53.0
37086,37086,258,13,0,1,0,23,108.0,48.0,48.0,60.0
37087,37087,258,13,10,1,0,23,127.0,49.0,49.0,78.0
37088,37088,258,13,20,1,0,23,107.0,41.0,41.0,66.0
37089,37089,258,13,30,1,0,23,75.0,35.0,35.0,40.0
37090,37090,258,13,40,1,0,23,108.0,49.0,49.0,59.0
37091,37091,258,13,50,1,0,23,84.0,43.0,43.0,41.0
37092,37092,258,14,0,1,0,23,76.0,44.0,44.0,32.0
37093,37093,258,14,10,1,0,23,105.0,55.0,55.0,50.0
37094,37094,258,14,20,1,0,23,118.0,68.0,68.0,50.0
37095,37095,258,14,30,1,0,23,110.0,56.0,56.0,54.0
37096,37096,258,14,40,1,0,23,88.0,43.0,43.0,45.0
37097,37097,258,14,50,1,0,23,115.0,68.0,68.0,47.0
37098,37098,258,15,0,1,0,23,87.0,36.0,36.0,51.0
37099,37099,258,15,10,1,0,23,111.0,66.0,66.0,45.0
37100,37100,258,15,20,1,0,23,119.0,64.0,64.0,55.0
37101,37101,258,15,30,1,0,23,126.0,82.0,82.0,44.0
37102,37102,258,15,40,1,0,23,153.0,105.0,105.0,48.0
37103,37103,258,15,50,1,0,23,162.0,88.0,88.0,74.0
37104,37104,258,16,0,1,0,23,148.0,84.0,84.0,64.0
37105,37105,258,16,10,1,0,23,176.0,111.0,111.0,65.0
37106,37106,258,16,20,1,0,23,165.0,102.0,102.0,63.0
37107,37107,258,16,30,1,0,23,194.0,110.0,110.0,84.0
37108,37108,258,16,40,1,0,23,233.0,129.0,129.0,104.0
37109,37109,258,16,50,1,0,23,284.0,182.0,182.0,102.0
37110,37110,258,17,0,1,0,23,294.0,180.0,180.0,114.0
37111,37111,258,17,10,1,0,23,275.0,145.0,145.0,130.0
37112,37112,258,17,20,1,0,23,328.0,249.0,249.0,79.0
37113,37113,258,17,30,1,0,23,370.0,262.0,262.0,108.0
37114,37114,258,17,40,1,0,23,477.0,366.0,366.0,111.0
37115,37115,258,17,50,1,0,23,363.0,276.0,276.0,87.0
37116,37116,258,18,0,1,0,23,400.0,318.0,318.0,82.0
37117,37117,258,18,10,1,0,23,475.0,370.0,370.0,105.0
37118,37118,258,18,20,1,0,23,466.0,405.0,405.0,61.0
37119,37119,258,18,30,1,0,23,443.0,396.0,396.0,47.0
37120,37120,258,18,40,1,0,23,462.0,409.0,409.0,53.0
37121,37121,258,18,50,1,0,23,400.0,329.0,329.0,71.0
37122,37122,258,19,0,1,0,23,311.0,277.0,277.0,34.0
37123,37123,258,19,10,1,0,23,315.0,283.0,283.0,32.0
37124,37124,258,19,20,1,0,23,222.0,185.0,185.0,37.0
37125,37125,258,19,30,1,0,23,238.0,197.0,197.0,41.0
37126,37126,258,19,40,1,0,23,174.0,148.0,148.0,26.0
37127,37127,258,19,50,1,0,23,177.0,130.0,130.0,47.0
37128,37128,258,20,0,1,0,23,149.0,113.0,113.0,36.0
37129,37129,258,20,10,1,0,23,168.0,143.0,143.0,25.0
37130,37130,258,20,20,1,0,23,179.0,133.0,133.0,46.0
37131,37131,258,20,30,1,0,23,167.0,142.0,142.0,25.0
37132,37132,258,20,40,1,0,23,142.0,116.0,116.0,26.0
37133,37133,258,20,50,1,0,23,184.0,139.0,139.0,45.0
37134,37134,258,21,0,1,0,23,145.0,110.0,110.0,35.0
37135,37135,258,21,10,1,0,23,159.0,132.0,132.0,27.0
37136,37136,258,21,20,1,0,23,179.0,149.0,149.0,30.0
37137,37137,258,21,30,1,0,23,146.0,120.0,120.0,26.0
37138,37138,258,21,40,1,0,23,130.0,113.0,113.0,17.0
37139,37139,258,21,50,1,0,23,132.0,118.0,118.0,14.0
37140,37140,258,22,0,1,0,23,112.0,87.0,87.0,25.0
37141,37141,258,22,10,1,0,23,126.0,98.0,98.0,28.0
37142,37142,258,22,20,1,0,23,93.0,82.0,82.0,11.0
37143,37143,258,22,30,1,0,23,127.0,120.0,120.0,7.0
37144,37144,258,22,40,1,0,23,64.0,58.0,58.0,6.0
37145,37145,258,22,50,1,0,23,27.0,24.0,24.0,3.0
37182,37182,259,5,0,1,0,23,0.0,0.0,0.0,0.0
37183,37183,259,5,10,1,0,23,0.0,0.0,0.0,0.0
37184,37184,259,5,20,1,0,23,0.0,0.0,0.0,0.0
37185,37185,259,5,30,1,0,23,7.0,0.0,0.0,7.0
37186,37186,259,5,40,1,0,23,20.0,0.0,0.0,20.0
37187,37187,259,5,50,1,0,23,37.0,2.0,2.0,35.0
37188,37188,259,6,0,1,0,23,52.0,18.0,18.0,34.0
37189,37189,259,6,10,1,0,23,71.0,23.0,23.0,48.0
37190,37190,259,6,20,1,0,23,130.0,56.0,56.0,74.0
37191,37191,259,6,30,1,0,23,151.0,59.0,59.0,92.0
37192,37192,259,6,40,1,0,23,191.0,73.0,73.0,118.0
37193,37193,259,6,50,1,0,23,295.0,146.0,146.0,149.0
37194,37194,259,7,0,1,0,23,370.0,198.0,198.0,172.0
37195,37195,259,7,10,1,0,23,404.0,193.0,193.0,211.0
37196,37196,259,7,20,1,0,23,399.0,187.0,187.0,212.0
37197,37197,259,7,30,1,0,23,564.0,302.0,302.0,262.0
37198,37198,259,7,40,1,0,23,668.0,334.0,334.0,334.0
37199,37199,259,7,50,1,0,23,910.0,496.0,496.0,414.0
37200,37200,259,8,0,1,0,23,1147.0,690.0,690.0,457.0
37201,37201,259,8,10,1,0,23,1553.0,1093.0,1093.0,460.0
37202,37202,259,8,20,1,0,23,1621.0,1167.0,1167.0,454.0
37203,37203,259,8,30,1,0,23,1947.0,1552.0,1552.0,395.0
37204,37204,259,8,40,1,0,23,2049.0,1700.0,1700.0,349.0
37205,37205,259,8,50,1,0,23,1883.0,1580.0,1580.0,303.0
37206,37206,259,9,0,1,0,23,1464.0,1138.0,1138.0,326.0
37207,37207,259,9,10,1,0,23,1578.0,1318.0,1318.0,260.0
37208,37208,259,9,20,1,0,23,1032.0,800.0,800.0,232.0
37209,37209,259,9,30,1,0,23,915.0,658.0,658.0,257.0
37210,37210,259,9,40,1,0,23,909.0,677.0,677.0,232.0
37211,37211,259,9,50,1,0,23,745.0,534.0,534.0,211.0
37212,37212,259,10,0,1,0,23,629.0,411.0,411.0,218.0
37213,37213,259,10,10,1,0,23,521.0,325.0,325.0,196.0
37214,37214,259,10,20,1,0,23,537.0,318.0,318.0,219.0
37215,37215,259,10,30,1,0,23,500.0,306.0,306.0,194.0
37216,37216,259,10,40,1,0,23,449.0,238.0,238.0,211.0
37217,37217,259,10,50,1,0,23,438.0,242.0,242.0,196.0
37218,37218,259,11,0,1,0,23,467.0,269.0,269.0,198.0
37219,37219,259,11,10,1,0,23,403.0,190.0,190.0,213.0
37220,37220,259,11,20,1,0,23,367.0,188.0,188.0,179.0
37221,37221,259,11,30,1,0,23,376.0,184.0,184.0,192.0
37222,37222,259,11,40,1,0,23,441.0,248.0,248.0,193.0
37223,37223,259,11,50,1,0,23,478.0,281.0,281.0,197.0
37224,37224,259,12,0,1,0,23,425.0,237.0,237.0,188.0
37225,37225,259,12,10,1,0,23,471.0,260.0,260.0,211.0
37226,37226,259,12,20,1,0,23,414.0,186.0,186.0,228.0
37227,37227,259,12,30,1,0,23,444.0,232.0,232.0,212.0
37228,37228,259,12,40,1,0,23,486.0,276.0,276.0,210.0
37229,37229,259,12,50,1,0,23,436.0,243.0,243.0,193.0
37230,37230,259,13,0,1,0,23,508.0,292.0,292.0,216.0
37231,37231,259,13,10,1,0,23,444.0,198.0,198.0,246.0
37232,37232,259,13,20,1,0,23,476.0,213.0,213.0,263.0
37233,37233,259,13,30,1,0,23,482.0,261.0,261.0,221.0
37234,37234,259,13,40,1,0,23,475.0,225.0,225.0,250.0
37235,37235,259,13,50,1,0,23,471.0,215.0,215.0,256.0
37236,37236,259,14,0,1,0,23,496.0,251.0,251.0,245.0
37237,37237,259,14,10,1,0,23,504.0,195.0,195.0,309.0
37238,37238,259,14,20,1,0,23,529.0,229.0,229.0,300.0
37239,37239,259,14,30,1,0,23,493.0,211.0,211.0,282.0
37240,37240,259,14,40,1,0,23,443.0,234.0,234.0,209.0
37241,37241,259,14,50,1,0,23,453.0,223.0,223.0,230.0
37242,37242,259,15,0,1,0,23,435.0,184.0,184.0,251.0
37243,37243,259,15,10,1,0,23,439.0,160.0,160.0,279.0
37244,37244,259,15,20,1,0,23,460.0,212.0,212.0,248.0
37245,37245,259,15,30,1,0,23,490.0,220.0,220.0,270.0
37246,37246,259,15,40,1,0,23,483.0,223.0,223.0,260.0
37247,37247,259,15,50,1,0,23,460.0,211.0,211.0,249.0
37248,37248,259,16,0,1,0,23,501.0,210.0,210.0,291.0
37249,37249,259,16,10,1,0,23,510.0,203.0,203.0,307.0
37250,37250,259,16,20,1,0,23,526.0,235.0,235.0,291.0
37251,37251,259,16,30,1,0,23,574.0,216.0,216.0,358.0
37252,37252,259,16,40,1,0,23,684.0,289.0,289.0,395.0
37253,37253,259,16,50,1,0,23,624.0,254.0,254.0,370.0
37254,37254,259,17,0,1,0,23,939.0,302.0,302.0,637.0
37255,37255,259,17,10,1,0,23,1142.0,309.0,309.0,833.0
37256,37256,259,17,20,1,0,23,941.0,303.0,303.0,638.0
37257,37257,259,17,30,1,0,23,1165.0,378.0,378.0,787.0
37258,37258,259,17,40,1,0,23,1482.0,433.0,433.0,1049.0
37259,37259,259,17,50,1,0,23,1303.0,421.0,421.0,882.0
37260,37260,259,18,0,1,0,23,1325.0,510.0,510.0,815.0
37261,37261,259,18,10,1,0,23,1937.0,579.0,579.0,1358.0
37262,37262,259,18,20,1,0,23,1473.0,463.0,463.0,1010.0
37263,37263,259,18,30,1,0,23,1261.0,518.0,518.0,743.0
37264,37264,259,18,40,1,0,23,1282.0,514.0,514.0,768.0
37265,37265,259,18,50,1,0,23,974.0,400.0,400.0,574.0
37266,37266,259,19,0,1,0,23,915.0,376.0,376.0,539.0
37267,37267,259,19,10,1,0,23,817.0,304.0,304.0,513.0
37268,37268,259,19,20,1,0,23,595.0,224.0,224.0,371.0
37269,37269,259,19,30,1,0,23,606.0,223.0,223.0,383.0
37270,37270,259,19,40,1,0,23,513.0,171.0,171.0,342.0
37271,37271,259,19,50,1,0,23,486.0,182.0,182.0,304.0
37272,37272,259,20,0,1,0,23,493.0,168.0,168.0,325.0
37273,37273,259,20,10,1,0,23,478.0,161.0,161.0,317.0
37274,37274,259,20,20,1,0,23,583.0,159.0,159.0,424.0
37275,37275,259,20,30,1,0,23,467.0,99.0,99.0,368.0
37276,37276,259,20,40,1,0,23,418.0,98.0,98.0,320.0
37277,37277,259,20,50,1,0,23,429.0,131.0,131.0,298.0
37278,37278,259,21,0,1,0,23,516.0,126.0,126.0,390.0
37279,37279,259,21,10,1,0,23,492.0,128.0,128.0,364.0
37280,37280,259,21,20,1,0,23,413.0,138.0,138.0,275.0
37281,37281,259,21,30,1,0,23,393.0,124.0,124.0,269.0
37282,37282,259,21,40,1,0,23,348.0,128.0,128.0,220.0
37283,37283,259,21,50,1,0,23,312.0,123.0,123.0,189.0
37284,37284,259,22,0,1,0,23,346.0,111.0,111.0,235.0
37285,37285,259,22,10,1,0,23,287.0,134.0,134.0,153.0
37286,37286,259,22,20,1,0,23,248.0,135.0,135.0,113.0
37287,37287,259,22,30,1,0,23,151.0,98.0,98.0,53.0
37288,37288,259,22,40,1,0,23,117.0,77.0,77.0,40.0
37289,37289,259,22,50,1,0,23,65.0,44.0,44.0,21.0
37326,37326,260,5,0,1,0,23,0.0,0.0,0.0,0.0
37327,37327,260,5,10,1,0,23,0.0,0.0,0.0,0.0
37328,37328,260,5,20,1,0,23,0.0,0.0,0.0,0.0
37329,37329,260,5,30,1,0,23,7.0,1.0,1.0,6.0
37330,37330,260,5,40,1,0,23,9.0,0.0,0.0,9.0
37331,37331,260,5,50,1,0,23,37.0,11.0,11.0,26.0
37332,37332,260,6,0,1,0,23,39.0,23.0,23.0,16.0
37333,37333,260,6,10,1,0,23,93.0,63.0,63.0,30.0
37334,37334,260,6,20,1,0,23,147.0,117.0,117.0,30.0
37335,37335,260,6,30,1,0,23,157.0,115.0,115.0,42.0
37336,37336,260,6,40,1,0,23,302.0,237.0,237.0,65.0
37337,37337,260,6,50,1,0,23,344.0,278.0,278.0,66.0
37338,37338,260,7,0,1,0,23,395.0,293.0,293.0,102.0
37339,37339,260,7,10,1,0,23,551.0,430.0,430.0,121.0
37340,37340,260,7,20,1,0,23,516.0,393.0,393.0,123.0
37341,37341,260,7,30,1,0,23,670.0,491.0,491.0,179.0
37342,37342,260,7,40,1,0,23,786.0,604.0,604.0,182.0
37343,37343,260,7,50,1,0,23,935.0,703.0,703.0,232.0
37344,37344,260,8,0,1,0,23,1023.0,789.0,789.0,234.0
37345,37345,260,8,10,1,0,23,1227.0,939.0,939.0,288.0
37346,37346,260,8,20,1,0,23,1220.0,896.0,896.0,324.0
37347,37347,260,8,30,1,0,23,1253.0,970.0,970.0,283.0
37348,37348,260,8,40,1,0,23,1557.0,1294.0,1294.0,263.0
37349,37349,260,8,50,1,0,23,1616.0,1353.0,1353.0,263.0
37350,37350,260,9,0,1,0,23,1132.0,890.0,890.0,242.0
37351,37351,260,9,10,1,0,23,891.0,646.0,646.0,245.0
37352,37352,260,9,20,1,0,23,1032.0,784.0,784.0,248.0
37353,37353,260,9,30,1,0,23,694.0,466.0,466.0,228.0
37354,37354,260,9,40,1,0,23,562.0,345.0,345.0,217.0
37355,37355,260,9,50,1,0,23,665.0,466.0,466.0,199.0
37356,37356,260,10,0,1,0,23,510.0,310.0,310.0,200.0
37357,37357,260,10,10,1,0,23,499.0,289.0,289.0,210.0
37358,37358,260,10,20,1,0,23,436.0,246.0,246.0,190.0
37359,37359,260,10,30,1,0,23,436.0,204.0,204.0,232.0
37360,37360,260,10,40,1,0,23,359.0,203.0,203.0,156.0
37361,37361,260,10,50,1,0,23,344.0,180.0,180.0,164.0
37362,37362,260,11,0,1,0,23,325.0,170.0,170.0,155.0
37363,37363,260,11,10,1,0,23,374.0,158.0,158.0,216.0
37364,37364,260,11,20,1,0,23,324.0,116.0,116.0,208.0
37365,37365,260,11,30,1,0,23,338.0,150.0,150.0,188.0
37366,37366,260,11,40,1,0,23,351.0,157.0,157.0,194.0
37367,37367,260,11,50,1,0,23,325.0,147.0,147.0,178.0
37368,37368,260,12,0,1,0,23,339.0,156.0,156.0,183.0
37369,37369,260,12,10,1,0,23,360.0,151.0,151.0,209.0
37370,37370,260,12,20,1,0,23,358.0,212.0,212.0,146.0
37371,37371,260,12,30,1,0,23,347.0,203.0,203.0,144.0
37372,37372,260,12,40,1,0,23,441.0,291.0,291.0,150.0
37373,37373,260,12,50,1,0,23,424.0,254.0,254.0,170.0
37374,37374,260,13,0,1,0,23,437.0,265.0,265.0,172.0
37375,37375,260,13,10,1,0,23,377.0,202.0,202.0,175.0
37376,37376,260,13,20,1,0,23,366.0,206.0,206.0,160.0
37377,37377,260,13,30,1,0,23,444.0,261.0,261.0,183.0
37378,37378,260,13,40,1,0,23,405.0,240.0,240.0,165.0
37379,37379,260,13,50,1,0,23,407.0,189.0,189.0,218.0
37380,37380,260,14,0,1,0,23,328.0,125.0,125.0,203.0
37381,37381,260,14,10,1,0,23,386.0,184.0,184.0,202.0
37382,37382,260,14,20,1,0,23,385.0,176.0,176.0,209.0
37383,37383,260,14,30,1,0,23,418.0,198.0,198.0,220.0
37384,37384,260,14,40,1,0,23,393.0,178.0,178.0,215.0
37385,37385,260,14,50,1,0,23,381.0,168.0,168.0,213.0
37386,37386,260,15,0,1,0,23,375.0,121.0,121.0,254.0
37387,37387,260,15,10,1,0,23,389.0,144.0,144.0,245.0
37388,37388,260,15,20,1,0,23,484.0,149.0,149.0,335.0
37389,37389,260,15,30,1,0,23,435.0,146.0,146.0,289.0
37390,37390,260,15,40,1,0,23,438.0,153.0,153.0,285.0
37391,37391,260,15,50,1,0,23,467.0,171.0,171.0,296.0
37392,37392,260,16,0,1,0,23,481.0,136.0,136.0,345.0
37393,37393,260,16,10,1,0,23,422.0,129.0,129.0,293.0
37394,37394,260,16,20,1,0,23,476.0,144.0,144.0,332.0
37395,37395,260,16,30,1,0,23,505.0,120.0,120.0,385.0
37396,37396,260,16,40,1,0,23,541.0,143.0,143.0,398.0
37397,37397,260,16,50,1,0,23,561.0,143.0,143.0,418.0
37398,37398,260,17,0,1,0,23,783.0,160.0,160.0,623.0
37399,37399,260,17,10,1,0,23,1079.0,163.0,163.0,916.0
37400,37400,260,17,20,1,0,23,768.0,163.0,163.0,605.0
37401,37401,260,17,30,1,0,23,949.0,240.0,240.0,709.0
37402,37402,260,17,40,1,0,23,1114.0,256.0,256.0,858.0
37403,37403,260,17,50,1,0,23,830.0,216.0,216.0,614.0
37404,37404,260,18,0,1,0,23,988.0,231.0,231.0,757.0
37405,37405,260,18,10,1,0,23,1127.0,256.0,256.0,871.0
37406,37406,260,18,20,1,0,23,781.0,200.0,200.0,581.0
37407,37407,260,18,30,1,0,23,652.0,223.0,223.0,429.0
37408,37408,260,18,40,1,0,23,622.0,239.0,239.0,383.0
37409,37409,260,18,50,1,0,23,479.0,167.0,167.0,312.0
37410,37410,260,19,0,1,0,23,448.0,144.0,144.0,304.0
37411,37411,260,19,10,1,0,23,411.0,147.0,147.0,264.0
37412,37412,260,19,20,1,0,23,329.0,123.0,123.0,206.0
37413,37413,260,19,30,1,0,23,281.0,99.0,99.0,182.0
37414,37414,260,19,40,1,0,23,315.0,89.0,89.0,226.0
37415,37415,260,19,50,1,0,23,321.0,75.0,75.0,246.0
37416,37416,260,20,0,1,0,23,320.0,74.0,74.0,246.0
37417,37417,260,20,10,1,0,23,270.0,75.0,75.0,195.0
37418,37418,260,20,20,1,0,23,232.0,71.0,71.0,161.0
37419,37419,260,20,30,1,0,23,252.0,85.0,85.0,167.0
37420,37420,260,20,40,1,0,23,254.0,77.0,77.0,177.0
37421,37421,260,20,50,1,0,23,223.0,71.0,71.0,152.0
37422,37422,260,21,0,1,0,23,256.0,59.0,59.0,197.0
37423,37423,260,21,10,1,0,23,211.0,41.0,41.0,170.0
37424,37424,260,21,20,1,0,23,195.0,54.0,54.0,141.0
37425,37425,260,21,30,1,0,23,190.0,59.0,59.0,131.0
37426,37426,260,21,40,1,0,23,155.0,48.0,48.0,107.0
37427,37427,260,21,50,1,0,23,157.0,60.0,60.0,97.0
37428,37428,260,22,0,1,0,23,133.0,51.0,51.0,82.0
37429,37429,260,22,10,1,0,23,122.0,50.0,50.0,72.0
37430,37430,260,22,20,1,0,23,128.0,68.0,68.0,60.0
37431,37431,260,22,30,1,0,23,94.0,35.0,35.0,59.0
37432,37432,260,22,40,1,0,23,82.0,33.0,33.0,49.0
37433,37433,260,22,50,1,0,23,50.0,45.0,45.0,5.0
37470,37470,261,5,0,1,0,23,0.0,0.0,0.0,0.0
37471,37471,261,5,10,1,0,23,0.0,0.0,0.0,0.0
37472,37472,261,5,20,1,0,23,0.0,0.0,0.0,0.0
37473,37473,261,5,30,1,0,23,5.0,0.0,0.0,5.0
37474,37474,261,5,40,1,0,23,12.0,0.0,0.0,12.0
37475,37475,261,5,50,1,0,23,19.0,1.0,1.0,18.0
37476,37476,261,6,0,1,0,23,31.0,9.0,9.0,22.0
37477,37477,261,6,10,1,0,23,43.0,13.0,13.0,30.0
37478,37478,261,6,20,1,0,23,57.0,7.0,7.0,50.0
37479,37479,261,6,30,1,0,23,76.0,29.0,29.0,47.0
37480,37480,261,6,40,1,0,23,116.0,29.0,29.0,87.0
37481,37481,261,6,50,1,0,23,138.0,29.0,29.0,109.0
37482,37482,261,7,0,1,0,23,184.0,55.0,55.0,129.0
37483,37483,261,7,10,1,0,23,175.0,61.0,61.0,114.0
37484,37484,261,7,20,1,0,23,212.0,56.0,56.0,156.0
37485,37485,261,7,30,1,0,23,279.0,92.0,92.0,187.0
37486,37486,261,7,40,1,0,23,319.0,77.0,77.0,242.0
37487,37487,261,7,50,1,0,23,403.0,115.0,115.0,288.0
37488,37488,261,8,0,1,0,23,498.0,162.0,162.0,336.0
37489,37489,261,8,10,1,0,23,563.0,259.0,259.0,304.0
37490,37490,261,8,20,1,0,23,634.0,276.0,276.0,358.0
37491,37491,261,8,30,1,0,23,575.0,280.0,280.0,295.0
37492,37492,261,8,40,1,0,23,645.0,360.0,360.0,285.0
37493,37493,261,8,50,1,0,23,436.0,243.0,243.0,193.0
37494,37494,261,9,0,1,0,23,343.0,166.0,166.0,177.0
37495,37495,261,9,10,1,0,23,295.0,165.0,165.0,130.0
37496,37496,261,9,20,1,0,23,250.0,132.0,132.0,118.0
37497,37497,261,9,30,1,0,23,228.0,100.0,100.0,128.0
37498,37498,261,9,40,1,0,23,246.0,134.0,134.0,112.0
37499,37499,261,9,50,1,0,23,192.0,95.0,95.0,97.0
37500,37500,261,10,0,1,0,23,140.0,77.0,77.0,63.0
37501,37501,261,10,10,1,0,23,156.0,73.0,73.0,83.0
37502,37502,261,10,20,1,0,23,118.0,51.0,51.0,67.0
37503,37503,261,10,30,1,0,23,100.0,35.0,35.0,65.0
37504,37504,261,10,40,1,0,23,119.0,47.0,47.0,72.0
37505,37505,261,10,50,1,0,23,81.0,34.0,34.0,47.0
37506,37506,261,11,0,1,0,23,99.0,49.0,49.0,50.0
37507,37507,261,11,10,1,0,23,89.0,30.0,30.0,59.0
37508,37508,261,11,20,1,0,23,94.0,48.0,48.0,46.0
37509,37509,261,11,30,1,0,23,90.0,49.0,49.0,41.0
37510,37510,261,11,40,1,0,23,97.0,35.0,35.0,62.0
37511,37511,261,11,50,1,0,23,125.0,59.0,59.0,66.0
37512,37512,261,12,0,1,0,23,98.0,43.0,43.0,55.0
37513,37513,261,12,10,1,0,23,105.0,57.0,57.0,48.0
37514,37514,261,12,20,1,0,23,109.0,60.0,60.0,49.0
37515,37515,261,12,30,1,0,23,113.0,50.0,50.0,63.0
37516,37516,261,12,40,1,0,23,102.0,47.0,47.0,55.0
37517,37517,261,12,50,1,0,23,105.0,44.0,44.0,61.0
37518,37518,261,13,0,1,0,23,98.0,43.0,43.0,55.0
37519,37519,261,13,10,1,0,23,98.0,37.0,37.0,61.0
37520,37520,261,13,20,1,0,23,122.0,53.0,53.0,69.0
