,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
37521,37521,261,13,30,1,0,23,107.0,55.0,55.0,52.0
37522,37522,261,13,40,1,0,23,113.0,58.0,58.0,55.0
37523,37523,261,13,50,1,0,23,117.0,57.0,57.0,60.0
37524,37524,261,14,0,1,0,23,89.0,41.0,41.0,48.0
37525,37525,261,14,10,1,0,23,108.0,45.0,45.0,63.0
37526,37526,261,14,20,1,0,23,107.0,55.0,55.0,52.0
37527,37527,261,14,30,1,0,23,103.0,47.0,47.0,56.0
37528,37528,261,14,40,1,0,23,115.0,62.0,62.0,53.0
37529,37529,261,14,50,1,0,23,85.0,36.0,36.0,49.0
37530,37530,261,15,0,1,0,23,124.0,69.0,69.0,55.0
37531,37531,261,15,10,1,0,23,120.0,68.0,68.0,52.0
37532,37532,261,15,20,1,0,23,132.0,76.0,76.0,56.0
37533,37533,261,15,30,1,0,23,132.0,78.0,78.0,54.0
37534,37534,261,15,40,1,0,23,187.0,68.0,68.0,119.0
37535,37535,261,15,50,1,0,23,136.0,68.0,68.0,68.0
37536,37536,261,16,0,1,0,23,141.0,72.0,72.0,69.0
37537,37537,261,16,10,1,0,23,154.0,84.0,84.0,70.0
37538,37538,261,16,20,1,0,23,147.0,64.0,64.0,83.0
37539,37539,261,16,30,1,0,23,192.0,101.0,101.0,91.0
37540,37540,261,16,40,1,0,23,172.0,85.0,85.0,87.0
37541,37541,261,16,50,1,0,23,165.0,91.0,91.0,74.0
37542,37542,261,17,0,1,0,23,270.0,119.0,119.0,151.0
37543,37543,261,17,10,1,0,23,314.0,121.0,121.0,193.0
37544,37544,261,17,20,1,0,23,311.0,157.0,157.0,154.0
37545,37545,261,17,30,1,0,23,327.0,171.0,171.0,156.0
37546,37546,261,17,40,1,0,23,441.0,166.0,166.0,275.0
37547,37547,261,17,50,1,0,23,333.0,176.0,176.0,157.0
37548,37548,261,18,0,1,0,23,351.0,183.0,183.0,168.0
37549,37549,261,18,10,1,0,23,443.0,237.0,237.0,206.0
37550,37550,261,18,20,1,0,23,378.0,196.0,196.0,182.0
37551,37551,261,18,30,1,0,23,324.0,208.0,208.0,116.0
37552,37552,261,18,40,1,0,23,324.0,242.0,242.0,82.0
37553,37553,261,18,50,1,0,23,278.0,174.0,174.0,104.0
37554,37554,261,19,0,1,0,23,238.0,160.0,160.0,78.0
37555,37555,261,19,10,1,0,23,245.0,150.0,150.0,95.0
37556,37556,261,19,20,1,0,23,244.0,159.0,159.0,85.0
37557,37557,261,19,30,1,0,23,198.0,115.0,115.0,83.0
37558,37558,261,19,40,1,0,23,145.0,88.0,88.0,57.0
37559,37559,261,19,50,1,0,23,116.0,73.0,73.0,43.0
37560,37560,261,20,0,1,0,23,147.0,92.0,92.0,55.0
37561,37561,261,20,10,1,0,23,120.0,60.0,60.0,60.0
37562,37562,261,20,20,1,0,23,142.0,86.0,86.0,56.0
37563,37563,261,20,30,1,0,23,138.0,91.0,91.0,47.0
37564,37564,261,20,40,1,0,23,123.0,76.0,76.0,47.0
37565,37565,261,20,50,1,0,23,93.0,54.0,54.0,39.0
37566,37566,261,21,0,1,0,23,137.0,74.0,74.0,63.0
37567,37567,261,21,10,1,0,23,100.0,73.0,73.0,27.0
37568,37568,261,21,20,1,0,23,125.0,82.0,82.0,43.0
37569,37569,261,21,30,1,0,23,96.0,66.0,66.0,30.0
37570,37570,261,21,40,1,0,23,112.0,79.0,79.0,33.0
37571,37571,261,21,50,1,0,23,96.0,65.0,65.0,31.0
37572,37572,261,22,0,1,0,23,94.0,62.0,62.0,32.0
37573,37573,261,22,10,1,0,23,101.0,66.0,66.0,35.0
37574,37574,261,22,20,1,0,23,91.0,71.0,71.0,20.0
37575,37575,261,22,30,1,0,23,70.0,53.0,53.0,17.0
37576,37576,261,22,40,1,0,23,48.0,44.0,44.0,4.0
37577,37577,261,22,50,1,0,23,44.0,37.0,37.0,7.0
37614,37614,262,5,0,1,0,23,0.0,0.0,0.0,0.0
37615,37615,262,5,10,1,0,23,0.0,0.0,0.0,0.0
37616,37616,262,5,20,1,0,23,5.0,0.0,0.0,5.0
37617,37617,262,5,30,1,0,23,10.0,0.0,0.0,10.0
37618,37618,262,5,40,1,0,23,34.0,0.0,0.0,34.0
37619,37619,262,5,50,1,0,23,31.0,3.0,3.0,28.0
37620,37620,262,6,0,1,0,23,25.0,1.0,1.0,24.0
37621,37621,262,6,10,1,0,23,68.0,6.0,6.0,62.0
37622,37622,262,6,20,1,0,23,71.0,19.0,19.0,52.0
37623,37623,262,6,30,1,0,23,116.0,8.0,8.0,108.0
37624,37624,262,6,40,1,0,23,145.0,16.0,16.0,129.0
37625,37625,262,6,50,1,0,23,162.0,33.0,33.0,129.0
37626,37626,262,7,0,1,0,23,219.0,45.0,45.0,174.0
37627,37627,262,7,10,1,0,23,238.0,69.0,69.0,169.0
37628,37628,262,7,20,1,0,23,321.0,66.0,66.0,255.0
37629,37629,262,7,30,1,0,23,355.0,66.0,66.0,289.0
37630,37630,262,7,40,1,0,23,418.0,101.0,101.0,317.0
37631,37631,262,7,50,1,0,23,444.0,88.0,88.0,356.0
37632,37632,262,8,0,1,0,23,545.0,113.0,113.0,432.0
37633,37633,262,8,10,1,0,23,535.0,137.0,137.0,398.0
37634,37634,262,8,20,1,0,23,537.0,164.0,164.0,373.0
37635,37635,262,8,30,1,0,23,536.0,204.0,204.0,332.0
37636,37636,262,8,40,1,0,23,472.0,193.0,193.0,279.0
37637,37637,262,8,50,1,0,23,390.0,149.0,149.0,241.0
37638,37638,262,9,0,1,0,23,341.0,143.0,143.0,198.0
37639,37639,262,9,10,1,0,23,308.0,122.0,122.0,186.0
37640,37640,262,9,20,1,0,23,216.0,73.0,73.0,143.0
37641,37641,262,9,30,1,0,23,157.0,51.0,51.0,106.0
37642,37642,262,9,40,1,0,23,177.0,79.0,79.0,98.0
37643,37643,262,9,50,1,0,23,149.0,56.0,56.0,93.0
37644,37644,262,10,0,1,0,23,188.0,62.0,62.0,126.0
37645,37645,262,10,10,1,0,23,161.0,62.0,62.0,99.0
37646,37646,262,10,20,1,0,23,129.0,49.0,49.0,80.0
37647,37647,262,10,30,1,0,23,107.0,57.0,57.0,50.0
37648,37648,262,10,40,1,0,23,90.0,44.0,44.0,46.0
37649,37649,262,10,50,1,0,23,89.0,31.0,31.0,58.0
37650,37650,262,11,0,1,0,23,111.0,46.0,46.0,65.0
37651,37651,262,11,10,1,0,23,107.0,51.0,51.0,56.0
37652,37652,262,11,20,1,0,23,121.0,68.0,68.0,53.0
37653,37653,262,11,30,1,0,23,148.0,75.0,75.0,73.0
37654,37654,262,11,40,1,0,23,143.0,72.0,72.0,71.0
37655,37655,262,11,50,1,0,23,146.0,74.0,74.0,72.0
37656,37656,262,12,0,1,0,23,147.0,68.0,68.0,79.0
37657,37657,262,12,10,1,0,23,150.0,69.0,69.0,81.0
37658,37658,262,12,20,1,0,23,123.0,55.0,55.0,68.0
37659,37659,262,12,30,1,0,23,132.0,59.0,59.0,73.0
37660,37660,262,12,40,1,0,23,142.0,51.0,51.0,91.0
37661,37661,262,12,50,1,0,23,141.0,67.0,67.0,74.0
37662,37662,262,13,0,1,0,23,120.0,61.0,61.0,59.0
37663,37663,262,13,10,1,0,23,121.0,57.0,57.0,64.0
37664,37664,262,13,20,1,0,23,124.0,65.0,65.0,59.0
37665,37665,262,13,30,1,0,23,124.0,51.0,51.0,73.0
37666,37666,262,13,40,1,0,23,119.0,69.0,69.0,50.0
37667,37667,262,13,50,1,0,23,115.0,71.0,71.0,44.0
37668,37668,262,14,0,1,0,23,119.0,66.0,66.0,53.0
37669,37669,262,14,10,1,0,23,119.0,58.0,58.0,61.0
37670,37670,262,14,20,1,0,23,118.0,60.0,60.0,58.0
37671,37671,262,14,30,1,0,23,117.0,71.0,71.0,46.0
37672,37672,262,14,40,1,0,23,145.0,79.0,79.0,66.0
37673,37673,262,14,50,1,0,23,109.0,59.0,59.0,50.0
37674,37674,262,15,0,1,0,23,154.0,106.0,106.0,48.0
37675,37675,262,15,10,1,0,23,143.0,57.0,57.0,86.0
37676,37676,262,15,20,1,0,23,161.0,83.0,83.0,78.0
37677,37677,262,15,30,1,0,23,161.0,96.0,96.0,65.0
37678,37678,262,15,40,1,0,23,136.0,77.0,77.0,59.0
37679,37679,262,15,50,1,0,23,142.0,98.0,98.0,44.0
37680,37680,262,16,0,1,0,23,152.0,79.0,79.0,73.0
37681,37681,262,16,10,1,0,23,145.0,81.0,81.0,64.0
37682,37682,262,16,20,1,0,23,198.0,130.0,130.0,68.0
37683,37683,262,16,30,1,0,23,187.0,101.0,101.0,86.0
37684,37684,262,16,40,1,0,23,265.0,164.0,164.0,101.0
37685,37685,262,16,50,1,0,23,208.0,108.0,108.0,100.0
37686,37686,262,17,0,1,0,23,257.0,146.0,146.0,111.0
37687,37687,262,17,10,1,0,23,340.0,189.0,189.0,151.0
37688,37688,262,17,20,1,0,23,317.0,207.0,207.0,110.0
37689,37689,262,17,30,1,0,23,368.0,240.0,240.0,128.0
37690,37690,262,17,40,1,0,23,394.0,219.0,219.0,175.0
37691,37691,262,17,50,1,0,23,377.0,226.0,226.0,151.0
37692,37692,262,18,0,1,0,23,409.0,291.0,291.0,118.0
37693,37693,262,18,10,1,0,23,404.0,247.0,247.0,157.0
37694,37694,262,18,20,1,0,23,399.0,270.0,270.0,129.0
37695,37695,262,18,30,1,0,23,383.0,282.0,282.0,101.0
37696,37696,262,18,40,1,0,23,316.0,217.0,217.0,99.0
37697,37697,262,18,50,1,0,23,347.0,266.0,266.0,81.0
37698,37698,262,19,0,1,0,23,277.0,207.0,207.0,70.0
37699,37699,262,19,10,1,0,23,239.0,181.0,181.0,58.0
37700,37700,262,19,20,1,0,23,209.0,161.0,161.0,48.0
37701,37701,262,19,30,1,0,23,192.0,141.0,141.0,51.0
37702,37702,262,19,40,1,0,23,172.0,126.0,126.0,46.0
37703,37703,262,19,50,1,0,23,180.0,124.0,124.0,56.0
37704,37704,262,20,0,1,0,23,160.0,96.0,96.0,64.0
37705,37705,262,20,10,1,0,23,139.0,92.0,92.0,47.0
37706,37706,262,20,20,1,0,23,135.0,88.0,88.0,47.0
37707,37707,262,20,30,1,0,23,130.0,87.0,87.0,43.0
37708,37708,262,20,40,1,0,23,154.0,101.0,101.0,53.0
37709,37709,262,20,50,1,0,23,129.0,99.0,99.0,30.0
37710,37710,262,21,0,1,0,23,168.0,98.0,98.0,70.0
37711,37711,262,21,10,1,0,23,165.0,100.0,100.0,65.0
37712,37712,262,21,20,1,0,23,186.0,131.0,131.0,55.0
37713,37713,262,21,30,1,0,23,139.0,86.0,86.0,53.0
37714,37714,262,21,40,1,0,23,133.0,90.0,90.0,43.0
37715,37715,262,21,50,1,0,23,116.0,93.0,93.0,23.0
37716,37716,262,22,0,1,0,23,124.0,97.0,97.0,27.0
37717,37717,262,22,10,1,0,23,153.0,127.0,127.0,26.0
37718,37718,262,22,20,1,0,23,109.0,90.0,90.0,19.0
37719,37719,262,22,30,1,0,23,71.0,60.0,60.0,11.0
37720,37720,262,22,40,1,0,23,65.0,61.0,61.0,4.0
37721,37721,262,22,50,1,0,23,43.0,43.0,43.0,0.0
37758,37758,263,5,0,1,0,23,0.0,0.0,0.0,0.0
37759,37759,263,5,10,1,0,23,0.0,0.0,0.0,0.0
37760,37760,263,5,20,1,0,23,3.0,2.0,2.0,1.0
37761,37761,263,5,30,1,0,23,17.0,0.0,0.0,17.0
37762,37762,263,5,40,1,0,23,56.0,0.0,0.0,56.0
37763,37763,263,5,50,1,0,23,66.0,10.0,10.0,56.0
37764,37764,263,6,0,1,0,23,97.0,6.0,6.0,91.0
37765,37765,263,6,10,1,0,23,133.0,30.0,30.0,103.0
37766,37766,263,6,20,1,0,23,252.0,38.0,38.0,214.0
37767,37767,263,6,30,1,0,23,279.0,28.0,28.0,251.0
37768,37768,263,6,40,1,0,23,331.0,48.0,48.0,283.0
37769,37769,263,6,50,1,0,23,471.0,102.0,102.0,369.0
37770,37770,263,7,0,1,0,23,527.0,116.0,116.0,411.0
37771,37771,263,7,10,1,0,23,604.0,121.0,121.0,483.0
37772,37772,263,7,20,1,0,23,623.0,104.0,104.0,519.0
37773,37773,263,7,30,1,0,23,780.0,162.0,162.0,618.0
37774,37774,263,7,40,1,0,23,960.0,164.0,164.0,796.0
37775,37775,263,7,50,1,0,23,1067.0,196.0,196.0,871.0
37776,37776,263,8,0,1,0,23,1085.0,133.0,133.0,952.0
37777,37777,263,8,10,1,0,23,1198.0,149.0,149.0,1049.0
37778,37778,263,8,20,1,0,23,1025.0,136.0,136.0,889.0
37779,37779,263,8,30,1,0,23,864.0,128.0,128.0,736.0
37780,37780,263,8,40,1,0,23,840.0,122.0,122.0,718.0
37781,37781,263,8,50,1,0,23,766.0,139.0,139.0,627.0
37782,37782,263,9,0,1,0,23,596.0,90.0,90.0,506.0
37783,37783,263,9,10,1,0,23,488.0,90.0,90.0,398.0
37784,37784,263,9,20,1,0,23,510.0,92.0,92.0,418.0
37785,37785,263,9,30,1,0,23,351.0,74.0,74.0,277.0
37786,37786,263,9,40,1,0,23,280.0,83.0,83.0,197.0
37787,37787,263,9,50,1,0,23,293.0,74.0,74.0,219.0
37788,37788,263,10,0,1,0,23,242.0,58.0,58.0,184.0
37789,37789,263,10,10,1,0,23,279.0,92.0,92.0,187.0
37790,37790,263,10,20,1,0,23,220.0,63.0,63.0,157.0
37791,37791,263,10,30,1,0,23,228.0,95.0,95.0,133.0
37792,37792,263,10,40,1,0,23,169.0,58.0,58.0,111.0
37793,37793,263,10,50,1,0,23,203.0,83.0,83.0,120.0
37794,37794,263,11,0,1,0,23,162.0,65.0,65.0,97.0
37795,37795,263,11,10,1,0,23,175.0,92.0,92.0,83.0
37796,37796,263,11,20,1,0,23,162.0,61.0,61.0,101.0
37797,37797,263,11,30,1,0,23,189.0,78.0,78.0,111.0
37798,37798,263,11,40,1,0,23,168.0,76.0,76.0,92.0
37799,37799,263,11,50,1,0,23,230.0,118.0,118.0,112.0
37800,37800,263,12,0,1,0,23,238.0,94.0,94.0,144.0
37801,37801,263,12,10,1,0,23,193.0,87.0,87.0,106.0
37802,37802,263,12,20,1,0,23,199.0,78.0,78.0,121.0
37803,37803,263,12,30,1,0,23,246.0,116.0,116.0,130.0
37804,37804,263,12,40,1,0,23,189.0,77.0,77.0,112.0
37805,37805,263,12,50,1,0,23,193.0,96.0,96.0,97.0
37806,37806,263,13,0,1,0,23,180.0,80.0,80.0,100.0
37807,37807,263,13,10,1,0,23,227.0,117.0,117.0,110.0
37808,37808,263,13,20,1,0,23,201.0,73.0,73.0,128.0
37809,37809,263,13,30,1,0,23,228.0,122.0,122.0,106.0
37810,37810,263,13,40,1,0,23,162.0,79.0,79.0,83.0
37811,37811,263,13,50,1,0,23,189.0,88.0,88.0,101.0
37812,37812,263,14,0,1,0,23,201.0,80.0,80.0,121.0
37813,37813,263,14,10,1,0,23,210.0,139.0,139.0,71.0
37814,37814,263,14,20,1,0,23,162.0,90.0,90.0,72.0
37815,37815,263,14,30,1,0,23,210.0,112.0,112.0,98.0
37816,37816,263,14,40,1,0,23,178.0,97.0,97.0,81.0
37817,37817,263,14,50,1,0,23,228.0,139.0,139.0,89.0
37818,37818,263,15,0,1,0,23,194.0,95.0,95.0,99.0
37819,37819,263,15,10,1,0,23,216.0,130.0,130.0,86.0
37820,37820,263,15,20,1,0,23,260.0,142.0,142.0,118.0
37821,37821,263,15,30,1,0,23,279.0,186.0,186.0,93.0
37822,37822,263,15,40,1,0,23,210.0,121.0,121.0,89.0
37823,37823,263,15,50,1,0,23,334.0,232.0,232.0,102.0
37824,37824,263,16,0,1,0,23,264.0,145.0,145.0,119.0
37825,37825,263,16,10,1,0,23,338.0,220.0,220.0,118.0
37826,37826,263,16,20,1,0,23,268.0,168.0,168.0,100.0
37827,37827,263,16,30,1,0,23,368.0,258.0,258.0,110.0
37828,37828,263,16,40,1,0,23,336.0,181.0,181.0,155.0
37829,37829,263,16,50,1,0,23,411.0,287.0,287.0,124.0
37830,37830,263,17,0,1,0,23,428.0,284.0,284.0,144.0
37831,37831,263,17,10,1,0,23,428.0,266.0,266.0,162.0
37832,37832,263,17,20,1,0,23,511.0,371.0,371.0,140.0
37833,37833,263,17,30,1,0,23,618.0,413.0,413.0,205.0
37834,37834,263,17,40,1,0,23,596.0,399.0,399.0,197.0
37835,37835,263,17,50,1,0,23,602.0,503.0,503.0,99.0
37836,37836,263,18,0,1,0,23,692.0,547.0,547.0,145.0
37837,37837,263,18,10,1,0,23,708.0,567.0,567.0,141.0
37838,37838,263,18,20,1,0,23,592.0,495.0,495.0,97.0
37839,37839,263,18,30,1,0,23,663.0,566.0,566.0,97.0
37840,37840,263,18,40,1,0,23,619.0,541.0,541.0,78.0
37841,37841,263,18,50,1,0,23,639.0,523.0,523.0,116.0
37842,37842,263,19,0,1,0,23,499.0,426.0,426.0,73.0
37843,37843,263,19,10,1,0,23,417.0,361.0,361.0,56.0
37844,37844,263,19,20,1,0,23,438.0,379.0,379.0,59.0
37845,37845,263,19,30,1,0,23,319.0,263.0,263.0,56.0
37846,37846,263,19,40,1,0,23,347.0,287.0,287.0,60.0
37847,37847,263,19,50,1,0,23,247.0,207.0,207.0,40.0
37848,37848,263,20,0,1,0,23,278.0,207.0,207.0,71.0
37849,37849,263,20,10,1,0,23,261.0,211.0,211.0,50.0
37850,37850,263,20,20,1,0,23,208.0,134.0,134.0,74.0
37851,37851,263,20,30,1,0,23,293.0,227.0,227.0,66.0
37852,37852,263,20,40,1,0,23,299.0,227.0,227.0,72.0
37853,37853,263,20,50,1,0,23,199.0,132.0,132.0,67.0
37854,37854,263,21,0,1,0,23,299.0,234.0,234.0,65.0
37855,37855,263,21,10,1,0,23,247.0,166.0,166.0,81.0
37856,37856,263,21,20,1,0,23,212.0,192.0,192.0,20.0
37857,37857,263,21,30,1,0,23,220.0,163.0,163.0,57.0
37858,37858,263,21,40,1,0,23,266.0,223.0,223.0,43.0
37859,37859,263,21,50,1,0,23,207.0,183.0,183.0,24.0
37860,37860,263,22,0,1,0,23,176.0,139.0,139.0,37.0
37861,37861,263,22,10,1,0,23,145.0,109.0,109.0,36.0
37862,37862,263,22,20,1,0,23,174.0,148.0,148.0,26.0
37863,37863,263,22,30,1,0,23,218.0,203.0,203.0,15.0
37864,37864,263,22,40,1,0,23,105.0,82.0,82.0,23.0
37865,37865,263,22,50,1,0,23,73.0,69.0,69.0,4.0
37902,37902,264,5,0,1,0,23,0.0,0.0,0.0,0.0
37903,37903,264,5,10,1,0,23,1.0,1.0,1.0,0.0
37904,37904,264,5,20,1,0,23,0.0,0.0,0.0,0.0
37905,37905,264,5,30,1,0,23,7.0,0.0,0.0,7.0
37906,37906,264,5,40,1,0,23,15.0,0.0,0.0,15.0
37907,37907,264,5,50,1,0,23,40.0,0.0,0.0,40.0
37908,37908,264,6,0,1,0,23,76.0,41.0,41.0,35.0
37909,37909,264,6,10,1,0,23,45.0,27.0,27.0,18.0
37910,37910,264,6,20,1,0,23,73.0,42.0,42.0,31.0
37911,37911,264,6,30,1,0,23,113.0,77.0,77.0,36.0
37912,37912,264,6,40,1,0,23,144.0,113.0,113.0,31.0
37913,37913,264,6,50,1,0,23,184.0,142.0,142.0,42.0
37914,37914,264,7,0,1,0,23,301.0,251.0,251.0,50.0
37915,37915,264,7,10,1,0,23,354.0,273.0,273.0,81.0
37916,37916,264,7,20,1,0,23,285.0,206.0,206.0,79.0
37917,37917,264,7,30,1,0,23,339.0,259.0,259.0,80.0
37918,37918,264,7,40,1,0,23,442.0,367.0,367.0,75.0
37919,37919,264,7,50,1,0,23,564.0,474.0,474.0,90.0
37920,37920,264,8,0,1,0,23,801.0,676.0,676.0,125.0
37921,37921,264,8,10,1,0,23,1136.0,1016.0,1016.0,120.0
37922,37922,264,8,20,1,0,23,1323.0,1213.0,1213.0,110.0
37923,37923,264,8,30,1,0,23,1575.0,1474.0,1474.0,101.0
37924,37924,264,8,40,1,0,23,1960.0,1840.0,1840.0,120.0
37925,37925,264,8,50,1,0,23,1691.0,1596.0,1596.0,95.0
37926,37926,264,9,0,1,0,23,1093.0,1022.0,1022.0,71.0
37927,37927,264,9,10,1,0,23,1134.0,1045.0,1045.0,89.0
37928,37928,264,9,20,1,0,23,860.0,748.0,748.0,112.0
37929,37929,264,9,30,1,0,23,749.0,651.0,651.0,98.0
37930,37930,264,9,40,1,0,23,618.0,489.0,489.0,129.0
37931,37931,264,9,50,1,0,23,548.0,449.0,449.0,99.0
37932,37932,264,10,0,1,0,23,516.0,421.0,421.0,95.0
37933,37933,264,10,10,1,0,23,291.0,199.0,199.0,92.0
37934,37934,264,10,20,1,0,23,381.0,284.0,284.0,97.0
37935,37935,264,10,30,1,0,23,276.0,189.0,189.0,87.0
37936,37936,264,10,40,1,0,23,372.0,248.0,248.0,124.0
37937,37937,264,10,50,1,0,23,287.0,191.0,191.0,96.0
37938,37938,264,11,0,1,0,23,313.0,208.0,208.0,105.0
37939,37939,264,11,10,1,0,23,244.0,142.0,142.0,102.0
37940,37940,264,11,20,1,0,23,277.0,165.0,165.0,112.0
37941,37941,264,11,30,1,0,23,260.0,160.0,160.0,100.0
37942,37942,264,11,40,1,0,23,323.0,190.0,190.0,133.0
37943,37943,264,11,50,1,0,23,267.0,146.0,146.0,121.0
37944,37944,264,12,0,1,0,23,318.0,189.0,189.0,129.0
37945,37945,264,12,10,1,0,23,266.0,129.0,129.0,137.0
37946,37946,264,12,20,1,0,23,332.0,181.0,181.0,151.0
37947,37947,264,12,30,1,0,23,316.0,151.0,151.0,165.0
37948,37948,264,12,40,1,0,23,359.0,234.0,234.0,125.0
37949,37949,264,12,50,1,0,23,324.0,155.0,155.0,169.0
37950,37950,264,13,0,1,0,23,371.0,222.0,222.0,149.0
37951,37951,264,13,10,1,0,23,302.0,146.0,146.0,156.0
37952,37952,264,13,20,1,0,23,345.0,202.0,202.0,143.0
37953,37953,264,13,30,1,0,23,312.0,170.0,170.0,142.0
37954,37954,264,13,40,1,0,23,362.0,181.0,181.0,181.0
37955,37955,264,13,50,1,0,23,323.0,138.0,138.0,185.0
37956,37956,264,14,0,1,0,23,300.0,134.0,134.0,166.0
37957,37957,264,14,10,1,0,23,275.0,127.0,127.0,148.0
37958,37958,264,14,20,1,0,23,315.0,145.0,145.0,170.0
37959,37959,264,14,30,1,0,23,271.0,113.0,113.0,158.0
37960,37960,264,14,40,1,0,23,321.0,152.0,152.0,169.0
37961,37961,264,14,50,1,0,23,270.0,115.0,115.0,155.0
37962,37962,264,15,0,1,0,23,295.0,130.0,130.0,165.0
37963,37963,264,15,10,1,0,23,300.0,96.0,96.0,204.0
37964,37964,264,15,20,1,0,23,331.0,155.0,155.0,176.0
37965,37965,264,15,30,1,0,23,281.0,132.0,132.0,149.0
37966,37966,264,15,40,1,0,23,329.0,163.0,163.0,166.0
37967,37967,264,15,50,1,0,23,304.0,122.0,122.0,182.0
37968,37968,264,16,0,1,0,23,454.0,150.0,150.0,304.0
37969,37969,264,16,10,1,0,23,415.0,118.0,118.0,297.0
37970,37970,264,16,20,1,0,23,436.0,164.0,164.0,272.0
37971,37971,264,16,30,1,0,23,428.0,143.0,143.0,285.0
37972,37972,264,16,40,1,0,23,477.0,155.0,155.0,322.0
37973,37973,264,16,50,1,0,23,511.0,186.0,186.0,325.0
37974,37974,264,17,0,1,0,23,660.0,182.0,182.0,478.0
37975,37975,264,17,10,1,0,23,864.0,180.0,180.0,684.0
37976,37976,264,17,20,1,0,23,797.0,286.0,286.0,511.0
37977,37977,264,17,30,1,0,23,937.0,242.0,242.0,695.0
37978,37978,264,17,40,1,0,23,1250.0,231.0,231.0,1019.0
37979,37979,264,17,50,1,0,23,1063.0,357.0,357.0,706.0
37980,37980,264,18,0,1,0,23,1148.0,334.0,334.0,814.0
37981,37981,264,18,10,1,0,23,1727.0,323.0,323.0,1404.0
37982,37982,264,18,20,1,0,23,1298.0,356.0,356.0,942.0
37983,37983,264,18,30,1,0,23,1024.0,314.0,314.0,710.0
37984,37984,264,18,40,1,0,23,953.0,348.0,348.0,605.0
37985,37985,264,18,50,1,0,23,753.0,272.0,272.0,481.0
37986,37986,264,19,0,1,0,23,630.0,258.0,258.0,372.0
37987,37987,264,19,10,1,0,23,574.0,183.0,183.0,391.0
37988,37988,264,19,20,1,0,23,462.0,136.0,136.0,326.0
37989,37989,264,19,30,1,0,23,437.0,136.0,136.0,301.0
37990,37990,264,19,40,1,0,23,430.0,109.0,109.0,321.0
37991,37991,264,19,50,1,0,23,325.0,78.0,78.0,247.0
37992,37992,264,20,0,1,0,23,362.0,93.0,93.0,269.0
37993,37993,264,20,10,1,0,23,429.0,64.0,64.0,365.0
37994,37994,264,20,20,1,0,23,343.0,67.0,67.0,276.0
37995,37995,264,20,30,1,0,23,363.0,55.0,55.0,308.0
37996,37996,264,20,40,1,0,23,344.0,52.0,52.0,292.0
37997,37997,264,20,50,1,0,23,298.0,50.0,50.0,248.0
37998,37998,264,21,0,1,0,23,378.0,71.0,71.0,307.0
37999,37999,264,21,10,1,0,23,436.0,60.0,60.0,376.0
38000,38000,264,21,20,1,0,23,379.0,70.0,70.0,309.0
38001,38001,264,21,30,1,0,23,490.0,58.0,58.0,432.0
38002,38002,264,21,40,1,0,23,390.0,62.0,62.0,328.0
38003,38003,264,21,50,1,0,23,239.0,49.0,49.0,190.0
38004,38004,264,22,0,1,0,23,275.0,44.0,44.0,231.0
