,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
38005,38005,264,22,10,1,0,23,221.0,42.0,42.0,179.0
38006,38006,264,22,20,1,0,23,184.0,49.0,49.0,135.0
38007,38007,264,22,30,1,0,23,143.0,49.0,49.0,94.0
38008,38008,264,22,40,1,0,23,98.0,54.0,54.0,44.0
38009,38009,264,22,50,1,0,23,49.0,17.0,17.0,32.0
38046,38046,265,5,0,1,0,23,0.0,0.0,0.0,0.0
38047,38047,265,5,10,1,0,23,0.0,0.0,0.0,0.0
38048,38048,265,5,20,1,0,23,2.0,0.0,0.0,2.0
38049,38049,265,5,30,1,0,23,9.0,0.0,0.0,9.0
38050,38050,265,5,40,1,0,23,26.0,0.0,0.0,26.0
38051,38051,265,5,50,1,0,23,33.0,10.0,10.0,23.0
38052,38052,265,6,0,1,0,23,41.0,4.0,4.0,37.0
38053,38053,265,6,10,1,0,23,74.0,27.0,27.0,47.0
38054,38054,265,6,20,1,0,23,113.0,33.0,33.0,80.0
38055,38055,265,6,30,1,0,23,120.0,36.0,36.0,84.0
38056,38056,265,6,40,1,0,23,201.0,38.0,38.0,163.0
38057,38057,265,6,50,1,0,23,259.0,81.0,81.0,178.0
38058,38058,265,7,0,1,0,23,266.0,59.0,59.0,207.0
38059,38059,265,7,10,1,0,23,366.0,93.0,93.0,273.0
38060,38060,265,7,20,1,0,23,427.0,133.0,133.0,294.0
38061,38061,265,7,30,1,0,23,562.0,144.0,144.0,418.0
38062,38062,265,7,40,1,0,23,640.0,205.0,205.0,435.0
38063,38063,265,7,50,1,0,23,709.0,202.0,202.0,507.0
38064,38064,265,8,0,1,0,23,920.0,320.0,320.0,600.0
38065,38065,265,8,10,1,0,23,1137.0,475.0,475.0,662.0
38066,38066,265,8,20,1,0,23,1080.0,474.0,474.0,606.0
38067,38067,265,8,30,1,0,23,1129.0,599.0,599.0,530.0
38068,38068,265,8,40,1,0,23,1266.0,839.0,839.0,427.0
38069,38069,265,8,50,1,0,23,978.0,622.0,622.0,356.0
38070,38070,265,9,0,1,0,23,825.0,488.0,488.0,337.0
38071,38071,265,9,10,1,0,23,667.0,379.0,379.0,288.0
38072,38072,265,9,20,1,0,23,597.0,334.0,334.0,263.0
38073,38073,265,9,30,1,0,23,476.0,248.0,248.0,228.0
38074,38074,265,9,40,1,0,23,478.0,302.0,302.0,176.0
38075,38075,265,9,50,1,0,23,420.0,253.0,253.0,167.0
38076,38076,265,10,0,1,0,23,433.0,277.0,277.0,156.0
38077,38077,265,10,10,1,0,23,371.0,214.0,214.0,157.0
38078,38078,265,10,20,1,0,23,324.0,182.0,182.0,142.0
38079,38079,265,10,30,1,0,23,287.0,156.0,156.0,131.0
38080,38080,265,10,40,1,0,23,358.0,215.0,215.0,143.0
38081,38081,265,10,50,1,0,23,293.0,177.0,177.0,116.0
38082,38082,265,11,0,1,0,23,336.0,195.0,195.0,141.0
38083,38083,265,11,10,1,0,23,297.0,166.0,166.0,131.0
38084,38084,265,11,20,1,0,23,375.0,227.0,227.0,148.0
38085,38085,265,11,30,1,0,23,344.0,200.0,200.0,144.0
38086,38086,265,11,40,1,0,23,471.0,303.0,303.0,168.0
38087,38087,265,11,50,1,0,23,426.0,278.0,278.0,148.0
38088,38088,265,12,0,1,0,23,507.0,302.0,302.0,205.0
38089,38089,265,12,10,1,0,23,390.0,214.0,214.0,176.0
38090,38090,265,12,20,1,0,23,451.0,225.0,225.0,226.0
38091,38091,265,12,30,1,0,23,420.0,202.0,202.0,218.0
38092,38092,265,12,40,1,0,23,523.0,270.0,270.0,253.0
38093,38093,265,12,50,1,0,23,397.0,175.0,175.0,222.0
38094,38094,265,13,0,1,0,23,446.0,235.0,235.0,211.0
38095,38095,265,13,10,1,0,23,430.0,191.0,191.0,239.0
38096,38096,265,13,20,1,0,23,449.0,196.0,196.0,253.0
38097,38097,265,13,30,1,0,23,344.0,138.0,138.0,206.0
38098,38098,265,13,40,1,0,23,435.0,223.0,223.0,212.0
38099,38099,265,13,50,1,0,23,394.0,177.0,177.0,217.0
38100,38100,265,14,0,1,0,23,419.0,208.0,208.0,211.0
38101,38101,265,14,10,1,0,23,375.0,136.0,136.0,239.0
38102,38102,265,14,20,1,0,23,418.0,206.0,206.0,212.0
38103,38103,265,14,30,1,0,23,373.0,169.0,169.0,204.0
38104,38104,265,14,40,1,0,23,429.0,241.0,241.0,188.0
38105,38105,265,14,50,1,0,23,353.0,164.0,164.0,189.0
38106,38106,265,15,0,1,0,23,467.0,237.0,237.0,230.0
38107,38107,265,15,10,1,0,23,412.0,165.0,165.0,247.0
38108,38108,265,15,20,1,0,23,436.0,236.0,236.0,200.0
38109,38109,265,15,30,1,0,23,432.0,201.0,201.0,231.0
38110,38110,265,15,40,1,0,23,451.0,233.0,233.0,218.0
38111,38111,265,15,50,1,0,23,453.0,235.0,235.0,218.0
38112,38112,265,16,0,1,0,23,485.0,282.0,282.0,203.0
38113,38113,265,16,10,1,0,23,444.0,210.0,210.0,234.0
38114,38114,265,16,20,1,0,23,646.0,366.0,366.0,280.0
38115,38115,265,16,30,1,0,23,529.0,255.0,255.0,274.0
38116,38116,265,16,40,1,0,23,629.0,323.0,323.0,306.0
38117,38117,265,16,50,1,0,23,608.0,345.0,345.0,263.0
38118,38118,265,17,0,1,0,23,823.0,435.0,435.0,388.0
38119,38119,265,17,10,1,0,23,910.0,429.0,429.0,481.0
38120,38120,265,17,20,1,0,23,975.0,542.0,542.0,433.0
38121,38121,265,17,30,1,0,23,1140.0,553.0,553.0,587.0
38122,38122,265,17,40,1,0,23,1276.0,607.0,607.0,669.0
38123,38123,265,17,50,1,0,23,1101.0,560.0,560.0,541.0
38124,38124,265,18,0,1,0,23,1282.0,715.0,715.0,567.0
38125,38125,265,18,10,1,0,23,1364.0,747.0,747.0,617.0
38126,38126,265,18,20,1,0,23,1200.0,686.0,686.0,514.0
38127,38127,265,18,30,1,0,23,1118.0,660.0,660.0,458.0
38128,38128,265,18,40,1,0,23,1048.0,659.0,659.0,389.0
38129,38129,265,18,50,1,0,23,1043.0,702.0,702.0,341.0
38130,38130,265,19,0,1,0,23,877.0,514.0,514.0,363.0
38131,38131,265,19,10,1,0,23,752.0,438.0,438.0,314.0
38132,38132,265,19,20,1,0,23,719.0,370.0,370.0,349.0
38133,38133,265,19,30,1,0,23,652.0,386.0,386.0,266.0
38134,38134,265,19,40,1,0,23,625.0,257.0,257.0,368.0
38135,38135,265,19,50,1,0,23,534.0,217.0,217.0,317.0
38136,38136,265,20,0,1,0,23,524.0,205.0,205.0,319.0
38137,38137,265,20,10,1,0,23,540.0,200.0,200.0,340.0
38138,38138,265,20,20,1,0,23,539.0,196.0,196.0,343.0
38139,38139,265,20,30,1,0,23,461.0,177.0,177.0,284.0
38140,38140,265,20,40,1,0,23,545.0,169.0,169.0,376.0
38141,38141,265,20,50,1,0,23,473.0,142.0,142.0,331.0
38142,38142,265,21,0,1,0,23,499.0,206.0,206.0,293.0
38143,38143,265,21,10,1,0,23,468.0,151.0,151.0,317.0
38144,38144,265,21,20,1,0,23,522.0,158.0,158.0,364.0
38145,38145,265,21,30,1,0,23,427.0,155.0,155.0,272.0
38146,38146,265,21,40,1,0,23,430.0,183.0,183.0,247.0
38147,38147,265,21,50,1,0,23,388.0,144.0,144.0,244.0
38148,38148,265,22,0,1,0,23,280.0,116.0,116.0,164.0
38149,38149,265,22,10,1,0,23,225.0,137.0,137.0,88.0
38150,38150,265,22,20,1,0,23,192.0,118.0,118.0,74.0
38151,38151,265,22,30,1,0,23,155.0,106.0,106.0,49.0
38152,38152,265,22,40,1,0,23,117.0,84.0,84.0,33.0
38153,38153,265,22,50,1,0,23,85.0,80.0,80.0,5.0
38190,38190,266,5,0,1,0,23,0.0,0.0,0.0,0.0
38191,38191,266,5,10,1,0,23,2.0,0.0,0.0,2.0
38192,38192,266,5,20,1,0,23,15.0,0.0,0.0,15.0
38193,38193,266,5,30,1,0,23,12.0,0.0,0.0,12.0
38194,38194,266,5,40,1,0,23,8.0,0.0,0.0,8.0
38195,38195,266,5,50,1,0,23,26.0,1.0,1.0,25.0
38196,38196,266,6,0,1,0,23,19.0,0.0,0.0,19.0
38197,38197,266,6,10,1,0,23,33.0,0.0,0.0,33.0
38198,38198,266,6,20,1,0,23,56.0,1.0,1.0,55.0
38199,38199,266,6,30,1,0,23,59.0,7.0,7.0,52.0
38200,38200,266,6,40,1,0,23,76.0,10.0,10.0,66.0
38201,38201,266,6,50,1,0,23,133.0,6.0,6.0,127.0
38202,38202,266,7,0,1,0,23,128.0,22.0,22.0,106.0
38203,38203,266,7,10,1,0,23,167.0,16.0,16.0,151.0
38204,38204,266,7,20,1,0,23,216.0,19.0,19.0,197.0
38205,38205,266,7,30,1,0,23,288.0,31.0,31.0,257.0
38206,38206,266,7,40,1,0,23,308.0,27.0,27.0,281.0
38207,38207,266,7,50,1,0,23,329.0,58.0,58.0,271.0
38208,38208,266,8,0,1,0,23,350.0,62.0,62.0,288.0
38209,38209,266,8,10,1,0,23,355.0,74.0,74.0,281.0
38210,38210,266,8,20,1,0,23,394.0,190.0,190.0,204.0
38211,38211,266,8,30,1,0,23,346.0,147.0,147.0,199.0
38212,38212,266,8,40,1,0,23,229.0,87.0,87.0,142.0
38213,38213,266,8,50,1,0,23,302.0,160.0,160.0,142.0
38214,38214,266,9,0,1,0,23,163.0,64.0,64.0,99.0
38215,38215,266,9,10,1,0,23,116.0,41.0,41.0,75.0
38216,38216,266,9,20,1,0,23,142.0,84.0,84.0,58.0
38217,38217,266,9,30,1,0,23,93.0,50.0,50.0,43.0
38218,38218,266,9,40,1,0,23,75.0,34.0,34.0,41.0
38219,38219,266,9,50,1,0,23,102.0,60.0,60.0,42.0
38220,38220,266,10,0,1,0,23,75.0,33.0,33.0,42.0
38221,38221,266,10,10,1,0,23,113.0,64.0,64.0,49.0
38222,38222,266,10,20,1,0,23,94.0,50.0,50.0,44.0
38223,38223,266,10,30,1,0,23,90.0,33.0,33.0,57.0
38224,38224,266,10,40,1,0,23,83.0,43.0,43.0,40.0
38225,38225,266,10,50,1,0,23,67.0,31.0,31.0,36.0
38226,38226,266,11,0,1,0,23,66.0,26.0,26.0,40.0
38227,38227,266,11,10,1,0,23,76.0,37.0,37.0,39.0
38228,38228,266,11,20,1,0,23,91.0,62.0,62.0,29.0
38229,38229,266,11,30,1,0,23,68.0,37.0,37.0,31.0
38230,38230,266,11,40,1,0,23,57.0,30.0,30.0,27.0
38231,38231,266,11,50,1,0,23,67.0,22.0,22.0,45.0
38232,38232,266,12,0,1,0,23,87.0,46.0,46.0,41.0
38233,38233,266,12,10,1,0,23,76.0,24.0,24.0,52.0
38234,38234,266,12,20,1,0,23,65.0,28.0,28.0,37.0
38235,38235,266,12,30,1,0,23,93.0,53.0,53.0,40.0
38236,38236,266,12,40,1,0,23,107.0,72.0,72.0,35.0
38237,38237,266,12,50,1,0,23,68.0,28.0,28.0,40.0
38238,38238,266,13,0,1,0,23,82.0,31.0,31.0,51.0
38239,38239,266,13,10,1,0,23,56.0,28.0,28.0,28.0
38240,38240,266,13,20,1,0,23,84.0,50.0,50.0,34.0
38241,38241,266,13,30,1,0,23,73.0,27.0,27.0,46.0
38242,38242,266,13,40,1,0,23,58.0,28.0,28.0,30.0
38243,38243,266,13,50,1,0,23,66.0,30.0,30.0,36.0
38244,38244,266,14,0,1,0,23,83.0,59.0,59.0,24.0
38245,38245,266,14,10,1,0,23,87.0,36.0,36.0,51.0
38246,38246,266,14,20,1,0,23,77.0,34.0,34.0,43.0
38247,38247,266,14,30,1,0,23,73.0,34.0,34.0,39.0
38248,38248,266,14,40,1,0,23,73.0,43.0,43.0,30.0
38249,38249,266,14,50,1,0,23,93.0,44.0,44.0,49.0
38250,38250,266,15,0,1,0,23,74.0,31.0,31.0,43.0
38251,38251,266,15,10,1,0,23,66.0,37.0,37.0,29.0
38252,38252,266,15,20,1,0,23,94.0,66.0,66.0,28.0
38253,38253,266,15,30,1,0,23,80.0,23.0,23.0,57.0
38254,38254,266,15,40,1,0,23,68.0,31.0,31.0,37.0
38255,38255,266,15,50,1,0,23,76.0,33.0,33.0,43.0
38256,38256,266,16,0,1,0,23,94.0,65.0,65.0,29.0
38257,38257,266,16,10,1,0,23,87.0,40.0,40.0,47.0
38258,38258,266,16,20,1,0,23,77.0,37.0,37.0,40.0
38259,38259,266,16,30,1,0,23,103.0,49.0,49.0,54.0
38260,38260,266,16,40,1,0,23,136.0,87.0,87.0,49.0
38261,38261,266,16,50,1,0,23,143.0,97.0,97.0,46.0
38262,38262,266,17,0,1,0,23,140.0,61.0,61.0,79.0
38263,38263,266,17,10,1,0,23,153.0,77.0,77.0,76.0
38264,38264,266,17,20,1,0,23,192.0,144.0,144.0,48.0
38265,38265,266,17,30,1,0,23,178.0,96.0,96.0,82.0
38266,38266,266,17,40,1,0,23,240.0,170.0,170.0,70.0
38267,38267,266,17,50,1,0,23,173.0,94.0,94.0,79.0
38268,38268,266,18,0,1,0,23,263.0,184.0,184.0,79.0
38269,38269,266,18,10,1,0,23,206.0,109.0,109.0,97.0
38270,38270,266,18,20,1,0,23,318.0,228.0,228.0,90.0
38271,38271,266,18,30,1,0,23,140.0,80.0,80.0,60.0
38272,38272,266,18,40,1,0,23,245.0,205.0,205.0,40.0
38273,38273,266,18,50,1,0,23,164.0,135.0,135.0,29.0
38274,38274,266,19,0,1,0,23,213.0,189.0,189.0,24.0
38275,38275,266,19,10,1,0,23,123.0,95.0,95.0,28.0
38276,38276,266,19,20,1,0,23,165.0,127.0,127.0,38.0
38277,38277,266,19,30,1,0,23,108.0,81.0,81.0,27.0
38278,38278,266,19,40,1,0,23,90.0,76.0,76.0,14.0
38279,38279,266,19,50,1,0,23,93.0,68.0,68.0,25.0
38280,38280,266,20,0,1,0,23,74.0,51.0,51.0,23.0
38281,38281,266,20,10,1,0,23,67.0,46.0,46.0,21.0
38282,38282,266,20,20,1,0,23,96.0,75.0,75.0,21.0
38283,38283,266,20,30,1,0,23,39.0,26.0,26.0,13.0
38284,38284,266,20,40,1,0,23,51.0,31.0,31.0,20.0
38285,38285,266,20,50,1,0,23,57.0,43.0,43.0,14.0
38286,38286,266,21,0,1,0,23,55.0,38.0,38.0,17.0
38287,38287,266,21,10,1,0,23,81.0,58.0,58.0,23.0
38288,38288,266,21,20,1,0,23,96.0,67.0,67.0,29.0
38289,38289,266,21,30,1,0,23,75.0,49.0,49.0,26.0
38290,38290,266,21,40,1,0,23,71.0,41.0,41.0,30.0
38291,38291,266,21,50,1,0,23,67.0,50.0,50.0,17.0
38292,38292,266,22,0,1,0,23,71.0,35.0,35.0,36.0
38293,38293,266,22,10,1,0,23,44.0,31.0,31.0,13.0
38294,38294,266,22,20,1,0,23,46.0,38.0,38.0,8.0
38295,38295,266,22,30,1,0,23,45.0,42.0,42.0,3.0
38296,38296,266,22,40,1,0,23,36.0,36.0,36.0,0.0
38297,38297,266,22,50,1,0,23,19.0,19.0,19.0,0.0
38334,38334,267,5,0,1,0,23,0.0,0.0,0.0,0.0
38335,38335,267,5,10,1,0,23,4.0,0.0,0.0,4.0
38336,38336,267,5,20,1,0,23,9.0,0.0,0.0,9.0
38337,38337,267,5,30,1,0,23,38.0,0.0,0.0,38.0
38338,38338,267,5,40,1,0,23,42.0,0.0,0.0,42.0
38339,38339,267,5,50,1,0,23,49.0,0.0,0.0,49.0
38340,38340,267,6,0,1,0,23,64.0,3.0,3.0,61.0
38341,38341,267,6,10,1,0,23,77.0,3.0,3.0,74.0
38342,38342,267,6,20,1,0,23,130.0,16.0,16.0,114.0
38343,38343,267,6,30,1,0,23,197.0,31.0,31.0,166.0
38344,38344,267,6,40,1,0,23,222.0,38.0,38.0,184.0
38345,38345,267,6,50,1,0,23,290.0,64.0,64.0,226.0
38346,38346,267,7,0,1,0,23,420.0,123.0,123.0,297.0
38347,38347,267,7,10,1,0,23,449.0,155.0,155.0,294.0
38348,38348,267,7,20,1,0,23,541.0,122.0,122.0,419.0
38349,38349,267,7,30,1,0,23,603.0,159.0,159.0,444.0
38350,38350,267,7,40,1,0,23,788.0,175.0,175.0,613.0
38351,38351,267,7,50,1,0,23,806.0,134.0,134.0,672.0
38352,38352,267,8,0,1,0,23,864.0,111.0,111.0,753.0
38353,38353,267,8,10,1,0,23,744.0,156.0,156.0,588.0
38354,38354,267,8,20,1,0,23,751.0,150.0,150.0,601.0
38355,38355,267,8,30,1,0,23,654.0,134.0,134.0,520.0
38356,38356,267,8,40,1,0,23,550.0,116.0,116.0,434.0
38357,38357,267,8,50,1,0,23,417.0,102.0,102.0,315.0
38358,38358,267,9,0,1,0,23,334.0,79.0,79.0,255.0
38359,38359,267,9,10,1,0,23,346.0,78.0,78.0,268.0
38360,38360,267,9,20,1,0,23,264.0,68.0,68.0,196.0
38361,38361,267,9,30,1,0,23,221.0,66.0,66.0,155.0
38362,38362,267,9,40,1,0,23,226.0,100.0,100.0,126.0
38363,38363,267,9,50,1,0,23,214.0,77.0,77.0,137.0
38364,38364,267,10,0,1,0,23,180.0,67.0,67.0,113.0
38365,38365,267,10,10,1,0,23,236.0,83.0,83.0,153.0
38366,38366,267,10,20,1,0,23,190.0,72.0,72.0,118.0
38367,38367,267,10,30,1,0,23,151.0,55.0,55.0,96.0
38368,38368,267,10,40,1,0,23,160.0,67.0,67.0,93.0
38369,38369,267,10,50,1,0,23,156.0,49.0,49.0,107.0
38370,38370,267,11,0,1,0,23,172.0,61.0,61.0,111.0
38371,38371,267,11,10,1,0,23,183.0,62.0,62.0,121.0
38372,38372,267,11,20,1,0,23,168.0,64.0,64.0,104.0
38373,38373,267,11,30,1,0,23,163.0,60.0,60.0,103.0
38374,38374,267,11,40,1,0,23,177.0,57.0,57.0,120.0
38375,38375,267,11,50,1,0,23,164.0,65.0,65.0,99.0
38376,38376,267,12,0,1,0,23,199.0,82.0,82.0,117.0
38377,38377,267,12,10,1,0,23,176.0,60.0,60.0,116.0
38378,38378,267,12,20,1,0,23,223.0,87.0,87.0,136.0
38379,38379,267,12,30,1,0,23,200.0,80.0,80.0,120.0
38380,38380,267,12,40,1,0,23,157.0,74.0,74.0,83.0
38381,38381,267,12,50,1,0,23,181.0,73.0,73.0,108.0
38382,38382,267,13,0,1,0,23,187.0,98.0,98.0,89.0
38383,38383,267,13,10,1,0,23,155.0,55.0,55.0,100.0
38384,38384,267,13,20,1,0,23,181.0,109.0,109.0,72.0
38385,38385,267,13,30,1,0,23,165.0,82.0,82.0,83.0
38386,38386,267,13,40,1,0,23,177.0,87.0,87.0,90.0
38387,38387,267,13,50,1,0,23,141.0,82.0,82.0,59.0
38388,38388,267,14,0,1,0,23,174.0,109.0,109.0,65.0
38389,38389,267,14,10,1,0,23,135.0,66.0,66.0,69.0
38390,38390,267,14,20,1,0,23,160.0,90.0,90.0,70.0
38391,38391,267,14,30,1,0,23,139.0,72.0,72.0,67.0
38392,38392,267,14,40,1,0,23,163.0,94.0,94.0,69.0
38393,38393,267,14,50,1,0,23,159.0,98.0,98.0,61.0
38394,38394,267,15,0,1,0,23,164.0,92.0,92.0,72.0
38395,38395,267,15,10,1,0,23,209.0,115.0,115.0,94.0
38396,38396,267,15,20,1,0,23,194.0,110.0,110.0,84.0
38397,38397,267,15,30,1,0,23,193.0,104.0,104.0,89.0
38398,38398,267,15,40,1,0,23,201.0,114.0,114.0,87.0
38399,38399,267,15,50,1,0,23,184.0,95.0,95.0,89.0
38400,38400,267,16,0,1,0,23,276.0,188.0,188.0,88.0
38401,38401,267,16,10,1,0,23,241.0,157.0,157.0,84.0
38402,38402,267,16,20,1,0,23,243.0,134.0,134.0,109.0
38403,38403,267,16,30,1,0,23,280.0,144.0,144.0,136.0
38404,38404,267,16,40,1,0,23,352.0,212.0,212.0,140.0
38405,38405,267,16,50,1,0,23,256.0,136.0,136.0,120.0
38406,38406,267,17,0,1,0,23,412.0,246.0,246.0,166.0
38407,38407,267,17,10,1,0,23,438.0,202.0,202.0,236.0
38408,38408,267,17,20,1,0,23,392.0,214.0,214.0,178.0
38409,38409,267,17,30,1,0,23,394.0,243.0,243.0,151.0
38410,38410,267,17,40,1,0,23,488.0,333.0,333.0,155.0
38411,38411,267,17,50,1,0,23,451.0,336.0,336.0,115.0
38412,38412,267,18,0,1,0,23,504.0,348.0,348.0,156.0
38413,38413,267,18,10,1,0,23,456.0,355.0,355.0,101.0
38414,38414,267,18,20,1,0,23,432.0,345.0,345.0,87.0
38415,38415,267,18,30,1,0,23,494.0,416.0,416.0,78.0
38416,38416,267,18,40,1,0,23,452.0,353.0,353.0,99.0
38417,38417,267,18,50,1,0,23,454.0,382.0,382.0,72.0
38418,38418,267,19,0,1,0,23,409.0,344.0,344.0,65.0
38419,38419,267,19,10,1,0,23,331.0,276.0,276.0,55.0
38420,38420,267,19,20,1,0,23,289.0,244.0,244.0,45.0
38421,38421,267,19,30,1,0,23,231.0,188.0,188.0,43.0
38422,38422,267,19,40,1,0,23,226.0,192.0,192.0,34.0
38423,38423,267,19,50,1,0,23,210.0,172.0,172.0,38.0
38424,38424,267,20,0,1,0,23,201.0,144.0,144.0,57.0
38425,38425,267,20,10,1,0,23,195.0,158.0,158.0,37.0
38426,38426,267,20,20,1,0,23,214.0,155.0,155.0,59.0
38427,38427,267,20,30,1,0,23,189.0,141.0,141.0,48.0
38428,38428,267,20,40,1,0,23,174.0,126.0,126.0,48.0
38429,38429,267,20,50,1,0,23,140.0,102.0,102.0,38.0
38430,38430,267,21,0,1,0,23,164.0,118.0,118.0,46.0
38431,38431,267,21,10,1,0,23,201.0,152.0,152.0,49.0
38432,38432,267,21,20,1,0,23,201.0,154.0,154.0,47.0
38433,38433,267,21,30,1,0,23,159.0,123.0,123.0,36.0
38434,38434,267,21,40,1,0,23,156.0,119.0,119.0,37.0
38435,38435,267,21,50,1,0,23,160.0,132.0,132.0,28.0
38436,38436,267,22,0,1,0,23,166.0,145.0,145.0,21.0
38437,38437,267,22,10,1,0,23,141.0,114.0,114.0,27.0
38438,38438,267,22,20,1,0,23,140.0,102.0,102.0,38.0
38439,38439,267,22,30,1,0,23,144.0,125.0,125.0,19.0
38440,38440,267,22,40,1,0,23,99.0,96.0,96.0,3.0
38441,38441,267,22,50,1,0,23,80.0,80.0,80.0,0.0
38478,38478,268,5,0,1,0,23,0.0,0.0,0.0,0.0
38479,38479,268,5,10,1,0,23,0.0,0.0,0.0,0.0
38480,38480,268,5,20,1,0,23,8.0,0.0,0.0,8.0
38481,38481,268,5,30,1,0,23,28.0,0.0,0.0,28.0
38482,38482,268,5,40,1,0,23,30.0,10.0,10.0,20.0
38483,38483,268,5,50,1,0,23,35.0,3.0,3.0,32.0
38484,38484,268,6,0,1,0,23,48.0,3.0,3.0,45.0
38485,38485,268,6,10,1,0,23,63.0,9.0,9.0,54.0
38486,38486,268,6,20,1,0,23,129.0,30.0,30.0,99.0
38487,38487,268,6,30,1,0,23,154.0,47.0,47.0,107.0
38488,38488,268,6,40,1,0,23,208.0,88.0,88.0,120.0
38489,38489,268,6,50,1,0,23,290.0,139.0,139.0,151.0
38490,38490,268,7,0,1,0,23,373.0,198.0,198.0,175.0
38491,38491,268,7,10,1,0,23,405.0,208.0,208.0,197.0
38492,38492,268,7,20,1,0,23,425.0,182.0,182.0,243.0
38493,38493,268,7,30,1,0,23,580.0,326.0,326.0,254.0
38494,38494,268,7,40,1,0,23,630.0,338.0,338.0,292.0
38495,38495,268,7,50,1,0,23,695.0,328.0,328.0,367.0
38496,38496,268,8,0,1,0,23,666.0,231.0,231.0,435.0
38497,38497,268,8,10,1,0,23,694.0,274.0,274.0,420.0
38498,38498,268,8,20,1,0,23,638.0,241.0,241.0,397.0
38499,38499,268,8,30,1,0,23,683.0,292.0,292.0,391.0
38500,38500,268,8,40,1,0,23,657.0,350.0,350.0,307.0
38501,38501,268,8,50,1,0,23,563.0,297.0,297.0,266.0
38502,38502,268,9,0,1,0,23,449.0,241.0,241.0,208.0
38503,38503,268,9,10,1,0,23,414.0,194.0,194.0,220.0
38504,38504,268,9,20,1,0,23,308.0,159.0,159.0,149.0
38505,38505,268,9,30,1,0,23,358.0,190.0,190.0,168.0
38506,38506,268,9,40,1,0,23,362.0,165.0,165.0,197.0
38507,38507,268,9,50,1,0,23,300.0,147.0,147.0,153.0
38508,38508,268,10,0,1,0,23,279.0,133.0,133.0,146.0
38509,38509,268,10,10,1,0,23,292.0,165.0,165.0,127.0
38510,38510,268,10,20,1,0,23,252.0,120.0,120.0,132.0
38511,38511,268,10,30,1,0,23,234.0,108.0,108.0,126.0
38512,38512,268,10,40,1,0,23,231.0,101.0,101.0,130.0
38513,38513,268,10,50,1,0,23,275.0,110.0,110.0,165.0
38514,38514,268,11,0,1,0,23,195.0,74.0,74.0,121.0
38515,38515,268,11,10,1,0,23,213.0,97.0,97.0,116.0
38516,38516,268,11,20,1,0,23,171.0,51.0,51.0,120.0
38517,38517,268,11,30,1,0,23,231.0,107.0,107.0,124.0
38518,38518,268,11,40,1,0,23,182.0,46.0,46.0,136.0
38519,38519,268,11,50,1,0,23,233.0,103.0,103.0,130.0
38520,38520,268,12,0,1,0,23,206.0,76.0,76.0,130.0
38521,38521,268,12,10,1,0,23,228.0,90.0,90.0,138.0
38522,38522,268,12,20,1,0,23,180.0,89.0,89.0,91.0
38523,38523,268,12,30,1,0,23,248.0,114.0,114.0,134.0
38524,38524,268,12,40,1,0,23,213.0,114.0,114.0,99.0
38525,38525,268,12,50,1,0,23,259.0,134.0,134.0,125.0
38526,38526,268,13,0,1,0,23,226.0,140.0,140.0,86.0
38527,38527,268,13,10,1,0,23,210.0,125.0,125.0,85.0
