,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
38528,38528,268,13,20,1,0,23,202.0,109.0,109.0,93.0
38529,38529,268,13,30,1,0,23,259.0,136.0,136.0,123.0
38530,38530,268,13,40,1,0,23,214.0,100.0,100.0,114.0
38531,38531,268,13,50,1,0,23,249.0,124.0,124.0,125.0
38532,38532,268,14,0,1,0,23,180.0,82.0,82.0,98.0
38533,38533,268,14,10,1,0,23,231.0,101.0,101.0,130.0
38534,38534,268,14,20,1,0,23,200.0,83.0,83.0,117.0
38535,38535,268,14,30,1,0,23,249.0,129.0,129.0,120.0
38536,38536,268,14,40,1,0,23,220.0,97.0,97.0,123.0
38537,38537,268,14,50,1,0,23,223.0,112.0,112.0,111.0
38538,38538,268,15,0,1,0,23,200.0,90.0,90.0,110.0
38539,38539,268,15,10,1,0,23,255.0,115.0,115.0,140.0
38540,38540,268,15,20,1,0,23,204.0,98.0,98.0,106.0
38541,38541,268,15,30,1,0,23,286.0,161.0,161.0,125.0
38542,38542,268,15,40,1,0,23,290.0,109.0,109.0,181.0
38543,38543,268,15,50,1,0,23,252.0,126.0,126.0,126.0
38544,38544,268,16,0,1,0,23,231.0,102.0,102.0,129.0
38545,38545,268,16,10,1,0,23,310.0,152.0,152.0,158.0
38546,38546,268,16,20,1,0,23,250.0,92.0,92.0,158.0
38547,38547,268,16,30,1,0,23,340.0,120.0,120.0,220.0
38548,38548,268,16,40,1,0,23,332.0,123.0,123.0,209.0
38549,38549,268,16,50,1,0,23,317.0,129.0,129.0,188.0
38550,38550,268,17,0,1,0,23,363.0,128.0,128.0,235.0
38551,38551,268,17,10,1,0,23,409.0,171.0,171.0,238.0
38552,38552,268,17,20,1,0,23,301.0,145.0,145.0,156.0
38553,38553,268,17,30,1,0,23,395.0,163.0,163.0,232.0
38554,38554,268,17,40,1,0,23,402.0,202.0,202.0,200.0
38555,38555,268,17,50,1,0,23,416.0,201.0,201.0,215.0
38556,38556,268,18,0,1,0,23,405.0,229.0,229.0,176.0
38557,38557,268,18,10,1,0,23,452.0,256.0,256.0,196.0
38558,38558,268,18,20,1,0,23,397.0,235.0,235.0,162.0
38559,38559,268,18,30,1,0,23,323.0,185.0,185.0,138.0
38560,38560,268,18,40,1,0,23,366.0,255.0,255.0,111.0
38561,38561,268,18,50,1,0,23,329.0,199.0,199.0,130.0
38562,38562,268,19,0,1,0,23,307.0,207.0,207.0,100.0
38563,38563,268,19,10,1,0,23,265.0,177.0,177.0,88.0
38564,38564,268,19,20,1,0,23,245.0,150.0,150.0,95.0
38565,38565,268,19,30,1,0,23,214.0,130.0,130.0,84.0
38566,38566,268,19,40,1,0,23,177.0,107.0,107.0,70.0
38567,38567,268,19,50,1,0,23,165.0,98.0,98.0,67.0
38568,38568,268,20,0,1,0,23,166.0,101.0,101.0,65.0
38569,38569,268,20,10,1,0,23,142.0,74.0,74.0,68.0
38570,38570,268,20,20,1,0,23,177.0,101.0,101.0,76.0
38571,38571,268,20,30,1,0,23,124.0,72.0,72.0,52.0
38572,38572,268,20,40,1,0,23,152.0,96.0,96.0,56.0
38573,38573,268,20,50,1,0,23,126.0,82.0,82.0,44.0
38574,38574,268,21,0,1,0,23,193.0,121.0,121.0,72.0
38575,38575,268,21,10,1,0,23,136.0,70.0,70.0,66.0
38576,38576,268,21,20,1,0,23,126.0,88.0,88.0,38.0
38577,38577,268,21,30,1,0,23,107.0,81.0,81.0,26.0
38578,38578,268,21,40,1,0,23,150.0,118.0,118.0,32.0
38579,38579,268,21,50,1,0,23,79.0,68.0,68.0,11.0
38580,38580,268,22,0,1,0,23,103.0,70.0,70.0,33.0
38581,38581,268,22,10,1,0,23,105.0,85.0,85.0,20.0
38582,38582,268,22,20,1,0,23,80.0,63.0,63.0,17.0
38583,38583,268,22,30,1,0,23,91.0,73.0,73.0,18.0
38584,38584,268,22,40,1,0,23,57.0,51.0,51.0,6.0
38585,38585,268,22,50,1,0,23,56.0,51.0,51.0,5.0
38622,38622,269,5,0,1,0,23,0.0,0.0,0.0,0.0
38623,38623,269,5,10,1,0,23,6.0,0.0,0.0,6.0
38624,38624,269,5,20,1,0,23,31.0,0.0,0.0,31.0
38625,38625,269,5,30,1,0,23,24.0,0.0,0.0,24.0
38626,38626,269,5,40,1,0,23,27.0,0.0,0.0,27.0
38627,38627,269,5,50,1,0,23,61.0,1.0,1.0,60.0
38628,38628,269,6,0,1,0,23,82.0,3.0,3.0,79.0
38629,38629,269,6,10,1,0,23,89.0,1.0,1.0,88.0
38630,38630,269,6,20,1,0,23,73.0,0.0,0.0,73.0
38631,38631,269,6,30,1,0,23,138.0,42.0,42.0,96.0
38632,38632,269,6,40,1,0,23,156.0,26.0,26.0,130.0
38633,38633,269,6,50,1,0,23,236.0,57.0,57.0,179.0
38634,38634,269,7,0,1,0,23,243.0,97.0,97.0,146.0
38635,38635,269,7,10,1,0,23,464.0,120.0,120.0,344.0
38636,38636,269,7,20,1,0,23,448.0,125.0,125.0,323.0
38637,38637,269,7,30,1,0,23,541.0,184.0,184.0,357.0
38638,38638,269,7,40,1,0,23,635.0,225.0,225.0,410.0
38639,38639,269,7,50,1,0,23,687.0,237.0,237.0,450.0
38640,38640,269,8,0,1,0,23,925.0,439.0,439.0,486.0
38641,38641,269,8,10,1,0,23,590.0,248.0,248.0,342.0
38642,38642,269,8,20,1,0,23,627.0,249.0,249.0,378.0
38643,38643,269,8,30,1,0,23,498.0,230.0,230.0,268.0
38644,38644,269,8,40,1,0,23,534.0,332.0,332.0,202.0
38645,38645,269,8,50,1,0,23,433.0,185.0,185.0,248.0
38646,38646,269,9,0,1,0,23,279.0,119.0,119.0,160.0
38647,38647,269,9,10,1,0,23,232.0,106.0,106.0,126.0
38648,38648,269,9,20,1,0,23,200.0,75.0,75.0,125.0
38649,38649,269,9,30,1,0,23,189.0,83.0,83.0,106.0
38650,38650,269,9,40,1,0,23,155.0,59.0,59.0,96.0
38651,38651,269,9,50,1,0,23,182.0,85.0,85.0,97.0
38652,38652,269,10,0,1,0,23,113.0,65.0,65.0,48.0
38653,38653,269,10,10,1,0,23,127.0,68.0,68.0,59.0
38654,38654,269,10,20,1,0,23,135.0,42.0,42.0,93.0
38655,38655,269,10,30,1,0,23,118.0,61.0,61.0,57.0
38656,38656,269,10,40,1,0,23,110.0,52.0,52.0,58.0
38657,38657,269,10,50,1,0,23,134.0,91.0,91.0,43.0
38658,38658,269,11,0,1,0,23,120.0,48.0,48.0,72.0
38659,38659,269,11,10,1,0,23,91.0,54.0,54.0,37.0
38660,38660,269,11,20,1,0,23,136.0,72.0,72.0,64.0
38661,38661,269,11,30,1,0,23,125.0,71.0,71.0,54.0
38662,38662,269,11,40,1,0,23,127.0,51.0,51.0,76.0
38663,38663,269,11,50,1,0,23,118.0,41.0,41.0,77.0
38664,38664,269,12,0,1,0,23,126.0,67.0,67.0,59.0
38665,38665,269,12,10,1,0,23,118.0,63.0,63.0,55.0
38666,38666,269,12,20,1,0,23,132.0,54.0,54.0,78.0
38667,38667,269,12,30,1,0,23,108.0,52.0,52.0,56.0
38668,38668,269,12,40,1,0,23,126.0,52.0,52.0,74.0
38669,38669,269,12,50,1,0,23,136.0,73.0,73.0,63.0
38670,38670,269,13,0,1,0,23,87.0,45.0,45.0,42.0
38671,38671,269,13,10,1,0,23,120.0,39.0,39.0,81.0
38672,38672,269,13,20,1,0,23,147.0,84.0,84.0,63.0
38673,38673,269,13,30,1,0,23,104.0,70.0,70.0,34.0
38674,38674,269,13,40,1,0,23,97.0,49.0,49.0,48.0
38675,38675,269,13,50,1,0,23,101.0,54.0,54.0,47.0
38676,38676,269,14,0,1,0,23,115.0,69.0,69.0,46.0
38677,38677,269,14,10,1,0,23,102.0,62.0,62.0,40.0
38678,38678,269,14,20,1,0,23,101.0,48.0,48.0,53.0
38679,38679,269,14,30,1,0,23,86.0,42.0,42.0,44.0
38680,38680,269,14,40,1,0,23,131.0,91.0,91.0,40.0
38681,38681,269,14,50,1,0,23,122.0,78.0,78.0,44.0
38682,38682,269,15,0,1,0,23,128.0,64.0,64.0,64.0
38683,38683,269,15,10,1,0,23,94.0,60.0,60.0,34.0
38684,38684,269,15,20,1,0,23,166.0,103.0,103.0,63.0
38685,38685,269,15,30,1,0,23,183.0,118.0,118.0,65.0
38686,38686,269,15,40,1,0,23,179.0,109.0,109.0,70.0
38687,38687,269,15,50,1,0,23,155.0,89.0,89.0,66.0
38688,38688,269,16,0,1,0,23,172.0,107.0,107.0,65.0
38689,38689,269,16,10,1,0,23,189.0,135.0,135.0,54.0
38690,38690,269,16,20,1,0,23,158.0,69.0,69.0,89.0
38691,38691,269,16,30,1,0,23,407.0,76.0,76.0,331.0
38692,38692,269,16,40,1,0,23,316.0,154.0,154.0,162.0
38693,38693,269,16,50,1,0,23,236.0,146.0,146.0,90.0
38694,38694,269,17,0,1,0,23,322.0,96.0,96.0,226.0
38695,38695,269,17,10,1,0,23,376.0,107.0,107.0,269.0
38696,38696,269,17,20,1,0,23,374.0,219.0,219.0,155.0
38697,38697,269,17,30,1,0,23,297.0,132.0,132.0,165.0
38698,38698,269,17,40,1,0,23,486.0,280.0,280.0,206.0
38699,38699,269,17,50,1,0,23,343.0,182.0,182.0,161.0
38700,38700,269,18,0,1,0,23,424.0,291.0,291.0,133.0
38701,38701,269,18,10,1,0,23,313.0,240.0,240.0,73.0
38702,38702,269,18,20,1,0,23,349.0,220.0,220.0,129.0
38703,38703,269,18,30,1,0,23,495.0,408.0,408.0,87.0
38704,38704,269,18,40,1,0,23,377.0,308.0,308.0,69.0
38705,38705,269,18,50,1,0,23,391.0,323.0,323.0,68.0
38706,38706,269,19,0,1,0,23,449.0,405.0,405.0,44.0
38707,38707,269,19,10,1,0,23,255.0,200.0,200.0,55.0
38708,38708,269,19,20,1,0,23,362.0,332.0,332.0,30.0
38709,38709,269,19,30,1,0,23,214.0,177.0,177.0,37.0
38710,38710,269,19,40,1,0,23,252.0,237.0,237.0,15.0
38711,38711,269,19,50,1,0,23,168.0,124.0,124.0,44.0
38712,38712,269,20,0,1,0,23,203.0,177.0,177.0,26.0
38713,38713,269,20,10,1,0,23,126.0,83.0,83.0,43.0
38714,38714,269,20,20,1,0,23,193.0,162.0,162.0,31.0
38715,38715,269,20,30,1,0,23,180.0,112.0,112.0,68.0
38716,38716,269,20,40,1,0,23,139.0,107.0,107.0,32.0
38717,38717,269,20,50,1,0,23,159.0,118.0,118.0,41.0
38718,38718,269,21,0,1,0,23,99.0,78.0,78.0,21.0
38719,38719,269,21,10,1,0,23,142.0,114.0,114.0,28.0
38720,38720,269,21,20,1,0,23,122.0,93.0,93.0,29.0
38721,38721,269,21,30,1,0,23,76.0,64.0,64.0,12.0
38722,38722,269,21,40,1,0,23,94.0,83.0,83.0,11.0
38723,38723,269,21,50,1,0,23,106.0,86.0,86.0,20.0
38724,38724,269,22,0,1,0,23,102.0,99.0,99.0,3.0
38725,38725,269,22,10,1,0,23,90.0,84.0,84.0,6.0
38726,38726,269,22,20,1,0,23,94.0,87.0,87.0,7.0
38727,38727,269,22,30,1,0,23,91.0,91.0,91.0,0.0
38728,38728,269,22,40,1,0,23,91.0,90.0,90.0,1.0
38729,38729,269,22,50,1,0,23,84.0,84.0,84.0,0.0
38766,38766,270,5,0,1,0,23,0.0,0.0,0.0,0.0
38767,38767,270,5,10,1,0,23,0.0,0.0,0.0,0.0
38768,38768,270,5,20,1,0,23,5.0,0.0,0.0,5.0
38769,38769,270,5,30,1,0,23,9.0,0.0,0.0,9.0
38770,38770,270,5,40,1,0,23,23.0,3.0,3.0,20.0
38771,38771,270,5,50,1,0,23,46.0,3.0,3.0,43.0
38772,38772,270,6,0,1,0,23,72.0,20.0,20.0,52.0
38773,38773,270,6,10,1,0,23,93.0,23.0,23.0,70.0
38774,38774,270,6,20,1,0,23,109.0,33.0,33.0,76.0
38775,38775,270,6,30,1,0,23,134.0,41.0,41.0,93.0
38776,38776,270,6,40,1,0,23,180.0,60.0,60.0,120.0
38777,38777,270,6,50,1,0,23,262.0,109.0,109.0,153.0
38778,38778,270,7,0,1,0,23,300.0,119.0,119.0,181.0
38779,38779,270,7,10,1,0,23,322.0,152.0,152.0,170.0
38780,38780,270,7,20,1,0,23,419.0,206.0,206.0,213.0
38781,38781,270,7,30,1,0,23,445.0,216.0,216.0,229.0
38782,38782,270,7,40,1,0,23,554.0,306.0,306.0,248.0
38783,38783,270,7,50,1,0,23,606.0,282.0,282.0,324.0
38784,38784,270,8,0,1,0,23,699.0,359.0,359.0,340.0
38785,38785,270,8,10,1,0,23,855.0,444.0,444.0,411.0
38786,38786,270,8,20,1,0,23,917.0,515.0,515.0,402.0
38787,38787,270,8,30,1,0,23,1013.0,576.0,576.0,437.0
38788,38788,270,8,40,1,0,23,992.0,655.0,655.0,337.0
38789,38789,270,8,50,1,0,23,997.0,720.0,720.0,277.0
38790,38790,270,9,0,1,0,23,726.0,436.0,436.0,290.0
38791,38791,270,9,10,1,0,23,657.0,424.0,424.0,233.0
38792,38792,270,9,20,1,0,23,567.0,366.0,366.0,201.0
38793,38793,270,9,30,1,0,23,552.0,348.0,348.0,204.0
38794,38794,270,9,40,1,0,23,467.0,294.0,294.0,173.0
38795,38795,270,9,50,1,0,23,468.0,310.0,310.0,158.0
38796,38796,270,10,0,1,0,23,358.0,229.0,229.0,129.0
38797,38797,270,10,10,1,0,23,357.0,207.0,207.0,150.0
38798,38798,270,10,20,1,0,23,295.0,153.0,153.0,142.0
38799,38799,270,10,30,1,0,23,293.0,168.0,168.0,125.0
38800,38800,270,10,40,1,0,23,254.0,126.0,126.0,128.0
38801,38801,270,10,50,1,0,23,267.0,150.0,150.0,117.0
38802,38802,270,11,0,1,0,23,215.0,90.0,90.0,125.0
38803,38803,270,11,10,1,0,23,279.0,168.0,168.0,111.0
38804,38804,270,11,20,1,0,23,233.0,105.0,105.0,128.0
38805,38805,270,11,30,1,0,23,335.0,143.0,143.0,192.0
38806,38806,270,11,40,1,0,23,260.0,113.0,113.0,147.0
38807,38807,270,11,50,1,0,23,325.0,169.0,169.0,156.0
38808,38808,270,12,0,1,0,23,317.0,142.0,142.0,175.0
38809,38809,270,12,10,1,0,23,349.0,155.0,155.0,194.0
38810,38810,270,12,20,1,0,23,313.0,151.0,151.0,162.0
38811,38811,270,12,30,1,0,23,351.0,151.0,151.0,200.0
38812,38812,270,12,40,1,0,23,298.0,146.0,146.0,152.0
38813,38813,270,12,50,1,0,23,343.0,193.0,193.0,150.0
38814,38814,270,13,0,1,0,23,323.0,180.0,180.0,143.0
38815,38815,270,13,10,1,0,23,335.0,180.0,180.0,155.0
38816,38816,270,13,20,1,0,23,287.0,110.0,110.0,177.0
38817,38817,270,13,30,1,0,23,371.0,198.0,198.0,173.0
38818,38818,270,13,40,1,0,23,310.0,153.0,153.0,157.0
38819,38819,270,13,50,1,0,23,332.0,176.0,176.0,156.0
38820,38820,270,14,0,1,0,23,318.0,168.0,168.0,150.0
38821,38821,270,14,10,1,0,23,315.0,145.0,145.0,170.0
38822,38822,270,14,20,1,0,23,333.0,145.0,145.0,188.0
38823,38823,270,14,30,1,0,23,321.0,156.0,156.0,165.0
38824,38824,270,14,40,1,0,23,328.0,136.0,136.0,192.0
38825,38825,270,14,50,1,0,23,328.0,157.0,157.0,171.0
38826,38826,270,15,0,1,0,23,328.0,146.0,146.0,182.0
38827,38827,270,15,10,1,0,23,346.0,124.0,124.0,222.0
38828,38828,270,15,20,1,0,23,350.0,129.0,129.0,221.0
38829,38829,270,15,30,1,0,23,393.0,183.0,183.0,210.0
38830,38830,270,15,40,1,0,23,352.0,148.0,148.0,204.0
38831,38831,270,15,50,1,0,23,378.0,186.0,186.0,192.0
38832,38832,270,16,0,1,0,23,387.0,147.0,147.0,240.0
38833,38833,270,16,10,1,0,23,409.0,170.0,170.0,239.0
38834,38834,270,16,20,1,0,23,407.0,146.0,146.0,261.0
38835,38835,270,16,30,1,0,23,471.0,188.0,188.0,283.0
38836,38836,270,16,40,1,0,23,385.0,163.0,163.0,222.0
38837,38837,270,16,50,1,0,23,423.0,196.0,196.0,227.0
38838,38838,270,17,0,1,0,23,623.0,229.0,229.0,394.0
38839,38839,270,17,10,1,0,23,620.0,209.0,209.0,411.0
38840,38840,270,17,20,1,0,23,612.0,258.0,258.0,354.0
38841,38841,270,17,30,1,0,23,697.0,259.0,259.0,438.0
38842,38842,270,17,40,1,0,23,801.0,301.0,301.0,500.0
38843,38843,270,17,50,1,0,23,667.0,325.0,325.0,342.0
38844,38844,270,18,0,1,0,23,666.0,308.0,308.0,358.0
38845,38845,270,18,10,1,0,23,821.0,296.0,296.0,525.0
38846,38846,270,18,20,1,0,23,669.0,291.0,291.0,378.0
38847,38847,270,18,30,1,0,23,625.0,315.0,315.0,310.0
38848,38848,270,18,40,1,0,23,597.0,303.0,303.0,294.0
38849,38849,270,18,50,1,0,23,547.0,280.0,280.0,267.0
38850,38850,270,19,0,1,0,23,420.0,179.0,179.0,241.0
38851,38851,270,19,10,1,0,23,373.0,177.0,177.0,196.0
38852,38852,270,19,20,1,0,23,338.0,159.0,159.0,179.0
38853,38853,270,19,30,1,0,23,298.0,128.0,128.0,170.0
38854,38854,270,19,40,1,0,23,278.0,145.0,145.0,133.0
38855,38855,270,19,50,1,0,23,227.0,97.0,97.0,130.0
38856,38856,270,20,0,1,0,23,219.0,98.0,98.0,121.0
38857,38857,270,20,10,1,0,23,266.0,139.0,139.0,127.0
38858,38858,270,20,20,1,0,23,247.0,99.0,99.0,148.0
38859,38859,270,20,30,1,0,23,230.0,111.0,111.0,119.0
38860,38860,270,20,40,1,0,23,209.0,88.0,88.0,121.0
38861,38861,270,20,50,1,0,23,197.0,97.0,97.0,100.0
38862,38862,270,21,0,1,0,23,247.0,108.0,108.0,139.0
38863,38863,270,21,10,1,0,23,246.0,129.0,129.0,117.0
38864,38864,270,21,20,1,0,23,197.0,111.0,111.0,86.0
38865,38865,270,21,30,1,0,23,234.0,141.0,141.0,93.0
38866,38866,270,21,40,1,0,23,199.0,115.0,115.0,84.0
38867,38867,270,21,50,1,0,23,184.0,118.0,118.0,66.0
38868,38868,270,22,0,1,0,23,195.0,121.0,121.0,74.0
38869,38869,270,22,10,1,0,23,211.0,157.0,157.0,54.0
38870,38870,270,22,20,1,0,23,172.0,127.0,127.0,45.0
38871,38871,270,22,30,1,0,23,131.0,95.0,95.0,36.0
38872,38872,270,22,40,1,0,23,65.0,47.0,47.0,18.0
38873,38873,270,22,50,1,0,23,54.0,47.0,47.0,7.0
38910,38910,271,5,0,1,0,23,0.0,0.0,0.0,0.0
38911,38911,271,5,10,1,0,23,5.0,0.0,0.0,5.0
38912,38912,271,5,20,1,0,23,23.0,0.0,0.0,23.0
38913,38913,271,5,30,1,0,23,41.0,1.0,1.0,40.0
38914,38914,271,5,40,1,0,23,33.0,0.0,0.0,33.0
38915,38915,271,5,50,1,0,23,50.0,0.0,0.0,50.0
38916,38916,271,6,0,1,0,23,43.0,0.0,0.0,43.0
38917,38917,271,6,10,1,0,23,58.0,0.0,0.0,58.0
38918,38918,271,6,20,1,0,23,58.0,0.0,0.0,58.0
38919,38919,271,6,30,1,0,23,99.0,8.0,8.0,91.0
38920,38920,271,6,40,1,0,23,123.0,10.0,10.0,113.0
38921,38921,271,6,50,1,0,23,149.0,14.0,14.0,135.0
38922,38922,271,7,0,1,0,23,176.0,16.0,16.0,160.0
38923,38923,271,7,10,1,0,23,220.0,33.0,33.0,187.0
38924,38924,271,7,20,1,0,23,283.0,22.0,22.0,261.0
38925,38925,271,7,30,1,0,23,472.0,142.0,142.0,330.0
38926,38926,271,7,40,1,0,23,560.0,160.0,160.0,400.0
38927,38927,271,7,50,1,0,23,589.0,96.0,96.0,493.0
38928,38928,271,8,0,1,0,23,581.0,127.0,127.0,454.0
38929,38929,271,8,10,1,0,23,451.0,127.0,127.0,324.0
38930,38930,271,8,20,1,0,23,438.0,149.0,149.0,289.0
38931,38931,271,8,30,1,0,23,414.0,211.0,211.0,203.0
38932,38932,271,8,40,1,0,23,445.0,244.0,244.0,201.0
38933,38933,271,8,50,1,0,23,331.0,168.0,168.0,163.0
38934,38934,271,9,0,1,0,23,252.0,137.0,137.0,115.0
38935,38935,271,9,10,1,0,23,210.0,117.0,117.0,93.0
38936,38936,271,9,20,1,0,23,149.0,80.0,80.0,69.0
38937,38937,271,9,30,1,0,23,119.0,54.0,54.0,65.0
38938,38938,271,9,40,1,0,23,122.0,63.0,63.0,59.0
38939,38939,271,9,50,1,0,23,108.0,50.0,50.0,58.0
38940,38940,271,10,0,1,0,23,94.0,41.0,41.0,53.0
38941,38941,271,10,10,1,0,23,72.0,25.0,25.0,47.0
38942,38942,271,10,20,1,0,23,101.0,62.0,62.0,39.0
38943,38943,271,10,30,1,0,23,56.0,32.0,32.0,24.0
38944,38944,271,10,40,1,0,23,71.0,42.0,42.0,29.0
38945,38945,271,10,50,1,0,23,62.0,28.0,28.0,34.0
38946,38946,271,11,0,1,0,23,63.0,26.0,26.0,37.0
38947,38947,271,11,10,1,0,23,59.0,18.0,18.0,41.0
38948,38948,271,11,20,1,0,23,58.0,12.0,12.0,46.0
38949,38949,271,11,30,1,0,23,54.0,21.0,21.0,33.0
38950,38950,271,11,40,1,0,23,84.0,45.0,45.0,39.0
38951,38951,271,11,50,1,0,23,69.0,21.0,21.0,48.0
38952,38952,271,12,0,1,0,23,39.0,12.0,12.0,27.0
38953,38953,271,12,10,1,0,23,61.0,22.0,22.0,39.0
38954,38954,271,12,20,1,0,23,97.0,46.0,46.0,51.0
38955,38955,271,12,30,1,0,23,70.0,27.0,27.0,43.0
38956,38956,271,12,40,1,0,23,71.0,25.0,25.0,46.0
38957,38957,271,12,50,1,0,23,58.0,25.0,25.0,33.0
38958,38958,271,13,0,1,0,23,95.0,53.0,53.0,42.0
38959,38959,271,13,10,1,0,23,51.0,26.0,26.0,25.0
38960,38960,271,13,20,1,0,23,65.0,30.0,30.0,35.0
38961,38961,271,13,30,1,0,23,44.0,22.0,22.0,22.0
38962,38962,271,13,40,1,0,23,75.0,43.0,43.0,32.0
38963,38963,271,13,50,1,0,23,65.0,27.0,27.0,38.0
38964,38964,271,14,0,1,0,23,59.0,33.0,33.0,26.0
38965,38965,271,14,10,1,0,23,47.0,24.0,24.0,23.0
38966,38966,271,14,20,1,0,23,80.0,49.0,49.0,31.0
38967,38967,271,14,30,1,0,23,46.0,21.0,21.0,25.0
38968,38968,271,14,40,1,0,23,49.0,24.0,24.0,25.0
38969,38969,271,14,50,1,0,23,73.0,38.0,38.0,35.0
38970,38970,271,15,0,1,0,23,70.0,52.0,52.0,18.0
38971,38971,271,15,10,1,0,23,51.0,24.0,24.0,27.0
38972,38972,271,15,20,1,0,23,65.0,29.0,29.0,36.0
38973,38973,271,15,30,1,0,23,62.0,27.0,27.0,35.0
38974,38974,271,15,40,1,0,23,73.0,54.0,54.0,19.0
38975,38975,271,15,50,1,0,23,58.0,29.0,29.0,29.0
38976,38976,271,16,0,1,0,23,77.0,40.0,40.0,37.0
38977,38977,271,16,10,1,0,23,85.0,38.0,38.0,47.0
38978,38978,271,16,20,1,0,23,128.0,87.0,87.0,41.0
38979,38979,271,16,30,1,0,23,105.0,45.0,45.0,60.0
38980,38980,271,16,40,1,0,23,291.0,62.0,62.0,229.0
38981,38981,271,16,50,1,0,23,98.0,44.0,44.0,54.0
38982,38982,271,17,0,1,0,23,160.0,98.0,98.0,62.0
38983,38983,271,17,10,1,0,23,179.0,66.0,66.0,113.0
38984,38984,271,17,20,1,0,23,210.0,81.0,81.0,129.0
38985,38985,271,17,30,1,0,23,247.0,114.0,114.0,133.0
38986,38986,271,17,40,1,0,23,225.0,61.0,61.0,164.0
38987,38987,271,17,50,1,0,23,246.0,179.0,179.0,67.0
38988,38988,271,18,0,1,0,23,204.0,103.0,103.0,101.0
38989,38989,271,18,10,1,0,23,319.0,217.0,217.0,102.0
38990,38990,271,18,20,1,0,23,205.0,111.0,111.0,94.0
38991,38991,271,18,30,1,0,23,272.0,198.0,198.0,74.0
38992,38992,271,18,40,1,0,23,220.0,174.0,174.0,46.0
38993,38993,271,18,50,1,0,23,322.0,266.0,266.0,56.0
38994,38994,271,19,0,1,0,23,215.0,178.0,178.0,37.0
38995,38995,271,19,10,1,0,23,311.0,274.0,274.0,37.0
38996,38996,271,19,20,1,0,23,158.0,135.0,135.0,23.0
38997,38997,271,19,30,1,0,23,234.0,210.0,210.0,24.0
38998,38998,271,19,40,1,0,23,135.0,114.0,114.0,21.0
38999,38999,271,19,50,1,0,23,202.0,182.0,182.0,20.0
39000,39000,271,20,0,1,0,23,111.0,82.0,82.0,29.0
39001,39001,271,20,10,1,0,23,139.0,121.0,121.0,18.0
39002,39002,271,20,20,1,0,23,82.0,62.0,62.0,20.0
39003,39003,271,20,30,1,0,23,155.0,131.0,131.0,24.0
39004,39004,271,20,40,1,0,23,103.0,91.0,91.0,12.0
39005,39005,271,20,50,1,0,23,74.0,63.0,63.0,11.0
39006,39006,271,21,0,1,0,23,109.0,102.0,102.0,7.0
39007,39007,271,21,10,1,0,23,100.0,86.0,86.0,14.0
39008,39008,271,21,20,1,0,23,58.0,40.0,40.0,18.0
39009,39009,271,21,30,1,0,23,121.0,110.0,110.0,11.0
39010,39010,271,21,40,1,0,23,83.0,71.0,71.0,12.0
39011,39011,271,21,50,1,0,23,76.0,67.0,67.0,9.0
39012,39012,271,22,0,1,0,23,75.0,70.0,70.0,5.0
39013,39013,271,22,10,1,0,23,59.0,54.0,54.0,5.0
39014,39014,271,22,20,1,0,23,67.0,65.0,65.0,2.0
