,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
39015,39015,271,22,30,1,0,23,47.0,46.0,46.0,1.0
39016,39016,271,22,40,1,0,23,54.0,54.0,54.0,0.0
39017,39017,271,22,50,1,0,23,86.0,86.0,86.0,0.0
39054,39054,272,5,0,1,0,23,0.0,0.0,0.0,0.0
39055,39055,272,5,10,1,0,23,0.0,0.0,0.0,0.0
39056,39056,272,5,20,1,0,23,9.0,0.0,0.0,9.0
39057,39057,272,5,30,1,0,23,39.0,0.0,0.0,39.0
39058,39058,272,5,40,1,0,23,86.0,2.0,2.0,84.0
39059,39059,272,5,50,1,0,23,91.0,4.0,4.0,87.0
39060,39060,272,6,0,1,0,23,102.0,4.0,4.0,98.0
39061,39061,272,6,10,1,0,23,119.0,2.0,2.0,117.0
39062,39062,272,6,20,1,0,23,178.0,32.0,32.0,146.0
39063,39063,272,6,30,1,0,23,198.0,18.0,18.0,180.0
39064,39064,272,6,40,1,0,23,253.0,41.0,41.0,212.0
39065,39065,272,6,50,1,0,23,253.0,42.0,42.0,211.0
39066,39066,272,7,0,1,0,23,287.0,64.0,64.0,223.0
39067,39067,272,7,10,1,0,23,347.0,41.0,41.0,306.0
39068,39068,272,7,20,1,0,23,392.0,66.0,66.0,326.0
39069,39069,272,7,30,1,0,23,450.0,58.0,58.0,392.0
39070,39070,272,7,40,1,0,23,529.0,57.0,57.0,472.0
39071,39071,272,7,50,1,0,23,667.0,79.0,79.0,588.0
39072,39072,272,8,0,1,0,23,685.0,55.0,55.0,630.0
39073,39073,272,8,10,1,0,23,647.0,84.0,84.0,563.0
39074,39074,272,8,20,1,0,23,559.0,69.0,69.0,490.0
39075,39075,272,8,30,1,0,23,477.0,86.0,86.0,391.0
39076,39076,272,8,40,1,0,23,409.0,80.0,80.0,329.0
39077,39077,272,8,50,1,0,23,307.0,57.0,57.0,250.0
39078,39078,272,9,0,1,0,23,284.0,35.0,35.0,249.0
39079,39079,272,9,10,1,0,23,234.0,29.0,29.0,205.0
39080,39080,272,9,20,1,0,23,171.0,34.0,34.0,137.0
39081,39081,272,9,30,1,0,23,169.0,33.0,33.0,136.0
39082,39082,272,9,40,1,0,23,182.0,49.0,49.0,133.0
39083,39083,272,9,50,1,0,23,116.0,35.0,35.0,81.0
39084,39084,272,10,0,1,0,23,90.0,32.0,32.0,58.0
39085,39085,272,10,10,1,0,23,84.0,29.0,29.0,55.0
39086,39086,272,10,20,1,0,23,85.0,21.0,21.0,64.0
39087,39087,272,10,30,1,0,23,110.0,52.0,52.0,58.0
39088,39088,272,10,40,1,0,23,68.0,27.0,27.0,41.0
39089,39089,272,10,50,1,0,23,84.0,22.0,22.0,62.0
39090,39090,272,11,0,1,0,23,84.0,37.0,37.0,47.0
39091,39091,272,11,10,1,0,23,99.0,43.0,43.0,56.0
39092,39092,272,11,20,1,0,23,59.0,24.0,24.0,35.0
39093,39093,272,11,30,1,0,23,57.0,18.0,18.0,39.0
39094,39094,272,11,40,1,0,23,54.0,17.0,17.0,37.0
39095,39095,272,11,50,1,0,23,104.0,62.0,62.0,42.0
39096,39096,272,12,0,1,0,23,90.0,27.0,27.0,63.0
39097,39097,272,12,10,1,0,23,88.0,32.0,32.0,56.0
39098,39098,272,12,20,1,0,23,94.0,32.0,32.0,62.0
39099,39099,272,12,30,1,0,23,82.0,41.0,41.0,41.0
39100,39100,272,12,40,1,0,23,77.0,31.0,31.0,46.0
39101,39101,272,12,50,1,0,23,93.0,37.0,37.0,56.0
39102,39102,272,13,0,1,0,23,78.0,35.0,35.0,43.0
39103,39103,272,13,10,1,0,23,101.0,49.0,49.0,52.0
39104,39104,272,13,20,1,0,23,80.0,35.0,35.0,45.0
39105,39105,272,13,30,1,0,23,80.0,35.0,35.0,45.0
39106,39106,272,13,40,1,0,23,69.0,35.0,35.0,34.0
39107,39107,272,13,50,1,0,23,91.0,61.0,61.0,30.0
39108,39108,272,14,0,1,0,23,67.0,32.0,32.0,35.0
39109,39109,272,14,10,1,0,23,72.0,33.0,33.0,39.0
39110,39110,272,14,20,1,0,23,83.0,41.0,41.0,42.0
39111,39111,272,14,30,1,0,23,100.0,63.0,63.0,37.0
39112,39112,272,14,40,1,0,23,64.0,35.0,35.0,29.0
39113,39113,272,14,50,1,0,23,72.0,32.0,32.0,40.0
39114,39114,272,15,0,1,0,23,89.0,50.0,50.0,39.0
39115,39115,272,15,10,1,0,23,110.0,68.0,68.0,42.0
39116,39116,272,15,20,1,0,23,64.0,34.0,34.0,30.0
39117,39117,272,15,30,1,0,23,107.0,49.0,49.0,58.0
39118,39118,272,15,40,1,0,23,112.0,55.0,55.0,57.0
39119,39119,272,15,50,1,0,23,132.0,88.0,88.0,44.0
39120,39120,272,16,0,1,0,23,121.0,73.0,73.0,48.0
39121,39121,272,16,10,1,0,23,117.0,57.0,57.0,60.0
39122,39122,272,16,20,1,0,23,107.0,56.0,56.0,51.0
39123,39123,272,16,30,1,0,23,177.0,114.0,114.0,63.0
39124,39124,272,16,40,1,0,23,167.0,97.0,97.0,70.0
39125,39125,272,16,50,1,0,23,161.0,101.0,101.0,60.0
39126,39126,272,17,0,1,0,23,143.0,81.0,81.0,62.0
39127,39127,272,17,10,1,0,23,313.0,187.0,187.0,126.0
39128,39128,272,17,20,1,0,23,173.0,92.0,92.0,81.0
39129,39129,272,17,30,1,0,23,300.0,231.0,231.0,69.0
39130,39130,272,17,40,1,0,23,193.0,121.0,121.0,72.0
39131,39131,272,17,50,1,0,23,296.0,230.0,230.0,66.0
39132,39132,272,18,0,1,0,23,320.0,214.0,214.0,106.0
39133,39133,272,18,10,1,0,23,234.0,165.0,165.0,69.0
39134,39134,272,18,20,1,0,23,370.0,312.0,312.0,58.0
39135,39135,272,18,30,1,0,23,237.0,181.0,181.0,56.0
39136,39136,272,18,40,1,0,23,365.0,311.0,311.0,54.0
39137,39137,272,18,50,1,0,23,350.0,312.0,312.0,38.0
39138,39138,272,19,0,1,0,23,319.0,297.0,297.0,22.0
39139,39139,272,19,10,1,0,23,322.0,293.0,293.0,29.0
39140,39140,272,19,20,1,0,23,229.0,205.0,205.0,24.0
39141,39141,272,19,30,1,0,23,270.0,252.0,252.0,18.0
39142,39142,272,19,40,1,0,23,146.0,119.0,119.0,27.0
39143,39143,272,19,50,1,0,23,241.0,209.0,209.0,32.0
39144,39144,272,20,0,1,0,23,133.0,118.0,118.0,15.0
39145,39145,272,20,10,1,0,23,178.0,158.0,158.0,20.0
39146,39146,272,20,20,1,0,23,147.0,126.0,126.0,21.0
39147,39147,272,20,30,1,0,23,164.0,137.0,137.0,27.0
39148,39148,272,20,40,1,0,23,83.0,61.0,61.0,22.0
39149,39149,272,20,50,1,0,23,211.0,185.0,185.0,26.0
39150,39150,272,21,0,1,0,23,160.0,143.0,143.0,17.0
39151,39151,272,21,10,1,0,23,125.0,108.0,108.0,17.0
39152,39152,272,21,20,1,0,23,135.0,121.0,121.0,14.0
39153,39153,272,21,30,1,0,23,127.0,120.0,120.0,7.0
39154,39154,272,21,40,1,0,23,133.0,118.0,118.0,15.0
39155,39155,272,21,50,1,0,23,134.0,123.0,123.0,11.0
39156,39156,272,22,0,1,0,23,120.0,102.0,102.0,18.0
39157,39157,272,22,10,1,0,23,128.0,120.0,120.0,8.0
39158,39158,272,22,20,1,0,23,131.0,124.0,124.0,7.0
39159,39159,272,22,30,1,0,23,234.0,230.0,230.0,4.0
39160,39160,272,22,40,1,0,23,164.0,157.0,157.0,7.0
39161,39161,272,22,50,1,0,23,72.0,71.0,71.0,1.0
39198,39198,273,5,0,1,0,23,0.0,0.0,0.0,0.0
39199,39199,273,5,10,1,0,23,1.0,0.0,0.0,1.0
39200,39200,273,5,20,1,0,23,33.0,1.0,1.0,32.0
39201,39201,273,5,30,1,0,23,96.0,1.0,1.0,95.0
39202,39202,273,5,40,1,0,23,58.0,0.0,0.0,58.0
39203,39203,273,5,50,1,0,23,114.0,1.0,1.0,113.0
39204,39204,273,6,0,1,0,23,121.0,0.0,0.0,121.0
39205,39205,273,6,10,1,0,23,155.0,0.0,0.0,155.0
39206,39206,273,6,20,1,0,23,205.0,18.0,18.0,187.0
39207,39207,273,6,30,1,0,23,245.0,10.0,10.0,235.0
39208,39208,273,6,40,1,0,23,283.0,29.0,29.0,254.0
39209,39209,273,6,50,1,0,23,375.0,35.0,35.0,340.0
39210,39210,273,7,0,1,0,23,441.0,37.0,37.0,404.0
39211,39211,273,7,10,1,0,23,438.0,31.0,31.0,407.0
39212,39212,273,7,20,1,0,23,726.0,79.0,79.0,647.0
39213,39213,273,7,30,1,0,23,627.0,41.0,41.0,586.0
39214,39214,273,7,40,1,0,23,857.0,78.0,78.0,779.0
39215,39215,273,7,50,1,0,23,926.0,64.0,64.0,862.0
39216,39216,273,8,0,1,0,23,923.0,86.0,86.0,837.0
39217,39217,273,8,10,1,0,23,878.0,87.0,87.0,791.0
39218,39218,273,8,20,1,0,23,743.0,105.0,105.0,638.0
39219,39219,273,8,30,1,0,23,594.0,117.0,117.0,477.0
39220,39220,273,8,40,1,0,23,559.0,108.0,108.0,451.0
39221,39221,273,8,50,1,0,23,458.0,80.0,80.0,378.0
39222,39222,273,9,0,1,0,23,440.0,104.0,104.0,336.0
39223,39223,273,9,10,1,0,23,328.0,83.0,83.0,245.0
39224,39224,273,9,20,1,0,23,216.0,56.0,56.0,160.0
39225,39225,273,9,30,1,0,23,258.0,91.0,91.0,167.0
39226,39226,273,9,40,1,0,23,206.0,75.0,75.0,131.0
39227,39227,273,9,50,1,0,23,164.0,45.0,45.0,119.0
39228,39228,273,10,0,1,0,23,148.0,46.0,46.0,102.0
39229,39229,273,10,10,1,0,23,178.0,85.0,85.0,93.0
39230,39230,273,10,20,1,0,23,136.0,44.0,44.0,92.0
39231,39231,273,10,30,1,0,23,169.0,45.0,45.0,124.0
39232,39232,273,10,40,1,0,23,140.0,52.0,52.0,88.0
39233,39233,273,10,50,1,0,23,159.0,85.0,85.0,74.0
39234,39234,273,11,0,1,0,23,96.0,31.0,31.0,65.0
39235,39235,273,11,10,1,0,23,100.0,36.0,36.0,64.0
39236,39236,273,11,20,1,0,23,109.0,36.0,36.0,73.0
39237,39237,273,11,30,1,0,23,149.0,63.0,63.0,86.0
39238,39238,273,11,40,1,0,23,98.0,32.0,32.0,66.0
39239,39239,273,11,50,1,0,23,102.0,18.0,18.0,84.0
39240,39240,273,12,0,1,0,23,126.0,38.0,38.0,88.0
39241,39241,273,12,10,1,0,23,180.0,79.0,79.0,101.0
39242,39242,273,12,20,1,0,23,142.0,47.0,47.0,95.0
39243,39243,273,12,30,1,0,23,131.0,43.0,43.0,88.0
39244,39244,273,12,40,1,0,23,134.0,46.0,46.0,88.0
39245,39245,273,12,50,1,0,23,163.0,89.0,89.0,74.0
39246,39246,273,13,0,1,0,23,116.0,46.0,46.0,70.0
39247,39247,273,13,10,1,0,23,147.0,46.0,46.0,101.0
39248,39248,273,13,20,1,0,23,141.0,48.0,48.0,93.0
39249,39249,273,13,30,1,0,23,164.0,104.0,104.0,60.0
39250,39250,273,13,40,1,0,23,99.0,49.0,49.0,50.0
39251,39251,273,13,50,1,0,23,125.0,50.0,50.0,75.0
39252,39252,273,14,0,1,0,23,131.0,67.0,67.0,64.0
39253,39253,273,14,10,1,0,23,158.0,88.0,88.0,70.0
39254,39254,273,14,20,1,0,23,131.0,52.0,52.0,79.0
39255,39255,273,14,30,1,0,23,107.0,47.0,47.0,60.0
39256,39256,273,14,40,1,0,23,129.0,54.0,54.0,75.0
39257,39257,273,14,50,1,0,23,180.0,117.0,117.0,63.0
39258,39258,273,15,0,1,0,23,125.0,71.0,71.0,54.0
39259,39259,273,15,10,1,0,23,138.0,66.0,66.0,72.0
39260,39260,273,15,20,1,0,23,127.0,66.0,66.0,61.0
39261,39261,273,15,30,1,0,23,154.0,95.0,95.0,59.0
39262,39262,273,15,40,1,0,23,198.0,140.0,140.0,58.0
39263,39263,273,15,50,1,0,23,152.0,91.0,91.0,61.0
39264,39264,273,16,0,1,0,23,177.0,107.0,107.0,70.0
39265,39265,273,16,10,1,0,23,264.0,166.0,166.0,98.0
39266,39266,273,16,20,1,0,23,188.0,108.0,108.0,80.0
39267,39267,273,16,30,1,0,23,219.0,121.0,121.0,98.0
39268,39268,273,16,40,1,0,23,205.0,134.0,134.0,71.0
39269,39269,273,16,50,1,0,23,357.0,261.0,261.0,96.0
39270,39270,273,17,0,1,0,23,269.0,162.0,162.0,107.0
39271,39271,273,17,10,1,0,23,287.0,171.0,171.0,116.0
39272,39272,273,17,20,1,0,23,400.0,313.0,313.0,87.0
39273,39273,273,17,30,1,0,23,317.0,232.0,232.0,85.0
39274,39274,273,17,40,1,0,23,324.0,232.0,232.0,92.0
39275,39275,273,17,50,1,0,23,559.0,438.0,438.0,121.0
39276,39276,273,18,0,1,0,23,348.0,247.0,247.0,101.0
39277,39277,273,18,10,1,0,23,592.0,513.0,513.0,79.0
39278,39278,273,18,20,1,0,23,369.0,291.0,291.0,78.0
39279,39279,273,18,30,1,0,23,579.0,499.0,499.0,80.0
39280,39280,273,18,40,1,0,23,350.0,272.0,272.0,78.0
39281,39281,273,18,50,1,0,23,581.0,532.0,532.0,49.0
39282,39282,273,19,0,1,0,23,367.0,309.0,309.0,58.0
39283,39283,273,19,10,1,0,23,515.0,460.0,460.0,55.0
39284,39284,273,19,20,1,0,23,379.0,326.0,326.0,53.0
39285,39285,273,19,30,1,0,23,305.0,269.0,269.0,36.0
39286,39286,273,19,40,1,0,23,346.0,309.0,309.0,37.0
39287,39287,273,19,50,1,0,23,216.0,174.0,174.0,42.0
39288,39288,273,20,0,1,0,23,283.0,243.0,243.0,40.0
39289,39289,273,20,10,1,0,23,155.0,111.0,111.0,44.0
39290,39290,273,20,20,1,0,23,247.0,214.0,214.0,33.0
39291,39291,273,20,30,1,0,23,177.0,146.0,146.0,31.0
39292,39292,273,20,40,1,0,23,167.0,126.0,126.0,41.0
39293,39293,273,20,50,1,0,23,177.0,144.0,144.0,33.0
39294,39294,273,21,0,1,0,23,237.0,216.0,216.0,21.0
39295,39295,273,21,10,1,0,23,110.0,71.0,71.0,39.0
39296,39296,273,21,20,1,0,23,191.0,155.0,155.0,36.0
39297,39297,273,21,30,1,0,23,181.0,149.0,149.0,32.0
39298,39298,273,21,40,1,0,23,297.0,278.0,278.0,19.0
39299,39299,273,21,50,1,0,23,162.0,155.0,155.0,7.0
39300,39300,273,22,0,1,0,23,119.0,100.0,100.0,19.0
39301,39301,273,22,10,1,0,23,149.0,139.0,139.0,10.0
39302,39302,273,22,20,1,0,23,122.0,118.0,118.0,4.0
39303,39303,273,22,30,1,0,23,124.0,118.0,118.0,6.0
39304,39304,273,22,40,1,0,23,188.0,186.0,186.0,2.0
39305,39305,273,22,50,1,0,23,99.0,98.0,98.0,1.0
39342,39342,274,5,0,1,0,23,0.0,0.0,0.0,0.0
39343,39343,274,5,10,1,0,23,0.0,0.0,0.0,0.0
39344,39344,274,5,20,1,0,23,5.0,0.0,0.0,5.0
39345,39345,274,5,30,1,0,23,9.0,0.0,0.0,9.0
39346,39346,274,5,40,1,0,23,12.0,1.0,1.0,11.0
39347,39347,274,5,50,1,0,23,27.0,0.0,0.0,27.0
39348,39348,274,6,0,1,0,23,68.0,26.0,26.0,42.0
39349,39349,274,6,10,1,0,23,108.0,52.0,52.0,56.0
39350,39350,274,6,20,1,0,23,141.0,68.0,68.0,73.0
39351,39351,274,6,30,1,0,23,204.0,100.0,100.0,104.0
39352,39352,274,6,40,1,0,23,291.0,161.0,161.0,130.0
39353,39353,274,6,50,1,0,23,393.0,236.0,236.0,157.0
39354,39354,274,7,0,1,0,23,638.0,436.0,436.0,202.0
39355,39355,274,7,10,1,0,23,835.0,568.0,568.0,267.0
39356,39356,274,7,20,1,0,23,857.0,578.0,578.0,279.0
39357,39357,274,7,30,1,0,23,831.0,535.0,535.0,296.0
39358,39358,274,7,40,1,0,23,870.0,493.0,493.0,377.0
39359,39359,274,7,50,1,0,23,941.0,460.0,460.0,481.0
39360,39360,274,8,0,1,0,23,1057.0,548.0,548.0,509.0
39361,39361,274,8,10,1,0,23,1229.0,683.0,683.0,546.0
39362,39362,274,8,20,1,0,23,1290.0,749.0,749.0,541.0
39363,39363,274,8,30,1,0,23,1176.0,681.0,681.0,495.0
39364,39364,274,8,40,1,0,23,1341.0,894.0,894.0,447.0
39365,39365,274,8,50,1,0,23,1296.0,910.0,910.0,386.0
39366,39366,274,9,0,1,0,23,897.0,552.0,552.0,345.0
39367,39367,274,9,10,1,0,23,845.0,547.0,547.0,298.0
39368,39368,274,9,20,1,0,23,676.0,395.0,395.0,281.0
39369,39369,274,9,30,1,0,23,676.0,383.0,383.0,293.0
39370,39370,274,9,40,1,0,23,607.0,346.0,346.0,261.0
39371,39371,274,9,50,1,0,23,555.0,303.0,303.0,252.0
39372,39372,274,10,0,1,0,23,467.0,230.0,230.0,237.0
39373,39373,274,10,10,1,0,23,496.0,273.0,273.0,223.0
39374,39374,274,10,20,1,0,23,446.0,193.0,193.0,253.0
39375,39375,274,10,30,1,0,23,339.0,156.0,156.0,183.0
39376,39376,274,10,40,1,0,23,381.0,197.0,197.0,184.0
39377,39377,274,10,50,1,0,23,313.0,126.0,126.0,187.0
39378,39378,274,11,0,1,0,23,366.0,180.0,180.0,186.0
39379,39379,274,11,10,1,0,23,355.0,173.0,173.0,182.0
39380,39380,274,11,20,1,0,23,345.0,167.0,167.0,178.0
39381,39381,274,11,30,1,0,23,349.0,134.0,134.0,215.0
39382,39382,274,11,40,1,0,23,380.0,158.0,158.0,222.0
39383,39383,274,11,50,1,0,23,337.0,144.0,144.0,193.0
39384,39384,274,12,0,1,0,23,395.0,169.0,169.0,226.0
39385,39385,274,12,10,1,0,23,386.0,158.0,158.0,228.0
39386,39386,274,12,20,1,0,23,413.0,204.0,204.0,209.0
39387,39387,274,12,30,1,0,23,346.0,153.0,153.0,193.0
39388,39388,274,12,40,1,0,23,426.0,220.0,220.0,206.0
39389,39389,274,12,50,1,0,23,375.0,209.0,209.0,166.0
39390,39390,274,13,0,1,0,23,440.0,227.0,227.0,213.0
39391,39391,274,13,10,1,0,23,426.0,218.0,218.0,208.0
39392,39392,274,13,20,1,0,23,445.0,218.0,218.0,227.0
39393,39393,274,13,30,1,0,23,368.0,199.0,199.0,169.0
39394,39394,274,13,40,1,0,23,399.0,200.0,200.0,199.0
39395,39395,274,13,50,1,0,23,375.0,180.0,180.0,195.0
39396,39396,274,14,0,1,0,23,377.0,200.0,200.0,177.0
39397,39397,274,14,10,1,0,23,418.0,204.0,204.0,214.0
39398,39398,274,14,20,1,0,23,402.0,184.0,184.0,218.0
39399,39399,274,14,30,1,0,23,368.0,130.0,130.0,238.0
39400,39400,274,14,40,1,0,23,541.0,182.0,182.0,359.0
39401,39401,274,14,50,1,0,23,515.0,165.0,165.0,350.0
39402,39402,274,15,0,1,0,23,506.0,213.0,213.0,293.0
39403,39403,274,15,10,1,0,23,505.0,136.0,136.0,369.0
39404,39404,274,15,20,1,0,23,519.0,158.0,158.0,361.0
39405,39405,274,15,30,1,0,23,594.0,167.0,167.0,427.0
39406,39406,274,15,40,1,0,23,632.0,229.0,229.0,403.0
39407,39407,274,15,50,1,0,23,525.0,175.0,175.0,350.0
39408,39408,274,16,0,1,0,23,538.0,198.0,198.0,340.0
39409,39409,274,16,10,1,0,23,520.0,138.0,138.0,382.0
39410,39410,274,16,20,1,0,23,565.0,235.0,235.0,330.0
39411,39411,274,16,30,1,0,23,560.0,188.0,188.0,372.0
39412,39412,274,16,40,1,0,23,568.0,219.0,219.0,349.0
39413,39413,274,16,50,1,0,23,571.0,220.0,220.0,351.0
39414,39414,274,17,0,1,0,23,723.0,218.0,218.0,505.0
39415,39415,274,17,10,1,0,23,905.0,237.0,237.0,668.0
39416,39416,274,17,20,1,0,23,791.0,360.0,360.0,431.0
39417,39417,274,17,30,1,0,23,957.0,393.0,393.0,564.0
39418,39418,274,17,40,1,0,23,931.0,344.0,344.0,587.0
39419,39419,274,17,50,1,0,23,856.0,413.0,413.0,443.0
39420,39420,274,18,0,1,0,23,899.0,448.0,448.0,451.0
39421,39421,274,18,10,1,0,23,1043.0,464.0,464.0,579.0
39422,39422,274,18,20,1,0,23,819.0,419.0,419.0,400.0
39423,39423,274,18,30,1,0,23,711.0,437.0,437.0,274.0
39424,39424,274,18,40,1,0,23,659.0,374.0,374.0,285.0
39425,39425,274,18,50,1,0,23,575.0,351.0,351.0,224.0
39426,39426,274,19,0,1,0,23,463.0,267.0,267.0,196.0
39427,39427,274,19,10,1,0,23,416.0,235.0,235.0,181.0
39428,39428,274,19,20,1,0,23,372.0,177.0,177.0,195.0
39429,39429,274,19,30,1,0,23,336.0,169.0,169.0,167.0
39430,39430,274,19,40,1,0,23,313.0,176.0,176.0,137.0
39431,39431,274,19,50,1,0,23,283.0,151.0,151.0,132.0
39432,39432,274,20,0,1,0,23,246.0,108.0,108.0,138.0
39433,39433,274,20,10,1,0,23,335.0,167.0,167.0,168.0
39434,39434,274,20,20,1,0,23,293.0,134.0,134.0,159.0
39435,39435,274,20,30,1,0,23,266.0,139.0,139.0,127.0
39436,39436,274,20,40,1,0,23,343.0,134.0,134.0,209.0
39437,39437,274,20,50,1,0,23,257.0,131.0,131.0,126.0
39438,39438,274,21,0,1,0,23,278.0,140.0,140.0,138.0
39439,39439,274,21,10,1,0,23,240.0,115.0,115.0,125.0
39440,39440,274,21,20,1,0,23,250.0,145.0,145.0,105.0
39441,39441,274,21,30,1,0,23,279.0,148.0,148.0,131.0
39442,39442,274,21,40,1,0,23,237.0,137.0,137.0,100.0
39443,39443,274,21,50,1,0,23,202.0,136.0,136.0,66.0
39444,39444,274,22,0,1,0,23,183.0,105.0,105.0,78.0
39445,39445,274,22,10,1,0,23,171.0,98.0,98.0,73.0
39446,39446,274,22,20,1,0,23,198.0,158.0,158.0,40.0
39447,39447,274,22,30,1,0,23,129.0,95.0,95.0,34.0
39448,39448,274,22,40,1,0,23,72.0,55.0,55.0,17.0
39449,39449,274,22,50,1,0,23,60.0,45.0,45.0,15.0
39486,39486,275,5,0,1,0,23,0.0,0.0,0.0,0.0
39487,39487,275,5,10,1,0,23,15.0,1.0,1.0,14.0
39488,39488,275,5,20,1,0,23,27.0,0.0,0.0,27.0
39489,39489,275,5,30,1,0,23,29.0,0.0,0.0,29.0
39490,39490,275,5,40,1,0,23,40.0,0.0,0.0,40.0
39491,39491,275,5,50,1,0,23,44.0,0.0,0.0,44.0
39492,39492,275,6,0,1,0,23,57.0,0.0,0.0,57.0
39493,39493,275,6,10,1,0,23,87.0,0.0,0.0,87.0
39494,39494,275,6,20,1,0,23,106.0,0.0,0.0,106.0
39495,39495,275,6,30,1,0,23,159.0,21.0,21.0,138.0
39496,39496,275,6,40,1,0,23,209.0,31.0,31.0,178.0
39497,39497,275,6,50,1,0,23,242.0,47.0,47.0,195.0
39498,39498,275,7,0,1,0,23,286.0,44.0,44.0,242.0
39499,39499,275,7,10,1,0,23,387.0,60.0,60.0,327.0
39500,39500,275,7,20,1,0,23,412.0,66.0,66.0,346.0
39501,39501,275,7,30,1,0,23,528.0,70.0,70.0,458.0
39502,39502,275,7,40,1,0,23,600.0,144.0,144.0,456.0
39503,39503,275,7,50,1,0,23,566.0,74.0,74.0,492.0
39504,39504,275,8,0,1,0,23,542.0,47.0,47.0,495.0
39505,39505,275,8,10,1,0,23,568.0,73.0,73.0,495.0
39506,39506,275,8,20,1,0,23,443.0,67.0,67.0,376.0
39507,39507,275,8,30,1,0,23,381.0,54.0,54.0,327.0
39508,39508,275,8,40,1,0,23,307.0,59.0,59.0,248.0
39509,39509,275,8,50,1,0,23,268.0,60.0,60.0,208.0
39510,39510,275,9,0,1,0,23,207.0,48.0,48.0,159.0
39511,39511,275,9,10,1,0,23,192.0,50.0,50.0,142.0
39512,39512,275,9,20,1,0,23,178.0,50.0,50.0,128.0
39513,39513,275,9,30,1,0,23,154.0,42.0,42.0,112.0
39514,39514,275,9,40,1,0,23,191.0,53.0,53.0,138.0
39515,39515,275,9,50,1,0,23,160.0,39.0,39.0,121.0
39516,39516,275,10,0,1,0,23,168.0,58.0,58.0,110.0
39517,39517,275,10,10,1,0,23,143.0,51.0,51.0,92.0
39518,39518,275,10,20,1,0,23,127.0,63.0,63.0,64.0
39519,39519,275,10,30,1,0,23,116.0,52.0,52.0,64.0
39520,39520,275,10,40,1,0,23,103.0,39.0,39.0,64.0
39521,39521,275,10,50,1,0,23,94.0,29.0,29.0,65.0
39522,39522,275,11,0,1,0,23,133.0,74.0,74.0,59.0
39523,39523,275,11,10,1,0,23,104.0,37.0,37.0,67.0
39524,39524,275,11,20,1,0,23,88.0,18.0,18.0,70.0
39525,39525,275,11,30,1,0,23,113.0,47.0,47.0,66.0
39526,39526,275,11,40,1,0,23,163.0,93.0,93.0,70.0
39527,39527,275,11,50,1,0,23,108.0,43.0,43.0,65.0
39528,39528,275,12,0,1,0,23,134.0,59.0,59.0,75.0
39529,39529,275,12,10,1,0,23,133.0,51.0,51.0,82.0
39530,39530,275,12,20,1,0,23,157.0,92.0,92.0,65.0
39531,39531,275,12,30,1,0,23,119.0,47.0,47.0,72.0
39532,39532,275,12,40,1,0,23,105.0,36.0,36.0,69.0
39533,39533,275,12,50,1,0,23,83.0,27.0,27.0,56.0
39534,39534,275,13,0,1,0,23,141.0,75.0,75.0,66.0
39535,39535,275,13,10,1,0,23,100.0,53.0,53.0,47.0
39536,39536,275,13,20,1,0,23,107.0,43.0,43.0,64.0
39537,39537,275,13,30,1,0,23,96.0,45.0,45.0,51.0
39538,39538,275,13,40,1,0,23,131.0,87.0,87.0,44.0
