,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
39539,39539,275,13,50,1,0,23,100.0,45.0,45.0,55.0
39540,39540,275,14,0,1,0,23,99.0,53.0,53.0,46.0
39541,39541,275,14,10,1,0,23,82.0,42.0,42.0,40.0
39542,39542,275,14,20,1,0,23,119.0,70.0,70.0,49.0
39543,39543,275,14,30,1,0,23,92.0,57.0,57.0,35.0
39544,39544,275,14,40,1,0,23,136.0,56.0,56.0,80.0
39545,39545,275,14,50,1,0,23,164.0,48.0,48.0,116.0
39546,39546,275,15,0,1,0,23,201.0,107.0,107.0,94.0
39547,39547,275,15,10,1,0,23,143.0,76.0,76.0,67.0
39548,39548,275,15,20,1,0,23,125.0,61.0,61.0,64.0
39549,39549,275,15,30,1,0,23,101.0,65.0,65.0,36.0
39550,39550,275,15,40,1,0,23,193.0,124.0,124.0,69.0
39551,39551,275,15,50,1,0,23,114.0,63.0,63.0,51.0
39552,39552,275,16,0,1,0,23,124.0,57.0,57.0,67.0
39553,39553,275,16,10,1,0,23,107.0,69.0,69.0,38.0
39554,39554,275,16,20,1,0,23,235.0,173.0,173.0,62.0
39555,39555,275,16,30,1,0,23,153.0,100.0,100.0,53.0
39556,39556,275,16,40,1,0,23,173.0,88.0,88.0,85.0
39557,39557,275,16,50,1,0,23,176.0,122.0,122.0,54.0
39558,39558,275,17,0,1,0,23,182.0,126.0,126.0,56.0
39559,39559,275,17,10,1,0,23,337.0,255.0,255.0,82.0
39560,39560,275,17,20,1,0,23,226.0,151.0,151.0,75.0
39561,39561,275,17,30,1,0,23,309.0,256.0,256.0,53.0
39562,39562,275,17,40,1,0,23,338.0,262.0,262.0,76.0
39563,39563,275,17,50,1,0,23,440.0,383.0,383.0,57.0
39564,39564,275,18,0,1,0,23,300.0,264.0,264.0,36.0
39565,39565,275,18,10,1,0,23,303.0,245.0,245.0,58.0
39566,39566,275,18,20,1,0,23,516.0,463.0,463.0,53.0
39567,39567,275,18,30,1,0,23,300.0,261.0,261.0,39.0
39568,39568,275,18,40,1,0,23,506.0,460.0,460.0,46.0
39569,39569,275,18,50,1,0,23,440.0,406.0,406.0,34.0
39570,39570,275,19,0,1,0,23,350.0,314.0,314.0,36.0
39571,39571,275,19,10,1,0,23,383.0,351.0,351.0,32.0
39572,39572,275,19,20,1,0,23,227.0,191.0,191.0,36.0
39573,39573,275,19,30,1,0,23,246.0,225.0,225.0,21.0
39574,39574,275,19,40,1,0,23,182.0,157.0,157.0,25.0
39575,39575,275,19,50,1,0,23,182.0,153.0,153.0,29.0
39576,39576,275,20,0,1,0,23,139.0,118.0,118.0,21.0
39577,39577,275,20,10,1,0,23,196.0,156.0,156.0,40.0
39578,39578,275,20,20,1,0,23,137.0,102.0,102.0,35.0
39579,39579,275,20,30,1,0,23,134.0,113.0,113.0,21.0
39580,39580,275,20,40,1,0,23,129.0,87.0,87.0,42.0
39581,39581,275,20,50,1,0,23,132.0,107.0,107.0,25.0
39582,39582,275,21,0,1,0,23,132.0,102.0,102.0,30.0
39583,39583,275,21,10,1,0,23,113.0,85.0,85.0,28.0
39584,39584,275,21,20,1,0,23,113.0,96.0,96.0,17.0
39585,39585,275,21,30,1,0,23,118.0,103.0,103.0,15.0
39586,39586,275,21,40,1,0,23,138.0,109.0,109.0,29.0
39587,39587,275,21,50,1,0,23,99.0,86.0,86.0,13.0
39588,39588,275,22,0,1,0,23,157.0,141.0,141.0,16.0
39589,39589,275,22,10,1,0,23,93.0,81.0,81.0,12.0
39590,39590,275,22,20,1,0,23,89.0,86.0,86.0,3.0
39591,39591,275,22,30,1,0,23,72.0,71.0,71.0,1.0
39592,39592,275,22,40,1,0,23,95.0,95.0,95.0,0.0
39593,39593,275,22,50,1,0,23,76.0,75.0,75.0,1.0
39630,39630,276,5,0,1,0,23,1.0,1.0,1.0,0.0
39631,39631,276,5,10,1,0,23,2.0,0.0,0.0,2.0
39632,39632,276,5,20,1,0,23,9.0,1.0,1.0,8.0
39633,39633,276,5,30,1,0,23,22.0,2.0,2.0,20.0
39634,39634,276,5,40,1,0,23,27.0,1.0,1.0,26.0
39635,39635,276,5,50,1,0,23,32.0,1.0,1.0,31.0
39636,39636,276,6,0,1,0,23,43.0,0.0,0.0,43.0
39637,39637,276,6,10,1,0,23,46.0,0.0,0.0,46.0
39638,39638,276,6,20,1,0,23,96.0,20.0,20.0,76.0
39639,39639,276,6,30,1,0,23,120.0,3.0,3.0,117.0
39640,39640,276,6,40,1,0,23,155.0,18.0,18.0,137.0
39641,39641,276,6,50,1,0,23,174.0,29.0,29.0,145.0
39642,39642,276,7,0,1,0,23,224.0,28.0,28.0,196.0
39643,39643,276,7,10,1,0,23,244.0,39.0,39.0,205.0
39644,39644,276,7,20,1,0,23,349.0,66.0,66.0,283.0
39645,39645,276,7,30,1,0,23,423.0,129.0,129.0,294.0
39646,39646,276,7,40,1,0,23,462.0,116.0,116.0,346.0
39647,39647,276,7,50,1,0,23,519.0,95.0,95.0,424.0
39648,39648,276,8,0,1,0,23,511.0,122.0,122.0,389.0
39649,39649,276,8,10,1,0,23,572.0,193.0,193.0,379.0
39650,39650,276,8,20,1,0,23,455.0,204.0,204.0,251.0
39651,39651,276,8,30,1,0,23,419.0,244.0,244.0,175.0
39652,39652,276,8,40,1,0,23,510.0,301.0,301.0,209.0
39653,39653,276,8,50,1,0,23,411.0,265.0,265.0,146.0
39654,39654,276,9,0,1,0,23,321.0,214.0,214.0,107.0
39655,39655,276,9,10,1,0,23,359.0,217.0,217.0,142.0
39656,39656,276,9,20,1,0,23,296.0,208.0,208.0,88.0
39657,39657,276,9,30,1,0,23,174.0,111.0,111.0,63.0
39658,39658,276,9,40,1,0,23,165.0,112.0,112.0,53.0
39659,39659,276,9,50,1,0,23,150.0,91.0,91.0,59.0
39660,39660,276,10,0,1,0,23,138.0,90.0,90.0,48.0
39661,39661,276,10,10,1,0,23,118.0,39.0,39.0,79.0
39662,39662,276,10,20,1,0,23,71.0,38.0,38.0,33.0
39663,39663,276,10,30,1,0,23,115.0,75.0,75.0,40.0
39664,39664,276,10,40,1,0,23,60.0,31.0,31.0,29.0
39665,39665,276,10,50,1,0,23,100.0,39.0,39.0,61.0
39666,39666,276,11,0,1,0,23,87.0,43.0,43.0,44.0
39667,39667,276,11,10,1,0,23,110.0,64.0,64.0,46.0
39668,39668,276,11,20,1,0,23,68.0,32.0,32.0,36.0
39669,39669,276,11,30,1,0,23,67.0,27.0,27.0,40.0
39670,39670,276,11,40,1,0,23,74.0,34.0,34.0,40.0
39671,39671,276,11,50,1,0,23,98.0,49.0,49.0,49.0
39672,39672,276,12,0,1,0,23,94.0,45.0,45.0,49.0
39673,39673,276,12,10,1,0,23,111.0,26.0,26.0,85.0
39674,39674,276,12,20,1,0,23,72.0,31.0,31.0,41.0
39675,39675,276,12,30,1,0,23,132.0,84.0,84.0,48.0
39676,39676,276,12,40,1,0,23,96.0,47.0,47.0,49.0
39677,39677,276,12,50,1,0,23,59.0,25.0,25.0,34.0
39678,39678,276,13,0,1,0,23,89.0,35.0,35.0,54.0
39679,39679,276,13,10,1,0,23,129.0,80.0,80.0,49.0
39680,39680,276,13,20,1,0,23,91.0,41.0,41.0,50.0
39681,39681,276,13,30,1,0,23,95.0,34.0,34.0,61.0
39682,39682,276,13,40,1,0,23,74.0,35.0,35.0,39.0
39683,39683,276,13,50,1,0,23,122.0,81.0,81.0,41.0
39684,39684,276,14,0,1,0,23,59.0,21.0,21.0,38.0
39685,39685,276,14,10,1,0,23,92.0,42.0,42.0,50.0
39686,39686,276,14,20,1,0,23,78.0,41.0,41.0,37.0
39687,39687,276,14,30,1,0,23,124.0,80.0,80.0,44.0
39688,39688,276,14,40,1,0,23,70.0,33.0,33.0,37.0
39689,39689,276,14,50,1,0,23,65.0,30.0,30.0,35.0
39690,39690,276,15,0,1,0,23,94.0,52.0,52.0,42.0
39691,39691,276,15,10,1,0,23,134.0,78.0,78.0,56.0
39692,39692,276,15,20,1,0,23,92.0,39.0,39.0,53.0
39693,39693,276,15,30,1,0,23,83.0,43.0,43.0,40.0
39694,39694,276,15,40,1,0,23,93.0,61.0,61.0,32.0
39695,39695,276,15,50,1,0,23,136.0,88.0,88.0,48.0
39696,39696,276,16,0,1,0,23,103.0,54.0,54.0,49.0
39697,39697,276,16,10,1,0,23,123.0,59.0,59.0,64.0
39698,39698,276,16,20,1,0,23,116.0,56.0,56.0,60.0
39699,39699,276,16,30,1,0,23,188.0,103.0,103.0,85.0
39700,39700,276,16,40,1,0,23,151.0,71.0,71.0,80.0
39701,39701,276,16,50,1,0,23,154.0,68.0,68.0,86.0
39702,39702,276,17,0,1,0,23,195.0,90.0,90.0,105.0
39703,39703,276,17,10,1,0,23,301.0,155.0,155.0,146.0
39704,39704,276,17,20,1,0,23,234.0,77.0,77.0,157.0
39705,39705,276,17,30,1,0,23,357.0,191.0,191.0,166.0
39706,39706,276,17,40,1,0,23,263.0,97.0,97.0,166.0
39707,39707,276,17,50,1,0,23,365.0,229.0,229.0,136.0
39708,39708,276,18,0,1,0,23,336.0,162.0,162.0,174.0
39709,39709,276,18,10,1,0,23,364.0,140.0,140.0,224.0
39710,39710,276,18,20,1,0,23,272.0,128.0,128.0,144.0
39711,39711,276,18,30,1,0,23,485.0,324.0,324.0,161.0
39712,39712,276,18,40,1,0,23,384.0,250.0,250.0,134.0
39713,39713,276,18,50,1,0,23,317.0,203.0,203.0,114.0
39714,39714,276,19,0,1,0,23,348.0,261.0,261.0,87.0
39715,39715,276,19,10,1,0,23,299.0,232.0,232.0,67.0
39716,39716,276,19,20,1,0,23,218.0,148.0,148.0,70.0
39717,39717,276,19,30,1,0,23,235.0,178.0,178.0,57.0
39718,39718,276,19,40,1,0,23,126.0,74.0,74.0,52.0
39719,39719,276,19,50,1,0,23,205.0,154.0,154.0,51.0
39720,39720,276,20,0,1,0,23,149.0,98.0,98.0,51.0
39721,39721,276,20,10,1,0,23,153.0,96.0,96.0,57.0
39722,39722,276,20,20,1,0,23,95.0,43.0,43.0,52.0
39723,39723,276,20,30,1,0,23,127.0,75.0,75.0,52.0
39724,39724,276,20,40,1,0,23,162.0,90.0,90.0,72.0
39725,39725,276,20,50,1,0,23,110.0,57.0,57.0,53.0
39726,39726,276,21,0,1,0,23,107.0,57.0,57.0,50.0
39727,39727,276,21,10,1,0,23,135.0,83.0,83.0,52.0
39728,39728,276,21,20,1,0,23,89.0,51.0,51.0,38.0
39729,39729,276,21,30,1,0,23,76.0,47.0,47.0,29.0
39730,39730,276,21,40,1,0,23,70.0,44.0,44.0,26.0
39731,39731,276,21,50,1,0,23,94.0,64.0,64.0,30.0
39732,39732,276,22,0,1,0,23,74.0,54.0,54.0,20.0
39733,39733,276,22,10,1,0,23,89.0,75.0,75.0,14.0
39734,39734,276,22,20,1,0,23,59.0,43.0,43.0,16.0
39735,39735,276,22,30,1,0,23,47.0,38.0,38.0,9.0
39736,39736,276,22,40,1,0,23,45.0,42.0,42.0,3.0
39737,39737,276,22,50,1,0,23,52.0,45.0,45.0,7.0
39774,39774,277,5,0,1,0,23,0.0,0.0,0.0,0.0
39775,39775,277,5,10,1,0,23,0.0,0.0,0.0,0.0
39776,39776,277,5,20,1,0,23,0.0,0.0,0.0,0.0
39777,39777,277,5,30,1,0,23,2.0,0.0,0.0,2.0
39778,39778,277,5,40,1,0,23,13.0,0.0,0.0,13.0
39779,39779,277,5,50,1,0,23,20.0,5.0,5.0,15.0
39780,39780,277,6,0,1,0,23,33.0,10.0,10.0,23.0
39781,39781,277,6,10,1,0,23,42.0,4.0,4.0,38.0
39782,39782,277,6,20,1,0,23,53.0,23.0,23.0,30.0
39783,39783,277,6,30,1,0,23,96.0,25.0,25.0,71.0
39784,39784,277,6,40,1,0,23,107.0,47.0,47.0,60.0
39785,39785,277,6,50,1,0,23,178.0,68.0,68.0,110.0
39786,39786,277,7,0,1,0,23,190.0,93.0,93.0,97.0
39787,39787,277,7,10,1,0,23,215.0,118.0,118.0,97.0
39788,39788,277,7,20,1,0,23,227.0,114.0,114.0,113.0
39789,39789,277,7,30,1,0,23,249.0,118.0,118.0,131.0
39790,39790,277,7,40,1,0,23,298.0,159.0,159.0,139.0
39791,39791,277,7,50,1,0,23,377.0,198.0,198.0,179.0
39792,39792,277,8,0,1,0,23,427.0,236.0,236.0,191.0
39793,39793,277,8,10,1,0,23,538.0,348.0,348.0,190.0
39794,39794,277,8,20,1,0,23,570.0,401.0,401.0,169.0
39795,39795,277,8,30,1,0,23,591.0,433.0,433.0,158.0
39796,39796,277,8,40,1,0,23,760.0,623.0,623.0,137.0
39797,39797,277,8,50,1,0,23,667.0,559.0,559.0,108.0
39798,39798,277,9,0,1,0,23,486.0,349.0,349.0,137.0
39799,39799,277,9,10,1,0,23,480.0,348.0,348.0,132.0
39800,39800,277,9,20,1,0,23,410.0,292.0,292.0,118.0
39801,39801,277,9,30,1,0,23,307.0,220.0,220.0,87.0
39802,39802,277,9,40,1,0,23,273.0,185.0,185.0,88.0
39803,39803,277,9,50,1,0,23,227.0,140.0,140.0,87.0
39804,39804,277,10,0,1,0,23,230.0,159.0,159.0,71.0
39805,39805,277,10,10,1,0,23,188.0,118.0,118.0,70.0
39806,39806,277,10,20,1,0,23,166.0,94.0,94.0,72.0
39807,39807,277,10,30,1,0,23,191.0,119.0,119.0,72.0
39808,39808,277,10,40,1,0,23,154.0,84.0,84.0,70.0
39809,39809,277,10,50,1,0,23,161.0,112.0,112.0,49.0
39810,39810,277,11,0,1,0,23,155.0,77.0,77.0,78.0
39811,39811,277,11,10,1,0,23,160.0,89.0,89.0,71.0
39812,39812,277,11,20,1,0,23,133.0,76.0,76.0,57.0
39813,39813,277,11,30,1,0,23,133.0,88.0,88.0,45.0
39814,39814,277,11,40,1,0,23,164.0,74.0,74.0,90.0
39815,39815,277,11,50,1,0,23,162.0,81.0,81.0,81.0
39816,39816,277,12,0,1,0,23,165.0,72.0,72.0,93.0
39817,39817,277,12,10,1,0,23,160.0,81.0,81.0,79.0
39818,39818,277,12,20,1,0,23,139.0,69.0,69.0,70.0
39819,39819,277,12,30,1,0,23,171.0,95.0,95.0,76.0
39820,39820,277,12,40,1,0,23,171.0,83.0,83.0,88.0
39821,39821,277,12,50,1,0,23,169.0,100.0,100.0,69.0
39822,39822,277,13,0,1,0,23,166.0,88.0,88.0,78.0
39823,39823,277,13,10,1,0,23,200.0,89.0,89.0,111.0
39824,39824,277,13,20,1,0,23,160.0,75.0,75.0,85.0
39825,39825,277,13,30,1,0,23,193.0,106.0,106.0,87.0
39826,39826,277,13,40,1,0,23,179.0,85.0,85.0,94.0
39827,39827,277,13,50,1,0,23,176.0,78.0,78.0,98.0
39828,39828,277,14,0,1,0,23,174.0,76.0,76.0,98.0
39829,39829,277,14,10,1,0,23,180.0,65.0,65.0,115.0
39830,39830,277,14,20,1,0,23,158.0,84.0,84.0,74.0
39831,39831,277,14,30,1,0,23,193.0,91.0,91.0,102.0
39832,39832,277,14,40,1,0,23,172.0,86.0,86.0,86.0
39833,39833,277,14,50,1,0,23,177.0,94.0,94.0,83.0
39834,39834,277,15,0,1,0,23,172.0,86.0,86.0,86.0
39835,39835,277,15,10,1,0,23,183.0,84.0,84.0,99.0
39836,39836,277,15,20,1,0,23,165.0,74.0,74.0,91.0
39837,39837,277,15,30,1,0,23,218.0,106.0,106.0,112.0
39838,39838,277,15,40,1,0,23,220.0,105.0,105.0,115.0
39839,39839,277,15,50,1,0,23,162.0,82.0,82.0,80.0
39840,39840,277,16,0,1,0,23,206.0,73.0,73.0,133.0
39841,39841,277,16,10,1,0,23,230.0,97.0,97.0,133.0
39842,39842,277,16,20,1,0,23,230.0,95.0,95.0,135.0
39843,39843,277,16,30,1,0,23,264.0,112.0,112.0,152.0
39844,39844,277,16,40,1,0,23,258.0,104.0,104.0,154.0
39845,39845,277,16,50,1,0,23,293.0,109.0,109.0,184.0
39846,39846,277,17,0,1,0,23,427.0,133.0,133.0,294.0
39847,39847,277,17,10,1,0,23,437.0,158.0,158.0,279.0
39848,39848,277,17,20,1,0,23,375.0,148.0,148.0,227.0
39849,39849,277,17,30,1,0,23,518.0,212.0,212.0,306.0
39850,39850,277,17,40,1,0,23,598.0,183.0,183.0,415.0
39851,39851,277,17,50,1,0,23,538.0,213.0,213.0,325.0
39852,39852,277,18,0,1,0,23,486.0,186.0,186.0,300.0
39853,39853,277,18,10,1,0,23,560.0,210.0,210.0,350.0
39854,39854,277,18,20,1,0,23,430.0,176.0,176.0,254.0
39855,39855,277,18,30,1,0,23,469.0,219.0,219.0,250.0
39856,39856,277,18,40,1,0,23,436.0,208.0,208.0,228.0
39857,39857,277,18,50,1,0,23,358.0,162.0,162.0,196.0
39858,39858,277,19,0,1,0,23,332.0,177.0,177.0,155.0
39859,39859,277,19,10,1,0,23,274.0,138.0,138.0,136.0
39860,39860,277,19,20,1,0,23,251.0,105.0,105.0,146.0
39861,39861,277,19,30,1,0,23,231.0,105.0,105.0,126.0
39862,39862,277,19,40,1,0,23,218.0,84.0,84.0,134.0
39863,39863,277,19,50,1,0,23,236.0,103.0,103.0,133.0
39864,39864,277,20,0,1,0,23,213.0,73.0,73.0,140.0
39865,39865,277,20,10,1,0,23,190.0,61.0,61.0,129.0
39866,39866,277,20,20,1,0,23,204.0,74.0,74.0,130.0
39867,39867,277,20,30,1,0,23,171.0,70.0,70.0,101.0
39868,39868,277,20,40,1,0,23,218.0,68.0,68.0,150.0
39869,39869,277,20,50,1,0,23,204.0,61.0,61.0,143.0
39870,39870,277,21,0,1,0,23,178.0,60.0,60.0,118.0
39871,39871,277,21,10,1,0,23,217.0,65.0,65.0,152.0
39872,39872,277,21,20,1,0,23,187.0,71.0,71.0,116.0
39873,39873,277,21,30,1,0,23,178.0,65.0,65.0,113.0
39874,39874,277,21,40,1,0,23,159.0,46.0,46.0,113.0
39875,39875,277,21,50,1,0,23,146.0,54.0,54.0,92.0
39876,39876,277,22,0,1,0,23,220.0,78.0,78.0,142.0
39877,39877,277,22,10,1,0,23,133.0,63.0,63.0,70.0
39878,39878,277,22,20,1,0,23,104.0,73.0,73.0,31.0
39879,39879,277,22,30,1,0,23,90.0,47.0,47.0,43.0
39880,39880,277,22,40,1,0,23,53.0,38.0,38.0,15.0
39881,39881,277,22,50,1,0,23,41.0,28.0,28.0,13.0
39918,39918,278,5,0,1,0,23,0.0,0.0,0.0,0.0
39919,39919,278,5,10,1,0,23,0.0,0.0,0.0,0.0
39920,39920,278,5,20,1,0,23,4.0,0.0,0.0,4.0
39921,39921,278,5,30,1,0,23,18.0,0.0,0.0,18.0
39922,39922,278,5,40,1,0,23,32.0,3.0,3.0,29.0
39923,39923,278,5,50,1,0,23,30.0,1.0,1.0,29.0
39924,39924,278,6,0,1,0,23,58.0,3.0,3.0,55.0
39925,39925,278,6,10,1,0,23,79.0,13.0,13.0,66.0
39926,39926,278,6,20,1,0,23,101.0,10.0,10.0,91.0
39927,39927,278,6,30,1,0,23,144.0,17.0,17.0,127.0
39928,39928,278,6,40,1,0,23,202.0,31.0,31.0,171.0
39929,39929,278,6,50,1,0,23,251.0,47.0,47.0,204.0
39930,39930,278,7,0,1,0,23,303.0,59.0,59.0,244.0
39931,39931,278,7,10,1,0,23,433.0,124.0,124.0,309.0
39932,39932,278,7,20,1,0,23,475.0,128.0,128.0,347.0
39933,39933,278,7,30,1,0,23,551.0,129.0,129.0,422.0
39934,39934,278,7,40,1,0,23,688.0,161.0,161.0,527.0
39935,39935,278,7,50,1,0,23,787.0,139.0,139.0,648.0
39936,39936,278,8,0,1,0,23,893.0,173.0,173.0,720.0
39937,39937,278,8,10,1,0,23,994.0,210.0,210.0,784.0
39938,39938,278,8,20,1,0,23,903.0,157.0,157.0,746.0
39939,39939,278,8,30,1,0,23,835.0,218.0,218.0,617.0
39940,39940,278,8,40,1,0,23,729.0,194.0,194.0,535.0
39941,39941,278,8,50,1,0,23,620.0,158.0,158.0,462.0
39942,39942,278,9,0,1,0,23,490.0,121.0,121.0,369.0
39943,39943,278,9,10,1,0,23,422.0,128.0,128.0,294.0
39944,39944,278,9,20,1,0,23,348.0,102.0,102.0,246.0
39945,39945,278,9,30,1,0,23,303.0,72.0,72.0,231.0
39946,39946,278,9,40,1,0,23,287.0,87.0,87.0,200.0
39947,39947,278,9,50,1,0,23,204.0,62.0,62.0,142.0
39948,39948,278,10,0,1,0,23,229.0,61.0,61.0,168.0
39949,39949,278,10,10,1,0,23,210.0,70.0,70.0,140.0
39950,39950,278,10,20,1,0,23,181.0,62.0,62.0,119.0
39951,39951,278,10,30,1,0,23,169.0,55.0,55.0,114.0
39952,39952,278,10,40,1,0,23,187.0,77.0,77.0,110.0
39953,39953,278,10,50,1,0,23,138.0,58.0,58.0,80.0
39954,39954,278,11,0,1,0,23,130.0,52.0,52.0,78.0
39955,39955,278,11,10,1,0,23,123.0,55.0,55.0,68.0
39956,39956,278,11,20,1,0,23,177.0,61.0,61.0,116.0
39957,39957,278,11,30,1,0,23,177.0,60.0,60.0,117.0
39958,39958,278,11,40,1,0,23,217.0,58.0,58.0,159.0
39959,39959,278,11,50,1,0,23,217.0,73.0,73.0,144.0
39960,39960,278,12,0,1,0,23,168.0,62.0,62.0,106.0
39961,39961,278,12,10,1,0,23,196.0,75.0,75.0,121.0
39962,39962,278,12,20,1,0,23,184.0,67.0,67.0,117.0
39963,39963,278,12,30,1,0,23,184.0,79.0,79.0,105.0
39964,39964,278,12,40,1,0,23,175.0,70.0,70.0,105.0
39965,39965,278,12,50,1,0,23,183.0,81.0,81.0,102.0
39966,39966,278,13,0,1,0,23,167.0,75.0,75.0,92.0
39967,39967,278,13,10,1,0,23,171.0,76.0,76.0,95.0
39968,39968,278,13,20,1,0,23,180.0,82.0,82.0,98.0
39969,39969,278,13,30,1,0,23,144.0,72.0,72.0,72.0
39970,39970,278,13,40,1,0,23,154.0,73.0,73.0,81.0
39971,39971,278,13,50,1,0,23,160.0,78.0,78.0,82.0
39972,39972,278,14,0,1,0,23,140.0,62.0,62.0,78.0
39973,39973,278,14,10,1,0,23,157.0,87.0,87.0,70.0
39974,39974,278,14,20,1,0,23,142.0,80.0,80.0,62.0
39975,39975,278,14,30,1,0,23,185.0,89.0,89.0,96.0
39976,39976,278,14,40,1,0,23,193.0,95.0,95.0,98.0
39977,39977,278,14,50,1,0,23,167.0,93.0,93.0,74.0
39978,39978,278,15,0,1,0,23,180.0,92.0,92.0,88.0
39979,39979,278,15,10,1,0,23,182.0,80.0,80.0,102.0
39980,39980,278,15,20,1,0,23,189.0,86.0,86.0,103.0
39981,39981,278,15,30,1,0,23,200.0,103.0,103.0,97.0
39982,39982,278,15,40,1,0,23,245.0,123.0,123.0,122.0
39983,39983,278,15,50,1,0,23,208.0,116.0,116.0,92.0
39984,39984,278,16,0,1,0,23,209.0,122.0,122.0,87.0
39985,39985,278,16,10,1,0,23,248.0,112.0,112.0,136.0
39986,39986,278,16,20,1,0,23,253.0,141.0,141.0,112.0
39987,39987,278,16,30,1,0,23,213.0,105.0,105.0,108.0
39988,39988,278,16,40,1,0,23,299.0,179.0,179.0,120.0
39989,39989,278,16,50,1,0,23,254.0,127.0,127.0,127.0
39990,39990,278,17,0,1,0,23,347.0,162.0,162.0,185.0
39991,39991,278,17,10,1,0,23,437.0,239.0,239.0,198.0
39992,39992,278,17,20,1,0,23,426.0,277.0,277.0,149.0
39993,39993,278,17,30,1,0,23,510.0,320.0,320.0,190.0
39994,39994,278,17,40,1,0,23,505.0,344.0,344.0,161.0
39995,39995,278,17,50,1,0,23,441.0,303.0,303.0,138.0
39996,39996,278,18,0,1,0,23,667.0,542.0,542.0,125.0
39997,39997,278,18,10,1,0,23,419.0,297.0,297.0,122.0
39998,39998,278,18,20,1,0,23,634.0,504.0,504.0,130.0
39999,39999,278,18,30,1,0,23,470.0,385.0,385.0,85.0
40000,40000,278,18,40,1,0,23,595.0,496.0,496.0,99.0
40001,40001,278,18,50,1,0,23,492.0,411.0,411.0,81.0
40002,40002,278,19,0,1,0,23,384.0,313.0,313.0,71.0
40003,40003,278,19,10,1,0,23,431.0,371.0,371.0,60.0
40004,40004,278,19,20,1,0,23,357.0,266.0,266.0,91.0
40005,40005,278,19,30,1,0,23,296.0,237.0,237.0,59.0
40006,40006,278,19,40,1,0,23,235.0,187.0,187.0,48.0
40007,40007,278,19,50,1,0,23,222.0,172.0,172.0,50.0
40008,40008,278,20,0,1,0,23,211.0,155.0,155.0,56.0
40009,40009,278,20,10,1,0,23,211.0,164.0,164.0,47.0
40010,40010,278,20,20,1,0,23,194.0,138.0,138.0,56.0
40011,40011,278,20,30,1,0,23,221.0,162.0,162.0,59.0
40012,40012,278,20,40,1,0,23,224.0,185.0,185.0,39.0
40013,40013,278,20,50,1,0,23,225.0,173.0,173.0,52.0
40014,40014,278,21,0,1,0,23,245.0,136.0,136.0,109.0
40015,40015,278,21,10,1,0,23,236.0,129.0,129.0,107.0
40016,40016,278,21,20,1,0,23,205.0,146.0,146.0,59.0
40017,40017,278,21,30,1,0,23,265.0,195.0,195.0,70.0
40018,40018,278,21,40,1,0,23,178.0,136.0,136.0,42.0
40019,40019,278,21,50,1,0,23,160.0,133.0,133.0,27.0
40020,40020,278,22,0,1,0,23,158.0,125.0,125.0,33.0
40021,40021,278,22,10,1,0,23,199.0,171.0,171.0,28.0
40022,40022,278,22,20,1,0,23,158.0,136.0,136.0,22.0
40023,40023,278,22,30,1,0,23,98.0,88.0,88.0,10.0
40024,40024,278,22,40,1,0,23,81.0,76.0,76.0,5.0
40025,40025,278,22,50,1,0,23,38.0,36.0,36.0,2.0
40062,40062,279,5,0,1,0,23,2.0,0.0,0.0,2.0
40063,40063,279,5,10,1,0,23,8.0,1.0,1.0,7.0
