,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
40064,40064,279,5,20,1,0,23,10.0,1.0,1.0,9.0
40065,40065,279,5,30,1,0,23,11.0,0.0,0.0,11.0
40066,40066,279,5,40,1,0,23,35.0,11.0,11.0,24.0
40067,40067,279,5,50,1,0,23,31.0,6.0,6.0,25.0
40068,40068,279,6,0,1,0,23,212.0,181.0,181.0,31.0
40069,40069,279,6,10,1,0,23,149.0,118.0,118.0,31.0
40070,40070,279,6,20,1,0,23,156.0,122.0,122.0,34.0
40071,40071,279,6,30,1,0,23,230.0,178.0,178.0,52.0
40072,40072,279,6,40,1,0,23,330.0,268.0,268.0,62.0
40073,40073,279,6,50,1,0,23,361.0,300.0,300.0,61.0
40074,40074,279,7,0,1,0,23,435.0,357.0,357.0,78.0
40075,40075,279,7,10,1,0,23,545.0,454.0,454.0,91.0
40076,40076,279,7,20,1,0,23,656.0,566.0,566.0,90.0
40077,40077,279,7,30,1,0,23,738.0,621.0,621.0,117.0
40078,40078,279,7,40,1,0,23,935.0,826.0,826.0,109.0
40079,40079,279,7,50,1,0,23,1280.0,1150.0,1150.0,130.0
40080,40080,279,8,0,1,0,23,1699.0,1546.0,1546.0,153.0
40081,40081,279,8,10,1,0,23,2449.0,2266.0,2266.0,183.0
40082,40082,279,8,20,1,0,23,2860.0,2721.0,2721.0,139.0
40083,40083,279,8,30,1,0,23,3335.0,3133.0,3133.0,202.0
40084,40084,279,8,40,1,0,23,4009.0,3836.0,3836.0,173.0
40085,40085,279,8,50,1,0,23,3449.0,3269.0,3269.0,180.0
40086,40086,279,9,0,1,0,23,2764.0,2561.0,2561.0,203.0
40087,40087,279,9,10,1,0,23,2378.0,2179.0,2179.0,199.0
40088,40088,279,9,20,1,0,23,1916.0,1742.0,1742.0,174.0
40089,40089,279,9,30,1,0,23,1748.0,1533.0,1533.0,215.0
40090,40090,279,9,40,1,0,23,1489.0,1190.0,1190.0,299.0
40091,40091,279,9,50,1,0,23,1440.0,1206.0,1206.0,234.0
40092,40092,279,10,0,1,0,23,1094.0,874.0,874.0,220.0
40093,40093,279,10,10,1,0,23,946.0,717.0,717.0,229.0
40094,40094,279,10,20,1,0,23,888.0,646.0,646.0,242.0
40095,40095,279,10,30,1,0,23,974.0,765.0,765.0,209.0
40096,40096,279,10,40,1,0,23,917.0,682.0,682.0,235.0
40097,40097,279,10,50,1,0,23,820.0,616.0,616.0,204.0
40098,40098,279,11,0,1,0,23,928.0,675.0,675.0,253.0
40099,40099,279,11,10,1,0,23,938.0,628.0,628.0,310.0
40100,40100,279,11,20,1,0,23,822.0,567.0,567.0,255.0
40101,40101,279,11,30,1,0,23,835.0,557.0,557.0,278.0
40102,40102,279,11,40,1,0,23,972.0,631.0,631.0,341.0
40103,40103,279,11,50,1,0,23,911.0,562.0,562.0,349.0
40104,40104,279,12,0,1,0,23,834.0,516.0,516.0,318.0
40105,40105,279,12,10,1,0,23,926.0,541.0,541.0,385.0
40106,40106,279,12,20,1,0,23,876.0,524.0,524.0,352.0
40107,40107,279,12,30,1,0,23,991.0,616.0,616.0,375.0
40108,40108,279,12,40,1,0,23,961.0,540.0,540.0,421.0
40109,40109,279,12,50,1,0,23,1011.0,599.0,599.0,412.0
40110,40110,279,13,0,1,0,23,1010.0,562.0,562.0,448.0
40111,40111,279,13,10,1,0,23,982.0,533.0,533.0,449.0
40112,40112,279,13,20,1,0,23,1056.0,590.0,590.0,466.0
40113,40113,279,13,30,1,0,23,1136.0,619.0,619.0,517.0
40114,40114,279,13,40,1,0,23,1102.0,625.0,625.0,477.0
40115,40115,279,13,50,1,0,23,1050.0,587.0,587.0,463.0
40116,40116,279,14,0,1,0,23,1056.0,534.0,534.0,522.0
40117,40117,279,14,10,1,0,23,879.0,452.0,452.0,427.0
40118,40118,279,14,20,1,0,23,1129.0,640.0,640.0,489.0
40119,40119,279,14,30,1,0,23,971.0,437.0,437.0,534.0
40120,40120,279,14,40,1,0,23,989.0,531.0,531.0,458.0
40121,40121,279,14,50,1,0,23,956.0,491.0,491.0,465.0
40122,40122,279,15,0,1,0,23,1001.0,500.0,500.0,501.0
40123,40123,279,15,10,1,0,23,1060.0,481.0,481.0,579.0
40124,40124,279,15,20,1,0,23,1128.0,433.0,433.0,695.0
40125,40125,279,15,30,1,0,23,1209.0,518.0,518.0,691.0
40126,40126,279,15,40,1,0,23,1135.0,496.0,496.0,639.0
40127,40127,279,15,50,1,0,23,1035.0,421.0,421.0,614.0
40128,40128,279,16,0,1,0,23,1216.0,538.0,538.0,678.0
40129,40129,279,16,10,1,0,23,1039.0,417.0,417.0,622.0
40130,40130,279,16,20,1,0,23,1145.0,483.0,483.0,662.0
40131,40131,279,16,30,1,0,23,1202.0,457.0,457.0,745.0
40132,40132,279,16,40,1,0,23,1346.0,529.0,529.0,817.0
40133,40133,279,16,50,1,0,23,1392.0,556.0,556.0,836.0
40134,40134,279,17,0,1,0,23,1583.0,511.0,511.0,1072.0
40135,40135,279,17,10,1,0,23,2078.0,641.0,641.0,1437.0
40136,40136,279,17,20,1,0,23,1994.0,691.0,691.0,1303.0
40137,40137,279,17,30,1,0,23,2217.0,698.0,698.0,1519.0
40138,40138,279,17,40,1,0,23,2921.0,825.0,825.0,2096.0
40139,40139,279,17,50,1,0,23,2648.0,839.0,839.0,1809.0
40140,40140,279,18,0,1,0,23,2631.0,868.0,868.0,1763.0
40141,40141,279,18,10,1,0,23,3285.0,954.0,954.0,2331.0
40142,40142,279,18,20,1,0,23,3011.0,885.0,885.0,2126.0
40143,40143,279,18,30,1,0,23,2474.0,936.0,936.0,1538.0
40144,40144,279,18,40,1,0,23,2380.0,893.0,893.0,1487.0
40145,40145,279,18,50,1,0,23,2018.0,758.0,758.0,1260.0
40146,40146,279,19,0,1,0,23,1718.0,612.0,612.0,1106.0
40147,40147,279,19,10,1,0,23,1672.0,539.0,539.0,1133.0
40148,40148,279,19,20,1,0,23,1410.0,446.0,446.0,964.0
40149,40149,279,19,30,1,0,23,1278.0,358.0,358.0,920.0
40150,40150,279,19,40,1,0,23,1143.0,325.0,325.0,818.0
40151,40151,279,19,50,1,0,23,1028.0,285.0,285.0,743.0
40152,40152,279,20,0,1,0,23,994.0,176.0,176.0,818.0
40153,40153,279,20,10,1,0,23,1133.0,166.0,166.0,967.0
40154,40154,279,20,20,1,0,23,972.0,173.0,173.0,799.0
40155,40155,279,20,30,1,0,23,999.0,135.0,135.0,864.0
40156,40156,279,20,40,1,0,23,1074.0,142.0,142.0,932.0
40157,40157,279,20,50,1,0,23,1079.0,145.0,145.0,934.0
40158,40158,279,21,0,1,0,23,1113.0,154.0,154.0,959.0
40159,40159,279,21,10,1,0,23,1116.0,137.0,137.0,979.0
40160,40160,279,21,20,1,0,23,1006.0,105.0,105.0,901.0
40161,40161,279,21,30,1,0,23,960.0,125.0,125.0,835.0
40162,40162,279,21,40,1,0,23,837.0,88.0,88.0,749.0
40163,40163,279,21,50,1,0,23,848.0,78.0,78.0,770.0
40164,40164,279,22,0,1,0,23,1418.0,82.0,82.0,1336.0
40165,40165,279,22,10,1,0,23,941.0,64.0,64.0,877.0
40166,40166,279,22,20,1,0,23,451.0,88.0,88.0,363.0
40167,40167,279,22,30,1,0,23,353.0,69.0,69.0,284.0
40168,40168,279,22,40,1,0,23,223.0,45.0,45.0,178.0
40169,40169,279,22,50,1,0,23,163.0,49.0,49.0,114.0
40206,40206,280,5,0,1,0,23,1.0,1.0,1.0,0.0
40207,40207,280,5,10,1,0,23,34.0,0.0,0.0,34.0
40208,40208,280,5,20,1,0,23,72.0,1.0,1.0,71.0
40209,40209,280,5,30,1,0,23,83.0,1.0,1.0,82.0
40210,40210,280,5,40,1,0,23,98.0,1.0,1.0,97.0
40211,40211,280,5,50,1,0,23,210.0,0.0,0.0,210.0
40212,40212,280,6,0,1,0,23,172.0,1.0,1.0,171.0
40213,40213,280,6,10,1,0,23,362.0,1.0,1.0,361.0
40214,40214,280,6,20,1,0,23,436.0,3.0,3.0,433.0
40215,40215,280,6,30,1,0,23,528.0,87.0,87.0,441.0
40216,40216,280,6,40,1,0,23,538.0,44.0,44.0,494.0
40217,40217,280,6,50,1,0,23,617.0,130.0,130.0,487.0
40218,40218,280,7,0,1,0,23,1015.0,172.0,172.0,843.0
40219,40219,280,7,10,1,0,23,1188.0,215.0,215.0,973.0
40220,40220,280,7,20,1,0,23,1336.0,82.0,82.0,1254.0
40221,40221,280,7,30,1,0,23,1523.0,271.0,271.0,1252.0
40222,40222,280,7,40,1,0,23,1521.0,204.0,204.0,1317.0
40223,40223,280,7,50,1,0,23,1653.0,292.0,292.0,1361.0
40224,40224,280,8,0,1,0,23,1528.0,202.0,202.0,1326.0
40225,40225,280,8,10,1,0,23,1302.0,290.0,290.0,1012.0
40226,40226,280,8,20,1,0,23,1138.0,300.0,300.0,838.0
40227,40227,280,8,30,1,0,23,908.0,239.0,239.0,669.0
40228,40228,280,8,40,1,0,23,777.0,194.0,194.0,583.0
40229,40229,280,8,50,1,0,23,696.0,155.0,155.0,541.0
40230,40230,280,9,0,1,0,23,616.0,138.0,138.0,478.0
40231,40231,280,9,10,1,0,23,501.0,163.0,163.0,338.0
40232,40232,280,9,20,1,0,23,468.0,198.0,198.0,270.0
40233,40233,280,9,30,1,0,23,429.0,155.0,155.0,274.0
40234,40234,280,9,40,1,0,23,377.0,170.0,170.0,207.0
40235,40235,280,9,50,1,0,23,474.0,269.0,269.0,205.0
40236,40236,280,10,0,1,0,23,376.0,218.0,218.0,158.0
40237,40237,280,10,10,1,0,23,381.0,200.0,200.0,181.0
40238,40238,280,10,20,1,0,23,256.0,141.0,141.0,115.0
40239,40239,280,10,30,1,0,23,426.0,224.0,224.0,202.0
40240,40240,280,10,40,1,0,23,279.0,157.0,157.0,122.0
40241,40241,280,10,50,1,0,23,329.0,145.0,145.0,184.0
40242,40242,280,11,0,1,0,23,218.0,127.0,127.0,91.0
40243,40243,280,11,10,1,0,23,370.0,170.0,170.0,200.0
40244,40244,280,11,20,1,0,23,238.0,109.0,109.0,129.0
40245,40245,280,11,30,1,0,23,287.0,97.0,97.0,190.0
40246,40246,280,11,40,1,0,23,213.0,64.0,64.0,149.0
40247,40247,280,11,50,1,0,23,372.0,195.0,195.0,177.0
40248,40248,280,12,0,1,0,23,269.0,99.0,99.0,170.0
40249,40249,280,12,10,1,0,23,345.0,116.0,116.0,229.0
40250,40250,280,12,20,1,0,23,273.0,90.0,90.0,183.0
40251,40251,280,12,30,1,0,23,374.0,168.0,168.0,206.0
40252,40252,280,12,40,1,0,23,335.0,138.0,138.0,197.0
40253,40253,280,12,50,1,0,23,323.0,95.0,95.0,228.0
40254,40254,280,13,0,1,0,23,256.0,84.0,84.0,172.0
40255,40255,280,13,10,1,0,23,364.0,171.0,171.0,193.0
40256,40256,280,13,20,1,0,23,280.0,137.0,137.0,143.0
40257,40257,280,13,30,1,0,23,273.0,64.0,64.0,209.0
40258,40258,280,13,40,1,0,23,271.0,114.0,114.0,157.0
40259,40259,280,13,50,1,0,23,366.0,182.0,182.0,184.0
40260,40260,280,14,0,1,0,23,301.0,122.0,122.0,179.0
40261,40261,280,14,10,1,0,23,273.0,112.0,112.0,161.0
40262,40262,280,14,20,1,0,23,271.0,102.0,102.0,169.0
40263,40263,280,14,30,1,0,23,392.0,190.0,190.0,202.0
40264,40264,280,14,40,1,0,23,254.0,142.0,142.0,112.0
40265,40265,280,14,50,1,0,23,307.0,113.0,113.0,194.0
40266,40266,280,15,0,1,0,23,287.0,115.0,115.0,172.0
40267,40267,280,15,10,1,0,23,367.0,219.0,219.0,148.0
40268,40268,280,15,20,1,0,23,323.0,170.0,170.0,153.0
40269,40269,280,15,30,1,0,23,336.0,142.0,142.0,194.0
40270,40270,280,15,40,1,0,23,289.0,150.0,150.0,139.0
40271,40271,280,15,50,1,0,23,463.0,296.0,296.0,167.0
40272,40272,280,16,0,1,0,23,405.0,232.0,232.0,173.0
40273,40273,280,16,10,1,0,23,388.0,185.0,185.0,203.0
40274,40274,280,16,20,1,0,23,383.0,184.0,184.0,199.0
40275,40275,280,16,30,1,0,23,568.0,331.0,331.0,237.0
40276,40276,280,16,40,1,0,23,558.0,238.0,238.0,320.0
40277,40277,280,16,50,1,0,23,462.0,220.0,220.0,242.0
40278,40278,280,17,0,1,0,23,489.0,225.0,225.0,264.0
40279,40279,280,17,10,1,0,23,657.0,415.0,415.0,242.0
40280,40280,280,17,20,1,0,23,612.0,322.0,322.0,290.0
40281,40281,280,17,30,1,0,23,619.0,318.0,318.0,301.0
40282,40282,280,17,40,1,0,23,729.0,470.0,470.0,259.0
40283,40283,280,17,50,1,0,23,545.0,324.0,324.0,221.0
40284,40284,280,18,0,1,0,23,897.0,692.0,692.0,205.0
40285,40285,280,18,10,1,0,23,572.0,381.0,381.0,191.0
40286,40286,280,18,20,1,0,23,808.0,668.0,668.0,140.0
40287,40287,280,18,30,1,0,23,747.0,604.0,604.0,143.0
40288,40288,280,18,40,1,0,23,955.0,843.0,843.0,112.0
40289,40289,280,18,50,1,0,23,547.0,412.0,412.0,135.0
40290,40290,280,19,0,1,0,23,927.0,854.0,854.0,73.0
40291,40291,280,19,10,1,0,23,482.0,400.0,400.0,82.0
40292,40292,280,19,20,1,0,23,816.0,761.0,761.0,55.0
40293,40293,280,19,30,1,0,23,431.0,356.0,356.0,75.0
40294,40294,280,19,40,1,0,23,529.0,472.0,472.0,57.0
40295,40295,280,19,50,1,0,23,370.0,294.0,294.0,76.0
40296,40296,280,20,0,1,0,23,425.0,375.0,375.0,50.0
40297,40297,280,20,10,1,0,23,395.0,332.0,332.0,63.0
40298,40298,280,20,20,1,0,23,284.0,223.0,223.0,61.0
40299,40299,280,20,30,1,0,23,249.0,206.0,206.0,43.0
40300,40300,280,20,40,1,0,23,318.0,247.0,247.0,71.0
40301,40301,280,20,50,1,0,23,323.0,266.0,266.0,57.0
40302,40302,280,21,0,1,0,23,206.0,168.0,168.0,38.0
40303,40303,280,21,10,1,0,23,289.0,252.0,252.0,37.0
40304,40304,280,21,20,1,0,23,230.0,198.0,198.0,32.0
40305,40305,280,21,30,1,0,23,259.0,222.0,222.0,37.0
40306,40306,280,21,40,1,0,23,223.0,195.0,195.0,28.0
40307,40307,280,21,50,1,0,23,307.0,286.0,286.0,21.0
40308,40308,280,22,0,1,0,23,249.0,238.0,238.0,11.0
40309,40309,280,22,10,1,0,23,225.0,204.0,204.0,21.0
40310,40310,280,22,20,1,0,23,193.0,184.0,184.0,9.0
40311,40311,280,22,30,1,0,23,145.0,145.0,145.0,0.0
40312,40312,280,22,40,1,0,23,170.0,169.0,169.0,1.0
40313,40313,280,22,50,1,0,23,205.0,205.0,205.0,0.0
40350,40350,281,5,0,1,0,23,4.0,0.0,0.0,4.0
40351,40351,281,5,10,1,0,23,26.0,0.0,0.0,26.0
40352,40352,281,5,20,1,0,23,52.0,0.0,0.0,52.0
40353,40353,281,5,30,1,0,23,52.0,0.0,0.0,52.0
40354,40354,281,5,40,1,0,23,48.0,0.0,0.0,48.0
40355,40355,281,5,50,1,0,23,70.0,1.0,1.0,69.0
40356,40356,281,6,0,1,0,23,98.0,0.0,0.0,98.0
40357,40357,281,6,10,1,0,23,162.0,0.0,0.0,162.0
40358,40358,281,6,20,1,0,23,193.0,1.0,1.0,192.0
40359,40359,281,6,30,1,0,23,238.0,15.0,15.0,223.0
40360,40360,281,6,40,1,0,23,337.0,20.0,20.0,317.0
40361,40361,281,6,50,1,0,23,403.0,35.0,35.0,368.0
40362,40362,281,7,0,1,0,23,528.0,53.0,53.0,475.0
40363,40363,281,7,10,1,0,23,690.0,65.0,65.0,625.0
40364,40364,281,7,20,1,0,23,778.0,68.0,68.0,710.0
40365,40365,281,7,30,1,0,23,902.0,71.0,71.0,831.0
40366,40366,281,7,40,1,0,23,939.0,82.0,82.0,857.0
40367,40367,281,7,50,1,0,23,967.0,125.0,125.0,842.0
40368,40368,281,8,0,1,0,23,915.0,62.0,62.0,853.0
40369,40369,281,8,10,1,0,23,789.0,86.0,86.0,703.0
40370,40370,281,8,20,1,0,23,709.0,113.0,113.0,596.0
40371,40371,281,8,30,1,0,23,585.0,99.0,99.0,486.0
40372,40372,281,8,40,1,0,23,457.0,96.0,96.0,361.0
40373,40373,281,8,50,1,0,23,417.0,50.0,50.0,367.0
40374,40374,281,9,0,1,0,23,302.0,57.0,57.0,245.0
40375,40375,281,9,10,1,0,23,263.0,62.0,62.0,201.0
40376,40376,281,9,20,1,0,23,225.0,52.0,52.0,173.0
40377,40377,281,9,30,1,0,23,162.0,42.0,42.0,120.0
40378,40378,281,9,40,1,0,23,154.0,53.0,53.0,101.0
40379,40379,281,9,50,1,0,23,174.0,61.0,61.0,113.0
40380,40380,281,10,0,1,0,23,147.0,55.0,55.0,92.0
40381,40381,281,10,10,1,0,23,112.0,33.0,33.0,79.0
40382,40382,281,10,20,1,0,23,116.0,38.0,38.0,78.0
40383,40383,281,10,30,1,0,23,180.0,95.0,95.0,85.0
40384,40384,281,10,40,1,0,23,98.0,27.0,27.0,71.0
40385,40385,281,10,50,1,0,23,112.0,29.0,29.0,83.0
40386,40386,281,11,0,1,0,23,105.0,38.0,38.0,67.0
40387,40387,281,11,10,1,0,23,138.0,66.0,66.0,72.0
40388,40388,281,11,20,1,0,23,93.0,29.0,29.0,64.0
40389,40389,281,11,30,1,0,23,99.0,39.0,39.0,60.0
40390,40390,281,11,40,1,0,23,125.0,43.0,43.0,82.0
40391,40391,281,11,50,1,0,23,115.0,54.0,54.0,61.0
40392,40392,281,12,0,1,0,23,141.0,51.0,51.0,90.0
40393,40393,281,12,10,1,0,23,129.0,27.0,27.0,102.0
40394,40394,281,12,20,1,0,23,129.0,51.0,51.0,78.0
40395,40395,281,12,30,1,0,23,150.0,82.0,82.0,68.0
40396,40396,281,12,40,1,0,23,132.0,38.0,38.0,94.0
40397,40397,281,12,50,1,0,23,98.0,39.0,39.0,59.0
40398,40398,281,13,0,1,0,23,106.0,38.0,38.0,68.0
40399,40399,281,13,10,1,0,23,162.0,103.0,103.0,59.0
40400,40400,281,13,20,1,0,23,93.0,39.0,39.0,54.0
40401,40401,281,13,30,1,0,23,114.0,41.0,41.0,73.0
40402,40402,281,13,40,1,0,23,76.0,36.0,36.0,40.0
40403,40403,281,13,50,1,0,23,131.0,84.0,84.0,47.0
40404,40404,281,14,0,1,0,23,87.0,39.0,39.0,48.0
40405,40405,281,14,10,1,0,23,92.0,32.0,32.0,60.0
40406,40406,281,14,20,1,0,23,110.0,41.0,41.0,69.0
40407,40407,281,14,30,1,0,23,158.0,107.0,107.0,51.0
40408,40408,281,14,40,1,0,23,108.0,55.0,55.0,53.0
40409,40409,281,14,50,1,0,23,115.0,64.0,64.0,51.0
40410,40410,281,15,0,1,0,23,99.0,49.0,49.0,50.0
40411,40411,281,15,10,1,0,23,152.0,101.0,101.0,51.0
40412,40412,281,15,20,1,0,23,106.0,48.0,48.0,58.0
40413,40413,281,15,30,1,0,23,113.0,68.0,68.0,45.0
40414,40414,281,15,40,1,0,23,137.0,80.0,80.0,57.0
40415,40415,281,15,50,1,0,23,208.0,142.0,142.0,66.0
40416,40416,281,16,0,1,0,23,159.0,77.0,77.0,82.0
40417,40417,281,16,10,1,0,23,168.0,87.0,87.0,81.0
40418,40418,281,16,20,1,0,23,146.0,85.0,85.0,61.0
40419,40419,281,16,30,1,0,23,241.0,185.0,185.0,56.0
40420,40420,281,16,40,1,0,23,187.0,129.0,129.0,58.0
40421,40421,281,16,50,1,0,23,207.0,138.0,138.0,69.0
40422,40422,281,17,0,1,0,23,171.0,107.0,107.0,64.0
40423,40423,281,17,10,1,0,23,243.0,155.0,155.0,88.0
40424,40424,281,17,20,1,0,23,411.0,326.0,326.0,85.0
40425,40425,281,17,30,1,0,23,272.0,209.0,209.0,63.0
40426,40426,281,17,40,1,0,23,448.0,370.0,370.0,78.0
40427,40427,281,17,50,1,0,23,233.0,188.0,188.0,45.0
40428,40428,281,18,0,1,0,23,542.0,479.0,479.0,63.0
40429,40429,281,18,10,1,0,23,343.0,289.0,289.0,54.0
40430,40430,281,18,20,1,0,23,543.0,482.0,482.0,61.0
40431,40431,281,18,30,1,0,23,357.0,307.0,307.0,50.0
40432,40432,281,18,40,1,0,23,544.0,500.0,500.0,44.0
40433,40433,281,18,50,1,0,23,304.0,265.0,265.0,39.0
40434,40434,281,19,0,1,0,23,486.0,455.0,455.0,31.0
40435,40435,281,19,10,1,0,23,247.0,218.0,218.0,29.0
40436,40436,281,19,20,1,0,23,363.0,329.0,329.0,34.0
40437,40437,281,19,30,1,0,23,187.0,162.0,162.0,25.0
40438,40438,281,19,40,1,0,23,301.0,262.0,262.0,39.0
40439,40439,281,19,50,1,0,23,147.0,122.0,122.0,25.0
40440,40440,281,20,0,1,0,23,198.0,175.0,175.0,23.0
40441,40441,281,20,10,1,0,23,117.0,79.0,79.0,38.0
40442,40442,281,20,20,1,0,23,214.0,190.0,190.0,24.0
40443,40443,281,20,30,1,0,23,114.0,86.0,86.0,28.0
40444,40444,281,20,40,1,0,23,97.0,75.0,75.0,22.0
40445,40445,281,20,50,1,0,23,223.0,195.0,195.0,28.0
40446,40446,281,21,0,1,0,23,148.0,125.0,125.0,23.0
40447,40447,281,21,10,1,0,23,120.0,105.0,105.0,15.0
40448,40448,281,21,20,1,0,23,135.0,118.0,118.0,17.0
40449,40449,281,21,30,1,0,23,124.0,108.0,108.0,16.0
40450,40450,281,21,40,1,0,23,119.0,106.0,106.0,13.0
40451,40451,281,21,50,1,0,23,111.0,93.0,93.0,18.0
40452,40452,281,22,0,1,0,23,116.0,109.0,109.0,7.0
40453,40453,281,22,10,1,0,23,120.0,106.0,106.0,14.0
40454,40454,281,22,20,1,0,23,165.0,159.0,159.0,6.0
40455,40455,281,22,30,1,0,23,100.0,100.0,100.0,0.0
40456,40456,281,22,40,1,0,23,123.0,123.0,123.0,0.0
40457,40457,281,22,50,1,0,23,61.0,61.0,61.0,0.0
40494,40494,282,5,0,1,0,23,0.0,0.0,0.0,0.0
40495,40495,282,5,10,1,0,23,0.0,0.0,0.0,0.0
40496,40496,282,5,20,1,0,23,3.0,0.0,0.0,3.0
40497,40497,282,5,30,1,0,23,19.0,1.0,1.0,18.0
40498,40498,282,5,40,1,0,23,23.0,1.0,1.0,22.0
40499,40499,282,5,50,1,0,23,24.0,2.0,2.0,22.0
40500,40500,282,6,0,1,0,23,35.0,1.0,1.0,34.0
40501,40501,282,6,10,1,0,23,42.0,3.0,3.0,39.0
40502,40502,282,6,20,1,0,23,72.0,17.0,17.0,55.0
40503,40503,282,6,30,1,0,23,87.0,22.0,22.0,65.0
40504,40504,282,6,40,1,0,23,116.0,29.0,29.0,87.0
40505,40505,282,6,50,1,0,23,208.0,68.0,68.0,140.0
40506,40506,282,7,0,1,0,23,333.0,148.0,148.0,185.0
40507,40507,282,7,10,1,0,23,317.0,116.0,116.0,201.0
40508,40508,282,7,20,1,0,23,366.0,133.0,133.0,233.0
40509,40509,282,7,30,1,0,23,453.0,162.0,162.0,291.0
40510,40510,282,7,40,1,0,23,499.0,135.0,135.0,364.0
40511,40511,282,7,50,1,0,23,531.0,109.0,109.0,422.0
40512,40512,282,8,0,1,0,23,640.0,188.0,188.0,452.0
40513,40513,282,8,10,1,0,23,792.0,263.0,263.0,529.0
40514,40514,282,8,20,1,0,23,850.0,338.0,338.0,512.0
40515,40515,282,8,30,1,0,23,767.0,340.0,340.0,427.0
40516,40516,282,8,40,1,0,23,883.0,521.0,521.0,362.0
40517,40517,282,8,50,1,0,23,765.0,447.0,447.0,318.0
40518,40518,282,9,0,1,0,23,528.0,272.0,272.0,256.0
40519,40519,282,9,10,1,0,23,543.0,303.0,303.0,240.0
40520,40520,282,9,20,1,0,23,425.0,255.0,255.0,170.0
40521,40521,282,9,30,1,0,23,324.0,161.0,161.0,163.0
40522,40522,282,9,40,1,0,23,279.0,143.0,143.0,136.0
40523,40523,282,9,50,1,0,23,228.0,104.0,104.0,124.0
40524,40524,282,10,0,1,0,23,240.0,120.0,120.0,120.0
40525,40525,282,10,10,1,0,23,195.0,99.0,99.0,96.0
40526,40526,282,10,20,1,0,23,211.0,90.0,90.0,121.0
40527,40527,282,10,30,1,0,23,163.0,77.0,77.0,86.0
40528,40528,282,10,40,1,0,23,148.0,70.0,70.0,78.0
40529,40529,282,10,50,1,0,23,147.0,59.0,59.0,88.0
40530,40530,282,11,0,1,0,23,128.0,61.0,61.0,67.0
40531,40531,282,11,10,1,0,23,128.0,64.0,64.0,64.0
40532,40532,282,11,20,1,0,23,139.0,59.0,59.0,80.0
40533,40533,282,11,30,1,0,23,143.0,62.0,62.0,81.0
40534,40534,282,11,40,1,0,23,158.0,63.0,63.0,95.0
40535,40535,282,11,50,1,0,23,183.0,83.0,83.0,100.0
40536,40536,282,12,0,1,0,23,312.0,99.0,99.0,213.0
40537,40537,282,12,10,1,0,23,253.0,80.0,80.0,173.0
40538,40538,282,12,20,1,0,23,229.0,109.0,109.0,120.0
40539,40539,282,12,30,1,0,23,198.0,109.0,109.0,89.0
40540,40540,282,12,40,1,0,23,204.0,91.0,91.0,113.0
40541,40541,282,12,50,1,0,23,192.0,106.0,106.0,86.0
40542,40542,282,13,0,1,0,23,139.0,78.0,78.0,61.0
40543,40543,282,13,10,1,0,23,233.0,101.0,101.0,132.0
40544,40544,282,13,20,1,0,23,190.0,90.0,90.0,100.0
