,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
40545,40545,282,13,30,1,0,23,166.0,75.0,75.0,91.0
40546,40546,282,13,40,1,0,23,154.0,86.0,86.0,68.0
40547,40547,282,13,50,1,0,23,163.0,99.0,99.0,64.0
40548,40548,282,14,0,1,0,23,157.0,84.0,84.0,73.0
40549,40549,282,14,10,1,0,23,150.0,75.0,75.0,75.0
40550,40550,282,14,20,1,0,23,167.0,79.0,79.0,88.0
40551,40551,282,14,30,1,0,23,171.0,100.0,100.0,71.0
40552,40552,282,14,40,1,0,23,158.0,73.0,73.0,85.0
40553,40553,282,14,50,1,0,23,157.0,79.0,79.0,78.0
40554,40554,282,15,0,1,0,23,187.0,66.0,66.0,121.0
40555,40555,282,15,10,1,0,23,209.0,92.0,92.0,117.0
40556,40556,282,15,20,1,0,23,225.0,106.0,106.0,119.0
40557,40557,282,15,30,1,0,23,234.0,86.0,86.0,148.0
40558,40558,282,15,40,1,0,23,208.0,105.0,105.0,103.0
40559,40559,282,15,50,1,0,23,209.0,102.0,102.0,107.0
40560,40560,282,16,0,1,0,23,227.0,108.0,108.0,119.0
40561,40561,282,16,10,1,0,23,237.0,118.0,118.0,119.0
40562,40562,282,16,20,1,0,23,236.0,111.0,111.0,125.0
40563,40563,282,16,30,1,0,23,293.0,132.0,132.0,161.0
40564,40564,282,16,40,1,0,23,297.0,115.0,115.0,182.0
40565,40565,282,16,50,1,0,23,324.0,98.0,98.0,226.0
40566,40566,282,17,0,1,0,23,491.0,151.0,151.0,340.0
40567,40567,282,17,10,1,0,23,486.0,162.0,162.0,324.0
40568,40568,282,17,20,1,0,23,439.0,182.0,182.0,257.0
40569,40569,282,17,30,1,0,23,507.0,218.0,218.0,289.0
40570,40570,282,17,40,1,0,23,631.0,221.0,221.0,410.0
40571,40571,282,17,50,1,0,23,590.0,285.0,285.0,305.0
40572,40572,282,18,0,1,0,23,653.0,318.0,318.0,335.0
40573,40573,282,18,10,1,0,23,652.0,310.0,310.0,342.0
40574,40574,282,18,20,1,0,23,589.0,317.0,317.0,272.0
40575,40575,282,18,30,1,0,23,506.0,297.0,297.0,209.0
40576,40576,282,18,40,1,0,23,473.0,293.0,293.0,180.0
40577,40577,282,18,50,1,0,23,456.0,295.0,295.0,161.0
40578,40578,282,19,0,1,0,23,333.0,234.0,234.0,99.0
40579,40579,282,19,10,1,0,23,288.0,199.0,199.0,89.0
40580,40580,282,19,20,1,0,23,272.0,187.0,187.0,85.0
40581,40581,282,19,30,1,0,23,225.0,157.0,157.0,68.0
40582,40582,282,19,40,1,0,23,208.0,127.0,127.0,81.0
40583,40583,282,19,50,1,0,23,218.0,130.0,130.0,88.0
40584,40584,282,20,0,1,0,23,169.0,102.0,102.0,67.0
40585,40585,282,20,10,1,0,23,175.0,95.0,95.0,80.0
40586,40586,282,20,20,1,0,23,188.0,115.0,115.0,73.0
40587,40587,282,20,30,1,0,23,170.0,85.0,85.0,85.0
40588,40588,282,20,40,1,0,23,199.0,113.0,113.0,86.0
40589,40589,282,20,50,1,0,23,186.0,73.0,73.0,113.0
40590,40590,282,21,0,1,0,23,216.0,129.0,129.0,87.0
40591,40591,282,21,10,1,0,23,168.0,92.0,92.0,76.0
40592,40592,282,21,20,1,0,23,179.0,109.0,109.0,70.0
40593,40593,282,21,30,1,0,23,198.0,112.0,112.0,86.0
40594,40594,282,21,40,1,0,23,151.0,108.0,108.0,43.0
40595,40595,282,21,50,1,0,23,135.0,93.0,93.0,42.0
40596,40596,282,22,0,1,0,23,117.0,74.0,74.0,43.0
40597,40597,282,22,10,1,0,23,127.0,87.0,87.0,40.0
40598,40598,282,22,20,1,0,23,111.0,91.0,91.0,20.0
40599,40599,282,22,30,1,0,23,72.0,65.0,65.0,7.0
40600,40600,282,22,40,1,0,23,49.0,44.0,44.0,5.0
40601,40601,282,22,50,1,0,23,56.0,55.0,55.0,1.0
40638,40638,283,5,0,1,0,23,1.0,1.0,1.0,0.0
40639,40639,283,5,10,1,0,23,0.0,0.0,0.0,0.0
40640,40640,283,5,20,1,0,23,1.0,0.0,0.0,1.0
40641,40641,283,5,30,1,0,23,8.0,0.0,0.0,8.0
40642,40642,283,5,40,1,0,23,34.0,1.0,1.0,33.0
40643,40643,283,5,50,1,0,23,48.0,9.0,9.0,39.0
40644,40644,283,6,0,1,0,23,56.0,1.0,1.0,55.0
40645,40645,283,6,10,1,0,23,94.0,21.0,21.0,73.0
40646,40646,283,6,20,1,0,23,101.0,20.0,20.0,81.0
40647,40647,283,6,30,1,0,23,156.0,30.0,30.0,126.0
40648,40648,283,6,40,1,0,23,206.0,43.0,43.0,163.0
40649,40649,283,6,50,1,0,23,280.0,79.0,79.0,201.0
40650,40650,283,7,0,1,0,23,329.0,84.0,84.0,245.0
40651,40651,283,7,10,1,0,23,399.0,101.0,101.0,298.0
40652,40652,283,7,20,1,0,23,466.0,107.0,107.0,359.0
40653,40653,283,7,30,1,0,23,604.0,171.0,171.0,433.0
40654,40654,283,7,40,1,0,23,680.0,175.0,175.0,505.0
40655,40655,283,7,50,1,0,23,752.0,173.0,173.0,579.0
40656,40656,283,8,0,1,0,23,951.0,307.0,307.0,644.0
40657,40657,283,8,10,1,0,23,965.0,305.0,305.0,660.0
40658,40658,283,8,20,1,0,23,964.0,340.0,340.0,624.0
40659,40659,283,8,30,1,0,23,887.0,348.0,348.0,539.0
40660,40660,283,8,40,1,0,23,857.0,411.0,411.0,446.0
40661,40661,283,8,50,1,0,23,786.0,391.0,391.0,395.0
40662,40662,283,9,0,1,0,23,581.0,244.0,244.0,337.0
40663,40663,283,9,10,1,0,23,517.0,247.0,247.0,270.0
40664,40664,283,9,20,1,0,23,481.0,250.0,250.0,231.0
40665,40665,283,9,30,1,0,23,424.0,186.0,186.0,238.0
40666,40666,283,9,40,1,0,23,304.0,128.0,128.0,176.0
40667,40667,283,9,50,1,0,23,382.0,161.0,161.0,221.0
40668,40668,283,10,0,1,0,23,246.0,127.0,127.0,119.0
40669,40669,283,10,10,1,0,23,251.0,115.0,115.0,136.0
40670,40670,283,10,20,1,0,23,227.0,93.0,93.0,134.0
40671,40671,283,10,30,1,0,23,264.0,121.0,121.0,143.0
40672,40672,283,10,40,1,0,23,184.0,79.0,79.0,105.0
40673,40673,283,10,50,1,0,23,222.0,112.0,112.0,110.0
40674,40674,283,11,0,1,0,23,207.0,75.0,75.0,132.0
40675,40675,283,11,10,1,0,23,194.0,86.0,86.0,108.0
40676,40676,283,11,20,1,0,23,182.0,63.0,63.0,119.0
40677,40677,283,11,30,1,0,23,208.0,84.0,84.0,124.0
40678,40678,283,11,40,1,0,23,202.0,70.0,70.0,132.0
40679,40679,283,11,50,1,0,23,245.0,104.0,104.0,141.0
40680,40680,283,12,0,1,0,23,188.0,81.0,81.0,107.0
40681,40681,283,12,10,1,0,23,202.0,105.0,105.0,97.0
40682,40682,283,12,20,1,0,23,198.0,86.0,86.0,112.0
40683,40683,283,12,30,1,0,23,204.0,105.0,105.0,99.0
40684,40684,283,12,40,1,0,23,209.0,76.0,76.0,133.0
40685,40685,283,12,50,1,0,23,301.0,166.0,166.0,135.0
40686,40686,283,13,0,1,0,23,211.0,95.0,95.0,116.0
40687,40687,283,13,10,1,0,23,265.0,135.0,135.0,130.0
40688,40688,283,13,20,1,0,23,201.0,69.0,69.0,132.0
40689,40689,283,13,30,1,0,23,219.0,128.0,128.0,91.0
40690,40690,283,13,40,1,0,23,202.0,89.0,89.0,113.0
40691,40691,283,13,50,1,0,23,239.0,135.0,135.0,104.0
40692,40692,283,14,0,1,0,23,212.0,115.0,115.0,97.0
40693,40693,283,14,10,1,0,23,238.0,139.0,139.0,99.0
40694,40694,283,14,20,1,0,23,181.0,88.0,88.0,93.0
40695,40695,283,14,30,1,0,23,237.0,124.0,124.0,113.0
40696,40696,283,14,40,1,0,23,209.0,80.0,80.0,129.0
40697,40697,283,14,50,1,0,23,237.0,119.0,119.0,118.0
40698,40698,283,15,0,1,0,23,236.0,120.0,120.0,116.0
40699,40699,283,15,10,1,0,23,246.0,135.0,135.0,111.0
40700,40700,283,15,20,1,0,23,214.0,90.0,90.0,124.0
40701,40701,283,15,30,1,0,23,288.0,164.0,164.0,124.0
40702,40702,283,15,40,1,0,23,238.0,112.0,112.0,126.0
40703,40703,283,15,50,1,0,23,290.0,189.0,189.0,101.0
40704,40704,283,16,0,1,0,23,207.0,88.0,88.0,119.0
40705,40705,283,16,10,1,0,23,302.0,183.0,183.0,119.0
40706,40706,283,16,20,1,0,23,248.0,111.0,111.0,137.0
40707,40707,283,16,30,1,0,23,385.0,175.0,175.0,210.0
40708,40708,283,16,40,1,0,23,377.0,143.0,143.0,234.0
40709,40709,283,16,50,1,0,23,371.0,188.0,188.0,183.0
40710,40710,283,17,0,1,0,23,407.0,156.0,156.0,251.0
40711,40711,283,17,10,1,0,23,502.0,215.0,215.0,287.0
40712,40712,283,17,20,1,0,23,504.0,275.0,275.0,229.0
40713,40713,283,17,30,1,0,23,570.0,256.0,256.0,314.0
40714,40714,283,17,40,1,0,23,678.0,332.0,332.0,346.0
40715,40715,283,17,50,1,0,23,565.0,334.0,334.0,231.0
40716,40716,283,18,0,1,0,23,582.0,367.0,367.0,215.0
40717,40717,283,18,10,1,0,23,671.0,377.0,377.0,294.0
40718,40718,283,18,20,1,0,23,552.0,333.0,333.0,219.0
40719,40719,283,18,30,1,0,23,593.0,411.0,411.0,182.0
40720,40720,283,18,40,1,0,23,490.0,338.0,338.0,152.0
40721,40721,283,18,50,1,0,23,550.0,395.0,395.0,155.0
40722,40722,283,19,0,1,0,23,429.0,292.0,292.0,137.0
40723,40723,283,19,10,1,0,23,390.0,260.0,260.0,130.0
40724,40724,283,19,20,1,0,23,301.0,206.0,206.0,95.0
40725,40725,283,19,30,1,0,23,285.0,194.0,194.0,91.0
40726,40726,283,19,40,1,0,23,242.0,152.0,152.0,90.0
40727,40727,283,19,50,1,0,23,212.0,142.0,142.0,70.0
40728,40728,283,20,0,1,0,23,193.0,133.0,133.0,60.0
40729,40729,283,20,10,1,0,23,198.0,120.0,120.0,78.0
40730,40730,283,20,20,1,0,23,166.0,113.0,113.0,53.0
40731,40731,283,20,30,1,0,23,183.0,120.0,120.0,63.0
40732,40732,283,20,40,1,0,23,200.0,138.0,138.0,62.0
40733,40733,283,20,50,1,0,23,194.0,129.0,129.0,65.0
40734,40734,283,21,0,1,0,23,204.0,143.0,143.0,61.0
40735,40735,283,21,10,1,0,23,186.0,120.0,120.0,66.0
40736,40736,283,21,20,1,0,23,216.0,160.0,160.0,56.0
40737,40737,283,21,30,1,0,23,233.0,167.0,167.0,66.0
40738,40738,283,21,40,1,0,23,194.0,135.0,135.0,59.0
40739,40739,283,21,50,1,0,23,171.0,127.0,127.0,44.0
40740,40740,283,22,0,1,0,23,173.0,127.0,127.0,46.0
40741,40741,283,22,10,1,0,23,163.0,125.0,125.0,38.0
40742,40742,283,22,20,1,0,23,124.0,100.0,100.0,24.0
40743,40743,283,22,30,1,0,23,99.0,77.0,77.0,22.0
40744,40744,283,22,40,1,0,23,93.0,74.0,74.0,19.0
40745,40745,283,22,50,1,0,23,36.0,32.0,32.0,4.0
40782,40782,284,5,0,1,0,23,0.0,0.0,0.0,0.0
40783,40783,284,5,10,1,0,23,1.0,0.0,0.0,1.0
40784,40784,284,5,20,1,0,23,5.0,0.0,0.0,5.0
40785,40785,284,5,30,1,0,23,9.0,1.0,1.0,8.0
40786,40786,284,5,40,1,0,23,16.0,4.0,4.0,12.0
40787,40787,284,5,50,1,0,23,42.0,17.0,17.0,25.0
40788,40788,284,6,0,1,0,23,82.0,43.0,43.0,39.0
40789,40789,284,6,10,1,0,23,151.0,73.0,73.0,78.0
40790,40790,284,6,20,1,0,23,180.0,95.0,95.0,85.0
40791,40791,284,6,30,1,0,23,274.0,149.0,149.0,125.0
40792,40792,284,6,40,1,0,23,399.0,227.0,227.0,172.0
40793,40793,284,6,50,1,0,23,604.0,402.0,402.0,202.0
40794,40794,284,7,0,1,0,23,622.0,415.0,415.0,207.0
40795,40795,284,7,10,1,0,23,756.0,488.0,488.0,268.0
40796,40796,284,7,20,1,0,23,802.0,504.0,504.0,298.0
40797,40797,284,7,30,1,0,23,931.0,642.0,642.0,289.0
40798,40798,284,7,40,1,0,23,1233.0,821.0,821.0,412.0
40799,40799,284,7,50,1,0,23,1071.0,601.0,601.0,470.0
40800,40800,284,8,0,1,0,23,1096.0,582.0,582.0,514.0
40801,40801,284,8,10,1,0,23,1120.0,606.0,606.0,514.0
40802,40802,284,8,20,1,0,23,1104.0,550.0,550.0,554.0
40803,40803,284,8,30,1,0,23,1133.0,617.0,617.0,516.0
40804,40804,284,8,40,1,0,23,1157.0,739.0,739.0,418.0
40805,40805,284,8,50,1,0,23,1122.0,726.0,726.0,396.0
40806,40806,284,9,0,1,0,23,880.0,517.0,517.0,363.0
40807,40807,284,9,10,1,0,23,862.0,548.0,548.0,314.0
40808,40808,284,9,20,1,0,23,809.0,523.0,523.0,286.0
40809,40809,284,9,30,1,0,23,638.0,368.0,368.0,270.0
40810,40810,284,9,40,1,0,23,565.0,278.0,278.0,287.0
40811,40811,284,9,50,1,0,23,586.0,349.0,349.0,237.0
40812,40812,284,10,0,1,0,23,442.0,190.0,190.0,252.0
40813,40813,284,10,10,1,0,23,492.0,245.0,245.0,247.0
40814,40814,284,10,20,1,0,23,396.0,183.0,183.0,213.0
40815,40815,284,10,30,1,0,23,416.0,191.0,191.0,225.0
40816,40816,284,10,40,1,0,23,351.0,152.0,152.0,199.0
40817,40817,284,10,50,1,0,23,385.0,175.0,175.0,210.0
40818,40818,284,11,0,1,0,23,347.0,127.0,127.0,220.0
40819,40819,284,11,10,1,0,23,337.0,121.0,121.0,216.0
40820,40820,284,11,20,1,0,23,371.0,141.0,141.0,230.0
40821,40821,284,11,30,1,0,23,339.0,135.0,135.0,204.0
40822,40822,284,11,40,1,0,23,364.0,112.0,112.0,252.0
40823,40823,284,11,50,1,0,23,448.0,214.0,214.0,234.0
40824,40824,284,12,0,1,0,23,372.0,105.0,105.0,267.0
40825,40825,284,12,10,1,0,23,407.0,149.0,149.0,258.0
40826,40826,284,12,20,1,0,23,312.0,126.0,126.0,186.0
40827,40827,284,12,30,1,0,23,439.0,223.0,223.0,216.0
40828,40828,284,12,40,1,0,23,359.0,187.0,187.0,172.0
40829,40829,284,12,50,1,0,23,394.0,252.0,252.0,142.0
40830,40830,284,13,0,1,0,23,395.0,243.0,243.0,152.0
40831,40831,284,13,10,1,0,23,407.0,246.0,246.0,161.0
40832,40832,284,13,20,1,0,23,417.0,239.0,239.0,178.0
40833,40833,284,13,30,1,0,23,399.0,224.0,224.0,175.0
40834,40834,284,13,40,1,0,23,368.0,205.0,205.0,163.0
40835,40835,284,13,50,1,0,23,435.0,227.0,227.0,208.0
40836,40836,284,14,0,1,0,23,371.0,151.0,151.0,220.0
40837,40837,284,14,10,1,0,23,377.0,177.0,177.0,200.0
40838,40838,284,14,20,1,0,23,441.0,224.0,224.0,217.0
40839,40839,284,14,30,1,0,23,473.0,220.0,220.0,253.0
40840,40840,284,14,40,1,0,23,397.0,146.0,146.0,251.0
40841,40841,284,14,50,1,0,23,428.0,189.0,189.0,239.0
40842,40842,284,15,0,1,0,23,417.0,155.0,155.0,262.0
40843,40843,284,15,10,1,0,23,421.0,173.0,173.0,248.0
40844,40844,284,15,20,1,0,23,428.0,155.0,155.0,273.0
40845,40845,284,15,30,1,0,23,447.0,192.0,192.0,255.0
40846,40846,284,15,40,1,0,23,462.0,159.0,159.0,303.0
40847,40847,284,15,50,1,0,23,499.0,178.0,178.0,321.0
40848,40848,284,16,0,1,0,23,436.0,149.0,149.0,287.0
40849,40849,284,16,10,1,0,23,531.0,192.0,192.0,339.0
40850,40850,284,16,20,1,0,23,415.0,130.0,130.0,285.0
40851,40851,284,16,30,1,0,23,644.0,220.0,220.0,424.0
40852,40852,284,16,40,1,0,23,598.0,138.0,138.0,460.0
40853,40853,284,16,50,1,0,23,625.0,204.0,204.0,421.0
40854,40854,284,17,0,1,0,23,789.0,237.0,237.0,552.0
40855,40855,284,17,10,1,0,23,978.0,259.0,259.0,719.0
40856,40856,284,17,20,1,0,23,787.0,264.0,264.0,523.0
40857,40857,284,17,30,1,0,23,788.0,294.0,294.0,494.0
40858,40858,284,17,40,1,0,23,908.0,256.0,256.0,652.0
40859,40859,284,17,50,1,0,23,807.0,393.0,393.0,414.0
40860,40860,284,18,0,1,0,23,816.0,355.0,355.0,461.0
40861,40861,284,18,10,1,0,23,927.0,344.0,344.0,583.0
40862,40862,284,18,20,1,0,23,741.0,261.0,261.0,480.0
40863,40863,284,18,30,1,0,23,750.0,395.0,395.0,355.0
40864,40864,284,18,40,1,0,23,583.0,250.0,250.0,333.0
40865,40865,284,18,50,1,0,23,542.0,256.0,256.0,286.0
40866,40866,284,19,0,1,0,23,441.0,216.0,216.0,225.0
40867,40867,284,19,10,1,0,23,389.0,191.0,191.0,198.0
40868,40868,284,19,20,1,0,23,386.0,198.0,198.0,188.0
40869,40869,284,19,30,1,0,23,325.0,126.0,126.0,199.0
40870,40870,284,19,40,1,0,23,301.0,142.0,142.0,159.0
40871,40871,284,19,50,1,0,23,252.0,124.0,124.0,128.0
40872,40872,284,20,0,1,0,23,240.0,114.0,114.0,126.0
40873,40873,284,20,10,1,0,23,257.0,138.0,138.0,119.0
40874,40874,284,20,20,1,0,23,233.0,111.0,111.0,122.0
40875,40875,284,20,30,1,0,23,208.0,104.0,104.0,104.0
40876,40876,284,20,40,1,0,23,254.0,122.0,122.0,132.0
40877,40877,284,20,50,1,0,23,223.0,147.0,147.0,76.0
40878,40878,284,21,0,1,0,23,222.0,127.0,127.0,95.0
40879,40879,284,21,10,1,0,23,259.0,124.0,124.0,135.0
40880,40880,284,21,20,1,0,23,228.0,142.0,142.0,86.0
40881,40881,284,21,30,1,0,23,204.0,135.0,135.0,69.0
40882,40882,284,21,40,1,0,23,237.0,144.0,144.0,93.0
40883,40883,284,21,50,1,0,23,187.0,124.0,124.0,63.0
40884,40884,284,22,0,1,0,23,173.0,101.0,101.0,72.0
40885,40885,284,22,10,1,0,23,165.0,102.0,102.0,63.0
40886,40886,284,22,20,1,0,23,126.0,90.0,90.0,36.0
40887,40887,284,22,30,1,0,23,105.0,68.0,68.0,37.0
40888,40888,284,22,40,1,0,23,85.0,66.0,66.0,19.0
40889,40889,284,22,50,1,0,23,44.0,35.0,35.0,9.0
40926,40926,285,5,0,1,0,23,2.0,0.0,0.0,2.0
40927,40927,285,5,10,1,0,23,3.0,0.0,0.0,3.0
40928,40928,285,5,20,1,0,23,6.0,0.0,0.0,6.0
40929,40929,285,5,30,1,0,23,13.0,1.0,1.0,12.0
40930,40930,285,5,40,1,0,23,13.0,0.0,0.0,13.0
40931,40931,285,5,50,1,0,23,21.0,0.0,0.0,21.0
40932,40932,285,6,0,1,0,23,41.0,1.0,1.0,40.0
40933,40933,285,6,10,1,0,23,51.0,0.0,0.0,51.0
40934,40934,285,6,20,1,0,23,79.0,3.0,3.0,76.0
40935,40935,285,6,30,1,0,23,109.0,26.0,26.0,83.0
40936,40936,285,6,40,1,0,23,133.0,34.0,34.0,99.0
40937,40937,285,6,50,1,0,23,182.0,38.0,38.0,144.0
40938,40938,285,7,0,1,0,23,211.0,55.0,55.0,156.0
40939,40939,285,7,10,1,0,23,281.0,87.0,87.0,194.0
40940,40940,285,7,20,1,0,23,304.0,113.0,113.0,191.0
40941,40941,285,7,30,1,0,23,419.0,120.0,120.0,299.0
40942,40942,285,7,40,1,0,23,395.0,91.0,91.0,304.0
40943,40943,285,7,50,1,0,23,393.0,95.0,95.0,298.0
40944,40944,285,8,0,1,0,23,438.0,149.0,149.0,289.0
40945,40945,285,8,10,1,0,23,419.0,109.0,109.0,310.0
40946,40946,285,8,20,1,0,23,406.0,151.0,151.0,255.0
40947,40947,285,8,30,1,0,23,330.0,125.0,125.0,205.0
40948,40948,285,8,40,1,0,23,309.0,132.0,132.0,177.0
40949,40949,285,8,50,1,0,23,275.0,115.0,115.0,160.0
40950,40950,285,9,0,1,0,23,212.0,73.0,73.0,139.0
40951,40951,285,9,10,1,0,23,179.0,78.0,78.0,101.0
40952,40952,285,9,20,1,0,23,158.0,78.0,78.0,80.0
40953,40953,285,9,30,1,0,23,212.0,124.0,124.0,88.0
40954,40954,285,9,40,1,0,23,161.0,62.0,62.0,99.0
40955,40955,285,9,50,1,0,23,125.0,49.0,49.0,76.0
40956,40956,285,10,0,1,0,23,142.0,67.0,67.0,75.0
40957,40957,285,10,10,1,0,23,156.0,82.0,82.0,74.0
40958,40958,285,10,20,1,0,23,115.0,64.0,64.0,51.0
40959,40959,285,10,30,1,0,23,136.0,67.0,67.0,69.0
40960,40960,285,10,40,1,0,23,90.0,36.0,36.0,54.0
40961,40961,285,10,50,1,0,23,118.0,67.0,67.0,51.0
40962,40962,285,11,0,1,0,23,94.0,51.0,51.0,43.0
40963,40963,285,11,10,1,0,23,100.0,45.0,45.0,55.0
40964,40964,285,11,20,1,0,23,114.0,46.0,46.0,68.0
40965,40965,285,11,30,1,0,23,128.0,76.0,76.0,52.0
40966,40966,285,11,40,1,0,23,129.0,53.0,53.0,76.0
40967,40967,285,11,50,1,0,23,108.0,36.0,36.0,72.0
40968,40968,285,12,0,1,0,23,99.0,40.0,40.0,59.0
40969,40969,285,12,10,1,0,23,158.0,85.0,85.0,73.0
40970,40970,285,12,20,1,0,23,122.0,65.0,65.0,57.0
40971,40971,285,12,30,1,0,23,90.0,38.0,38.0,52.0
40972,40972,285,12,40,1,0,23,97.0,40.0,40.0,57.0
40973,40973,285,12,50,1,0,23,152.0,80.0,80.0,72.0
40974,40974,285,13,0,1,0,23,99.0,52.0,52.0,47.0
40975,40975,285,13,10,1,0,23,112.0,46.0,46.0,66.0
40976,40976,285,13,20,1,0,23,98.0,51.0,51.0,47.0
40977,40977,285,13,30,1,0,23,137.0,96.0,96.0,41.0
40978,40978,285,13,40,1,0,23,111.0,57.0,57.0,54.0
40979,40979,285,13,50,1,0,23,111.0,57.0,57.0,54.0
40980,40980,285,14,0,1,0,23,101.0,57.0,57.0,44.0
40981,40981,285,14,10,1,0,23,127.0,82.0,82.0,45.0
40982,40982,285,14,20,1,0,23,97.0,58.0,58.0,39.0
40983,40983,285,14,30,1,0,23,109.0,53.0,53.0,56.0
40984,40984,285,14,40,1,0,23,100.0,40.0,40.0,60.0
40985,40985,285,14,50,1,0,23,126.0,84.0,84.0,42.0
40986,40986,285,15,0,1,0,23,107.0,53.0,53.0,54.0
40987,40987,285,15,10,1,0,23,106.0,49.0,49.0,57.0
40988,40988,285,15,20,1,0,23,114.0,58.0,58.0,56.0
40989,40989,285,15,30,1,0,23,164.0,100.0,100.0,64.0
40990,40990,285,15,40,1,0,23,114.0,42.0,42.0,72.0
40991,40991,285,15,50,1,0,23,125.0,76.0,76.0,49.0
40992,40992,285,16,0,1,0,23,105.0,45.0,45.0,60.0
40993,40993,285,16,10,1,0,23,188.0,97.0,97.0,91.0
40994,40994,285,16,20,1,0,23,125.0,61.0,61.0,64.0
40995,40995,285,16,30,1,0,23,157.0,57.0,57.0,100.0
40996,40996,285,16,40,1,0,23,175.0,75.0,75.0,100.0
40997,40997,285,16,50,1,0,23,229.0,156.0,156.0,73.0
40998,40998,285,17,0,1,0,23,169.0,81.0,81.0,88.0
40999,40999,285,17,10,1,0,23,176.0,85.0,85.0,91.0
41000,41000,285,17,20,1,0,23,174.0,92.0,92.0,82.0
41001,41001,285,17,30,1,0,23,312.0,200.0,200.0,112.0
41002,41002,285,17,40,1,0,23,259.0,157.0,157.0,102.0
41003,41003,285,17,50,1,0,23,257.0,154.0,154.0,103.0
41004,41004,285,18,0,1,0,23,217.0,130.0,130.0,87.0
41005,41005,285,18,10,1,0,23,346.0,241.0,241.0,105.0
41006,41006,285,18,20,1,0,23,211.0,128.0,128.0,83.0
41007,41007,285,18,30,1,0,23,353.0,288.0,288.0,65.0
41008,41008,285,18,40,1,0,23,215.0,145.0,145.0,70.0
41009,41009,285,18,50,1,0,23,235.0,192.0,192.0,43.0
41010,41010,285,19,0,1,0,23,164.0,126.0,126.0,38.0
41011,41011,285,19,10,1,0,23,257.0,208.0,208.0,49.0
41012,41012,285,19,20,1,0,23,154.0,112.0,112.0,42.0
41013,41013,285,19,30,1,0,23,146.0,114.0,114.0,32.0
41014,41014,285,19,40,1,0,23,78.0,58.0,58.0,20.0
41015,41015,285,19,50,1,0,23,174.0,137.0,137.0,37.0
41016,41016,285,20,0,1,0,23,95.0,40.0,40.0,55.0
41017,41017,285,20,10,1,0,23,136.0,97.0,97.0,39.0
41018,41018,285,20,20,1,0,23,110.0,65.0,65.0,45.0
41019,41019,285,20,30,1,0,23,93.0,56.0,56.0,37.0
41020,41020,285,20,40,1,0,23,87.0,57.0,57.0,30.0
41021,41021,285,20,50,1,0,23,90.0,65.0,65.0,25.0
41022,41022,285,21,0,1,0,23,75.0,39.0,39.0,36.0
41023,41023,285,21,10,1,0,23,88.0,55.0,55.0,33.0
41024,41024,285,21,20,1,0,23,90.0,60.0,60.0,30.0
41025,41025,285,21,30,1,0,23,142.0,118.0,118.0,24.0
41026,41026,285,21,40,1,0,23,87.0,62.0,62.0,25.0
41027,41027,285,21,50,1,0,23,69.0,50.0,50.0,19.0
41028,41028,285,22,0,1,0,23,85.0,61.0,61.0,24.0
