,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
41029,41029,285,22,10,1,0,23,48.0,35.0,35.0,13.0
41030,41030,285,22,20,1,0,23,53.0,46.0,46.0,7.0
41031,41031,285,22,30,1,0,23,57.0,52.0,52.0,5.0
41032,41032,285,22,40,1,0,23,51.0,50.0,50.0,1.0
41033,41033,285,22,50,1,0,23,23.0,23.0,23.0,0.0
41070,41070,286,5,0,1,0,23,1.0,1.0,1.0,0.0
41071,41071,286,5,10,1,0,23,9.0,0.0,0.0,9.0
41072,41072,286,5,20,1,0,23,31.0,1.0,1.0,30.0
41073,41073,286,5,30,1,0,23,42.0,0.0,0.0,42.0
41074,41074,286,5,40,1,0,23,47.0,0.0,0.0,47.0
41075,41075,286,5,50,1,0,23,53.0,1.0,1.0,52.0
41076,41076,286,6,0,1,0,23,67.0,0.0,0.0,67.0
41077,41077,286,6,10,1,0,23,93.0,0.0,0.0,93.0
41078,41078,286,6,20,1,0,23,160.0,18.0,18.0,142.0
41079,41079,286,6,30,1,0,23,186.0,11.0,11.0,175.0
41080,41080,286,6,40,1,0,23,251.0,18.0,18.0,233.0
41081,41081,286,6,50,1,0,23,340.0,43.0,43.0,297.0
41082,41082,286,7,0,1,0,23,388.0,47.0,47.0,341.0
41083,41083,286,7,10,1,0,23,443.0,76.0,76.0,367.0
41084,41084,286,7,20,1,0,23,600.0,102.0,102.0,498.0
41085,41085,286,7,30,1,0,23,694.0,129.0,129.0,565.0
41086,41086,286,7,40,1,0,23,794.0,79.0,79.0,715.0
41087,41087,286,7,50,1,0,23,833.0,128.0,128.0,705.0
41088,41088,286,8,0,1,0,23,928.0,121.0,121.0,807.0
41089,41089,286,8,10,1,0,23,927.0,121.0,121.0,806.0
41090,41090,286,8,20,1,0,23,743.0,96.0,96.0,647.0
41091,41091,286,8,30,1,0,23,681.0,125.0,125.0,556.0
41092,41092,286,8,40,1,0,23,580.0,149.0,149.0,431.0
41093,41093,286,8,50,1,0,23,400.0,76.0,76.0,324.0
41094,41094,286,9,0,1,0,23,404.0,96.0,96.0,308.0
41095,41095,286,9,10,1,0,23,327.0,104.0,104.0,223.0
41096,41096,286,9,20,1,0,23,266.0,92.0,92.0,174.0
41097,41097,286,9,30,1,0,23,281.0,121.0,121.0,160.0
41098,41098,286,9,40,1,0,23,205.0,74.0,74.0,131.0
41099,41099,286,9,50,1,0,23,216.0,102.0,102.0,114.0
41100,41100,286,10,0,1,0,23,162.0,68.0,68.0,94.0
41101,41101,286,10,10,1,0,23,140.0,69.0,69.0,71.0
41102,41102,286,10,20,1,0,23,136.0,65.0,65.0,71.0
41103,41103,286,10,30,1,0,23,112.0,60.0,60.0,52.0
41104,41104,286,10,40,1,0,23,120.0,35.0,35.0,85.0
41105,41105,286,10,50,1,0,23,121.0,58.0,58.0,63.0
41106,41106,286,11,0,1,0,23,100.0,35.0,35.0,65.0
41107,41107,286,11,10,1,0,23,137.0,67.0,67.0,70.0
41108,41108,286,11,20,1,0,23,102.0,31.0,31.0,71.0
41109,41109,286,11,30,1,0,23,119.0,56.0,56.0,63.0
41110,41110,286,11,40,1,0,23,131.0,41.0,41.0,90.0
41111,41111,286,11,50,1,0,23,181.0,68.0,68.0,113.0
41112,41112,286,12,0,1,0,23,144.0,45.0,45.0,99.0
41113,41113,286,12,10,1,0,23,169.0,67.0,67.0,102.0
41114,41114,286,12,20,1,0,23,164.0,64.0,64.0,100.0
41115,41115,286,12,30,1,0,23,162.0,80.0,80.0,82.0
41116,41116,286,12,40,1,0,23,140.0,58.0,58.0,82.0
41117,41117,286,12,50,1,0,23,143.0,79.0,79.0,64.0
41118,41118,286,13,0,1,0,23,141.0,63.0,63.0,78.0
41119,41119,286,13,10,1,0,23,148.0,57.0,57.0,91.0
41120,41120,286,13,20,1,0,23,100.0,37.0,37.0,63.0
41121,41121,286,13,30,1,0,23,174.0,88.0,88.0,86.0
41122,41122,286,13,40,1,0,23,121.0,55.0,55.0,66.0
41123,41123,286,13,50,1,0,23,143.0,70.0,70.0,73.0
41124,41124,286,14,0,1,0,23,285.0,64.0,64.0,221.0
41125,41125,286,14,10,1,0,23,157.0,72.0,72.0,85.0
41126,41126,286,14,20,1,0,23,127.0,64.0,64.0,63.0
41127,41127,286,14,30,1,0,23,154.0,80.0,80.0,74.0
41128,41128,286,14,40,1,0,23,130.0,67.0,67.0,63.0
41129,41129,286,14,50,1,0,23,211.0,108.0,108.0,103.0
41130,41130,286,15,0,1,0,23,152.0,87.0,87.0,65.0
41131,41131,286,15,10,1,0,23,184.0,113.0,113.0,71.0
41132,41132,286,15,20,1,0,23,167.0,85.0,85.0,82.0
41133,41133,286,15,30,1,0,23,192.0,109.0,109.0,83.0
41134,41134,286,15,40,1,0,23,175.0,82.0,82.0,93.0
41135,41135,286,15,50,1,0,23,231.0,139.0,139.0,92.0
41136,41136,286,16,0,1,0,23,158.0,80.0,80.0,78.0
41137,41137,286,16,10,1,0,23,223.0,124.0,124.0,99.0
41138,41138,286,16,20,1,0,23,228.0,138.0,138.0,90.0
41139,41139,286,16,30,1,0,23,246.0,164.0,164.0,82.0
41140,41140,286,16,40,1,0,23,189.0,118.0,118.0,71.0
41141,41141,286,16,50,1,0,23,283.0,187.0,187.0,96.0
41142,41142,286,17,0,1,0,23,254.0,137.0,137.0,117.0
41143,41143,286,17,10,1,0,23,338.0,213.0,213.0,125.0
41144,41144,286,17,20,1,0,23,289.0,211.0,211.0,78.0
41145,41145,286,17,30,1,0,23,449.0,340.0,340.0,109.0
41146,41146,286,17,40,1,0,23,381.0,292.0,292.0,89.0
41147,41147,286,17,50,1,0,23,494.0,422.0,422.0,72.0
41148,41148,286,18,0,1,0,23,381.0,304.0,304.0,77.0
41149,41149,286,18,10,1,0,23,582.0,497.0,497.0,85.0
41150,41150,286,18,20,1,0,23,407.0,320.0,320.0,87.0
41151,41151,286,18,30,1,0,23,564.0,481.0,481.0,83.0
41152,41152,286,18,40,1,0,23,445.0,393.0,393.0,52.0
41153,41153,286,18,50,1,0,23,603.0,542.0,542.0,61.0
41154,41154,286,19,0,1,0,23,453.0,388.0,388.0,65.0
41155,41155,286,19,10,1,0,23,296.0,242.0,242.0,54.0
41156,41156,286,19,20,1,0,23,386.0,312.0,312.0,74.0
41157,41157,286,19,30,1,0,23,283.0,224.0,224.0,59.0
41158,41158,286,19,40,1,0,23,201.0,153.0,153.0,48.0
41159,41159,286,19,50,1,0,23,244.0,198.0,198.0,46.0
41160,41160,286,20,0,1,0,23,233.0,196.0,196.0,37.0
41161,41161,286,20,10,1,0,23,196.0,146.0,146.0,50.0
41162,41162,286,20,20,1,0,23,222.0,182.0,182.0,40.0
41163,41163,286,20,30,1,0,23,130.0,96.0,96.0,34.0
41164,41164,286,20,40,1,0,23,161.0,128.0,128.0,33.0
41165,41165,286,20,50,1,0,23,195.0,167.0,167.0,28.0
41166,41166,286,21,0,1,0,23,195.0,167.0,167.0,28.0
41167,41167,286,21,10,1,0,23,168.0,125.0,125.0,43.0
41168,41168,286,21,20,1,0,23,161.0,132.0,132.0,29.0
41169,41169,286,21,30,1,0,23,156.0,127.0,127.0,29.0
41170,41170,286,21,40,1,0,23,167.0,132.0,132.0,35.0
41171,41171,286,21,50,1,0,23,196.0,168.0,168.0,28.0
41172,41172,286,22,0,1,0,23,125.0,107.0,107.0,18.0
41173,41173,286,22,10,1,0,23,114.0,90.0,90.0,24.0
41174,41174,286,22,20,1,0,23,149.0,137.0,137.0,12.0
41175,41175,286,22,30,1,0,23,114.0,109.0,109.0,5.0
41176,41176,286,22,40,1,0,23,124.0,123.0,123.0,1.0
41177,41177,286,22,50,1,0,23,107.0,105.0,105.0,2.0
41214,41214,287,5,0,1,0,23,0.0,0.0,0.0,0.0
41215,41215,287,5,10,1,0,23,0.0,0.0,0.0,0.0
41216,41216,287,5,20,1,0,23,2.0,0.0,0.0,2.0
41217,41217,287,5,30,1,0,23,21.0,1.0,1.0,20.0
41218,41218,287,5,40,1,0,23,38.0,1.0,1.0,37.0
41219,41219,287,5,50,1,0,23,47.0,1.0,1.0,46.0
41220,41220,287,6,0,1,0,23,80.0,0.0,0.0,80.0
41221,41221,287,6,10,1,0,23,82.0,8.0,8.0,74.0
41222,41222,287,6,20,1,0,23,120.0,3.0,3.0,117.0
41223,41223,287,6,30,1,0,23,172.0,31.0,31.0,141.0
41224,41224,287,6,40,1,0,23,270.0,38.0,38.0,232.0
41225,41225,287,6,50,1,0,23,273.0,32.0,32.0,241.0
41226,41226,287,7,0,1,0,23,306.0,45.0,45.0,261.0
41227,41227,287,7,10,1,0,23,399.0,36.0,36.0,363.0
41228,41228,287,7,20,1,0,23,485.0,55.0,55.0,430.0
41229,41229,287,7,30,1,0,23,635.0,76.0,76.0,559.0
41230,41230,287,7,40,1,0,23,815.0,62.0,62.0,753.0
41231,41231,287,7,50,1,0,23,918.0,72.0,72.0,846.0
41232,41232,287,8,0,1,0,23,1093.0,88.0,88.0,1005.0
41233,41233,287,8,10,1,0,23,1126.0,120.0,120.0,1006.0
41234,41234,287,8,20,1,0,23,1133.0,96.0,96.0,1037.0
41235,41235,287,8,30,1,0,23,895.0,138.0,138.0,757.0
41236,41236,287,8,40,1,0,23,796.0,182.0,182.0,614.0
41237,41237,287,8,50,1,0,23,702.0,140.0,140.0,562.0
41238,41238,287,9,0,1,0,23,549.0,83.0,83.0,466.0
41239,41239,287,9,10,1,0,23,458.0,96.0,96.0,362.0
41240,41240,287,9,20,1,0,23,384.0,71.0,71.0,313.0
41241,41241,287,9,30,1,0,23,328.0,76.0,76.0,252.0
41242,41242,287,9,40,1,0,23,241.0,67.0,67.0,174.0
41243,41243,287,9,50,1,0,23,207.0,59.0,59.0,148.0
41244,41244,287,10,0,1,0,23,196.0,78.0,78.0,118.0
41245,41245,287,10,10,1,0,23,166.0,37.0,37.0,129.0
41246,41246,287,10,20,1,0,23,168.0,54.0,54.0,114.0
41247,41247,287,10,30,1,0,23,152.0,41.0,41.0,111.0
41248,41248,287,10,40,1,0,23,149.0,51.0,51.0,98.0
41249,41249,287,10,50,1,0,23,121.0,44.0,44.0,77.0
41250,41250,287,11,0,1,0,23,147.0,57.0,57.0,90.0
41251,41251,287,11,10,1,0,23,121.0,56.0,56.0,65.0
41252,41252,287,11,20,1,0,23,146.0,67.0,67.0,79.0
41253,41253,287,11,30,1,0,23,149.0,59.0,59.0,90.0
41254,41254,287,11,40,1,0,23,175.0,79.0,79.0,96.0
41255,41255,287,11,50,1,0,23,140.0,51.0,51.0,89.0
41256,41256,287,12,0,1,0,23,168.0,78.0,78.0,90.0
41257,41257,287,12,10,1,0,23,168.0,66.0,66.0,102.0
41258,41258,287,12,20,1,0,23,179.0,81.0,81.0,98.0
41259,41259,287,12,30,1,0,23,139.0,58.0,58.0,81.0
41260,41260,287,12,40,1,0,23,161.0,75.0,75.0,86.0
41261,41261,287,12,50,1,0,23,157.0,58.0,58.0,99.0
41262,41262,287,13,0,1,0,23,152.0,65.0,65.0,87.0
41263,41263,287,13,10,1,0,23,147.0,57.0,57.0,90.0
41264,41264,287,13,20,1,0,23,162.0,77.0,77.0,85.0
41265,41265,287,13,30,1,0,23,148.0,68.0,68.0,80.0
41266,41266,287,13,40,1,0,23,168.0,91.0,91.0,77.0
41267,41267,287,13,50,1,0,23,126.0,55.0,55.0,71.0
41268,41268,287,14,0,1,0,23,158.0,96.0,96.0,62.0
41269,41269,287,14,10,1,0,23,145.0,77.0,77.0,68.0
41270,41270,287,14,20,1,0,23,162.0,92.0,92.0,70.0
41271,41271,287,14,30,1,0,23,129.0,73.0,73.0,56.0
41272,41272,287,14,40,1,0,23,155.0,93.0,93.0,62.0
41273,41273,287,14,50,1,0,23,138.0,75.0,75.0,63.0
41274,41274,287,15,0,1,0,23,174.0,110.0,110.0,64.0
41275,41275,287,15,10,1,0,23,152.0,83.0,83.0,69.0
41276,41276,287,15,20,1,0,23,179.0,115.0,115.0,64.0
41277,41277,287,15,30,1,0,23,160.0,89.0,89.0,71.0
41278,41278,287,15,40,1,0,23,183.0,118.0,118.0,65.0
41279,41279,287,15,50,1,0,23,167.0,107.0,107.0,60.0
41280,41280,287,16,0,1,0,23,216.0,153.0,153.0,63.0
41281,41281,287,16,10,1,0,23,183.0,124.0,124.0,59.0
41282,41282,287,16,20,1,0,23,243.0,184.0,184.0,59.0
41283,41283,287,16,30,1,0,23,199.0,139.0,139.0,60.0
41284,41284,287,16,40,1,0,23,290.0,214.0,214.0,76.0
41285,41285,287,16,50,1,0,23,207.0,156.0,156.0,51.0
41286,41286,287,17,0,1,0,23,339.0,264.0,264.0,75.0
41287,41287,287,17,10,1,0,23,387.0,252.0,252.0,135.0
41288,41288,287,17,20,1,0,23,391.0,286.0,286.0,105.0
41289,41289,287,17,30,1,0,23,473.0,363.0,363.0,110.0
41290,41290,287,17,40,1,0,23,521.0,377.0,377.0,144.0
41291,41291,287,17,50,1,0,23,420.0,332.0,332.0,88.0
41292,41292,287,18,0,1,0,23,613.0,526.0,526.0,87.0
41293,41293,287,18,10,1,0,23,575.0,449.0,449.0,126.0
41294,41294,287,18,20,1,0,23,757.0,643.0,643.0,114.0
41295,41295,287,18,30,1,0,23,539.0,441.0,441.0,98.0
41296,41296,287,18,40,1,0,23,753.0,690.0,690.0,63.0
41297,41297,287,18,50,1,0,23,625.0,565.0,565.0,60.0
41298,41298,287,19,0,1,0,23,517.0,473.0,473.0,44.0
41299,41299,287,19,10,1,0,23,469.0,415.0,415.0,54.0
41300,41300,287,19,20,1,0,23,399.0,348.0,348.0,51.0
41301,41301,287,19,30,1,0,23,321.0,283.0,283.0,38.0
41302,41302,287,19,40,1,0,23,310.0,263.0,263.0,47.0
41303,41303,287,19,50,1,0,23,225.0,191.0,191.0,34.0
41304,41304,287,20,0,1,0,23,289.0,235.0,235.0,54.0
41305,41305,287,20,10,1,0,23,235.0,194.0,194.0,41.0
41306,41306,287,20,20,1,0,23,215.0,178.0,178.0,37.0
41307,41307,287,20,30,1,0,23,198.0,156.0,156.0,42.0
41308,41308,287,20,40,1,0,23,208.0,169.0,169.0,39.0
41309,41309,287,20,50,1,0,23,236.0,200.0,200.0,36.0
41310,41310,287,21,0,1,0,23,209.0,162.0,162.0,47.0
41311,41311,287,21,10,1,0,23,223.0,175.0,175.0,48.0
41312,41312,287,21,20,1,0,23,212.0,174.0,174.0,38.0
41313,41313,287,21,30,1,0,23,265.0,227.0,227.0,38.0
41314,41314,287,21,40,1,0,23,202.0,164.0,164.0,38.0
41315,41315,287,21,50,1,0,23,230.0,196.0,196.0,34.0
41316,41316,287,22,0,1,0,23,173.0,140.0,140.0,33.0
41317,41317,287,22,10,1,0,23,227.0,205.0,205.0,22.0
41318,41318,287,22,20,1,0,23,155.0,138.0,138.0,17.0
41319,41319,287,22,30,1,0,23,196.0,183.0,183.0,13.0
41320,41320,287,22,40,1,0,23,130.0,124.0,124.0,6.0
41321,41321,287,22,50,1,0,23,106.0,104.0,104.0,2.0
41358,41358,288,5,0,1,0,23,0.0,0.0,0.0,0.0
41359,41359,288,5,10,1,0,23,0.0,0.0,0.0,0.0
41360,41360,288,5,20,1,0,23,9.0,1.0,1.0,8.0
41361,41361,288,5,30,1,0,23,11.0,0.0,0.0,11.0
41362,41362,288,5,40,1,0,23,44.0,0.0,0.0,44.0
41363,41363,288,5,50,1,0,23,51.0,12.0,12.0,39.0
41364,41364,288,6,0,1,0,23,70.0,8.0,8.0,62.0
41365,41365,288,6,10,1,0,23,134.0,32.0,32.0,102.0
41366,41366,288,6,20,1,0,23,113.0,19.0,19.0,94.0
41367,41367,288,6,30,1,0,23,169.0,50.0,50.0,119.0
41368,41368,288,6,40,1,0,23,260.0,94.0,94.0,166.0
41369,41369,288,6,50,1,0,23,326.0,135.0,135.0,191.0
41370,41370,288,7,0,1,0,23,417.0,181.0,181.0,236.0
41371,41371,288,7,10,1,0,23,473.0,205.0,205.0,268.0
41372,41372,288,7,20,1,0,23,525.0,219.0,219.0,306.0
41373,41373,288,7,30,1,0,23,642.0,252.0,252.0,390.0
41374,41374,288,7,40,1,0,23,702.0,200.0,200.0,502.0
41375,41375,288,7,50,1,0,23,906.0,253.0,253.0,653.0
41376,41376,288,8,0,1,0,23,908.0,278.0,278.0,630.0
41377,41377,288,8,10,1,0,23,993.0,319.0,319.0,674.0
41378,41378,288,8,20,1,0,23,1161.0,394.0,394.0,767.0
41379,41379,288,8,30,1,0,23,1008.0,397.0,397.0,611.0
41380,41380,288,8,40,1,0,23,918.0,387.0,387.0,531.0
41381,41381,288,8,50,1,0,23,751.0,298.0,298.0,453.0
41382,41382,288,9,0,1,0,23,679.0,300.0,300.0,379.0
41383,41383,288,9,10,1,0,23,630.0,305.0,305.0,325.0
41384,41384,288,9,20,1,0,23,544.0,264.0,264.0,280.0
41385,41385,288,9,30,1,0,23,459.0,223.0,223.0,236.0
41386,41386,288,9,40,1,0,23,431.0,263.0,263.0,168.0
41387,41387,288,9,50,1,0,23,364.0,206.0,206.0,158.0
41388,41388,288,10,0,1,0,23,300.0,168.0,168.0,132.0
41389,41389,288,10,10,1,0,23,326.0,201.0,201.0,125.0
41390,41390,288,10,20,1,0,23,291.0,166.0,166.0,125.0
41391,41391,288,10,30,1,0,23,283.0,140.0,140.0,143.0
41392,41392,288,10,40,1,0,23,291.0,177.0,177.0,114.0
41393,41393,288,10,50,1,0,23,258.0,137.0,137.0,121.0
41394,41394,288,11,0,1,0,23,264.0,132.0,132.0,132.0
41395,41395,288,11,10,1,0,23,226.0,88.0,88.0,138.0
41396,41396,288,11,20,1,0,23,223.0,149.0,149.0,74.0
41397,41397,288,11,30,1,0,23,236.0,119.0,119.0,117.0
41398,41398,288,11,40,1,0,23,257.0,137.0,137.0,120.0
41399,41399,288,11,50,1,0,23,285.0,133.0,133.0,152.0
41400,41400,288,12,0,1,0,23,292.0,133.0,133.0,159.0
41401,41401,288,12,10,1,0,23,309.0,142.0,142.0,167.0
41402,41402,288,12,20,1,0,23,292.0,142.0,142.0,150.0
41403,41403,288,12,30,1,0,23,268.0,108.0,108.0,160.0
41404,41404,288,12,40,1,0,23,324.0,163.0,163.0,161.0
41405,41405,288,12,50,1,0,23,354.0,175.0,175.0,179.0
41406,41406,288,13,0,1,0,23,322.0,159.0,159.0,163.0
41407,41407,288,13,10,1,0,23,292.0,133.0,133.0,159.0
41408,41408,288,13,20,1,0,23,331.0,155.0,155.0,176.0
41409,41409,288,13,30,1,0,23,315.0,163.0,163.0,152.0
41410,41410,288,13,40,1,0,23,321.0,167.0,167.0,154.0
41411,41411,288,13,50,1,0,23,289.0,130.0,130.0,159.0
41412,41412,288,14,0,1,0,23,250.0,125.0,125.0,125.0
41413,41413,288,14,10,1,0,23,310.0,155.0,155.0,155.0
41414,41414,288,14,20,1,0,23,296.0,150.0,150.0,146.0
41415,41415,288,14,30,1,0,23,286.0,131.0,131.0,155.0
41416,41416,288,14,40,1,0,23,292.0,156.0,156.0,136.0
41417,41417,288,14,50,1,0,23,316.0,144.0,144.0,172.0
41418,41418,288,15,0,1,0,23,298.0,163.0,163.0,135.0
41419,41419,288,15,10,1,0,23,318.0,117.0,117.0,201.0
41420,41420,288,15,20,1,0,23,364.0,184.0,184.0,180.0
41421,41421,288,15,30,1,0,23,366.0,164.0,164.0,202.0
41422,41422,288,15,40,1,0,23,424.0,205.0,205.0,219.0
41423,41423,288,15,50,1,0,23,418.0,162.0,162.0,256.0
41424,41424,288,16,0,1,0,23,379.0,164.0,164.0,215.0
41425,41425,288,16,10,1,0,23,444.0,194.0,194.0,250.0
41426,41426,288,16,20,1,0,23,440.0,215.0,215.0,225.0
41427,41427,288,16,30,1,0,23,545.0,212.0,212.0,333.0
41428,41428,288,16,40,1,0,23,581.0,246.0,246.0,335.0
41429,41429,288,16,50,1,0,23,616.0,288.0,288.0,328.0
41430,41430,288,17,0,1,0,23,642.0,284.0,284.0,358.0
41431,41431,288,17,10,1,0,23,684.0,324.0,324.0,360.0
41432,41432,288,17,20,1,0,23,715.0,353.0,353.0,362.0
41433,41433,288,17,30,1,0,23,748.0,502.0,502.0,246.0
41434,41434,288,17,40,1,0,23,722.0,461.0,461.0,261.0
41435,41435,288,17,50,1,0,23,754.0,502.0,502.0,252.0
41436,41436,288,18,0,1,0,23,777.0,581.0,581.0,196.0
41437,41437,288,18,10,1,0,23,747.0,555.0,555.0,192.0
41438,41438,288,18,20,1,0,23,762.0,574.0,574.0,188.0
41439,41439,288,18,30,1,0,23,836.0,687.0,687.0,149.0
41440,41440,288,18,40,1,0,23,734.0,605.0,605.0,129.0
41441,41441,288,18,50,1,0,23,749.0,627.0,627.0,122.0
41442,41442,288,19,0,1,0,23,673.0,529.0,529.0,144.0
41443,41443,288,19,10,1,0,23,517.0,372.0,372.0,145.0
41444,41444,288,19,20,1,0,23,433.0,314.0,314.0,119.0
41445,41445,288,19,30,1,0,23,362.0,267.0,267.0,95.0
41446,41446,288,19,40,1,0,23,407.0,297.0,297.0,110.0
41447,41447,288,19,50,1,0,23,289.0,192.0,192.0,97.0
41448,41448,288,20,0,1,0,23,327.0,202.0,202.0,125.0
41449,41449,288,20,10,1,0,23,293.0,166.0,166.0,127.0
41450,41450,288,20,20,1,0,23,305.0,202.0,202.0,103.0
41451,41451,288,20,30,1,0,23,308.0,191.0,191.0,117.0
41452,41452,288,20,40,1,0,23,246.0,147.0,147.0,99.0
41453,41453,288,20,50,1,0,23,345.0,198.0,198.0,147.0
41454,41454,288,21,0,1,0,23,280.0,169.0,169.0,111.0
41455,41455,288,21,10,1,0,23,298.0,173.0,173.0,125.0
41456,41456,288,21,20,1,0,23,280.0,176.0,176.0,104.0
41457,41457,288,21,30,1,0,23,295.0,189.0,189.0,106.0
41458,41458,288,21,40,1,0,23,282.0,140.0,140.0,142.0
41459,41459,288,21,50,1,0,23,249.0,148.0,148.0,101.0
41460,41460,288,22,0,1,0,23,300.0,129.0,129.0,171.0
41461,41461,288,22,10,1,0,23,246.0,145.0,145.0,101.0
41462,41462,288,22,20,1,0,23,215.0,151.0,151.0,64.0
41463,41463,288,22,30,1,0,23,126.0,111.0,111.0,15.0
41464,41464,288,22,40,1,0,23,138.0,115.0,115.0,23.0
41465,41465,288,22,50,1,0,23,72.0,68.0,68.0,4.0
41502,41502,289,5,0,1,0,23,0.0,0.0,0.0,0.0
41503,41503,289,5,10,1,0,23,0.0,0.0,0.0,0.0
41504,41504,289,5,20,1,0,23,0.0,0.0,0.0,0.0
41505,41505,289,5,30,1,0,23,1.0,0.0,0.0,1.0
41506,41506,289,5,40,1,0,23,0.0,0.0,0.0,0.0
41507,41507,289,5,50,1,0,23,4.0,2.0,2.0,2.0
41508,41508,289,6,0,1,0,23,8.0,0.0,0.0,8.0
41509,41509,289,6,10,1,0,23,14.0,7.0,7.0,7.0
41510,41510,289,6,20,1,0,23,21.0,17.0,17.0,4.0
41511,41511,289,6,30,1,0,23,15.0,12.0,12.0,3.0
41512,41512,289,6,40,1,0,23,30.0,24.0,24.0,6.0
41513,41513,289,6,50,1,0,23,52.0,49.0,49.0,3.0
41514,41514,289,7,0,1,0,23,70.0,63.0,63.0,7.0
41515,41515,289,7,10,1,0,23,76.0,63.0,63.0,13.0
41516,41516,289,7,20,1,0,23,81.0,70.0,70.0,11.0
41517,41517,289,7,30,1,0,23,77.0,65.0,65.0,12.0
41518,41518,289,7,40,1,0,23,106.0,93.0,93.0,13.0
41519,41519,289,7,50,1,0,23,133.0,115.0,115.0,18.0
41520,41520,289,8,0,1,0,23,116.0,95.0,95.0,21.0
41521,41521,289,8,10,1,0,23,131.0,113.0,113.0,18.0
41522,41522,289,8,20,1,0,23,127.0,110.0,110.0,17.0
41523,41523,289,8,30,1,0,23,161.0,147.0,147.0,14.0
41524,41524,289,8,40,1,0,23,186.0,168.0,168.0,18.0
41525,41525,289,8,50,1,0,23,193.0,179.0,179.0,14.0
41526,41526,289,9,0,1,0,23,202.0,184.0,184.0,18.0
41527,41527,289,9,10,1,0,23,202.0,195.0,195.0,7.0
41528,41528,289,9,20,1,0,23,186.0,178.0,178.0,8.0
41529,41529,289,9,30,1,0,23,161.0,152.0,152.0,9.0
41530,41530,289,9,40,1,0,23,182.0,172.0,172.0,10.0
41531,41531,289,9,50,1,0,23,143.0,135.0,135.0,8.0
41532,41532,289,10,0,1,0,23,140.0,119.0,119.0,21.0
41533,41533,289,10,10,1,0,23,133.0,114.0,114.0,19.0
41534,41534,289,10,20,1,0,23,119.0,109.0,109.0,10.0
41535,41535,289,10,30,1,0,23,149.0,128.0,128.0,21.0
41536,41536,289,10,40,1,0,23,113.0,92.0,92.0,21.0
41537,41537,289,10,50,1,0,23,135.0,107.0,107.0,28.0
41538,41538,289,11,0,1,0,23,120.0,105.0,105.0,15.0
41539,41539,289,11,10,1,0,23,109.0,84.0,84.0,25.0
41540,41540,289,11,20,1,0,23,114.0,84.0,84.0,30.0
41541,41541,289,11,30,1,0,23,101.0,72.0,72.0,29.0
41542,41542,289,11,40,1,0,23,114.0,67.0,67.0,47.0
41543,41543,289,11,50,1,0,23,137.0,82.0,82.0,55.0
41544,41544,289,12,0,1,0,23,122.0,71.0,71.0,51.0
41545,41545,289,12,10,1,0,23,155.0,93.0,93.0,62.0
41546,41546,289,12,20,1,0,23,141.0,73.0,73.0,68.0
41547,41547,289,12,30,1,0,23,152.0,80.0,80.0,72.0
41548,41548,289,12,40,1,0,23,149.0,81.0,81.0,68.0
41549,41549,289,12,50,1,0,23,187.0,127.0,127.0,60.0
41550,41550,289,13,0,1,0,23,155.0,70.0,70.0,85.0
