,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
41551,41551,289,13,10,1,0,23,156.0,101.0,101.0,55.0
41552,41552,289,13,20,1,0,23,170.0,96.0,96.0,74.0
41553,41553,289,13,30,1,0,23,222.0,148.0,148.0,74.0
41554,41554,289,13,40,1,0,23,172.0,111.0,111.0,61.0
41555,41555,289,13,50,1,0,23,153.0,75.0,75.0,78.0
41556,41556,289,14,0,1,0,23,141.0,68.0,68.0,73.0
41557,41557,289,14,10,1,0,23,191.0,94.0,94.0,97.0
41558,41558,289,14,20,1,0,23,145.0,66.0,66.0,79.0
41559,41559,289,14,30,1,0,23,192.0,80.0,80.0,112.0
41560,41560,289,14,40,1,0,23,132.0,56.0,56.0,76.0
41561,41561,289,14,50,1,0,23,147.0,43.0,43.0,104.0
41562,41562,289,15,0,1,0,23,141.0,50.0,50.0,91.0
41563,41563,289,15,10,1,0,23,148.0,54.0,54.0,94.0
41564,41564,289,15,20,1,0,23,139.0,30.0,30.0,109.0
41565,41565,289,15,30,1,0,23,193.0,79.0,79.0,114.0
41566,41566,289,15,40,1,0,23,139.0,31.0,31.0,108.0
41567,41567,289,15,50,1,0,23,163.0,58.0,58.0,105.0
41568,41568,289,16,0,1,0,23,165.0,45.0,45.0,120.0
41569,41569,289,16,10,1,0,23,197.0,48.0,48.0,149.0
41570,41570,289,16,20,1,0,23,181.0,50.0,50.0,131.0
41571,41571,289,16,30,1,0,23,160.0,42.0,42.0,118.0
41572,41572,289,16,40,1,0,23,214.0,48.0,48.0,166.0
41573,41573,289,16,50,1,0,23,236.0,56.0,56.0,180.0
41574,41574,289,17,0,1,0,23,287.0,58.0,58.0,229.0
41575,41575,289,17,10,1,0,23,316.0,76.0,76.0,240.0
41576,41576,289,17,20,1,0,23,240.0,55.0,55.0,185.0
41577,41577,289,17,30,1,0,23,218.0,84.0,84.0,134.0
41578,41578,289,17,40,1,0,23,207.0,55.0,55.0,152.0
41579,41579,289,17,50,1,0,23,201.0,106.0,106.0,95.0
41580,41580,289,18,0,1,0,23,199.0,128.0,128.0,71.0
41581,41581,289,18,10,1,0,23,183.0,109.0,109.0,74.0
41582,41582,289,18,20,1,0,23,163.0,110.0,110.0,53.0
41583,41583,289,18,30,1,0,23,150.0,88.0,88.0,62.0
41584,41584,289,18,40,1,0,23,153.0,102.0,102.0,51.0
41585,41585,289,18,50,1,0,23,154.0,108.0,108.0,46.0
41586,41586,289,19,0,1,0,23,124.0,77.0,77.0,47.0
41587,41587,289,19,10,1,0,23,109.0,54.0,54.0,55.0
41588,41588,289,19,20,1,0,23,98.0,56.0,56.0,42.0
41589,41589,289,19,30,1,0,23,79.0,39.0,39.0,40.0
41590,41590,289,19,40,1,0,23,92.0,29.0,29.0,63.0
41591,41591,289,19,50,1,0,23,73.0,28.0,28.0,45.0
41592,41592,289,20,0,1,0,23,95.0,20.0,20.0,75.0
41593,41593,289,20,10,1,0,23,68.0,17.0,17.0,51.0
41594,41594,289,20,20,1,0,23,50.0,13.0,13.0,37.0
41595,41595,289,20,30,1,0,23,76.0,13.0,13.0,63.0
41596,41596,289,20,40,1,0,23,74.0,7.0,7.0,67.0
41597,41597,289,20,50,1,0,23,72.0,9.0,9.0,63.0
41598,41598,289,21,0,1,0,23,94.0,11.0,11.0,83.0
41599,41599,289,21,10,1,0,23,93.0,11.0,11.0,82.0
41600,41600,289,21,20,1,0,23,118.0,3.0,3.0,115.0
41601,41601,289,21,30,1,0,23,92.0,3.0,3.0,89.0
41602,41602,289,21,40,1,0,23,92.0,4.0,4.0,88.0
41603,41603,289,21,50,1,0,23,97.0,5.0,5.0,92.0
41604,41604,289,22,0,1,0,23,132.0,3.0,3.0,129.0
41605,41605,289,22,10,1,0,23,59.0,3.0,3.0,56.0
41606,41606,289,22,20,1,0,23,25.0,7.0,7.0,18.0
41607,41607,289,22,30,1,0,23,23.0,2.0,2.0,21.0
41608,41608,289,22,40,1,0,23,6.0,3.0,3.0,3.0
41609,41609,289,22,50,1,0,23,8.0,6.0,6.0,2.0
41646,41646,290,5,0,1,0,23,0.0,0.0,0.0,0.0
41647,41647,290,5,10,1,0,23,1.0,1.0,1.0,0.0
41648,41648,290,5,20,1,0,23,1.0,0.0,0.0,1.0
41649,41649,290,5,30,1,0,23,8.0,0.0,0.0,8.0
41650,41650,290,5,40,1,0,23,24.0,0.0,0.0,24.0
41651,41651,290,5,50,1,0,23,29.0,5.0,5.0,24.0
41652,41652,290,6,0,1,0,23,49.0,4.0,4.0,45.0
41653,41653,290,6,10,1,0,23,69.0,8.0,8.0,61.0
41654,41654,290,6,20,1,0,23,84.0,12.0,12.0,72.0
41655,41655,290,6,30,1,0,23,132.0,26.0,26.0,106.0
41656,41656,290,6,40,1,0,23,158.0,38.0,38.0,120.0
41657,41657,290,6,50,1,0,23,195.0,51.0,51.0,144.0
41658,41658,290,7,0,1,0,23,260.0,79.0,79.0,181.0
41659,41659,290,7,10,1,0,23,314.0,107.0,107.0,207.0
41660,41660,290,7,20,1,0,23,344.0,148.0,148.0,196.0
41661,41661,290,7,30,1,0,23,393.0,157.0,157.0,236.0
41662,41662,290,7,40,1,0,23,514.0,188.0,188.0,326.0
41663,41663,290,7,50,1,0,23,555.0,222.0,222.0,333.0
41664,41664,290,8,0,1,0,23,641.0,243.0,243.0,398.0
41665,41665,290,8,10,1,0,23,647.0,278.0,278.0,369.0
41666,41666,290,8,20,1,0,23,613.0,217.0,217.0,396.0
41667,41667,290,8,30,1,0,23,542.0,224.0,224.0,318.0
41668,41668,290,8,40,1,0,23,536.0,220.0,220.0,316.0
41669,41669,290,8,50,1,0,23,486.0,214.0,214.0,272.0
41670,41670,290,9,0,1,0,23,407.0,189.0,189.0,218.0
41671,41671,290,9,10,1,0,23,348.0,145.0,145.0,203.0
41672,41672,290,9,20,1,0,23,296.0,103.0,103.0,193.0
41673,41673,290,9,30,1,0,23,290.0,133.0,133.0,157.0
41674,41674,290,9,40,1,0,23,257.0,104.0,104.0,153.0
41675,41675,290,9,50,1,0,23,190.0,87.0,87.0,103.0
41676,41676,290,10,0,1,0,23,184.0,76.0,76.0,108.0
41677,41677,290,10,10,1,0,23,170.0,77.0,77.0,93.0
41678,41678,290,10,20,1,0,23,167.0,62.0,62.0,105.0
41679,41679,290,10,30,1,0,23,145.0,54.0,54.0,91.0
41680,41680,290,10,40,1,0,23,181.0,80.0,80.0,101.0
41681,41681,290,10,50,1,0,23,150.0,68.0,68.0,82.0
41682,41682,290,11,0,1,0,23,163.0,88.0,88.0,75.0
41683,41683,290,11,10,1,0,23,144.0,42.0,42.0,102.0
41684,41684,290,11,20,1,0,23,154.0,65.0,65.0,89.0
41685,41685,290,11,30,1,0,23,138.0,69.0,69.0,69.0
41686,41686,290,11,40,1,0,23,134.0,71.0,71.0,63.0
41687,41687,290,11,50,1,0,23,134.0,72.0,72.0,62.0
41688,41688,290,12,0,1,0,23,147.0,69.0,69.0,78.0
41689,41689,290,12,10,1,0,23,189.0,86.0,86.0,103.0
41690,41690,290,12,20,1,0,23,163.0,86.0,86.0,77.0
41691,41691,290,12,30,1,0,23,150.0,51.0,51.0,99.0
41692,41692,290,12,40,1,0,23,184.0,106.0,106.0,78.0
41693,41693,290,12,50,1,0,23,150.0,48.0,48.0,102.0
41694,41694,290,13,0,1,0,23,172.0,86.0,86.0,86.0
41695,41695,290,13,10,1,0,23,147.0,60.0,60.0,87.0
41696,41696,290,13,20,1,0,23,182.0,89.0,89.0,93.0
41697,41697,290,13,30,1,0,23,161.0,73.0,73.0,88.0
41698,41698,290,13,40,1,0,23,165.0,87.0,87.0,78.0
41699,41699,290,13,50,1,0,23,167.0,66.0,66.0,101.0
41700,41700,290,14,0,1,0,23,148.0,72.0,72.0,76.0
41701,41701,290,14,10,1,0,23,184.0,75.0,75.0,109.0
41702,41702,290,14,20,1,0,23,191.0,82.0,82.0,109.0
41703,41703,290,14,30,1,0,23,185.0,72.0,72.0,113.0
41704,41704,290,14,40,1,0,23,207.0,85.0,85.0,122.0
41705,41705,290,14,50,1,0,23,162.0,61.0,61.0,101.0
41706,41706,290,15,0,1,0,23,163.0,80.0,80.0,83.0
41707,41707,290,15,10,1,0,23,180.0,80.0,80.0,100.0
41708,41708,290,15,20,1,0,23,205.0,97.0,97.0,108.0
41709,41709,290,15,30,1,0,23,145.0,64.0,64.0,81.0
41710,41710,290,15,40,1,0,23,185.0,104.0,104.0,81.0
41711,41711,290,15,50,1,0,23,147.0,77.0,77.0,70.0
41712,41712,290,16,0,1,0,23,230.0,124.0,124.0,106.0
41713,41713,290,16,10,1,0,23,230.0,124.0,124.0,106.0
41714,41714,290,16,20,1,0,23,207.0,123.0,123.0,84.0
41715,41715,290,16,30,1,0,23,235.0,83.0,83.0,152.0
41716,41716,290,16,40,1,0,23,347.0,129.0,129.0,218.0
41717,41717,290,16,50,1,0,23,283.0,121.0,121.0,162.0
41718,41718,290,17,0,1,0,23,405.0,158.0,158.0,247.0
41719,41719,290,17,10,1,0,23,405.0,160.0,160.0,245.0
41720,41720,290,17,20,1,0,23,387.0,197.0,197.0,190.0
41721,41721,290,17,30,1,0,23,411.0,250.0,250.0,161.0
41722,41722,290,17,40,1,0,23,417.0,225.0,225.0,192.0
41723,41723,290,17,50,1,0,23,431.0,257.0,257.0,174.0
41724,41724,290,18,0,1,0,23,421.0,262.0,262.0,159.0
41725,41725,290,18,10,1,0,23,551.0,331.0,331.0,220.0
41726,41726,290,18,20,1,0,23,417.0,277.0,277.0,140.0
41727,41727,290,18,30,1,0,23,367.0,243.0,243.0,124.0
41728,41728,290,18,40,1,0,23,396.0,283.0,283.0,113.0
41729,41729,290,18,50,1,0,23,327.0,222.0,222.0,105.0
41730,41730,290,19,0,1,0,23,308.0,202.0,202.0,106.0
41731,41731,290,19,10,1,0,23,266.0,187.0,187.0,79.0
41732,41732,290,19,20,1,0,23,204.0,143.0,143.0,61.0
41733,41733,290,19,30,1,0,23,203.0,135.0,135.0,68.0
41734,41734,290,19,40,1,0,23,201.0,130.0,130.0,71.0
41735,41735,290,19,50,1,0,23,162.0,96.0,96.0,66.0
41736,41736,290,20,0,1,0,23,179.0,100.0,100.0,79.0
41737,41737,290,20,10,1,0,23,177.0,91.0,91.0,86.0
41738,41738,290,20,20,1,0,23,203.0,149.0,149.0,54.0
41739,41739,290,20,30,1,0,23,184.0,110.0,110.0,74.0
41740,41740,290,20,40,1,0,23,128.0,85.0,85.0,43.0
41741,41741,290,20,50,1,0,23,183.0,116.0,116.0,67.0
41742,41742,290,21,0,1,0,23,201.0,141.0,141.0,60.0
41743,41743,290,21,10,1,0,23,160.0,96.0,96.0,64.0
41744,41744,290,21,20,1,0,23,172.0,108.0,108.0,64.0
41745,41745,290,21,30,1,0,23,159.0,107.0,107.0,52.0
41746,41746,290,21,40,1,0,23,194.0,137.0,137.0,57.0
41747,41747,290,21,50,1,0,23,149.0,107.0,107.0,42.0
41748,41748,290,22,0,1,0,23,140.0,100.0,100.0,40.0
41749,41749,290,22,10,1,0,23,125.0,106.0,106.0,19.0
41750,41750,290,22,20,1,0,23,133.0,119.0,119.0,14.0
41751,41751,290,22,30,1,0,23,108.0,94.0,94.0,14.0
41752,41752,290,22,40,1,0,23,71.0,65.0,65.0,6.0
41753,41753,290,22,50,1,0,23,55.0,51.0,51.0,4.0
41790,41790,291,5,0,1,0,23,0.0,0.0,0.0,0.0
41791,41791,291,5,10,1,0,23,0.0,0.0,0.0,0.0
41792,41792,291,5,20,1,0,23,2.0,0.0,0.0,2.0
41793,41793,291,5,30,1,0,23,4.0,0.0,0.0,4.0
41794,41794,291,5,40,1,0,23,14.0,0.0,0.0,14.0
41795,41795,291,5,50,1,0,23,23.0,8.0,8.0,15.0
41796,41796,291,6,0,1,0,23,38.0,15.0,15.0,23.0
41797,41797,291,6,10,1,0,23,62.0,17.0,17.0,45.0
41798,41798,291,6,20,1,0,23,68.0,36.0,36.0,32.0
41799,41799,291,6,30,1,0,23,132.0,58.0,58.0,74.0
41800,41800,291,6,40,1,0,23,194.0,100.0,100.0,94.0
41801,41801,291,6,50,1,0,23,253.0,106.0,106.0,147.0
41802,41802,291,7,0,1,0,23,298.0,151.0,151.0,147.0
41803,41803,291,7,10,1,0,23,466.0,279.0,279.0,187.0
41804,41804,291,7,20,1,0,23,653.0,432.0,432.0,221.0
41805,41805,291,7,30,1,0,23,987.0,769.0,769.0,218.0
41806,41806,291,7,40,1,0,23,1345.0,1034.0,1034.0,311.0
41807,41807,291,7,50,1,0,23,2076.0,1719.0,1719.0,357.0
41808,41808,291,8,0,1,0,23,2647.0,2331.0,2331.0,316.0
41809,41809,291,8,10,1,0,23,3025.0,2704.0,2704.0,321.0
41810,41810,291,8,20,1,0,23,3500.0,3156.0,3156.0,344.0
41811,41811,291,8,30,1,0,23,4484.0,4175.0,4175.0,309.0
41812,41812,291,8,40,1,0,23,4581.0,4298.0,4298.0,283.0
41813,41813,291,8,50,1,0,23,3835.0,3641.0,3641.0,194.0
41814,41814,291,9,0,1,0,23,3142.0,2935.0,2935.0,207.0
41815,41815,291,9,10,1,0,23,2515.0,2322.0,2322.0,193.0
41816,41816,291,9,20,1,0,23,1825.0,1680.0,1680.0,145.0
41817,41817,291,9,30,1,0,23,1269.0,1108.0,1108.0,161.0
41818,41818,291,9,40,1,0,23,1262.0,1108.0,1108.0,154.0
41819,41819,291,9,50,1,0,23,963.0,818.0,818.0,145.0
41820,41820,291,10,0,1,0,23,596.0,496.0,496.0,100.0
41821,41821,291,10,10,1,0,23,543.0,418.0,418.0,125.0
41822,41822,291,10,20,1,0,23,379.0,235.0,235.0,144.0
41823,41823,291,10,30,1,0,23,377.0,234.0,234.0,143.0
41824,41824,291,10,40,1,0,23,428.0,253.0,253.0,175.0
41825,41825,291,10,50,1,0,23,339.0,191.0,191.0,148.0
41826,41826,291,11,0,1,0,23,336.0,169.0,169.0,167.0
41827,41827,291,11,10,1,0,23,348.0,145.0,145.0,203.0
41828,41828,291,11,20,1,0,23,285.0,93.0,93.0,192.0
41829,41829,291,11,30,1,0,23,368.0,141.0,141.0,227.0
41830,41830,291,11,40,1,0,23,338.0,114.0,114.0,224.0
41831,41831,291,11,50,1,0,23,356.0,156.0,156.0,200.0
41832,41832,291,12,0,1,0,23,364.0,130.0,130.0,234.0
41833,41833,291,12,10,1,0,23,356.0,109.0,109.0,247.0
41834,41834,291,12,20,1,0,23,359.0,161.0,161.0,198.0
41835,41835,291,12,30,1,0,23,431.0,211.0,211.0,220.0
41836,41836,291,12,40,1,0,23,401.0,230.0,230.0,171.0
41837,41837,291,12,50,1,0,23,408.0,227.0,227.0,181.0
41838,41838,291,13,0,1,0,23,401.0,226.0,226.0,175.0
41839,41839,291,13,10,1,0,23,412.0,232.0,232.0,180.0
41840,41840,291,13,20,1,0,23,422.0,246.0,246.0,176.0
41841,41841,291,13,30,1,0,23,415.0,224.0,224.0,191.0
41842,41842,291,13,40,1,0,23,406.0,252.0,252.0,154.0
41843,41843,291,13,50,1,0,23,367.0,197.0,197.0,170.0
41844,41844,291,14,0,1,0,23,341.0,156.0,156.0,185.0
41845,41845,291,14,10,1,0,23,393.0,191.0,191.0,202.0
41846,41846,291,14,20,1,0,23,335.0,164.0,164.0,171.0
41847,41847,291,14,30,1,0,23,325.0,149.0,149.0,176.0
41848,41848,291,14,40,1,0,23,385.0,186.0,186.0,199.0
41849,41849,291,14,50,1,0,23,296.0,113.0,113.0,183.0
41850,41850,291,15,0,1,0,23,312.0,128.0,128.0,184.0
41851,41851,291,15,10,1,0,23,360.0,149.0,149.0,211.0
41852,41852,291,15,20,1,0,23,316.0,144.0,144.0,172.0
41853,41853,291,15,30,1,0,23,360.0,98.0,98.0,262.0
41854,41854,291,15,40,1,0,23,377.0,143.0,143.0,234.0
41855,41855,291,15,50,1,0,23,368.0,125.0,125.0,243.0
41856,41856,291,16,0,1,0,23,407.0,127.0,127.0,280.0
41857,41857,291,16,10,1,0,23,462.0,154.0,154.0,308.0
41858,41858,291,16,20,1,0,23,463.0,166.0,166.0,297.0
41859,41859,291,16,30,1,0,23,493.0,147.0,147.0,346.0
41860,41860,291,16,40,1,0,23,546.0,134.0,134.0,412.0
41861,41861,291,16,50,1,0,23,720.0,167.0,167.0,553.0
41862,41862,291,17,0,1,0,23,1030.0,205.0,205.0,825.0
41863,41863,291,17,10,1,0,23,1783.0,158.0,158.0,1625.0
41864,41864,291,17,20,1,0,23,1523.0,199.0,199.0,1324.0
41865,41865,291,17,30,1,0,23,2038.0,207.0,207.0,1831.0
41866,41866,291,17,40,1,0,23,2869.0,213.0,213.0,2656.0
41867,41867,291,17,50,1,0,23,2328.0,185.0,185.0,2143.0
41868,41868,291,18,0,1,0,23,2273.0,251.0,251.0,2022.0
41869,41869,291,18,10,1,0,23,2784.0,282.0,282.0,2502.0
41870,41870,291,18,20,1,0,23,2347.0,221.0,221.0,2126.0
41871,41871,291,18,30,1,0,23,1759.0,196.0,196.0,1563.0
41872,41872,291,18,40,1,0,23,1781.0,280.0,280.0,1501.0
41873,41873,291,18,50,1,0,23,1528.0,255.0,255.0,1273.0
41874,41874,291,19,0,1,0,23,1212.0,211.0,211.0,1001.0
41875,41875,291,19,10,1,0,23,996.0,175.0,175.0,821.0
41876,41876,291,19,20,1,0,23,828.0,157.0,157.0,671.0
41877,41877,291,19,30,1,0,23,748.0,162.0,162.0,586.0
41878,41878,291,19,40,1,0,23,721.0,113.0,113.0,608.0
41879,41879,291,19,50,1,0,23,611.0,128.0,128.0,483.0
41880,41880,291,20,0,1,0,23,583.0,115.0,115.0,468.0
41881,41881,291,20,10,1,0,23,853.0,121.0,121.0,732.0
41882,41882,291,20,20,1,0,23,627.0,75.0,75.0,552.0
41883,41883,291,20,30,1,0,23,527.0,104.0,104.0,423.0
41884,41884,291,20,40,1,0,23,523.0,103.0,103.0,420.0
41885,41885,291,20,50,1,0,23,455.0,72.0,72.0,383.0
41886,41886,291,21,0,1,0,23,417.0,66.0,66.0,351.0
41887,41887,291,21,10,1,0,23,543.0,104.0,104.0,439.0
41888,41888,291,21,20,1,0,23,441.0,96.0,96.0,345.0
41889,41889,291,21,30,1,0,23,366.0,77.0,77.0,289.0
41890,41890,291,21,40,1,0,23,326.0,118.0,118.0,208.0
41891,41891,291,21,50,1,0,23,239.0,75.0,75.0,164.0
41892,41892,291,22,0,1,0,23,214.0,84.0,84.0,130.0
41893,41893,291,22,10,1,0,23,240.0,77.0,77.0,163.0
41894,41894,291,22,20,1,0,23,179.0,60.0,60.0,119.0
41895,41895,291,22,30,1,0,23,112.0,44.0,44.0,68.0
41896,41896,291,22,40,1,0,23,80.0,49.0,49.0,31.0
41897,41897,291,22,50,1,0,23,67.0,36.0,36.0,31.0
41934,41934,292,5,0,1,0,23,0.0,0.0,0.0,0.0
41935,41935,292,5,10,1,0,23,1.0,0.0,0.0,1.0
41936,41936,292,5,20,1,0,23,2.0,0.0,0.0,2.0
41937,41937,292,5,30,1,0,23,4.0,0.0,0.0,4.0
41938,41938,292,5,40,1,0,23,7.0,2.0,2.0,5.0
41939,41939,292,5,50,1,0,23,16.0,0.0,0.0,16.0
41940,41940,292,6,0,1,0,23,23.0,11.0,11.0,12.0
41941,41941,292,6,10,1,0,23,64.0,39.0,39.0,25.0
41942,41942,292,6,20,1,0,23,78.0,40.0,40.0,38.0
41943,41943,292,6,30,1,0,23,109.0,73.0,73.0,36.0
41944,41944,292,6,40,1,0,23,227.0,176.0,176.0,51.0
41945,41945,292,6,50,1,0,23,282.0,226.0,226.0,56.0
41946,41946,292,7,0,1,0,23,378.0,305.0,305.0,73.0
41947,41947,292,7,10,1,0,23,498.0,399.0,399.0,99.0
41948,41948,292,7,20,1,0,23,519.0,425.0,425.0,94.0
41949,41949,292,7,30,1,0,23,508.0,367.0,367.0,141.0
41950,41950,292,7,40,1,0,23,691.0,523.0,523.0,168.0
41951,41951,292,7,50,1,0,23,844.0,618.0,618.0,226.0
41952,41952,292,8,0,1,0,23,853.0,625.0,625.0,228.0
41953,41953,292,8,10,1,0,23,1148.0,895.0,895.0,253.0
41954,41954,292,8,20,1,0,23,1413.0,1148.0,1148.0,265.0
41955,41955,292,8,30,1,0,23,1363.0,1078.0,1078.0,285.0
41956,41956,292,8,40,1,0,23,1762.0,1543.0,1543.0,219.0
41957,41957,292,8,50,1,0,23,1617.0,1383.0,1383.0,234.0
41958,41958,292,9,0,1,0,23,1255.0,1009.0,1009.0,246.0
41959,41959,292,9,10,1,0,23,971.0,746.0,746.0,225.0
41960,41960,292,9,20,1,0,23,927.0,722.0,722.0,205.0
41961,41961,292,9,30,1,0,23,969.0,772.0,772.0,197.0
41962,41962,292,9,40,1,0,23,694.0,516.0,516.0,178.0
41963,41963,292,9,50,1,0,23,769.0,570.0,570.0,199.0
41964,41964,292,10,0,1,0,23,707.0,516.0,516.0,191.0
41965,41965,292,10,10,1,0,23,550.0,366.0,366.0,184.0
41966,41966,292,10,20,1,0,23,566.0,369.0,369.0,197.0
41967,41967,292,10,30,1,0,23,508.0,329.0,329.0,179.0
41968,41968,292,10,40,1,0,23,518.0,341.0,341.0,177.0
41969,41969,292,10,50,1,0,23,552.0,370.0,370.0,182.0
41970,41970,292,11,0,1,0,23,492.0,289.0,289.0,203.0
41971,41971,292,11,10,1,0,23,451.0,244.0,244.0,207.0
41972,41972,292,11,20,1,0,23,499.0,288.0,288.0,211.0
41973,41973,292,11,30,1,0,23,512.0,299.0,299.0,213.0
41974,41974,292,11,40,1,0,23,545.0,316.0,316.0,229.0
41975,41975,292,11,50,1,0,23,550.0,336.0,336.0,214.0
41976,41976,292,12,0,1,0,23,484.0,272.0,272.0,212.0
41977,41977,292,12,10,1,0,23,524.0,287.0,287.0,237.0
41978,41978,292,12,20,1,0,23,583.0,319.0,319.0,264.0
41979,41979,292,12,30,1,0,23,499.0,280.0,280.0,219.0
41980,41980,292,12,40,1,0,23,657.0,386.0,386.0,271.0
41981,41981,292,12,50,1,0,23,615.0,326.0,326.0,289.0
41982,41982,292,13,0,1,0,23,527.0,241.0,241.0,286.0
41983,41983,292,13,10,1,0,23,586.0,307.0,307.0,279.0
41984,41984,292,13,20,1,0,23,515.0,259.0,259.0,256.0
41985,41985,292,13,30,1,0,23,592.0,305.0,305.0,287.0
41986,41986,292,13,40,1,0,23,584.0,311.0,311.0,273.0
41987,41987,292,13,50,1,0,23,582.0,279.0,279.0,303.0
41988,41988,292,14,0,1,0,23,530.0,241.0,241.0,289.0
41989,41989,292,14,10,1,0,23,569.0,255.0,255.0,314.0
41990,41990,292,14,20,1,0,23,522.0,220.0,220.0,302.0
41991,41991,292,14,30,1,0,23,584.0,283.0,283.0,301.0
41992,41992,292,14,40,1,0,23,591.0,292.0,292.0,299.0
41993,41993,292,14,50,1,0,23,550.0,220.0,220.0,330.0
41994,41994,292,15,0,1,0,23,584.0,252.0,252.0,332.0
41995,41995,292,15,10,1,0,23,577.0,207.0,207.0,370.0
41996,41996,292,15,20,1,0,23,589.0,199.0,199.0,390.0
41997,41997,292,15,30,1,0,23,669.0,273.0,273.0,396.0
41998,41998,292,15,40,1,0,23,660.0,253.0,253.0,407.0
41999,41999,292,15,50,1,0,23,663.0,287.0,287.0,376.0
42000,42000,292,16,0,1,0,23,613.0,221.0,221.0,392.0
42001,42001,292,16,10,1,0,23,663.0,198.0,198.0,465.0
42002,42002,292,16,20,1,0,23,635.0,197.0,197.0,438.0
42003,42003,292,16,30,1,0,23,688.0,240.0,240.0,448.0
42004,42004,292,16,40,1,0,23,755.0,237.0,237.0,518.0
42005,42005,292,16,50,1,0,23,775.0,299.0,299.0,476.0
42006,42006,292,17,0,1,0,23,980.0,316.0,316.0,664.0
42007,42007,292,17,10,1,0,23,1145.0,285.0,285.0,860.0
42008,42008,292,17,20,1,0,23,1134.0,422.0,422.0,712.0
42009,42009,292,17,30,1,0,23,1261.0,462.0,462.0,799.0
42010,42010,292,17,40,1,0,23,1546.0,459.0,459.0,1087.0
42011,42011,292,17,50,1,0,23,1336.0,492.0,492.0,844.0
42012,42012,292,18,0,1,0,23,1329.0,561.0,561.0,768.0
42013,42013,292,18,10,1,0,23,1504.0,527.0,527.0,977.0
42014,42014,292,18,20,1,0,23,1156.0,439.0,439.0,717.0
42015,42015,292,18,30,1,0,23,1170.0,541.0,541.0,629.0
42016,42016,292,18,40,1,0,23,1085.0,515.0,515.0,570.0
42017,42017,292,18,50,1,0,23,1065.0,492.0,492.0,573.0
42018,42018,292,19,0,1,0,23,768.0,268.0,268.0,500.0
42019,42019,292,19,10,1,0,23,744.0,322.0,322.0,422.0
42020,42020,292,19,20,1,0,23,718.0,323.0,323.0,395.0
42021,42021,292,19,30,1,0,23,594.0,195.0,195.0,399.0
42022,42022,292,19,40,1,0,23,574.0,149.0,149.0,425.0
42023,42023,292,19,50,1,0,23,515.0,160.0,160.0,355.0
42024,42024,292,20,0,1,0,23,571.0,149.0,149.0,422.0
42025,42025,292,20,10,1,0,23,591.0,118.0,118.0,473.0
42026,42026,292,20,20,1,0,23,489.0,106.0,106.0,383.0
42027,42027,292,20,30,1,0,23,562.0,120.0,120.0,442.0
42028,42028,292,20,40,1,0,23,571.0,101.0,101.0,470.0
42029,42029,292,20,50,1,0,23,556.0,82.0,82.0,474.0
42030,42030,292,21,0,1,0,23,520.0,84.0,84.0,436.0
42031,42031,292,21,10,1,0,23,514.0,95.0,95.0,419.0
42032,42032,292,21,20,1,0,23,502.0,91.0,91.0,411.0
