,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
42033,42033,292,21,30,1,0,23,412.0,71.0,71.0,341.0
42034,42034,292,21,40,1,0,23,394.0,80.0,80.0,314.0
42035,42035,292,21,50,1,0,23,404.0,90.0,90.0,314.0
42036,42036,292,22,0,1,0,23,409.0,55.0,55.0,354.0
42037,42037,292,22,10,1,0,23,291.0,51.0,51.0,240.0
42038,42038,292,22,20,1,0,23,201.0,53.0,53.0,148.0
42039,42039,292,22,30,1,0,23,153.0,69.0,69.0,84.0
42040,42040,292,22,40,1,0,23,73.0,29.0,29.0,44.0
42041,42041,292,22,50,1,0,23,7.0,6.0,6.0,1.0
42078,42078,293,5,0,1,0,23,0.0,0.0,0.0,0.0
42079,42079,293,5,10,1,0,23,0.0,0.0,0.0,0.0
42080,42080,293,5,20,1,0,23,0.0,0.0,0.0,0.0
42081,42081,293,5,30,1,0,23,1.0,1.0,1.0,0.0
42082,42082,293,5,40,1,0,23,14.0,0.0,0.0,14.0
42083,42083,293,5,50,1,0,23,32.0,0.0,0.0,32.0
42084,42084,293,6,0,1,0,23,21.0,0.0,0.0,21.0
42085,42085,293,6,10,1,0,23,45.0,5.0,5.0,40.0
42086,42086,293,6,20,1,0,23,52.0,4.0,4.0,48.0
42087,42087,293,6,30,1,0,23,101.0,31.0,31.0,70.0
42088,42088,293,6,40,1,0,23,107.0,27.0,27.0,80.0
42089,42089,293,6,50,1,0,23,133.0,22.0,22.0,111.0
42090,42090,293,7,0,1,0,23,115.0,38.0,38.0,77.0
42091,42091,293,7,10,1,0,23,209.0,26.0,26.0,183.0
42092,42092,293,7,20,1,0,23,238.0,69.0,69.0,169.0
42093,42093,293,7,30,1,0,23,229.0,49.0,49.0,180.0
42094,42094,293,7,40,1,0,23,292.0,76.0,76.0,216.0
42095,42095,293,7,50,1,0,23,375.0,100.0,100.0,275.0
42096,42096,293,8,0,1,0,23,305.0,87.0,87.0,218.0
42097,42097,293,8,10,1,0,23,292.0,97.0,97.0,195.0
42098,42098,293,8,20,1,0,23,231.0,104.0,104.0,127.0
42099,42099,293,8,30,1,0,23,189.0,98.0,98.0,91.0
42100,42100,293,8,40,1,0,23,217.0,96.0,96.0,121.0
42101,42101,293,8,50,1,0,23,141.0,83.0,83.0,58.0
42102,42102,293,9,0,1,0,23,182.0,84.0,84.0,98.0
42103,42103,293,9,10,1,0,23,74.0,34.0,34.0,40.0
42104,42104,293,9,20,1,0,23,117.0,79.0,79.0,38.0
42105,42105,293,9,30,1,0,23,118.0,80.0,80.0,38.0
42106,42106,293,9,40,1,0,23,78.0,51.0,51.0,27.0
42107,42107,293,9,50,1,0,23,100.0,65.0,65.0,35.0
42108,42108,293,10,0,1,0,23,71.0,42.0,42.0,29.0
42109,42109,293,10,10,1,0,23,62.0,39.0,39.0,23.0
42110,42110,293,10,20,1,0,23,109.0,79.0,79.0,30.0
42111,42111,293,10,30,1,0,23,98.0,65.0,65.0,33.0
42112,42112,293,10,40,1,0,23,58.0,31.0,31.0,27.0
42113,42113,293,10,50,1,0,23,76.0,45.0,45.0,31.0
42114,42114,293,11,0,1,0,23,58.0,34.0,34.0,24.0
42115,42115,293,11,10,1,0,23,91.0,42.0,42.0,49.0
42116,42116,293,11,20,1,0,23,63.0,38.0,38.0,25.0
42117,42117,293,11,30,1,0,23,55.0,28.0,28.0,27.0
42118,42118,293,11,40,1,0,23,72.0,32.0,32.0,40.0
42119,42119,293,11,50,1,0,23,65.0,25.0,25.0,40.0
42120,42120,293,12,0,1,0,23,68.0,27.0,27.0,41.0
42121,42121,293,12,10,1,0,23,83.0,42.0,42.0,41.0
42122,42122,293,12,20,1,0,23,46.0,22.0,22.0,24.0
42123,42123,293,12,30,1,0,23,67.0,23.0,23.0,44.0
42124,42124,293,12,40,1,0,23,67.0,30.0,30.0,37.0
42125,42125,293,12,50,1,0,23,54.0,27.0,27.0,27.0
42126,42126,293,13,0,1,0,23,56.0,26.0,26.0,30.0
42127,42127,293,13,10,1,0,23,73.0,29.0,29.0,44.0
42128,42128,293,13,20,1,0,23,59.0,20.0,20.0,39.0
42129,42129,293,13,30,1,0,23,52.0,20.0,20.0,32.0
42130,42130,293,13,40,1,0,23,74.0,29.0,29.0,45.0
42131,42131,293,13,50,1,0,23,50.0,30.0,30.0,20.0
42132,42132,293,14,0,1,0,23,77.0,22.0,22.0,55.0
42133,42133,293,14,10,1,0,23,68.0,22.0,22.0,46.0
42134,42134,293,14,20,1,0,23,50.0,17.0,17.0,33.0
42135,42135,293,14,30,1,0,23,54.0,29.0,29.0,25.0
42136,42136,293,14,40,1,0,23,83.0,26.0,26.0,57.0
42137,42137,293,14,50,1,0,23,67.0,28.0,28.0,39.0
42138,42138,293,15,0,1,0,23,87.0,23.0,23.0,64.0
42139,42139,293,15,10,1,0,23,81.0,23.0,23.0,58.0
42140,42140,293,15,20,1,0,23,74.0,21.0,21.0,53.0
42141,42141,293,15,30,1,0,23,60.0,24.0,24.0,36.0
42142,42142,293,15,40,1,0,23,108.0,53.0,53.0,55.0
42143,42143,293,15,50,1,0,23,73.0,33.0,33.0,40.0
42144,42144,293,16,0,1,0,23,59.0,24.0,24.0,35.0
42145,42145,293,16,10,1,0,23,114.0,30.0,30.0,84.0
42146,42146,293,16,20,1,0,23,75.0,26.0,26.0,49.0
42147,42147,293,16,30,1,0,23,67.0,19.0,19.0,48.0
42148,42148,293,16,40,1,0,23,116.0,38.0,38.0,78.0
42149,42149,293,16,50,1,0,23,120.0,43.0,43.0,77.0
42150,42150,293,17,0,1,0,23,143.0,67.0,67.0,76.0
42151,42151,293,17,10,1,0,23,174.0,49.0,49.0,125.0
42152,42152,293,17,20,1,0,23,118.0,38.0,38.0,80.0
42153,42153,293,17,30,1,0,23,187.0,81.0,81.0,106.0
42154,42154,293,17,40,1,0,23,194.0,44.0,44.0,150.0
42155,42155,293,17,50,1,0,23,198.0,89.0,89.0,109.0
42156,42156,293,18,0,1,0,23,161.0,98.0,98.0,63.0
42157,42157,293,18,10,1,0,23,125.0,63.0,63.0,62.0
42158,42158,293,18,20,1,0,23,184.0,146.0,146.0,38.0
42159,42159,293,18,30,1,0,23,132.0,87.0,87.0,45.0
42160,42160,293,18,40,1,0,23,133.0,93.0,93.0,40.0
42161,42161,293,18,50,1,0,23,136.0,114.0,114.0,22.0
42162,42162,293,19,0,1,0,23,155.0,132.0,132.0,23.0
42163,42163,293,19,10,1,0,23,89.0,69.0,69.0,20.0
42164,42164,293,19,20,1,0,23,134.0,116.0,116.0,18.0
42165,42165,293,19,30,1,0,23,102.0,85.0,85.0,17.0
42166,42166,293,19,40,1,0,23,80.0,60.0,60.0,20.0
42167,42167,293,19,50,1,0,23,84.0,73.0,73.0,11.0
42168,42168,293,20,0,1,0,23,46.0,27.0,27.0,19.0
42169,42169,293,20,10,1,0,23,90.0,72.0,72.0,18.0
42170,42170,293,20,20,1,0,23,46.0,40.0,40.0,6.0
42171,42171,293,20,30,1,0,23,35.0,26.0,26.0,9.0
42172,42172,293,20,40,1,0,23,79.0,71.0,71.0,8.0
42173,42173,293,20,50,1,0,23,48.0,44.0,44.0,4.0
42174,42174,293,21,0,1,0,23,35.0,29.0,29.0,6.0
42175,42175,293,21,10,1,0,23,63.0,57.0,57.0,6.0
42176,42176,293,21,20,1,0,23,54.0,48.0,48.0,6.0
42177,42177,293,21,30,1,0,23,35.0,29.0,29.0,6.0
42178,42178,293,21,40,1,0,23,47.0,44.0,44.0,3.0
42179,42179,293,21,50,1,0,23,52.0,46.0,46.0,6.0
42180,42180,293,22,0,1,0,23,44.0,41.0,41.0,3.0
42181,42181,293,22,10,1,0,23,38.0,36.0,36.0,2.0
42182,42182,293,22,20,1,0,23,32.0,32.0,32.0,0.0
42183,42183,293,22,30,1,0,23,14.0,14.0,14.0,0.0
42184,42184,293,22,40,1,0,23,17.0,16.0,16.0,1.0
42185,42185,293,22,50,1,0,23,32.0,30.0,30.0,2.0
42222,42222,294,5,0,1,0,23,0.0,0.0,0.0,0.0
42223,42223,294,5,10,1,0,23,0.0,0.0,0.0,0.0
42224,42224,294,5,20,1,0,23,0.0,0.0,0.0,0.0
42225,42225,294,5,30,1,0,23,3.0,0.0,0.0,3.0
42226,42226,294,5,40,1,0,23,36.0,0.0,0.0,36.0
42227,42227,294,5,50,1,0,23,31.0,2.0,2.0,29.0
42228,42228,294,6,0,1,0,23,47.0,9.0,9.0,38.0
42229,42229,294,6,10,1,0,23,67.0,11.0,11.0,56.0
42230,42230,294,6,20,1,0,23,115.0,37.0,37.0,78.0
42231,42231,294,6,30,1,0,23,190.0,106.0,106.0,84.0
42232,42232,294,6,40,1,0,23,208.0,91.0,91.0,117.0
42233,42233,294,6,50,1,0,23,390.0,181.0,181.0,209.0
42234,42234,294,7,0,1,0,23,426.0,177.0,177.0,249.0
42235,42235,294,7,10,1,0,23,528.0,224.0,224.0,304.0
42236,42236,294,7,20,1,0,23,669.0,335.0,335.0,334.0
42237,42237,294,7,30,1,0,23,916.0,540.0,540.0,376.0
42238,42238,294,7,40,1,0,23,1037.0,520.0,520.0,517.0
42239,42239,294,7,50,1,0,23,1292.0,779.0,779.0,513.0
42240,42240,294,8,0,1,0,23,1644.0,1045.0,1045.0,599.0
42241,42241,294,8,10,1,0,23,1924.0,1333.0,1333.0,591.0
42242,42242,294,8,20,1,0,23,1683.0,1093.0,1093.0,590.0
42243,42243,294,8,30,1,0,23,2284.0,1766.0,1766.0,518.0
42244,42244,294,8,40,1,0,23,2088.0,1620.0,1620.0,468.0
42245,42245,294,8,50,1,0,23,1869.0,1480.0,1480.0,389.0
42246,42246,294,9,0,1,0,23,1315.0,988.0,988.0,327.0
42247,42247,294,9,10,1,0,23,1225.0,915.0,915.0,310.0
42248,42248,294,9,20,1,0,23,990.0,731.0,731.0,259.0
42249,42249,294,9,30,1,0,23,707.0,463.0,463.0,244.0
42250,42250,294,9,40,1,0,23,834.0,631.0,631.0,203.0
42251,42251,294,9,50,1,0,23,595.0,401.0,401.0,194.0
42252,42252,294,10,0,1,0,23,401.0,252.0,252.0,149.0
42253,42253,294,10,10,1,0,23,394.0,245.0,245.0,149.0
42254,42254,294,10,20,1,0,23,371.0,201.0,201.0,170.0
42255,42255,294,10,30,1,0,23,333.0,188.0,188.0,145.0
42256,42256,294,10,40,1,0,23,315.0,170.0,170.0,145.0
42257,42257,294,10,50,1,0,23,239.0,125.0,125.0,114.0
42258,42258,294,11,0,1,0,23,255.0,119.0,119.0,136.0
42259,42259,294,11,10,1,0,23,301.0,168.0,168.0,133.0
42260,42260,294,11,20,1,0,23,291.0,145.0,145.0,146.0
42261,42261,294,11,30,1,0,23,238.0,116.0,116.0,122.0
42262,42262,294,11,40,1,0,23,256.0,123.0,123.0,133.0
42263,42263,294,11,50,1,0,23,236.0,91.0,91.0,145.0
42264,42264,294,12,0,1,0,23,343.0,185.0,185.0,158.0
42265,42265,294,12,10,1,0,23,320.0,174.0,174.0,146.0
42266,42266,294,12,20,1,0,23,331.0,168.0,168.0,163.0
42267,42267,294,12,30,1,0,23,339.0,172.0,172.0,167.0
42268,42268,294,12,40,1,0,23,315.0,137.0,137.0,178.0
42269,42269,294,12,50,1,0,23,281.0,129.0,129.0,152.0
42270,42270,294,13,0,1,0,23,335.0,184.0,184.0,151.0
42271,42271,294,13,10,1,0,23,367.0,196.0,196.0,171.0
42272,42272,294,13,20,1,0,23,353.0,180.0,180.0,173.0
42273,42273,294,13,30,1,0,23,285.0,141.0,141.0,144.0
42274,42274,294,13,40,1,0,23,338.0,173.0,173.0,165.0
42275,42275,294,13,50,1,0,23,296.0,151.0,151.0,145.0
42276,42276,294,14,0,1,0,23,301.0,154.0,154.0,147.0
42277,42277,294,14,10,1,0,23,309.0,183.0,183.0,126.0
42278,42278,294,14,20,1,0,23,296.0,157.0,157.0,139.0
42279,42279,294,14,30,1,0,23,268.0,102.0,102.0,166.0
42280,42280,294,14,40,1,0,23,273.0,141.0,141.0,132.0
42281,42281,294,14,50,1,0,23,333.0,150.0,150.0,183.0
42282,42282,294,15,0,1,0,23,327.0,142.0,142.0,185.0
42283,42283,294,15,10,1,0,23,329.0,121.0,121.0,208.0
42284,42284,294,15,20,1,0,23,322.0,131.0,131.0,191.0
42285,42285,294,15,30,1,0,23,378.0,184.0,184.0,194.0
42286,42286,294,15,40,1,0,23,350.0,154.0,154.0,196.0
42287,42287,294,15,50,1,0,23,355.0,162.0,162.0,193.0
42288,42288,294,16,0,1,0,23,365.0,143.0,143.0,222.0
42289,42289,294,16,10,1,0,23,372.0,136.0,136.0,236.0
42290,42290,294,16,20,1,0,23,353.0,148.0,148.0,205.0
42291,42291,294,16,30,1,0,23,423.0,195.0,195.0,228.0
42292,42292,294,16,40,1,0,23,583.0,220.0,220.0,363.0
42293,42293,294,16,50,1,0,23,630.0,222.0,222.0,408.0
42294,42294,294,17,0,1,0,23,778.0,247.0,247.0,531.0
42295,42295,294,17,10,1,0,23,914.0,205.0,205.0,709.0
42296,42296,294,17,20,1,0,23,1049.0,294.0,294.0,755.0
42297,42297,294,17,30,1,0,23,990.0,350.0,350.0,640.0
42298,42298,294,17,40,1,0,23,1280.0,372.0,372.0,908.0
42299,42299,294,17,50,1,0,23,1377.0,349.0,349.0,1028.0
42300,42300,294,18,0,1,0,23,1178.0,377.0,377.0,801.0
42301,42301,294,18,10,1,0,23,1156.0,358.0,358.0,798.0
42302,42302,294,18,20,1,0,23,1458.0,361.0,361.0,1097.0
42303,42303,294,18,30,1,0,23,1099.0,396.0,396.0,703.0
42304,42304,294,18,40,1,0,23,1055.0,445.0,445.0,610.0
42305,42305,294,18,50,1,0,23,945.0,369.0,369.0,576.0
42306,42306,294,19,0,1,0,23,841.0,343.0,343.0,498.0
42307,42307,294,19,10,1,0,23,782.0,299.0,299.0,483.0
42308,42308,294,19,20,1,0,23,723.0,287.0,287.0,436.0
42309,42309,294,19,30,1,0,23,516.0,202.0,202.0,314.0
42310,42310,294,19,40,1,0,23,493.0,218.0,218.0,275.0
42311,42311,294,19,50,1,0,23,479.0,167.0,167.0,312.0
42312,42312,294,20,0,1,0,23,470.0,188.0,188.0,282.0
42313,42313,294,20,10,1,0,23,404.0,140.0,140.0,264.0
42314,42314,294,20,20,1,0,23,452.0,157.0,157.0,295.0
42315,42315,294,20,30,1,0,23,396.0,171.0,171.0,225.0
42316,42316,294,20,40,1,0,23,398.0,129.0,129.0,269.0
42317,42317,294,20,50,1,0,23,376.0,112.0,112.0,264.0
42318,42318,294,21,0,1,0,23,373.0,157.0,157.0,216.0
42319,42319,294,21,10,1,0,23,462.0,139.0,139.0,323.0
42320,42320,294,21,20,1,0,23,393.0,122.0,122.0,271.0
42321,42321,294,21,30,1,0,23,319.0,127.0,127.0,192.0
42322,42322,294,21,40,1,0,23,361.0,158.0,158.0,203.0
42323,42323,294,21,50,1,0,23,297.0,153.0,153.0,144.0
42324,42324,294,22,0,1,0,23,228.0,116.0,116.0,112.0
42325,42325,294,22,10,1,0,23,226.0,117.0,117.0,109.0
42326,42326,294,22,20,1,0,23,185.0,98.0,98.0,87.0
42327,42327,294,22,30,1,0,23,160.0,106.0,106.0,54.0
42328,42328,294,22,40,1,0,23,106.0,71.0,71.0,35.0
42329,42329,294,22,50,1,0,23,39.0,28.0,28.0,11.0
42366,42366,295,5,0,1,0,23,0.0,0.0,0.0,0.0
42367,42367,295,5,10,1,0,23,0.0,0.0,0.0,0.0
42368,42368,295,5,20,1,0,23,0.0,0.0,0.0,0.0
42369,42369,295,5,30,1,0,23,8.0,0.0,0.0,8.0
42370,42370,295,5,40,1,0,23,22.0,1.0,1.0,21.0
42371,42371,295,5,50,1,0,23,32.0,1.0,1.0,31.0
42372,42372,295,6,0,1,0,23,27.0,3.0,3.0,24.0
42373,42373,295,6,10,1,0,23,63.0,13.0,13.0,50.0
42374,42374,295,6,20,1,0,23,65.0,11.0,11.0,54.0
42375,42375,295,6,30,1,0,23,116.0,31.0,31.0,85.0
42376,42376,295,6,40,1,0,23,176.0,45.0,45.0,131.0
42377,42377,295,6,50,1,0,23,246.0,53.0,53.0,193.0
42378,42378,295,7,0,1,0,23,254.0,68.0,68.0,186.0
42379,42379,295,7,10,1,0,23,321.0,95.0,95.0,226.0
42380,42380,295,7,20,1,0,23,466.0,165.0,165.0,301.0
42381,42381,295,7,30,1,0,23,481.0,145.0,145.0,336.0
42382,42382,295,7,40,1,0,23,663.0,257.0,257.0,406.0
42383,42383,295,7,50,1,0,23,948.0,526.0,526.0,422.0
42384,42384,295,8,0,1,0,23,1215.0,732.0,732.0,483.0
42385,42385,295,8,10,1,0,23,1298.0,851.0,851.0,447.0
42386,42386,295,8,20,1,0,23,1395.0,988.0,988.0,407.0
42387,42387,295,8,30,1,0,23,1374.0,1025.0,1025.0,349.0
42388,42388,295,8,40,1,0,23,1917.0,1596.0,1596.0,321.0
42389,42389,295,8,50,1,0,23,1543.0,1258.0,1258.0,285.0
42390,42390,295,9,0,1,0,23,1157.0,932.0,932.0,225.0
42391,42391,295,9,10,1,0,23,986.0,751.0,751.0,235.0
42392,42392,295,9,20,1,0,23,747.0,569.0,569.0,178.0
42393,42393,295,9,30,1,0,23,513.0,354.0,354.0,159.0
42394,42394,295,9,40,1,0,23,472.0,346.0,346.0,126.0
42395,42395,295,9,50,1,0,23,320.0,207.0,207.0,113.0
42396,42396,295,10,0,1,0,23,294.0,178.0,178.0,116.0
42397,42397,295,10,10,1,0,23,233.0,136.0,136.0,97.0
42398,42398,295,10,20,1,0,23,190.0,125.0,125.0,65.0
42399,42399,295,10,30,1,0,23,227.0,125.0,125.0,102.0
42400,42400,295,10,40,1,0,23,177.0,107.0,107.0,70.0
42401,42401,295,10,50,1,0,23,152.0,74.0,74.0,78.0
42402,42402,295,11,0,1,0,23,157.0,83.0,83.0,74.0
42403,42403,295,11,10,1,0,23,174.0,89.0,89.0,85.0
42404,42404,295,11,20,1,0,23,159.0,93.0,93.0,66.0
42405,42405,295,11,30,1,0,23,176.0,89.0,89.0,87.0
42406,42406,295,11,40,1,0,23,173.0,77.0,77.0,96.0
42407,42407,295,11,50,1,0,23,166.0,63.0,63.0,103.0
42408,42408,295,12,0,1,0,23,199.0,89.0,89.0,110.0
42409,42409,295,12,10,1,0,23,180.0,81.0,81.0,99.0
42410,42410,295,12,20,1,0,23,181.0,92.0,92.0,89.0
42411,42411,295,12,30,1,0,23,210.0,99.0,99.0,111.0
42412,42412,295,12,40,1,0,23,148.0,62.0,62.0,86.0
42413,42413,295,12,50,1,0,23,200.0,105.0,105.0,95.0
42414,42414,295,13,0,1,0,23,209.0,117.0,117.0,92.0
42415,42415,295,13,10,1,0,23,192.0,100.0,100.0,92.0
42416,42416,295,13,20,1,0,23,218.0,124.0,124.0,94.0
42417,42417,295,13,30,1,0,23,182.0,99.0,99.0,83.0
42418,42418,295,13,40,1,0,23,151.0,73.0,73.0,78.0
42419,42419,295,13,50,1,0,23,199.0,102.0,102.0,97.0
42420,42420,295,14,0,1,0,23,187.0,98.0,98.0,89.0
42421,42421,295,14,10,1,0,23,198.0,119.0,119.0,79.0
42422,42422,295,14,20,1,0,23,199.0,97.0,97.0,102.0
42423,42423,295,14,30,1,0,23,164.0,78.0,78.0,86.0
42424,42424,295,14,40,1,0,23,196.0,113.0,113.0,83.0
42425,42425,295,14,50,1,0,23,186.0,106.0,106.0,80.0
42426,42426,295,15,0,1,0,23,190.0,95.0,95.0,95.0
42427,42427,295,15,10,1,0,23,206.0,93.0,93.0,113.0
42428,42428,295,15,20,1,0,23,209.0,83.0,83.0,126.0
42429,42429,295,15,30,1,0,23,216.0,127.0,127.0,89.0
42430,42430,295,15,40,1,0,23,210.0,128.0,128.0,82.0
42431,42431,295,15,50,1,0,23,203.0,104.0,104.0,99.0
42432,42432,295,16,0,1,0,23,244.0,131.0,131.0,113.0
42433,42433,295,16,10,1,0,23,240.0,97.0,97.0,143.0
42434,42434,295,16,20,1,0,23,245.0,116.0,116.0,129.0
42435,42435,295,16,30,1,0,23,310.0,118.0,118.0,192.0
42436,42436,295,16,40,1,0,23,363.0,180.0,180.0,183.0
42437,42437,295,16,50,1,0,23,309.0,168.0,168.0,141.0
42438,42438,295,17,0,1,0,23,500.0,189.0,189.0,311.0
42439,42439,295,17,10,1,0,23,768.0,220.0,220.0,548.0
42440,42440,295,17,20,1,0,23,665.0,243.0,243.0,422.0
42441,42441,295,17,30,1,0,23,811.0,267.0,267.0,544.0
42442,42442,295,17,40,1,0,23,1377.0,250.0,250.0,1127.0
42443,42443,295,17,50,1,0,23,1216.0,329.0,329.0,887.0
42444,42444,295,18,0,1,0,23,1062.0,252.0,252.0,810.0
42445,42445,295,18,10,1,0,23,1303.0,358.0,358.0,945.0
42446,42446,295,18,20,1,0,23,1118.0,347.0,347.0,771.0
42447,42447,295,18,30,1,0,23,907.0,342.0,342.0,565.0
42448,42448,295,18,40,1,0,23,729.0,258.0,258.0,471.0
42449,42449,295,18,50,1,0,23,806.0,385.0,385.0,421.0
42450,42450,295,19,0,1,0,23,594.0,283.0,283.0,311.0
42451,42451,295,19,10,1,0,23,490.0,238.0,238.0,252.0
42452,42452,295,19,20,1,0,23,380.0,170.0,170.0,210.0
42453,42453,295,19,30,1,0,23,366.0,194.0,194.0,172.0
42454,42454,295,19,40,1,0,23,369.0,198.0,198.0,171.0
42455,42455,295,19,50,1,0,23,232.0,90.0,90.0,142.0
42456,42456,295,20,0,1,0,23,284.0,139.0,139.0,145.0
42457,42457,295,20,10,1,0,23,301.0,109.0,109.0,192.0
42458,42458,295,20,20,1,0,23,288.0,130.0,130.0,158.0
42459,42459,295,20,30,1,0,23,207.0,83.0,83.0,124.0
42460,42460,295,20,40,1,0,23,273.0,114.0,114.0,159.0
42461,42461,295,20,50,1,0,23,243.0,119.0,119.0,124.0
42462,42462,295,21,0,1,0,23,237.0,109.0,109.0,128.0
42463,42463,295,21,10,1,0,23,268.0,94.0,94.0,174.0
42464,42464,295,21,20,1,0,23,243.0,125.0,125.0,118.0
42465,42465,295,21,30,1,0,23,194.0,86.0,86.0,108.0
42466,42466,295,21,40,1,0,23,207.0,105.0,105.0,102.0
42467,42467,295,21,50,1,0,23,207.0,103.0,103.0,104.0
42468,42468,295,22,0,1,0,23,177.0,106.0,106.0,71.0
42469,42469,295,22,10,1,0,23,157.0,73.0,73.0,84.0
42470,42470,295,22,20,1,0,23,136.0,87.0,87.0,49.0
42471,42471,295,22,30,1,0,23,97.0,70.0,70.0,27.0
42472,42472,295,22,40,1,0,23,72.0,61.0,61.0,11.0
42473,42473,295,22,50,1,0,23,46.0,35.0,35.0,11.0
42510,42510,296,5,0,1,0,23,0.0,0.0,0.0,0.0
42511,42511,296,5,10,1,0,23,0.0,0.0,0.0,0.0
42512,42512,296,5,20,1,0,23,1.0,0.0,0.0,1.0
42513,42513,296,5,30,1,0,23,9.0,0.0,0.0,9.0
42514,42514,296,5,40,1,0,23,8.0,4.0,4.0,4.0
42515,42515,296,5,50,1,0,23,20.0,1.0,1.0,19.0
42516,42516,296,6,0,1,0,23,22.0,2.0,2.0,20.0
42517,42517,296,6,10,1,0,23,36.0,10.0,10.0,26.0
42518,42518,296,6,20,1,0,23,57.0,13.0,13.0,44.0
42519,42519,296,6,30,1,0,23,77.0,14.0,14.0,63.0
42520,42520,296,6,40,1,0,23,112.0,45.0,45.0,67.0
42521,42521,296,6,50,1,0,23,155.0,52.0,52.0,103.0
42522,42522,296,7,0,1,0,23,179.0,66.0,66.0,113.0
42523,42523,296,7,10,1,0,23,203.0,67.0,67.0,136.0
42524,42524,296,7,20,1,0,23,280.0,129.0,129.0,151.0
42525,42525,296,7,30,1,0,23,345.0,136.0,136.0,209.0
42526,42526,296,7,40,1,0,23,406.0,182.0,182.0,224.0
42527,42527,296,7,50,1,0,23,480.0,227.0,227.0,253.0
42528,42528,296,8,0,1,0,23,683.0,424.0,424.0,259.0
42529,42529,296,8,10,1,0,23,798.0,503.0,503.0,295.0
42530,42530,296,8,20,1,0,23,882.0,573.0,573.0,309.0
42531,42531,296,8,30,1,0,23,827.0,569.0,569.0,258.0
42532,42532,296,8,40,1,0,23,1055.0,830.0,830.0,225.0
42533,42533,296,8,50,1,0,23,752.0,575.0,575.0,177.0
42534,42534,296,9,0,1,0,23,729.0,562.0,562.0,167.0
42535,42535,296,9,10,1,0,23,596.0,433.0,433.0,163.0
42536,42536,296,9,20,1,0,23,485.0,342.0,342.0,143.0
42537,42537,296,9,30,1,0,23,436.0,313.0,313.0,123.0
42538,42538,296,9,40,1,0,23,312.0,199.0,199.0,113.0
42539,42539,296,9,50,1,0,23,382.0,283.0,283.0,99.0
42540,42540,296,10,0,1,0,23,218.0,140.0,140.0,78.0
42541,42541,296,10,10,1,0,23,260.0,176.0,176.0,84.0
42542,42542,296,10,20,1,0,23,192.0,110.0,110.0,82.0
42543,42543,296,10,30,1,0,23,228.0,136.0,136.0,92.0
42544,42544,296,10,40,1,0,23,228.0,127.0,127.0,101.0
42545,42545,296,10,50,1,0,23,208.0,123.0,123.0,85.0
42546,42546,296,11,0,1,0,23,175.0,105.0,105.0,70.0
42547,42547,296,11,10,1,0,23,155.0,80.0,80.0,75.0
42548,42548,296,11,20,1,0,23,206.0,119.0,119.0,87.0
42549,42549,296,11,30,1,0,23,200.0,107.0,107.0,93.0
42550,42550,296,11,40,1,0,23,209.0,104.0,104.0,105.0
42551,42551,296,11,50,1,0,23,137.0,78.0,78.0,59.0
42552,42552,296,12,0,1,0,23,155.0,67.0,67.0,88.0
42553,42553,296,12,10,1,0,23,169.0,96.0,96.0,73.0
42554,42554,296,12,20,1,0,23,228.0,109.0,109.0,119.0
42555,42555,296,12,30,1,0,23,197.0,111.0,111.0,86.0
