,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
42556,42556,296,12,40,1,0,23,192.0,108.0,108.0,84.0
42557,42557,296,12,50,1,0,23,152.0,78.0,78.0,74.0
42558,42558,296,13,0,1,0,23,203.0,116.0,116.0,87.0
42559,42559,296,13,10,1,0,23,208.0,116.0,116.0,92.0
42560,42560,296,13,20,1,0,23,198.0,107.0,107.0,91.0
42561,42561,296,13,30,1,0,23,209.0,111.0,111.0,98.0
42562,42562,296,13,40,1,0,23,195.0,89.0,89.0,106.0
42563,42563,296,13,50,1,0,23,192.0,85.0,85.0,107.0
42564,42564,296,14,0,1,0,23,211.0,109.0,109.0,102.0
42565,42565,296,14,10,1,0,23,207.0,101.0,101.0,106.0
42566,42566,296,14,20,1,0,23,245.0,144.0,144.0,101.0
42567,42567,296,14,30,1,0,23,212.0,112.0,112.0,100.0
42568,42568,296,14,40,1,0,23,178.0,84.0,84.0,94.0
42569,42569,296,14,50,1,0,23,207.0,109.0,109.0,98.0
42570,42570,296,15,0,1,0,23,256.0,112.0,112.0,144.0
42571,42571,296,15,10,1,0,23,180.0,72.0,72.0,108.0
42572,42572,296,15,20,1,0,23,236.0,122.0,122.0,114.0
42573,42573,296,15,30,1,0,23,230.0,98.0,98.0,132.0
42574,42574,296,15,40,1,0,23,215.0,114.0,114.0,101.0
42575,42575,296,15,50,1,0,23,248.0,123.0,123.0,125.0
42576,42576,296,16,0,1,0,23,269.0,113.0,113.0,156.0
42577,42577,296,16,10,1,0,23,209.0,70.0,70.0,139.0
42578,42578,296,16,20,1,0,23,259.0,117.0,117.0,142.0
42579,42579,296,16,30,1,0,23,267.0,85.0,85.0,182.0
42580,42580,296,16,40,1,0,23,340.0,130.0,130.0,210.0
42581,42581,296,16,50,1,0,23,374.0,164.0,164.0,210.0
42582,42582,296,17,0,1,0,23,476.0,117.0,117.0,359.0
42583,42583,296,17,10,1,0,23,511.0,151.0,151.0,360.0
42584,42584,296,17,20,1,0,23,546.0,222.0,222.0,324.0
42585,42585,296,17,30,1,0,23,685.0,221.0,221.0,464.0
42586,42586,296,17,40,1,0,23,708.0,190.0,190.0,518.0
42587,42587,296,17,50,1,0,23,584.0,249.0,249.0,335.0
42588,42588,296,18,0,1,0,23,602.0,240.0,240.0,362.0
42589,42589,296,18,10,1,0,23,687.0,162.0,162.0,525.0
42590,42590,296,18,20,1,0,23,636.0,277.0,277.0,359.0
42591,42591,296,18,30,1,0,23,519.0,219.0,219.0,300.0
42592,42592,296,18,40,1,0,23,472.0,209.0,209.0,263.0
42593,42593,296,18,50,1,0,23,457.0,225.0,225.0,232.0
42594,42594,296,19,0,1,0,23,344.0,167.0,167.0,177.0
42595,42595,296,19,10,1,0,23,300.0,134.0,134.0,166.0
42596,42596,296,19,20,1,0,23,272.0,93.0,93.0,179.0
42597,42597,296,19,30,1,0,23,250.0,109.0,109.0,141.0
42598,42598,296,19,40,1,0,23,218.0,95.0,95.0,123.0
42599,42599,296,19,50,1,0,23,204.0,84.0,84.0,120.0
42600,42600,296,20,0,1,0,23,159.0,56.0,56.0,103.0
42601,42601,296,20,10,1,0,23,179.0,70.0,70.0,109.0
42602,42602,296,20,20,1,0,23,176.0,70.0,70.0,106.0
42603,42603,296,20,30,1,0,23,187.0,79.0,79.0,108.0
42604,42604,296,20,40,1,0,23,179.0,67.0,67.0,112.0
42605,42605,296,20,50,1,0,23,160.0,47.0,47.0,113.0
42606,42606,296,21,0,1,0,23,211.0,85.0,85.0,126.0
42607,42607,296,21,10,1,0,23,208.0,57.0,57.0,151.0
42608,42608,296,21,20,1,0,23,189.0,60.0,60.0,129.0
42609,42609,296,21,30,1,0,23,157.0,71.0,71.0,86.0
42610,42610,296,21,40,1,0,23,182.0,75.0,75.0,107.0
42611,42611,296,21,50,1,0,23,96.0,30.0,30.0,66.0
42612,42612,296,22,0,1,0,23,154.0,68.0,68.0,86.0
42613,42613,296,22,10,1,0,23,108.0,44.0,44.0,64.0
42614,42614,296,22,20,1,0,23,106.0,70.0,70.0,36.0
42615,42615,296,22,30,1,0,23,80.0,47.0,47.0,33.0
42616,42616,296,22,40,1,0,23,55.0,31.0,31.0,24.0
42617,42617,296,22,50,1,0,23,13.0,9.0,9.0,4.0
42654,42654,297,5,0,1,0,23,0.0,0.0,0.0,0.0
42655,42655,297,5,10,1,0,23,0.0,0.0,0.0,0.0
42656,42656,297,5,20,1,0,23,1.0,1.0,1.0,0.0
42657,42657,297,5,30,1,0,23,1.0,1.0,1.0,0.0
42658,42658,297,5,40,1,0,23,0.0,0.0,0.0,0.0
42659,42659,297,5,50,1,0,23,52.0,0.0,0.0,52.0
42660,42660,297,6,0,1,0,23,143.0,0.0,0.0,143.0
42661,42661,297,6,10,1,0,23,310.0,30.0,30.0,280.0
42662,42662,297,6,20,1,0,23,297.0,15.0,15.0,282.0
42663,42663,297,6,30,1,0,23,481.0,43.0,43.0,438.0
42664,42664,297,6,40,1,0,23,502.0,44.0,44.0,458.0
42665,42665,297,6,50,1,0,23,744.0,67.0,67.0,677.0
42666,42666,297,7,0,1,0,23,844.0,162.0,162.0,682.0
42667,42667,297,7,10,1,0,23,1106.0,115.0,115.0,991.0
42668,42668,297,7,20,1,0,23,1657.0,261.0,261.0,1396.0
42669,42669,297,7,30,1,0,23,1869.0,356.0,356.0,1513.0
42670,42670,297,7,40,1,0,23,2344.0,327.0,327.0,2017.0
42671,42671,297,7,50,1,0,23,2328.0,378.0,378.0,1950.0
42672,42672,297,8,0,1,0,23,2513.0,464.0,464.0,2049.0
42673,42673,297,8,10,1,0,23,2236.0,383.0,383.0,1853.0
42674,42674,297,8,20,1,0,23,2208.0,431.0,431.0,1777.0
42675,42675,297,8,30,1,0,23,2025.0,471.0,471.0,1554.0
42676,42676,297,8,40,1,0,23,1845.0,483.0,483.0,1362.0
42677,42677,297,8,50,1,0,23,1609.0,438.0,438.0,1171.0
42678,42678,297,9,0,1,0,23,1046.0,236.0,236.0,810.0
42679,42679,297,9,10,1,0,23,1121.0,259.0,259.0,862.0
42680,42680,297,9,20,1,0,23,774.0,131.0,131.0,643.0
42681,42681,297,9,30,1,0,23,620.0,190.0,190.0,430.0
42682,42682,297,9,40,1,0,23,545.0,147.0,147.0,398.0
42683,42683,297,9,50,1,0,23,478.0,172.0,172.0,306.0
42684,42684,297,10,0,1,0,23,436.0,114.0,114.0,322.0
42685,42685,297,10,10,1,0,23,385.0,144.0,144.0,241.0
42686,42686,297,10,20,1,0,23,342.0,139.0,139.0,203.0
42687,42687,297,10,30,1,0,23,306.0,100.0,100.0,206.0
42688,42688,297,10,40,1,0,23,317.0,155.0,155.0,162.0
42689,42689,297,10,50,1,0,23,331.0,130.0,130.0,201.0
42690,42690,297,11,0,1,0,23,308.0,147.0,147.0,161.0
42691,42691,297,11,10,1,0,23,302.0,148.0,148.0,154.0
42692,42692,297,11,20,1,0,23,282.0,124.0,124.0,158.0
42693,42693,297,11,30,1,0,23,253.0,98.0,98.0,155.0
42694,42694,297,11,40,1,0,23,365.0,161.0,161.0,204.0
42695,42695,297,11,50,1,0,23,333.0,136.0,136.0,197.0
42696,42696,297,12,0,1,0,23,282.0,136.0,136.0,146.0
42697,42697,297,12,10,1,0,23,352.0,136.0,136.0,216.0
42698,42698,297,12,20,1,0,23,350.0,99.0,99.0,251.0
42699,42699,297,12,30,1,0,23,328.0,127.0,127.0,201.0
42700,42700,297,12,40,1,0,23,371.0,181.0,181.0,190.0
42701,42701,297,12,50,1,0,23,385.0,194.0,194.0,191.0
42702,42702,297,13,0,1,0,23,331.0,166.0,166.0,165.0
42703,42703,297,13,10,1,0,23,303.0,129.0,129.0,174.0
42704,42704,297,13,20,1,0,23,317.0,104.0,104.0,213.0
42705,42705,297,13,30,1,0,23,329.0,149.0,149.0,180.0
42706,42706,297,13,40,1,0,23,322.0,147.0,147.0,175.0
42707,42707,297,13,50,1,0,23,299.0,135.0,135.0,164.0
42708,42708,297,14,0,1,0,23,332.0,161.0,161.0,171.0
42709,42709,297,14,10,1,0,23,235.0,114.0,114.0,121.0
42710,42710,297,14,20,1,0,23,279.0,149.0,149.0,130.0
42711,42711,297,14,30,1,0,23,303.0,142.0,142.0,161.0
42712,42712,297,14,40,1,0,23,306.0,175.0,175.0,131.0
42713,42713,297,14,50,1,0,23,351.0,182.0,182.0,169.0
42714,42714,297,15,0,1,0,23,287.0,173.0,173.0,114.0
42715,42715,297,15,10,1,0,23,237.0,116.0,116.0,121.0
42716,42716,297,15,20,1,0,23,343.0,198.0,198.0,145.0
42717,42717,297,15,30,1,0,23,358.0,240.0,240.0,118.0
42718,42718,297,15,40,1,0,23,385.0,204.0,204.0,181.0
42719,42719,297,15,50,1,0,23,335.0,163.0,163.0,172.0
42720,42720,297,16,0,1,0,23,415.0,288.0,288.0,127.0
42721,42721,297,16,10,1,0,23,379.0,218.0,218.0,161.0
42722,42722,297,16,20,1,0,23,432.0,269.0,269.0,163.0
42723,42723,297,16,30,1,0,23,494.0,327.0,327.0,167.0
42724,42724,297,16,40,1,0,23,634.0,389.0,389.0,245.0
42725,42725,297,16,50,1,0,23,566.0,339.0,339.0,227.0
42726,42726,297,17,0,1,0,23,671.0,480.0,480.0,191.0
42727,42727,297,17,10,1,0,23,741.0,382.0,382.0,359.0
42728,42728,297,17,20,1,0,23,813.0,449.0,449.0,364.0
42729,42729,297,17,30,1,0,23,1038.0,725.0,725.0,313.0
42730,42730,297,17,40,1,0,23,1179.0,810.0,810.0,369.0
42731,42731,297,17,50,1,0,23,1139.0,738.0,738.0,401.0
42732,42732,297,18,0,1,0,23,1371.0,1002.0,1002.0,369.0
42733,42733,297,18,10,1,0,23,1488.0,1183.0,1183.0,305.0
42734,42734,297,18,20,1,0,23,1441.0,1149.0,1149.0,292.0
42735,42735,297,18,30,1,0,23,1368.0,1067.0,1067.0,301.0
42736,42736,297,18,40,1,0,23,1744.0,1482.0,1482.0,262.0
42737,42737,297,18,50,1,0,23,1301.0,1138.0,1138.0,163.0
42738,42738,297,19,0,1,0,23,1181.0,1049.0,1049.0,132.0
42739,42739,297,19,10,1,0,23,1204.0,1050.0,1050.0,154.0
42740,42740,297,19,20,1,0,23,1129.0,1001.0,1001.0,128.0
42741,42741,297,19,30,1,0,23,879.0,772.0,772.0,107.0
42742,42742,297,19,40,1,0,23,740.0,592.0,592.0,148.0
42743,42743,297,19,50,1,0,23,800.0,677.0,677.0,123.0
42744,42744,297,20,0,1,0,23,644.0,516.0,516.0,128.0
42745,42745,297,20,10,1,0,23,583.0,474.0,474.0,109.0
42746,42746,297,20,20,1,0,23,436.0,354.0,354.0,82.0
42747,42747,297,20,30,1,0,23,554.0,460.0,460.0,94.0
42748,42748,297,20,40,1,0,23,568.0,469.0,469.0,99.0
42749,42749,297,20,50,1,0,23,527.0,431.0,431.0,96.0
42750,42750,297,21,0,1,0,23,456.0,339.0,339.0,117.0
42751,42751,297,21,10,1,0,23,546.0,440.0,440.0,106.0
42752,42752,297,21,20,1,0,23,518.0,427.0,427.0,91.0
42753,42753,297,21,30,1,0,23,473.0,367.0,367.0,106.0
42754,42754,297,21,40,1,0,23,435.0,352.0,352.0,83.0
42755,42755,297,21,50,1,0,23,424.0,363.0,363.0,61.0
42756,42756,297,22,0,1,0,23,361.0,317.0,317.0,44.0
42757,42757,297,22,10,1,0,23,388.0,347.0,347.0,41.0
42758,42758,297,22,20,1,0,23,235.0,223.0,223.0,12.0
42759,42759,297,22,30,1,0,23,253.0,240.0,240.0,13.0
42760,42760,297,22,40,1,0,23,243.0,235.0,235.0,8.0
42761,42761,297,22,50,1,0,23,129.0,120.0,120.0,9.0
42798,42798,298,5,0,1,0,23,0.0,0.0,0.0,0.0
42799,42799,298,5,10,1,0,23,0.0,0.0,0.0,0.0
42800,42800,298,5,20,1,0,23,2.0,0.0,0.0,2.0
42801,42801,298,5,30,1,0,23,6.0,0.0,0.0,6.0
42802,42802,298,5,40,1,0,23,9.0,1.0,1.0,8.0
42803,42803,298,5,50,1,0,23,21.0,1.0,1.0,20.0
42804,42804,298,6,0,1,0,23,42.0,6.0,6.0,36.0
42805,42805,298,6,10,1,0,23,40.0,9.0,9.0,31.0
42806,42806,298,6,20,1,0,23,50.0,10.0,10.0,40.0
42807,42807,298,6,30,1,0,23,100.0,29.0,29.0,71.0
42808,42808,298,6,40,1,0,23,104.0,27.0,27.0,77.0
42809,42809,298,6,50,1,0,23,147.0,61.0,61.0,86.0
42810,42810,298,7,0,1,0,23,172.0,54.0,54.0,118.0
42811,42811,298,7,10,1,0,23,190.0,71.0,71.0,119.0
42812,42812,298,7,20,1,0,23,246.0,108.0,108.0,138.0
42813,42813,298,7,30,1,0,23,319.0,167.0,167.0,152.0
42814,42814,298,7,40,1,0,23,383.0,193.0,193.0,190.0
42815,42815,298,7,50,1,0,23,451.0,174.0,174.0,277.0
42816,42816,298,8,0,1,0,23,537.0,242.0,242.0,295.0
42817,42817,298,8,10,1,0,23,622.0,336.0,336.0,286.0
42818,42818,298,8,20,1,0,23,722.0,380.0,380.0,342.0
42819,42819,298,8,30,1,0,23,763.0,445.0,445.0,318.0
42820,42820,298,8,40,1,0,23,778.0,546.0,546.0,232.0
42821,42821,298,8,50,1,0,23,805.0,595.0,595.0,210.0
42822,42822,298,9,0,1,0,23,646.0,453.0,453.0,193.0
42823,42823,298,9,10,1,0,23,605.0,432.0,432.0,173.0
42824,42824,298,9,20,1,0,23,464.0,311.0,311.0,153.0
42825,42825,298,9,30,1,0,23,382.0,277.0,277.0,105.0
42826,42826,298,9,40,1,0,23,396.0,282.0,282.0,114.0
42827,42827,298,9,50,1,0,23,286.0,186.0,186.0,100.0
42828,42828,298,10,0,1,0,23,315.0,226.0,226.0,89.0
42829,42829,298,10,10,1,0,23,261.0,166.0,166.0,95.0
42830,42830,298,10,20,1,0,23,194.0,105.0,105.0,89.0
42831,42831,298,10,30,1,0,23,218.0,137.0,137.0,81.0
42832,42832,298,10,40,1,0,23,173.0,98.0,98.0,75.0
42833,42833,298,10,50,1,0,23,187.0,104.0,104.0,83.0
42834,42834,298,11,0,1,0,23,174.0,92.0,92.0,82.0
42835,42835,298,11,10,1,0,23,147.0,60.0,60.0,87.0
42836,42836,298,11,20,1,0,23,153.0,69.0,69.0,84.0
42837,42837,298,11,30,1,0,23,142.0,69.0,69.0,73.0
42838,42838,298,11,40,1,0,23,158.0,61.0,61.0,97.0
42839,42839,298,11,50,1,0,23,181.0,104.0,104.0,77.0
42840,42840,298,12,0,1,0,23,141.0,70.0,70.0,71.0
42841,42841,298,12,10,1,0,23,174.0,71.0,71.0,103.0
42842,42842,298,12,20,1,0,23,162.0,85.0,85.0,77.0
42843,42843,298,12,30,1,0,23,156.0,80.0,80.0,76.0
42844,42844,298,12,40,1,0,23,188.0,102.0,102.0,86.0
42845,42845,298,12,50,1,0,23,171.0,96.0,96.0,75.0
42846,42846,298,13,0,1,0,23,138.0,88.0,88.0,50.0
42847,42847,298,13,10,1,0,23,165.0,85.0,85.0,80.0
42848,42848,298,13,20,1,0,23,171.0,96.0,96.0,75.0
42849,42849,298,13,30,1,0,23,172.0,78.0,78.0,94.0
42850,42850,298,13,40,1,0,23,173.0,101.0,101.0,72.0
42851,42851,298,13,50,1,0,23,189.0,97.0,97.0,92.0
42852,42852,298,14,0,1,0,23,156.0,78.0,78.0,78.0
42853,42853,298,14,10,1,0,23,157.0,93.0,93.0,64.0
42854,42854,298,14,20,1,0,23,193.0,90.0,90.0,103.0
42855,42855,298,14,30,1,0,23,208.0,114.0,114.0,94.0
42856,42856,298,14,40,1,0,23,173.0,93.0,93.0,80.0
42857,42857,298,14,50,1,0,23,178.0,85.0,85.0,93.0
42858,42858,298,15,0,1,0,23,169.0,65.0,65.0,104.0
42859,42859,298,15,10,1,0,23,212.0,107.0,107.0,105.0
42860,42860,298,15,20,1,0,23,211.0,127.0,127.0,84.0
42861,42861,298,15,30,1,0,23,203.0,93.0,93.0,110.0
42862,42862,298,15,40,1,0,23,217.0,81.0,81.0,136.0
42863,42863,298,15,50,1,0,23,193.0,80.0,80.0,113.0
42864,42864,298,16,0,1,0,23,215.0,98.0,98.0,117.0
42865,42865,298,16,10,1,0,23,197.0,85.0,85.0,112.0
42866,42866,298,16,20,1,0,23,266.0,123.0,123.0,143.0
42867,42867,298,16,30,1,0,23,256.0,111.0,111.0,145.0
42868,42868,298,16,40,1,0,23,331.0,130.0,130.0,201.0
42869,42869,298,16,50,1,0,23,282.0,122.0,122.0,160.0
42870,42870,298,17,0,1,0,23,359.0,152.0,152.0,207.0
42871,42871,298,17,10,1,0,23,410.0,168.0,168.0,242.0
42872,42872,298,17,20,1,0,23,334.0,156.0,156.0,178.0
42873,42873,298,17,30,1,0,23,377.0,175.0,175.0,202.0
42874,42874,298,17,40,1,0,23,483.0,196.0,196.0,287.0
42875,42875,298,17,50,1,0,23,475.0,252.0,252.0,223.0
42876,42876,298,18,0,1,0,23,483.0,218.0,218.0,265.0
42877,42877,298,18,10,1,0,23,747.0,249.0,249.0,498.0
42878,42878,298,18,20,1,0,23,606.0,247.0,247.0,359.0
42879,42879,298,18,30,1,0,23,573.0,259.0,259.0,314.0
42880,42880,298,18,40,1,0,23,569.0,213.0,213.0,356.0
42881,42881,298,18,50,1,0,23,434.0,193.0,193.0,241.0
42882,42882,298,19,0,1,0,23,404.0,176.0,176.0,228.0
42883,42883,298,19,10,1,0,23,321.0,123.0,123.0,198.0
42884,42884,298,19,20,1,0,23,294.0,123.0,123.0,171.0
42885,42885,298,19,30,1,0,23,265.0,117.0,117.0,148.0
42886,42886,298,19,40,1,0,23,213.0,95.0,95.0,118.0
42887,42887,298,19,50,1,0,23,193.0,90.0,90.0,103.0
42888,42888,298,20,0,1,0,23,163.0,64.0,64.0,99.0
42889,42889,298,20,10,1,0,23,191.0,76.0,76.0,115.0
42890,42890,298,20,20,1,0,23,172.0,62.0,62.0,110.0
42891,42891,298,20,30,1,0,23,156.0,68.0,68.0,88.0
42892,42892,298,20,40,1,0,23,144.0,63.0,63.0,81.0
42893,42893,298,20,50,1,0,23,144.0,69.0,69.0,75.0
42894,42894,298,21,0,1,0,23,163.0,69.0,69.0,94.0
42895,42895,298,21,10,1,0,23,160.0,69.0,69.0,91.0
42896,42896,298,21,20,1,0,23,167.0,92.0,92.0,75.0
42897,42897,298,21,30,1,0,23,163.0,72.0,72.0,91.0
42898,42898,298,21,40,1,0,23,121.0,62.0,62.0,59.0
42899,42899,298,21,50,1,0,23,106.0,61.0,61.0,45.0
42900,42900,298,22,0,1,0,23,95.0,34.0,34.0,61.0
42901,42901,298,22,10,1,0,23,110.0,61.0,61.0,49.0
42902,42902,298,22,20,1,0,23,112.0,70.0,70.0,42.0
42903,42903,298,22,30,1,0,23,59.0,35.0,35.0,24.0
42904,42904,298,22,40,1,0,23,48.0,36.0,36.0,12.0
42905,42905,298,22,50,1,0,23,8.0,7.0,7.0,1.0
42942,42942,299,5,0,1,0,23,0.0,0.0,0.0,0.0
42943,42943,299,5,10,1,0,23,7.0,0.0,0.0,7.0
42944,42944,299,5,20,1,0,23,22.0,0.0,0.0,22.0
42945,42945,299,5,30,1,0,23,38.0,1.0,1.0,37.0
42946,42946,299,5,40,1,0,23,69.0,0.0,0.0,69.0
42947,42947,299,5,50,1,0,23,74.0,0.0,0.0,74.0
42948,42948,299,6,0,1,0,23,130.0,1.0,1.0,129.0
42949,42949,299,6,10,1,0,23,240.0,55.0,55.0,185.0
42950,42950,299,6,20,1,0,23,233.0,48.0,48.0,185.0
42951,42951,299,6,30,1,0,23,297.0,67.0,67.0,230.0
42952,42952,299,6,40,1,0,23,498.0,135.0,135.0,363.0
42953,42953,299,6,50,1,0,23,496.0,88.0,88.0,408.0
42954,42954,299,7,0,1,0,23,710.0,235.0,235.0,475.0
42955,42955,299,7,10,1,0,23,765.0,216.0,216.0,549.0
42956,42956,299,7,20,1,0,23,1029.0,236.0,236.0,793.0
42957,42957,299,7,30,1,0,23,1309.0,354.0,354.0,955.0
42958,42958,299,7,40,1,0,23,1439.0,363.0,363.0,1076.0
42959,42959,299,7,50,1,0,23,1660.0,442.0,442.0,1218.0
42960,42960,299,8,0,1,0,23,1665.0,492.0,492.0,1173.0
42961,42961,299,8,10,1,0,23,1571.0,473.0,473.0,1098.0
42962,42962,299,8,20,1,0,23,1608.0,498.0,498.0,1110.0
42963,42963,299,8,30,1,0,23,1468.0,556.0,556.0,912.0
42964,42964,299,8,40,1,0,23,1235.0,444.0,444.0,791.0
42965,42965,299,8,50,1,0,23,1217.0,430.0,430.0,787.0
42966,42966,299,9,0,1,0,23,1070.0,388.0,388.0,682.0
42967,42967,299,9,10,1,0,23,947.0,404.0,404.0,543.0
42968,42968,299,9,20,1,0,23,690.0,222.0,222.0,468.0
42969,42969,299,9,30,1,0,23,658.0,281.0,281.0,377.0
42970,42970,299,9,40,1,0,23,600.0,308.0,308.0,292.0
42971,42971,299,9,50,1,0,23,517.0,237.0,237.0,280.0
42972,42972,299,10,0,1,0,23,520.0,272.0,272.0,248.0
42973,42973,299,10,10,1,0,23,465.0,230.0,230.0,235.0
42974,42974,299,10,20,1,0,23,479.0,246.0,246.0,233.0
42975,42975,299,10,30,1,0,23,498.0,278.0,278.0,220.0
42976,42976,299,10,40,1,0,23,346.0,170.0,170.0,176.0
42977,42977,299,10,50,1,0,23,426.0,253.0,253.0,173.0
42978,42978,299,11,0,1,0,23,411.0,230.0,230.0,181.0
42979,42979,299,11,10,1,0,23,399.0,226.0,226.0,173.0
42980,42980,299,11,20,1,0,23,392.0,222.0,222.0,170.0
42981,42981,299,11,30,1,0,23,409.0,223.0,223.0,186.0
42982,42982,299,11,40,1,0,23,351.0,159.0,159.0,192.0
42983,42983,299,11,50,1,0,23,371.0,187.0,187.0,184.0
42984,42984,299,12,0,1,0,23,402.0,190.0,190.0,212.0
42985,42985,299,12,10,1,0,23,452.0,224.0,224.0,228.0
42986,42986,299,12,20,1,0,23,476.0,238.0,238.0,238.0
42987,42987,299,12,30,1,0,23,449.0,219.0,219.0,230.0
42988,42988,299,12,40,1,0,23,447.0,189.0,189.0,258.0
42989,42989,299,12,50,1,0,23,416.0,191.0,191.0,225.0
42990,42990,299,13,0,1,0,23,510.0,231.0,231.0,279.0
42991,42991,299,13,10,1,0,23,517.0,251.0,251.0,266.0
42992,42992,299,13,20,1,0,23,438.0,215.0,215.0,223.0
42993,42993,299,13,30,1,0,23,469.0,204.0,204.0,265.0
42994,42994,299,13,40,1,0,23,436.0,217.0,217.0,219.0
42995,42995,299,13,50,1,0,23,483.0,223.0,223.0,260.0
42996,42996,299,14,0,1,0,23,446.0,214.0,214.0,232.0
42997,42997,299,14,10,1,0,23,446.0,232.0,232.0,214.0
42998,42998,299,14,20,1,0,23,461.0,225.0,225.0,236.0
42999,42999,299,14,30,1,0,23,421.0,196.0,196.0,225.0
43000,43000,299,14,40,1,0,23,416.0,234.0,234.0,182.0
43001,43001,299,14,50,1,0,23,479.0,249.0,249.0,230.0
43002,43002,299,15,0,1,0,23,476.0,274.0,274.0,202.0
43003,43003,299,15,10,1,0,23,456.0,270.0,270.0,186.0
43004,43004,299,15,20,1,0,23,391.0,185.0,185.0,206.0
43005,43005,299,15,30,1,0,23,505.0,307.0,307.0,198.0
43006,43006,299,15,40,1,0,23,580.0,332.0,332.0,248.0
43007,43007,299,15,50,1,0,23,419.0,206.0,206.0,213.0
43008,43008,299,16,0,1,0,23,529.0,311.0,311.0,218.0
43009,43009,299,16,10,1,0,23,619.0,373.0,373.0,246.0
43010,43010,299,16,20,1,0,23,576.0,303.0,303.0,273.0
43011,43011,299,16,30,1,0,23,562.0,330.0,330.0,232.0
43012,43012,299,16,40,1,0,23,591.0,354.0,354.0,237.0
43013,43013,299,16,50,1,0,23,634.0,388.0,388.0,246.0
43014,43014,299,17,0,1,0,23,723.0,423.0,423.0,300.0
43015,43015,299,17,10,1,0,23,735.0,410.0,410.0,325.0
43016,43016,299,17,20,1,0,23,897.0,529.0,529.0,368.0
43017,43017,299,17,30,1,0,23,1030.0,661.0,661.0,369.0
43018,43018,299,17,40,1,0,23,941.0,603.0,603.0,338.0
43019,43019,299,17,50,1,0,23,1228.0,803.0,803.0,425.0
43020,43020,299,18,0,1,0,23,1325.0,941.0,941.0,384.0
43021,43021,299,18,10,1,0,23,1341.0,910.0,910.0,431.0
43022,43022,299,18,20,1,0,23,1217.0,783.0,783.0,434.0
43023,43023,299,18,30,1,0,23,1445.0,988.0,988.0,457.0
43024,43024,299,18,40,1,0,23,1317.0,1013.0,1013.0,304.0
43025,43025,299,18,50,1,0,23,1089.0,765.0,765.0,324.0
43026,43026,299,19,0,1,0,23,1101.0,803.0,803.0,298.0
43027,43027,299,19,10,1,0,23,1085.0,791.0,791.0,294.0
43028,43028,299,19,20,1,0,23,799.0,540.0,540.0,259.0
43029,43029,299,19,30,1,0,23,684.0,456.0,456.0,228.0
43030,43030,299,19,40,1,0,23,640.0,458.0,458.0,182.0
43031,43031,299,19,50,1,0,23,666.0,411.0,411.0,255.0
43032,43032,299,20,0,1,0,23,563.0,384.0,384.0,179.0
43033,43033,299,20,10,1,0,23,494.0,274.0,274.0,220.0
43034,43034,299,20,20,1,0,23,511.0,317.0,317.0,194.0
43035,43035,299,20,30,1,0,23,578.0,348.0,348.0,230.0
