,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
43036,43036,299,20,40,1,0,23,534.0,290.0,290.0,244.0
43037,43037,299,20,50,1,0,23,479.0,265.0,265.0,214.0
43038,43038,299,21,0,1,0,23,490.0,292.0,292.0,198.0
43039,43039,299,21,10,1,0,23,485.0,290.0,290.0,195.0
43040,43040,299,21,20,1,0,23,470.0,287.0,287.0,183.0
43041,43041,299,21,30,1,0,23,476.0,276.0,276.0,200.0
43042,43042,299,21,40,1,0,23,430.0,278.0,278.0,152.0
43043,43043,299,21,50,1,0,23,381.0,248.0,248.0,133.0
43044,43044,299,22,0,1,0,23,404.0,270.0,270.0,134.0
43045,43045,299,22,10,1,0,23,303.0,183.0,183.0,120.0
43046,43046,299,22,20,1,0,23,279.0,212.0,212.0,67.0
43047,43047,299,22,30,1,0,23,195.0,169.0,169.0,26.0
43048,43048,299,22,40,1,0,23,226.0,196.0,196.0,30.0
43049,43049,299,22,50,1,0,23,169.0,152.0,152.0,17.0
43086,43086,300,5,0,1,0,23,0.0,0.0,0.0,0.0
43087,43087,300,5,10,1,0,23,1.0,0.0,0.0,1.0
43088,43088,300,5,20,1,0,23,6.0,0.0,0.0,6.0
43089,43089,300,5,30,1,0,23,15.0,0.0,0.0,15.0
43090,43090,300,5,40,1,0,23,13.0,1.0,1.0,12.0
43091,43091,300,5,50,1,0,23,22.0,3.0,3.0,19.0
43092,43092,300,6,0,1,0,23,18.0,1.0,1.0,17.0
43093,43093,300,6,10,1,0,23,48.0,21.0,21.0,27.0
43094,43094,300,6,20,1,0,23,48.0,21.0,21.0,27.0
43095,43095,300,6,30,1,0,23,70.0,33.0,33.0,37.0
43096,43096,300,6,40,1,0,23,90.0,43.0,43.0,47.0
43097,43097,300,6,50,1,0,23,134.0,72.0,72.0,62.0
43098,43098,300,7,0,1,0,23,191.0,96.0,96.0,95.0
43099,43099,300,7,10,1,0,23,218.0,135.0,135.0,83.0
43100,43100,300,7,20,1,0,23,285.0,169.0,169.0,116.0
43101,43101,300,7,30,1,0,23,375.0,251.0,251.0,124.0
43102,43102,300,7,40,1,0,23,406.0,244.0,244.0,162.0
43103,43103,300,7,50,1,0,23,572.0,367.0,367.0,205.0
43104,43104,300,8,0,1,0,23,1195.0,971.0,971.0,224.0
43105,43105,300,8,10,1,0,23,1395.0,1136.0,1136.0,259.0
43106,43106,300,8,20,1,0,23,1672.0,1421.0,1421.0,251.0
43107,43107,300,8,30,1,0,23,2298.0,2063.0,2063.0,235.0
43108,43108,300,8,40,1,0,23,2148.0,1941.0,1941.0,207.0
43109,43109,300,8,50,1,0,23,1770.0,1625.0,1625.0,145.0
43110,43110,300,9,0,1,0,23,1528.0,1368.0,1368.0,160.0
43111,43111,300,9,10,1,0,23,1120.0,999.0,999.0,121.0
43112,43112,300,9,20,1,0,23,805.0,688.0,688.0,117.0
43113,43113,300,9,30,1,0,23,838.0,719.0,719.0,119.0
43114,43114,300,9,40,1,0,23,553.0,423.0,423.0,130.0
43115,43115,300,9,50,1,0,23,461.0,335.0,335.0,126.0
43116,43116,300,10,0,1,0,23,446.0,347.0,347.0,99.0
43117,43117,300,10,10,1,0,23,311.0,195.0,195.0,116.0
43118,43118,300,10,20,1,0,23,308.0,210.0,210.0,98.0
43119,43119,300,10,30,1,0,23,281.0,185.0,185.0,96.0
43120,43120,300,10,40,1,0,23,311.0,186.0,186.0,125.0
43121,43121,300,10,50,1,0,23,324.0,217.0,217.0,107.0
43122,43122,300,11,0,1,0,23,286.0,191.0,191.0,95.0
43123,43123,300,11,10,1,0,23,307.0,209.0,209.0,98.0
43124,43124,300,11,20,1,0,23,269.0,154.0,154.0,115.0
43125,43125,300,11,30,1,0,23,294.0,170.0,170.0,124.0
43126,43126,300,11,40,1,0,23,286.0,171.0,171.0,115.0
43127,43127,300,11,50,1,0,23,315.0,188.0,188.0,127.0
43128,43128,300,12,0,1,0,23,308.0,178.0,178.0,130.0
43129,43129,300,12,10,1,0,23,315.0,146.0,146.0,169.0
43130,43130,300,12,20,1,0,23,360.0,209.0,209.0,151.0
43131,43131,300,12,30,1,0,23,301.0,146.0,146.0,155.0
43132,43132,300,12,40,1,0,23,312.0,170.0,170.0,142.0
43133,43133,300,12,50,1,0,23,337.0,186.0,186.0,151.0
43134,43134,300,13,0,1,0,23,331.0,184.0,184.0,147.0
43135,43135,300,13,10,1,0,23,326.0,153.0,153.0,173.0
43136,43136,300,13,20,1,0,23,374.0,204.0,204.0,170.0
43137,43137,300,13,30,1,0,23,390.0,192.0,192.0,198.0
43138,43138,300,13,40,1,0,23,407.0,217.0,217.0,190.0
43139,43139,300,13,50,1,0,23,396.0,220.0,220.0,176.0
43140,43140,300,14,0,1,0,23,344.0,171.0,171.0,173.0
43141,43141,300,14,10,1,0,23,261.0,126.0,126.0,135.0
43142,43142,300,14,20,1,0,23,297.0,119.0,119.0,178.0
43143,43143,300,14,30,1,0,23,318.0,164.0,164.0,154.0
43144,43144,300,14,40,1,0,23,340.0,196.0,196.0,144.0
43145,43145,300,14,50,1,0,23,347.0,174.0,174.0,173.0
43146,43146,300,15,0,1,0,23,346.0,175.0,175.0,171.0
43147,43147,300,15,10,1,0,23,306.0,134.0,134.0,172.0
43148,43148,300,15,20,1,0,23,335.0,144.0,144.0,191.0
43149,43149,300,15,30,1,0,23,368.0,165.0,165.0,203.0
43150,43150,300,15,40,1,0,23,363.0,168.0,168.0,195.0
43151,43151,300,15,50,1,0,23,374.0,177.0,177.0,197.0
43152,43152,300,16,0,1,0,23,365.0,151.0,151.0,214.0
43153,43153,300,16,10,1,0,23,403.0,151.0,151.0,252.0
43154,43154,300,16,20,1,0,23,377.0,188.0,188.0,189.0
43155,43155,300,16,30,1,0,23,448.0,184.0,184.0,264.0
43156,43156,300,16,40,1,0,23,489.0,188.0,188.0,301.0
43157,43157,300,16,50,1,0,23,478.0,172.0,172.0,306.0
43158,43158,300,17,0,1,0,23,662.0,218.0,218.0,444.0
43159,43159,300,17,10,1,0,23,765.0,205.0,205.0,560.0
43160,43160,300,17,20,1,0,23,787.0,238.0,238.0,549.0
43161,43161,300,17,30,1,0,23,1013.0,277.0,277.0,736.0
43162,43162,300,17,40,1,0,23,1279.0,279.0,279.0,1000.0
43163,43163,300,17,50,1,0,23,1172.0,360.0,360.0,812.0
43164,43164,300,18,0,1,0,23,1201.0,334.0,334.0,867.0
43165,43165,300,18,10,1,0,23,1586.0,386.0,386.0,1200.0
43166,43166,300,18,20,1,0,23,1343.0,346.0,346.0,997.0
43167,43167,300,18,30,1,0,23,1072.0,283.0,283.0,789.0
43168,43168,300,18,40,1,0,23,1070.0,422.0,422.0,648.0
43169,43169,300,18,50,1,0,23,779.0,246.0,246.0,533.0
43170,43170,300,19,0,1,0,23,712.0,233.0,233.0,479.0
43171,43171,300,19,10,1,0,23,707.0,227.0,227.0,480.0
43172,43172,300,19,20,1,0,23,518.0,174.0,174.0,344.0
43173,43173,300,19,30,1,0,23,459.0,125.0,125.0,334.0
43174,43174,300,19,40,1,0,23,428.0,127.0,127.0,301.0
43175,43175,300,19,50,1,0,23,409.0,76.0,76.0,333.0
43176,43176,300,20,0,1,0,23,407.0,79.0,79.0,328.0
43177,43177,300,20,10,1,0,23,439.0,87.0,87.0,352.0
43178,43178,300,20,20,1,0,23,411.0,76.0,76.0,335.0
43179,43179,300,20,30,1,0,23,373.0,63.0,63.0,310.0
43180,43180,300,20,40,1,0,23,373.0,75.0,75.0,298.0
43181,43181,300,20,50,1,0,23,373.0,80.0,80.0,293.0
43182,43182,300,21,0,1,0,23,438.0,61.0,61.0,377.0
43183,43183,300,21,10,1,0,23,436.0,68.0,68.0,368.0
43184,43184,300,21,20,1,0,23,407.0,78.0,78.0,329.0
43185,43185,300,21,30,1,0,23,406.0,71.0,71.0,335.0
43186,43186,300,21,40,1,0,23,356.0,68.0,68.0,288.0
43187,43187,300,21,50,1,0,23,274.0,57.0,57.0,217.0
43188,43188,300,22,0,1,0,23,354.0,50.0,50.0,304.0
43189,43189,300,22,10,1,0,23,506.0,48.0,48.0,458.0
43190,43190,300,22,20,1,0,23,186.0,53.0,53.0,133.0
43191,43191,300,22,30,1,0,23,84.0,32.0,32.0,52.0
43192,43192,300,22,40,1,0,23,67.0,42.0,42.0,25.0
43193,43193,300,22,50,1,0,23,21.0,11.0,11.0,10.0
43230,43230,301,5,0,1,0,23,0.0,0.0,0.0,0.0
43231,43231,301,5,10,1,0,23,0.0,0.0,0.0,0.0
43232,43232,301,5,20,1,0,23,0.0,0.0,0.0,0.0
43233,43233,301,5,30,1,0,23,1.0,1.0,1.0,0.0
43234,43234,301,5,40,1,0,23,43.0,0.0,0.0,43.0
43235,43235,301,5,50,1,0,23,109.0,2.0,2.0,107.0
43236,43236,301,6,0,1,0,23,105.0,3.0,3.0,102.0
43237,43237,301,6,10,1,0,23,152.0,1.0,1.0,151.0
43238,43238,301,6,20,1,0,23,163.0,24.0,24.0,139.0
43239,43239,301,6,30,1,0,23,193.0,19.0,19.0,174.0
43240,43240,301,6,40,1,0,23,207.0,19.0,19.0,188.0
43241,43241,301,6,50,1,0,23,389.0,41.0,41.0,348.0
43242,43242,301,7,0,1,0,23,440.0,42.0,42.0,398.0
43243,43243,301,7,10,1,0,23,597.0,43.0,43.0,554.0
43244,43244,301,7,20,1,0,23,915.0,55.0,55.0,860.0
43245,43245,301,7,30,1,0,23,1103.0,97.0,97.0,1006.0
43246,43246,301,7,40,1,0,23,1243.0,99.0,99.0,1144.0
43247,43247,301,7,50,1,0,23,1137.0,109.0,109.0,1028.0
43248,43248,301,8,0,1,0,23,1319.0,170.0,170.0,1149.0
43249,43249,301,8,10,1,0,23,1157.0,125.0,125.0,1032.0
43250,43250,301,8,20,1,0,23,962.0,126.0,126.0,836.0
43251,43251,301,8,30,1,0,23,855.0,144.0,144.0,711.0
43252,43252,301,8,40,1,0,23,648.0,148.0,148.0,500.0
43253,43253,301,8,50,1,0,23,496.0,117.0,117.0,379.0
43254,43254,301,9,0,1,0,23,407.0,109.0,109.0,298.0
43255,43255,301,9,10,1,0,23,325.0,101.0,101.0,224.0
43256,43256,301,9,20,1,0,23,327.0,114.0,114.0,213.0
43257,43257,301,9,30,1,0,23,281.0,118.0,118.0,163.0
43258,43258,301,9,40,1,0,23,230.0,101.0,101.0,129.0
43259,43259,301,9,50,1,0,23,211.0,111.0,111.0,100.0
43260,43260,301,10,0,1,0,23,197.0,74.0,74.0,123.0
43261,43261,301,10,10,1,0,23,246.0,126.0,126.0,120.0
43262,43262,301,10,20,1,0,23,201.0,96.0,96.0,105.0
43263,43263,301,10,30,1,0,23,174.0,72.0,72.0,102.0
43264,43264,301,10,40,1,0,23,177.0,105.0,105.0,72.0
43265,43265,301,10,50,1,0,23,176.0,91.0,91.0,85.0
43266,43266,301,11,0,1,0,23,152.0,88.0,88.0,64.0
43267,43267,301,11,10,1,0,23,170.0,89.0,89.0,81.0
43268,43268,301,11,20,1,0,23,178.0,87.0,87.0,91.0
43269,43269,301,11,30,1,0,23,194.0,92.0,92.0,102.0
43270,43270,301,11,40,1,0,23,149.0,85.0,85.0,64.0
43271,43271,301,11,50,1,0,23,165.0,57.0,57.0,108.0
43272,43272,301,12,0,1,0,23,169.0,76.0,76.0,93.0
43273,43273,301,12,10,1,0,23,183.0,75.0,75.0,108.0
43274,43274,301,12,20,1,0,23,183.0,61.0,61.0,122.0
43275,43275,301,12,30,1,0,23,204.0,114.0,114.0,90.0
43276,43276,301,12,40,1,0,23,182.0,92.0,92.0,90.0
43277,43277,301,12,50,1,0,23,162.0,64.0,64.0,98.0
43278,43278,301,13,0,1,0,23,96.0,53.0,53.0,43.0
43279,43279,301,13,10,1,0,23,150.0,61.0,61.0,89.0
43280,43280,301,13,20,1,0,23,138.0,68.0,68.0,70.0
43281,43281,301,13,30,1,0,23,146.0,71.0,71.0,75.0
43282,43282,301,13,40,1,0,23,179.0,96.0,96.0,83.0
43283,43283,301,13,50,1,0,23,163.0,81.0,81.0,82.0
43284,43284,301,14,0,1,0,23,159.0,51.0,51.0,108.0
43285,43285,301,14,10,1,0,23,146.0,78.0,78.0,68.0
43286,43286,301,14,20,1,0,23,172.0,76.0,76.0,96.0
43287,43287,301,14,30,1,0,23,130.0,71.0,71.0,59.0
43288,43288,301,14,40,1,0,23,158.0,60.0,60.0,98.0
43289,43289,301,14,50,1,0,23,135.0,56.0,56.0,79.0
43290,43290,301,15,0,1,0,23,199.0,77.0,77.0,122.0
43291,43291,301,15,10,1,0,23,183.0,92.0,92.0,91.0
43292,43292,301,15,20,1,0,23,169.0,96.0,96.0,73.0
43293,43293,301,15,30,1,0,23,202.0,86.0,86.0,116.0
43294,43294,301,15,40,1,0,23,149.0,78.0,78.0,71.0
43295,43295,301,15,50,1,0,23,199.0,118.0,118.0,81.0
43296,43296,301,16,0,1,0,23,229.0,132.0,132.0,97.0
43297,43297,301,16,10,1,0,23,185.0,95.0,95.0,90.0
43298,43298,301,16,20,1,0,23,285.0,139.0,139.0,146.0
43299,43299,301,16,30,1,0,23,221.0,93.0,93.0,128.0
43300,43300,301,16,40,1,0,23,251.0,124.0,124.0,127.0
43301,43301,301,16,50,1,0,23,305.0,153.0,153.0,152.0
43302,43302,301,17,0,1,0,23,337.0,197.0,197.0,140.0
43303,43303,301,17,10,1,0,23,312.0,131.0,131.0,181.0
43304,43304,301,17,20,1,0,23,465.0,226.0,226.0,239.0
43305,43305,301,17,30,1,0,23,485.0,280.0,280.0,205.0
43306,43306,301,17,40,1,0,23,574.0,338.0,338.0,236.0
43307,43307,301,17,50,1,0,23,513.0,349.0,349.0,164.0
43308,43308,301,18,0,1,0,23,553.0,414.0,414.0,139.0
43309,43309,301,18,10,1,0,23,608.0,498.0,498.0,110.0
43310,43310,301,18,20,1,0,23,608.0,482.0,482.0,126.0
43311,43311,301,18,30,1,0,23,616.0,549.0,549.0,67.0
43312,43312,301,18,40,1,0,23,703.0,638.0,638.0,65.0
43313,43313,301,18,50,1,0,23,750.0,690.0,690.0,60.0
43314,43314,301,19,0,1,0,23,521.0,470.0,470.0,51.0
43315,43315,301,19,10,1,0,23,662.0,594.0,594.0,68.0
43316,43316,301,19,20,1,0,23,587.0,538.0,538.0,49.0
43317,43317,301,19,30,1,0,23,533.0,496.0,496.0,37.0
43318,43318,301,19,40,1,0,23,272.0,246.0,246.0,26.0
43319,43319,301,19,50,1,0,23,432.0,390.0,390.0,42.0
43320,43320,301,20,0,1,0,23,403.0,358.0,358.0,45.0
43321,43321,301,20,10,1,0,23,295.0,263.0,263.0,32.0
43322,43322,301,20,20,1,0,23,233.0,203.0,203.0,30.0
43323,43323,301,20,30,1,0,23,294.0,251.0,251.0,43.0
43324,43324,301,20,40,1,0,23,327.0,287.0,287.0,40.0
43325,43325,301,20,50,1,0,23,258.0,222.0,222.0,36.0
43326,43326,301,21,0,1,0,23,291.0,255.0,255.0,36.0
43327,43327,301,21,10,1,0,23,272.0,245.0,245.0,27.0
43328,43328,301,21,20,1,0,23,286.0,247.0,247.0,39.0
43329,43329,301,21,30,1,0,23,177.0,147.0,147.0,30.0
43330,43330,301,21,40,1,0,23,223.0,204.0,204.0,19.0
43331,43331,301,21,50,1,0,23,208.0,194.0,194.0,14.0
43332,43332,301,22,0,1,0,23,204.0,191.0,191.0,13.0
43333,43333,301,22,10,1,0,23,133.0,130.0,130.0,3.0
43334,43334,301,22,20,1,0,23,161.0,154.0,154.0,7.0
43335,43335,301,22,30,1,0,23,148.0,148.0,148.0,0.0
43336,43336,301,22,40,1,0,23,113.0,110.0,110.0,3.0
43337,43337,301,22,50,1,0,23,81.0,80.0,80.0,1.0
43374,43374,302,5,0,1,0,23,0.0,0.0,0.0,0.0
43375,43375,302,5,10,1,0,23,0.0,0.0,0.0,0.0
43376,43376,302,5,20,1,0,23,2.0,2.0,2.0,0.0
43377,43377,302,5,30,1,0,23,0.0,0.0,0.0,0.0
43378,43378,302,5,40,1,0,23,1.0,1.0,1.0,0.0
43379,43379,302,5,50,1,0,23,109.0,0.0,0.0,109.0
43380,43380,302,6,0,1,0,23,95.0,0.0,0.0,95.0
43381,43381,302,6,10,1,0,23,115.0,3.0,3.0,112.0
43382,43382,302,6,20,1,0,23,198.0,18.0,18.0,180.0
43383,43383,302,6,30,1,0,23,251.0,22.0,22.0,229.0
43384,43384,302,6,40,1,0,23,292.0,34.0,34.0,258.0
43385,43385,302,6,50,1,0,23,286.0,21.0,21.0,265.0
43386,43386,302,7,0,1,0,23,481.0,83.0,83.0,398.0
43387,43387,302,7,10,1,0,23,590.0,68.0,68.0,522.0
43388,43388,302,7,20,1,0,23,716.0,103.0,103.0,613.0
43389,43389,302,7,30,1,0,23,980.0,100.0,100.0,880.0
43390,43390,302,7,40,1,0,23,1104.0,125.0,125.0,979.0
43391,43391,302,7,50,1,0,23,1317.0,215.0,215.0,1102.0
43392,43392,302,8,0,1,0,23,1399.0,166.0,166.0,1233.0
43393,43393,302,8,10,1,0,23,1213.0,185.0,185.0,1028.0
43394,43394,302,8,20,1,0,23,930.0,144.0,144.0,786.0
43395,43395,302,8,30,1,0,23,883.0,152.0,152.0,731.0
43396,43396,302,8,40,1,0,23,751.0,160.0,160.0,591.0
43397,43397,302,8,50,1,0,23,708.0,127.0,127.0,581.0
43398,43398,302,9,0,1,0,23,435.0,103.0,103.0,332.0
43399,43399,302,9,10,1,0,23,381.0,79.0,79.0,302.0
43400,43400,302,9,20,1,0,23,338.0,86.0,86.0,252.0
43401,43401,302,9,30,1,0,23,222.0,83.0,83.0,139.0
43402,43402,302,9,40,1,0,23,212.0,74.0,74.0,138.0
43403,43403,302,9,50,1,0,23,239.0,65.0,65.0,174.0
43404,43404,302,10,0,1,0,23,175.0,70.0,70.0,105.0
43405,43405,302,10,10,1,0,23,199.0,96.0,96.0,103.0
43406,43406,302,10,20,1,0,23,162.0,60.0,60.0,102.0
43407,43407,302,10,30,1,0,23,165.0,60.0,60.0,105.0
43408,43408,302,10,40,1,0,23,171.0,77.0,77.0,94.0
43409,43409,302,10,50,1,0,23,193.0,82.0,82.0,111.0
43410,43410,302,11,0,1,0,23,157.0,54.0,54.0,103.0
43411,43411,302,11,10,1,0,23,127.0,62.0,62.0,65.0
43412,43412,302,11,20,1,0,23,141.0,78.0,78.0,63.0
43413,43413,302,11,30,1,0,23,174.0,79.0,79.0,95.0
43414,43414,302,11,40,1,0,23,179.0,86.0,86.0,93.0
43415,43415,302,11,50,1,0,23,192.0,93.0,93.0,99.0
43416,43416,302,12,0,1,0,23,131.0,44.0,44.0,87.0
43417,43417,302,12,10,1,0,23,144.0,61.0,61.0,83.0
43418,43418,302,12,20,1,0,23,202.0,68.0,68.0,134.0
43419,43419,302,12,30,1,0,23,205.0,67.0,67.0,138.0
43420,43420,302,12,40,1,0,23,147.0,76.0,76.0,71.0
43421,43421,302,12,50,1,0,23,165.0,60.0,60.0,105.0
43422,43422,302,13,0,1,0,23,175.0,65.0,65.0,110.0
43423,43423,302,13,10,1,0,23,172.0,80.0,80.0,92.0
43424,43424,302,13,20,1,0,23,161.0,70.0,70.0,91.0
43425,43425,302,13,30,1,0,23,138.0,79.0,79.0,59.0
43426,43426,302,13,40,1,0,23,172.0,86.0,86.0,86.0
43427,43427,302,13,50,1,0,23,148.0,67.0,67.0,81.0
43428,43428,302,14,0,1,0,23,126.0,59.0,59.0,67.0
43429,43429,302,14,10,1,0,23,179.0,97.0,97.0,82.0
43430,43430,302,14,20,1,0,23,158.0,93.0,93.0,65.0
43431,43431,302,14,30,1,0,23,153.0,94.0,94.0,59.0
43432,43432,302,14,40,1,0,23,184.0,113.0,113.0,71.0
43433,43433,302,14,50,1,0,23,152.0,82.0,82.0,70.0
43434,43434,302,15,0,1,0,23,194.0,105.0,105.0,89.0
43435,43435,302,15,10,1,0,23,169.0,97.0,97.0,72.0
43436,43436,302,15,20,1,0,23,213.0,125.0,125.0,88.0
43437,43437,302,15,30,1,0,23,197.0,131.0,131.0,66.0
43438,43438,302,15,40,1,0,23,158.0,80.0,80.0,78.0
43439,43439,302,15,50,1,0,23,212.0,141.0,141.0,71.0
43440,43440,302,16,0,1,0,23,199.0,146.0,146.0,53.0
43441,43441,302,16,10,1,0,23,201.0,115.0,115.0,86.0
43442,43442,302,16,20,1,0,23,285.0,179.0,179.0,106.0
43443,43443,302,16,30,1,0,23,296.0,158.0,158.0,138.0
43444,43444,302,16,40,1,0,23,295.0,165.0,165.0,130.0
43445,43445,302,16,50,1,0,23,294.0,169.0,169.0,125.0
43446,43446,302,17,0,1,0,23,409.0,244.0,244.0,165.0
43447,43447,302,17,10,1,0,23,389.0,264.0,264.0,125.0
43448,43448,302,17,20,1,0,23,350.0,211.0,211.0,139.0
43449,43449,302,17,30,1,0,23,511.0,334.0,334.0,177.0
43450,43450,302,17,40,1,0,23,602.0,403.0,403.0,199.0
43451,43451,302,17,50,1,0,23,529.0,352.0,352.0,177.0
43452,43452,302,18,0,1,0,23,706.0,578.0,578.0,128.0
43453,43453,302,18,10,1,0,23,790.0,650.0,650.0,140.0
43454,43454,302,18,20,1,0,23,784.0,674.0,674.0,110.0
43455,43455,302,18,30,1,0,23,655.0,569.0,569.0,86.0
43456,43456,302,18,40,1,0,23,771.0,699.0,699.0,72.0
43457,43457,302,18,50,1,0,23,793.0,687.0,687.0,106.0
43458,43458,302,19,0,1,0,23,711.0,632.0,632.0,79.0
43459,43459,302,19,10,1,0,23,673.0,626.0,626.0,47.0
43460,43460,302,19,20,1,0,23,463.0,433.0,433.0,30.0
43461,43461,302,19,30,1,0,23,548.0,501.0,501.0,47.0
43462,43462,302,19,40,1,0,23,370.0,315.0,315.0,55.0
43463,43463,302,19,50,1,0,23,341.0,298.0,298.0,43.0
43464,43464,302,20,0,1,0,23,375.0,308.0,308.0,67.0
43465,43465,302,20,10,1,0,23,347.0,295.0,295.0,52.0
43466,43466,302,20,20,1,0,23,252.0,199.0,199.0,53.0
43467,43467,302,20,30,1,0,23,288.0,242.0,242.0,46.0
43468,43468,302,20,40,1,0,23,336.0,279.0,279.0,57.0
43469,43469,302,20,50,1,0,23,304.0,260.0,260.0,44.0
43470,43470,302,21,0,1,0,23,240.0,192.0,192.0,48.0
43471,43471,302,21,10,1,0,23,293.0,237.0,237.0,56.0
43472,43472,302,21,20,1,0,23,257.0,229.0,229.0,28.0
43473,43473,302,21,30,1,0,23,205.0,180.0,180.0,25.0
43474,43474,302,21,40,1,0,23,275.0,244.0,244.0,31.0
43475,43475,302,21,50,1,0,23,202.0,165.0,165.0,37.0
43476,43476,302,22,0,1,0,23,210.0,188.0,188.0,22.0
43477,43477,302,22,10,1,0,23,160.0,150.0,150.0,10.0
43478,43478,302,22,20,1,0,23,151.0,148.0,148.0,3.0
43479,43479,302,22,30,1,0,23,126.0,122.0,122.0,4.0
43480,43480,302,22,40,1,0,23,122.0,116.0,116.0,6.0
43481,43481,302,22,50,1,0,23,128.0,123.0,123.0,5.0
43518,43518,303,5,0,1,0,23,0.0,0.0,0.0,0.0
43519,43519,303,5,10,1,0,23,0.0,0.0,0.0,0.0
43520,43520,303,5,20,1,0,23,0.0,0.0,0.0,0.0
43521,43521,303,5,30,1,0,23,8.0,0.0,0.0,8.0
43522,43522,303,5,40,1,0,23,47.0,0.0,0.0,47.0
43523,43523,303,5,50,1,0,23,47.0,1.0,1.0,46.0
43524,43524,303,6,0,1,0,23,64.0,0.0,0.0,64.0
43525,43525,303,6,10,1,0,23,115.0,0.0,0.0,115.0
43526,43526,303,6,20,1,0,23,154.0,5.0,5.0,149.0
43527,43527,303,6,30,1,0,23,265.0,59.0,59.0,206.0
43528,43528,303,6,40,1,0,23,280.0,36.0,36.0,244.0
43529,43529,303,6,50,1,0,23,484.0,54.0,54.0,430.0
43530,43530,303,7,0,1,0,23,501.0,67.0,67.0,434.0
43531,43531,303,7,10,1,0,23,830.0,180.0,180.0,650.0
43532,43532,303,7,20,1,0,23,949.0,150.0,150.0,799.0
43533,43533,303,7,30,1,0,23,1129.0,228.0,228.0,901.0
43534,43534,303,7,40,1,0,23,1285.0,256.0,256.0,1029.0
43535,43535,303,7,50,1,0,23,978.0,217.0,217.0,761.0
43536,43536,303,8,0,1,0,23,1044.0,237.0,237.0,807.0
43537,43537,303,8,10,1,0,23,1020.0,167.0,167.0,853.0
43538,43538,303,8,20,1,0,23,804.0,221.0,221.0,583.0
43539,43539,303,8,30,1,0,23,854.0,304.0,304.0,550.0
43540,43540,303,8,40,1,0,23,584.0,217.0,217.0,367.0
43541,43541,303,8,50,1,0,23,476.0,115.0,115.0,361.0
43542,43542,303,9,0,1,0,23,523.0,236.0,236.0,287.0
43543,43543,303,9,10,1,0,23,406.0,173.0,173.0,233.0
43544,43544,303,9,20,1,0,23,316.0,134.0,134.0,182.0
43545,43545,303,9,30,1,0,23,343.0,199.0,199.0,144.0
43546,43546,303,9,40,1,0,23,282.0,132.0,132.0,150.0
43547,43547,303,9,50,1,0,23,222.0,81.0,81.0,141.0
43548,43548,303,10,0,1,0,23,286.0,137.0,137.0,149.0
43549,43549,303,10,10,1,0,23,240.0,106.0,106.0,134.0
43550,43550,303,10,20,1,0,23,209.0,77.0,77.0,132.0
43551,43551,303,10,30,1,0,23,254.0,144.0,144.0,110.0
43552,43552,303,10,40,1,0,23,295.0,152.0,152.0,143.0
43553,43553,303,10,50,1,0,23,233.0,101.0,101.0,132.0
43554,43554,303,11,0,1,0,23,294.0,165.0,165.0,129.0
43555,43555,303,11,10,1,0,23,256.0,121.0,121.0,135.0
