,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
43556,43556,303,11,20,1,0,23,262.0,145.0,145.0,117.0
43557,43557,303,11,30,1,0,23,258.0,122.0,122.0,136.0
43558,43558,303,11,40,1,0,23,246.0,75.0,75.0,171.0
43559,43559,303,11,50,1,0,23,307.0,114.0,114.0,193.0
43560,43560,303,12,0,1,0,23,294.0,136.0,136.0,158.0
43561,43561,303,12,10,1,0,23,321.0,138.0,138.0,183.0
43562,43562,303,12,20,1,0,23,283.0,119.0,119.0,164.0
43563,43563,303,12,30,1,0,23,318.0,131.0,131.0,187.0
43564,43564,303,12,40,1,0,23,250.0,95.0,95.0,155.0
43565,43565,303,12,50,1,0,23,304.0,145.0,145.0,159.0
43566,43566,303,13,0,1,0,23,300.0,142.0,142.0,158.0
43567,43567,303,13,10,1,0,23,304.0,123.0,123.0,181.0
43568,43568,303,13,20,1,0,23,210.0,107.0,107.0,103.0
43569,43569,303,13,30,1,0,23,248.0,100.0,100.0,148.0
43570,43570,303,13,40,1,0,23,238.0,124.0,124.0,114.0
43571,43571,303,13,50,1,0,23,281.0,149.0,149.0,132.0
43572,43572,303,14,0,1,0,23,250.0,128.0,128.0,122.0
43573,43573,303,14,10,1,0,23,266.0,124.0,124.0,142.0
43574,43574,303,14,20,1,0,23,257.0,128.0,128.0,129.0
43575,43575,303,14,30,1,0,23,236.0,86.0,86.0,150.0
43576,43576,303,14,40,1,0,23,257.0,154.0,154.0,103.0
43577,43577,303,14,50,1,0,23,290.0,109.0,109.0,181.0
43578,43578,303,15,0,1,0,23,288.0,128.0,128.0,160.0
43579,43579,303,15,10,1,0,23,306.0,146.0,146.0,160.0
43580,43580,303,15,20,1,0,23,273.0,113.0,113.0,160.0
43581,43581,303,15,30,1,0,23,314.0,139.0,139.0,175.0
43582,43582,303,15,40,1,0,23,334.0,155.0,155.0,179.0
43583,43583,303,15,50,1,0,23,301.0,167.0,167.0,134.0
43584,43584,303,16,0,1,0,23,252.0,76.0,76.0,176.0
43585,43585,303,16,10,1,0,23,402.0,205.0,205.0,197.0
43586,43586,303,16,20,1,0,23,387.0,187.0,187.0,200.0
43587,43587,303,16,30,1,0,23,409.0,160.0,160.0,249.0
43588,43588,303,16,40,1,0,23,395.0,160.0,160.0,235.0
43589,43589,303,16,50,1,0,23,427.0,201.0,201.0,226.0
43590,43590,303,17,0,1,0,23,436.0,209.0,209.0,227.0
43591,43591,303,17,10,1,0,23,443.0,239.0,239.0,204.0
43592,43592,303,17,20,1,0,23,691.0,408.0,408.0,283.0
43593,43593,303,17,30,1,0,23,392.0,212.0,212.0,180.0
43594,43594,303,17,40,1,0,23,672.0,455.0,455.0,217.0
43595,43595,303,17,50,1,0,23,554.0,370.0,370.0,184.0
43596,43596,303,18,0,1,0,23,576.0,336.0,336.0,240.0
43597,43597,303,18,10,1,0,23,867.0,676.0,676.0,191.0
43598,43598,303,18,20,1,0,23,636.0,446.0,446.0,190.0
43599,43599,303,18,30,1,0,23,567.0,391.0,391.0,176.0
43600,43600,303,18,40,1,0,23,856.0,755.0,755.0,101.0
43601,43601,303,18,50,1,0,23,612.0,474.0,474.0,138.0
43602,43602,303,19,0,1,0,23,817.0,723.0,723.0,94.0
43603,43603,303,19,10,1,0,23,665.0,528.0,528.0,137.0
43604,43604,303,19,20,1,0,23,583.0,461.0,461.0,122.0
43605,43605,303,19,30,1,0,23,607.0,506.0,506.0,101.0
43606,43606,303,19,40,1,0,23,589.0,504.0,504.0,85.0
43607,43607,303,19,50,1,0,23,408.0,261.0,261.0,147.0
43608,43608,303,20,0,1,0,23,573.0,488.0,488.0,85.0
43609,43609,303,20,10,1,0,23,364.0,267.0,267.0,97.0
43610,43610,303,20,20,1,0,23,371.0,244.0,244.0,127.0
43611,43611,303,20,30,1,0,23,457.0,371.0,371.0,86.0
43612,43612,303,20,40,1,0,23,312.0,198.0,198.0,114.0
43613,43613,303,20,50,1,0,23,337.0,270.0,270.0,67.0
43614,43614,303,21,0,1,0,23,335.0,245.0,245.0,90.0
43615,43615,303,21,10,1,0,23,245.0,143.0,143.0,102.0
43616,43616,303,21,20,1,0,23,342.0,274.0,274.0,68.0
43617,43617,303,21,30,1,0,23,185.0,105.0,105.0,80.0
43618,43618,303,21,40,1,0,23,308.0,257.0,257.0,51.0
43619,43619,303,21,50,1,0,23,195.0,138.0,138.0,57.0
43620,43620,303,22,0,1,0,23,219.0,212.0,212.0,7.0
43621,43621,303,22,10,1,0,23,174.0,171.0,171.0,3.0
43622,43622,303,22,20,1,0,23,154.0,152.0,152.0,2.0
43623,43623,303,22,30,1,0,23,131.0,130.0,130.0,1.0
43624,43624,303,22,40,1,0,23,101.0,100.0,100.0,1.0
43625,43625,303,22,50,1,0,23,91.0,90.0,90.0,1.0
43662,43662,304,5,0,1,0,23,0.0,0.0,0.0,0.0
43663,43663,304,5,10,1,0,23,0.0,0.0,0.0,0.0
43664,43664,304,5,20,1,0,23,1.0,0.0,0.0,1.0
43665,43665,304,5,30,1,0,23,7.0,0.0,0.0,7.0
43666,43666,304,5,40,1,0,23,8.0,0.0,0.0,8.0
43667,43667,304,5,50,1,0,23,8.0,0.0,0.0,8.0
43668,43668,304,6,0,1,0,23,8.0,0.0,0.0,8.0
43669,43669,304,6,10,1,0,23,4.0,0.0,0.0,4.0
43670,43670,304,6,20,1,0,23,5.0,0.0,0.0,5.0
43671,43671,304,6,30,1,0,23,15.0,0.0,0.0,15.0
43672,43672,304,6,40,1,0,23,36.0,20.0,20.0,16.0
43673,43673,304,6,50,1,0,23,41.0,19.0,19.0,22.0
43674,43674,304,7,0,1,0,23,86.0,48.0,48.0,38.0
43675,43675,304,7,10,1,0,23,76.0,35.0,35.0,41.0
43676,43676,304,7,20,1,0,23,83.0,30.0,30.0,53.0
43677,43677,304,7,30,1,0,23,106.0,70.0,70.0,36.0
43678,43678,304,7,40,1,0,23,81.0,31.0,31.0,50.0
43679,43679,304,7,50,1,0,23,61.0,31.0,31.0,30.0
43680,43680,304,8,0,1,0,23,123.0,96.0,96.0,27.0
43681,43681,304,8,10,1,0,23,85.0,63.0,63.0,22.0
43682,43682,304,8,20,1,0,23,77.0,41.0,41.0,36.0
43683,43683,304,8,30,1,0,23,73.0,54.0,54.0,19.0
43684,43684,304,8,40,1,0,23,73.0,53.0,53.0,20.0
43685,43685,304,8,50,1,0,23,36.0,24.0,24.0,12.0
43686,43686,304,9,0,1,0,23,31.0,19.0,19.0,12.0
43687,43687,304,9,10,1,0,23,32.0,12.0,12.0,20.0
43688,43688,304,9,20,1,0,23,19.0,15.0,15.0,4.0
43689,43689,304,9,30,1,0,23,32.0,24.0,24.0,8.0
43690,43690,304,9,40,1,0,23,34.0,30.0,30.0,4.0
43691,43691,304,9,50,1,0,23,27.0,16.0,16.0,11.0
43692,43692,304,10,0,1,0,23,33.0,29.0,29.0,4.0
43693,43693,304,10,10,1,0,23,31.0,19.0,19.0,12.0
43694,43694,304,10,20,1,0,23,32.0,19.0,19.0,13.0
43695,43695,304,10,30,1,0,23,40.0,19.0,19.0,21.0
43696,43696,304,10,40,1,0,23,27.0,20.0,20.0,7.0
43697,43697,304,10,50,1,0,23,42.0,28.0,28.0,14.0
43698,43698,304,11,0,1,0,23,44.0,31.0,31.0,13.0
43699,43699,304,11,10,1,0,23,24.0,17.0,17.0,7.0
43700,43700,304,11,20,1,0,23,20.0,11.0,11.0,9.0
43701,43701,304,11,30,1,0,23,44.0,21.0,21.0,23.0
43702,43702,304,11,40,1,0,23,41.0,16.0,16.0,25.0
43703,43703,304,11,50,1,0,23,27.0,15.0,15.0,12.0
43704,43704,304,12,0,1,0,23,28.0,11.0,11.0,17.0
43705,43705,304,12,10,1,0,23,26.0,11.0,11.0,15.0
43706,43706,304,12,20,1,0,23,10.0,5.0,5.0,5.0
43707,43707,304,12,30,1,0,23,29.0,14.0,14.0,15.0
43708,43708,304,12,40,1,0,23,40.0,13.0,13.0,27.0
43709,43709,304,12,50,1,0,23,21.0,12.0,12.0,9.0
43710,43710,304,13,0,1,0,23,38.0,23.0,23.0,15.0
43711,43711,304,13,10,1,0,23,15.0,11.0,11.0,4.0
43712,43712,304,13,20,1,0,23,34.0,9.0,9.0,25.0
43713,43713,304,13,30,1,0,23,29.0,11.0,11.0,18.0
43714,43714,304,13,40,1,0,23,23.0,13.0,13.0,10.0
43715,43715,304,13,50,1,0,23,25.0,9.0,9.0,16.0
43716,43716,304,14,0,1,0,23,42.0,12.0,12.0,30.0
43717,43717,304,14,10,1,0,23,20.0,4.0,4.0,16.0
43718,43718,304,14,20,1,0,23,16.0,12.0,12.0,4.0
43719,43719,304,14,30,1,0,23,18.0,9.0,9.0,9.0
43720,43720,304,14,40,1,0,23,39.0,12.0,12.0,27.0
43721,43721,304,14,50,1,0,23,21.0,14.0,14.0,7.0
43722,43722,304,15,0,1,0,23,25.0,12.0,12.0,13.0
43723,43723,304,15,10,1,0,23,23.0,19.0,19.0,4.0
43724,43724,304,15,20,1,0,23,33.0,23.0,23.0,10.0
43725,43725,304,15,30,1,0,23,42.0,15.0,15.0,27.0
43726,43726,304,15,40,1,0,23,33.0,15.0,15.0,18.0
43727,43727,304,15,50,1,0,23,43.0,22.0,22.0,21.0
43728,43728,304,16,0,1,0,23,20.0,12.0,12.0,8.0
43729,43729,304,16,10,1,0,23,28.0,14.0,14.0,14.0
43730,43730,304,16,20,1,0,23,23.0,11.0,11.0,12.0
43731,43731,304,16,30,1,0,23,40.0,11.0,11.0,29.0
43732,43732,304,16,40,1,0,23,28.0,4.0,4.0,24.0
43733,43733,304,16,50,1,0,23,42.0,20.0,20.0,22.0
43734,43734,304,17,0,1,0,23,58.0,41.0,41.0,17.0
43735,43735,304,17,10,1,0,23,71.0,23.0,23.0,48.0
43736,43736,304,17,20,1,0,23,52.0,16.0,16.0,36.0
43737,43737,304,17,30,1,0,23,76.0,31.0,31.0,45.0
43738,43738,304,17,40,1,0,23,101.0,20.0,20.0,81.0
43739,43739,304,17,50,1,0,23,51.0,16.0,16.0,35.0
43740,43740,304,18,0,1,0,23,108.0,44.0,44.0,64.0
43741,43741,304,18,10,1,0,23,39.0,25.0,25.0,14.0
43742,43742,304,18,20,1,0,23,36.0,17.0,17.0,19.0
43743,43743,304,18,30,1,0,23,101.0,33.0,33.0,68.0
43744,43744,304,18,40,1,0,23,69.0,10.0,10.0,59.0
43745,43745,304,18,50,1,0,23,29.0,18.0,18.0,11.0
43746,43746,304,19,0,1,0,23,24.0,18.0,18.0,6.0
43747,43747,304,19,10,1,0,23,19.0,16.0,16.0,3.0
43748,43748,304,19,20,1,0,23,49.0,19.0,19.0,30.0
43749,43749,304,19,30,1,0,23,21.0,13.0,13.0,8.0
43750,43750,304,19,40,1,0,23,17.0,11.0,11.0,6.0
43751,43751,304,19,50,1,0,23,21.0,21.0,21.0,0.0
43752,43752,304,20,0,1,0,23,15.0,4.0,4.0,11.0
43753,43753,304,20,10,1,0,23,45.0,18.0,18.0,27.0
43754,43754,304,20,20,1,0,23,18.0,13.0,13.0,5.0
43755,43755,304,20,30,1,0,23,11.0,5.0,5.0,6.0
43756,43756,304,20,40,1,0,23,85.0,3.0,3.0,82.0
43757,43757,304,20,50,1,0,23,15.0,10.0,10.0,5.0
43758,43758,304,21,0,1,0,23,6.0,4.0,4.0,2.0
43759,43759,304,21,10,1,0,23,5.0,5.0,5.0,0.0
43760,43760,304,21,20,1,0,23,30.0,6.0,6.0,24.0
43761,43761,304,21,30,1,0,23,22.0,4.0,4.0,18.0
43762,43762,304,21,40,1,0,23,12.0,6.0,6.0,6.0
43763,43763,304,21,50,1,0,23,7.0,7.0,7.0,0.0
43764,43764,304,22,0,1,0,23,7.0,7.0,7.0,0.0
43765,43765,304,22,10,1,0,23,4.0,4.0,4.0,0.0
43766,43766,304,22,20,1,0,23,2.0,2.0,2.0,0.0
43767,43767,304,22,30,1,0,23,7.0,7.0,7.0,0.0
43768,43768,304,22,40,1,0,23,4.0,4.0,4.0,0.0
43769,43769,304,22,50,1,0,23,4.0,4.0,4.0,0.0
43806,43806,305,5,0,1,0,23,1.0,1.0,1.0,0.0
43807,43807,305,5,10,1,0,23,0.0,0.0,0.0,0.0
43808,43808,305,5,20,1,0,23,0.0,0.0,0.0,0.0
43809,43809,305,5,30,1,0,23,46.0,0.0,0.0,46.0
43810,43810,305,5,40,1,0,23,46.0,0.0,0.0,46.0
43811,43811,305,5,50,1,0,23,91.0,0.0,0.0,91.0
43812,43812,305,6,0,1,0,23,83.0,0.0,0.0,83.0
43813,43813,305,6,10,1,0,23,95.0,0.0,0.0,95.0
43814,43814,305,6,20,1,0,23,173.0,0.0,0.0,173.0
43815,43815,305,6,30,1,0,23,152.0,1.0,1.0,151.0
43816,43816,305,6,40,1,0,23,313.0,49.0,49.0,264.0
43817,43817,305,6,50,1,0,23,276.0,23.0,23.0,253.0
43818,43818,305,7,0,1,0,23,424.0,38.0,38.0,386.0
43819,43819,305,7,10,1,0,23,488.0,84.0,84.0,404.0
43820,43820,305,7,20,1,0,23,497.0,50.0,50.0,447.0
43821,43821,305,7,30,1,0,23,514.0,111.0,111.0,403.0
43822,43822,305,7,40,1,0,23,529.0,77.0,77.0,452.0
43823,43823,305,7,50,1,0,23,471.0,97.0,97.0,374.0
43824,43824,305,8,0,1,0,23,428.0,96.0,96.0,332.0
43825,43825,305,8,10,1,0,23,414.0,103.0,103.0,311.0
43826,43826,305,8,20,1,0,23,339.0,110.0,110.0,229.0
43827,43827,305,8,30,1,0,23,267.0,62.0,62.0,205.0
43828,43828,305,8,40,1,0,23,270.0,96.0,96.0,174.0
43829,43829,305,8,50,1,0,23,197.0,72.0,72.0,125.0
43830,43830,305,9,0,1,0,23,178.0,88.0,88.0,90.0
43831,43831,305,9,10,1,0,23,193.0,88.0,88.0,105.0
43832,43832,305,9,20,1,0,23,114.0,38.0,38.0,76.0
43833,43833,305,9,30,1,0,23,184.0,109.0,109.0,75.0
43834,43834,305,9,40,1,0,23,144.0,80.0,80.0,64.0
43835,43835,305,9,50,1,0,23,128.0,46.0,46.0,82.0
43836,43836,305,10,0,1,0,23,112.0,64.0,64.0,48.0
43837,43837,305,10,10,1,0,23,91.0,39.0,39.0,52.0
43838,43838,305,10,20,1,0,23,105.0,38.0,38.0,67.0
43839,43839,305,10,30,1,0,23,137.0,71.0,71.0,66.0
43840,43840,305,10,40,1,0,23,96.0,49.0,49.0,47.0
43841,43841,305,10,50,1,0,23,125.0,44.0,44.0,81.0
43842,43842,305,11,0,1,0,23,131.0,71.0,71.0,60.0
43843,43843,305,11,10,1,0,23,137.0,72.0,72.0,65.0
43844,43844,305,11,20,1,0,23,95.0,41.0,41.0,54.0
43845,43845,305,11,30,1,0,23,98.0,34.0,34.0,64.0
43846,43846,305,11,40,1,0,23,118.0,44.0,44.0,74.0
43847,43847,305,11,50,1,0,23,126.0,61.0,61.0,65.0
43848,43848,305,12,0,1,0,23,105.0,40.0,40.0,65.0
43849,43849,305,12,10,1,0,23,101.0,54.0,54.0,47.0
43850,43850,305,12,20,1,0,23,116.0,50.0,50.0,66.0
43851,43851,305,12,30,1,0,23,86.0,35.0,35.0,51.0
43852,43852,305,12,40,1,0,23,104.0,47.0,47.0,57.0
43853,43853,305,12,50,1,0,23,135.0,74.0,74.0,61.0
43854,43854,305,13,0,1,0,23,122.0,73.0,73.0,49.0
43855,43855,305,13,10,1,0,23,94.0,56.0,56.0,38.0
43856,43856,305,13,20,1,0,23,102.0,41.0,41.0,61.0
43857,43857,305,13,30,1,0,23,113.0,57.0,57.0,56.0
43858,43858,305,13,40,1,0,23,114.0,60.0,60.0,54.0
43859,43859,305,13,50,1,0,23,113.0,59.0,59.0,54.0
43860,43860,305,14,0,1,0,23,114.0,65.0,65.0,49.0
43861,43861,305,14,10,1,0,23,76.0,28.0,28.0,48.0
43862,43862,305,14,20,1,0,23,96.0,56.0,56.0,40.0
43863,43863,305,14,30,1,0,23,98.0,55.0,55.0,43.0
43864,43864,305,14,40,1,0,23,117.0,55.0,55.0,62.0
43865,43865,305,14,50,1,0,23,112.0,62.0,62.0,50.0
43866,43866,305,15,0,1,0,23,121.0,63.0,63.0,58.0
43867,43867,305,15,10,1,0,23,94.0,45.0,45.0,49.0
43868,43868,305,15,20,1,0,23,124.0,66.0,66.0,58.0
43869,43869,305,15,30,1,0,23,143.0,81.0,81.0,62.0
43870,43870,305,15,40,1,0,23,145.0,62.0,62.0,83.0
43871,43871,305,15,50,1,0,23,142.0,80.0,80.0,62.0
43872,43872,305,16,0,1,0,23,111.0,41.0,41.0,70.0
43873,43873,305,16,10,1,0,23,143.0,81.0,81.0,62.0
43874,43874,305,16,20,1,0,23,165.0,77.0,77.0,88.0
43875,43875,305,16,30,1,0,23,161.0,58.0,58.0,103.0
43876,43876,305,16,40,1,0,23,161.0,81.0,81.0,80.0
43877,43877,305,16,50,1,0,23,175.0,90.0,90.0,85.0
43878,43878,305,17,0,1,0,23,184.0,104.0,104.0,80.0
43879,43879,305,17,10,1,0,23,281.0,205.0,205.0,76.0
43880,43880,305,17,20,1,0,23,209.0,115.0,115.0,94.0
43881,43881,305,17,30,1,0,23,163.0,88.0,88.0,75.0
43882,43882,305,17,40,1,0,23,306.0,217.0,217.0,89.0
43883,43883,305,17,50,1,0,23,275.0,156.0,156.0,119.0
43884,43884,305,18,0,1,0,23,272.0,204.0,204.0,68.0
43885,43885,305,18,10,1,0,23,417.0,324.0,324.0,93.0
43886,43886,305,18,20,1,0,23,197.0,143.0,143.0,54.0
43887,43887,305,18,30,1,0,23,324.0,265.0,265.0,59.0
43888,43888,305,18,40,1,0,23,253.0,209.0,209.0,44.0
43889,43889,305,18,50,1,0,23,244.0,192.0,192.0,52.0
43890,43890,305,19,0,1,0,23,230.0,203.0,203.0,27.0
43891,43891,305,19,10,1,0,23,286.0,255.0,255.0,31.0
43892,43892,305,19,20,1,0,23,173.0,127.0,127.0,46.0
43893,43893,305,19,30,1,0,23,282.0,252.0,252.0,30.0
43894,43894,305,19,40,1,0,23,152.0,134.0,134.0,18.0
43895,43895,305,19,50,1,0,23,131.0,105.0,105.0,26.0
43896,43896,305,20,0,1,0,23,155.0,129.0,129.0,26.0
43897,43897,305,20,10,1,0,23,97.0,65.0,65.0,32.0
43898,43898,305,20,20,1,0,23,120.0,98.0,98.0,22.0
43899,43899,305,20,30,1,0,23,93.0,66.0,66.0,27.0
43900,43900,305,20,40,1,0,23,96.0,53.0,53.0,43.0
43901,43901,305,20,50,1,0,23,131.0,108.0,108.0,23.0
43902,43902,305,21,0,1,0,23,84.0,50.0,50.0,34.0
43903,43903,305,21,10,1,0,23,69.0,40.0,40.0,29.0
43904,43904,305,21,20,1,0,23,121.0,107.0,107.0,14.0
43905,43905,305,21,30,1,0,23,94.0,75.0,75.0,19.0
43906,43906,305,21,40,1,0,23,49.0,42.0,42.0,7.0
43907,43907,305,21,50,1,0,23,61.0,56.0,56.0,5.0
43908,43908,305,22,0,1,0,23,84.0,84.0,84.0,0.0
43909,43909,305,22,10,1,0,23,60.0,60.0,60.0,0.0
43910,43910,305,22,20,1,0,23,52.0,50.0,50.0,2.0
43911,43911,305,22,30,1,0,23,36.0,36.0,36.0,0.0
43912,43912,305,22,40,1,0,23,42.0,42.0,42.0,0.0
43913,43913,305,22,50,1,0,23,36.0,35.0,35.0,1.0
43950,43950,306,5,0,1,0,23,1.0,1.0,1.0,0.0
43951,43951,306,5,10,1,0,23,0.0,0.0,0.0,0.0
43952,43952,306,5,20,1,0,23,0.0,0.0,0.0,0.0
43953,43953,306,5,30,1,0,23,20.0,0.0,0.0,20.0
43954,43954,306,5,40,1,0,23,44.0,0.0,0.0,44.0
43955,43955,306,5,50,1,0,23,56.0,1.0,1.0,55.0
43956,43956,306,6,0,1,0,23,60.0,0.0,0.0,60.0
43957,43957,306,6,10,1,0,23,64.0,2.0,2.0,62.0
43958,43958,306,6,20,1,0,23,111.0,1.0,1.0,110.0
43959,43959,306,6,30,1,0,23,162.0,3.0,3.0,159.0
43960,43960,306,6,40,1,0,23,239.0,34.0,34.0,205.0
43961,43961,306,6,50,1,0,23,250.0,25.0,25.0,225.0
43962,43962,306,7,0,1,0,23,368.0,93.0,93.0,275.0
43963,43963,306,7,10,1,0,23,347.0,71.0,71.0,276.0
43964,43964,306,7,20,1,0,23,462.0,69.0,69.0,393.0
43965,43965,306,7,30,1,0,23,469.0,154.0,154.0,315.0
43966,43966,306,7,40,1,0,23,467.0,141.0,141.0,326.0
43967,43967,306,7,50,1,0,23,489.0,167.0,167.0,322.0
43968,43968,306,8,0,1,0,23,351.0,81.0,81.0,270.0
43969,43969,306,8,10,1,0,23,419.0,172.0,172.0,247.0
43970,43970,306,8,20,1,0,23,347.0,123.0,123.0,224.0
43971,43971,306,8,30,1,0,23,229.0,66.0,66.0,163.0
43972,43972,306,8,40,1,0,23,241.0,82.0,82.0,159.0
43973,43973,306,8,50,1,0,23,194.0,85.0,85.0,109.0
43974,43974,306,9,0,1,0,23,176.0,58.0,58.0,118.0
43975,43975,306,9,10,1,0,23,178.0,76.0,76.0,102.0
43976,43976,306,9,20,1,0,23,148.0,70.0,70.0,78.0
43977,43977,306,9,30,1,0,23,153.0,54.0,54.0,99.0
43978,43978,306,9,40,1,0,23,166.0,87.0,87.0,79.0
43979,43979,306,9,50,1,0,23,140.0,93.0,93.0,47.0
43980,43980,306,10,0,1,0,23,120.0,50.0,50.0,70.0
43981,43981,306,10,10,1,0,23,128.0,40.0,40.0,88.0
43982,43982,306,10,20,1,0,23,121.0,59.0,59.0,62.0
43983,43983,306,10,30,1,0,23,88.0,37.0,37.0,51.0
43984,43984,306,10,40,1,0,23,145.0,70.0,70.0,75.0
43985,43985,306,10,50,1,0,23,129.0,84.0,84.0,45.0
43986,43986,306,11,0,1,0,23,106.0,36.0,36.0,70.0
43987,43987,306,11,10,1,0,23,128.0,57.0,57.0,71.0
43988,43988,306,11,20,1,0,23,115.0,63.0,63.0,52.0
43989,43989,306,11,30,1,0,23,129.0,55.0,55.0,74.0
43990,43990,306,11,40,1,0,23,137.0,72.0,72.0,65.0
43991,43991,306,11,50,1,0,23,123.0,58.0,58.0,65.0
43992,43992,306,12,0,1,0,23,118.0,44.0,44.0,74.0
43993,43993,306,12,10,1,0,23,110.0,45.0,45.0,65.0
43994,43994,306,12,20,1,0,23,147.0,60.0,60.0,87.0
43995,43995,306,12,30,1,0,23,145.0,75.0,75.0,70.0
43996,43996,306,12,40,1,0,23,139.0,68.0,68.0,71.0
43997,43997,306,12,50,1,0,23,111.0,52.0,52.0,59.0
43998,43998,306,13,0,1,0,23,89.0,32.0,32.0,57.0
43999,43999,306,13,10,1,0,23,122.0,71.0,71.0,51.0
44000,44000,306,13,20,1,0,23,114.0,62.0,62.0,52.0
44001,44001,306,13,30,1,0,23,133.0,71.0,71.0,62.0
44002,44002,306,13,40,1,0,23,103.0,62.0,62.0,41.0
44003,44003,306,13,50,1,0,23,110.0,44.0,44.0,66.0
44004,44004,306,14,0,1,0,23,127.0,73.0,73.0,54.0
44005,44005,306,14,10,1,0,23,103.0,58.0,58.0,45.0
44006,44006,306,14,20,1,0,23,141.0,70.0,70.0,71.0
44007,44007,306,14,30,1,0,23,107.0,65.0,65.0,42.0
44008,44008,306,14,40,1,0,23,110.0,50.0,50.0,60.0
44009,44009,306,14,50,1,0,23,112.0,50.0,50.0,62.0
44010,44010,306,15,0,1,0,23,162.0,77.0,77.0,85.0
44011,44011,306,15,10,1,0,23,103.0,55.0,55.0,48.0
44012,44012,306,15,20,1,0,23,135.0,68.0,68.0,67.0
44013,44013,306,15,30,1,0,23,125.0,68.0,68.0,57.0
44014,44014,306,15,40,1,0,23,141.0,39.0,39.0,102.0
44015,44015,306,15,50,1,0,23,174.0,84.0,84.0,90.0
44016,44016,306,16,0,1,0,23,167.0,81.0,81.0,86.0
44017,44017,306,16,10,1,0,23,141.0,56.0,56.0,85.0
44018,44018,306,16,20,1,0,23,184.0,90.0,90.0,94.0
44019,44019,306,16,30,1,0,23,139.0,43.0,43.0,96.0
44020,44020,306,16,40,1,0,23,240.0,81.0,81.0,159.0
44021,44021,306,16,50,1,0,23,269.0,154.0,154.0,115.0
44022,44022,306,17,0,1,0,23,244.0,118.0,118.0,126.0
44023,44023,306,17,10,1,0,23,209.0,108.0,108.0,101.0
44024,44024,306,17,20,1,0,23,212.0,99.0,99.0,113.0
44025,44025,306,17,30,1,0,23,356.0,181.0,181.0,175.0
44026,44026,306,17,40,1,0,23,245.0,122.0,122.0,123.0
44027,44027,306,17,50,1,0,23,315.0,210.0,210.0,105.0
44028,44028,306,18,0,1,0,23,321.0,208.0,208.0,113.0
44029,44029,306,18,10,1,0,23,262.0,170.0,170.0,92.0
44030,44030,306,18,20,1,0,23,333.0,259.0,259.0,74.0
44031,44031,306,18,30,1,0,23,219.0,161.0,161.0,58.0
44032,44032,306,18,40,1,0,23,198.0,140.0,140.0,58.0
44033,44033,306,18,50,1,0,23,313.0,266.0,266.0,47.0
44034,44034,306,19,0,1,0,23,184.0,151.0,151.0,33.0
44035,44035,306,19,10,1,0,23,175.0,123.0,123.0,52.0
44036,44036,306,19,20,1,0,23,301.0,259.0,259.0,42.0
44037,44037,306,19,30,1,0,23,117.0,87.0,87.0,30.0
44038,44038,306,19,40,1,0,23,225.0,182.0,182.0,43.0
44039,44039,306,19,50,1,0,23,104.0,82.0,82.0,22.0
44040,44040,306,20,0,1,0,23,123.0,96.0,96.0,27.0
44041,44041,306,20,10,1,0,23,168.0,119.0,119.0,49.0
44042,44042,306,20,20,1,0,23,124.0,71.0,71.0,53.0
44043,44043,306,20,30,1,0,23,99.0,51.0,51.0,48.0
44044,44044,306,20,40,1,0,23,131.0,103.0,103.0,28.0
44045,44045,306,20,50,1,0,23,83.0,59.0,59.0,24.0
44046,44046,306,21,0,1,0,23,69.0,40.0,40.0,29.0
44047,44047,306,21,10,1,0,23,138.0,117.0,117.0,21.0
44048,44048,306,21,20,1,0,23,82.0,38.0,38.0,44.0
44049,44049,306,21,30,1,0,23,91.0,70.0,70.0,21.0
44050,44050,306,21,40,1,0,23,75.0,45.0,45.0,30.0
