,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
44051,44051,306,21,50,1,0,23,106.0,95.0,95.0,11.0
44052,44052,306,22,0,1,0,23,59.0,58.0,58.0,1.0
44053,44053,306,22,10,1,0,23,52.0,51.0,51.0,1.0
44054,44054,306,22,20,1,0,23,36.0,33.0,33.0,3.0
44055,44055,306,22,30,1,0,23,42.0,40.0,40.0,2.0
44056,44056,306,22,40,1,0,23,41.0,39.0,39.0,2.0
44057,44057,306,22,50,1,0,23,27.0,27.0,27.0,0.0
44094,44094,307,5,0,1,0,23,0.0,0.0,0.0,0.0
44095,44095,307,5,10,1,0,23,0.0,0.0,0.0,0.0
44096,44096,307,5,20,1,0,23,4.0,0.0,0.0,4.0
44097,44097,307,5,30,1,0,23,9.0,0.0,0.0,9.0
44098,44098,307,5,40,1,0,23,14.0,1.0,1.0,13.0
44099,44099,307,5,50,1,0,23,20.0,1.0,1.0,19.0
44100,44100,307,6,0,1,0,23,47.0,1.0,1.0,46.0
44101,44101,307,6,10,1,0,23,60.0,9.0,9.0,51.0
44102,44102,307,6,20,1,0,23,87.0,16.0,16.0,71.0
44103,44103,307,6,30,1,0,23,113.0,25.0,25.0,88.0
44104,44104,307,6,40,1,0,23,146.0,38.0,38.0,108.0
44105,44105,307,6,50,1,0,23,192.0,58.0,58.0,134.0
44106,44106,307,7,0,1,0,23,240.0,89.0,89.0,151.0
44107,44107,307,7,10,1,0,23,253.0,97.0,97.0,156.0
44108,44108,307,7,20,1,0,23,322.0,125.0,125.0,197.0
44109,44109,307,7,30,1,0,23,403.0,144.0,144.0,259.0
44110,44110,307,7,40,1,0,23,469.0,207.0,207.0,262.0
44111,44111,307,7,50,1,0,23,573.0,246.0,246.0,327.0
44112,44112,307,8,0,1,0,23,678.0,304.0,304.0,374.0
44113,44113,307,8,10,1,0,23,845.0,462.0,462.0,383.0
44114,44114,307,8,20,1,0,23,713.0,342.0,342.0,371.0
44115,44115,307,8,30,1,0,23,775.0,439.0,439.0,336.0
44116,44116,307,8,40,1,0,23,680.0,400.0,400.0,280.0
44117,44117,307,8,50,1,0,23,598.0,349.0,349.0,249.0
44118,44118,307,9,0,1,0,23,515.0,320.0,320.0,195.0
44119,44119,307,9,10,1,0,23,413.0,213.0,213.0,200.0
44120,44120,307,9,20,1,0,23,348.0,201.0,201.0,147.0
44121,44121,307,9,30,1,0,23,329.0,189.0,189.0,140.0
44122,44122,307,9,40,1,0,23,262.0,125.0,125.0,137.0
44123,44123,307,9,50,1,0,23,203.0,83.0,83.0,120.0
44124,44124,307,10,0,1,0,23,256.0,143.0,143.0,113.0
44125,44125,307,10,10,1,0,23,161.0,81.0,81.0,80.0
44126,44126,307,10,20,1,0,23,250.0,143.0,143.0,107.0
44127,44127,307,10,30,1,0,23,146.0,77.0,77.0,69.0
44128,44128,307,10,40,1,0,23,158.0,64.0,64.0,94.0
44129,44129,307,10,50,1,0,23,171.0,80.0,80.0,91.0
44130,44130,307,11,0,1,0,23,162.0,87.0,87.0,75.0
44131,44131,307,11,10,1,0,23,143.0,65.0,65.0,78.0
44132,44132,307,11,20,1,0,23,146.0,55.0,55.0,91.0
44133,44133,307,11,30,1,0,23,139.0,62.0,62.0,77.0
44134,44134,307,11,40,1,0,23,142.0,70.0,70.0,72.0
44135,44135,307,11,50,1,0,23,208.0,102.0,102.0,106.0
44136,44136,307,12,0,1,0,23,161.0,81.0,81.0,80.0
44137,44137,307,12,10,1,0,23,147.0,65.0,65.0,82.0
44138,44138,307,12,20,1,0,23,168.0,71.0,71.0,97.0
44139,44139,307,12,30,1,0,23,152.0,64.0,64.0,88.0
44140,44140,307,12,40,1,0,23,165.0,85.0,85.0,80.0
44141,44141,307,12,50,1,0,23,188.0,97.0,97.0,91.0
44142,44142,307,13,0,1,0,23,174.0,94.0,94.0,80.0
44143,44143,307,13,10,1,0,23,128.0,54.0,54.0,74.0
44144,44144,307,13,20,1,0,23,171.0,86.0,86.0,85.0
44145,44145,307,13,30,1,0,23,186.0,103.0,103.0,83.0
44146,44146,307,13,40,1,0,23,166.0,96.0,96.0,70.0
44147,44147,307,13,50,1,0,23,183.0,81.0,81.0,102.0
44148,44148,307,14,0,1,0,23,144.0,68.0,68.0,76.0
44149,44149,307,14,10,1,0,23,160.0,83.0,83.0,77.0
44150,44150,307,14,20,1,0,23,146.0,72.0,72.0,74.0
44151,44151,307,14,30,1,0,23,153.0,95.0,95.0,58.0
44152,44152,307,14,40,1,0,23,204.0,96.0,96.0,108.0
44153,44153,307,14,50,1,0,23,153.0,67.0,67.0,86.0
44154,44154,307,15,0,1,0,23,162.0,72.0,72.0,90.0
44155,44155,307,15,10,1,0,23,198.0,102.0,102.0,96.0
44156,44156,307,15,20,1,0,23,180.0,89.0,89.0,91.0
44157,44157,307,15,30,1,0,23,199.0,99.0,99.0,100.0
44158,44158,307,15,40,1,0,23,188.0,84.0,84.0,104.0
44159,44159,307,15,50,1,0,23,181.0,78.0,78.0,103.0
44160,44160,307,16,0,1,0,23,278.0,147.0,147.0,131.0
44161,44161,307,16,10,1,0,23,207.0,75.0,75.0,132.0
44162,44162,307,16,20,1,0,23,225.0,113.0,113.0,112.0
44163,44163,307,16,30,1,0,23,239.0,103.0,103.0,136.0
44164,44164,307,16,40,1,0,23,265.0,117.0,117.0,148.0
44165,44165,307,16,50,1,0,23,272.0,132.0,132.0,140.0
44166,44166,307,17,0,1,0,23,377.0,171.0,171.0,206.0
44167,44167,307,17,10,1,0,23,455.0,147.0,147.0,308.0
44168,44168,307,17,20,1,0,23,447.0,165.0,165.0,282.0
44169,44169,307,17,30,1,0,23,496.0,240.0,240.0,256.0
44170,44170,307,17,40,1,0,23,544.0,220.0,220.0,324.0
44171,44171,307,17,50,1,0,23,590.0,233.0,233.0,357.0
44172,44172,307,18,0,1,0,23,478.0,231.0,231.0,247.0
44173,44173,307,18,10,1,0,23,518.0,265.0,265.0,253.0
44174,44174,307,18,20,1,0,23,508.0,256.0,256.0,252.0
44175,44175,307,18,30,1,0,23,424.0,237.0,237.0,187.0
44176,44176,307,18,40,1,0,23,406.0,226.0,226.0,180.0
44177,44177,307,18,50,1,0,23,394.0,256.0,256.0,138.0
44178,44178,307,19,0,1,0,23,328.0,197.0,197.0,131.0
44179,44179,307,19,10,1,0,23,254.0,129.0,129.0,125.0
44180,44180,307,19,20,1,0,23,267.0,183.0,183.0,84.0
44181,44181,307,19,30,1,0,23,222.0,133.0,133.0,89.0
44182,44182,307,19,40,1,0,23,190.0,108.0,108.0,82.0
44183,44183,307,19,50,1,0,23,187.0,112.0,112.0,75.0
44184,44184,307,20,0,1,0,23,152.0,83.0,83.0,69.0
44185,44185,307,20,10,1,0,23,210.0,125.0,125.0,85.0
44186,44186,307,20,20,1,0,23,138.0,77.0,77.0,61.0
44187,44187,307,20,30,1,0,23,194.0,110.0,110.0,84.0
44188,44188,307,20,40,1,0,23,175.0,95.0,95.0,80.0
44189,44189,307,20,50,1,0,23,156.0,103.0,103.0,53.0
44190,44190,307,21,0,1,0,23,176.0,115.0,115.0,61.0
44191,44191,307,21,10,1,0,23,167.0,86.0,86.0,81.0
44192,44192,307,21,20,1,0,23,150.0,98.0,98.0,52.0
44193,44193,307,21,30,1,0,23,156.0,103.0,103.0,53.0
44194,44194,307,21,40,1,0,23,130.0,86.0,86.0,44.0
44195,44195,307,21,50,1,0,23,160.0,114.0,114.0,46.0
44196,44196,307,22,0,1,0,23,118.0,83.0,83.0,35.0
44197,44197,307,22,10,1,0,23,114.0,92.0,92.0,22.0
44198,44198,307,22,20,1,0,23,84.0,74.0,74.0,10.0
44199,44199,307,22,30,1,0,23,129.0,119.0,119.0,10.0
44200,44200,307,22,40,1,0,23,46.0,40.0,40.0,6.0
44201,44201,307,22,50,1,0,23,23.0,22.0,22.0,1.0
44238,44238,308,5,0,1,0,23,0.0,0.0,0.0,0.0
44239,44239,308,5,10,1,0,23,0.0,0.0,0.0,0.0
44240,44240,308,5,20,1,0,23,2.0,0.0,0.0,2.0
44241,44241,308,5,30,1,0,23,10.0,0.0,0.0,10.0
44242,44242,308,5,40,1,0,23,20.0,0.0,0.0,20.0
44243,44243,308,5,50,1,0,23,29.0,0.0,0.0,29.0
44244,44244,308,6,0,1,0,23,40.0,3.0,3.0,37.0
44245,44245,308,6,10,1,0,23,51.0,3.0,3.0,48.0
44246,44246,308,6,20,1,0,23,74.0,20.0,20.0,54.0
44247,44247,308,6,30,1,0,23,111.0,25.0,25.0,86.0
44248,44248,308,6,40,1,0,23,137.0,25.0,25.0,112.0
44249,44249,308,6,50,1,0,23,159.0,37.0,37.0,122.0
44250,44250,308,7,0,1,0,23,238.0,62.0,62.0,176.0
44251,44251,308,7,10,1,0,23,297.0,92.0,92.0,205.0
44252,44252,308,7,20,1,0,23,410.0,169.0,169.0,241.0
44253,44253,308,7,30,1,0,23,529.0,195.0,195.0,334.0
44254,44254,308,7,40,1,0,23,575.0,211.0,211.0,364.0
44255,44255,308,7,50,1,0,23,529.0,227.0,227.0,302.0
44256,44256,308,8,0,1,0,23,501.0,162.0,162.0,339.0
44257,44257,308,8,10,1,0,23,442.0,148.0,148.0,294.0
44258,44258,308,8,20,1,0,23,414.0,140.0,140.0,274.0
44259,44259,308,8,30,1,0,23,378.0,147.0,147.0,231.0
44260,44260,308,8,40,1,0,23,358.0,152.0,152.0,206.0
44261,44261,308,8,50,1,0,23,263.0,88.0,88.0,175.0
44262,44262,308,9,0,1,0,23,278.0,110.0,110.0,168.0
44263,44263,308,9,10,1,0,23,244.0,100.0,100.0,144.0
44264,44264,308,9,20,1,0,23,239.0,94.0,94.0,145.0
44265,44265,308,9,30,1,0,23,167.0,83.0,83.0,84.0
44266,44266,308,9,40,1,0,23,164.0,79.0,79.0,85.0
44267,44267,308,9,50,1,0,23,160.0,67.0,67.0,93.0
44268,44268,308,10,0,1,0,23,135.0,71.0,71.0,64.0
44269,44269,308,10,10,1,0,23,136.0,74.0,74.0,62.0
44270,44270,308,10,20,1,0,23,118.0,45.0,45.0,73.0
44271,44271,308,10,30,1,0,23,110.0,47.0,47.0,63.0
44272,44272,308,10,40,1,0,23,102.0,57.0,57.0,45.0
44273,44273,308,10,50,1,0,23,113.0,49.0,49.0,64.0
44274,44274,308,11,0,1,0,23,93.0,52.0,52.0,41.0
44275,44275,308,11,10,1,0,23,103.0,59.0,59.0,44.0
44276,44276,308,11,20,1,0,23,104.0,40.0,40.0,64.0
44277,44277,308,11,30,1,0,23,112.0,49.0,49.0,63.0
44278,44278,308,11,40,1,0,23,97.0,50.0,50.0,47.0
44279,44279,308,11,50,1,0,23,110.0,56.0,56.0,54.0
44280,44280,308,12,0,1,0,23,120.0,53.0,53.0,67.0
44281,44281,308,12,10,1,0,23,95.0,28.0,28.0,67.0
44282,44282,308,12,20,1,0,23,119.0,45.0,45.0,74.0
44283,44283,308,12,30,1,0,23,141.0,54.0,54.0,87.0
44284,44284,308,12,40,1,0,23,138.0,64.0,64.0,74.0
44285,44285,308,12,50,1,0,23,141.0,77.0,77.0,64.0
44286,44286,308,13,0,1,0,23,130.0,64.0,64.0,66.0
44287,44287,308,13,10,1,0,23,85.0,32.0,32.0,53.0
44288,44288,308,13,20,1,0,23,123.0,63.0,63.0,60.0
44289,44289,308,13,30,1,0,23,115.0,62.0,62.0,53.0
44290,44290,308,13,40,1,0,23,115.0,64.0,64.0,51.0
44291,44291,308,13,50,1,0,23,111.0,64.0,64.0,47.0
44292,44292,308,14,0,1,0,23,82.0,35.0,35.0,47.0
44293,44293,308,14,10,1,0,23,122.0,72.0,72.0,50.0
44294,44294,308,14,20,1,0,23,128.0,55.0,55.0,73.0
44295,44295,308,14,30,1,0,23,121.0,62.0,62.0,59.0
44296,44296,308,14,40,1,0,23,110.0,66.0,66.0,44.0
44297,44297,308,14,50,1,0,23,84.0,36.0,36.0,48.0
44298,44298,308,15,0,1,0,23,201.0,90.0,90.0,111.0
44299,44299,308,15,10,1,0,23,256.0,83.0,83.0,173.0
44300,44300,308,15,20,1,0,23,161.0,80.0,80.0,81.0
44301,44301,308,15,30,1,0,23,166.0,63.0,63.0,103.0
44302,44302,308,15,40,1,0,23,145.0,78.0,78.0,67.0
44303,44303,308,15,50,1,0,23,161.0,92.0,92.0,69.0
44304,44304,308,16,0,1,0,23,164.0,91.0,91.0,73.0
44305,44305,308,16,10,1,0,23,140.0,71.0,71.0,69.0
44306,44306,308,16,20,1,0,23,160.0,73.0,73.0,87.0
44307,44307,308,16,30,1,0,23,168.0,101.0,101.0,67.0
44308,44308,308,16,40,1,0,23,203.0,90.0,90.0,113.0
44309,44309,308,16,50,1,0,23,199.0,107.0,107.0,92.0
44310,44310,308,17,0,1,0,23,150.0,66.0,66.0,84.0
44311,44311,308,17,10,1,0,23,253.0,120.0,120.0,133.0
44312,44312,308,17,20,1,0,23,244.0,153.0,153.0,91.0
44313,44313,308,17,30,1,0,23,237.0,130.0,130.0,107.0
44314,44314,308,17,40,1,0,23,304.0,168.0,168.0,136.0
44315,44315,308,17,50,1,0,23,358.0,216.0,216.0,142.0
44316,44316,308,18,0,1,0,23,369.0,256.0,256.0,113.0
44317,44317,308,18,10,1,0,23,292.0,145.0,145.0,147.0
44318,44318,308,18,20,1,0,23,354.0,231.0,231.0,123.0
44319,44319,308,18,30,1,0,23,322.0,229.0,229.0,93.0
44320,44320,308,18,40,1,0,23,304.0,209.0,209.0,95.0
44321,44321,308,18,50,1,0,23,225.0,159.0,159.0,66.0
44322,44322,308,19,0,1,0,23,246.0,169.0,169.0,77.0
44323,44323,308,19,10,1,0,23,226.0,155.0,155.0,71.0
44324,44324,308,19,20,1,0,23,157.0,97.0,97.0,60.0
44325,44325,308,19,30,1,0,23,171.0,118.0,118.0,53.0
44326,44326,308,19,40,1,0,23,164.0,123.0,123.0,41.0
44327,44327,308,19,50,1,0,23,161.0,111.0,111.0,50.0
44328,44328,308,20,0,1,0,23,117.0,65.0,65.0,52.0
44329,44329,308,20,10,1,0,23,142.0,84.0,84.0,58.0
44330,44330,308,20,20,1,0,23,114.0,63.0,63.0,51.0
44331,44331,308,20,30,1,0,23,102.0,73.0,73.0,29.0
44332,44332,308,20,40,1,0,23,79.0,40.0,40.0,39.0
44333,44333,308,20,50,1,0,23,122.0,91.0,91.0,31.0
44334,44334,308,21,0,1,0,23,108.0,71.0,71.0,37.0
44335,44335,308,21,10,1,0,23,105.0,75.0,75.0,30.0
44336,44336,308,21,20,1,0,23,109.0,80.0,80.0,29.0
44337,44337,308,21,30,1,0,23,122.0,86.0,86.0,36.0
44338,44338,308,21,40,1,0,23,98.0,69.0,69.0,29.0
44339,44339,308,21,50,1,0,23,89.0,64.0,64.0,25.0
44340,44340,308,22,0,1,0,23,80.0,52.0,52.0,28.0
44341,44341,308,22,10,1,0,23,93.0,72.0,72.0,21.0
44342,44342,308,22,20,1,0,23,64.0,51.0,51.0,13.0
44343,44343,308,22,30,1,0,23,62.0,57.0,57.0,5.0
44344,44344,308,22,40,1,0,23,32.0,31.0,31.0,1.0
44345,44345,308,22,50,1,0,23,35.0,28.0,28.0,7.0
44382,44382,309,5,0,1,0,23,0.0,0.0,0.0,0.0
44383,44383,309,5,10,1,0,23,1.0,0.0,0.0,1.0
44384,44384,309,5,20,1,0,23,0.0,0.0,0.0,0.0
44385,44385,309,5,30,1,0,23,4.0,0.0,0.0,4.0
44386,44386,309,5,40,1,0,23,6.0,0.0,0.0,6.0
44387,44387,309,5,50,1,0,23,25.0,4.0,4.0,21.0
44388,44388,309,6,0,1,0,23,41.0,23.0,23.0,18.0
44389,44389,309,6,10,1,0,23,45.0,22.0,22.0,23.0
44390,44390,309,6,20,1,0,23,99.0,69.0,69.0,30.0
44391,44391,309,6,30,1,0,23,130.0,86.0,86.0,44.0
44392,44392,309,6,40,1,0,23,150.0,96.0,96.0,54.0
44393,44393,309,6,50,1,0,23,208.0,151.0,151.0,57.0
44394,44394,309,7,0,1,0,23,274.0,196.0,196.0,78.0
44395,44395,309,7,10,1,0,23,396.0,303.0,303.0,93.0
44396,44396,309,7,20,1,0,23,412.0,311.0,311.0,101.0
44397,44397,309,7,30,1,0,23,527.0,378.0,378.0,149.0
44398,44398,309,7,40,1,0,23,523.0,342.0,342.0,181.0
44399,44399,309,7,50,1,0,23,651.0,458.0,458.0,193.0
44400,44400,309,8,0,1,0,23,740.0,523.0,523.0,217.0
44401,44401,309,8,10,1,0,23,1028.0,797.0,797.0,231.0
44402,44402,309,8,20,1,0,23,1123.0,847.0,847.0,276.0
44403,44403,309,8,30,1,0,23,1394.0,1145.0,1145.0,249.0
44404,44404,309,8,40,1,0,23,1710.0,1497.0,1497.0,213.0
44405,44405,309,8,50,1,0,23,1562.0,1352.0,1352.0,210.0
44406,44406,309,9,0,1,0,23,1105.0,913.0,913.0,192.0
44407,44407,309,9,10,1,0,23,1101.0,923.0,923.0,178.0
44408,44408,309,9,20,1,0,23,1005.0,833.0,833.0,172.0
44409,44409,309,9,30,1,0,23,778.0,598.0,598.0,180.0
44410,44410,309,9,40,1,0,23,727.0,578.0,578.0,149.0
44411,44411,309,9,50,1,0,23,519.0,387.0,387.0,132.0
44412,44412,309,10,0,1,0,23,473.0,347.0,347.0,126.0
44413,44413,309,10,10,1,0,23,407.0,273.0,273.0,134.0
44414,44414,309,10,20,1,0,23,435.0,305.0,305.0,130.0
44415,44415,309,10,30,1,0,23,362.0,242.0,242.0,120.0
44416,44416,309,10,40,1,0,23,344.0,230.0,230.0,114.0
44417,44417,309,10,50,1,0,23,326.0,194.0,194.0,132.0
44418,44418,309,11,0,1,0,23,303.0,172.0,172.0,131.0
44419,44419,309,11,10,1,0,23,304.0,188.0,188.0,116.0
44420,44420,309,11,20,1,0,23,283.0,174.0,174.0,109.0
44421,44421,309,11,30,1,0,23,306.0,182.0,182.0,124.0
44422,44422,309,11,40,1,0,23,320.0,199.0,199.0,121.0
44423,44423,309,11,50,1,0,23,337.0,184.0,184.0,153.0
44424,44424,309,12,0,1,0,23,285.0,155.0,155.0,130.0
44425,44425,309,12,10,1,0,23,315.0,168.0,168.0,147.0
44426,44426,309,12,20,1,0,23,335.0,191.0,191.0,144.0
44427,44427,309,12,30,1,0,23,374.0,222.0,222.0,152.0
44428,44428,309,12,40,1,0,23,347.0,226.0,226.0,121.0
44429,44429,309,12,50,1,0,23,364.0,226.0,226.0,138.0
44430,44430,309,13,0,1,0,23,358.0,214.0,214.0,144.0
44431,44431,309,13,10,1,0,23,457.0,276.0,276.0,181.0
44432,44432,309,13,20,1,0,23,390.0,232.0,232.0,158.0
44433,44433,309,13,30,1,0,23,284.0,169.0,169.0,115.0
44434,44434,309,13,40,1,0,23,371.0,212.0,212.0,159.0
44435,44435,309,13,50,1,0,23,394.0,235.0,235.0,159.0
44436,44436,309,14,0,1,0,23,380.0,198.0,198.0,182.0
44437,44437,309,14,10,1,0,23,374.0,181.0,181.0,193.0
44438,44438,309,14,20,1,0,23,358.0,194.0,194.0,164.0
44439,44439,309,14,30,1,0,23,302.0,140.0,140.0,162.0
44440,44440,309,14,40,1,0,23,355.0,166.0,166.0,189.0
44441,44441,309,14,50,1,0,23,384.0,214.0,214.0,170.0
44442,44442,309,15,0,1,0,23,336.0,157.0,157.0,179.0
44443,44443,309,15,10,1,0,23,340.0,152.0,152.0,188.0
44444,44444,309,15,20,1,0,23,372.0,157.0,157.0,215.0
44445,44445,309,15,30,1,0,23,358.0,155.0,155.0,203.0
44446,44446,309,15,40,1,0,23,380.0,143.0,143.0,237.0
44447,44447,309,15,50,1,0,23,376.0,172.0,172.0,204.0
44448,44448,309,16,0,1,0,23,378.0,140.0,140.0,238.0
44449,44449,309,16,10,1,0,23,429.0,161.0,161.0,268.0
44450,44450,309,16,20,1,0,23,411.0,145.0,145.0,266.0
44451,44451,309,16,30,1,0,23,517.0,180.0,180.0,337.0
44452,44452,309,16,40,1,0,23,479.0,137.0,137.0,342.0
44453,44453,309,16,50,1,0,23,482.0,190.0,190.0,292.0
44454,44454,309,17,0,1,0,23,558.0,189.0,189.0,369.0
44455,44455,309,17,10,1,0,23,709.0,212.0,212.0,497.0
44456,44456,309,17,20,1,0,23,714.0,280.0,280.0,434.0
44457,44457,309,17,30,1,0,23,835.0,276.0,276.0,559.0
44458,44458,309,17,40,1,0,23,1220.0,299.0,299.0,921.0
44459,44459,309,17,50,1,0,23,960.0,332.0,332.0,628.0
44460,44460,309,18,0,1,0,23,986.0,373.0,373.0,613.0
44461,44461,309,18,10,1,0,23,1286.0,369.0,369.0,917.0
44462,44462,309,18,20,1,0,23,1091.0,345.0,345.0,746.0
44463,44463,309,18,30,1,0,23,854.0,323.0,323.0,531.0
44464,44464,309,18,40,1,0,23,818.0,331.0,331.0,487.0
44465,44465,309,18,50,1,0,23,666.0,244.0,244.0,422.0
44466,44466,309,19,0,1,0,23,566.0,226.0,226.0,340.0
44467,44467,309,19,10,1,0,23,576.0,196.0,196.0,380.0
44468,44468,309,19,20,1,0,23,452.0,167.0,167.0,285.0
44469,44469,309,19,30,1,0,23,428.0,150.0,150.0,278.0
44470,44470,309,19,40,1,0,23,380.0,114.0,114.0,266.0
44471,44471,309,19,50,1,0,23,328.0,117.0,117.0,211.0
44472,44472,309,20,0,1,0,23,378.0,112.0,112.0,266.0
44473,44473,309,20,10,1,0,23,355.0,100.0,100.0,255.0
44474,44474,309,20,20,1,0,23,293.0,75.0,75.0,218.0
44475,44475,309,20,30,1,0,23,303.0,78.0,78.0,225.0
44476,44476,309,20,40,1,0,23,359.0,79.0,79.0,280.0
44477,44477,309,20,50,1,0,23,351.0,75.0,75.0,276.0
44478,44478,309,21,0,1,0,23,345.0,73.0,73.0,272.0
44479,44479,309,21,10,1,0,23,370.0,81.0,81.0,289.0
44480,44480,309,21,20,1,0,23,325.0,74.0,74.0,251.0
44481,44481,309,21,30,1,0,23,326.0,62.0,62.0,264.0
44482,44482,309,21,40,1,0,23,327.0,74.0,74.0,253.0
44483,44483,309,21,50,1,0,23,222.0,48.0,48.0,174.0
44484,44484,309,22,0,1,0,23,500.0,60.0,60.0,440.0
44485,44485,309,22,10,1,0,23,331.0,46.0,46.0,285.0
44486,44486,309,22,20,1,0,23,177.0,40.0,40.0,137.0
44487,44487,309,22,30,1,0,23,132.0,56.0,56.0,76.0
44488,44488,309,22,40,1,0,23,91.0,44.0,44.0,47.0
44489,44489,309,22,50,1,0,23,30.0,20.0,20.0,10.0
44526,44526,310,5,0,1,0,23,1.0,0.0,0.0,1.0
44527,44527,310,5,10,1,0,23,4.0,0.0,0.0,4.0
44528,44528,310,5,20,1,0,23,6.0,1.0,1.0,5.0
44529,44529,310,5,30,1,0,23,7.0,0.0,0.0,7.0
44530,44530,310,5,40,1,0,23,5.0,0.0,0.0,5.0
44531,44531,310,5,50,1,0,23,24.0,0.0,0.0,24.0
44532,44532,310,6,0,1,0,23,30.0,0.0,0.0,30.0
44533,44533,310,6,10,1,0,23,44.0,0.0,0.0,44.0
44534,44534,310,6,20,1,0,23,77.0,27.0,27.0,50.0
44535,44535,310,6,30,1,0,23,129.0,38.0,38.0,91.0
44536,44536,310,6,40,1,0,23,178.0,59.0,59.0,119.0
44537,44537,310,6,50,1,0,23,202.0,44.0,44.0,158.0
44538,44538,310,7,0,1,0,23,249.0,76.0,76.0,173.0
44539,44539,310,7,10,1,0,23,374.0,126.0,126.0,248.0
44540,44540,310,7,20,1,0,23,415.0,105.0,105.0,310.0
44541,44541,310,7,30,1,0,23,585.0,173.0,173.0,412.0
44542,44542,310,7,40,1,0,23,698.0,210.0,210.0,488.0
44543,44543,310,7,50,1,0,23,1033.0,385.0,385.0,648.0
44544,44544,310,8,0,1,0,23,1136.0,479.0,479.0,657.0
44545,44545,310,8,10,1,0,23,1486.0,707.0,707.0,779.0
44546,44546,310,8,20,1,0,23,1258.0,631.0,631.0,627.0
44547,44547,310,8,30,1,0,23,1513.0,855.0,855.0,658.0
44548,44548,310,8,40,1,0,23,1203.0,739.0,739.0,464.0
44549,44549,310,8,50,1,0,23,1045.0,631.0,631.0,414.0
44550,44550,310,9,0,1,0,23,903.0,581.0,581.0,322.0
44551,44551,310,9,10,1,0,23,639.0,343.0,343.0,296.0
44552,44552,310,9,20,1,0,23,506.0,253.0,253.0,253.0
44553,44553,310,9,30,1,0,23,575.0,383.0,383.0,192.0
44554,44554,310,9,40,1,0,23,399.0,209.0,209.0,190.0
44555,44555,310,9,50,1,0,23,416.0,255.0,255.0,161.0
44556,44556,310,10,0,1,0,23,344.0,174.0,174.0,170.0
44557,44557,310,10,10,1,0,23,245.0,117.0,117.0,128.0
44558,44558,310,10,20,1,0,23,293.0,129.0,129.0,164.0
44559,44559,310,10,30,1,0,23,297.0,176.0,176.0,121.0
44560,44560,310,10,40,1,0,23,198.0,87.0,87.0,111.0
44561,44561,310,10,50,1,0,23,195.0,89.0,89.0,106.0
44562,44562,310,11,0,1,0,23,232.0,108.0,108.0,124.0
44563,44563,310,11,10,1,0,23,196.0,79.0,79.0,117.0
44564,44564,310,11,20,1,0,23,237.0,99.0,99.0,138.0
44565,44565,310,11,30,1,0,23,195.0,59.0,59.0,136.0
44566,44566,310,11,40,1,0,23,188.0,98.0,98.0,90.0
44567,44567,310,11,50,1,0,23,201.0,94.0,94.0,107.0
44568,44568,310,12,0,1,0,23,239.0,103.0,103.0,136.0
44569,44569,310,12,10,1,0,23,212.0,91.0,91.0,121.0
44570,44570,310,12,20,1,0,23,165.0,61.0,61.0,104.0
44571,44571,310,12,30,1,0,23,188.0,88.0,88.0,100.0
44572,44572,310,12,40,1,0,23,264.0,134.0,134.0,130.0
44573,44573,310,12,50,1,0,23,210.0,100.0,100.0,110.0
