,Unnamed: 0,stationid,hour,minute,week,weekend,date,count,sum,outNums,inNums
44574,44574,310,13,0,1,0,23,278.0,160.0,160.0,118.0
44575,44575,310,13,10,1,0,23,300.0,157.0,157.0,143.0
44576,44576,310,13,20,1,0,23,239.0,117.0,117.0,122.0
44577,44577,310,13,30,1,0,23,240.0,149.0,149.0,91.0
44578,44578,310,13,40,1,0,23,274.0,168.0,168.0,106.0
44579,44579,310,13,50,1,0,23,258.0,152.0,152.0,106.0
44580,44580,310,14,0,1,0,23,228.0,120.0,120.0,108.0
44581,44581,310,14,10,1,0,23,195.0,68.0,68.0,127.0
44582,44582,310,14,20,1,0,23,251.0,118.0,118.0,133.0
44583,44583,310,14,30,1,0,23,254.0,133.0,133.0,121.0
44584,44584,310,14,40,1,0,23,277.0,144.0,144.0,133.0
44585,44585,310,14,50,1,0,23,296.0,135.0,135.0,161.0
44586,44586,310,15,0,1,0,23,201.0,88.0,88.0,113.0
44587,44587,310,15,10,1,0,23,262.0,112.0,112.0,150.0
44588,44588,310,15,20,1,0,23,275.0,120.0,120.0,155.0
44589,44589,310,15,30,1,0,23,282.0,127.0,127.0,155.0
44590,44590,310,15,40,1,0,23,289.0,143.0,143.0,146.0
44591,44591,310,15,50,1,0,23,273.0,127.0,127.0,146.0
44592,44592,310,16,0,1,0,23,233.0,60.0,60.0,173.0
44593,44593,310,16,10,1,0,23,377.0,183.0,183.0,194.0
44594,44594,310,16,20,1,0,23,301.0,96.0,96.0,205.0
44595,44595,310,16,30,1,0,23,339.0,125.0,125.0,214.0
44596,44596,310,16,40,1,0,23,446.0,126.0,126.0,320.0
44597,44597,310,16,50,1,0,23,480.0,147.0,147.0,333.0
44598,44598,310,17,0,1,0,23,550.0,121.0,121.0,429.0
44599,44599,310,17,10,1,0,23,726.0,182.0,182.0,544.0
44600,44600,310,17,20,1,0,23,674.0,229.0,229.0,445.0
44601,44601,310,17,30,1,0,23,688.0,193.0,193.0,495.0
44602,44602,310,17,40,1,0,23,1059.0,297.0,297.0,762.0
44603,44603,310,17,50,1,0,23,1035.0,306.0,306.0,729.0
44604,44604,310,18,0,1,0,23,952.0,398.0,398.0,554.0
44605,44605,310,18,10,1,0,23,878.0,314.0,314.0,564.0
44606,44606,310,18,20,1,0,23,664.0,298.0,298.0,366.0
44607,44607,310,18,30,1,0,23,658.0,358.0,358.0,300.0
44608,44608,310,18,40,1,0,23,704.0,391.0,391.0,313.0
44609,44609,310,18,50,1,0,23,431.0,203.0,203.0,228.0
44610,44610,310,19,0,1,0,23,510.0,322.0,322.0,188.0
44611,44611,310,19,10,1,0,23,341.0,215.0,215.0,126.0
44612,44612,310,19,20,1,0,23,329.0,182.0,182.0,147.0
44613,44613,310,19,30,1,0,23,256.0,132.0,132.0,124.0
44614,44614,310,19,40,1,0,23,256.0,160.0,160.0,96.0
44615,44615,310,19,50,1,0,23,204.0,111.0,111.0,93.0
44616,44616,310,20,0,1,0,23,254.0,121.0,121.0,133.0
44617,44617,310,20,10,1,0,23,150.0,57.0,57.0,93.0
44618,44618,310,20,20,1,0,23,242.0,133.0,133.0,109.0
44619,44619,310,20,30,1,0,23,203.0,95.0,95.0,108.0
44620,44620,310,20,40,1,0,23,188.0,76.0,76.0,112.0
44621,44621,310,20,50,1,0,23,195.0,108.0,108.0,87.0
44622,44622,310,21,0,1,0,23,187.0,90.0,90.0,97.0
44623,44623,310,21,10,1,0,23,186.0,93.0,93.0,93.0
44624,44624,310,21,20,1,0,23,185.0,90.0,90.0,95.0
44625,44625,310,21,30,1,0,23,136.0,73.0,73.0,63.0
44626,44626,310,21,40,1,0,23,157.0,103.0,103.0,54.0
44627,44627,310,21,50,1,0,23,152.0,95.0,95.0,57.0
44628,44628,310,22,0,1,0,23,162.0,82.0,82.0,80.0
44629,44629,310,22,10,1,0,23,138.0,73.0,73.0,65.0
44630,44630,310,22,20,1,0,23,86.0,57.0,57.0,29.0
44631,44631,310,22,30,1,0,23,50.0,50.0,50.0,0.0
44632,44632,310,22,40,1,0,23,50.0,50.0,50.0,0.0
44633,44633,310,22,50,1,0,23,30.0,30.0,30.0,0.0
44670,44670,311,5,0,1,0,23,0.0,0.0,0.0,0.0
44671,44671,311,5,10,1,0,23,0.0,0.0,0.0,0.0
44672,44672,311,5,20,1,0,23,0.0,0.0,0.0,0.0
44673,44673,311,5,30,1,0,23,6.0,0.0,0.0,6.0
44674,44674,311,5,40,1,0,23,10.0,0.0,0.0,10.0
44675,44675,311,5,50,1,0,23,12.0,2.0,2.0,10.0
44676,44676,311,6,0,1,0,23,18.0,6.0,6.0,12.0
44677,44677,311,6,10,1,0,23,19.0,4.0,4.0,15.0
44678,44678,311,6,20,1,0,23,39.0,10.0,10.0,29.0
44679,44679,311,6,30,1,0,23,65.0,36.0,36.0,29.0
44680,44680,311,6,40,1,0,23,107.0,61.0,61.0,46.0
44681,44681,311,6,50,1,0,23,81.0,32.0,32.0,49.0
44682,44682,311,7,0,1,0,23,133.0,72.0,72.0,61.0
44683,44683,311,7,10,1,0,23,200.0,103.0,103.0,97.0
44684,44684,311,7,20,1,0,23,227.0,118.0,118.0,109.0
44685,44685,311,7,30,1,0,23,301.0,169.0,169.0,132.0
44686,44686,311,7,40,1,0,23,371.0,212.0,212.0,159.0
44687,44687,311,7,50,1,0,23,481.0,305.0,305.0,176.0
44688,44688,311,8,0,1,0,23,625.0,447.0,447.0,178.0
44689,44689,311,8,10,1,0,23,860.0,658.0,658.0,202.0
44690,44690,311,8,20,1,0,23,967.0,755.0,755.0,212.0
44691,44691,311,8,30,1,0,23,1202.0,1011.0,1011.0,191.0
44692,44692,311,8,40,1,0,23,1450.0,1302.0,1302.0,148.0
44693,44693,311,8,50,1,0,23,1325.0,1150.0,1150.0,175.0
44694,44694,311,9,0,1,0,23,1007.0,856.0,856.0,151.0
44695,44695,311,9,10,1,0,23,805.0,671.0,671.0,134.0
44696,44696,311,9,20,1,0,23,722.0,581.0,581.0,141.0
44697,44697,311,9,30,1,0,23,611.0,514.0,514.0,97.0
44698,44698,311,9,40,1,0,23,475.0,379.0,379.0,96.0
44699,44699,311,9,50,1,0,23,474.0,348.0,348.0,126.0
44700,44700,311,10,0,1,0,23,333.0,239.0,239.0,94.0
44701,44701,311,10,10,1,0,23,308.0,226.0,226.0,82.0
44702,44702,311,10,20,1,0,23,234.0,131.0,131.0,103.0
44703,44703,311,10,30,1,0,23,258.0,153.0,153.0,105.0
44704,44704,311,10,40,1,0,23,267.0,160.0,160.0,107.0
44705,44705,311,10,50,1,0,23,218.0,122.0,122.0,96.0
44706,44706,311,11,0,1,0,23,219.0,117.0,117.0,102.0
44707,44707,311,11,10,1,0,23,211.0,116.0,116.0,95.0
44708,44708,311,11,20,1,0,23,245.0,125.0,125.0,120.0
44709,44709,311,11,30,1,0,23,261.0,141.0,141.0,120.0
44710,44710,311,11,40,1,0,23,265.0,146.0,146.0,119.0
44711,44711,311,11,50,1,0,23,278.0,154.0,154.0,124.0
44712,44712,311,12,0,1,0,23,272.0,130.0,130.0,142.0
44713,44713,311,12,10,1,0,23,246.0,102.0,102.0,144.0
44714,44714,311,12,20,1,0,23,299.0,177.0,177.0,122.0
44715,44715,311,12,30,1,0,23,323.0,168.0,168.0,155.0
44716,44716,311,12,40,1,0,23,337.0,168.0,168.0,169.0
44717,44717,311,12,50,1,0,23,315.0,170.0,170.0,145.0
44718,44718,311,13,0,1,0,23,275.0,120.0,120.0,155.0
44719,44719,311,13,10,1,0,23,296.0,124.0,124.0,172.0
44720,44720,311,13,20,1,0,23,321.0,144.0,144.0,177.0
44721,44721,311,13,30,1,0,23,283.0,113.0,113.0,170.0
44722,44722,311,13,40,1,0,23,277.0,140.0,140.0,137.0
44723,44723,311,13,50,1,0,23,252.0,111.0,111.0,141.0
44724,44724,311,14,0,1,0,23,254.0,107.0,107.0,147.0
44725,44725,311,14,10,1,0,23,258.0,112.0,112.0,146.0
44726,44726,311,14,20,1,0,23,231.0,120.0,120.0,111.0
44727,44727,311,14,30,1,0,23,256.0,124.0,124.0,132.0
44728,44728,311,14,40,1,0,23,316.0,127.0,127.0,189.0
44729,44729,311,14,50,1,0,23,249.0,94.0,94.0,155.0
44730,44730,311,15,0,1,0,23,281.0,139.0,139.0,142.0
44731,44731,311,15,10,1,0,23,289.0,96.0,96.0,193.0
44732,44732,311,15,20,1,0,23,277.0,106.0,106.0,171.0
44733,44733,311,15,30,1,0,23,259.0,119.0,119.0,140.0
44734,44734,311,15,40,1,0,23,287.0,135.0,135.0,152.0
44735,44735,311,15,50,1,0,23,295.0,113.0,113.0,182.0
44736,44736,311,16,0,1,0,23,266.0,113.0,113.0,153.0
44737,44737,311,16,10,1,0,23,292.0,118.0,118.0,174.0
44738,44738,311,16,20,1,0,23,342.0,137.0,137.0,205.0
44739,44739,311,16,30,1,0,23,308.0,119.0,119.0,189.0
44740,44740,311,16,40,1,0,23,325.0,114.0,114.0,211.0
44741,44741,311,16,50,1,0,23,382.0,122.0,122.0,260.0
44742,44742,311,17,0,1,0,23,450.0,143.0,143.0,307.0
44743,44743,311,17,10,1,0,23,533.0,146.0,146.0,387.0
44744,44744,311,17,20,1,0,23,579.0,167.0,167.0,412.0
44745,44745,311,17,30,1,0,23,657.0,172.0,172.0,485.0
44746,44746,311,17,40,1,0,23,974.0,205.0,205.0,769.0
44747,44747,311,17,50,1,0,23,815.0,239.0,239.0,576.0
44748,44748,311,18,0,1,0,23,827.0,225.0,225.0,602.0
44749,44749,311,18,10,1,0,23,1141.0,253.0,253.0,888.0
44750,44750,311,18,20,1,0,23,944.0,241.0,241.0,703.0
44751,44751,311,18,30,1,0,23,709.0,209.0,209.0,500.0
44752,44752,311,18,40,1,0,23,709.0,245.0,245.0,464.0
44753,44753,311,18,50,1,0,23,577.0,210.0,210.0,367.0
44754,44754,311,19,0,1,0,23,569.0,207.0,207.0,362.0
44755,44755,311,19,10,1,0,23,458.0,151.0,151.0,307.0
44756,44756,311,19,20,1,0,23,433.0,177.0,177.0,256.0
44757,44757,311,19,30,1,0,23,413.0,136.0,136.0,277.0
44758,44758,311,19,40,1,0,23,347.0,113.0,113.0,234.0
44759,44759,311,19,50,1,0,23,302.0,76.0,76.0,226.0
44760,44760,311,20,0,1,0,23,301.0,75.0,75.0,226.0
44761,44761,311,20,10,1,0,23,309.0,81.0,81.0,228.0
44762,44762,311,20,20,1,0,23,249.0,72.0,72.0,177.0
44763,44763,311,20,30,1,0,23,246.0,47.0,47.0,199.0
44764,44764,311,20,40,1,0,23,263.0,63.0,63.0,200.0
44765,44765,311,20,50,1,0,23,245.0,62.0,62.0,183.0
44766,44766,311,21,0,1,0,23,244.0,51.0,51.0,193.0
44767,44767,311,21,10,1,0,23,258.0,56.0,56.0,202.0
44768,44768,311,21,20,1,0,23,206.0,46.0,46.0,160.0
44769,44769,311,21,30,1,0,23,255.0,60.0,60.0,195.0
44770,44770,311,21,40,1,0,23,188.0,55.0,55.0,133.0
44771,44771,311,21,50,1,0,23,147.0,32.0,32.0,115.0
44772,44772,311,22,0,1,0,23,196.0,57.0,57.0,139.0
44773,44773,311,22,10,1,0,23,122.0,41.0,41.0,81.0
44774,44774,311,22,20,1,0,23,115.0,33.0,33.0,82.0
44775,44775,311,22,30,1,0,23,52.0,30.0,30.0,22.0
44776,44776,311,22,40,1,0,23,53.0,43.0,43.0,10.0
44777,44777,311,22,50,1,0,23,24.0,15.0,15.0,9.0
44814,44814,312,5,0,1,0,23,0.0,0.0,0.0,0.0
44815,44815,312,5,10,1,0,23,0.0,0.0,0.0,0.0
44816,44816,312,5,20,1,0,23,7.0,0.0,0.0,7.0
44817,44817,312,5,30,1,0,23,11.0,0.0,0.0,11.0
44818,44818,312,5,40,1,0,23,12.0,0.0,0.0,12.0
44819,44819,312,5,50,1,0,23,25.0,1.0,1.0,24.0
44820,44820,312,6,0,1,0,23,30.0,0.0,0.0,30.0
44821,44821,312,6,10,1,0,23,29.0,4.0,4.0,25.0
44822,44822,312,6,20,1,0,23,45.0,6.0,6.0,39.0
44823,44823,312,6,30,1,0,23,71.0,10.0,10.0,61.0
44824,44824,312,6,40,1,0,23,113.0,13.0,13.0,100.0
44825,44825,312,6,50,1,0,23,153.0,18.0,18.0,135.0
44826,44826,312,7,0,1,0,23,167.0,33.0,33.0,134.0
44827,44827,312,7,10,1,0,23,217.0,48.0,48.0,169.0
44828,44828,312,7,20,1,0,23,290.0,68.0,68.0,222.0
44829,44829,312,7,30,1,0,23,296.0,94.0,94.0,202.0
44830,44830,312,7,40,1,0,23,413.0,156.0,156.0,257.0
44831,44831,312,7,50,1,0,23,458.0,147.0,147.0,311.0
44832,44832,312,8,0,1,0,23,599.0,209.0,209.0,390.0
44833,44833,312,8,10,1,0,23,561.0,208.0,208.0,353.0
44834,44834,312,8,20,1,0,23,448.0,165.0,165.0,283.0
44835,44835,312,8,30,1,0,23,410.0,173.0,173.0,237.0
44836,44836,312,8,40,1,0,23,423.0,181.0,181.0,242.0
44837,44837,312,8,50,1,0,23,317.0,128.0,128.0,189.0
44838,44838,312,9,0,1,0,23,225.0,52.0,52.0,173.0
44839,44839,312,9,10,1,0,23,206.0,68.0,68.0,138.0
44840,44840,312,9,20,1,0,23,132.0,56.0,56.0,76.0
44841,44841,312,9,30,1,0,23,119.0,46.0,46.0,73.0
44842,44842,312,9,40,1,0,23,100.0,30.0,30.0,70.0
44843,44843,312,9,50,1,0,23,101.0,27.0,27.0,74.0
44844,44844,312,10,0,1,0,23,89.0,33.0,33.0,56.0
44845,44845,312,10,10,1,0,23,78.0,35.0,35.0,43.0
44846,44846,312,10,20,1,0,23,53.0,18.0,18.0,35.0
44847,44847,312,10,30,1,0,23,64.0,23.0,23.0,41.0
44848,44848,312,10,40,1,0,23,72.0,24.0,24.0,48.0
44849,44849,312,10,50,1,0,23,54.0,30.0,30.0,24.0
44850,44850,312,11,0,1,0,23,66.0,27.0,27.0,39.0
44851,44851,312,11,10,1,0,23,54.0,22.0,22.0,32.0
44852,44852,312,11,20,1,0,23,55.0,25.0,25.0,30.0
44853,44853,312,11,30,1,0,23,47.0,20.0,20.0,27.0
44854,44854,312,11,40,1,0,23,67.0,27.0,27.0,40.0
44855,44855,312,11,50,1,0,23,53.0,22.0,22.0,31.0
44856,44856,312,12,0,1,0,23,46.0,18.0,18.0,28.0
44857,44857,312,12,10,1,0,23,42.0,16.0,16.0,26.0
44858,44858,312,12,20,1,0,23,80.0,33.0,33.0,47.0
44859,44859,312,12,30,1,0,23,51.0,23.0,23.0,28.0
44860,44860,312,12,40,1,0,23,77.0,35.0,35.0,42.0
44861,44861,312,12,50,1,0,23,51.0,24.0,24.0,27.0
44862,44862,312,13,0,1,0,23,53.0,22.0,22.0,31.0
44863,44863,312,13,10,1,0,23,47.0,17.0,17.0,30.0
44864,44864,312,13,20,1,0,23,64.0,32.0,32.0,32.0
44865,44865,312,13,30,1,0,23,56.0,30.0,30.0,26.0
44866,44866,312,13,40,1,0,23,44.0,22.0,22.0,22.0
44867,44867,312,13,50,1,0,23,65.0,32.0,32.0,33.0
44868,44868,312,14,0,1,0,23,59.0,31.0,31.0,28.0
44869,44869,312,14,10,1,0,23,72.0,40.0,40.0,32.0
44870,44870,312,14,20,1,0,23,58.0,33.0,33.0,25.0
44871,44871,312,14,30,1,0,23,76.0,38.0,38.0,38.0
44872,44872,312,14,40,1,0,23,60.0,27.0,27.0,33.0
44873,44873,312,14,50,1,0,23,51.0,16.0,16.0,35.0
44874,44874,312,15,0,1,0,23,59.0,31.0,31.0,28.0
44875,44875,312,15,10,1,0,23,59.0,31.0,31.0,28.0
44876,44876,312,15,20,1,0,23,77.0,37.0,37.0,40.0
44877,44877,312,15,30,1,0,23,73.0,36.0,36.0,37.0
44878,44878,312,15,40,1,0,23,78.0,39.0,39.0,39.0
44879,44879,312,15,50,1,0,23,81.0,48.0,48.0,33.0
44880,44880,312,16,0,1,0,23,55.0,27.0,27.0,28.0
44881,44881,312,16,10,1,0,23,70.0,33.0,33.0,37.0
44882,44882,312,16,20,1,0,23,116.0,27.0,27.0,89.0
44883,44883,312,16,30,1,0,23,122.0,40.0,40.0,82.0
44884,44884,312,16,40,1,0,23,134.0,47.0,47.0,87.0
44885,44885,312,16,50,1,0,23,163.0,56.0,56.0,107.0
44886,44886,312,17,0,1,0,23,180.0,58.0,58.0,122.0
44887,44887,312,17,10,1,0,23,229.0,52.0,52.0,177.0
44888,44888,312,17,20,1,0,23,174.0,71.0,71.0,103.0
44889,44889,312,17,30,1,0,23,241.0,95.0,95.0,146.0
44890,44890,312,17,40,1,0,23,311.0,102.0,102.0,209.0
44891,44891,312,17,50,1,0,23,330.0,103.0,103.0,227.0
44892,44892,312,18,0,1,0,23,359.0,143.0,143.0,216.0
44893,44893,312,18,10,1,0,23,320.0,148.0,148.0,172.0
44894,44894,312,18,20,1,0,23,321.0,128.0,128.0,193.0
44895,44895,312,18,30,1,0,23,269.0,115.0,115.0,154.0
44896,44896,312,18,40,1,0,23,350.0,184.0,184.0,166.0
44897,44897,312,18,50,1,0,23,280.0,176.0,176.0,104.0
44898,44898,312,19,0,1,0,23,232.0,136.0,136.0,96.0
44899,44899,312,19,10,1,0,23,136.0,91.0,91.0,45.0
44900,44900,312,19,20,1,0,23,165.0,98.0,98.0,67.0
44901,44901,312,19,30,1,0,23,140.0,83.0,83.0,57.0
44902,44902,312,19,40,1,0,23,108.0,71.0,71.0,37.0
44903,44903,312,19,50,1,0,23,107.0,73.0,73.0,34.0
44904,44904,312,20,0,1,0,23,88.0,60.0,60.0,28.0
44905,44905,312,20,10,1,0,23,93.0,63.0,63.0,30.0
44906,44906,312,20,20,1,0,23,73.0,51.0,51.0,22.0
44907,44907,312,20,30,1,0,23,70.0,53.0,53.0,17.0
44908,44908,312,20,40,1,0,23,57.0,35.0,35.0,22.0
44909,44909,312,20,50,1,0,23,52.0,36.0,36.0,16.0
44910,44910,312,21,0,1,0,23,85.0,57.0,57.0,28.0
44911,44911,312,21,10,1,0,23,55.0,41.0,41.0,14.0
44912,44912,312,21,20,1,0,23,53.0,34.0,34.0,19.0
44913,44913,312,21,30,1,0,23,83.0,64.0,64.0,19.0
44914,44914,312,21,40,1,0,23,41.0,30.0,30.0,11.0
44915,44915,312,21,50,1,0,23,60.0,55.0,55.0,5.0
44916,44916,312,22,0,1,0,23,55.0,42.0,42.0,13.0
44917,44917,312,22,10,1,0,23,66.0,44.0,44.0,22.0
44918,44918,312,22,20,1,0,23,41.0,33.0,33.0,8.0
44919,44919,312,22,30,1,0,23,40.0,40.0,40.0,0.0
44920,44920,312,22,40,1,0,23,35.0,35.0,35.0,0.0
44921,44921,312,22,50,1,0,23,37.0,36.0,36.0,1.0
44958,44958,313,5,0,1,0,23,0.0,0.0,0.0,0.0
44959,44959,313,5,10,1,0,23,0.0,0.0,0.0,0.0
44960,44960,313,5,20,1,0,23,5.0,0.0,0.0,5.0
44961,44961,313,5,30,1,0,23,25.0,0.0,0.0,25.0
44962,44962,313,5,40,1,0,23,23.0,0.0,0.0,23.0
44963,44963,313,5,50,1,0,23,30.0,0.0,0.0,30.0
44964,44964,313,6,0,1,0,23,42.0,0.0,0.0,42.0
44965,44965,313,6,10,1,0,23,64.0,1.0,1.0,63.0
44966,44966,313,6,20,1,0,23,60.0,0.0,0.0,60.0
44967,44967,313,6,30,1,0,23,90.0,0.0,0.0,90.0
44968,44968,313,6,40,1,0,23,154.0,66.0,66.0,88.0
44969,44969,313,6,50,1,0,23,179.0,25.0,25.0,154.0
44970,44970,313,7,0,1,0,23,146.0,13.0,13.0,133.0
44971,44971,313,7,10,1,0,23,179.0,26.0,26.0,153.0
44972,44972,313,7,20,1,0,23,262.0,48.0,48.0,214.0
44973,44973,313,7,30,1,0,23,271.0,25.0,25.0,246.0
44974,44974,313,7,40,1,0,23,240.0,66.0,66.0,174.0
44975,44975,313,7,50,1,0,23,234.0,51.0,51.0,183.0
44976,44976,313,8,0,1,0,23,142.0,27.0,27.0,115.0
44977,44977,313,8,10,1,0,23,183.0,62.0,62.0,121.0
44978,44978,313,8,20,1,0,23,108.0,15.0,15.0,93.0
44979,44979,313,8,30,1,0,23,91.0,25.0,25.0,66.0
44980,44980,313,8,40,1,0,23,153.0,84.0,84.0,69.0
44981,44981,313,8,50,1,0,23,109.0,49.0,49.0,60.0
44982,44982,313,9,0,1,0,23,102.0,38.0,38.0,64.0
44983,44983,313,9,10,1,0,23,110.0,59.0,59.0,51.0
44984,44984,313,9,20,1,0,23,104.0,52.0,52.0,52.0
44985,44985,313,9,30,1,0,23,91.0,46.0,46.0,45.0
44986,44986,313,9,40,1,0,23,63.0,33.0,33.0,30.0
44987,44987,313,9,50,1,0,23,89.0,56.0,56.0,33.0
44988,44988,313,10,0,1,0,23,80.0,41.0,41.0,39.0
44989,44989,313,10,10,1,0,23,72.0,46.0,46.0,26.0
44990,44990,313,10,20,1,0,23,54.0,29.0,29.0,25.0
44991,44991,313,10,30,1,0,23,76.0,27.0,27.0,49.0
44992,44992,313,10,40,1,0,23,80.0,54.0,54.0,26.0
44993,44993,313,10,50,1,0,23,114.0,51.0,51.0,63.0
44994,44994,313,11,0,1,0,23,69.0,33.0,33.0,36.0
44995,44995,313,11,10,1,0,23,90.0,57.0,57.0,33.0
44996,44996,313,11,20,1,0,23,93.0,41.0,41.0,52.0
44997,44997,313,11,30,1,0,23,77.0,34.0,34.0,43.0
44998,44998,313,11,40,1,0,23,91.0,51.0,51.0,40.0
44999,44999,313,11,50,1,0,23,84.0,45.0,45.0,39.0
45000,45000,313,12,0,1,0,23,88.0,38.0,38.0,50.0
45001,45001,313,12,10,1,0,23,74.0,36.0,36.0,38.0
45002,45002,313,12,20,1,0,23,91.0,38.0,38.0,53.0
45003,45003,313,12,30,1,0,23,98.0,53.0,53.0,45.0
45004,45004,313,12,40,1,0,23,82.0,49.0,49.0,33.0
45005,45005,313,12,50,1,0,23,62.0,25.0,25.0,37.0
45006,45006,313,13,0,1,0,23,89.0,41.0,41.0,48.0
45007,45007,313,13,10,1,0,23,66.0,40.0,40.0,26.0
45008,45008,313,13,20,1,0,23,81.0,39.0,39.0,42.0
45009,45009,313,13,30,1,0,23,98.0,44.0,44.0,54.0
45010,45010,313,13,40,1,0,23,46.0,17.0,17.0,29.0
45011,45011,313,13,50,1,0,23,58.0,29.0,29.0,29.0
45012,45012,313,14,0,1,0,23,87.0,47.0,47.0,40.0
45013,45013,313,14,10,1,0,23,94.0,35.0,35.0,59.0
45014,45014,313,14,20,1,0,23,67.0,30.0,30.0,37.0
45015,45015,313,14,30,1,0,23,61.0,33.0,33.0,28.0
45016,45016,313,14,40,1,0,23,54.0,18.0,18.0,36.0
45017,45017,313,14,50,1,0,23,83.0,38.0,38.0,45.0
45018,45018,313,15,0,1,0,23,87.0,45.0,45.0,42.0
45019,45019,313,15,10,1,0,23,99.0,55.0,55.0,44.0
45020,45020,313,15,20,1,0,23,73.0,43.0,43.0,30.0
45021,45021,313,15,30,1,0,23,80.0,31.0,31.0,49.0
45022,45022,313,15,40,1,0,23,69.0,33.0,33.0,36.0
45023,45023,313,15,50,1,0,23,97.0,50.0,50.0,47.0
45024,45024,313,16,0,1,0,23,89.0,51.0,51.0,38.0
45025,45025,313,16,10,1,0,23,64.0,27.0,27.0,37.0
45026,45026,313,16,20,1,0,23,86.0,47.0,47.0,39.0
45027,45027,313,16,30,1,0,23,104.0,59.0,59.0,45.0
45028,45028,313,16,40,1,0,23,132.0,56.0,56.0,76.0
45029,45029,313,16,50,1,0,23,103.0,44.0,44.0,59.0
45030,45030,313,17,0,1,0,23,96.0,65.0,65.0,31.0
45031,45031,313,17,10,1,0,23,101.0,51.0,51.0,50.0
45032,45032,313,17,20,1,0,23,193.0,112.0,112.0,81.0
45033,45033,313,17,30,1,0,23,109.0,65.0,65.0,44.0
45034,45034,313,17,40,1,0,23,112.0,47.0,47.0,65.0
45035,45035,313,17,50,1,0,23,173.0,121.0,121.0,52.0
45036,45036,313,18,0,1,0,23,125.0,83.0,83.0,42.0
45037,45037,313,18,10,1,0,23,114.0,79.0,79.0,35.0
45038,45038,313,18,20,1,0,23,198.0,156.0,156.0,42.0
45039,45039,313,18,30,1,0,23,97.0,72.0,72.0,25.0
45040,45040,313,18,40,1,0,23,116.0,94.0,94.0,22.0
45041,45041,313,18,50,1,0,23,158.0,122.0,122.0,36.0
45042,45042,313,19,0,1,0,23,90.0,69.0,69.0,21.0
45043,45043,313,19,10,1,0,23,135.0,119.0,119.0,16.0
45044,45044,313,19,20,1,0,23,101.0,71.0,71.0,30.0
45045,45045,313,19,30,1,0,23,81.0,66.0,66.0,15.0
45046,45046,313,19,40,1,0,23,98.0,90.0,90.0,8.0
45047,45047,313,19,50,1,0,23,70.0,47.0,47.0,23.0
45048,45048,313,20,0,1,0,23,57.0,35.0,35.0,22.0
45049,45049,313,20,10,1,0,23,89.0,71.0,71.0,18.0
45050,45050,313,20,20,1,0,23,56.0,35.0,35.0,21.0
45051,45051,313,20,30,1,0,23,84.0,57.0,57.0,27.0
45052,45052,313,20,40,1,0,23,41.0,26.0,26.0,15.0
45053,45053,313,20,50,1,0,23,51.0,32.0,32.0,19.0
45054,45054,313,21,0,1,0,23,80.0,48.0,48.0,32.0
45055,45055,313,21,10,1,0,23,46.0,22.0,22.0,24.0
45056,45056,313,21,20,1,0,23,41.0,27.0,27.0,14.0
45057,45057,313,21,30,1,0,23,48.0,33.0,33.0,15.0
45058,45058,313,21,40,1,0,23,31.0,25.0,25.0,6.0
45059,45059,313,21,50,1,0,23,36.0,36.0,36.0,0.0
45060,45060,313,22,0,1,0,23,9.0,9.0,9.0,0.0
45061,45061,313,22,10,1,0,23,24.0,24.0,24.0,0.0
45062,45062,313,22,20,1,0,23,17.0,17.0,17.0,0.0
45063,45063,313,22,30,1,0,23,20.0,20.0,20.0,0.0
45064,45064,313,22,40,1,0,23,14.0,14.0,14.0,0.0
45065,45065,313,22,50,1,0,23,18.0,18.0,18.0,0.0
